date,GBPUSD,EURCHF,GBPJPY,GBPCAD,NZDCAD,empty,sum
2017.11.13,526.0000000000042,-323.99999999999096,-424.0000000000066,-86.0000000000083,139.00000000000023,,-169.00000000000142
2017.11.13,540.0000000000072,-312.00000000000114,-463.0000000000223,-39.999999999995595,200.00000000000017,,-75.00000000001165
2017.11.13,526.0000000000042,-292.9999999999877,-445.99999999999795,-1.0000000000065512,187.9999999999993,,-25.999999999988717
2017.11.13,550.000000000006,-293.99999999999426,-521.000000000015,-15.999999999993797,224.000000000002,,-56.999999999995055
2017.11.13,513.0000000000078,-295.0000000000008,-486.0000000000184,-24.000000000001798,209.00000000000364,,-83.00000000000955
2017.11.13,475.0000000000032,-369.99999999998147,-358.0000000000041,4.000000000004,215.00000000000963,,-33.999999999968736
2017.11.13,435.0000000000076,-342.9999999999822,-355.0000000000182,66.99999999999484,226.99999999999943,,31.000000000001478
2017.11.13,473.99999999999665,-341.99999999999784,-394.00000000000546,-4.000000000004,201.00000000000674,,-65.0000000000039
2017.11.13,507.9999999999973,-337.99999999999386,-407.0000000000107,5.999999999994898,212.00000000000108,,-19.000000000011255
2017.11.14,504.9999999999999,-327.99999999999494,-378.0000000000143,35.999999999991594,145.00000000000622,,-20.000000000011568
2017.11.14,517.9999999999962,-339.0000000000004,-436.00000000000705,35.999999999991594,184.00000000000637,,-37.000000000013245
2017.11.14,516.0000000000053,-369.99999999998147,-390.0000000000148,75.00000000000284,236.00000000000287,,67.00000000001481
2017.11.14,449.0000000000105,-357.99999999999164,-359.00000000000887,151.9999999999966,201.00000000000674,,85.00000000001333
2017.11.14,422.00000000001125,-376.9999999999829,-224.00000000001796,154.99999999999403,198.00000000000927,,174.0000000000137
2017.11.14,461.0000000000003,-380.9999999999869,-307.00000000001637,177.99999999998929,143.9999999999997,,94.99999999998596
2017.11.14,443.0000000000156,-417.99999999998505,-227.00000000000387,200.00000000000017,50.0000000000056,,48.00000000003243
2017.11.14,442.00000000000904,-397.99999999998727,-261.0000000000241,173.00000000000094,53.00000000000304,,9.000000000001648
2017.11.14,463.0000000000134,-397.0000000000029,-352.00000000000387,187.99999999998818,3.0000000000085514,,-94.99999999999662
2017.11.14,500.9999999999959,-401.99999999999125,-367.00000000001864,127.99999999999478,-61.999999999995396,,-202.0000000000146
2017.11.14,504.9999999999999,-427.99999999998397,-340.0000000000034,160.00000000000458,-110.99999999999443,,-213.99999999997735
2017.11.14,504.0000000000156,-432.9999999999945,-385.0000000000193,146.00000000000168,-109.99999999999899,,-277.99999999999557
2017.11.14,472.00000000000574,-436.9999999999985,-343.00000000001774,167.00000000000603,-129.9999999999968,,-271.00000000000125
2017.11.14,482.00000000000466,-434.9999999999854,-340.0000000000034,170.99999999998784,-223.99999999999088,,-345.99999999998715
2017.11.14,467.0000000000174,-482.999999999989,-311.00000000000705,184.00000000000637,-220.99999999999343,,-363.99999999996567
2017.11.14,467.0000000000174,-451.99999999998573,-338.0000000000223,171.99999999999437,-184.99999999999073,,-335.999999999987
2017.11.14,555.0000000000166,-463.9999999999977,-451.9999999999982,103.99999999999298,-213.99999999999199,,-470.99999999997834
2017.11.14,612.0000000000125,-426.9999999999996,-468.00000000001774,63.99999999999739,-298.9999999999937,,-518.0000000000011
2017.11.14,604.0000000000045,-583.0000000000002,-449.0000000000123,-32.999999999994145,-285.9999999999974,,-746.9999999999995
2017.11.14,693.0000000000102,-570.9999999999882,-467.00000000001296,-60.99999999999994,-275.99999999999847,,-681.9999999999893
2017.11.14,510.00000000001046,-598.999999999994,-49.000000000006594,207.00000000000162,-361.9999999999957,,-292.9999999999842
2017.11.14,483.0000000000112,-622.9999999999958,-52.99999999999727,306.9999999999906,-222.99999999999542,,-108.99999999998667
2017.11.14,497.0000000000141,-607.9999999999864,-94.00000000002251,286.00000000000847,-213.99999999999199,,-132.9999999999783
2017.11.14,689.0000000000063,-695.9999999999856,-424.0000000000066,-93.00000000000975,-205.99999999999508,,-729.9999999999908
2017.11.14,693.0000000000102,-678.0000000000008,-495.00000000000455,-85.00000000000173,-71.99999999999429,,-636.9999999999911
2017.11.14,784.0000000000069,-679.9999999999917,-590.0000000000034,-174.00000000000747,-157.99999999999147,,-817.9999999999872
2017.11.14,629.9999999999973,-674.9999999999811,-532.0000000000107,-173.00000000000094,-171.99999999999437,,-921.9999999999898
2017.11.14,534.0000000000123,-736.9999999999877,-392.00000000002433,-59.000000000009045,-198.99999999999363,,-853.0000000000025
2017.11.14,588.0000000000107,-564.9999999999933,-472.0000000000084,-151.00000000001222,-181.9999999999933,,-781.9999999999965
2017.11.14,588.0000000000107,-668.0000000000019,-570.999999999998,-269.9999999999925,-280.9999999999979,,-1201.9999999999795
2017.11.14,656.9999999999965,-603.9999999999824,-727.0000000000039,-524.9999999999977,-292.9999999999988,,-1491.9999999999864
2017.11.14,650.0000000000173,-678.9999999999852,-594.0000000000225,-373.00000000000114,-276.9999999999939,,-1272.9999999999854
2017.11.14,612.0000000000125,-658.0000000000031,-713.0000000000223,-392.9999999999989,-209.9999999999991,,-1362.000000000011
2017.11.14,608.0000000000085,-695.0000000000011,-681.0000000000116,72.99999999998974,-56.99999999999594,,-752.0000000000103
2017.11.14,443.99999999999994,-605.9999999999955,-658.0000000000155,458.9999999999872,96.00000000000719,,-265.0000000000165
2017.11.14,468.00000000000176,-698.999999999983,-572.0000000000027,510.99999999999477,124.00000000000189,,-167.9999999999872
2017.11.14,375.9999999999986,-801.9999999999916,-558.0000000000211,390.0000000000015,55.000000000005045,,-539.0000000000076
2017.11.14,371.00000000001023,-741.9999999999982,-399.0000000000009,177.99999999998929,-6.999999999990347,,-598.9999999999899
2017.11.14,228.00000000000597,-695.0000000000011,-183.9999999999975,408.00000000000836,-14.999999999998348,,-257.9999999999827
2017.11.14,-132.99999999998312,-670.9999999999993,50.99999999998772,950.9999999999908,13.00000000000745,,211.00000000000347
2017.11.14,-82.99999999998863,-777.9999999999898,-23.000000000024556,743.0000000000048,-10.999999999994348,,-151.99999999999253
2017.11.14,-76.99999999999375,-773.9999999999858,-81.00000000001728,741.9999999999982,26.000000000003798,,-163.99999999999483
2017.11.14,-8.999999999992347,-818.9999999999919,-142.00000000002433,709.9999999999884,11.00000000000545,,-249.00000000001478
2017.11.14,0.0,-825.9999999999934,-126.00000000000477,631.0000000000038,-22.999999999995246,,-343.99999999998965
2017.11.14,46.999999999997044,-824.9999999999868,-174.0000000000066,648.0000000000041,-21.999999999999797,,-325.99999999999204
2017.11.14,41.000000000002146,-820.9999999999828,-114.00000000000432,645.999999999991,-63.99999999999739,,-311.99999999999136
2017.11.14,1.0000000000065512,-846.9999999999977,-49.000000000006594,669.9999999999928,-56.99999999999594,,-282.00000000000085
2017.11.14,4.000000000004,-834.0000000000014,-58.9999999999975,611.000000000006,-149.99999999999457,,-427.9999999999834
2017.11.15,41.000000000002146,-873.999999999997,-106.99999999999932,656.9999999999965,-95.99999999999609,,-378.9999999999938
2017.11.15,50.0000000000167,-874.9999999999814,-80.0000000000125,639.9999999999961,-143.9999999999997,,-408.9999999999807
2017.11.15,23.00000000001745,-851.0000000000017,-112.99999999999955,676.9999999999943,-71.99999999999429,,-335.99999999998386
2017.11.15,79.00000000000685,-818.9999999999919,-186.00000000000705,634.0000000000013,-35.999999999991594,,-327.9999999999825
2017.11.15,130.0000000000079,-773.0000000000015,-237.99999999999955,652.0000000000082,-68.99999999999685,,-297.9999999999818
2017.11.15,90.00000000001229,-814.999999999988,-117.00000000001864,726.9999999999887,63.00000000000195,,-52.000000000003624
2017.11.15,199.00000000001583,-801.9999999999916,-537.0000000000061,558.9999999999984,6.0000000000060005,,-574.9999999999774
2017.11.15,243.99999999999977,-778.9999999999964,-631.0000000000002,480.99999999999807,93.00000000000975,,-591.999999999989
2017.11.15,296.0000000000074,-748.9999999999997,-780.0000000000011,441.99999999998687,-61.999999999995396,,-853.000000000002
2017.11.15,256.99999999999613,-763.9999999999869,-689.0000000000214,436.9999999999985,-90.0000000000012,,-849.000000000015
2017.11.15,270.00000000001467,-731.9999999999993,-657.0000000000107,374.999999999992,-95.99999999999609,,-839.9999999999995
2017.11.15,226.00000000001506,-758.9999999999985,-712.0000000000175,384.00000000000654,-128.99999999999022,,-989.9999999999845
2017.11.15,225.00000000000853,-749.999999999984,-671.0000000000207,458.00000000000284,-51.99999999999649,,-789.9999999999898
2017.11.15,216.00000000001617,-747.9999999999931,-623.0000000000189,493.99999999999443,-104.99999999999955,,-766.000000000001
2017.11.15,246.00000000001288,-743.9999999999891,-627.0000000000095,395.99999999999636,-101.99999999999099,,-830.9999999999806
2017.11.15,259.0000000000092,-719.000000000003,-677.0000000000209,425.99999999999307,-164.99999999999292,,-876.0000000000144
2017.11.15,141.99999999999767,-719.000000000003,-657.0000000000107,479.0000000000072,-145.9999999999906,,-900.9999999999992
2017.11.15,96.00000000000719,-715.9999999999833,-628.0000000000143,560.0000000000049,-146.99999999999713,,-834.9999999999827
2017.11.15,-126.99999999998823,-757.999999999992,-558.9999999999975,689.9999999999907,-156.00000000000057,,-909.9999999999876
2017.11.15,-53.999999999998494,-641.999999999987,-597.0000000000084,578.9999999999961,-159.9999999999935,,-873.9999999999915
2017.11.15,-180.0000000000024,-819.9999999999985,-587.0000000000175,746.9999999999866,-132.99999999999423,,-973.000000000026
2017.11.15,-322.00000000000006,-968.9999999999976,-496.0000000000093,977.0000000000057,-73.00000000000084,,-883.0000000000022
2017.11.15,-289.9999999999903,-929.000000000002,-635.0000000000193,866.9999999999956,7.0000000000014495,,-980.0000000000146
2017.11.15,270.00000000001467,-906.9999999999911,-1207.9999999999984,173.00000000000094,55.000000000005045,,-1616.999999999969
2017.11.15,1.0000000000065512,-879.9999999999919,-987.9999999999995,478.0000000000006,124.00000000000189,,-1264.9999999999825
2017.11.15,-8.999999999992347,-905.9999999999845,-1031.000000000006,486.00000000000864,250.00000000000577,,-1209.9999999999684
2017.11.15,29.00000000001235,-866.9999999999956,-1015.0000000000148,672.0000000000059,352.00000000000784,,-828.9999999999842
2017.11.15,-41.99999999998649,-889.9999999999908,-975.0000000000227,844.0000000000003,392.00000000000347,,-670.9999999999961
2017.11.15,36.0000000000138,-920.9999999999941,-990.0000000000091,906.9999999999911,439.0000000000005,,-528.999999999998
2017.11.15,-18.999999999991246,-841.0000000000028,-933.0000000000211,1007.0000000000024,387.99999999999943,,-398.0000000000134
2017.11.15,-8.999999999992347,-873.999999999997,-1088.9999999999986,831.9999999999883,362.00000000000676,,-777.9999999999932
2017.11.15,-19.999999999997797,-808.9999999999931,-1078.000000000003,980.9999999999875,483.0000000000001,,-443.00000000000625
2017.11.15,29.999999999996696,-790.9999999999861,-887.0000000000005,1350.9999999999911,462.0000000000068,,165.00000000000796
2017.11.15,26.999999999999247,-624.0000000000023,-1110.0000000000136,1224.000000000003,403.0000000000089,,-80.00000000000495
2017.11.15,8.000000000008,-757.999999999992,-777.0000000000152,1279.9999999999923,311.00000000000574,,63.99999999999869
2017.11.15,29.00000000001235,-912.999999999986,-564.0000000000214,1168.9999999999977,206.00000000000617,,-72.9999999999911
2017.11.15,-5.999999999994898,-924.9999999999981,-443.00000000001205,1201.999999999992,176.0000000000095,,3.9999999999965326
2017.11.15,21.00000000000435,-922.0000000000006,-461.00000000001273,1319.999999999988,201.00000000000674,,158.9999999999856
2017.11.15,-10.999999999983245,-855.9999999999901,-427.0000000000209,1383.000000000001,189.00000000000583,,278.0000000000124
2017.11.15,-117.99999999999588,-774.9999999999924,-414.0000000000157,1444.000000000001,204.00000000000418,,341.000000000001
2017.11.15,-38.99999999998904,-758.9999999999985,-591.0000000000082,1278.0000000000014,184.00000000000637,,73.00000000001182
2017.11.15,-87.99999999999919,-715.9999999999833,-617.0000000000186,1366.0000000000005,207.00000000000162,,152.00000000000094
2017.11.15,-102.00000000000209,-736.0000000000033,-596.0000000000036,1404.0000000000052,206.00000000000617,,176.0000000000023
2017.11.15,-8.999999999992347,-715.9999999999833,-775.0000000000057,1143.9999999999895,117.00000000000044,,-238.99999999999136
2017.11.15,-51.99999999998539,-655.9999999999899,-868.0000000000234,1136.999999999988,140.0000000000068,,-299.00000000000387
2017.11.15,-24.999999999986144,-648.9999999999885,-846.0000000000036,1116.000000000006,125.00000000000844,,-278.99999999996385
2017.11.15,-32.999999999994145,-634.9999999999856,-802.9999999999973,1192.9999999999995,178.00000000000037,,-99.99999999997712
2017.11.15,-32.999999999994145,-619.9999999999983,-781.0000000000059,1083.9999999999961,67.00000000000594,,-282.99999999999636
2017.11.16,19.999999999997797,-620.9999999999827,-856.000000000023,1068.0000000000023,119.00000000000244,,-270.000000000003
2017.11.16,-61.99999999998429,-573.0000000000013,-737.0000000000232,1200.0000000000011,96.00000000000719,,-76.00000000000031
2017.11.16,-69.9999999999923,-575.9999999999987,-796.999999999997,1160.9999999999898,97.00000000000264,,-184.99999999999577
2017.11.16,-71.99999999998319,-595.9999999999966,-868.9999999999998,1210.0,120.00000000000898,,-206.99999999997056
2017.11.16,-85.00000000000173,-624.9999999999867,-638.0000000000052,1309.9999999999889,82.00000000000429,,43.99999999999952
2017.11.16,-80.99999999999774,-653.999999999999,-602.0000000000039,1241.9999999999875,-37.99999999999359,,-133.00000000000654
2017.11.16,-78.00000000000028,-671.9999999999837,-625.0,1198.9999999999945,-61.999999999995396,,-237.99999999998494
2017.11.16,-126.99999999998823,-675.9999999999877,-686.000000000007,1280.9999999999989,-85.99999999999719,,-293.99999999998124
2017.11.16,-58.000000000002494,-661.0000000000005,-570.999999999998,1190.9999999999866,-75.9999999999983,,-175.00000000001262
2017.11.16,-68.00000000000139,-652.9999999999925,-592.000000000013,1214.9999999999884,-136.99999999999824,,-235.00000000001666
2017.11.16,-56.99999999999594,-647.9999999999819,-594.9999999999989,1174.9999999999927,-137.9999999999937,,-262.9999999999778
2017.11.16,-38.99999999998904,-605.9999999999955,-575.000000000017,1174.9999999999927,-123.99999999999079,,-168.99999999999966
2017.11.16,-89.99999999999008,-659.999999999994,-489.0000000000043,1246.9999999999982,-74.99999999999174,,-66.99999999998197
2017.11.16,-48.000000000003595,-661.0000000000005,-497.0000000000141,1207.9999999999868,-92.99999999999864,,-91.00000000003001
2017.11.16,-51.000000000001044,-697.9999999999986,-519.0000000000055,1201.0000000000077,-64.99999999999284,,-131.9999999999901
2017.11.16,-51.99999999998539,-705.9999999999844,-474.00000000001796,1184.0000000000073,-52.99999999999194,,-100.99999999997239
2017.11.16,-177.99999999998929,-753.9999999999881,-552.0000000000209,1238.0000000000057,-35.999999999991594,,-281.9999999999841
2017.11.16,-132.99999999998312,-851.9999999999861,-421.99999999999704,1225.9999999999939,-64.99999999999284,,-245.99999999996533
2017.11.16,144.0000000000108,-813.9999999999814,-538.0000000000109,1056.9999999999968,-93.99999999999409,,-244.99999999997863
2017.11.16,199.00000000001583,-774.9999999999924,-548.0000000000018,943.000000000005,-120.99999999999334,,-301.99999999996675
2017.11.16,29.999999999996696,-838.9999999999898,-539.0000000000157,1042.9999999999939,-90.0000000000012,,-395.000000000016
2017.11.16,-17.000000000000348,-887.9999999999999,-462.0000000000175,1039.9999999999966,-136.99999999999824,,-464.0000000000194
2017.11.16,21.00000000000435,-912.0000000000017,-420.0000000000159,960.0000000000053,-210.99999999999451,,-562.0000000000024
2017.11.16,-167.9999999999904,-876.9999999999944,-165.99999999999682,1227.0000000000002,-227.99999999999488,,-211.99999999997624
2017.11.16,-197.00000000000273,-903.9999999999937,-49.000000000006594,1336.0000000000039,-230.99999999999233,,-44.99999999999142
2017.11.16,-306.9999999999906,-841.9999999999872,16.999999999995907,1514.9999999999998,-200.00000000000017,,183.0000000000178
2017.11.16,-268.0000000000016,-885.9999999999868,-112.99999999999955,1421.0000000000057,-280.9999999999979,,-126.99999999998016
2017.11.16,-279.99999999999136,-912.999999999986,-121.00000000000932,1520.9999999999945,-297.9999999999983,,-90.99999999999034
2017.11.16,-261.9999999999845,-934.9999999999969,-159.9999999999966,1319.999999999988,-373.99999999999653,,-410.9999999999865
2017.11.16,-288.99999999998374,-956.9999999999857,-68.00000000001205,1451.9999999999866,-373.99999999999653,,-235.99999999999153
2017.11.16,-268.9999999999859,-909.9999999999886,-236.00000000001842,1388.999999999996,-322.9999999999955,,-348.99999999999255
2017.11.16,-329.99999999998585,-910.9999999999951,-251.00000000000477,1323.0000000000075,-304.9999999999997,,-473.9999999999779
2017.11.16,-300.99999999999574,-909.9999999999886,-326.0000000000218,1317.999999999997,-241.99999999999778,,-461.0000000000069
2017.11.16,-322.00000000000006,-829.9999999999974,-474.00000000001796,1391.9999999999932,-169.99999999999238,,-404.00000000001467
2017.11.16,-251.00000000000122,-880.9999999999984,-533.0000000000155,1175.9999999999993,-269.9999999999925,,-759.0000000000082
2017.11.16,-298.9999999999826,-1069.9999999999932,-578.000000000003,1072.0000000000064,-342.9999999999933,,-1217.999999999966
2017.11.16,-270.99999999999903,-944.9999999999958,-527.0000000000152,1035.9999999999925,-305.99999999999517,,-1013.0000000000127
2017.11.16,-309.0000000000037,-973.999999999986,-430.0000000000068,1110.9999999999952,-264.999999999993,,-866.9999999999943
2017.11.16,-275.9999999999874,-1007.0000000000024,-507.000000000005,1106.000000000007,-285.9999999999974,,-969.9999999999851
2017.11.16,-266.999999999995,-1025.9999999999936,-513.0000000000052,1103.9999999999939,-330.9999999999924,,-1032.9999999999923
2017.11.16,-168.99999999999693,-1085.0000000000027,-524.0000000000009,966.0000000000002,-269.9999999999925,,-1081.9999999999927
2017.11.16,-224.99999999998633,-1042.9999999999939,-457.00000000002206,1014.9999999999882,-267.99999999999045,,-978.0000000000045
2017.11.16,-156.00000000000057,-1049.9999999999955,-415.9999999999968,1051.0000000000018,-256.99999999999613,,-827.999999999987
2017.11.16,-197.00000000000273,-1035.9999999999925,-423.0000000000018,1161.9999999999964,-295.0000000000008,,-789.0000000000015
2017.11.16,-188.9999999999947,-1079.999999999992,-425.00000000001137,1133.0000000000061,-296.9999999999917,,-857.9999999999837
2017.11.16,-256.99999999999613,-1122.9999999999852,-280.00000000000114,1302.0000000000032,-251.00000000000122,,-608.9999999999806
2017.11.16,-259.9999999999936,-1151.9999999999975,-302.0000000000209,1327.999999999996,-239.0000000000003,,-625.0000000000165
2017.11.16,-280.9999999999979,-1117.9999999999968,-265.0000000000148,1314.9999999999995,-279.99999999999136,,-629.0000000000014
2017.11.17,-254.999999999983,-1091.9999999999818,-251.00000000000477,1269.9999999999934,-283.99999999999534,,-611.9999999999715
2017.11.17,-263.99999999999756,-1119.9999999999877,-195.99999999999795,1279.9999999999923,-288.9999999999948,,-588.9999999999857
2017.11.17,-305.9999999999841,-1089.999999999991,-112.99999999999955,1341.9999999999986,-282.99999999999994,,-449.99999999997584
2017.11.17,-342.9999999999822,-1135.9999999999814,-193.00000000001205,1435.9999999999927,-181.9999999999933,,-417.99999999997624
2017.11.17,-387.99999999998835,-1137.9999999999945,-322.00000000000273,1400.0000000000011,-162.99999999999093,,-610.9999999999754
2017.11.17,-407.0000000000018,-1173.9999999999861,-279.0000000000248,1380.9999999999877,-200.99999999999562,,-680.0000000000207
2017.11.17,-692.0000000000038,-1238.99999999999,-143.00000000000068,1631.0000000000048,-224.9999999999974,,-667.9999999999872
2017.11.17,-719.000000000003,-1253.9999999999995,-396.000000000015,1519.0000000000036,-112.000000000001,,-962.0000000000147
2017.11.17,-757.999999999992,-1185.9999999999982,-562.0000000000118,1411.0000000000066,-156.00000000000057,,-1250.999999999996
2017.11.17,-742.9999999999826,-1234.0000000000018,-564.0000000000214,1380.9999999999877,-182.99999999999983,,-1343.000000000018
2017.11.17,-661.0000000000005,-1229.9999999999977,-463.0000000000223,1421.0000000000057,-319.99999999999807,,-1253.0000000000127
2017.11.17,-678.9999999999852,-1228.9999999999911,-539.0000000000157,1451.9999999999866,-410.9999999999947,,-1406.0
2017.11.17,-628.9999999999907,-1224.9999999999873,-527.0000000000152,1428.000000000007,-449.9999999999948,,-1402.999999999981
2017.11.17,-627.9999999999841,-1262.9999999999918,-463.99999999999864,1451.9999999999866,-519.9999999999983,,-1422.9999999999864
2017.11.17,-673.9999999999968,-1282.9999999999898,-517.0000000000243,1496.0000000000084,-523.9999999999911,,-1501.9999999999936
2017.11.17,-638.9999999999895,-1324.9999999999984,-461.00000000001273,1526.0000000000052,-540.9999999999915,,-1439.9999999999873
2017.11.17,-680.9999999999983,-1299.99999999999,-421.0000000000207,1526.9999999999895,-534.9999999999966,,-1410.0000000000161
2017.11.17,-750.9999999999906,-1295.9999999999861,-484.00000000000887,1709.000000000005,-539.0000000000006,,-1360.999999999981
2017.11.17,-746.9999999999866,-1228.9999999999911,-306.0000000000116,1848.0000000000052,-617.9999999999964,,-1051.9999999999802
2017.11.17,-770.000000000004,-1021.9999999999895,-328.00000000000296,1872.9999999999914,-598.999999999994,,-845.999999999999
2017.11.17,-692.0000000000038,-996.9999999999812,-406.0000000000059,1960.9999999999905,-900.9999999999962,,-1034.9999999999968
2017.11.17,-763.0000000000026,-980.9999999999875,-338.99999999999864,2032.999999999996,-1000.0000000000009,,-1049.9999999999936
2017.11.17,-858.9999999999875,-1129.9999999999866,-280.00000000000114,2123.000000000008,-956.9999999999967,,-1102.999999999964
2017.11.17,-856.9999999999967,-1075.9999999999882,-290.00000000002046,2068.000000000003,-979.999999999992,,-1134.9999999999943
2017.11.17,-828.9999999999909,-1072.9999999999907,-299.0000000000066,1943.9999999999902,-1124.9999999999982,,-1381.9999999999961
2017.11.17,-442.9999999999934,-1137.9999999999945,-707.9999999999984,1479.0000000000082,-1149.0,,-1958.9999999999782
2017.11.17,-268.9999999999859,-1185.9999999999982,-938.0000000000166,1150.999999999991,-1197.999999999999,,-2440.000000000009
2017.11.17,-322.9999999999844,-1164.9999999999939,-794.0000000000111,1219.9999999999989,-1185.9999999999982,,-2247.999999999988
2017.11.17,-356.9999999999851,-1114.9999999999993,-722.0000000000084,1322.000000000001,-1117.9999999999968,,-1989.9999999999886
2017.11.17,-305.9999999999841,-1086.9999999999936,-798.0000000000018,1360.99999999999,-1012.9999999999973,,-1842.9999999999868
2017.11.17,-255.99999999998957,-1049.9999999999955,-844.9999999999989,1306.9999999999916,-1053.9999999999993,,-1897.9999999999914
2017.11.17,-122.99999999998423,-1085.0000000000027,-1074.0000000000123,1767.9999999999918,-705.9999999999956,,-1220.0000000000027
2017.11.17,-296.9999999999917,-963.999999999987,-1149.000000000001,1968.9999999999986,-570.9999999999993,,-1011.9999999999802
2017.11.17,-281.99999999998226,-941.9999999999984,-1080.0000000000125,2173.0000000000027,-598.999999999994,,-729.9999999999844
2017.11.17,-339.0000000000004,-987.9999999999889,-990.0000000000091,2211.999999999992,-549.9999999999949,,-655.0000000000013
2017.11.17,-397.99999999998727,-866.9999999999956,-1212.0000000000175,2221.0000000000064,-570.9999999999993,,-826.999999999993
2017.11.17,-546.000000000002,-764.9999999999934,-1273.0000000000246,2217.0000000000023,-489.99999999999045,,-857.0000000000082
2017.11.17,-553.0000000000035,-719.000000000003,-1356.9999999999993,2085.9999999999877,-567.9999999999907,,-1111.0000000000084
