date,USDCHF,GBPUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,AUDCAD,NZDCAD,empty,sum
2019.04.22,55.000000000005045,139.00000000000023,-10.000000000005116,276.9999999999939,-80.00000000000229,47.9999999999925,216.00000000001617,167.00000000000603,22.00000000000557,251.99999999999667,-19.999999999997797,125.0,201.99999999999108,575.9999999999987,-90.99999999999397,-224.99999999998633,516.9999999999897,334.9999999999964,201.00000000000762,-109.99999999999943,-329.00000000000153,226.00000000000398,,2493.0000000000173
2019.04.22,80.00000000001339,123.00000000000644,4.9999999999954525,256.00000000001177,-97.9999999999981,52.99999999999194,234.00000000000088,170.00000000000347,10.99999999999568,259.9999999999936,-7.9999999999968985,128.00000000001432,200.00000000000017,607.0000000000019,-84.99999999999375,-235.99999999999176,529.0000000000017,319.999999999987,200.00000000000284,-120.99999999999511,-341.99999999999784,221.00000000000452,,2507.000000000052
2019.04.22,70.0000000000145,85.00000000000173,13.00000000000523,287.9999999999994,-99.00000000000463,46.00000000000159,177.00000000000495,174.00000000000747,28.999999999996362,269.9999999999925,-48.99999999999905,93.00000000001774,290.9999999999968,558.9999999999984,-111.99999999999477,-248.99999999998812,550.9999999999903,326.0000000000041,224.00000000000375,-114.99999999999488,-363.99999999999767,229.99999999999687,,2438.0000000000523
2019.04.22,68.00000000000139,95.00000000000064,7.000000000005002,263.99999999999756,-109.00000000000354,59.99999999999339,191.00000000000784,194.99999999998963,22.999999999996135,254.99999999999412,-59.99999999999339,98.99999999998954,248.99999999998812,595.9999999999966,-129.99999999999545,-190.99999999998562,607.0000000000019,392.9999999999989,204.9999999999983,-131.00000000000023,-359.99999999999363,234.99999999999633,,2560.9999999999836
2019.04.22,59.000000000009045,83.00000000001084,12.000000000000455,286.00000000000847,-105.99999999999498,56.0000000000005,164.00000000000858,194.0000000000053,40.00000000000625,258.9999999999981,-73.00000000000084,92.00000000001296,287.9999999999994,567.9999999999907,-143.99999999999125,-204.99999999998852,609.9999999999994,387.99999999998835,222.0000000000084,-125.0,-370.9999999999991,243.00000000000432,,2540.0000000000764
2019.04.22,58.000000000002494,73.00000000001194,16.999999999995907,319.0000000000026,-83.9999999999952,36.999999999998145,154.0000000000097,207.99999999998596,46.999999999997044,278.9999999999959,-90.99999999999665,84.00000000000318,347.9999999999928,504.9999999999999,-164.99999999999204,-225.99999999999287,584.9999999999911,359.99999999998255,248.00000000000466,-96.9999999999942,-368.9999999999971,241.00000000000233,,2531.000000000008
2019.04.22,62.000000000006494,63.99999999999739,10.99999999999568,320.9999999999935,-114.00000000000298,63.00000000000195,146.00000000000168,202.9999999999976,39.00000000000148,285.00000000000193,-92.99999999999864,68.00000000001205,365.99999999999966,564.000000000009,-149.0000000000009,-238.0000000000049,638.9999999999895,424.99999999998647,245.00000000000455,-134.9999999999909,-408.9999999999927,280.00000000000244,,2643.00000000001
2019.04.22,60.000000000015596,63.99999999999739,12.000000000000455,229.99999999999687,-114.99999999999844,86.99999999999264,146.00000000000168,190.00000000000128,40.00000000000625,230.99999999999233,-80.99999999999774,67.00000000000728,248.00000000000378,564.9999999999933,-134.9999999999909,-154.99999999999403,621.0000000000049,459.99999999999375,188.0000000000024,-134.9999999999909,-344.99999999999534,249.99999999999466,,2493.000000000037
2019.04.22,60.000000000015596,45.000000000006146,21.000000000000796,276.9999999999939,-109.99999999999899,78.99999999999574,124.00000000001299,185.99999999999727,49.000000000006594,258.9999999999981,-91.99999999999208,58.9999999999975,333.9999999999899,519.0000000000028,-143.99999999999125,-209.9999999999991,604.0000000000045,436.9999999999985,225.00000000000853,-121.99999999999989,-370.9999999999991,268.0000000000016,,2497.00000000005
2019.04.22,63.000000000013046,26.0000000000149,15.000000000000568,185.99999999999727,-143.00000000000423,107.99999999999699,110.00000000001009,241.99999999998667,37.00000000000614,208.99999999999253,-145.9999999999906,27.000000000015234,241.00000000000233,584.9999999999911,-193.9999999999884,-41.000000000002146,754.9999999999945,587.9999999999885,164.00000000000148,-164.00000000000148,-351.99999999999676,248.00000000000378,,2564.000000000032
2019.04.22,95.00000000000064,-31.999999999987594,1.9999999999953388,207.00000000000162,-180.0000000000024,109.99999999999899,94.00000000001629,236.99999999999832,-10.99999999999568,243.99999999999977,-151.00000000000114,-50.99999999998772,341.99999999999784,597.0000000000031,-135.99999999999568,-114.99999999999844,773.9999999999858,529.0000000000017,167.0000000000016,-212.99999999999386,-414.00000000000324,263.99999999999756,,2359.0000000000337
2019.04.22,121.99999999999989,-12.999999999996348,18.000000000000682,137.9999999999937,-143.00000000000423,85.00000000000173,148.00000000001478,279.00000000000705,-24.00000000000091,224.000000000002,-149.99999999999457,-10.99999999999568,228.99999999999034,526.0000000000042,-167.99999999999216,-17.000000000000348,714.999999999999,489.99999999999045,135.00000000000512,-161.99999999999193,-317.0000000000006,185.00000000000182,,2289.000000000034
2019.04.22,138.0000000000159,43.999999999999595,18.000000000000682,269.00000000000813,-126.0000000000039,70.99999999999883,226.00000000001506,306.00000000000625,-40.00000000000625,308.9999999999926,-117.99999999999588,54.000000000002046,319.0000000000026,567.9999999999907,-179.9999999999926,-153.9999999999875,688.9999999999841,465.99999999998863,216.99999999999875,-141.9999999999959,-387.99999999999943,253.0000000000032,,2799.000000000025
2019.04.22,138.0000000000159,22.0000000000109,7.999999999995566,337.99999999999386,-117.00000000000044,70.99999999999883,202.9999999999976,324.9999999999975,-49.000000000006594,349.99999999999477,-145.9999999999906,16.999999999995907,442.9999999999934,510.99999999999477,-185.00000000000227,-208.99999999999253,693.9999999999947,495.000000000001,253.0000000000001,-138.9999999999958,-424.9999999999976,299.00000000000483,,2897.000000000003
2019.04.22,170.00000000000347,-44.99999999998394,12.000000000000455,263.00000000001324,-132.99999999999423,87.99999999999919,177.00000000000495,374.999999999992,-81.99999999999363,331.999999999999,-201.99999999999108,-51.9999999999925,429.99999999999704,458.00000000000284,-207.9999999999984,-103.99999999999298,749.999999999984,563.0000000000024,209.00000000000318,-153.99999999999636,-391.9999999999924,270.99999999999903,,2726.0000000000655
2019.04.22,127.00000000001043,5.000000000010552,25.99999999999625,351.99999999999676,-144.99999999999514,88.99999999999464,172.0000000000166,373.00000000000114,-22.00000000000557,349.99999999999477,-203.99999999999307,20.000000000010232,482.00000000000466,556.0000000000009,-271.0000000000008,-146.99999999998602,836.9999999999989,622.9999999999958,275.99999999999625,-158.00000000000125,-471.99999999999466,331.999999999999,,3201.000000000051
2019.04.22,144.0000000000108,-2.999999999997449,37.9999999999967,351.99999999999676,-129.00000000000134,81.9999999999932,188.00000000001037,383.0,-28.999999999996362,363.99999999999767,-197.99999999999818,27.999999999991587,493.99999999999443,507.9999999999973,-272.99999999999613,-163.9999999999864,785.9999999999978,583.0000000000002,286.00000000000136,-131.9999999999908,-451.9999999999969,319.99999999999807,,3176.0000000000227
2019.04.22,137.00000000000932,16.000000000016,27.000000000001023,415.99999999999415,-121.00000000000443,73.00000000000084,199.00000000001583,392.9999999999989,-31.999999999996476,393.9999999999944,-202.9999999999976,34.99999999999659,551.9999999999969,510.99999999999477,-283.00000000000125,-207.99999999998596,794.9999999999901,601.9999999999915,316.0000000000025,-131.00000000000023,-486.999999999993,351.0000000000013,,3352.0000000000246
2019.04.22,145.00000000001734,26.999999999999247,25.99999999999625,453.99999999999886,-119.99999999999788,74.99999999999174,217.0000000000005,385.99999999999744,-43.00000000000637,420.9999999999936,-184.99999999999073,44.00000000001114,587.0000000000042,523.9999999999911,-262.00000000000045,-272.00000000000557,768.9999999999975,580.0000000000027,338.99999999999864,-131.00000000000023,-512.0000000000014,380.999999999998,,3449.999999999996
2019.04.22,127.00000000001043,25.00000000000835,19.000000000005457,458.00000000000284,-107.00000000000153,63.00000000000195,195.9999999999962,387.000000000004,-30.000000000001137,410.9999999999947,-200.00000000000017,34.99999999999659,591.9999999999925,486.999999999993,-278.99999999999636,-248.00000000000378,770.000000000004,574.9999999999922,335.9999999999985,-118.99999999999977,-495.9999999999964,365.99999999999966,,3368.0000000000014
2019.04.22,113.00000000000753,22.999999999995246,9.000000000000341,456.00000000001194,-100.00000000000009,56.0000000000005,172.0000000000166,375.9999999999986,-24.00000000000091,397.99999999999835,-203.99999999999307,21.000000000015007,594.0000000000057,463.9999999999977,-272.99999999999613,-238.99999999998923,760.9999999999894,570.9999999999882,326.0000000000076,-119.99999999999034,-485.0000000000021,358.9999999999982,,3254.0000000000587
2019.04.22,154.0000000000097,26.0000000000149,33.00000000000125,480.99999999999807,-117.99999999999588,73.99999999999629,226.99999999999943,407.0000000000018,-46.00000000000648,446.00000000000193,-190.99999999999673,52.99999999999727,624.9999999999867,517.9999999999962,-284.9999999999966,-285.99999999998624,780.9999999999873,592.9999999999991,362.99999999999955,-121.99999999999989,-529.0000000000017,400.00000000000034,,3604.0000000000064
2019.04.22,197.00000000000273,-2.999999999997449,27.000000000001023,443.99999999999994,-161.00000000000003,108.99999999999244,253.00000000001432,441.99999999998687,-96.00000000000364,453.99999999999886,-205.99999999999508,13.00000000000523,609.9999999999994,585.9999999999976,-266.9999999999959,-255.99999999998957,865.0000000000047,679.9999999999917,332.9999999999984,-173.99999999999238,-558.9999999999984,417.99999999999613,,3709.0000000000173
2019.04.22,162.00000000001768,9.000000000014552,28.999999999996362,407.0000000000018,-129.9999999999968,91.99999999999208,223.00000000001762,421.0000000000047,-54.000000000002046,407.99999999999727,-206.99999999999054,30.000000000001137,543.999999999989,531.9999999999991,-283.9999999999918,-197.99999999998707,819.9999999999985,668.9999999999862,311.00000000000705,-138.9999999999958,-490.999999999997,373.99999999999653,,3528.000000000058
2019.04.22,162.00000000001768,-7.999999999985796,19.99999999999602,425.0000000000087,-134.0000000000008,80.99999999999774,206.00000000001728,411.99999999999017,-67.99999999999784,417.0000000000007,-212.00000000000108,-1.0000000000047748,590.999999999986,512.0000000000014,-265.00000000000057,-229.99999999999687,809.9999999999997,629.9999999999973,314.9999999999977,-147.99999999999613,-508.9999999999928,373.99999999999653,,3380.00000000003
2019.04.22,180.0000000000024,-7.0000000000014495,30.000000000001137,380.00000000000256,-124.99999999999733,85.99999999999719,225.00000000000853,419.9999999999982,-76.99999999999818,402.9999999999978,-197.99999999999818,10.99999999999568,534.9999999999966,480.99999999999807,-256.0000000000002,-200.00000000000017,767.9999999999909,609.9999999999994,295.0000000000017,-132.99999999999557,-463.9999999999977,351.99999999999676,,3315.9999999999986
2019.04.22,129.00000000000134,-26.999999999999247,19.99999999999602,418.0000000000073,-136.00000000000279,48.99999999999905,161.99999999999548,353.99999999998766,-60.99999999999284,375.9999999999986,-183.99999999999528,-26.00000000001046,692.0000000000038,402.9999999999978,-254.99999999999545,-286.99999999999284,722.0000000000005,463.9999999999977,290.9999999999968,-143.99999999999125,-529.0000000000017,327.99999999999494,,2758.999999999995
2019.04.23,162.00000000001768,-4.999999999988347,22.999999999996135,375.0000000000142,-119.00000000000244,21.999999999999797,195.9999999999962,378.999999999996,-84.00000000000318,378.999999999996,-178.00000000000037,-9.999999999990905,526.9999999999886,384.00000000000654,-253.0000000000001,-197.99999999998707,692.9999999999881,409.99999999999926,283.00000000000125,-147.99999999999613,-463.9999999999977,263.99999999999756,,2638.000000000031
2019.04.23,98.0000000000203,16.000000000016,13.00000000000523,371.00000000001023,-90.99999999999665,37.99999999999359,138.0000000000159,334.9999999999964,-51.00000000000193,354.9999999999942,-179.99999999999127,12.000000000000455,493.99999999999443,441.0000000000025,-247.99999999999045,-184.00000000000637,707.9999999999975,485.99999999998647,275.0000000000057,-111.99999999999477,-419.9999999999982,282.99999999999994,,2777.000000000059
2019.04.23,144.0000000000108,-7.999999999985796,21.000000000000796,439.0000000000116,-95.00000000000064,25.999999999992696,180.0000000000024,397.99999999998727,-45.000000000001705,408.9999999999927,-209.9999999999991,3.9999999999906777,609.9999999999994,419.9999999999982,-271.99999999999136,-236.99999999999832,739.9999999999851,476.9999999999941,323.99999999999807,-111.99999999999477,-469.99999999999267,307.99999999999716,,3050.9999999999964
2019.04.23,136.00000000000279,-0.9999999999843467,27.000000000001023,429.00000000001273,-83.9999999999952,13.999999999991797,178.00000000001148,388.9999999999949,-24.00000000000091,397.99999999999835,-214.99999999999852,16.999999999995907,588.9999999999951,394.00000000000546,-283.00000000000125,-221.99999999998886,719.9999999999873,458.00000000000284,322.00000000000273,-94.99999999999886,-446.9999999999974,285.00000000000193,,2985.000000000038
2019.04.23,128.000000000017,12.999999999996348,18.000000000000682,438.00000000000506,-102.00000000000209,22.999999999995246,181.00000000000892,387.99999999998835,-34.000000000006025,398.9999999999938,-204.99999999999963,21.000000000015007,584.0000000000067,468.00000000000176,-277.9999999999916,-224.99999999998633,771.9999999999949,489.99999999999045,322.00000000000273,-120.99999999999511,-478.0000000000006,304.00000000000426,,3106.00000000004
2019.04.23,133.00000000000534,-10.999999999983245,24.00000000000091,418.0000000000073,-126.99999999999933,29.000000000001247,164.00000000000858,371.99999999999454,-31.999999999996476,391.9999999999924,-207.99999999999707,0.0,592.9999999999991,503.99999999999335,-265.00000000000057,-228.00000000000597,808.9999999999931,479.99999999999153,314.9999999999977,-144.99999999999602,-500.00000000000045,300.0000000000003,,3017.0000000000064
2019.04.23,211.00000000000563,-58.99999999998684,28.000000000005798,348.00000000001495,-231.99999999999886,119.99999999999788,216.00000000001617,377.0000000000051,-111.99999999999477,410.9999999999947,-174.99999999999181,-46.999999999997044,563.0000000000024,703.0000000000092,-173.99999999999238,-262.999999999991,916.0000000000057,578.9999999999961,275.0000000000057,-259.00000000000034,-588.9999999999951,373.00000000000114,,3210.000000000112
2019.04.23,201.00000000000674,-4.000000000004,-209.00000000000318,303.9999999999932,-207.00000000000162,98.99999999999353,260.0000000000158,312.9999999999855,-334.0000000000032,378.999999999996,-96.99999999999153,-287.9999999999825,431.99999999998795,714.999999999999,154.00000000001057,-285.99999999998624,783.9999999999848,443.99999999999994,69.00000000000261,-399.9999999999915,-522.9999999999957,314.99999999999864,,2121.0000000000155
2019.04.23,177.00000000000495,46.999999999997044,-204.00000000000773,222.99999999999542,-212.00000000000108,83.9999999999952,278.00000000000045,322.00000000000006,-298.0000000000018,312.9999999999966,-90.99999999999665,-230.99999999999454,256.99999999999613,800.0000000000007,105.00000000000398,-140.99999999999113,849.9999999999952,468.00000000000176,22.00000000000557,-402.000000000001,-470.9999999999992,239.99999999999577,,2135.999999999996
2019.04.23,177.00000000000495,11.00000000000545,-135.00000000000512,268.0000000000016,-175.99999999999838,58.99999999999794,242.00000000000887,336.00000000000296,-233.0000000000041,339.99999999999585,-124.99999999999733,-180.99999999998317,368.9999999999971,655.9999999999899,15.000000000000568,-177.00000000000495,787.9999999999887,420.9999999999825,103.00000000000864,-314.9999999999977,-458.00000000000284,239.0000000000003,,2223.9999999999914
2019.04.23,180.0000000000024,11.00000000000545,-134.00000000000034,270.00000000001467,-180.99999999999784,98.99999999999353,246.00000000001288,324.9999999999975,-233.99999999999466,341.99999999999784,-115.99999999999389,-177.99999999999727,367.99999999999056,669.9999999999928,26.00000000001046,-195.9999999999962,781.9999999999939,502.9999999999868,103.9999999999992,-318.9999999999884,-463.9999999999977,292.00000000000335,,2396.0000000000346
2019.04.23,175.00000000001404,21.00000000000435,-140.00000000000057,279.00000000000705,-175.99999999999838,105.99999999999498,251.00000000000122,331.999999999999,-237.99999999999955,343.9999999999999,-117.99999999999588,-180.00000000000682,364.9999999999931,663.999999999998,24.00000000000091,-191.99999999999218,781.9999999999939,540.9999999999915,103.9999999999992,-316.99999999999307,-463.9999999999977,307.99999999999716,,2471.0000000000095
2019.04.23,155.00000000001623,72.0000000000054,-96.00000000000364,296.0000000000074,-200.99999999999562,96.99999999999153,275.000000000003,356.00000000000074,-171.00000000000648,339.99999999999585,-121.99999999999989,-63.99999999999295,319.999999999987,811.9999999999905,-82.99999999999841,-144.99999999999514,914.9999999999991,588.9999999999951,149.0000000000009,-313.99999999999295,-508.9999999999928,307.0000000000017,,2978.0000000000164
2019.04.23,165.00000000001512,73.00000000001194,-67.99999999999784,297.9999999999983,-187.00000000000384,105.99999999999498,290.00000000001245,357.99999999999164,-156.99999999999648,347.9999999999928,-112.000000000001,-26.00000000001046,322.00000000000006,777.0000000000055,-97.99999999999898,-163.9999999999864,865.999999999989,590.0000000000016,170.0000000000017,-278.99999999999636,-492.999999999999,319.99999999999807,,3099.0000000000227
2019.04.23,179.00000000001802,53.999999999998494,-82.00000000000784,290.00000000001245,-197.99999999999818,108.99999999999244,289.0000000000059,353.99999999998766,-185.99999999999284,357.99999999999164,-109.99999999999899,-63.99999999999295,343.00000000000443,775.9999999999989,-65.99999999998829,-187.00000000000384,861.999999999985,570.9999999999882,159.9999999999966,-299.99999999999716,-505.99999999999534,322.00000000000006,,2968.0000000000036
2019.04.23,190.00000000000128,56.99999999999594,-43.99999999999693,276.9999999999939,-221.00000000000452,129.00000000000134,307.99999999999716,353.0000000000033,-162.00000000000614,354.9999999999942,-96.99999999999153,-10.99999999999568,313.99999999999204,836.9999999999989,-91.99999999999875,-182.99999999999983,895.0000000000014,600.0000000000006,176.00000000000193,-298.9999999999924,-522.0000000000002,336.00000000000296,,3195.999999999999
2019.04.23,198.00000000000927,39.999999999995595,-16.999999999995907,248.00000000000378,-236.00000000000287,168.99999999999693,299.00000000000483,357.00000000000733,-143.00000000000068,344.99999999999534,-104.99999999999955,3.9999999999906777,299.99999999998914,848.0000000000043,-117.999999999995,-158.99999999999804,919.9999999999875,695.9999999999856,179.00000000000205,-296.99999999999704,-522.9999999999957,372.0000000000057,,3376.9999999999927
2019.04.23,192.00000000001438,-17.999999999984695,16.000000000005343,268.0000000000016,-261.0000000000001,164.99999999999292,234.00000000000088,350.9999999999902,-102.00000000000387,351.99999999999676,-146.99999999999713,-16.999999999995907,404.0000000000044,831.000000000004,-161.99999999999193,-173.00000000000094,980.9999999999875,693.9999999999947,216.99999999999875,-300.9999999999877,-570.9999999999993,380.00000000000256,,3333.0000000000327
2019.04.23,236.00000000001398,-8.999999999992347,-9.000000000000341,200.00000000000017,-278.9999999999959,213.99999999999199,302.0000000000023,370.00000000000364,-174.0000000000066,346.0000000000019,-115.99999999999389,-39.99999999999204,304.9999999999997,893.0000000000105,-95.99999999998943,-139.00000000000023,977.99999999999,770.000000000004,153.0000000000058,-340.999999999994,-544.0,399.0000000000049,,3419.0000000000637
2019.04.23,287.9999999999994,4.000000000004,-34.99999999999659,197.00000000000273,-307.99999999999716,225.99999999999287,378.999999999996,442.9999999999934,-256.0000000000002,383.0,-115.99999999999389,-60.000000000002274,282.9999999999888,984.000000000007,-77.99999999998875,-121.99999999999989,1056.9999999999968,820.9999999999828,132.000000000005,-387.999999999991,-580.0000000000027,412.9999999999967,,3666.999999999993
