date,USDCHF,GBPUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,AUDCAD,NZDCAD,empty,sum
2019.04.22,57.00000000001815,124.00000000001299,22.00000000000557,252.0000000000078,-78.00000000000028,58.99999999999794,206.00000000001728,48.00000000000182,246.00000000000176,-34.99999999999615,21.00000000000435,161.00000000000136,479.99999999999153,-94.99999999999886,-341.99999999999784,348.9999999999993,256.99999999999613,215.0000000000034,-77.99999999998875,-336.00000000000296,239.99999999999577,,1773.00000000007
2019.04.22,57.00000000001815,93.00000000000975,4.0000000000048885,226.99999999999943,-115.99999999999389,86.99999999999264,185.99999999999727,13.00000000000523,239.0000000000003,-39.999999999995595,19.00000000000235,98.00000000001319,537.9999999999941,-55.999999999997385,-340.9999999999913,391.9999999999924,319.0000000000026,180.99999999999739,-141.9999999999959,-351.99999999999676,273.000000000001,,1679.0000000000596
2019.04.22,65.00000000000395,96.00000000000719,-6.000000000000227,229.99999999999687,-115.99999999999389,75.9999999999983,192.00000000001438,7.999999999995566,237.99999999999378,-42.999999999993044,25.00000000000835,87.00000000001751,516.9999999999897,-21.000000000000796,-341.99999999999784,378.999999999996,262.999999999991,177.0000000000067,-144.99999999999602,-348.9999999999993,251.00000000000122,,1582.000000000039
2019.04.22,66.00000000001049,106.00000000000608,10.99999999999568,251.00000000000122,-107.99999999999699,76.99999999999375,199.00000000001583,22.999999999996135,246.99999999999721,-29.999999999996696,24.000000000001798,120.00000000000455,560.9999999999893,-37.9999999999967,-336.00000000000296,411.0000000000058,275.000000000003,204.00000000000773,-125.99999999999056,-356.00000000000074,251.00000000000122,,1832.0000000000446
2019.04.22,67.00000000001705,97.9999999999981,-1.0000000000047748,251.00000000000122,-109.00000000000354,78.99999999999574,205.00000000001074,6.000000000000227,251.00000000000122,-31.999999999998696,21.00000000000435,104.00000000001342,581.9999999999936,-78.99999999999352,-353.99999999998766,429.99999999999704,302.0000000000023,201.99999999999818,-131.00000000000023,-365.99999999999966,255.00000000000523,,1781.0000000000502
2019.04.22,47.00000000001925,104.99999999999955,18.000000000000682,192.99999999999872,-92.99999999999864,54.999999999993946,190.00000000000128,40.00000000000625,212.00000000000108,-24.999999999997247,-4.999999999999449,129.99999999999545,509.00000000000387,-95.99999999998943,-292.00000000000335,405.9999999999952,295.0000000000008,176.00000000000193,-96.9999999999942,-332.99999999999443,204.99999999999963,,1640.0000000000405
2019.04.22,38.0000000000047,104.00000000001519,-4.9999999999954525,197.00000000000273,-78.99999999999574,56.99999999999594,187.00000000000384,33.00000000000125,204.99999999999963,-35.999999999991594,-7.0000000000014495,115.0000000000091,455.0000000000054,-85.99999999999852,-261.0000000000001,364.9999999999931,306.9999999999906,159.9999999999966,-96.9999999999942,-285.9999999999974,209.9999999999991,,1576.0000000000427
2019.04.22,45.000000000006146,120.00000000000898,-12.000000000000455,195.00000000001182,-99.00000000000463,65.99999999999939,188.00000000001037,22.00000000000557,203.99999999999307,-33.9999999999896,-3.999999999992898,106.99999999999932,493.99999999999443,-73.99999999999807,-238.0000000000049,394.00000000000546,329.00000000000153,155.00000000000114,-125.0,-314.99999999999864,217.99999999999596,,1636.0000000000437
2019.04.22,35.00000000000725,93.00000000000975,-13.999999999995794,211.00000000000563,-99.00000000000463,56.0000000000005,151.00000000001222,24.00000000000091,204.99999999999963,-29.999999999996696,-29.000000000001247,75.00000000001705,522.0000000000002,-76.99999999999818,-296.0000000000074,429.99999999999704,320.9999999999935,162.00000000000614,-131.00000000000023,-364.9999999999931,221.00000000000452,,1465.0000000000573
2019.04.22,40.0000000000178,94.00000000001629,-22.00000000000557,273.0000000000121,-83.9999999999952,42.999999999993044,155.00000000001623,19.99999999999602,247.99999999999267,-13.999999999991797,-27.999999999994696,78.00000000000296,499.9999999999893,-101.99999999998965,-303.9999999999932,455.0000000000054,319.999999999987,201.00000000000762,-114.99999999999488,-361.9999999999957,226.00000000000398,,1622.0000000000796
2019.04.22,53.00000000001415,111.00000000001664,-16.999999999995907,238.0000000000049,-104.99999999999955,42.999999999993044,211.00000000000563,-4.0000000000048885,246.00000000000176,4.000000000004,-21.999999999999797,112.99999999999955,571.9999999999948,-101.99999999998965,-256.99999999999613,504.9999999999999,310.9999999999946,188.0000000000024,-126.99999999999534,-353.99999999999875,211.00000000000563,,1818.0000000000566
2019.04.22,68.00000000000139,63.99999999999739,-1.9999999999953388,246.00000000001288,-102.00000000000209,35.999999999991594,168.99999999999693,1.9999999999953388,247.99999999999267,18.0000000000069,-54.999999999993946,70.99999999999795,526.0000000000042,-113.99999999999011,-255.99999999998957,519.0000000000028,298.9999999999826,189.00000000000716,-125.0,-363.99999999999767,200.99999999999562,,1638.000000000017
2019.04.22,60.000000000015596,73.00000000001194,1.0000000000047748,251.00000000000122,-109.99999999999899,35.999999999991594,164.00000000000858,10.99999999999568,246.00000000000176,3.0000000000085514,-59.99999999999339,81.00000000001728,537.0000000000097,-140.99999999999113,-249.99999999999466,548.9999999999995,323.99999999999096,201.00000000000762,-135.99999999999568,-363.99999999999767,214.00000000000307,,1690.000000000096
2019.04.22,52.000000000007596,80.99999999999774,6.000000000000227,246.99999999999721,-112.000000000001,44.99999999999504,154.0000000000097,21.000000000000796,243.99999999999977,-1.999999999990898,-78.99999999999574,81.99999999999363,567.9999999999907,-152.00000000000102,-215.99999999999397,592.9999999999991,370.999999999988,195.99999999999795,-134.00000000000034,-381.99999999999346,226.00000000000398,,1809.0000000000045
2019.04.22,49.00000000001015,72.0000000000054,9.000000000000341,283.000000000011,-107.00000000000153,24.999999999997247,154.0000000000097,30.000000000001137,258.9999999999981,3.0000000000085514,-93.99999999999409,84.00000000000318,499.000000000005,-179.00000000000205,-241.99999999998667,564.9999999999933,347.9999999999928,222.0000000000084,-125.99999999999056,-388.9999999999949,222.99999999999542,,1688.0000000000696
2019.04.22,52.000000000007596,62.000000000006494,7.000000000005002,310.0000000000103,-126.99999999999933,34.000000000000696,144.0000000000108,28.999999999996362,275.99999999999847,-4.999999999999449,-93.99999999999409,63.99999999999295,496.99999999999187,-167.0000000000016,-251.00000000000122,570.0000000000039,346.0000000000019,234.00000000000887,-147.99999999999613,-425.99999999999307,238.0000000000049,,1645.000000000055
2019.04.22,58.000000000002494,32.0000000000098,1.9999999999953388,226.99999999999943,-136.99999999999824,60.99999999999994,112.000000000001,28.000000000005798,230.99999999999233,-26.999999999999247,-105.99999999999498,36.000000000001364,530.9999999999926,-155.00000000000114,-255.99999999998957,600.0000000000006,410.99999999998363,188.0000000000024,-161.99999999999193,-419.00000000000273,241.99999999999778,,1497.0000000000068
2019.04.22,49.00000000001015,35.00000000000725,10.99999999999568,219.00000000001364,-117.00000000000044,59.99999999999339,113.00000000000753,40.00000000000625,224.9999999999974,-26.999999999999247,-110.99999999999443,45.000000000015916,479.99999999999153,-173.00000000000182,-243.99999999999977,583.0000000000002,429.99999999999704,180.99999999999739,-135.99999999999568,-386.9999999999929,243.00000000000432,,1519.0000000000534
2019.04.22,39.00000000001125,12.999999999996348,-4.0000000000048885,177.00000000000495,-158.0000000000026,73.00000000000084,83.00000000001084,25.000000000005684,203.99999999999307,-50.99999999998994,-156.00000000000057,6.000000000000227,495.000000000001,-206.99999999999363,-231.0000000000034,597.9999999999874,431.0000000000036,155.00000000000114,-169.9999999999875,-392.9999999999989,241.99999999999778,,1171.0000000000327
2019.04.22,49.00000000001015,-35.999999999991594,-3.0000000000001137,151.00000000001222,-182.99999999999983,83.9999999999952,58.000000000002494,-12.000000000000455,185.00000000000182,-46.999999999997044,-164.99999999999292,-56.99999999998795,523.9999999999911,-206.99999999999363,-120.99999999999334,722.9999999999848,512.0000000000014,138.00000000000523,-216.99999999999875,-419.00000000000273,205.99999999999508,,1163.000000000041
2019.04.22,77.00000000001594,-39.999999999995595,-10.99999999999568,124.99999999999733,-182.99999999999983,65.99999999999939,78.00000000000028,-40.00000000000625,217.0000000000005,-23.999999999990695,-178.00000000000037,-61.00000000000705,480.99999999999807,-177.99999999999727,-143.99999999998857,655.9999999999899,431.99999999998795,127.00000000000955,-217.9999999999893,-424.00000000000216,173.9999999999964,,932.0000000000224
2019.04.22,104.00000000001519,-15.999999999993797,4.0000000000048885,137.00000000000932,-143.00000000000423,54.999999999993946,140.0000000000068,-46.00000000000648,217.0000000000005,11.00000000000545,-163.99999999999747,-20.000000000010232,441.0000000000025,-209.99999999999375,-156.00000000000057,631.0000000000038,432.9999999999945,131.00000000000023,-164.00000000000148,-387.99999999999943,182.00000000000438,,1179.000000000034
2019.04.22,108.00000000001918,11.00000000000545,-7.000000000005002,265.0000000000041,-126.99999999999933,39.00000000000014,192.00000000001438,-58.000000000006935,295.99999999999625,27.00000000001035,-166.99999999999494,0.0,489.0000000000061,-221.9999999999942,-219.99999999999798,655.9999999999899,437.99999999998283,204.9999999999983,-155.00000000000114,-430.9999999999925,234.00000000000088,,1573.000000000036
2019.04.22,136.00000000000279,-62.99999999999084,4.0000000000048885,246.99999999999721,-173.00000000000094,70.99999999999883,147.00000000000824,-85.99999999999852,319.99999999999807,19.00000000000235,-212.99999999999653,-61.9999999999834,446.9999999999974,-219.99999999999886,-218.99999999999142,693.9999999999947,490.999999999997,201.00000000000762,-190.9999999999883,-454.9999999999943,258.9999999999981,,1354.0000000000643
2019.04.22,125.00000000001954,-66.99999999999484,3.0000000000001137,215.99999999999397,-173.9999999999964,85.99999999999719,141.00000000001333,-88.99999999999864,293.99999999999426,13.00000000000745,-215.99999999999397,-80.99999999998886,428.00000000000614,-271.99999999999136,-218.99999999999142,739.0000000000008,550.9999999999903,177.0000000000067,-190.9999999999883,-504.9999999999999,253.99999999999866,,1213.0000000000853
2019.04.22,112.000000000001,-4.999999999988347,19.000000000005457,307.00000000001285,-146.99999999999713,71.99999999999429,172.0000000000166,-31.999999999996476,322.9999999999955,13.00000000000745,-205.99999999999508,12.000000000000455,506.9999999999908,-313.0000000000024,-180.99999999998673,785.9999999999978,583.0000000000002,250.0,-161.00000000000136,-483.0000000000001,287.9999999999994,,1916.0000000000543
2019.04.22,133.00000000000534,-14.999999999987246,13.999999999995794,336.00000000000296,-148.0000000000037,66.99999999999484,168.0000000000126,-60.99999999999284,349.99999999999477,21.999999999999797,-209.9999999999991,3.0000000000143245,490.999999999997,-289.0000000000015,-228.99999999999034,775.9999999999989,577.9999999999897,270.00000000001023,-161.00000000000136,-512.0000000000014,314.99999999999864,,1898.0000000000377
2019.04.22,134.00000000001188,-19.999999999997797,15.000000000000568,405.0000000000109,-124.99999999999733,56.99999999999594,158.0000000000137,-58.000000000006935,387.99999999999943,39.00000000000014,-241.99999999999778,-20.999999999986585,421.99999999998903,-298.0000000000018,-292.9999999999877,748.9999999999997,556.9999999999853,308.00000000000693,-134.9999999999909,-517.0000000000008,331.999999999999,,1855.000000000045
2019.04.22,121.99999999999989,11.00000000000545,13.00000000000523,443.99999999999994,-119.99999999999788,54.999999999993946,190.00000000000128,-49.000000000006594,398.9999999999938,31.000000000003247,-206.99999999999054,18.000000000000682,461.0000000000003,-281.9999999999965,-289.0000000000059,736.0000000000033,554.9999999999944,328.00000000000296,-131.00000000000023,-517.9999999999962,358.0000000000028,,2125.0000000000136
2019.04.22,111.00000000001664,2.999999999997449,7.000000000005002,452.00000000000796,-107.99999999999699,43.999999999999595,161.00000000001114,-48.00000000000182,396.9999999999918,24.000000000001798,-208.99999999999253,10.99999999999568,442.00000000000904,-292.99999999999216,-273.9999999999965,737.9999999999942,546.9999999999864,325.00000000000284,-126.99999999999534,-505.99999999999534,348.9999999999993,,2046.000000000048
2019.04.22,113.00000000000753,12.999999999996348,-3.0000000000001137,449.0000000000105,-117.99999999999588,48.99999999999905,165.00000000001512,-52.00000000000671,397.99999999999835,38.0000000000047,-208.99999999999253,2.0000000000095497,449.0000000000105,-289.99999999999204,-322.00000000000006,741.9999999999982,546.000000000002,320.0000000000074,-128.0000000000001,-530.9999999999926,355.0000000000053,,1986.0000000000844
2019.04.22,152.0000000000188,-7.0000000000014495,25.000000000005684,428.00000000000614,-163.99999999999747,61.999999999995396,209.00000000001472,-96.9999999999942,426.9999999999996,28.000000000005798,-208.99999999999253,13.00000000000523,480.99999999999807,-298.0000000000018,-302.0000000000023,766.9999999999843,574.9999999999922,329.00000000000773,-177.99999999999727,-564.9999999999933,378.999999999996,,2055.000000000049
2019.04.22,162.00000000001768,-18.999999999991246,21.000000000000796,402.0000000000135,-158.99999999999804,78.99999999999574,209.9999999999991,-96.00000000000364,407.0000000000018,21.999999999999797,-218.99999999999142,-3.9999999999906777,499.9999999999893,-292.0000000000016,-262.999999999991,797.9999999999876,658.0000000000031,308.00000000000693,-172.9999999999876,-554.9999999999944,373.99999999999653,,2161.000000000062
2019.04.22,162.00000000001768,-29.999999999996696,19.99999999999602,392.00000000001455,-136.99999999999824,70.99999999999883,195.00000000001182,-78.00000000000296,401.99999999999125,25.00000000000835,-227.99999999999488,-15.999999999991132,472.9999999999901,-289.0000000000015,-238.0000000000049,802.9999999999982,624.9999999999867,298.0000000000018,-152.00000000000102,-512.9999999999968,353.99999999999875,,2139.000000000026
2019.04.22,160.00000000000458,-18.999999999991246,18.000000000000682,360.0000000000048,-136.00000000000279,52.99999999999194,202.00000000001327,-79.9999999999983,386.9999999999929,35.00000000000725,-212.99999999999653,-4.9999999999954525,466.00000000001086,-269.999999999996,-234.00000000000088,756.9999999999854,573.0000000000013,278.99999999999636,-149.0000000000009,-507.9999999999973,317.9999999999961,,1994.0000000000261
2019.04.22,128.000000000017,-38.0000000000047,18.000000000000682,368.9999999999971,-136.00000000000279,46.00000000000159,155.00000000001623,-76.99999999999818,361.0000000000002,31.000000000003247,-218.99999999999142,-32.99999999998704,371.99999999999454,-283.9999999999918,-286.99999999999284,699.9999999999895,463.9999999999977,287.9999999999967,-146.0000000000008,-529.0000000000017,324.9999999999975,,1508.0000000000407
2019.04.23,74.0000000000185,-61.99999999998429,-10.000000000005116,371.99999999999454,-170.00000000000347,12.000000000000899,36.0000000000138,-106.99999999999932,336.9999999999984,4.999999999999449,-212.00000000000108,-67.99999999998363,360.9999999999891,-256.9999999999908,-297.9999999999983,676.9999999999943,147.99999999999258,253.0000000000001,-212.99999999999386,-547.999999999993,256.0000000000007,,586.0000000000496
2019.04.23,92.00000000000318,-14.999999999987246,12.000000000000455,356.00000000000074,-131.00000000000333,-9.999999999998899,116.00000000000499,-102.99999999999443,330.9999999999924,32.0000000000098,-202.9999999999976,-20.000000000010232,361.9999999999957,-286.9999999999919,-201.00000000000674,685.9999999999866,337.99999999999386,269.00000000000546,-155.9999999999917,-485.99999999999756,231.99999999999886,,1214.0000000000123
2019.04.23,100.0000000000112,-26.999999999999247,7.999999999995566,371.00000000001023,-104.99999999999955,17.999999999995797,123.00000000000644,-69.99999999999318,354.9999999999942,40.00000000000669,-220.99999999999343,-33.999999999991815,385.99999999999744,-274.9999999999915,-248.99999999998812,706.999999999991,470.9999999999992,275.0000000000057,-125.99999999999056,-480.99999999999807,282.99999999999994,,1549.0000000000678
2019.04.23,135.00000000001845,-12.999999999996348,19.000000000005457,424.00000000000216,-97.00000000000264,9.999999999998899,160.00000000000458,-46.999999999997044,392.9999999999989,73.00000000000084,-215.99999999999397,-1.0000000000047748,361.9999999999957,-292.0000000000016,-245.0000000000063,692.0000000000038,441.99999999998687,320.0000000000074,-114.99999999999488,-470.9999999999992,280.9999999999979,,1814.0000000000243
2019.04.23,117.00000000001154,-11.999999999989797,13.999999999995794,428.00000000000614,-107.00000000000153,4.999999999999449,148.00000000001478,-43.00000000000637,395.99999999999636,72.0000000000054,-218.99999999999142,-1.0000000000047748,365.99999999999966,-301.9999999999925,-246.99999999999721,705.0000000000001,441.0000000000025,319.0000000000026,-125.99999999999056,-485.99999999999756,280.00000000000244,,1748.0000000000655
2019.04.23,127.00000000001043,-17.999999999984695,13.00000000000523,415.99999999999415,-134.99999999999625,3.999999999992898,155.00000000001623,-45.000000000001705,391.9999999999924,69.00000000000794,-218.99999999999142,-10.99999999999568,418.0000000000073,-289.0000000000015,-241.99999999998667,743.0000000000048,427.99999999998397,314.00000000000716,-153.99999999999636,-508.9999999999928,268.0000000000016,,1725.000000000077
2019.04.23,131.00000000001444,-68.00000000000139,-13.00000000000523,347.0000000000084,-234.00000000000088,26.999999999999247,158.0000000000137,-120.99999999999511,391.9999999999924,26.000000000003798,-212.00000000000108,-58.9999999999975,493.99999999999443,-296.99999999999704,-273.9999999999965,791.9999999999927,445.99999999999085,269.00000000000546,-266.9999999999959,-592.9999999999991,292.00000000000335,,1236.0000000000293
2019.04.23,194.0000000000053,-63.99999999999739,-213.00000000000807,303.0000000000088,-248.00000000000378,80.99999999999774,209.9999999999991,-337.99999999999386,375.9999999999986,16.0000000000049,-181.9999999999933,-299.99999999998295,622.9999999999958,-185.00000000000227,-289.0000000000059,768.9999999999975,434.000000000001,64.99999999999773,-405.00000000000114,-607.0000000000019,300.99999999999574,,541.0000000000118
2019.04.23,177.00000000000495,-14.999999999987246,-257.000000000005,208.00000000000819,-221.00000000000452,76.99999999999375,253.99999999999866,-376.99999999999534,308.9999999999926,40.00000000000669,-122.99999999999534,-312.9999999999882,632.9999999999947,81.00000000000307,-285.99999999998624,740.9999999999917,420.9999999999825,-18.999999999991246,-441.99999999999307,-530.9999999999926,234.00000000000088,,591.0000000000389
2019.04.23,155.00000000001623,9.999999999998899,-207.00000000000784,222.99999999999542,-210.99999999999451,44.99999999999504,239.99999999999577,-301.00000000000193,310.9999999999946,50.0000000000056,-129.00000000000134,-231.99999999999932,649.999999999995,10.000000000005116,-191.99999999999218,739.9999999999851,383.99999999998437,21.000000000000796,-402.000000000001,-470.9999999999992,216.0000000000051,,909.9999999999795
2019.04.23,158.0000000000137,9.000000000014552,-146.0000000000008,259.0000000000092,-187.9999999999993,46.999999999997044,232.00000000000998,-256.0000000000002,324.9999999999975,35.00000000000725,-129.9999999999968,-194.99999999999318,628.9999999999907,-13.999999999995794,-217.0000000000005,754.9999999999945,410.99999999998363,94.0000000000083,-332.9999999999984,-475.99999999999864,229.99999999999687,,1229.0000000000393
2019.04.23,165.9999999999995,0.0,-143.00000000000068,266.999999999995,-202.9999999999976,93.99999999999409,228.00000000000597,-242.999999999995,334.00000000000097,8.000000000008,-130.99999999999224,-186.9999999999834,652.0000000000082,-10.99999999999568,-212.99999999999653,768.9999999999975,498.9999999999828,100.00000000000853,-345.9999999999894,-495.9999999999964,290.00000000000136,,1434.0000000000546
2019.04.23,145.00000000001734,21.00000000000435,-147.99999999999613,276.00000000000955,-217.0000000000005,63.99999999999739,246.00000000001288,-243.99999999999977,329.999999999997,19.00000000000235,-124.99999999999733,-180.99999999998317,652.9999999999925,-83.99999999998897,-194.99999999998963,774.9999999999924,492.0000000000035,99.00000000000375,-350.9999999999991,-524.0000000000023,268.99999999999704,,1320.000000000073
2019.04.23,152.0000000000188,41.000000000002146,-102.00000000000387,287.000000000015,-207.99999999999707,91.99999999999208,250.00000000001688,-180.00000000000682,335.99999999999187,10.000000000010001,-135.99999999999167,-78.00000000000296,754.9999999999945,-117.999999999995,-171.99999999999437,865.999999999989,570.0000000000039,145.00000000001023,-322.9999999999933,-515.9999999999942,300.99999999999574,,1972.0000000000603
2019.04.23,161.00000000001114,50.0000000000167,-97.99999999999898,287.9999999999994,-215.99999999999397,103.99999999999298,280.9999999999979,-197.00000000000273,344.99999999999534,12.000000000000899,-115.99999999999389,-74.99999999998863,761.999999999996,-101.99999999998965,-194.0000000000053,844.9999999999847,567.9999999999907,150.00000000000568,-326.9999999999982,-529.9999999999972,317.9999999999961,,2029.0000000000189
2019.04.23,176.00000000002058,41.000000000002146,-84.00000000000318,270.00000000001467,-231.99999999999886,98.99999999999353,273.9999999999965,-186.9999999999976,346.0000000000019,10.000000000010001,-114.99999999999844,-72.00000000000273,775.9999999999989,-109.99999999999943,-202.9999999999976,861.999999999985,561.9999999999958,147.99999999999613,-324.99999999998863,-539.0000000000006,314.99999999999864,,2012.0000000000268
2019.04.23,178.00000000001148,34.000000000000696,-58.9999999999975,248.00000000000378,-241.99999999999778,117.00000000000044,287.000000000015,-174.99999999999716,342.9999999999933,-25.999999999992696,-109.99999999999899,-40.99999999999682,828.9999999999909,-134.00000000000034,-209.9999999999991,895.0000000000014,597.9999999999874,165.99999999999682,-323.99999999999807,-558.000000000003,334.9999999999964,,2151.000000000016
2019.04.23,186.0000000000195,-25.999999999992696,-22.999999999996135,219.00000000001364,-304.00000000000426,151.00000000000114,228.00000000000597,-150.00000000000568,327.99999999999494,-47.9999999999925,-148.99999999999915,-61.9999999999834,798.0000000000098,-161.99999999999193,-187.00000000000384,912.999999999986,664.9999999999823,159.00000000000603,-356.9999999999993,-597.0000000000031,353.0000000000033,,1935.00000000005
2019.04.23,164.00000000000858,-59.99999999999339,-39.00000000000148,168.99999999999693,-292.00000000000335,161.00000000000003,165.00000000001512,-188.99999999999295,303.9999999999932,-72.99999999998974,-158.99999999999804,-92.99999999998931,777.9999999999898,-161.00000000000136,-190.99999999998562,937.9999999999944,678.9999999999852,128.0000000000001,-353.9999999999992,-585.9999999999976,355.0000000000053,,1644.0000000000366
2019.04.23,225.00000000000853,-26.999999999999247,-43.00000000000637,185.00000000001293,-332.99999999999443,195.9999999999962,277.00000000001614,-260.9999999999957,340.9999999999913,-51.99999999999649,-130.99999999999224,-99.99999999999432,868.000000000002,-112.99999999999955,-184.99999999999073,944.9999999999958,719.9999999999873,123.00000000000466,-412.9999999999967,-617.0000000000009,387.99999999999943,,1993.0000000000473
2019.04.23,277.00000000001614,-7.999999999985796,-49.99999999999716,197.00000000000273,-334.9999999999964,203.99999999999307,378.00000000001165,-302.99999999999727,379.9999999999915,-23.999999999990695,-122.99999999999534,-68.9999999999884,963.0000000000027,-118.99999999999977,-258.0000000000027,991.9999999999928,707.9999999999975,130.00000000000966,-426.9999999999925,-647.9999999999931,407.0000000000018,,2272.0000000000805
2019.04.23,306.00000000000625,31.000000000003247,-58.000000000006935,141.99999999999767,-368.9999999999971,212.00000000000108,473.0000000000123,-358.99999999999466,391.9999999999924,-9.999999999998899,-95.99999999999609,-43.00000000000637,1116.000000000006,-110.99999999999,-167.00000000000603,1078.0000000000011,787.9999999999887,82.00000000000784,-463.99999999999864,-641.0000000000027,392.9999999999989,,2695.0000000000177
2019.04.23,341.00000000001353,45.000000000006146,-64.99999999999773,137.00000000000932,-370.9999999999991,205.99999999999508,514.0000000000144,-409.000000000006,404.99999999999983,-12.999999999996348,-90.0000000000012,-51.9999999999925,1137.9999999999945,-153.99999999999636,-161.99999999999548,1089.999999999991,803.9999999999825,75.00000000000284,-481.9999999999993,-647.9999999999931,397.99999999999835,,2707.0000000000305
