date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,EURCHF,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURAUD,EURNZD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.03.11,-87.00000000001484,22.999999999995246,-36.000000000001364,-109.99999999998789,31.000000000003247,68.99999999998573,125.0,-102.00000000000209,-75.9999999999983,-99.00000000000463,-211.00000000001273,-58.000000000002494,-226.99999999999943,67.99999999999784,-59.99999999999339,-2.999999999997449,-6.000000000000227,-24.00000000000091,-114.99999999999844,80.99999999999774,-79.00000000000685,,-896.0000000000413
2019.03.11,-89.00000000000574,22.0000000000109,-39.00000000000148,-90.99999999999665,16.0000000000049,76.99999999999375,129.99999999999545,-87.00000000000374,-98.99999999999353,-77.00000000000485,-175.00000000001137,-34.000000000000696,-137.9999999999937,70.00000000000739,-19.999999999997797,-53.999999999998494,13.00000000000523,-46.999999999997044,-80.99999999999774,98.99999999999353,-24.000000000001798,,-627.9999999999935
2019.03.11,-99.00000000000463,26.999999999999247,-30.000000000001137,-90.99999999999665,38.0000000000047,80.99999999999774,132.99999999999557,-117.00000000000044,-136.99999999999824,-65.99999999999939,-153.00000000002,-21.999999999988695,-181.9999999999933,67.00000000000728,-78.00000000000028,-133.99999999998968,-15.999999999991132,-83.99999999998897,-111.00000000000554,139.00000000000023,-11.00000000000545,,-845.9999999999787
2019.03.11,-99.00000000000463,15.00000000000945,-28.999999999996362,-118.99999999998023,67.00000000000594,89.99999999999008,132.99999999999557,-146.99999999999713,-142.99999999999312,-43.00000000000415,-99.99999999999432,80.99999999999774,-187.99999999998818,51.00000000000193,-127.00000000001043,-134.99999999999625,-49.99999999999716,-92.99999999998931,-170.99999999999892,166.99999999999494,-45.000000000006146,,-884.9999999999607
2019.03.11,-87.99999999999919,5.999999999994898,-52.99999999999727,-127.99999999999478,55.000000000005045,86.99999999999264,143.00000000000068,-124.99999999999733,-147.99999999999258,-53.00000000000304,-143.00000000000068,80.99999999999774,-166.99999999998383,70.99999999999795,-86.0000000000083,-150.00000000000568,-19.99999999999602,-89.9999999999892,-160.00000000000458,189.99999999999017,-7.0000000000014495,,-784.9999999999949
2019.03.11,-99.00000000000463,16.000000000016,-34.99999999999659,-98.99999999998244,39.00000000000014,89.99999999999008,138.00000000000523,-118.00000000000699,-153.99999999999858,-31.000000000003247,-92.00000000001296,76.0000000000094,-89.99999999999008,60.000000000002274,-62.000000000006494,-160.99999999998892,-15.000000000000568,-99.99999999999432,-118.00000000000699,166.99999999999494,17.000000000000348,,-570.9999999999742
2019.03.11,-100.0000000000112,-48.99999999998794,9.000000000000341,-30.999999999981043,80.99999999999774,160.99999999998892,93.00000000000352,-158.99999999999804,-187.9999999999993,-45.000000000006146,28.999999999996362,60.99999999999994,-119.00000000000244,-63.99999999999295,-63.000000000013046,-143.00000000000423,-90.99999999999397,-167.99999999999216,-124.99999999999733,166.99999999999494,7.0000000000014495,,-736.9999999999965
2019.03.11,-86.0000000000083,-24.000000000001798,28.000000000005798,-102.99999999998644,39.00000000000014,117.99999999999588,58.000000000006935,-109.00000000000354,-127.99999999999478,-25.00000000000835,50.99999999998772,153.00000000000313,-20.999999999982144,-55.999999999997385,-11.00000000000545,-59.000000000009045,-60.000000000002274,-121.99999999999989,-121.00000000000443,146.99999999999713,-11.999999999989797,,-342.9999999999968
2019.03.11,-19.999999999997797,-76.99999999999375,60.000000000002274,-78.00000000000028,94.00000000000519,95.00000000000064,-48.00000000000182,-117.00000000000044,-133.99999999998968,12.999999999996348,229.99999999998977,283.99999999999534,18.0000000000069,-149.99999999999147,-56.99999999999594,-109.00000000000354,-141.9999999999959,-203.00000000000296,-178.00000000000037,200.00000000000017,-12.999999999996348,,-331.9999999999737
2019.03.11,-77.00000000001594,-139.00000000000023,130.00000000000966,5.000000000010552,148.99999999999915,221.99999999998886,-52.99999999999727,-212.00000000000108,-261.99999999999557,63.99999999999739,483.99999999998045,374.0000000000077,82.00000000000429,-298.0000000000018,-92.00000000000318,-228.99999999999034,-253.99999999999068,-348.99999999998954,-192.00000000000327,261.99999999999557,42.0000000000087,,-342.99999999998664
2019.03.11,-48.000000000003595,-109.99999999998789,91.00000000000819,58.000000000002494,131.00000000000333,159.99999999998238,-46.999999999997044,-175.00000000000293,-208.99999999999253,17.000000000000348,313.99999999999295,161.99999999999548,-24.000000000001798,-220.99999999998943,-93.99999999999409,-187.99999999998818,-206.00000000000307,-287.9999999999967,-133.00000000000534,182.99999999999983,15.00000000000945,,-611.9999999999683
2019.03.11,-19.00000000001345,-113.99999999999189,73.0000000000075,56.000000000011596,133.00000000000534,131.99999999999878,-60.99999999999284,-155.00000000000514,-193.99999999999417,-7.0000000000014495,258.99999999998613,127.99999999999478,-68.99999999998573,-206.99999999999363,-90.99999999999665,-191.99999999999218,-194.99999999999318,-278.99999999999636,-136.00000000000279,188.9999999999947,15.999999999993797,,-732.9999999999669
2019.03.11,-19.999999999997797,-123.99999999999079,39.00000000000148,20.000000000020002,141.99999999999767,141.99999999999767,-27.000000000001023,-163.99999999999747,-232.99999999999432,-189.00000000000583,-75.00000000001705,-173.99999999998528,-458.00000000000284,-179.9999999999926,-93.00000000000975,-270.99999999999903,-180.99999999999739,-298.0000000000018,-173.00000000000094,266.999999999995,66.00000000001049,,-1983.9999999999718
2019.03.11,-26.999999999999247,-173.99999999998528,70.00000000000739,26.999999999999247,104.00000000000409,201.99999999999108,-46.999999999997044,-133.00000000000534,-178.99999999999582,-202.0000000000022,10.99999999999568,-133.00000000000534,-307.99999999999716,-269.999999999996,58.000000000002494,-55.99999999998939,-161.99999999999193,-253.99999999999068,-118.00000000000699,183.99999999999528,29.00000000001235,,-1377.9999999999548
2019.03.11,-157.00000000000713,-34.000000000000696,52.00000000000671,1.0000000000065512,67.00000000000594,205.99999999999508,111.0000000000042,-185.99999999999727,-247.99999999999267,-26.000000000003798,96.99999999997999,32.999999999994145,-66.99999999999484,-91.99999999999875,-53.999999999998494,-211.99999999998997,-106.99999999999932,-217.9999999999893,-84.0000000000063,168.99999999999693,52.000000000007596,,-696.9999999999814
2019.03.11,-154.0000000000097,-82.99999999998863,100.99999999999909,-36.999999999998145,78.99999999999574,252.99999999999213,61.99999999999761,-197.00000000000273,-230.99999999999233,-40.00000000000669,199.99999999998863,130.0000000000079,-48.99999999998794,-202.99999999998875,-11.00000000000545,-107.99999999999699,-155.9999999999917,-235.99999999999,-129.00000000000134,176.99999999999383,12.999999999996348,,-618.9999999999891
2019.03.11,-158.0000000000137,-65.00000000000395,67.99999999999784,-24.999999999986144,99.00000000000463,238.99999999998923,97.00000000000841,-219.00000000000253,-228.99999999999034,82.99999999999974,340.0000000000034,337.0000000000095,129.00000000000134,-146.99999999999136,-86.0000000000083,-126.0000000000039,-153.99999999999636,-209.99999999999375,-145.00000000000622,164.99999999999292,-19.999999999997797,,-26.999999999987224
2019.03.11,-171.00000000001003,-82.99999999998863,12.000000000000455,-82.99999999998863,112.99999999999643,271.99999999998334,168.00000000000637,-241.99999999999778,-222.99999999999542,149.99999999999457,403.99999999999636,571.9999999999948,263.99999999999756,-103.9999999999992,-90.00000000001229,-62.99999999999084,-129.99999999999545,-155.00000000000114,-204.99999999999963,183.99999999999528,-62.000000000006494,,527.9999999999794
2019.03.11,-151.00000000001222,-69.9999999999923,-51.00000000000193,-157.99999999999147,114.99999999999844,225.99999999999287,212.0000000000033,-226.00000000000398,-245.99999999999068,248.99999999999923,439.9999999999977,819.9999999999985,388.0000000000106,-21.000000000000796,-131.99999999999878,-212.99999999999653,-88.99999999999864,-156.99999999999648,-261.0000000000001,290.9999999999968,22.0000000000109,,988.0000000000239
2019.03.11,-211.00000000000563,-17.999999999984695,-24.00000000000091,-96.99999999999153,167.00000000000603,251.99999999998556,245.00000000000455,-326.9999999999995,-336.9999999999984,395.0000000000009,683.9999999999975,990.000000000002,544.0000000000111,9.000000000000341,-303.0000000000088,-357.99999999999164,-165.99999999999682,-222.99999999999898,-290.00000000000136,303.9999999999932,-17.000000000000348,,1219.0000000000227
2019.03.11,-170.00000000000347,-170.99999999998784,-118.99999999999977,25.00000000000835,241.99999999999778,358.9999999999982,293.99999999999693,-370.9999999999991,-397.99999999999835,320.9999999999935,634.9999999999909,924.0000000000136,446.0000000000131,-54.000000000002046,-253.99999999999866,-351.99999999999676,-180.99999999999739,-256.9999999999908,-304.00000000000426,342.9999999999933,12.999999999996348,,971.0000000000238
2019.03.11,-168.99999999999693,-124.99999999999733,-57.00000000000216,153.00000000000313,256.0000000000007,313.99999999999204,233.0000000000041,-387.000000000004,-414.9999999999987,579.9999999999916,1084.9999999999795,1202.9999999999984,878.000000000001,-72.99999999999329,-358.00000000001387,-458.00000000000284,-239.00000000000432,-317.99999999999784,-233.00000000000543,279.99999999999136,17.000000000000348,,2166.999999999946
2019.03.11,-209.9999999999991,-85.00000000000173,-1.9999999999953388,104.99999999999955,278.9999999999959,319.999999999987,221.00000000000364,-438.00000000000506,-533.99999999999,507.0000000000019,987.9999999999995,1056.0000000000125,599.0000000000161,-87.99999999999386,-463.9999999999977,-733.9999999999902,-304.9999999999926,-455.99999999998886,-296.0000000000074,430.9999999999925,117.99999999999588,,1012.0000000000435
2019.03.11,-189.00000000001694,-71.99999999998319,54.000000000002046,137.00000000000932,222.99999999999542,281.99999999998226,141.9999999999959,-363.99999999999767,-459.99999999999375,568.0000000000018,1143.0000000000007,1114.9999999999993,858.0000000000032,-135.99999999999568,-353.0000000000033,-617.0000000000009,-280.9999999999917,-432.00000000000216,-197.00000000000273,332.99999999999443,114.99999999999844,,1868.9999999999948
2019.03.11,-212.00000000001216,-17.999999999984695,61.00000000000705,45.000000000006146,226.99999999999943,251.99999999998556,162.00000000000614,-387.99999999999943,-501.99999999999136,613.9999999999924,1167.0000000000016,1249.0000000000111,856.0000000000123,-85.99999999999852,-442.00000000000904,-757.999999999992,-292.0000000000016,-465.999999999994,-269.00000000000813,430.9999999999925,146.00000000000168,,1777.000000000025
2019.03.11,-348.9999999999993,99.00000000000463,67.99999999999784,-10.999999999983245,204.99999999999963,287.9999999999994,304.00000000000205,-463.0000000000023,-561.0000000000003,790.0000000000018,1320.999999999998,1500.9999999999968,1100.000000000012,36.000000000001364,-557.0000000000075,-838.9999999999898,-271.99999999999136,-429.00000000000205,-280.00000000000244,422.00000000000017,120.99999999999334,,2494.000000000029
2019.03.11,-355.0000000000164,46.999999999997044,94.99999999999886,-18.999999999991246,165.00000000000404,346.9999999999862,283.00000000000125,-424.00000000000216,-524.9999999999977,815.9999999999945,1467.9999999999893,1646.9999999999984,1357.0000000000082,-51.00000000000193,-391.000000000008,-669.0000000000085,-245.9999999999951,-403.99999999999636,-230.000000000008,371.99999999999454,120.99999999999334,,3403.9999999999395
2019.03.11,-378.999999999996,15.00000000000945,91.99999999999875,60.000000000015596,209.9999999999991,405.9999999999952,314.00000000000716,-489.0000000000061,-584.9999999999911,961.0000000000008,1750.0,1890.9999999999982,1595.9999999999975,-83.99999999998897,-451.0000000000014,-736.9999999999877,-295.99999999999227,-453.00000000000296,-236.00000000000287,379.9999999999915,126.0000000000039,,4091.0000000000464
2019.03.11,-390.0000000000015,-10.999999999983245,109.00000000000887,15.00000000000945,221.00000000000452,446.9999999999974,313.0000000000024,-504.9999999999999,-597.9999999999985,992.9999999999994,1861.9999999999948,2055.000000000007,1686.0000000000098,-131.00000000000023,-432.9999999999945,-706.999999999991,-316.0000000000025,-467.9999999999893,-282.0000000000045,414.9999999999987,120.99999999999334,,4396.000000000061
2019.03.11,-351.0000000000124,-68.00000000000139,75.00000000000284,48.000000000003595,238.0000000000049,455.99999999998977,296.99999999999704,-496.00000000000756,-579.9999999999916,985.999999999998,1879.9999999999955,2090.000000000014,1717.000000000013,-156.99999999999648,-397.0000000000029,-655.0000000000056,-313.99999999999295,-455.99999999998886,-280.9999999999979,409.99999999999926,110.00000000001009,,4552.000000000031
2019.03.11,-346.0000000000019,-42.999999999993044,67.99999999999784,17.000000000000348,217.99999999999596,428.9999999999905,301.00000000000193,-472.00000000000574,-566.9999999999953,1134.999999999997,2092.999999999989,2393.000000000001,2049.000000000012,-122.99999999999045,-384.00000000000654,-663.999999999998,-286.9999999999919,-442.99999999999784,-278.00000000000045,422.9999999999956,129.00000000000134,,5648.0
2019.03.11,-365.99999999999966,-51.000000000001044,75.00000000000284,81.00000000001995,256.99999999999613,456.9999999999963,317.0000000000073,-524.9999999999977,-542.9999999999935,1041.9999999999984,1953.9999999999793,2132.0000000000005,1768.9999999999984,-137.00000000000045,-462.0000000000068,-564.9999999999933,-334.99999999999375,-405.9999999999917,-282.99999999999994,328.9999999999904,18.0000000000069,,4758.000000000018
2019.03.11,-334.9999999999964,-116.99999999998934,79.9999999999983,22.0000000000109,244.99999999999523,487.99999999999955,278.0000000000058,-490.999999999997,-504.9999999999999,959.9999999999942,1901.9999999999868,2136.0000000000045,1723.000000000008,-214.9999999999892,-343.00000000000443,-432.9999999999945,-325.00000000000284,-390.99999999999113,-308.00000000000824,345.99999999999073,12.000000000012001,,4729.000000000034
2019.03.11,-343.00000000000443,-126.99999999998823,82.99999999999841,182.0000000000155,339.0000000000004,509.99999999998823,287.00000000000614,-592.9999999999991,-609.9999999999994,887.9999999999999,1798.0000000000018,1798.999999999995,1328.000000000018,-231.99999999999932,-544.0000000000111,-652.9999999999925,-432.00000000000216,-500.99999999999056,-323.0000000000066,367.99999999999056,21.00000000000435,,3245.000000000026
2019.03.11,-331.0000000000146,-95.999999999985,73.0000000000075,169.00000000001913,331.999999999999,466.9999999999952,281.0000000000059,-575.9999999999987,-585.9999999999976,961.0000000000008,1865.9999999999854,1914.0000000000157,1461.0000000000011,-185.00000000000227,-564.9999999999933,-652.9999999999925,-414.99999999999204,-475.9999999999991,-319.99999999999807,353.99999999999875,7.0000000000014495,,3682.0000000000555
2019.03.11,-307.00000000001285,-87.99999999999919,41.00000000001103,243.99999999999977,322.00000000000006,422.9999999999956,301.00000000000193,-548.0000000000041,-567.9999999999907,1034.0000000000016,1877.999999999986,1855.0000000000066,1459.0000000000102,-161.00000000000136,-634.0000000000013,-687.9999999999998,-402.9999999999916,-414.99999999999204,-269.00000000000813,313.99999999999204,22.0000000000109,,3812.0000000000136
2019.03.11,-307.00000000001285,-104.99999999999955,28.000000000005798,232.00000000000998,343.00000000000443,448.9999999999883,311.00000000000705,-570.0000000000039,-588.9999999999951,1049.0,1923.0000000000018,1958.9999999999995,1547.0000000000095,-143.99999999999125,-592.9999999999991,-696.999999999992,-397.99999999999613,-465.999999999994,-295.0000000000008,332.99999999999443,18.0000000000069,,4028.0000000000427
2019.03.11,-269.00000000000813,-139.9999999999846,64.99999999999773,228.00000000000597,329.999999999997,443.99999999999994,243.99999999999977,-533.0000000000057,-566.9999999999953,1236.9999999999993,2359.9999999999854,2441.000000000004,2080.000000000015,-226.99999999998965,-520.0000000000093,-662.9999999999914,-406.9999999999965,-498.9999999999952,-273.000000000001,343.9999999999999,49.99999999999449,,5725.000000000022
2019.03.12,-246.00000000001288,-330.9999999999924,174.0000000000066,275.000000000003,378.999999999996,603.9999999999824,94.0000000000083,-563.9999999999978,-610.9999999999949,1354.999999999995,2983.9999999999804,2963.0000000000045,2581.000000000011,-558.9999999999975,-343.00000000000443,-504.9999999999999,-536.9999999999919,-632.9999999999956,-309.99999999999915,387.99999999999943,56.000000000011596,,7214.000000000012
2019.03.12,-243.00000000001543,-282.0000000000045,180.99999999999739,216.00000000001617,375.9999999999986,551.9999999999969,85.00000000000796,-558.9999999999984,-587.9999999999997,1403.999999999994,2995.0000000000045,3046.0000000000155,2597.000000000005,-510.9999999999957,-404.0000000000044,-537.9999999999941,-539.0000000000015,-612.9999999999995,-348.9999999999993,400.00000000000034,31.000000000003247,,7257.000000000026
2019.03.12,-234.00000000000088,-244.9999999999841,117.00000000000443,254.00000000002086,370.00000000000364,510.99999999999477,135.00000000000512,-546.9999999999975,-569.9999999999927,1553.9999999999998,3139.9999999999864,3269.999999999995,2898.0000000000005,-402.000000000001,-445.0000000000065,-553.9999999999878,-489.9999999999949,-561.9999999999976,-313.00000000000773,358.9999999999982,14.000000000002899,,8260.00000000004
2019.03.12,-270.99999999999903,-243.99999999999977,183.00000000000693,221.00000000000452,361.0000000000002,542.9999999999824,109.99999999999943,-565.0000000000044,-578.9999999999961,1505.9999999999961,3145.9999999999864,3208.000000000011,2815.9999999999964,-472.999999999999,-428.00000000000614,-523.9999999999911,-527.9999999999916,-588.9999999999986,-324.9999999999975,359.99999999999363,5.000000000010552,,7933.000000000007
2019.03.12,-240.00000000001796,-238.0000000000049,200.00000000000284,194.0000000000053,311.00000000000574,503.99999999999335,55.999999999997385,-487.99999999999955,-537.9999999999941,1406.9999999999916,2990.9999999999854,3031.000000000006,2722.0000000000023,-485.99999999999,-314.00000000001427,-479.0000000000072,-480.000000000004,-575.0000000000028,-273.000000000001,347.9999999999928,53.999999999998494,,7706.999999999944
2019.03.12,-243.00000000001543,-242.99999999999324,273.00000000001035,182.99999999999983,292.00000000000335,512.9999999999857,-13.00000000000523,-475.99999999999864,-525.9999999999932,1354.999999999995,3006.0,2951.999999999999,2673.000000000014,-572.9999999999933,-272.00000000000557,-436.9999999999985,-515.0000000000006,-613.9999999999901,-258.9999999999981,339.99999999999585,55.000000000005045,,7471.000000000017
2019.03.12,-242.00000000000887,-242.99999999999324,246.00000000000932,196.0000000000184,334.00000000000097,510.99999999999477,12.000000000000455,-516.0000000000053,-576.9999999999942,1339.9999999999968,2948.0000000000073,2903.9999999999955,2533.0000000000073,-543.9999999999969,-364.9999999999931,-557.9999999999918,-540.9999999999968,-649.9999999999915,-304.9999999999997,398.9999999999938,69.9999999999923,,6952.0000000000455
2019.03.12,-251.00000000000122,-255.99999999998957,258.0000000000098,219.00000000001364,368.9999999999971,539.999999999985,15.000000000000568,-557.0000000000075,-627.9999999999952,1310.0,2923.000000000002,2827.000000000002,2390.000000000003,-571.9999999999885,-419.9999999999982,-646.9999999999976,-587.0000000000033,-708.999999999989,-335.0000000000075,443.99999999999994,87.99999999999919,,6421.000000000035
2019.03.12,-277.00000000001614,-245.99999999999068,264.00000000001,200.00000000000017,351.0000000000013,557.9999999999918,31.00000000000591,-558.9999999999984,-644.9999999999956,1305.0000000000007,2912.0000000000064,2827.000000000002,2410.000000000001,-564.9999999999977,-402.0000000000135,-663.999999999998,-573.9999999999981,-712.9999999999939,-326.9999999999995,456.00000000000085,113.99999999999189,,6456.00000000001
2019.03.12,-261.0000000000001,-282.0000000000045,218.00000000000352,222.00000000001108,366.9999999999951,578.9999999999961,67.00000000000728,-563.0000000000024,-657.9999999999919,1307.999999999998,2902.999999999992,2864.0,2436.000000000016,-554.9999999999926,-383.0,-663.999999999998,-557.9999999999927,-706.9999999999936,-331.999999999999,471.99999999999466,124.00000000001299,,6597.000000000051
2019.03.12,-266.0000000000107,-296.9999999999917,206.00000000000307,221.00000000000452,363.99999999999767,591.9999999999925,79.00000000000773,-563.9999999999978,-668.9999999999974,1283.000000000001,2864.999999999981,2837.0000000000005,2412.000000000014,-557.9999999999927,-356.00000000000074,-662.9999999999914,-545.9999999999923,-707.9999999999984,-330.0000000000081,484.999999999991,141.00000000001333,,6528.000000000024
2019.03.12,-285.00000000000193,-261.9999999999845,262.00000000000045,226.99999999999943,348.9999999999993,578.9999999999961,43.99999999999693,-561.0000000000003,-664.9999999999934,1296.9999999999925,2912.9999999999827,2800.0000000000023,2429.9999999999986,-584.9999999999937,-368.9999999999971,-672.9999999999902,-569.0000000000026,-726.9999999999897,-302.0000000000023,456.00000000000085,137.9999999999937,,6497.0000000000055
2019.03.12,-326.0000000000041,-226.99999999999943,259.00000000000034,186.0000000000195,341.0000000000024,590.999999999986,91.99999999999875,-582.0000000000048,-694.9999999999901,1256.0000000000016,2790.999999999997,2710.999999999997,2293.000000000012,-539.999999999992,-404.0000000000044,-730.9999999999927,-558.9999999999975,-727.9999999999944,-324.00000000000205,488.999999999995,154.0000000000097,,6047.000000000037
2019.03.12,-343.00000000000443,-164.99999999999292,197.00000000000273,145.00000000001734,322.00000000000006,548.9999999999995,170.0000000000017,-578.0000000000007,-708.999999999993,1306.9999999999916,2722.9999999999845,2771.0000000000123,2351.9999999999986,-402.9999999999916,-453.99999999999886,-827.0,-495.9999999999951,-688.999999999993,-326.0000000000041,515.9999999999942,181.9999999999933,,6244.000000000023
2019.03.12,-337.0000000000095,-190.00000000000128,210.00000000000796,121.00000000001555,314.0000000000032,566.9999999999842,153.99999999999636,-562.0000000000069,-714.999999999999,1340.9999999999923,2823.9999999999836,2917.999999999998,2496.000000000009,-444.9999999999932,-392.9999999999989,-811.0000000000061,-492.00000000000443,-706.9999999999936,-331.0000000000035,546.9999999999975,208.99999999999253,,6717.999999999965
2019.03.12,-337.0000000000095,-204.99999999998852,162.00000000000614,151.00000000001222,290.9999999999968,580.999999999987,201.00000000000762,-541.0000000000026,-692.9999999999992,1289.9999999999911,2694.999999999993,2791.00000000001,2462.0000000000086,-411.00000000000136,-323.0000000000066,-727.9999999999953,-435.0000000000023,-647.9999999999961,-282.0000000000045,492.999999999999,202.9999999999976,,6717.000000000003
2019.03.12,-336.00000000000296,-204.00000000000418,129.0000000000049,146.00000000000168,329.999999999997,576.9999999999831,230.00000000000398,-578.0000000000007,-715.9999999999944,1261.9999999999964,2602.99999999998,2742.0,2303.0000000000105,-367.999999999995,-412.9999999999967,-788.9999999999952,-453.9999999999935,-652.9999999999916,-336.00000000000296,532.9999999999945,184.00000000000637,,6192.000000000001
2019.03.12,-355.0000000000164,-232.99999999999432,176.00000000000193,185.00000000001293,314.0000000000032,629.9999999999973,204.9999999999983,-575.0000000000033,-737.9999999999942,1228.9999999999911,2643.000000000001,2669.0000000000105,2317.0000000000136,-453.9999999999935,-334.00000000001205,-778.9999999999964,-469.99999999999886,-697.0000000000027,-289.0000000000059,518.9999999999917,226.99999999999943,,6190.000000000004
2019.03.12,-337.0000000000095,-222.99999999999542,183.9999999999975,193.00000000002092,350.00000000000585,600.0000000000006,177.0000000000067,-600.0000000000006,-719.9999999999984,1281.9999999999943,2733.000000000004,2753.0000000000055,2323.000000000008,-452.99999999998875,-429.00000000001273,-774.9999999999924,-513.9999999999958,-694.0000000000026,-330.0000000000081,504.9999999999999,164.99999999999292,,6190.000000000032
2019.03.12,-248.00000000000378,-312.00000000000114,216.00000000000819,143.00000000000423,372.0000000000057,588.9999999999951,46.999999999997044,-557.0000000000075,-640.9999999999916,1318.9999999999925,2953.999999999979,3037.000000000001,2499.000000000007,-587.9999999999939,-347.0000000000084,-595.9999999999966,-560.9999999999928,-694.9999999999932,-392.9999999999989,510.99999999999477,103.99999999999298,,6852.999999999988
2019.03.12,-178.00000000001148,-383.99999999998437,228.9999999999992,143.00000000000423,368.9999999999971,584.9999999999911,-40.99999999999682,-506.0000000000064,-616.9999999999898,1324.9999999999984,3079.999999999984,3163.0000000000045,2639.9999999999977,-682.9999999999927,-242.99999999999324,-556.0000000000009,-566.9999999999931,-731.9999999999993,-391.000000000008,549.9999999999949,150.00000000000568,,7336.0
2019.03.12,-49.00000000001015,-475.0000000000032,258.0000000000098,127.00000000001043,380.999999999998,530.9999999999926,-209.00000000000318,-428.00000000000614,-530.9999999999926,1178.9999999999968,2984.9999999999854,3022.9999999999977,2438.000000000007,-813.999999999993,-144.99999999999514,-425.99999999999307,-602.9999999999944,-753.9999999999907,-417.0000000000007,559.9999999999939,130.99999999999224,,6762.000000000001
