date,AUDUSD,NZDUSD,CHFJPY,EURGBP,GBPAUD,EURJPY,EURCAD,EURAUD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2020.07.06,272.00000000000557,292.9999999999988,435.99999999999284,170.00000000000347,465.0000000000043,649.0000000000009,161.99999999999548,162.00000000001768,460.9999999999985,427.99999999999727,270.0000000000036,278.9999999999959,,4047.0000000000146
2020.07.06,252.0000000000078,284.9999999999908,451.9999999999982,198.00000000000927,425.0000000000087,667.0000000000016,241.99999999998667,54.0000000000207,429.9999999999926,406.9999999999965,258.0000000000027,283.99999999999534,,3954.0000000000114
2020.07.06,267.00000000000614,295.99999999999625,471.00000000000364,216.0000000000051,418.9999999999916,677.0000000000067,269.9999999999925,35.00000000000725,418.99999999999693,384.00000000000034,262.00000000000665,263.0000000000021,,3979.0000000000155
2020.07.06,269.00000000000813,269.9999999999925,487.99999999999955,202.0000000000022,422.00000000001125,710.000000000008,300.99999999999574,39.00000000001125,427.99999999999727,364.0000000000043,265.0000000000041,224.9999999999974,,3983.0000000000323
2020.07.06,317.0000000000006,305.99999999999517,500.0,192.00000000000327,419.9999999999982,768.0000000000007,278.00000000000045,99.00000000000463,494.99999999999034,415.00000000000625,275.99999999999847,229.00000000000142,,4295.0
2020.07.06,314.99999999999864,296.9999999999917,498.9999999999952,193.00000000000983,407.0000000000018,749.0000000000094,259.9999999999936,17.000000000000348,471.00000000000364,385.0000000000051,278.00000000000045,221.99999999999997,,4093.0000000000095
2020.07.06,328.0000000000061,305.99999999999517,524.0000000000009,208.00000000000819,422.00000000001125,780.0000000000011,289.9999999999903,19.00000000001345,483.99999999999466,397.99999999999613,278.9999999999959,209.9999999999991,,4248.000000000013
2020.07.06,329.00000000000153,317.9999999999961,503.0000000000001,213.00000000000762,445.0000000000065,783.0000000000013,236.99999999999832,67.00000000001705,491.9999999999902,412.9999999999967,262.00000000000665,210.99999999999451,,4273.000000000016
2020.07.06,383.0,351.99999999999676,531.0000000000059,186.00000000000838,479.0000000000072,802.0000000000067,217.0000000000005,164.00000000000858,546.999999999997,442.99999999999784,285.00000000000193,224.9999999999974,,4614.000000000028
2020.07.06,397.99999999999835,366.9999999999951,501.99999999999534,187.00000000000384,571.0000000000103,784.000000000006,262.999999999991,188.00000000001037,572.9999999999933,475.9999999999991,341.99999999999784,275.99999999999847,,4926.999999999998
2020.07.06,392.00000000000347,357.99999999999164,483.0000000000041,190.00000000000128,546.000000000002,731.9999999999993,249.99999999999466,155.00000000001623,503.9999999999907,402.000000000001,338.00000000000495,258.0000000000027,,4608.000000000012
2020.07.06,414.00000000000324,282.99999999999994,516.9999999999959,250.00000000000577,656.0000000000122,710.000000000008,265.99999999998846,123.00000000000644,518.0000000000007,326.9999999999982,346.0000000000019,131.00000000000333,,4541.000000000024
2020.07.06,338.00000000000495,215.99999999999397,429.00000000000205,225.00000000000853,594.0000000000057,643.0000000000007,241.99999999998667,85.00000000000173,430.9999999999974,242.00000000000443,273.9999999999965,87.00000000000374,,3806.0000000000064
2020.07.06,319.99999999999807,204.99999999999963,459.0000000000032,244.00000000001089,497.99999999999847,664.0000000000015,310.9999999999946,35.00000000000725,417.99999999999216,237.99999999999955,309.0000000000037,134.0000000000008,,3835.00000000001
2020.07.06,292.00000000000335,193.99999999999417,468.9999999999941,177.00000000000495,344.99999999999534,599.0000000000038,369.99999999998147,4.000000000004,360.99999999999,198.0000000000075,306.00000000000625,127.99999999999478,,3442.9999999999795
2020.07.06,301.0000000000068,149.99999999999457,478.9999999999992,182.00000000000438,314.99999999999864,638.0000000000052,447.99999999998175,7.0000000000014495,387.00000000000045,164.00000000000148,355.0000000000053,114.99999999999844,,3540.999999999998
2020.07.06,274.00000000000756,161.00000000000003,513.9999999999958,232.00000000000998,353.0000000000033,722.999999999999,542.9999999999824,-246.99999999999721,369.99999999999034,177.0000000000067,304.00000000000426,117.99999999999588,,3521.999999999998
2020.07.06,224.000000000002,140.99999999999113,531.0000000000059,227.00000000001052,140.99999999999113,702.0000000000124,605.9999999999955,-251.99999999998556,304.9999999999926,155.00000000000114,287.0000000000039,134.99999999999625,,3202.0000000000177
2020.07.06,252.0000000000078,155.99999999998948,525.0000000000057,269.00000000000813,201.99999999999108,734.0000000000089,629.9999999999973,-263.99999999999756,323.99999999999807,165.99999999999682,302.0000000000023,137.9999999999937,,3434.0000000000014
2020.07.06,387.000000000004,206.99999999999054,611.9999999999948,294.00000000000534,371.99999999999454,865.9999999999997,784.9999999999912,-190.99999999998562,438.0000000000024,192.99999999999784,443.99999999999994,173.00000000000094,,4579.999999999995
2020.07.06,441.0000000000025,253.99999999999866,691.0000000000025,347.0000000000084,500.9999999999959,921.0000000000065,783.0000000000003,-153.9999999999875,500.0,245.9999999999951,475.99999999999864,195.00000000000074,,5201.000000000023
2020.07.06,461.0000000000003,286.99999999999284,739.0000000000043,335.0000000000075,496.00000000000756,917.0000000000016,850.9999999999795,-173.99999999998528,480.99999999999454,250.0,534.9999999999966,256.99999999999613,,5434.999999999996
2020.07.06,431.99999999999903,302.9999999999977,787.0000000000061,404.99999999999983,500.9999999999959,1017.0000000000101,964.9999999999936,-318.9999999999804,483.99999999999466,266.00000000000534,509.00000000000387,297.00000000000284,,5647.000000000028
2020.07.06,443.99999999999994,293.99999999999426,772.9999999999961,451.0000000000014,509.00000000000387,1040.0000000000064,847.9999999999822,-340.9999999999913,478.9999999999992,265.00000000000057,487.99999999999955,180.99999999999784,,5430.999999999991
2020.07.06,390.0000000000015,218.99999999999142,730.9999999999945,424.00000000000216,614.0000000000034,881.0000000000002,774.9999999999924,-179.99999999998016,457.9999999999984,213.99999999999864,448.9999999999994,181.9999999999933,,5156.9999999999945
2020.07.06,414.9999999999987,231.99999999999886,644.0000000000055,340.00000000000693,733.0000000000059,871.9999999999999,676.9999999999943,-108.99999999998133,481.9999999999993,233.0000000000041,478.0000000000006,197.00000000000273,,5194.000000000036
2020.07.06,451.0000000000014,240.99999999999122,551.0000000000019,338.00000000000495,767.9999999999909,769.0000000000055,634.9999999999856,39.00000000001125,503.0000000000001,221.9999999999942,499.000000000005,187.00000000000384,,5202.999999999996
2020.07.06,431.0000000000036,235.99999999999176,445.99999999999795,417.0000000000007,814.0000000000036,793.0000000000064,668.9999999999862,-0.9999999999843467,471.9999999999942,209.00000000000318,478.0000000000006,182.99999999999983,,5147.000000000005
2020.07.06,431.0000000000036,237.99999999999378,490.99999999999966,433.0000000000056,817.000000000001,772.0000000000056,697.9999999999986,5.000000000010552,466.99999999999875,209.00000000000318,487.99999999999955,187.9999999999993,,5237.000000000019
2020.07.06,456.00000000000085,294.9999999999897,462.99999999999386,445.0000000000065,838.0000000000055,730.000000000004,705.9999999999844,27.00000000002145,468.9999999999941,257.99999999999557,528.0000000000063,281.99999999999335,,5496.999999999995
2020.07.06,462.0000000000068,312.9999999999966,447.00000000000273,437.0000000000096,839.0000000000119,740.0000000000091,705.0000000000001,29.00000000001235,454.9999999999983,250.0,509.9999999999993,292.9999999999988,,5480.0000000000455
2020.07.06,480.0000000000027,346.9999999999973,411.00000000000136,406.00000000000637,768.9999999999975,734.0000000000089,673.9999999999968,-10.999999999983245,465.999999999994,278.0000000000058,504.00000000000443,307.0000000000017,,5365.000000000034
2020.07.06,448.000000000004,365.99999999999966,359.99999999999943,439.0000000000005,791.9999999999927,707.9999999999984,743.9999999999891,-27.999999999983594,406.9999999999965,278.0000000000058,500.9999999999959,331.999999999999,,5346.999999999997
2020.07.06,451.0000000000014,407.99999999999727,298.0000000000018,396.00000000000745,662.000000000007,603.0000000000086,730.9999999999927,-39.999999999995595,347.999999999999,251.99999999999534,495.9999999999964,405.9999999999952,,5011.000000000007
2020.07.06,412.00000000000125,384.9999999999909,277.000000000001,402.00000000000233,659.0000000000095,633.0000000000098,722.9999999999848,-96.99999999999153,326.9999999999982,250.0,461.99999999999574,390.99999999999693,,4823.999999999999
2020.07.06,419.00000000000273,383.99999999999545,259.00000000000034,390.0000000000015,662.9999999999914,627.0000000000095,607.9999999999864,-48.99999999998794,349.9999999999943,275.0000000000057,429.99999999999704,339.99999999999585,,4695.999999999992
2020.07.06,428.00000000000614,381.99999999999346,304.00000000000205,403.0000000000089,720.9999999999939,697.0000000000027,653.999999999999,-17.000000000000348,393.0000000000007,289.0000000000015,448.000000000004,356.00000000000074,,5058.000000000013
2020.07.06,424.9999999999976,353.99999999999875,222.99999999999898,399.0000000000049,713.0000000000081,621.9999999999999,623.9999999999801,-19.999999999997797,331.99999999999363,218.00000000000352,441.0000000000025,297.9999999999983,,4628.999999999988
2020.07.07,390.0000000000015,279.99999999999136,150.00000000000568,347.0000000000084,761.999999999996,438.0000000000024,546.9999999999864,-18.999999999991246,310.99999999999284,128.0000000000001,367.0000000000062,171.99999999999437,,3872.9999999999936
2020.07.07,374.0000000000077,303.9999999999932,272.99999999999613,390.0000000000015,719.000000000003,684.0000000000117,553.9999999999878,-63.99999999999739,335.9999999999985,177.0000000000067,372.0000000000057,190.00000000000128,,4309.000000000016
2020.07.07,448.000000000004,294.9999999999897,245.9999999999951,409.0000000000038,778.9999999999964,667.0000000000016,586.999999999982,9.000000000014552,391.9999999999959,134.00000000000034,423.0000000000067,163.99999999999747,,4552.999999999987
2020.07.07,450.00000000000597,338.9999999999893,308.9999999999975,410.00000000001035,781.9999999999939,674.0000000000066,639.9999999999961,23.00000000001745,406.9999999999965,236.0000000000042,461.0000000000003,285.00000000000193,,5016.00000000002
2020.07.07,451.0000000000014,355.99999999998965,298.0000000000018,421.0000000000047,771.9999999999949,704.0000000000077,666.9999999999953,2.0000000000131024,414.99999999999204,251.99999999999534,463.9999999999977,302.9999999999977,,5104.999999999993
2020.07.07,460.00000000000483,364.9999999999931,316.99999999999307,412.00000000000125,751.0000000000127,698.0000000000075,672.9999999999902,-1.999999999990898,412.9999999999967,259.00000000000034,468.9999999999972,310.9999999999946,,5126.000000000001
2020.07.07,412.00000000000125,372.99999999999,301.00000000000193,372.0000000000057,635.0000000000077,678.0000000000115,692.9999999999881,-112.99999999998533,351.99999999998965,257.99999999999557,434.9999999999965,351.0000000000013,,4747.000000000003
2020.07.07,600.0000000000006,556.9999999999964,307.00000000000216,385.000000000002,856.0000000000123,766.0000000000053,735.9999999999811,129.00000000000134,513.9999999999958,415.9999999999968,582.0000000000048,500.00000000000045,,6347.999999999998
2020.07.07,461.0000000000003,450.9999999999903,250.0,391.000000000008,626.9999999999998,689.0000000000072,731.9999999999993,-105.99999999998388,356.9999999999993,305.9999999999974,487.99999999999955,439.0000000000005,,5085.000000000017
2020.07.07,414.00000000000324,406.9999999999907,253.0000000000001,392.00000000000347,604.0000000000045,687.0000000000118,780.9999999999873,-126.99999999998823,350.9999999999991,290.00000000000625,460.00000000000483,422.9999999999956,,4935.000000000018
2020.07.07,411.0000000000058,394.9999999999898,251.99999999999534,375.0000000000031,533.0000000000057,696.0000000000122,762.9999999999803,-139.9999999999846,346.9999999999942,278.99999999999636,458.9999999999983,395.0000000000009,,4764.999999999997
2020.07.07,268.0000000000016,302.9999999999977,256.0000000000002,392.00000000000347,306.00000000000625,697.0000000000027,756.9999999999854,-375.9999999999986,228.9999999999992,213.99999999999864,319.99999999999807,332.99999999999443,,3698.999999999989
2020.07.07,302.0000000000023,331.999999999999,251.00000000000477,379.0000000000071,357.99999999999164,683.0000000000069,766.9999999999843,-303.9999999999932,268.0000000000007,243.99999999999977,351.0000000000013,358.0000000000028,,3989.0000000000077
2020.07.07,353.0000000000033,355.99999999998965,266.9999999999959,341.0000000000024,387.000000000004,707.9999999999984,752.9999999999815,-220.99999999998232,316.0000000000025,268.0000000000007,392.9999999999989,363.0000000000022,,4283.999999999997
2020.07.07,331.999999999999,327.99999999999494,228.9999999999992,332.00000000001006,341.99999999999784,672.0000000000113,772.9999999999793,-244.9999999999841,283.9999999999918,218.00000000000352,384.00000000000654,339.0000000000004,,3988.00000000001
2020.07.07,308.00000000000824,317.9999999999961,224.99999999999432,327.00000000001063,279.99999999999136,676.0000000000019,773.9999999999858,-294.9999999999786,259.9999999999909,206.00000000000307,360.0000000000048,327.99999999999494,,3767.000000000004
2020.07.07,365.99999999999966,350.9999999999902,234.99999999999943,304.00000000000426,392.9999999999989,699.0000000000123,781.9999999999939,-210.99999999998343,329.9999999999983,251.99999999999534,426.9999999999996,375.9999999999986,,4304.000000000006
2020.07.07,241.99999999999778,298.9999999999937,290.9999999999968,314.0000000000032,212.00000000001216,748.0000000000047,752.9999999999815,-401.99999999999125,275.99999999999625,272.00000000000557,312.9999999999966,353.99999999999875,,3671.999999999995
2020.07.07,182.99999999999983,221.99999999999997,358.0000000000041,356.00000000000074,161.00000000001114,778.0000000000058,789.9999999999797,-476.9999999999941,250.0,227.99999999999443,307.99999999999716,298.9999999999937,,3455.9999999999923
2020.07.07,128.00000000000588,186.99999999999272,397.00000000000557,298.0000000000094,9.999999999998899,715.0000000000034,758.9999999999985,-499.9999999999893,200.9999999999934,201.00000000000762,236.00000000000287,275.99999999999847,,2908.0000000000277
2020.07.07,79.00000000000685,141.99999999999767,429.9999999999926,346.0000000000019,100.99999999999554,627.0000000000095,757.999999999992,-500.9999999999959,149.0000000000009,159.00000000000603,241.99999999999778,273.000000000001,,2805.000000000006
2020.07.07,73.00000000000084,143.9999999999997,426.00000000000193,248.00000000000378,0.0,614.0000000000043,699.9999999999895,-520.9999999999936,143.99999999999125,159.9999999999966,226.99999999999943,275.99999999999847,,2490.9999999999923
2020.07.07,24.000000000001798,90.99999999999665,423.0000000000018,213.00000000000762,-100.99999999999554,631.0000000000002,661.9999999999848,-439.99999999999596,158.00000000000125,153.0000000000058,226.00000000000398,273.000000000001,,2313.0000000000136
2020.07.07,-39.999999999995595,26.999999999999247,361.0000000000042,212.00000000000108,-184.99999999999073,555.0000000000068,527.9999999999951,-550.9999999999903,99.99999999999432,108.99999999999466,97.9999999999981,146.00000000000168,,1360.0000000000184
2020.07.07,-48.99999999999905,17.999999999995797,313.99999999999295,194.0000000000053,-194.99999999998963,522.0000000000056,491.99999999998136,-510.99999999999477,96.00000000000364,105.99999999999454,65.00000000000395,110.99999999999443,,1162.999999999994
2020.07.07,-63.00000000000195,12.999999999996348,329.9999999999983,190.00000000000128,-232.99999999999432,627.0000000000095,417.99999999998505,-525.999999999982,132.99999999999557,135.00000000000512,21.00000000000435,64.99999999999284,,1110.00000000001
2020.07.07,-13.999999999991797,69.9999999999923,355.000000000004,176.0000000000095,-255.00000000000523,644.0000000000055,520.9999999999936,-557.9999999999918,129.99999999999545,156.0000000000059,89.00000000000574,146.99999999999713,,1461.00000000002
2020.07.07,-12.000000000000899,89.99999999999008,385.9999999999957,141.00000000000225,-428.00000000000614,692.0000000000073,498.9999999999828,-613.9999999999812,140.00000000000057,182.00000000000216,31.000000000003247,148.0000000000037,,1254.9999999999995
2020.07.07,2.000000000002,127.99999999999478,421.0000000000065,65.00000000000395,-530.0000000000082,692.0000000000073,519.9999999999872,-614.9999999999877,149.99999999999147,221.00000000000364,46.999999999997044,173.9999999999964,,1274.9999999999943
2020.07.07,65.99999999999939,136.99999999999824,543.9999999999969,27.00000000001035,-539.0000000000006,799.0000000000066,670.9999999999993,-561.9999999999958,228.9999999999992,240.99999999999966,162.0000000000066,219.99999999999798,,1995.0000000000177
2020.07.07,104.00000000000409,191.99999999999218,573.9999999999981,1.0000000000065512,-580.0000000000027,841.0000000000082,689.9999999999907,-510.99999999999477,275.99999999999625,304.00000000000205,190.99999999999673,268.0000000000016,,2349.999999999999
2020.07.07,106.00000000000608,197.99999999999818,560.9999999999928,-25.999999999992696,-574.9999999999922,800.0000000000114,817.000000000001,-524.9999999999977,245.9999999999951,278.99999999999636,278.9999999999959,363.0000000000022,,2523.0000000000164
2020.07.07,180.0000000000024,289.9999999999903,575.9999999999934,-41.9999999999976,-513.0000000000078,815.0000000000119,833.9999999999792,-379.99999999998033,319.9999999999932,356.9999999999993,356.9999999999962,453.0000000000034,,3246.9999999999836
2020.07.07,211.00000000000563,315.9999999999941,585.9999999999985,-227.99999999999488,-638.9999999999895,758.0000000000098,734.9999999999968,-357.99999999999164,352.99999999999443,402.000000000001,412.00000000000125,510.99999999999477,,3059.00000000002
2020.07.07,256.0000000000007,364.9999999999931,500.0,-439.99999999999596,-587.0000000000042,612.000000000009,742.9999999999826,-87.99999999999919,396.99999999999136,450.00000000000284,453.0000000000034,534.9999999999966,,3195.99999999998
2020.07.07,301.0000000000068,383.0,481.9999999999993,-437.999999999994,-587.9999999999885,524.0000000000009,766.0,188.00000000001037,424.99999999999716,450.00000000000284,668.0000000000019,741.9999999999982,,3903.000000000035
2020.07.07,375.0000000000031,459.99999999999375,548.9999999999924,-427.99999999999505,-644.0000000000001,608.0000000000041,785.9999999999978,173.00000000000094,450.00000000000284,495.00000000000455,653.999999999999,746.0000000000023,,4224.0000000000055
2020.07.07,400.00000000000034,473.99999999999665,582.9999999999984,-356.9999999999962,-626.9999999999998,724.0000000000038,874.9999999999814,95.00000000000064,478.9999999999992,486.99999999999477,699.0000000000052,761.0000000000006,,4592.999999999985
2020.07.07,422.00000000000017,453.99999999999886,557.0000000000022,-323.99999999999096,-497.99999999999847,672.0000000000113,908.999999999982,117.00000000001154,480.99999999999454,463.0000000000081,731.0000000000039,727.9999999999953,,4712.000000000019
2020.07.07,345.0000000000064,397.99999999999835,528.0000000000058,-279.99999999999136,-533.99999999999,611.0000000000042,908.999999999982,60.99999999999994,396.0000000000008,402.000000000001,650.0000000000061,683.0000000000002,,4169.000000000023
2020.07.07,306.00000000000625,383.0,504.0000000000049,-283.99999999999534,-584.0000000000067,609.9999999999994,868.9999999999865,8.000000000008,369.99999999999034,393.0000000000007,597.0000000000031,661.0000000000005,,3832.9999999999973
2020.07.07,339.0000000000004,392.9999999999989,498.9999999999952,-293.99999999999426,-609.9999999999994,639.00000000001,848.9999999999886,7.0000000000014495,393.99999999999125,391.00000000000534,602.999999999998,627.9999999999952,,3837.999999999991
2020.07.07,331.0000000000035,371.99999999999454,543.9999999999969,-266.999999999995,-629.9999999999973,686.000000000007,958.9999999999987,-56.99999999999594,378.9999999999907,370.9999999999951,639.0000000000007,646.9999999999976,,3973.999999999997
2020.07.07,243.99999999999977,283.99999999999534,486.0000000000042,-252.99999999999213,-703.9999999999935,609.0000000000089,937.9999999999944,-123.99999999999079,307.9999999999927,284.000000000006,582.0000000000048,580.0000000000027,,3234.000000000032
2020.07.07,246.00000000000176,279.99999999999136,460.9999999999985,-230.99999999999233,-587.9999999999885,584.0000000000032,889.9999999999908,-79.99999999999119,308.9999999999975,275.99999999999625,582.0000000000048,551.9999999999969,,3281.0000000000086
2020.07.07,106.00000000000608,202.9999999999976,429.9999999999926,-236.99999999999832,-828.0000000000065,500.0,890.9999999999974,-258.99999999998704,167.99999999999216,210.99999999999852,480.0000000000027,534.0000000000011,,2198.9999999999964
2020.07.07,116.00000000000499,213.99999999999199,427.99999999999727,-242.99999999999324,-766.0,449.0000000000123,865.999999999989,-223.99999999997976,179.00000000000205,222.99999999999898,484.00000000000665,563.0000000000024,,2289.0000000000327
2020.07.07,145.00000000000622,264.999999999993,423.0000000000018,-241.99999999999778,-736.0000000000033,463.99999999999864,837.9999999999832,-173.99999999998528,195.99999999999795,257.99999999999557,465.0000000000043,593.9999999999945,,2495.999999999989
2020.07.08,124.00000000000189,67.9999999999903,390.00000000000057,-413.99999999999216,-665.0000000000044,362.000000000009,764.9999999999934,-86.99999999999264,164.00000000000148,106.99999999999932,463.9999999999977,371.99999999999454,,1649.999999999999
2020.07.08,146.00000000000168,266.999999999995,381.0000000000002,-299.99999999998914,-818.9999999999919,466.99999999999875,865.999999999989,-175.99999999999838,188.99999999999295,242.00000000000443,500.00000000000045,602.0000000000025,,2365.0000000000055
2020.07.08,158.99999999999804,275.99999999999847,365.99999999999966,-306.9999999999906,-784.9999999999912,466.0000000000082,842.9999999999937,-130.99999999999224,200.00000000000284,251.00000000000477,507.0000000000019,620.9999999999937,,2466.0000000000273
2020.07.08,175.00000000000293,285.9999999999974,451.9999999999982,-259.9999999999936,-669.0000000000085,502.00000000000955,907.9999999999977,-123.99999999999079,237.99999999999955,292.0000000000016,543.0000000000045,644.9999999999956,,2988.0000000000136
2020.07.08,146.00000000000168,274.9999999999919,457.9999999999984,-231.99999999999886,-770.9999999999884,524.0000000000009,925.9999999999824,-200.00000000000017,224.99999999999432,296.0000000000065,502.00000000000244,629.0000000000018,,2777.9999999999927
2020.07.08,133.00000000000534,283.99999999999534,487.99999999999955,-239.99999999999577,-768.9999999999975,541.000000000011,905.9999999999845,-231.99999999998778,206.00000000000307,319.0000000000026,480.0000000000027,636.9999999999986,,2753.000000000022
2020.07.08,78.00000000000028,278.9999999999959,468.9999999999941,-331.999999999999,-905.0000000000002,522.0000000000056,883.9999999999959,-307.99999999999716,150.99999999999625,305.0000000000068,458.00000000000284,658.0000000000031,,2259.0000000000045
2020.07.08,39.00000000000014,232.99999999999432,480.99999999999454,-330.9999999999924,-1089.0000000000066,534.000000000006,865.999999999989,-336.9999999999873,164.00000000000148,308.00000000000693,399.0000000000049,609.9999999999994,,1877.0000000000105
2020.07.08,58.99999999999794,251.99999999999667,531.0000000000059,-345.99999999999073,-1070.9999999999998,600.0000000000085,841.9999999999872,-314.99999999999864,212.0000000000033,352.00000000000387,414.00000000000324,617.9999999999964,,2148.0000000000136
2020.07.08,75.9999999999983,254.99999999999412,530.0000000000011,-362.99999999999113,-1029.9999999999975,625.0,855.9999999999901,-330.9999999999924,209.99999999999375,337.0000000000033,433.0000000000056,615.9999999999943,,2213.9999999999995
2020.07.08,58.99999999999794,223.99999999999088,509.00000000000034,-295.99999999999625,-1041.9999999999873,590.0000000000034,898.9999999999832,-371.99999999999454,176.9999999999925,295.0000000000017,406.00000000000637,570.0000000000039,,2019.000000000002
2020.07.08,70.0000000000034,236.99999999999832,518.0000000000007,-322.00000000000006,-1036.999999999999,606.9999999999993,881.9999999999828,-367.99999999999056,185.00000000000227,301.00000000000193,383.0,541.9999999999981,,1997.9999999999973
2020.07.08,124.99999999999733,222.99999999999542,519.0000000000055,-343.9999999999999,-1045.000000000007,624.0000000000094,874.9999999999814,-297.9999999999983,233.99999999999466,277.000000000001,434.9999999999965,515.9999999999942,,2140.99999999997
2020.07.08,119.99999999999788,224.9999999999974,510.9999999999957,-328.9999999999904,-1031.9999999999884,625.0,905.9999999999845,-322.00000000000006,221.9999999999942,278.0000000000058,441.99999999999795,527.9999999999951,,2173.9999999999895
2020.07.08,95.00000000000064,222.99999999999542,475.9999999999991,-336.9999999999984,-1075.0000000000036,543.0000000000064,905.9999999999845,-327.99999999999494,171.99999999999704,245.9999999999951,429.99999999999704,532.9999999999945,,1883.9999999999727
2020.07.08,74.00000000000739,203.99999999999307,435.99999999999284,-317.9999999999961,-1080.9999999999986,496.0000000000093,930.999999999993,-363.9999999999866,114.99999999999488,201.00000000000762,414.9999999999987,536.9999999999986,,1646.000000000014
2020.07.08,102.99999999999754,225.99999999999287,442.99999999999784,-311.99999999999005,-1061.000000000001,511.0000000000099,913.9999999999926,-337.99999999999386,138.9999999999958,227.99999999999443,426.00000000000415,570.0000000000039,,1849.000000000004
2020.07.08,96.00000000000719,241.99999999999778,453.9999999999935,-317.9999999999961,-1056.9999999999968,526.0000000000105,905.0000000000002,-359.99999999998255,159.9999999999966,257.99999999999557,422.00000000000017,568.0000000000018,,1896.000000000028
2020.07.08,-9.999999999998899,117.99999999999588,397.00000000000557,-312.9999999999966,-1160.9999999999898,397.00000000000557,923.9999999999915,-435.9999999999919,42.999999999992156,123.00000000000466,404.0000000000044,502.9999999999979,,989.0000000000203
2020.07.08,18.0000000000069,186.99999999999272,433.9999999999975,-316.99999999998954,-1163.9999999999873,477.00000000000387,923.9999999999915,-487.99999999999955,70.99999999999795,191.0000000000025,384.00000000000654,553.999999999999,,1271.0000000000223
2020.07.08,41.9999999999976,215.99999999999397,448.99999999999807,-290.9999999999968,-1082.9999999999895,490.99999999999966,963.999999999987,-415.99999999999415,85.99999999999852,215.0000000000034,417.0000000000007,570.9999999999993,,1660.9999999999977
2020.07.08,141.00000000000225,271.9999999999945,490.99999999999966,-239.99999999999577,-948.9999999999999,558.0000000000069,912.999999999986,-380.9999999999869,158.99999999999181,236.99999999999477,423.0000000000067,541.9999999999981,,2165.999999999998
2020.07.08,133.00000000000534,240.99999999999122,513.0000000000052,-168.99999999999693,-804.0000000000047,562.0000000000118,929.9999999999864,-378.999999999996,153.99999999999636,212.0000000000033,434.000000000001,529.0000000000017,,2356.0000000000045
2020.07.08,97.00000000000264,208.99999999999253,563.0000000000024,-138.99999999998914,-713.0000000000081,578.000000000003,936.9999999999878,-412.9999999999967,146.0000000000008,231.99999999999932,426.00000000000415,529.9999999999972,,2452.999999999996
2020.07.08,12.000000000000899,128.99999999999022,537.9999999999967,-102.99999999999754,-686.0000000000089,510.0000000000051,900.9999999999962,-456.9999999999963,88.99999999999864,155.00000000000114,375.9999999999986,463.0000000000023,,1926.999999999987
2020.07.08,29.000000000001247,135.99999999999167,537.0000000000061,-110.99999999999443,-683.9999999999957,478.9999999999992,863.9999999999981,-407.99999999998613,107.99999999998988,162.00000000000614,361.0000000000002,459.99999999999375,,1933.0000000000105
