date,ignore,open,high,low,close,volume
2020.02.17,00:00,0.854,0.85424,0.853,0.85329,193
2020.02.17,00:30,0.85307,0.85337,0.85295,0.85323,154
2020.02.17,01:00,0.85323,0.85353,0.85277,0.85322,422
2020.02.17,01:30,0.85322,0.85387,0.85319,0.85357,511
2020.02.17,02:00,0.85356,0.85356,0.85258,0.85289,690
2020.02.17,02:30,0.85283,0.8529,0.8521,0.85232,451
2020.02.17,03:00,0.85232,0.85266,0.85205,0.85227,656
2020.02.17,03:30,0.85227,0.85264,0.85216,0.85235,701
2020.02.17,04:00,0.85241,0.85279,0.85213,0.85247,534
2020.02.17,04:30,0.85247,0.85247,0.8515,0.85164,501
2020.02.17,05:00,0.85164,0.85172,0.85111,0.85119,344
2020.02.17,05:30,0.8512,0.85121,0.8507,0.85121,264
2020.02.17,06:00,0.85121,0.85135,0.85096,0.85121,271
2020.02.17,06:30,0.85121,0.85143,0.85091,0.85095,327
2020.02.17,07:00,0.85094,0.85151,0.8509,0.85143,298
2020.02.17,07:30,0.85142,0.85171,0.85128,0.85128,489
2020.02.17,08:00,0.85128,0.8514,0.85081,0.85123,404
2020.02.17,08:30,0.85124,0.85135,0.85095,0.85104,443
2020.02.17,09:00,0.85104,0.85125,0.85071,0.85115,436
2020.02.17,09:30,0.85115,0.85198,0.85104,0.85172,463
2020.02.17,10:00,0.85172,0.85172,0.8512,0.8513,546
2020.02.17,10:30,0.8513,0.85162,0.85128,0.85142,403
2020.02.17,11:00,0.85142,0.85146,0.8509,0.85102,390
2020.02.17,11:30,0.85103,0.85149,0.85097,0.85129,480
2020.02.17,12:00,0.85134,0.85186,0.85115,0.85128,478
2020.02.17,12:30,0.85128,0.85151,0.85107,0.8511,307
2020.02.17,13:00,0.8511,0.85127,0.85029,0.85038,399
2020.02.17,13:30,0.85037,0.85053,0.84986,0.85022,313
2020.02.17,14:00,0.85023,0.85024,0.84991,0.84995,315
2020.02.17,14:30,0.84994,0.85027,0.84974,0.85004,375
2020.02.17,15:00,0.85004,0.85005,0.84928,0.84988,386
2020.02.17,15:30,0.84992,0.8505,0.84988,0.85023,288
2020.02.17,16:00,0.85023,0.85043,0.85,0.85032,311
2020.02.17,16:30,0.85031,0.85147,0.85026,0.85125,515
2020.02.17,17:00,0.85123,0.85126,0.85042,0.85069,316
2020.02.17,17:30,0.85069,0.85246,0.85067,0.852,660
2020.02.17,18:00,0.852,0.85204,0.85113,0.85124,325
2020.02.17,18:30,0.85123,0.8518,0.85116,0.85155,239
2020.02.17,19:00,0.85155,0.85212,0.8515,0.852,229
2020.02.17,19:30,0.852,0.85201,0.85145,0.85168,221
2020.02.17,20:00,0.85162,0.85187,0.8515,0.85168,392
