date,USDCHF,EURCHF,CADCHF,EURJPY,empty,sum
2020.07.06,-209.00000000000364,171.99999999999437,12.000000000000899,731.9999999999993,,706.9999999999909
2020.07.06,-297.00000000000284,127.99999999999478,-19.999999999997797,710.000000000008,,521.000000000002
2020.07.06,-255.00000000000523,151.00000000001222,-2.999999999997449,643.0000000000007,,536.0000000000102
2020.07.06,-218.00000000000708,137.00000000000932,-39.00000000000014,664.0000000000015,,544.0000000000036
2020.07.06,-235.00000000000742,104.99999999999955,-84.99999999999064,599.0000000000038,,384.00000000000523
2020.07.06,-243.99999999999977,114.99999999999844,-105.99999999999498,638.0000000000052,,403.0000000000089
2020.07.06,-274.00000000000756,151.9999999999966,-132.99999999999423,722.999999999999,,467.99999999999375
2020.07.06,-272.00000000000557,136.00000000000279,-150.99999999999002,702.0000000000124,,415.00000000001955
2020.07.06,-360.0000000000048,175.00000000001404,-195.9999999999962,734.0000000000089,,353.00000000002194
2020.07.06,-413.0000000000078,205.00000000001074,-201.99999999999108,865.9999999999997,,456.00000000001154
2020.07.06,-514.0000000000033,146.00000000000168,-271.9999999999945,921.0000000000065,,281.00000000001035
2020.07.06,-535.0000000000077,121.00000000001555,-316.99999999998954,917.0000000000016,,186.0000000000199
2020.07.06,-541.9999999999981,158.99999999999804,-319.99999999999807,1017.0000000000101,,314.00000000001205
2020.07.06,-585.0000000000022,190.00000000000128,-338.9999999999893,1040.0000000000064,,306.00000000001614
2020.07.06,-526.0000000000042,104.99999999999955,-261.0000000000001,881.0000000000002,,198.99999999999545
2020.07.06,-502.9999999999979,104.99999999999955,-256.99999999999613,871.9999999999999,,217.00000000000534
2020.07.06,-464.00000000000887,121.00000000001555,-207.99999999999707,769.0000000000055,,218.00000000001512
2020.07.06,-319.99999999999807,228.00000000000597,-138.99999999998914,793.0000000000064,,562.0000000000251
2020.07.06,-338.00000000000495,202.9999999999976,-164.99999999999292,772.0000000000056,,472.00000000000534
2020.07.06,-307.0000000000017,222.99999999999542,-146.99999999999713,730.000000000004,,499.00000000000057
2020.07.06,-318.00000000000716,222.00000000001108,-134.99999999999625,740.0000000000091,,509.00000000001677
2020.07.06,-322.00000000000006,258.0000000000027,-109.99999999999899,734.0000000000089,,560.0000000000125
2020.07.06,-312.00000000000114,287.000000000015,-113.99999999999189,707.9999999999984,,569.0000000000205
2020.07.06,-314.99999999999864,261.0000000000001,-124.99999999999733,603.0000000000086,,424.0000000000128
2020.07.06,-291.0000000000079,296.0000000000074,-103.99999999999298,633.0000000000098,,534.0000000000163
2020.07.06,-243.99999999999977,302.0000000000023,-75.9999999999983,627.0000000000095,,609.0000000000138
2020.07.06,-256.0000000000007,296.0000000000074,-66.99999999999484,697.0000000000027,,670.0000000000146
2020.07.06,-223.00000000000654,313.00000000000773,-66.99999999999484,621.9999999999999,,645.0000000000063
2020.07.07,-253.99999999999866,261.0000000000001,-79.99999999999119,438.0000000000024,,365.0000000000126
2020.07.07,-284.0000000000065,241.00000000000233,-109.99999999999899,684.0000000000117,,531.0000000000086
2020.07.07,-279.00000000000705,273.9999999999965,-90.99999999999665,667.0000000000016,,570.9999999999943
2020.07.07,-231.0000000000034,304.00000000001535,-54.999999999993946,674.0000000000066,,692.0000000000246
2020.07.07,-240.00000000000688,334.9999999999964,-63.99999999999739,704.0000000000077,,734.9999999999999
2020.07.07,-251.00000000000122,324.0000000000132,-63.99999999999739,698.0000000000075,,707.000000000022
2020.07.07,-303.0000000000088,322.00000000000006,-74.99999999999174,678.0000000000115,,622.000000000011
2020.07.07,-331.0000000000035,388.0000000000106,-55.99999999998939,766.0000000000053,,767.000000000023
2020.07.07,-297.9999999999983,378.999999999996,-89.99999999999008,689.0000000000072,,680.0000000000148
2020.07.07,-277.000000000005,380.00000000000256,-80.99999999999774,687.0000000000118,,709.0000000000116
2020.07.07,-207.00000000000162,395.000000000012,-68.99999999999685,696.0000000000122,,815.0000000000257
2020.07.07,-187.00000000000384,375.0000000000142,-79.99999999999119,697.0000000000027,,805.0000000000219
2020.07.07,-178.00000000000037,381.0000000000091,-66.99999999999484,683.0000000000069,,819.0000000000208
2020.07.07,-185.00000000000182,385.99999999999744,-58.99999999999794,707.9999999999984,,849.9999999999961
2020.07.07,-167.00000000000603,388.9999999999949,-64.99999999999284,672.0000000000113,,829.0000000000073
2020.07.07,-165.9999999999995,394.00000000000546,-64.99999999999284,676.0000000000019,,839.000000000015
2020.07.07,-182.00000000000438,408.00000000000836,-63.99999999999739,699.0000000000123,,861.0000000000189
2020.07.07,-162.0000000000066,385.00000000001313,-77.99999999998919,748.0000000000047,,893.000000000022
2020.07.07,-169.00000000000804,331.0000000000146,-148.99999999999915,778.0000000000058,,791.0000000000132
2020.07.07,-192.99999999999872,238.0000000000049,-154.99999999999403,715.0000000000034,,605.0000000000156
2020.07.07,-196.00000000000728,148.00000000001478,-220.99999999999343,627.0000000000095,,358.00000000002365
2020.07.07,-167.00000000000603,154.99999999999403,-219.99999999999798,614.0000000000043,,381.9999999999943
2020.07.07,-160.00000000000458,158.99999999999804,-172.99999999998983,631.0000000000002,,457.00000000000387
2020.07.07,-79.00000000000685,160.00000000000458,-165.9999999999995,555.0000000000068,,470.00000000000506
2020.07.07,0.999999999995449,154.99999999999403,-98.99999999999353,522.0000000000056,,579.0000000000015
2020.07.07,-29.000000000001247,182.99999999999983,-67.9999999999903,627.0000000000095,,713.0000000000178
2020.07.07,-33.000000000005244,236.99999999999832,-61.999999999995396,644.0000000000055,,786.0000000000032
2020.07.07,-34.000000000000696,241.00000000000233,-48.99999999999905,692.0000000000073,,850.0000000000099
2020.07.07,-125.00000000000844,214.00000000000307,-125.99999999999278,692.0000000000073,,655.0000000000091
2020.07.07,-211.00000000000563,178.00000000001148,-155.99999999998948,799.0000000000066,,610.000000000023
2020.07.07,-185.00000000000182,185.99999999999727,-185.99999999999727,841.0000000000082,,656.0000000000064
2020.07.07,-242.00000000000887,192.99999999999872,-230.99999999999233,800.0000000000114,,520.0000000000089
2020.07.07,-291.0000000000079,168.99999999999693,-255.99999999998957,815.0000000000119,,437.00000000001137
2020.07.07,-304.9999999999997,137.00000000000932,-285.9999999999974,758.0000000000098,,304.000000000022
2020.07.07,-270.99999999999903,80.00000000001339,-284.9999999999908,612.000000000009,,136.00000000003251
2020.07.07,-286.00000000000847,-0.9999999999843467,-345.99999999999073,524.0000000000009,,-108.99999999998272
2020.07.07,-321.0000000000046,26.999999999999247,-344.99999999999534,608.0000000000041,,-30.99999999999659
2020.07.07,-345.0000000000064,86.0000000000083,-364.9999999999931,724.0000000000038,,100.0000000000125
2020.07.07,-346.0000000000019,69.00000000000794,-369.99999999999255,672.0000000000113,,25.000000000024784
2020.07.07,-317.0000000000006,55.000000000005045,-344.99999999999534,611.0000000000042,,4.000000000013301
2020.07.07,-278.00000000000045,73.99999999999629,-319.99999999999807,609.9999999999994,,85.99999999999716
2020.07.07,-279.00000000000705,106.00000000000608,-300.99999999999574,639.00000000001,,165.0000000000133
2020.07.07,-302.0000000000023,109.00000000000354,-349.99999999999477,686.000000000007,,143.00000000001353
2020.07.07,-287.0000000000039,76.0000000000094,-354.9999999999942,609.0000000000089,,43.00000000002012
2020.07.07,-231.99999999999886,83.00000000001084,-324.9999999999975,584.0000000000032,,110.00000000001768
2020.07.07,-208.00000000000819,9.999999999998899,-371.99999999999454,500.0,,-70.00000000000387
2020.07.07,-197.99999999999818,-1.999999999990898,-363.99999999999767,449.0000000000123,,-114.99999999997453
2020.07.07,-199.00000000000472,5.999999999994898,-352.9999999999922,463.99999999999864,,-82.00000000000341
2020.07.08,-199.00000000000472,-28.000000000005798,-374.999999999992,362.000000000009,,-239.99999999999352
2020.07.08,-246.00000000000176,9.000000000014552,-380.999999999998,466.99999999999875,,-150.99999999998647
2020.07.08,-209.00000000000364,5.000000000010552,-374.999999999992,466.0000000000082,,-112.99999999997692
2020.07.08,-192.99999999999872,21.00000000000435,-370.9999999999991,502.00000000000955,,-40.99999999998386
2020.07.08,-185.00000000000182,32.999999999994145,-362.99999999999113,524.0000000000009,,9.000000000002046
2020.07.08,-195.00000000000074,38.0000000000047,-352.9999999999922,541.000000000011,,31.000000000022737
2020.07.08,-207.00000000000162,39.00000000001125,-363.99999999999767,522.0000000000056,,-9.999999999982492
2020.07.08,-202.0000000000022,22.0000000000109,-364.9999999999931,534.000000000006,,-10.9999999999784
2020.07.08,-151.00000000000114,46.0000000000127,-348.9999999999993,600.0000000000085,,146.0000000000208
2020.07.08,-182.00000000000438,63.000000000013046,-341.99999999999784,625.0,,164.0000000000108
2020.07.08,-165.00000000000404,52.000000000007596,-346.9999999999973,590.0000000000034,,130.00000000000966
2020.07.08,-177.00000000000495,63.99999999999739,-326.9999999999995,606.9999999999993,,166.99999999999227
2020.07.08,-175.99999999999838,75.00000000000284,-316.99999999998954,624.0000000000094,,206.00000000002433
2020.07.08,-180.99999999999784,76.99999999999375,-322.9999999999955,625.0,,198.0000000000004
2020.07.08,-186.00000000000838,48.000000000003595,-344.99999999999534,543.0000000000064,,60.00000000000625
2020.07.08,-201.00000000000674,35.00000000000725,-362.99999999999113,496.0000000000093,,-32.999999999981355
2020.07.08,-219.99999999999798,49.00000000001015,-354.9999999999942,511.0000000000099,,-14.999999999972147
2020.07.08,-200.00000000000017,46.999999999997044,-344.99999999999534,526.0000000000105,,28.000000000011994
2020.07.08,-196.00000000000728,-7.0000000000014495,-412.9999999999967,397.00000000000557,,-218.9999999999999
2020.07.08,-197.99999999999818,26.0000000000149,-387.99999999999943,477.00000000000387,,-82.99999999997885
2020.07.08,-304.00000000000426,15.00000000000945,-397.99999999999835,490.99999999999966,,-195.99999999999352
2020.07.08,-333.0000000000055,12.999999999996348,-380.999999999998,558.0000000000069,,-143.00000000000023
2020.07.08,-314.99999999999864,11.00000000000545,-397.99999999999835,562.0000000000118,,-139.99999999997976
2020.07.08,-374.0000000000077,-11.00000000000545,-416.9999999999896,578.000000000003,,-223.99999999999977
2020.07.08,-296.0000000000074,-52.99999999999194,-417.99999999999613,510.0000000000051,,-256.99999999999034
2020.07.08,-270.99999999999903,-65.00000000000395,-418.9999999999916,478.9999999999992,,-275.99999999999534
2020.07.08,-270.99999999999903,-58.000000000002494,-397.99999999999835,442.0000000000073,,-284.9999999999926
2020.07.08,-295.0000000000008,-45.000000000006146,-374.999999999992,502.00000000000955,,-212.9999999999893
2020.07.08,-308.00000000000824,-14.999999999987246,-383.0,565.0000000000119,,-140.99999999998352
2020.07.08,-353.99999999999875,-4.999999999988347,-372.99999999999,579.0000000000077,,-152.9999999999693
2020.07.08,-326.9999999999995,12.999999999996348,-366.9999999999951,599.0000000000038,,-81.99999999999443
2020.07.08,-308.00000000000824,25.00000000000835,-359.99999999999363,591.9999999999987,,-50.99999999999477
2020.07.08,-431.99999999999903,21.00000000000435,-397.99999999999835,658.0000000000013,,-150.9999999999917
2020.07.08,-591.0000000000082,72.0000000000054,-372.99999999999,847.999999999999,,-43.99999999999375
2020.07.08,-650.0000000000061,109.00000000000354,-386.9999999999929,1028.000000000006,,100.00000000001046
2020.07.08,-672.0000000000059,42.0000000000087,-431.99999999999903,1019.0000000000055,,-42.999999999990905
2020.07.08,-639.0000000000007,12.000000000012001,-390.99999999999693,888.0000000000052,,-129.99999999998033
2020.07.08,-614.9999999999989,43.00000000001525,-341.99999999999784,871.0000000000093,,-42.99999999997215
2020.07.08,-730.0000000000084,62.000000000006494,-336.9999999999984,918.0000000000064,,-86.99999999999397
2020.07.08,-709.9999999999995,60.000000000015596,-329.999999999997,887.0000000000005,,-92.99999999998045
2020.07.08,-683.0000000000002,73.99999999999629,-303.9999999999932,868.9999999999998,,-43.999999999997385
2020.07.08,-636.9999999999986,114.99999999999844,-244.99999999999523,796.0000000000065,,29.000000000011028
2020.07.08,-629.0000000000018,114.99999999999844,-172.99999999998983,801.0000000000019,,114.00000000000875
2020.07.08,-638.0000000000052,114.99999999999844,-161.00000000000003,788.0000000000109,,104.00000000000409
2020.07.08,-636.9999999999986,93.00000000000975,-167.9999999999904,779.0000000000106,,67.00000000003126
2020.07.08,-619.9999999999983,86.0000000000083,-176.99999999999383,749.0000000000094,,38.00000000002558
2020.07.08,-633.0000000000058,66.00000000001049,-188.9999999999947,769.0000000000055,,13.000000000015461
2020.07.08,-629.0000000000018,72.0000000000054,-189.99999999999017,775.0000000000057,,28.0000000000191
2020.07.09,-613.000000000008,49.99999999999449,-247.99999999999267,746.9999999999999,,-64.00000000000625
2020.07.09,-628.0000000000064,60.99999999999994,-255.99999999998957,794.0000000000111,,-28.999999999984766
2020.07.09,-629.0000000000018,53.999999999998494,-266.999999999995,794.0000000000111,,-47.99999999998715
2020.07.09,-602.0000000000025,110.00000000001009,-223.99999999999088,819.0000000000026,,103.00000000001933
2020.07.09,-597.9999999999985,117.99999999999588,-219.99999999999798,826.0000000000076,,126.00000000000705
2020.07.09,-597.0000000000031,151.9999999999966,-209.9999999999991,870.0000000000045,,214.99999999999898
2020.07.09,-673.0000000000014,114.0000000000141,-227.99999999999488,808.0000000000069,,21.000000000024784
2020.07.09,-660.000000000005,114.99999999999844,-228.99999999999034,801.0000000000019,,27.000000000005002
2020.07.09,-602.0000000000025,114.0000000000141,-230.99999999999233,838.9999999999986,,120.00000000001796
2020.07.09,-640.0000000000073,103.00000000000864,-217.99999999999596,868.9999999999998,,114.00000000000523
2020.07.09,-668.0000000000019,107.00000000001265,-236.99999999999832,926.0000000000019,,128.00000000001432
2020.07.09,-675.9999999999989,126.0000000000039,-246.99999999999721,960.9999999999985,,164.00000000000625
2020.07.09,-694.0000000000057,144.0000000000108,-255.99999999998957,981.9999999999993,,176.0000000000149
2020.07.09,-753.0000000000036,144.99999999999514,-262.999999999991,990.9999999999997,,120.00000000000011
2020.07.09,-796.0000000000078,212.00000000001216,-265.99999999999955,1118.000000000009,,268.00000000001387
2020.07.09,-783.0000000000003,209.00000000001472,-272.99999999998994,1132.000000000005,,285.00000000002933
2020.07.09,-797.0000000000033,197.00000000000273,-289.9999999999903,1145.0000000000102,,255.00000000001933
2020.07.09,-792.9999999999993,185.00000000001293,-296.9999999999917,1134.0000000000005,,229.0000000000224
2020.07.09,-792.0000000000039,130.0000000000079,-300.99999999999574,1010.0000000000051,,47.00000000001353
2020.07.09,-797.0000000000033,140.0000000000068,-281.99999999999335,1023.0000000000103,,84.00000000002058
2020.07.09,-807.0000000000022,90.00000000001229,-264.999999999993,969.9999999999989,,-11.999999999984084
2020.07.09,-741.9999999999982,45.000000000006146,-250.9999999999901,796.0000000000065,,-151.99999999997567
2020.07.09,-741.0000000000027,39.00000000001125,-200.99999999999562,809.0000000000117,,-93.99999999997533
2020.07.09,-692.9999999999992,36.999999999998145,-189.99999999999017,776.0000000000105,,-69.99999999998067
2020.07.09,-618.0000000000074,25.00000000000835,-145.9999999999906,760.0000000000051,,21.00000000001546
2020.07.09,-641.9999999999982,21.00000000000435,-142.99999999999312,771.0000000000008,,7.000000000013756
2020.07.09,-645.0000000000067,45.000000000006146,-105.99999999999498,787.0000000000061,,81.00000000001057
2020.07.09,-628.0000000000064,41.000000000002146,-116.99999999998934,780.0000000000011,,76.00000000000762
2020.07.09,-586.0000000000088,62.000000000006494,-116.99999999998934,785.0000000000108,,144.0000000000192
2020.07.09,-672.0000000000059,99.00000000000463,-155.99999999998948,815.0000000000119,,86.00000000002126
2020.07.09,-691.0000000000083,107.00000000001265,-200.99999999999562,847.999999999999,,63.00000000000762
2020.07.09,-724.0000000000024,92.00000000000318,-206.99999999999054,844.9999999999989,,6.000000000009095
2020.07.09,-705.0000000000001,107.00000000001265,-227.99999999999488,853.9999999999992,,28.000000000016826
2020.07.09,-692.0000000000038,43.00000000001525,-195.9999999999962,558.0000000000069,,-286.99999999997783
2020.07.09,-692.9999999999992,-31.000000000003247,-352.9999999999922,469.0000000000083,,-607.9999999999865
2020.07.09,-699.0000000000052,-90.99999999999665,-394.9999999999898,388.00000000000523,,-796.9999999999864
2020.07.09,-494.00000000000557,-85.00000000000173,-423.9999999999911,368.0000000000092,,-634.9999999999892
2020.07.09,-490.00000000000153,-76.99999999999375,-428.9999999999905,378.0000000000001,,-617.9999999999856
2020.07.09,-509.9999999999993,-73.99999999999629,-437.999999999994,432.00000000000216,,-589.9999999999874
2020.07.09,-487.0000000000041,-76.99999999999375,-414.9999999999987,395.00000000001023,,-583.9999999999864
2020.07.09,-409.0000000000038,-66.99999999999484,-374.999999999992,376.0000000000048,,-474.9999999999859
2020.07.09,-409.99999999999926,-53.999999999998494,-377.9999999999894,337.0000000000033,,-504.99999999998386
2020.07.09,-412.00000000000125,-49.99999999999449,-402.9999999999978,352.00000000000387,,-512.9999999999897
2020.07.09,-409.99999999999926,-26.999999999999247,-424.9999999999976,358.0000000000041,,-503.99999999999204
2020.07.09,-418.0000000000073,-31.999999999987594,-402.9999999999978,291.000000000011,,-561.9999999999817
2020.07.09,-402.00000000000233,-76.99999999999375,-432.9999999999945,224.00000000000375,,-687.9999999999868
2020.07.09,-384.00000000000654,-112.000000000001,-433.99999999998994,167.0000000000016,,-762.9999999999959
2020.07.09,-431.99999999999903,-137.9999999999937,-428.9999999999905,187.00000000001182,,-811.9999999999714
2020.07.10,-448.9999999999994,-202.9999999999976,-454.9999999999943,167.0000000000016,,-939.9999999999898
2020.07.10,-422.00000000000017,-141.99999999999767,-420.9999999999936,227.00000000000387,,-757.9999999999875
2020.07.10,-438.00000000000506,-141.99999999999767,-432.9999999999945,195.0000000000074,,-817.9999999999899
2020.07.10,-416.00000000000523,-107.99999999999699,-417.99999999999613,240.99999999999966,,-700.9999999999987
2020.07.10,-412.00000000000125,-106.99999999999044,-418.9999999999916,250.0,,-687.9999999999833
2020.07.10,-409.99999999999926,-83.9999999999952,-384.9999999999909,281.0000000000059,,-597.9999999999794
2020.07.10,-402.00000000000233,-95.00000000000064,-410.9999999999947,159.00000000000603,,-748.9999999999917
2020.07.10,-361.0000000000002,-141.99999999999767,-434.9999999999965,-36.000000000001364,,-973.9999999999957
2020.07.10,-341.0000000000024,-124.99999999999733,-418.9999999999916,-51.9999999999925,,-936.9999999999839
2020.07.10,-323.0000000000066,-102.99999999998644,-367.99999999999056,-62.99999999998818,,-856.9999999999718
2020.07.10,-321.0000000000046,-95.00000000000064,-357.99999999999164,-69.99999999999318,,-843.99999999999
2020.07.10,-270.0000000000036,-89.00000000000574,-356.9999999999962,-72.99999999999329,,-788.9999999999987
2020.07.10,-261.0000000000001,-70.99999999999883,-356.9999999999962,-88.99999999999864,,-777.9999999999939
2020.07.10,-252.0000000000078,-45.000000000006146,-346.9999999999973,-100.99999999999909,,-745.0000000000103
2020.07.10,-243.99999999999977,-55.000000000005045,-364.9999999999931,-167.0000000000016,,-830.9999999999995
2020.07.10,-262.00000000000665,-82.99999999998863,-416.9999999999896,-209.99999999999375,,-971.9999999999786
2020.07.10,-270.99999999999903,-82.99999999998863,-434.9999999999965,-218.9999999999941,,-1007.9999999999782
2020.07.10,-264.0000000000087,-95.999999999985,-434.9999999999965,-286.9999999999919,,-1081.9999999999823
2020.07.10,-238.0000000000049,-120.99999999999334,-466.9999999999952,-384.00000000000034,,-1209.9999999999936
2020.07.10,-238.0000000000049,-129.00000000000134,-467.9999999999906,-433.9999999999975,,-1268.9999999999943
2020.07.10,-204.99999999999963,-112.000000000001,-468.9999999999972,-462.99999999999386,,-1248.9999999999918
2020.07.10,-230.000000000008,-9.999999999998899,-418.9999999999916,-381.9999999999908,,-1040.999999999989
2020.07.10,-292.00000000000335,41.000000000002146,-442.9999999999934,-235.99999999999,,-929.9999999999845
2020.07.10,-282.99999999999994,29.00000000001235,-454.9999999999943,-286.00000000000136,,-994.9999999999833
2020.07.10,-297.9999999999983,63.99999999999739,-450.9999999999903,-263.9999999999958,,-948.9999999999869
2020.07.10,-314.0000000000032,58.000000000002494,-439.99999999999596,-271.99999999999136,,-967.999999999988
2020.07.10,-326.9999999999995,65.00000000000395,-453.99999999999886,-198.99999999999807,,-914.9999999999925
2020.07.10,-300.0000000000003,104.99999999999955,-438.9999999999894,-143.00000000000068,,-776.9999999999909
2020.07.10,-309.99999999999915,117.00000000001154,-385.99999999999744,-134.9999999999909,,-713.9999999999759
2020.07.10,-329.00000000000153,82.00000000000429,-375.9999999999986,-150.99999999999625,,-773.999999999992
2020.07.10,-257.0000000000072,26.0000000000149,-431.99999999999903,-297.9999999999876,,-960.999999999979
2020.07.10,-309.99999999999915,26.0000000000149,-431.99999999999903,-283.9999999999918,,-999.9999999999751
2020.07.10,-387.000000000004,90.99999999999665,-383.99999999999545,-140.00000000000057,,-820.0000000000033
2020.07.10,-441.99999999999795,70.0000000000145,-448.9999999999994,-106.99999999999932,,-927.9999999999822
2020.07.10,-469.0000000000083,80.00000000001339,-457.99999999999176,-106.99999999999932,,-953.9999999999859
2020.07.10,-582.0000000000048,62.000000000006494,-546.9999999999975,-33.00000000000125,,-1099.9999999999973
2020.07.10,-516.0000000000053,76.99999999999375,-501.99999999999136,21.000000000000796,,-920.0000000000022
2020.07.10,-497.99999999999847,93.99999999999409,-517.9999999999962,20.000000000010232,,-901.9999999999905
2020.07.10,-474.00000000000773,62.000000000006494,-589.9999999999906,20.000000000010232,,-981.9999999999816
2020.07.10,-392.00000000000347,62.000000000006494,-583.9999999999957,-9.000000000000341,,-922.9999999999931
2020.07.10,-358.9999999999982,83.00000000001084,-494.9999999999899,49.000000000006594,,-721.9999999999707
2020.07.10,-341.0000000000024,127.00000000001043,-444.9999999999954,78.00000000000296,,-580.9999999999844
2020.07.10,-333.0000000000055,158.99999999999804,-383.0,85.99999999999852,,-471.000000000009
2020.07.10,-309.0000000000037,160.00000000000458,-372.99999999999,82.00000000000784,,-439.99999999998124
2020.07.10,-304.9999999999997,148.99999999999915,-371.99999999999454,58.000000000006935,,-469.9999999999882
2020.07.10,-309.99999999999915,148.99999999999915,-389.99999999999034,87.0000000000033,,-463.99999999998704
2020.07.10,-338.00000000000495,124.00000000001299,-422.00000000000017,88.00000000000807,,-547.9999999999841
2020.07.10,-309.99999999999915,117.99999999999588,-422.00000000000017,25.000000000005684,,-588.9999999999977
