date,USDCHF,EURCHF,CADCHF,EURJPY,empty,sum
2020.07.06,-156.00000000000057,181.00000000000892,19.00000000000235,665.0000000000063,,709.0000000000169
2020.07.06,-218.00000000000708,153.00000000000313,-39.00000000000014,719.0000000000083,,615.0000000000042
2020.07.06,-187.00000000000384,143.00000000000423,-69.9999999999923,651.0000000000105,,537.0000000000185
2020.07.06,-228.00000000000597,178.99999999999582,-98.99999999999353,725.0000000000085,,577.0000000000048
2020.07.06,-256.0000000000007,185.99999999999727,-125.99999999999278,819.0000000000026,,623.0000000000064
2020.07.06,-241.00000000000233,178.99999999999582,-130.99999999999224,772.0000000000056,,579.0000000000068
2020.07.06,-351.0000000000013,212.99999999999653,-186.99999999999272,907.0000000000107,,582.0000000000132
2020.07.06,-409.0000000000038,205.00000000001074,-185.99999999999727,974.0000000000038,,584.0000000000134
2020.07.06,-492.999999999999,154.99999999999403,-259.9999999999936,1014.00000000001,,416.0000000000115
2020.07.06,-529.0000000000017,171.00000000001003,-312.9999999999966,1049.0000000000066,,378.0000000000183
2020.07.06,-524.0000000000023,198.99999999999363,-312.9999999999966,1065.0000000000118,,427.0000000000066
2020.07.06,-470.00000000000375,197.00000000000273,-219.99999999999798,1040.0000000000064,,547.0000000000074
2020.07.06,-423.0000000000067,129.00000000000134,-229.99999999999687,929.000000000002,,404.9999999999998
2020.07.06,-455.0000000000054,140.0000000000068,-177.99999999998929,883.0000000000098,,390.0000000000218
2020.07.06,-319.0000000000026,259.0000000000092,-112.99999999999643,875.0,,702.0000000000102
2020.07.06,-268.0000000000016,251.00000000000122,-100.99999999999554,821.0000000000122,,703.0000000000163
2020.07.06,-307.0000000000017,239.99999999999577,-140.99999999999113,826.0000000000076,,618.0000000000106
2020.07.06,-290.00000000000136,225.00000000000853,-124.99999999999733,743.0000000000092,,553.0000000000191
2020.07.06,-282.0000000000045,276.9999999999939,-100.99999999999554,790.0000000000063,,684.0000000000001
2020.07.06,-304.00000000000426,297.0000000000139,-91.99999999999208,802.0000000000067,,703.0000000000243
2020.07.06,-265.99999999999955,309.0000000000037,-93.99999999999409,722.999999999999,,672.0000000000091
2020.07.06,-287.0000000000039,303.0000000000088,-94.99999999998954,666.000000000011,,587.0000000000264
2020.07.06,-236.99999999999832,317.0000000000117,-68.99999999999685,650.0000000000057,,661.0000000000223
2020.07.06,-238.0000000000049,304.9999999999997,-47.9999999999925,697.0000000000027,,716.000000000005
2020.07.06,-207.00000000000162,336.00000000000296,-37.99999999999359,700.0000000000028,,791.0000000000106
2020.07.06,-221.00000000000452,327.00000000001063,-31.999999999998696,630.0000000000097,,704.000000000017
2020.07.07,-243.99999999999977,280.9999999999979,-55.99999999998939,681.0000000000116,,662.0000000000203
2020.07.07,-211.00000000000563,310.0000000000103,-39.999999999995595,730.000000000004,,789.0000000000131
2020.07.07,-229.00000000000142,307.00000000001285,-47.9999999999925,674.0000000000066,,704.0000000000255
2020.07.07,-219.99999999999798,337.99999999999386,-41.9999999999976,709.0000000000032,,785.0000000000015
2020.07.07,-231.0000000000034,341.00000000001353,-39.00000000000014,719.9999999999989,,791.0000000000089
2020.07.07,-241.00000000000233,331.0000000000146,-52.99999999999194,721.0000000000036,,758.000000000024
2020.07.07,-285.00000000000193,398.00000000000944,-32.999999999994145,783.0000000000013,,863.0000000000146
2020.07.07,-287.0000000000039,409.99999999999926,-29.999999999996696,783.0000000000013,,875.9999999999999
2020.07.07,-255.00000000000523,384.00000000000654,-67.9999999999903,727.0000000000039,,788.0000000000149
2020.07.07,-191.00000000000784,397.0000000000029,-60.99999999999994,712.0000000000033,,856.9999999999984
2020.07.07,-187.00000000000384,412.9999999999967,-46.999999999997044,748.0000000000047,,927.0000000000005
2020.07.07,-158.0000000000026,382.0000000000157,-63.99999999999739,702.0000000000124,,862.0000000000281
2020.07.07,-175.99999999999838,392.00000000001455,-53.999999999998494,722.0000000000084,,884.0000000000261
2020.07.07,-158.99999999999804,401.00000000000693,-45.99999999999049,731.9999999999993,,928.0000000000177
2020.07.07,-160.00000000000458,395.000000000012,-58.99999999999794,713.9999999999986,,890.0000000000082
2020.07.07,-158.99999999999804,417.0000000000007,-50.99999999998994,710.9999999999985,,918.0000000000111
2020.07.07,-158.0000000000026,417.0000000000007,-62.99999999999084,781.0000000000059,,977.0000000000132
2020.07.07,-151.00000000000114,395.99999999999636,-76.99999999999375,856.9999999999993,,1025.000000000001
2020.07.07,-148.99999999999915,360.0000000000048,-132.99999999999423,832.9999999999984,,911.0000000000098
2020.07.07,-146.00000000000168,263.99999999999756,-144.99999999999514,761.0000000000099,,734.0000000000107
2020.07.07,-157.00000000000713,171.00000000001003,-201.99999999999108,666.000000000011,,478.00000000002285
2020.07.07,-119.00000000000244,215.99999999999397,-128.99999999999022,733.0000000000041,,701.0000000000055
2020.07.07,-48.99999999999905,180.0000000000024,-159.9999999999935,652.000000000001,,623.0000000000109
2020.07.07,12.000000000000899,168.99999999999693,-94.99999999998954,569.0000000000026,,655.0000000000109
2020.07.07,86.99999999999264,263.99999999999756,-14.999999999998348,646.0000000000008,,981.9999999999927
2020.07.07,-1.0000000000065512,239.99999999999577,-45.99999999999049,724.0000000000038,,917.0000000000025
2020.07.07,7.9999999999968985,276.9999999999939,-33.9999999999896,713.0000000000081,,964.0000000000093
2020.07.07,-30.000000000007798,248.00000000000378,-42.999999999993044,734.9999999999994,,910.0000000000024
2020.07.07,-121.00000000000443,219.00000000001364,-122.99999999999534,800.0000000000114,,775.0000000000252
2020.07.07,-153.99999999999858,228.00000000000597,-126.99999999999933,883.0000000000098,,830.0000000000178
2020.07.07,-164.00000000000858,231.0000000000034,-184.99999999999073,858.0000000000041,,740.0000000000082
2020.07.07,-225.00000000000853,212.99999999999653,-204.99999999999963,844.9999999999989,,627.9999999999873
2020.07.07,-265.0000000000041,228.00000000000597,-224.9999999999974,963.0000000000081,,701.0000000000125
2020.07.07,-191.00000000000784,139.00000000000023,-210.99999999999451,768.0000000000007,,504.9999999999985
2020.07.07,-208.00000000000819,93.99999999999409,-261.0000000000001,655.0000000000011,,279.9999999999869
2020.07.07,-265.0000000000041,38.0000000000047,-283.99999999999534,629.0000000000049,,118.00000000001012
2020.07.07,-296.0000000000074,107.99999999999699,-280.9999999999979,745.0000000000045,,275.99999999999625
2020.07.07,-324.00000000000205,102.00000000000209,-359.99999999999363,755.0000000000097,,173.00000000001603
2020.07.07,-309.99999999999915,97.00000000001374,-309.99999999999915,718.0000000000035,,195.00000000001899
2020.07.07,-275.000000000003,87.00000000001484,-317.9999999999961,655.0000000000011,,149.00000000001688
2020.07.07,-253.0000000000032,131.00000000001444,-270.99999999999903,699.0000000000123,,306.00000000002444
2020.07.07,-277.000000000005,131.99999999999878,-300.99999999999574,739.0000000000043,,293.0000000000024
2020.07.07,-287.0000000000039,110.00000000001009,-344.99999999999534,699.0000000000123,,177.00000000002308
2020.07.07,-226.00000000000398,100.0000000000112,-313.99999999999204,609.9999999999994,,170.0000000000146
2020.07.07,-208.00000000000819,89.00000000000574,-312.9999999999966,597.999999999999,,165.99999999999994
2020.07.07,-182.99999999999983,17.000000000000348,-361.9999999999957,507.000000000005,,-20.999999999990223
2020.07.07,-197.99999999999818,5.000000000010552,-351.99999999999676,460.9999999999985,,-83.9999999999859
2020.07.07,-186.00000000000838,22.999999999995246,-335.99999999999187,469.99999999999886,,-29.00000000000614
2020.07.08,-192.00000000000327,22.999999999995246,-359.99999999999363,498.00000000000466,,-30.99999999999693
2020.07.08,-177.00000000000495,18.0000000000069,-364.9999999999931,496.0000000000093,,-27.99999999998181
2020.07.08,-187.9999999999993,36.999999999998145,-345.99999999999073,535.0000000000108,,38.00000000001893
2020.07.08,-179.00000000000693,38.0000000000047,-352.9999999999922,529.0000000000106,,35.00000000001614
2020.07.08,-170.99999999999892,56.000000000011596,-349.99999999999477,582.0000000000078,,117.00000000002575
2020.07.08,-180.0000000000024,46.0000000000127,-344.99999999999534,552.0000000000067,,73.00000000002171
2020.07.08,-195.00000000000074,65.00000000000395,-322.9999999999955,644.0000000000055,,191.0000000000132
2020.07.08,-124.00000000000189,55.000000000005045,-330.9999999999924,635.0000000000051,,235.00000000001592
2020.07.08,-129.00000000000134,66.99999999999484,-334.9999999999964,652.000000000001,,254.99999999999812
2020.07.08,-136.00000000000279,70.0000000000145,-334.9999999999964,627.0000000000095,,226.00000000002484
2020.07.08,-152.00000000000767,65.00000000000395,-320.9999999999935,618.0000000000092,,210.00000000001194
2020.07.08,-170.99999999999892,95.00000000000064,-303.9999999999932,656.0000000000059,,276.00000000001444
2020.07.08,-170.99999999999892,92.00000000000318,-307.99999999999716,652.000000000001,,265.00000000000813
2020.07.08,-175.99999999999838,80.99999999999774,-314.99999999999864,637.0000000000005,,227.0000000000012
2020.07.08,-185.00000000000182,53.999999999998494,-340.9999999999913,548.0000000000018,,76.00000000000716
2020.07.08,-191.00000000000784,49.00000000001015,-352.9999999999922,511.0000000000099,,16.00000000002001
2020.07.08,-182.99999999999983,69.00000000000794,-333.9999999999899,568.000000000012,,120.0000000000303
2020.07.08,-174.00000000000747,63.99999999999739,-331.999999999999,555.0000000000068,,112.99999999999773
2020.07.08,-165.9999999999995,49.99999999999449,-376.99999999999403,509.00000000000034,,16.000000000001307
2020.07.08,-191.00000000000784,49.00000000001015,-370.9999999999991,534.000000000006,,21.00000000000921
2020.07.08,-296.0000000000074,72.0000000000054,-365.99999999999966,599.0000000000038,,9.00000000000216
2020.07.08,-285.00000000000193,65.00000000000395,-353.99999999999875,599.0000000000038,,25.00000000000705
2020.07.08,-309.99999999999915,21.00000000000435,-383.0,606.0000000000088,,-65.99999999998602
2020.07.08,-258.0000000000027,-1.999999999990898,-388.9999999999949,597.999999999999,,-50.99999999998943
2020.07.08,-247.00000000000833,-51.000000000001044,-410.9999999999947,543.0000000000064,,-165.99999999999773
2020.07.08,-270.99999999999903,-46.999999999997044,-394.9999999999898,546.0000000000065,,-166.99999999997942
2020.07.08,-221.00000000000452,-11.999999999989797,-339.99999999999585,502.00000000000955,,-70.99999999998067
2020.07.08,-289.0000000000059,-4.000000000004,-371.99999999999454,624.0000000000094,,-40.999999999995
2020.07.08,-268.0000000000016,-4.000000000004,-371.99999999999454,582.0000000000078,,-61.99999999999227
2020.07.08,-319.99999999999807,24.000000000001798,-361.9999999999957,645.0000000000102,,-12.999999999981696
2020.07.08,-304.9999999999997,56.000000000011596,-333.9999999999899,687.0000000000118,,104.00000000003388
2020.07.08,-275.000000000003,65.00000000000395,-323.99999999999096,674.0000000000066,,140.0000000000166
2020.07.08,-418.0000000000073,78.00000000000028,-369.99999999999255,861.0000000000042,,151.00000000000466
2020.07.08,-575.9999999999987,121.00000000001555,-345.99999999999073,1055.0000000000068,,254.00000000003297
2020.07.08,-613.000000000008,131.99999999999878,-368.9999999999971,1070.0000000000073,,220.0000000000009
2020.07.08,-624.0000000000023,48.000000000003595,-311.99999999999005,1050.0000000000114,,162.00000000002274
2020.07.08,-563.9999999999978,56.000000000011596,-305.99999999999517,950.0000000000028,,136.0000000000215
2020.07.08,-609.000000000004,63.000000000013046,-325.99999999999295,920.0000000000017,,48.00000000001785
2020.07.08,-692.9999999999992,124.00000000001299,-315.9999999999941,1000.0,,115.00000000001967
2020.07.08,-663.999999999998,75.00000000000284,-285.9999999999974,900.0000000000057,,25.000000000013188
2020.07.08,-597.9999999999985,120.00000000000898,-241.99999999999778,882.000000000005,,162.00000000001774
2020.07.08,-616.0000000000055,117.99999999999588,-167.9999999999904,826.0000000000076,,160.00000000000762
2020.07.08,-618.0000000000074,124.00000000001299,-97.9999999999981,815.0000000000119,,223.00000000001944
2020.07.08,-631.0000000000038,117.00000000001154,-140.99999999999113,791.000000000011,,136.00000000002763
2020.07.08,-611.000000000006,114.99999999999844,-157.99999999999147,802.0000000000067,,148.00000000000762
2020.07.08,-619.0000000000028,96.00000000000719,-174.99999999999181,777.000000000001,,79.00000000001353
2020.07.08,-623.0000000000069,73.00000000001194,-165.9999999999995,796.0000000000065,,80.00000000001194
2020.07.08,-602.999999999998,92.00000000000318,-174.99999999999181,778.0000000000058,,92.00000000001921
2020.07.09,-578.0000000000007,107.99999999999699,-204.99999999999963,826.0000000000076,,151.00000000000432
2020.07.09,-584.0000000000067,66.99999999999484,-247.99999999999267,847.0000000000084,,82.00000000000387
2020.07.09,-592.9999999999991,123.00000000000644,-201.99999999999108,824.0000000000123,,152.00000000002854
2020.07.09,-587.0000000000042,124.99999999999733,-209.9999999999991,846.0000000000036,,173.99999999999773
2020.07.09,-577.0000000000052,164.00000000000858,-186.99999999999272,903.0000000000058,,303.0000000000165
2020.07.09,-596.0000000000076,165.00000000001512,-206.99999999999054,899.0000000000009,,261.00000000001785
2020.07.09,-657.0000000000076,123.00000000000644,-217.99999999999596,838.9999999999986,,87.00000000000159
2020.07.09,-590.0000000000016,141.00000000001333,-189.99999999999017,867.0000000000044,,228.00000000002603
2020.07.09,-594.0000000000057,123.00000000000644,-200.00000000000017,906.0000000000059,,235.00000000000648
2020.07.09,-638.0000000000052,123.00000000000644,-213.99999999999199,945.0000000000074,,216.0000000000167
2020.07.09,-668.0000000000019,134.99999999999625,-236.99999999999832,990.0000000000091,,220.00000000000512
2020.07.09,-668.0000000000019,171.00000000001003,-243.99999999999977,1028.000000000006,,287.0000000000142
2020.07.09,-687.0000000000043,144.99999999999514,-246.99999999999721,990.9999999999997,,201.9999999999933
2020.07.09,-746.0000000000023,228.00000000000597,-251.99999999999667,1124.0000000000095,,354.0000000000165
2020.07.09,-766.0,219.00000000001364,-258.9999999999981,1147.0000000000055,,341.0000000000209
2020.07.09,-767.0000000000066,229.00000000001253,-253.99999999999866,1186.000000000007,,394.0000000000143
2020.07.09,-792.9999999999993,218.00000000000708,-281.99999999999335,1228.0000000000086,,371.00000000002296
2020.07.09,-761.0000000000006,229.99999999999687,-265.99999999999955,1174.0000000000066,,377.0000000000034
2020.07.09,-761.0000000000006,148.00000000001478,-270.99999999999903,1024.000000000001,,140.00000000001614
2020.07.09,-741.9999999999982,175.99999999999838,-228.99999999999034,1072.0000000000027,,277.0000000000126
2020.07.09,-736.9999999999987,109.00000000000354,-236.99999999999832,984.9999999999994,,120.00000000000591
2020.07.09,-670.9999999999993,70.99999999999883,-169.99999999999238,844.0000000000083,,74.00000000001546
2020.07.09,-689.0000000000063,59.000000000009045,-166.99999999999494,843.0000000000035,,46.00000000001148
2020.07.09,-590.0000000000016,100.0000000000112,-88.99999999999464,817.0000000000073,,238.00000000002228
2020.07.09,-600.0000000000006,28.000000000005798,-136.99999999999824,788.0000000000109,,79.00000000001796
2020.07.09,-621.0000000000049,76.99999999999375,-100.00000000000009,843.0000000000035,,198.99999999999227
2020.07.09,-621.0000000000049,66.00000000001049,-101.99999999999099,852.0000000000039,,195.00000000001842
2020.07.09,-530.0000000000082,102.00000000000209,-75.9999999999983,818.000000000012,,314.0000000000077
2020.07.09,-567.0000000000064,102.00000000000209,-72.99999999998974,819.0000000000026,,281.00000000000864
2020.07.09,-663.999999999998,140.0000000000068,-150.99999999999002,963.0000000000081,,288.00000000002694
2020.07.09,-622.0000000000003,140.0000000000068,-155.99999999998948,868.9999999999998,,231.00000000001683
2020.07.09,-692.0000000000038,117.99999999999588,-200.00000000000017,884.0000000000003,,109.99999999999238
2020.07.09,-689.0000000000063,117.99999999999588,-190.99999999999673,914.0000000000015,,151.99999999999443
2020.07.09,-602.999999999998,56.000000000011596,-171.99999999999437,603.9999999999992,,-114.99999999998147
2020.07.09,-641.0000000000027,1.0000000000065512,-294.9999999999897,615.9999999999997,,-318.99999999998624
2020.07.09,-458.00000000000284,-68.00000000000139,-353.99999999999875,430.0000000000068,,-449.99999999999613
2020.07.09,-485.0000000000021,-36.999999999998145,-415.99999999999415,472.0000000000084,,-465.9999999999859
2020.07.09,-448.9999999999994,-45.99999999999049,-408.9999999999927,451.0000000000076,,-452.999999999975
2020.07.09,-470.9999999999992,-65.99999999998829,-407.99999999999727,449.0000000000123,,-495.9999999999725
2020.07.09,-399.0000000000049,-48.99999999998794,-359.99999999999363,424.0000000000066,,-383.9999999999799
2020.07.09,-394.00000000000546,-22.999999999995246,-339.99999999999585,406.0000000000059,,-350.9999999999907
2020.07.09,-406.00000000000637,-43.999999999999595,-375.9999999999986,368.9999999999998,,-457.0000000000048
2020.07.09,-399.0000000000049,-22.999999999995246,-399.99999999998926,410.0000000000108,,-411.9999999999785
2020.07.09,-407.0000000000018,-0.9999999999843467,-381.99999999999346,368.9999999999998,,-420.9999999999799
2020.07.09,-380.00000000000256,-28.000000000005798,-399.99999999998926,294.00000000001114,,-513.9999999999865
2020.07.09,-374.0000000000077,-72.0000000000054,-423.9999999999911,228.00000000000864,,-641.9999999999955
2020.07.09,-377.0000000000051,-95.999999999985,-385.99999999999744,197.00000000000273,,-661.9999999999848
2020.07.09,-419.9999999999982,-129.99999999998568,-409.99999999999926,237.99999999999955,,-721.9999999999836
2020.07.10,-360.0000000000048,-103.99999999999298,-381.99999999999346,233.0000000000041,,-612.999999999987
2020.07.10,-375.0000000000031,-139.00000000000023,-396.9999999999918,245.00000000000455,,-665.9999999999907
2020.07.10,-413.0000000000078,-102.99999999998644,-409.99999999999926,245.00000000000455,,-680.9999999999889
2020.07.10,-403.0000000000089,-85.99999999998609,-409.99999999999926,266.00000000000534,,-632.999999999989
2020.07.10,-394.00000000000546,-73.99999999999629,-380.999999999998,288.0000000000109,,-560.9999999999889
2020.07.10,-391.000000000008,-69.9999999999923,-378.999999999996,316.0000000000025,,-523.9999999999939
2020.07.10,-348.9999999999993,-66.99999999999484,-373.99999999999653,189.00000000000716,,-600.9999999999835
2020.07.10,-331.999999999999,-119.99999999998678,-411.99999999999017,-4.9999999999954525,,-868.9999999999714
2020.07.10,-303.0000000000088,-102.00000000000209,-363.99999999999767,-16.999999999995907,,-786.0000000000045
2020.07.10,-321.0000000000046,-79.99999999999119,-349.99999999999477,-27.000000000001023,,-777.9999999999916
2020.07.10,-258.0000000000027,-75.99999999998718,-349.99999999999477,-40.99999999999682,,-724.9999999999815
2020.07.10,-260.00000000000466,-63.99999999999739,-340.9999999999913,-40.99999999999682,,-705.9999999999902
2020.07.10,-251.00000000000122,-42.999999999993044,-344.99999999999534,-58.9999999999975,,-697.999999999987
2020.07.10,-243.99999999999977,-31.000000000003247,-332.99999999999443,-83.99999999998897,,-691.9999999999865
2020.07.10,-221.99999999999997,-45.000000000006146,-362.99999999999113,-155.9999999999917,,-785.999999999989
2020.07.10,-261.0000000000001,-82.00000000000429,-413.99999999999216,-195.99999999999795,,-952.9999999999945
2020.07.10,-264.0000000000087,-61.99999999998429,-419.9999999999982,-165.99999999999682,,-911.999999999988
2020.07.10,-226.99999999999943,-55.000000000005045,-434.9999999999965,-268.0000000000007,,-985.0000000000016
2020.07.10,-219.00000000000253,-75.99999999998718,-430.9999999999925,-305.9999999999974,,-1031.9999999999795
2020.07.10,-204.99999999999963,-73.99999999999629,-460.9999999999892,-370.9999999999951,,-1110.9999999999802
2020.07.10,-169.00000000000804,-1.999999999990898,-381.99999999999346,-345.9999999999894,,-898.9999999999818
2020.07.10,-211.00000000000563,48.000000000003595,-386.9999999999929,-224.99999999999432,,-774.9999999999893
2020.07.10,-282.99999999999994,70.0000000000145,-441.99999999999795,-152.00000000000102,,-806.9999999999844
2020.07.10,-251.00000000000122,68.00000000000139,-435.9999999999919,-248.99999999999523,,-867.999999999987
2020.07.10,-267.00000000000614,79.00000000000685,-422.9999999999956,-248.99999999999523,,-859.9999999999901
2020.07.10,-274.00000000000756,96.00000000000719,-393.9999999999944,-155.00000000000114,,-726.9999999999959
2020.07.10,-285.00000000000193,117.00000000001154,-439.99999999999596,-100.99999999999909,,-708.9999999999854
2020.07.10,-269.00000000000813,124.00000000001299,-384.9999999999909,-122.99999999999045,,-652.9999999999765
2020.07.10,-289.0000000000059,123.00000000000644,-360.9999999999891,-78.99999999999352,,-605.9999999999822
2020.07.10,-247.00000000000833,83.9999999999952,-331.999999999999,-129.99999999999545,,-625.0000000000075
2020.07.10,-226.00000000000398,35.00000000000725,-431.99999999999903,-281.9999999999965,,-904.9999999999923
2020.07.10,-295.0000000000008,90.99999999999665,-345.99999999999073,-131.00000000000023,,-680.9999999999951
2020.07.10,-370.00000000000364,147.00000000000824,-369.99999999999255,-6.999999999990791,,-599.9999999999787
2020.07.10,-425.0000000000087,80.00000000001339,-448.9999999999994,-64.99999999999773,,-858.9999999999925
2020.07.10,-448.9999999999994,99.00000000000463,-447.99999999999284,-13.999999999995794,,-811.9999999999834
2020.07.10,-504.00000000000443,100.99999999999554,-480.99999999999807,100.00000000000853,,-783.9999999999984
2020.07.10,-421.0000000000047,109.00000000000354,-473.99999999999665,28.000000000005798,,-757.999999999992
2020.07.10,-474.00000000000773,110.00000000001009,-490.999999999997,97.99999999999898,,-756.9999999999956
2020.07.10,-378.00000000000057,90.99999999999665,-570.9999999999993,30.000000000001137,,-828.000000000002
2020.07.10,-353.0000000000033,87.99999999999919,-480.99999999999807,69.00000000000261,,-676.9999999999995
2020.07.10,-341.0000000000024,130.0000000000079,-432.9999999999945,109.99999999999943,,-533.9999999999895
2020.07.10,-318.00000000000716,181.00000000000892,-374.999999999992,118.00000000000921,,-393.999999999981
2020.07.10,-292.00000000000335,171.00000000001003,-371.99999999999454,105.00000000000398,,-387.99999999998386
2020.07.10,-274.00000000000756,163.00000000000205,-334.9999999999964,88.00000000000807,,-357.99999999999386
2020.07.10,-299.00000000000483,161.99999999999548,-370.9999999999991,103.9999999999992,,-404.0000000000092
2020.07.10,-302.0000000000023,154.99999999999403,-386.9999999999929,102.00000000000387,,-431.99999999999727
2020.07.10,-308.00000000000824,131.00000000001444,-398.9999999999938,97.00000000000841,,-478.9999999999792
2020.07.10,-295.0000000000008,123.00000000000644,-405.9999999999952,43.00000000000637,,-534.9999999999832
