date,EURUSD,EURCHF,EURGBP,empty,sum
2015.01.26,1217.0000000000014,2542.000000000011,522.0000000000002,,4281.000000000013
2015.01.26,1188.0000000000114,2789.9999999999923,470.9999999999992,,4449.000000000003
2015.01.26,1057.000000000019,2867.9999999999927,431.0000000000036,,4356.0000000000155
2015.01.26,1235.0000000000084,3134.0000000000036,465.0000000000043,,4834.000000000016
2015.01.26,1392.0000000000155,3270.0000000000064,468.9999999999972,,5131.000000000019
2015.01.26,1239.0000000000123,3305.9999999999977,415.99999999999415,,4961.000000000005
2015.01.26,1294.0000000000173,3098.9999999999964,375.0000000000031,,4768.000000000016
2015.01.26,1262.0000000000075,3051.999999999999,341.99999999999784,,4656.000000000005
2015.01.26,1249.0000000000111,3186.9999999999955,312.00000000000114,,4748.000000000007
2015.01.26,1177.000000000006,3260.999999999992,371.99999999999454,,4809.999999999993
2015.01.26,1167.0000000000068,3206.0000000000086,375.0000000000031,,4748.000000000018
2015.01.26,1151.0000000000132,3331.9999999999905,331.0000000000035,,4814.000000000007
2015.01.26,1127.0000000000114,3486.0,236.00000000000287,,4849.000000000014
2015.01.26,887.0000000000156,3303.0000000000005,131.99999999999878,,4322.0000000000155
2015.01.26,880.9999999999984,3304.9999999999914,148.99999999999915,,4334.999999999989
2015.01.27,957.0000000000078,3284.9999999999936,192.00000000000327,,4434.0000000000055
2015.01.27,863.0000000000138,3129.9999999999995,141.00000000000225,,4134.0000000000155
2015.01.27,934.0000000000126,3114.0000000000055,173.9999999999964,,4222.000000000015
2015.01.27,996.0000000000191,3173.999999999999,212.99999999999653,,4383.000000000015
2015.01.27,911.0000000000174,3060.0000000000073,163.00000000000205,,4134.000000000026
2015.01.27,851.0000000000017,3023.000000000009,95.00000000000064,,3969.0000000000114
2015.01.27,964.0000000000093,3104.999999999991,107.00000000000153,,4176.000000000002
2015.01.27,991.0000000000085,3179.0000000000095,131.00000000000333,,4301.000000000022
2015.01.27,1011.0000000000064,3331.0000000000064,134.0000000000008,,4476.000000000014
2015.01.27,914.9999999999991,3220.000000000012,92.99999999999864,,4228.000000000009
2015.01.27,931.9999999999995,3286.0,109.00000000000354,,4327.000000000004
2015.01.27,863.0000000000138,3161.0000000000027,78.00000000000028,,4102.000000000016
2015.01.27,937.00000000001,3322.999999999998,105.99999999999498,,4366.000000000003
2015.01.27,953.0000000000039,3264.0000000000114,126.99999999999933,,4344.000000000015
2015.01.27,901.0000000000184,3446.0000000000045,70.99999999999883,,4418.000000000022
2015.01.27,885.0000000000025,3297.99999999999,43.00000000000415,,4225.999999999997
2015.01.27,792.0000000000149,3236.99999999999,46.00000000000159,,4075.0000000000064
2015.01.27,933.000000000006,3389.0000000000086,70.99999999999883,,4393.000000000014
2015.01.27,983.0000000000006,3423.9999999999936,190.99999999999673,,4597.999999999991
2015.01.27,992.9999999999994,3366.9999999999977,251.99999999999667,,4611.999999999994
2015.01.27,1370.0000000000045,4191.0,429.99999999999704,,5991.000000000002
2015.01.27,1883.0000000000125,5300.000000000005,675.9999999999989,,7859.000000000016
2015.01.27,1584.0000000000077,4511.000000000009,556.9999999999964,,6652.000000000013
2015.01.27,1684.0000000000189,4002.99999999999,673.0000000000014,,6360.000000000011
2015.01.27,1361.0000000000123,3305.9999999999977,541.9999999999981,,5209.000000000008
2015.01.27,1312.000000000002,3118.0000000000095,488.999999999995,,4919.000000000007
2015.01.27,1269.000000000009,3331.0000000000064,397.0000000000029,,4997.000000000018
2015.01.27,1246.0000000000139,3432.000000000002,409.0000000000038,,5087.000000000019
2015.01.27,1455.0000000000064,3566.9999999999977,414.9999999999987,,5437.000000000003
2015.01.27,1505.0000000000007,3623.0000000000095,378.00000000000057,,5506.000000000011
2015.01.27,1626.0000000000164,3616.000000000008,351.0000000000013,,5593.0000000000255
2015.01.27,1885.0000000000034,3514.000000000006,341.0000000000024,,5740.000000000012
2015.01.27,2149.000000000001,3772.0000000000086,473.0000000000012,,6394.00000000001
2015.01.27,2260.0000000000177,3867.000000000009,561.9999999999958,,6689.000000000023
2015.01.27,2127.0000000000123,4169.999999999996,475.0000000000032,,6772.000000000013
2015.01.27,2539.0000000000023,4704.000000000008,639.0000000000007,,7882.000000000012
2015.01.27,2268.000000000003,4391.000000000001,497.000000000003,,7156.000000000006
2015.01.27,2192.0000000000164,4644.999999999999,470.00000000000375,,7307.000000000019
2015.01.27,2022.0000000000127,4469.000000000001,356.9999999999962,,6848.00000000001
2015.01.27,2028.0000000000075,4470.000000000007,337.99999999999386,,6836.000000000008
2015.01.27,2059.000000000011,4320.000000000002,351.99999999999676,,6731.000000000009
2015.01.27,2120.000000000011,4391.000000000001,375.9999999999986,,6887.00000000001
2015.01.27,2140.0000000000086,4212.000000000005,380.999999999998,,6733.000000000011
2015.01.27,2198.000000000011,3964.000000000001,456.00000000000085,,6618.000000000013
2015.01.27,2219.0000000000155,4339.999999999999,451.9999999999969,,7011.000000000012
2015.01.27,2299.0000000000064,4257.999999999995,502.9999999999979,,7060.0
2015.01.27,2279.0000000000086,4432.000000000003,514.0000000000033,,7225.000000000015
2015.01.27,2311.0000000000186,4558.000000000006,526.0000000000042,,7395.00000000003
2015.01.28,2277.0000000000177,4443.999999999993,522.0000000000002,,7243.000000000011
2015.01.28,2212.000000000014,4389.00000000001,504.9999999999999,,7106.000000000024
2015.01.28,2149.000000000001,4101.9999999999945,507.0000000000019,,6757.999999999997
2015.01.28,2181.000000000011,4013.9999999999955,485.0000000000021,,6680.000000000008
2015.01.28,2082.000000000006,4365.999999999992,480.0000000000027,,6928.000000000001
2015.01.28,2055.000000000007,3947.0000000000005,504.00000000000443,,6506.000000000012
2015.01.28,1897.9999999999998,4192.000000000007,420.9999999999936,,6511.000000000001
2015.01.28,1854.0,4030.0000000000114,412.00000000000125,,6296.000000000012
2015.01.28,1812.0000000000136,4206.00000000001,388.9999999999949,,6407.000000000018
2015.01.28,1851.0000000000027,4327.000000000003,382.00000000000455,,6560.00000000001
2015.01.28,1880.000000000015,4278.999999999999,382.00000000000455,,6541.000000000019
2015.01.28,1904.0000000000168,4487.999999999992,415.99999999999415,,6808.000000000004
2015.01.28,1863.0000000000146,4341.99999999999,392.9999999999989,,6598.000000000004
2015.01.28,1873.999999999998,4219.000000000006,392.00000000000347,,6485.000000000008
2015.01.28,1863.999999999999,4352.999999999995,412.9999999999967,,6629.999999999991
2015.01.28,2058.000000000004,4545.00000000001,507.9999999999973,,7111.000000000012
2015.01.28,2193.0000000000005,4613.999999999995,554.9999999999944,,7361.999999999991
2015.01.28,2209.0000000000164,4633.000000000009,534.9999999999966,,7377.000000000022
2015.01.28,2183.000000000002,4762.999999999995,534.9999999999966,,7480.999999999994
2015.01.28,1949.0000000000007,4714.999999999992,473.0000000000012,,7136.999999999994
2015.01.28,1926.0000000000055,4267.00000000001,400.00000000000034,,6593.0000000000155
2015.01.28,1859.0000000000107,4165.000000000007,292.00000000000335,,6316.000000000022
2015.01.28,1976.0,4104.999999999992,324.00000000000205,,6404.999999999994
2015.01.28,2130.0000000000095,4227.999999999998,436.9999999999985,,6795.0000000000055
2015.01.28,2250.0000000000186,4138.999999999993,468.00000000000176,,6857.000000000013
2015.01.28,2128.0000000000186,4030.0000000000114,363.0000000000022,,6521.000000000032
2015.01.28,2073.999999999998,4191.0,297.00000000000284,,6562.000000000001
2015.01.28,2075.0000000000045,4274.999999999995,387.99999999999943,,6737.999999999999
2015.01.28,2134.999999999998,4277.000000000008,358.0000000000028,,6770.000000000009
2015.01.28,2040.0000000000196,4147.000000000001,351.0000000000013,,6538.000000000021
2015.01.28,2019.0000000000152,4345.00000000001,358.9999999999982,,6723.000000000024
2015.01.28,2012.0000000000139,4253.000000000006,336.9999999999984,,6602.000000000018
2015.01.28,1907.0000000000143,4471.999999999998,320.9999999999935,,6700.000000000006
2015.01.28,1585.9999999999986,4152.000000000011,151.00000000000114,,5889.00000000001
2015.01.28,1648.000000000005,4179.9999999999945,231.99999999999886,,6059.999999999999
2015.01.28,1900.0000000000127,4406.00000000001,353.0000000000033,,6659.000000000026
2015.01.28,1869.0000000000095,4264.999999999996,365.0000000000042,,6499.00000000001
2015.01.28,1907.9999999999986,4501.000000000011,434.000000000001,,6843.00000000001
2015.01.28,2039.000000000013,4549.999999999998,465.9999999999998,,7055.000000000011
2015.01.28,2048.0000000000055,4639.000000000005,461.0000000000003,,7148.00000000001
2015.01.28,1897.9999999999998,4409.000000000007,368.00000000000165,,6675.000000000009
2015.01.28,1854.0,4440.000000000011,317.0000000000006,,6611.000000000012
2015.01.28,1768.9999999999984,4157.0,320.9999999999935,,6246.999999999992
2015.01.28,1585.9999999999986,4193.999999999998,256.0000000000007,,6035.999999999997
2015.01.28,1341.9999999999986,4144.000000000004,156.99999999999602,,5642.999999999998
2015.01.28,1392.9999999999998,4149.999999999998,126.99999999999933,,5669.999999999997
2015.01.28,1299.0000000000057,4002.0000000000055,180.99999999999784,,5482.000000000009
2015.01.28,1373.000000000002,3952.9999999999955,178.99999999999582,,5504.999999999993
2015.01.29,1304.0000000000164,3876.000000000002,127.99999999999478,,5308.000000000013
2015.01.29,1263.000000000014,3901.9999999999945,85.00000000000173,,5250.000000000011
2015.01.29,1341.9999999999986,4050.000000000009,158.0000000000026,,5550.00000000001
2015.01.29,1334.000000000013,4147.000000000001,166.99999999999494,,5648.000000000008
2015.01.29,1358.0000000000148,4172.999999999994,183.99999999999528,,5715.000000000004
2015.01.29,1399.0000000000168,4232.000000000003,170.99999999999892,,5802.000000000019
2015.01.29,1385.000000000014,4568.99999999999,163.99999999999747,,6118.000000000001
2015.01.29,1366.0000000000005,4425.000000000001,121.00000000000443,,5912.000000000006
2015.01.29,1364.0000000000095,4603.999999999997,151.00000000000114,,6119.000000000008
2015.01.29,1333.0000000000064,4535.000000000011,131.00000000000333,,5999.000000000021
2015.01.29,1252.0000000000086,4545.00000000001,112.000000000001,,5909.000000000019
2015.01.29,1258.0000000000036,4532.999999999998,114.99999999999844,,5906.0
2015.01.29,1160.0000000000055,4304.000000000008,71.99999999999429,,5536.000000000008
2015.01.29,1189.0000000000177,4453.999999999991,80.00000000000229,,5723.000000000012
2015.01.29,1183.0000000000007,4459.000000000002,93.99999999999409,,5735.999999999996
2015.01.29,1243.0000000000164,4501.9999999999945,78.99999999999574,,5824.000000000006
2015.01.29,1291.00000000002,4471.999999999998,93.99999999999409,,5857.000000000013
2015.01.29,1319.0000000000034,4399.000000000008,117.99999999999588,,5836.000000000007
2015.01.29,1419.0000000000148,4496.0,185.99999999999727,,6101.000000000012
2015.01.29,1391.0000000000089,4626.000000000008,239.0000000000003,,6256.000000000017
2015.01.29,1277.000000000017,4435.0,243.99999999999977,,5956.000000000017
2015.01.29,1375.000000000015,4559.999999999997,276.9999999999939,,6212.000000000006
2015.01.29,1524.0000000000143,4947.000000000002,388.9999999999949,,6860.000000000011
2015.01.29,1656.000000000013,5052.000000000001,400.00000000000034,,7108.000000000014
2015.01.29,1445.0000000000073,5527.000000000005,234.00000000000088,,7206.000000000013
2015.01.29,1568.9999999999982,5952.999999999997,314.0000000000032,,7835.999999999998
2015.01.29,1662.000000000008,5690.000000000006,443.0000000000045,,7795.000000000019
2015.01.29,1614.0000000000043,5490.000000000006,409.0000000000038,,7513.000000000015
2015.01.29,1561.0000000000123,5826.999999999994,351.99999999999676,,7740.000000000002
2015.01.29,1465.0000000000052,5623.000000000011,332.99999999999443,,7421.000000000011
2015.01.29,1646.9999999999984,5592.000000000008,417.99999999999613,,7657.000000000003
2015.01.29,1734.0000000000134,5663.000000000007,497.99999999999847,,7895.000000000019
2015.01.29,1849.0000000000118,6106.0,558.9999999999984,,8514.000000000011
2015.01.29,1844.0000000000011,6060.00000000001,612.0000000000015,,8516.000000000013
2015.01.29,2066.0000000000123,6280.000000000008,859.9999999999941,,9206.000000000015
2015.01.29,1873.0000000000136,5941.999999999992,842.9999999999937,,8658.0
2015.01.29,1636.0000000000152,6142.999999999998,783.9999999999958,,8563.00000000001
2015.01.29,1581.0000000000102,6151.000000000006,820.999999999994,,8553.000000000011
2015.01.29,1360.0000000000057,6152.999999999997,695.0000000000011,,8208.000000000004
2015.01.29,1539.0000000000014,6249.000000000005,768.000000000002,,8556.000000000007
2015.01.29,1533.0000000000066,6274.999999999997,809.9999999999997,,8618.000000000004
2015.01.29,1589.0000000000182,6280.000000000008,809.9999999999997,,8679.000000000025
2015.01.29,1575.9999999999995,6284.999999999996,805.9999999999956,,8666.999999999993
2015.01.29,1632.0000000000111,6453.000000000009,822.9999999999959,,8908.000000000016
2015.01.29,1674.00000000002,6382.00000000001,751.0000000000017,,8807.000000000031
2015.01.29,1748.0000000000161,6351.999999999991,809.9999999999997,,8910.000000000007
2015.01.29,1688.0000000000007,6362.999999999996,785.9999999999978,,8836.999999999995
2015.01.29,1693.0000000000111,6321.00000000001,766.0,,8780.000000000022
2015.01.30,1728.0000000000184,6297.000000000008,792.9999999999993,,8818.000000000025
2015.01.30,1785.0000000000143,6307.999999999992,807.9999999999976,,8901.000000000004
2015.01.30,1773.0000000000023,6279.000000000001,787.0000000000043,,8839.000000000007
2015.01.30,1844.0000000000011,6345.999999999996,814.9999999999991,,9004.999999999996
2015.01.30,1766.000000000001,6297.999999999993,766.0,,8829.999999999993
2015.01.30,1774.0000000000089,6219.999999999992,773.9999999999969,,8767.999999999998
2015.01.30,1827.000000000001,6301.999999999996,805.9999999999956,,8934.999999999993
2015.01.30,1832.0000000000114,6392.999999999993,819.0000000000031,,9044.000000000007
2015.01.30,1824.0000000000034,6307.000000000007,787.9999999999998,,8919.000000000011
2015.01.30,1802.999999999999,6289.0,805.0000000000001,,8897.0
2015.01.30,1780.0000000000039,6138.9999999999945,805.9999999999956,,8724.999999999995
2015.01.30,1765.0000000000166,6107.000000000007,788.9999999999952,,8661.000000000018
2015.01.30,1743.0000000000057,6137.000000000004,768.000000000002,,8648.000000000011
2015.01.30,1774.0000000000089,6225.000000000003,792.9999999999993,,8792.000000000011
2015.01.30,1862.0000000000082,6195.000000000006,807.9999999999976,,8865.000000000013
2015.01.30,1890.9999999999982,6209.000000000009,829.0000000000019,,8929.00000000001
2015.01.30,1902.0000000000036,6113.000000000002,834.9999999999968,,8850.000000000002
2015.01.30,1841.0000000000036,6117.99999999999,797.0000000000033,,8755.999999999996
2015.01.30,1743.0000000000057,6552.999999999997,827.9999999999955,,9124.0
2015.01.30,1867.0000000000186,6992.000000000009,885.999999999998,,9745.000000000025
2015.01.30,1893.0000000000114,6694.000000000011,795.9999999999967,,9383.000000000018
2015.01.30,1910.0000000000116,6530.000000000003,900.9999999999962,,9341.000000000011
2015.01.30,1716.0000000000064,6164.000000000003,844.0000000000003,,8724.00000000001
2015.01.30,1596.0000000000196,6510.000000000005,658.9999999999985,,8765.000000000022
2015.01.30,1754.0000000000111,6274.999999999997,731.0000000000039,,8760.000000000013
2015.01.30,2027.000000000001,6391.000000000002,941.000000000003,,9359.000000000007
2015.01.30,1983.0000000000014,6606.999999999996,868.9999999999975,,9458.999999999996
2015.01.30,1858.000000000004,6698.999999999999,817.000000000001,,9374.000000000005
2015.01.30,1872.000000000007,6403.999999999998,900.0000000000008,,9176.000000000005
2015.01.30,1560.000000000006,6333.0,775.9999999999989,,8669.000000000004
2015.01.30,1556.0000000000018,6384.000000000001,646.0000000000022,,8586.000000000005
2015.01.30,1680.0000000000148,6428.0,814.9999999999991,,8923.000000000015
2015.01.30,1623.0000000000189,6747.000000000003,836.9999999999989,,9207.00000000002
2015.01.30,1539.0000000000014,6758.999999999993,859.9999999999941,,9157.999999999989
2015.01.30,1527.0000000000116,6680.999999999993,907.9999999999977,,9116.000000000002
2015.01.30,1339.0000000000014,5616.9999999999945,785.9999999999978,,7741.9999999999945
2015.01.30,1389.000000000018,5857.999999999996,775.9999999999989,,8023.000000000014
2015.01.30,1398.0000000000105,5791.000000000002,778.9999999999964,,7968.000000000009
2015.01.30,1483.000000000012,5799.00000000001,812.0000000000016,,8094.000000000024
2015.01.30,1374.0000000000086,5582.999999999994,797.0000000000033,,7754.0000000000055
2015.01.30,1460.0000000000168,5586.999999999997,780.000000000003,,7827.000000000017
2015.01.30,1351.0000000000132,5826.000000000009,668.0000000000019,,7845.000000000024
2015.01.30,1402.9999999999986,6108.999999999998,648.0000000000041,,8160.0
2015.01.30,1417.0000000000016,5362.999999999995,636.0000000000032,,7416.0
2015.01.30,1431.0000000000045,5506.0,653.999999999999,,7591.000000000004
2015.01.30,1497.000000000015,5549.999999999999,663.999999999998,,7711.000000000013
2015.01.30,1413.0000000000198,5606.999999999995,537.9999999999941,,7558.000000000009
2015.01.30,1352.0000000000198,5757.000000000001,573.0000000000013,,7682.000000000022
