date,USDCHF,EURUSD,NZDUSD,CADCHF,NZDCHF,GBPAUD,EURJPY,EURCAD,EURNZD,NZDJPY,NZDCAD,empty,sum
2015.12.09,-553.0000000000035,-689.9999999999907,-1444.000000000001,-1678.0000000000018,-1829.9999999999982,-3983.0000000000255,-311.00000000000705,-3499.999999999992,-4630.000000000001,-2147.9999999999964,-450.00000000000597,,-21217.000000000022
2015.12.09,-687.9999999999998,-739.9999999999851,-1346.9999999999982,-1656.0000000000018,-1800.0000000000016,-4061.0000000000036,-290.9999999999968,-3330.999999999995,-4441.000000000006,-2022.9999999999961,-409.99999999999926,,-20787.999999999985
2015.12.09,-720.9999999999939,-760.9999999999894,-1314.000000000004,-1655.0000000000064,-1800.0000000000016,-3988.0000000000136,-302.99999999999727,-3272.9999999999927,-4404.000000000008,-2004.9999999999955,-430.00000000000813,,-20654.00000000001
2015.12.09,-678.9999999999962,-683.9999999999957,-1305.0000000000007,-1599.000000000006,-1760.000000000006,-3812.0000000000155,-199.00000000001228,-3108.999999999984,-4294.00000000002,-1987.9999999999995,-460.00000000000483,,-19889.00000000004
2015.12.09,-580.0000000000027,-575.9999999999987,-1292.0000000000043,-1495.0000000000018,-1690.0000000000025,-3533.000000000008,-126.00000000000477,-2907.9999999999995,-4107.000000000016,-1959.0000000000032,-490.00000000000153,,-18756.000000000044
2015.12.09,-615.9999999999943,-655.0000000000056,-1195.0000000000016,-1539.9999999999968,-1629.9999999999982,-3434.999999999988,-87.99999999999386,-3044.0000000000023,-3961.0000000000146,-1933.0000000000068,-400.00000000000034,,-18497.000000000004
2015.12.09,-714.999999999999,-781.9999999999939,-1217.0000000000014,-1590.999999999998,-1729.9999999999982,-3729.0000000000045,-176.9999999999925,-3146.9999999999886,-4261.000000000004,-2007.9999999999955,-430.00000000000813,,-19786.99999999998
2015.12.09,-780.9999999999984,-858.0000000000032,-1184.0000000000073,-1734.0000000000023,-1710.0000000000005,-3652.999999999995,-203.00000000000296,-3483.999999999998,-4183.000000000004,-1972.0000000000084,-300.0000000000003,,-20062.00000000002
2015.12.09,-1085.0000000000027,-1073.9999999999973,-1131.9999999999998,-1860.0000000000061,-1680.0000000000036,-3508.9999999999845,-241.99999999999022,-3669.9999999999955,-4119.000000000006,-1980.9999999999945,-140.0000000000068,,-20491.999999999993
2015.12.09,-1126.0000000000048,-1214.9999999999884,-995.0000000000015,-1902.999999999999,-1710.0000000000005,-3689.000000000009,-86.00000000001273,-3786.999999999985,-4144.000000000015,-2085.000000000008,-50.0000000000056,,-20790.00000000003
2015.12.09,-978.0000000000011,-1062.9999999999918,-916.0000000000057,-1726.0000000000052,-1570.0000000000048,-3574.0000000000105,-75.9999999999934,-3458.99999999999,-3871.0000000000023,-1912.0000000000061,-40.00000000000669,,-19185.00000000002
2015.12.09,-978.9999999999966,-1112.0000000000018,-919.0000000000032,-1721.000000000006,-1580.0000000000036,-3643.0000000000186,-66.0000000000025,-3493.9999999999973,-3934.9999999999995,-1918.9999999999968,-120.00000000000898,,-19488.000000000033
2015.12.09,-975.9999999999991,-1029.9999999999975,-1080.9999999999986,-1700.999999999997,-1719.9999999999993,-4377.999999999993,-98.99999999998954,-3326.999999999991,-4154.000000000014,-2088.9999999999986,-260.00000000000466,,-20814.99999999998
2015.12.09,-1048.0000000000045,-1180.9999999999877,-1090.000000000002,-1922.0000000000016,-1780.0000000000039,-4530.000000000012,-98.00000000001319,-3895.999999999988,-4388.000000000015,-2134.0000000000005,-250.00000000000577,,-22317.000000000033
2015.12.09,-1095.999999999997,-1231.0000000000043,-1151.000000000002,-2077.000000000007,-1910.0000000000007,-4755.999999999983,0.0,-4210.999999999987,-4742.000000000002,-2376.9999999999955,-70.0000000000034,,-23620.999999999985
2015.12.09,-1090.000000000002,-1231.9999999999886,-1172.0000000000064,-2048.0000000000055,-1890.0000000000027,-4752.000000000001,32.99999999998704,-4159.000000000002,-4719.000000000006,-2477.9999999999945,-90.0000000000012,,-23597.000000000022
2015.12.09,-1205.999999999996,-1363.0000000000032,-1194.0000000000061,-2154.0000000000005,-1940.0000000000084,-5017.000000000005,156.0000000000059,-4469.999999999996,-4944.999999999999,-2585.000000000008,-80.00000000000229,,-24798.00000000002
2015.12.09,-1285.0000000000027,-1566.0000000000007,-1095.0000000000016,-2172.0000000000073,-1940.0000000000084,-4875.000000000007,165.99999999999682,-4539.000000000005,-5064.000000000002,-2596.0000000000036,-30.000000000007798,,-24996.000000000047
2015.12.09,-1366.0000000000005,-1588.999999999996,-1100.000000000001,-2168.000000000003,-1950.0000000000073,-4762.000000000022,129.99999999999545,-4501.999999999984,-5061.000000000005,-2632.9999999999955,-60.00000000000449,,-25061.00000000002
2015.12.09,-1407.0000000000027,-1621.9999999999902,-1004.0000000000049,-2237.0,-1970.000000000005,-4710.999999999998,252.9999999999859,-4605.999999999999,-5008.000000000013,-2632.000000000005,49.99999999999449,,-24894.00000000004
2015.12.09,-1485.9999999999984,-1746.0000000000032,-1116.000000000006,-2275.000000000005,-2129.9999999999986,-4753.000000000007,159.9999999999966,-4706.9999999999945,-5408.000000000013,-2754.000000000005,-80.00000000000229,,-26295.000000000036
2015.12.09,-1363.0000000000032,-1607.9999999999873,-1632.0000000000002,-2254.0000000000005,-2520.0,-4644.000000000004,121.00000000000932,-4649.999999999998,-6108.000000000003,-3486.000000000004,-590.0000000000016,,-28733.999999999993
2015.12.09,-1361.9999999999966,-1558.9999999999993,-197.99999999999818,-2100.000000000002,-1140.0000000000077,-4354.000000000014,104.99999999998977,-4301.999999999984,-2854.000000000001,-1500.0,1039.9999999999966,,-18224.00000000002
2015.12.09,-1397.0000000000039,-1614.9999999999886,-175.00000000000293,-2121.0000000000064,-1100.000000000001,-4192.000000000018,8.000000000009777,-4366.999999999987,-2797.000000000005,-1435.0000000000023,1039.9999999999966,,-18151.00000000001
2015.12.09,-1403.999999999994,-1597.0000000000039,-270.99999999999903,-2163.999999999999,-1240.0000000000077,-4238.000000000008,-12.000000000000455,-4374.999999999995,-3146.0000000000045,-1573.9999999999982,939.9999999999964,,-19081.00000000001
2015.12.10,-1412.000000000002,-1560.9999999999902,-297.9999999999983,-2207.9999999999986,-1175.0000000000039,-4259.000000000013,-44.00000000001114,-4340.9999999999945,-2868.000000000004,-1530.0000000000011,1059.9999999999943,,-18636.000000000022
2015.12.10,-1368.0000000000025,-1554.9999999999952,-62.000000000006494,-2109.0000000000055,-1017.0000000000013,-4258.000000000006,-114.00000000000432,-4258.999999999991,-2531.0000000000164,-1227.9999999999945,1229.9999999999977,,-17271.000000000025
2015.12.10,-1373.9999999999975,-1524.9999999999986,-214.00000000000307,-2112.999999999998,-1170.0000000000043,-4409.000000000018,-129.99999999999545,-4254.000000000002,-2853.000000000017,-1350.999999999999,1029.9999999999975,,-18363.00000000004
2015.12.10,-1364.999999999994,-1500.9999999999968,-204.99999999999963,-2107.9999999999986,-1170.0000000000043,-4413.0,-211.00000000001273,-4220.999999999985,-2829.999999999999,-1317.9999999999977,1039.9999999999966,,-18301.99999999999
2015.12.10,-1364.999999999994,-1523.999999999992,-158.0000000000026,-2097.0000000000045,-1119.9999999999989,-4123.00000000001,-169.00000000001114,-4204.999999999992,-2719.0000000000045,-1278.9999999999964,1100.000000000001,,-17659.000000000007
2015.12.10,-1364.999999999994,-1529.9999999999868,-2.999999999997449,-2071.0000000000005,-930.0000000000086,-3781.9999999999964,-140.99999999999113,-4146.99999999999,-2216.0000000000177,-1037.0000000000061,1319.9999999999989,,-15901.99999999999
2015.12.10,-1329.0000000000025,-1500.9999999999968,34.000000000000696,-2016.0000000000066,-870.0000000000041,-1915.9999999999843,51.9999999999925,-4102.99999999999,-2222.0000000000127,-1198.0000000000075,1310.0,,-13759.000000000011
2015.12.10,-1288.9999999999957,-1485.9999999999873,14.999999999998348,-1985.9999999999989,-860.0000000000052,-2098.999999999984,37.99999999998249,-4088.9999999999873,-2221.0000000000064,-1129.9999999999955,1269.9999999999934,,-13836.999999999989
2015.12.10,-1273.9999999999973,-1456.9999999999973,-100.00000000000009,-2000.9999999999973,-1000.0000000000009,-2298.0,97.99999999998477,-4071.0000000000023,-2480.0000000000155,-1287.0000000000061,1139.9999999999966,,-14730.000000000035
2015.12.10,-1268.0000000000025,-1442.9999999999943,-117.00000000000044,-1994.0000000000068,-1009.9999999999998,-2385.999999999999,40.99999999999682,-4058.9999999999905,-2542.0,-1286.0000000000014,1089.999999999991,,-14974.00000000001
2015.12.10,-1253.000000000004,-1431.9999999999889,-117.00000000000044,-1961.0000000000016,-1009.9999999999998,-2578.0000000000136,-27.999999999991587,-4010.999999999987,-2531.0000000000164,-1248.9999999999952,1089.999999999991,,-15080.000000000005
2015.12.10,-1239.9999999999966,-1415.999999999995,-19.00000000000235,-1933.0000000000068,-890.0000000000019,-2279.0000000000086,-43.00000000000637,-3952.0,-2268.000000000003,-1115.9999999999995,1169.9999999999932,,-13986.00000000003
2015.12.10,-1244.0000000000007,-1411.9999999999911,-36.0000000000027,-1916.0000000000066,-909.9999999999997,-2329.9999999999877,-27.000000000015234,-3909.9999999999914,-2309.0000000000055,-1129.9999999999955,1149.9999999999955,,-14074.0
2015.12.10,-1224.000000000003,-1410.9999999999845,-89.00000000000574,-1934.9999999999977,-950.0000000000064,-2523.0000000000086,-33.00000000001546,-3969.9999999999845,-2415.0000000000114,-1171.999999999997,1129.9999999999977,,-14592.000000000015
2015.12.10,-1229.9999999999977,-1391.9999999999932,-85.00000000000173,-1946.9999999999986,-950.0000000000064,-2518.00000000002,-52.99999999999727,-3939.0000000000036,-2368.0000000000146,-1180.9999999999973,1119.9999999999989,,-14543.000000000031
2015.12.10,-1214.9999999999993,-1381.9999999999943,-78.00000000000028,-1932.0000000000005,-940.0000000000075,-2539.0000000000246,22.999999999996135,-3905.0000000000027,-2315.0000000000005,-1176.0000000000018,1129.9999999999977,,-14329.000000000036
2015.12.10,-1212.000000000002,-1341.9999999999986,-136.99999999999824,-1936.9999999999998,-990.000000000002,-2869.0000000000105,31.00000000000591,-3899.9999999999923,-2422.000000000013,-1247.0,1059.9999999999943,,-14965.000000000016
2015.12.10,-1173.0000000000018,-1317.999999999997,-102.00000000000209,-1904.0000000000057,-930.0000000000086,-2807.000000000004,104.99999999998977,-3823.999999999983,-2318.00000000002,-1204.0000000000077,1089.999999999991,,-14385.00000000005
2015.12.10,-1205.999999999996,-1278.0000000000014,-53.999999999998494,-1917.000000000002,-840.0000000000074,-2723.999999999993,31.999999999982265,-3811.999999999993,-2082.000000000006,-1102.9999999999945,1199.99999999999,,-13784.000000000018
2015.12.10,-1195.0000000000016,-1295.0000000000018,54.999999999993946,-1921.0000000000061,-790.0000000000018,-2552.999999999983,-18.000000000000682,-3821.9999999999923,-1902.0000000000036,-926.0000000000019,1289.9999999999911,,-13077.000000000007
2015.12.10,-1292.9999999999998,-1300.9999999999966,32.999999999994145,-1995.0000000000023,-830.0000000000085,-2450.0000000000186,20.000000000010232,-3878.999999999988,-1907.9999999999986,-942.9999999999978,1239.9999999999966,,-13306.00000000001
2015.12.10,-1373.000000000002,-1167.9999999999914,-46.00000000000159,-2012.0000000000027,-860.0000000000052,-2302.0000000000264,111.99999999999477,-3569.999999999984,-1842.0000000000102,-1028.9999999999964,1179.9999999999923,,-12910.000000000035
2015.12.10,-1044.999999999996,-1141.9999999999986,-68.00000000000139,-1785.9999999999986,-790.0000000000018,-2593.999999999985,187.99999999998818,-3567.999999999993,-1941.000000000015,-1085.000000000008,1119.9999999999989,,-12711.000000000011
2015.12.10,-912.9999999999972,-1051.9999999999864,-165.9999999999995,-1719.0000000000039,-809.9999999999997,-2554.9999999999964,295.99999999999227,-3461.000000000003,-2012.0000000000139,-1206.0000000000032,1039.9999999999966,,-12558.000000000016
2015.12.10,-883.0000000000005,-1012.9999999999973,-192.00000000000327,-1734.0000000000023,-819.9999999999985,-2688.0000000000236,359.9999999999852,-3559.000000000001,-2074.0000000000205,-1248.9999999999952,1000.0000000000009,,-12852.000000000055
2015.12.10,-844.9999999999958,-787.9999999999887,-138.00000000000477,-1594.0000000000066,-670.000000000004,-2552.999999999983,680.9999999999832,-3098.000000000001,-1570.0000000000048,-1233.000000000004,1049.9999999999955,,-10758.000000000015
2015.12.10,-1014.0000000000038,-906.9999999999911,-28.000000000005798,-1707.000000000003,-660.000000000005,-2238.000000000007,770.9999999999866,-3132.0000000000014,-1308.0000000000202,-1128.0,1119.9999999999989,,-10231.000000000053
2015.12.10,-1092.000000000004,-912.999999999986,-16.0000000000049,-1760.000000000006,-740.0000000000073,-2532.9999999999854,842.9999999999893,-3169.999999999984,-1443.0000000000166,-1242.999999999995,1149.9999999999955,,-10917.000000000004
2015.12.10,-1124.9999999999982,-865.0000000000047,15.999999999993797,-1822.0000000000014,-740.0000000000073,-2303.999999999995,901.9999999999868,-3162.9999999999827,-1322.000000000001,-1206.0000000000032,1199.99999999999,,-10429.000000000022
2015.12.10,-1097.999999999999,-899.0000000000053,91.99999999999208,-1804.0000000000057,-670.000000000004,-1795.9999999999975,875.0,-3213.9999999999836,-1188.0000000000114,-1114.999999999995,1289.9999999999911,,-9527.000000000018
2015.12.10,-1056.0000000000014,-887.9999999999999,90.99999999999665,-1880.9999999999993,-670.000000000004,-1922.999999999986,879.9999999999955,-3377.9999999999923,-1215.0000000000105,-1117.999999999995,1339.9999999999968,,-9818.0
2015.12.10,-1227.9999999999957,-1041.9999999999873,112.99999999999643,-2012.0000000000027,-670.000000000004,-2044.9999999999857,808.9999999999975,-3632.9999999999973,-1166.0000000000005,-1115.9999999999995,1419.999999999999,,-10569.999999999978
2015.12.10,-1222.000000000001,-1028.9999999999911,210.99999999999451,-2004.0000000000057,-640.0000000000073,-2139.000000000024,795.9999999999923,-3649.9999999999977,-1072.0000000000064,-1001.9999999999953,1599.9999999999902,,-10151.000000000051
2015.12.10,-1078.9999999999966,-978.9999999999966,247.99999999999267,-1919.9999999999995,-509.9999999999993,-2044.0000000000236,776.0000000000105,-3553.9999999999905,-920.0000000000097,-917.0000000000016,1659.9999999999948,,-9239.00000000002
2015.12.10,-1051.0000000000018,-946.9999999999867,181.9999999999933,-1944.0000000000014,-519.9999999999983,-2181.999999999995,777.9999999999916,-3649.9999999999977,-995.0000000000125,-998.9999999999952,1649.999999999996,,-9678.000000000007
2015.12.10,-949.9999999999953,-861.0000000000007,134.99999999999625,-1858.000000000004,-509.9999999999993,-2057.00000000002,823.9999999999839,-3452.999999999995,-883.0000000000116,-986.0000000000042,1589.9999999999914,,-9009.000000000058
2015.12.10,-861.0000000000007,-821.000000000005,146.00000000000168,-1846.9999999999986,-470.00000000000375,-2180.9999999999886,913.9999999999873,-3501.9999999999827,-813.0000000000192,-993.9999999999998,1669.9999999999936,,-8759.000000000015
2015.12.10,-897.0000000000033,-819.9999999999985,219.99999999999798,-1916.0000000000066,-390.0000000000015,-2177.000000000007,947.0000000000027,-3652.999999999995,-765.0000000000157,-944.0000000000026,1799.9999999999905,,-8595.000000000038
2015.12.10,-849.9999999999952,-797.9999999999876,200.00000000000017,-1951.9999999999982,-400.00000000000034,-2295.999999999987,945.999999999998,-3761.9999999999986,-805.0000000000113,-996.9999999999999,1829.9999999999982,,-8883.999999999982
2015.12.10,-853.9999999999992,-818.9999999999919,200.99999999999562,-2002.0000000000039,-409.99999999999926,-2312.0000000000027,948.9999999999839,-3903.9999999999964,-805.0000000000113,-968.0000000000035,1910.0000000000007,,-9014.00000000003
2015.12.10,-892.9999999999993,-882.000000000005,197.00000000000273,-1978.9999999999975,-400.00000000000034,-2125.9999999999836,883.0000000000098,-3864.000000000001,-847.00000000002,-942.9999999999978,1889.9999999999916,,-8964.000000000002
2015.12.10,-810.9999999999951,-807.9999999999865,103.99999999999298,-1932.0000000000005,-460.00000000000483,-2256.9999999999977,865.0000000000091,-3752.999999999984,-983.0000000000006,-1043.9999999999968,1749.999999999996,,-9328.999999999967
2015.12.10,-751.0000000000017,-729.9999999999862,95.99999999999609,-1895.0000000000023,-450.00000000000597,-2296.9999999999936,885.9999999999957,-3658.99999999999,-967.0000000000067,-1045.0000000000018,1719.9999999999993,,-9091.999999999998
2015.12.10,-824.0000000000025,-693.9999999999947,97.00000000000264,-1980.000000000004,-500.00000000000045,-2234.000000000025,877.0000000000095,-3689.999999999993,-897.0000000000144,-971.0000000000036,1769.9999999999939,,-9046.000000000031
2015.12.10,-820.999999999994,-743.0000000000048,87.99999999999919,-1990.000000000003,-500.00000000000045,-2261.000000000024,811.9999999999834,-3803.000000000001,-988.0000000000111,-969.0000000000083,1799.9999999999905,,-9375.000000000073
2015.12.10,-897.9999999999987,-788.9999999999952,-6.0000000000060005,-2117.9999999999977,-650.0000000000061,-2556.0000000000027,802.9999999999973,-4010.0000000000023,-1299.0000000000057,-1120.999999999995,1739.999999999997,,-10904.000000000015
2015.12.10,-895.0000000000014,-783.9999999999848,-4.000000000004,-2090.000000000003,-650.0000000000061,-2573.0000000000255,819.9999999999932,-3928.9999999999827,-1283.0000000000118,-1122.0,1669.9999999999936,,-10840.000000000033
2015.12.10,-919.9999999999986,-730.9999999999927,-4.000000000004,-2100.000000000002,-640.0000000000073,-2566.999999999986,842.9999999999893,-3817.0000000000036,-1208.000000000009,-1099.0000000000036,1689.9999999999916,,-10553.000000000027
2015.12.11,-1020.9999999999941,-766.9999999999843,82.99999999999974,-2121.0000000000064,-548.0000000000041,-2581.9999999999955,829.0000000000077,-3900.999999999999,-948.0000000000155,-1006.0000000000002,1859.999999999995,,-10121.999999999995
2015.12.11,-922.999999999996,-753.0000000000036,-29.000000000001247,-2122.9999999999973,-650.0000000000061,-2983.0000000000023,804.000000000002,-3902.99999999999,-1253.9999999999995,-1096.0000000000036,1749.999999999996,,-11160.000000000004
2015.12.11,-880.000000000003,-783.0000000000003,-29.000000000001247,-2109.0000000000055,-660.000000000005,-2863.0000000000155,740.9999999999854,-3962.999999999983,-1316.0000000000061,-1112.9999999999995,1739.999999999997,,-11235.000000000036
2015.12.11,-880.9999999999984,-791.9999999999927,85.99999999999719,-2095.9999999999977,-552.0000000000081,-2837.0000000000227,651.9999999999868,-3964.9999999999964,-1070.9999999999998,-960.9999999999985,1859.999999999995,,-10557.000000000036
2015.12.11,-858.9999999999986,-792.9999999999993,85.00000000000173,-2111.0000000000073,-500.00000000000045,-3011.000000000008,460.9999999999843,-3996.999999999984,-941.9999999999984,-813.0000000000024,1929.9999999999984,,-10550.000000000013
2015.12.11,-851.9999999999972,-729.9999999999862,10.999999999994348,-2124.0000000000036,-609.9999999999994,-2898.0000000000227,504.99999999999545,-4010.0000000000023,-1164.0000000000095,-888.0000000000052,1829.9999999999982,,-10930.000000000038
2015.12.11,-863.0000000000026,-699.0000000000052,-40.00000000000669,-2141.000000000004,-660.000000000005,-3040.9999999999827,459.0000000000032,-3912.9999999999886,-1170.0000000000043,-853.9999999999992,1769.9999999999939,,-11152.000000000002
2015.12.11,-843.0000000000049,-644.0000000000001,-33.000000000005244,-2139.000000000002,-650.0000000000061,-3065.000000000007,408.9999999999918,-3905.0000000000027,-1146.0000000000025,-844.0000000000083,1789.9999999999916,,-11070.000000000056
2015.12.11,-834.9999999999968,-670.9999999999993,0.999999999995449,-2156.0000000000023,-600.0000000000006,-3054.000000000023,401.00000000001046,-3998.999999999997,-1087.0000000000157,-775.0000000000057,1829.9999999999982,,-10945.000000000036
2015.12.11,-831.9999999999994,-675.0000000000034,26.999999999999247,-2176.0,-580.0000000000027,-3129.999999999988,412.9999999999825,-4022.9999999999986,-1008.0000000000089,-748.9999999999952,1939.9999999999973,,-10793.000000000018
2015.12.11,-832.9999999999949,-635.9999999999922,-11.00000000000545,-2168.9999999999986,-609.9999999999994,-3201.0000000000095,412.00000000000614,-4004.999999999992,-1083.0000000000118,-789.0000000000015,1899.9999999999907,,-11025.000000000007
2015.12.11,-839.9999999999964,-670.9999999999993,10.999999999994348,-2161.000000000002,-600.0000000000006,-3236.000000000017,290.9999999999968,-3990.999999999989,-1057.000000000019,-725.9999999999991,1899.9999999999907,,-11080.000000000042
2015.12.11,-831.9999999999994,-673.9999999999968,39.999999999995595,-2151.0000000000027,-570.0000000000039,-3250.0000000000196,329.00000000000773,-4008.999999999996,-1033.0000000000173,-719.0000000000083,1929.9999999999984,,-10939.000000000044
2015.12.11,-837.9999999999943,-679.9999999999917,-4.000000000004,-2163.0000000000036,-609.9999999999994,-3426.0000000000177,383.0000000000098,-4010.999999999987,-1106.000000000007,-777.000000000001,1879.9999999999927,,-11352.000000000004
2015.12.11,-878.000000000001,-729.0000000000018,36.0000000000027,-2165.000000000006,-580.0000000000027,-3168.0000000000155,338.99999999999864,-4045.999999999994,-1059.00000000001,-736.9999999999948,1910.0000000000007,,-11077.000000000024
2015.12.11,-897.9999999999987,-753.9999999999881,17.999999999995797,-2185.0000000000036,-623.0000000000069,-3201.0000000000095,335.00000000000796,-4079.9999999999945,-1162.0000000000186,-802.0000000000067,1869.9999999999939,,-11482.000000000027
2015.12.11,-946.9999999999978,-814.0000000000036,41.9999999999976,-2161.000000000002,-590.0000000000016,-3103.9999999999955,350.9999999999991,-4041.99999999999,-1063.0000000000139,-740.9999999999997,1910.0000000000007,,-11159.000000000007
2015.12.11,-942.9999999999939,-798.9999999999942,170.99999999999892,-2166.999999999997,-500.00000000000045,-2925.999999999984,336.9999999999891,-4031.9999999999914,-848.0000000000043,-623.9999999999952,2039.9999999999973,,-10290.999999999975
2015.12.11,-912.9999999999972,-773.0000000000015,152.99999999999204,-2177.000000000007,-509.9999999999993,-3089.9999999999927,426.9999999999925,-4064.9999999999854,-866.0000000000113,-692.9999999999978,2029.9999999999984,,-10477.00000000001
2015.12.11,-970.9999999999997,-888.9999999999842,210.99999999999451,-2168.000000000003,-430.00000000000813,-3055.9999999999923,296.99999999999704,-4143.999999999992,-750.0000000000063,-631.0000000000002,2119.9999999999995,,-10410.999999999993
2015.12.11,-958.0000000000033,-922.0000000000006,268.99999999999704,-2231.000000000005,-409.99999999999926,-3189.0000000000196,189.99999999999773,-4320.999999999997,-818.0000000000076,-540.9999999999968,2229.9999999999986,,-10701.000000000035
2015.12.11,-1005.0000000000003,-981.999999999994,121.99999999999989,-2298.0,-590.0000000000016,-3682.0000000000073,125.0,-4472.999999999994,-1249.0000000000111,-739.0000000000043,2079.999999999993,,-12691.000000000018
2015.12.11,-1034.999999999997,-1018.9999999999922,32.999999999994145,-2366.0000000000014,-709.9999999999995,-3993.0000000000023,217.9999999999893,-4624.99999999999,-1517.0000000000127,-888.0000000000052,1999.9999999999907,,-13902.000000000027
2015.12.11,-1007.9999999999978,-948.9999999999999,19.00000000000235,-2305.0000000000014,-640.0000000000073,-3837.0000000000014,257.000000000005,-4437.000000000002,-1330.0000000000089,-849.0000000000038,2010.0000000000007,,-13069.000000000015
2015.12.11,-890.0000000000019,-886.9999999999934,-74.00000000000739,-2317.9999999999977,-660.000000000005,-4082.0000000000077,429.00000000000205,-4566.999999999988,-1510.0000000000114,-1088.0000000000082,1929.9999999999984,,-13717.00000000002
2015.12.11,-912.9999999999972,-1007.9999999999867,-141.00000000000225,-2329.000000000003,-770.000000000004,-4288.999999999987,508.0000000000098,-4686.999999999996,-1895.0000000000023,-1272.0000000000055,1799.9999999999905,,-14995.999999999984
2015.12.11,-946.0000000000024,-1035.9999999999925,-162.0000000000066,-2368.0000000000036,-830.0000000000085,-4265.000000000007,574.9999999999886,-4770.999999999992,-2061.000000000002,-1391.0000000000055,1769.9999999999939,,-15485.000000000038
2015.12.11,-1026.0000000000048,-1095.999999999986,-131.99999999999878,-2393.000000000001,-790.0000000000018,-4158.000000000017,569.9999999999932,-4786.999999999985,-1982.000000000017,-1341.0000000000082,1819.9999999999993,,-15315.00000000003
2015.12.11,-1010.9999999999952,-1068.0000000000023,-99.00000000000463,-2373.0000000000027,-819.9999999999985,-4275.999999999991,680.0000000000068,-4742.999999999986,-1860.0000000000173,-1376.0000000000048,1829.9999999999982,,-15115.999999999995
2015.12.11,-1056.0000000000014,-1073.9999999999973,-101.00000000000664,-2421.0000000000064,-840.0000000000074,-4498.999999999986,722.0000000000084,-4752.999999999985,-1895.0000000000023,-1412.9999999999968,1849.9999999999961,,-15479.999999999985
2015.12.11,-990.000000000002,-953.0000000000039,-111.00000000000554,-2351.000000000003,-819.9999999999985,-4586.999999999985,790.9999999999968,-4566.000000000004,-1788.0000000000118,-1361.9999999999948,1829.9999999999982,,-14907.000000000016
2015.12.11,-1049.9999999999955,-992.9999999999994,-119.99999999999788,-2339.0000000000023,-719.9999999999984,-4415.000000000014,734.0000000000089,-4481.000000000002,-1494.0000000000175,-1224.9999999999943,1819.9999999999993,,-14283.000000000013
2015.12.11,-1334.9999999999973,-1288.0000000000002,-200.00000000000017,-2615.0000000000005,-1100.000000000001,-5535.999999999985,771.9999999999914,-5028.9999999999945,-2393.000000000001,-1706.0000000000032,1739.999999999997,,-18689.999999999996
2015.12.11,-1654.0,-1624.0000000000032,-355.0000000000053,-3051.0000000000036,-1480.0000000000036,-6065.999999999994,550.9999999999877,-5922.999999999989,-3324.000000000016,-2006.0000000000002,1699.9999999999905,,-23232.00000000004
2015.12.11,-1544.000000000001,-1493.9999999999952,-348.00000000000387,-2939.0000000000027,-1419.999999999999,-5997.999999999992,649.0000000000009,-5678.99999999999,-3188.000000000013,-1974.9999999999943,1710.0000000000005,,-22225.99999999999
2015.12.11,-1368.0000000000025,-1314.9999999999995,-282.99999999999994,-2831.000000000006,-1219.9999999999989,-5474.000000000024,780.0000000000011,-5498.000000000003,-2698.0000000000005,-1844.0000000000082,1869.9999999999939,,-19881.000000000044
2015.12.11,-1388.999999999996,-1327.999999999996,-279.00000000000705,-2829.0000000000036,-1229.9999999999977,-5377.000000000009,811.9999999999834,-5454.000000000004,-2706.000000000008,-1847.0000000000084,1829.9999999999982,,-19797.000000000044
2015.12.11,-1400.9999999999966,-1377.9999999999905,-218.00000000000708,-2807.9999999999995,-1119.9999999999989,-5184.999999999995,769.0000000000055,-5469.999999999997,-2497.000000000016,-1731.9999999999993,1919.9999999999995,,-19119.999999999996
2015.12.11,-1544.9999999999964,-1388.999999999996,-231.99999999999886,-3014.0000000000055,-1300.0000000000011,-5669.000000000013,826.9999999999982,-5710.999999999999,-2733.0000000000077,-2043.9999999999968,1949.9999999999961,,-20860.00000000002
2015.12.11,-1503.9999999999943,-1376.9999999999839,-297.9999999999983,-3031.000000000006,-1300.0000000000011,-5838.00000000001,979.9999999999898,-5837.999999999987,-2785.9999999999995,-2043.9999999999968,1969.999999999994,,-21065.999999999996
2015.12.11,-1417.999999999997,-1300.9999999999966,-292.9999999999988,-3073.999999999999,-1290.0000000000023,-5824.000000000007,1032.999999999987,-5908.999999999986,-2763.0000000000045,-2007.000000000005,2079.999999999993,,-20766.000000000015
2015.12.11,-1480.0000000000036,-1309.0000000000045,-243.00000000000432,-3131.000000000006,-1270.0000000000045,-5726.999999999994,1115.000000000009,-5989.0,-2634.000000000003,-2016.999999999996,2139.9999999999973,,-20545.00000000001
2015.12.11,-1453.9999999999998,-1229.9999999999977,-252.0000000000078,-3107.000000000004,-1270.0000000000045,-6028.000000000011,1188.999999999993,-5798.999999999998,-2537.0000000000114,-1969.9999999999989,2139.9999999999973,,-20318.000000000044
2015.12.11,-1492.9999999999998,-1262.9999999999918,-326.9999999999995,-3109.0000000000064,-1370.0000000000045,-6075.000000000008,1123.9999999999952,-5786.999999999986,-2782.0000000000177,-2049.0000000000064,1979.999999999993,,-21151.000000000036
2015.12.11,-1463.0000000000032,-1306.9999999999916,-302.9999999999977,-3092.000000000006,-1319.9999999999989,-6057.000000000024,1082.9999999999984,-5874.000000000002,-2749.0000000000014,-2022.0000000000055,2019.9999999999995,,-21084.00000000003
