date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURAUD,EURNZD,AUDCAD,NZDCAD,AUDNZD,empty,sum
2020.02.18,-63.00000000000195,-58.000000000002494,29.00000000001235,38.0000000000047,364.00000000000875,471.99999999999466,2.0000000000131024,15.999999999993797,-88.00000000000807,-51.000000000001044,-452.99999999999227,-56.0000000000005,31.999999999982265,-130.0000000000079,-1327.999999999996,783.0000000000003,1230.00000000002,-509.9999999999993,-678.0000000000008,-304.9999999999997,,-753.99999999998
2020.02.18,-78.00000000000028,-76.0000000000094,40.0000000000178,35.00000000000725,333.0000000000055,452.99999999999227,11.00000000000545,39.999999999995595,-82.99999999999841,-51.99999999999649,-452.99999999999227,-18.999999999991246,18.999999999977035,-148.99999999999915,-1234.0000000000018,753.0000000000036,1221.0000000000055,-497.99999999999847,-663.999999999998,-300.99999999999574,,-701.9999999999712
2020.02.18,-90.99999999999665,-161.99999999999548,57.00000000001815,36.999999999998145,337.0000000000095,453.99999999999886,-82.99999999998863,59.000000000009045,-106.99999999999932,-68.99999999999685,-429.99999999999704,-109.99999999999899,-64.99999999999773,-242.00000000000887,-1378.9999999999968,717.9999999999964,1164.0000000000095,-473.99999999999665,-634.0000000000013,-302.0000000000023,,-1321.999999999937
2020.02.18,-41.9999999999976,-90.00000000001229,150.00000000000568,92.00000000000318,365.0000000000042,486.999999999993,-65.00000000000395,96.00000000000719,-55.00000000000682,-41.9999999999976,-429.0000000000016,-122.99999999999534,0.0,-204.00000000000418,-1361.9999999999966,644.0000000000001,1086.000000000009,-492.0000000000035,-654.9999999999944,-307.99999999999716,,-946.9999999999886
2020.02.18,-0.999999999995449,-107.00000000001265,207.00000000000162,90.00000000001229,372.0000000000057,489.99999999999045,-160.99999999998892,80.99999999999774,-21.000000000000796,-9.999999999998899,-395.99999999999636,-175.99999999999838,-46.00000000002069,-238.0000000000049,-1346.0000000000027,590.0000000000016,1025.0000000000093,-497.99999999999847,-654.9999999999944,-305.9999999999841,,-1105.9999999999782
2020.02.18,21.999999999999797,-39.00000000001125,228.00000000000597,110.00000000001009,402.00000000000233,510.99999999999477,-105.99999999998388,99.00000000000463,-5.000000000009663,-7.9999999999968985,-415.99999999999415,-139.99999999999568,18.999999999977035,-224.000000000002,-1366.999999999985,616.0000000000165,1017.0000000000013,-509.9999999999993,-654.9999999999944,-289.9999999999903,,-735.9999999999502
2020.02.18,68.99999999999685,-39.999999999995595,266.0000000000107,168.99999999999693,396.00000000000745,503.99999999999335,-201.99999999999108,104.99999999999955,40.99999999999682,-24.999999999997247,-392.9999999999989,-245.99999999999068,4.9999999999954525,-341.99999999999784,-1349.0000000000002,424.00000000000216,840.0000000000185,-465.0000000000043,-619.0000000000028,-316.99999999998954,,-1178.9999999999504
2020.02.18,134.0000000000008,28.999999999990145,371.00000000001023,192.00000000001438,395.0000000000009,532.9999999999945,-238.99999999998923,123.00000000000644,87.99999999999386,48.000000000003595,-308.9999999999926,-248.99999999999923,-38.000000000010914,-185.99999999999727,-1232.9999999999952,304.9999999999997,856.0000000000123,-451.9999999999969,-678.9999999999962,-380.00000000000256,,-690.9999999999536
2020.02.18,153.99999999999858,8.999999999992347,317.0000000000117,94.00000000001629,280.00000000000244,500.9999999999959,-293.99999999999426,68.00000000000139,-31.00000000000591,92.99999999999864,-254.99999999999412,-264.999999999993,-96.00000000000364,-205.00000000001074,-1207.0000000000025,104.99999999999955,798.0000000000098,-407.0000000000018,-692.9999999999992,-470.9999999999992,,-1504.9999999999777
2020.02.18,38.0000000000047,0.9999999999843467,220.00000000002018,46.999999999997044,258.0000000000027,456.9999999999963,-157.99999999999147,12.000000000012001,-60.000000000002274,-12.000000000000899,-310.9999999999946,-120.99999999999334,-127.00000000000955,-90.99999999999665,-929.9999999999864,253.00000000001432,868.000000000002,-358.9999999999982,-663.0000000000025,-470.9999999999992,,-1148.9999999999413
2020.02.18,2.999999999997449,-95.00000000000064,139.00000000000023,29.999999999996696,229.00000000000142,437.999999999994,-90.99999999999665,63.99999999999739,-109.99999999999943,-14.000000000002899,-327.99999999999494,-95.99999999999609,-112.00000000002319,-134.00000000001188,-973.999999999986,368.00000000001273,1012.0000000000128,-379.0000000000071,-666.9999999999953,-442.9999999999934,,-1159.9999999999948
2020.02.18,-56.99999999999594,-49.99999999999449,156.00000000000057,19.00000000001345,242.00000000000887,461.99999999999574,-65.00000000000395,69.9999999999923,-146.0000000000008,-39.00000000000014,-346.9999999999973,-78.99999999999574,-62.00000000001182,-107.00000000001265,-900.9999999999962,375.0000000000142,1040.0000000000186,-357.00000000000733,-685.0000000000023,-473.99999999999665,,-1004.9999999999716
2020.02.18,-36.0000000000027,85.00000000000173,216.00000000001617,53.999999999998494,269.00000000000813,510.99999999999477,117.00000000001154,161.99999999999548,-125.0,-24.000000000001798,-325.99999999999295,-43.999999999999595,81.99999999999363,26.999999999999247,-822.9999999999959,324.9999999999975,1045.000000000007,-370.9999999999991,-685.0000000000023,-488.9999999999839,,-29.999999999954355
2020.02.18,2.999999999997449,156.99999999998494,250.00000000001688,17.000000000000348,279.00000000000705,514.9999999999987,151.00000000001222,148.99999999999915,-112.99999999999955,9.999999999998899,-291.99999999999227,-4.999999999999449,170.99999999999227,154.99999999999403,-705.0000000000001,302.0000000000023,1008.0000000000089,-392.00000000000347,-739.0000000000008,-497.99999999999847,,423.00000000001916
2020.02.18,60.00000000000449,248.99999999998812,306.00000000000625,14.000000000002899,298.0000000000094,545.9999999999909,162.00000000001768,164.00000000000858,-90.00000000000341,73.99999999999629,-287.9999999999994,-9.999999999998899,200.9999999999934,331.999999999999,-598.999999999994,269.00000000000813,1026.0000000000157,-429.99999999999704,-795.9999999999967,-524.9999999999977,,963.0000000000537
2020.02.18,90.0000000000012,285.99999999998624,355.0000000000164,26.999999999999247,311.00000000000574,583.9999999999957,160.00000000000458,164.99999999999292,-67.99999999999784,87.00000000000374,-280.9999999999979,-17.000000000000348,197.00000000000273,347.0000000000084,-617.9999999999852,246.99999999999721,1057.000000000019,-431.99999999999903,-808.9999999999931,-544.9999999999955,,1143.0000000000641
2020.02.18,85.99999999999719,322.00000000000006,358.00000000001387,52.000000000007596,324.00000000000205,580.9999999999982,201.00000000000674,184.00000000000637,-55.00000000000682,70.99999999999883,-310.9999999999946,3.0000000000085514,264.99999999998636,374.0000000000077,-634.0000000000013,279.00000000000705,1036.999999999999,-458.00000000000284,-795.9999999999967,-531.9999999999991,,1351.0000000000387
2020.02.18,109.99999999999899,309.0000000000037,378.00000000001165,12.999999999996348,325.00000000000864,589.9999999999906,141.00000000001333,165.9999999999995,-15.000000000000568,78.00000000000028,-309.99999999999915,-19.999999999997797,252.9999999999859,356.00000000000074,-663.999999999998,239.99999999999577,1041.000000000003,-456.9999999999963,-812.999999999997,-531.9999999999991,,1189.0000000000211
2020.02.18,136.00000000000279,319.0000000000026,404.0000000000044,-0.9999999999843467,327.00000000001063,581.9999999999936,123.00000000000644,177.00000000000495,-6.000000000000227,136.00000000000279,-261.0000000000001,-54.999999999993946,265.99999999999113,419.9999999999982,-614.0000000000034,185.99999999999727,939.0000000000009,-475.0000000000032,-829.0000000000019,-530.9999999999926,,1243.000000000036
2020.02.18,143.00000000000423,326.0000000000041,429.00000000001273,43.00000000001525,346.0000000000019,583.0000000000002,111.00000000001664,188.9999999999947,6.000000000000227,121.99999999999989,-273.9999999999965,-62.99999999999084,256.9999999999766,391.9999999999924,-635.9999999999922,190.00000000000128,897.0000000000144,-461.0000000000003,-803.9999999999936,-492.0000000000035,,1304.0000000000573
2020.02.18,146.00000000000168,316.99999999998954,433.0000000000167,63.000000000013046,328.0000000000061,574.9999999999922,103.00000000000864,191.00000000000784,27.999999999991587,114.00000000000298,-258.9999999999981,-68.99999999999685,276.9999999999868,348.9999999999993,-646.9999999999976,181.00000000000892,887.0000000000156,-451.9999999999969,-775.0000000000034,-512.0000000000014,,1278.000000000047
2020.02.18,146.99999999999713,304.9999999999997,437.0000000000207,68.00000000000139,330.0000000000081,574.9999999999922,82.00000000000429,185.99999999999727,24.00000000000091,112.000000000001,-251.00000000000122,-78.00000000000028,251.99999999998113,323.0000000000066,-637.9999999999831,163.00000000000205,901.0000000000184,-441.0000000000025,-776.9999999999943,-523.9999999999911,,1196.0000000000582
2020.02.18,163.99999999999747,314.99999999999864,463.0000000000134,72.0000000000054,324.00000000000205,581.9999999999936,75.00000000000284,197.00000000000273,24.999999999991473,114.99999999999844,-248.99999999999923,-84.99999999999064,252.9999999999859,300.99999999999574,-621.9999999999892,100.0000000000112,869.0000000000086,-443.0000000000045,-773.0000000000015,-519.9999999999872,,1163.000000000036
2020.02.19,131.00000000000333,329.99999999998585,455.0000000000054,59.000000000009045,340.00000000000693,579.9999999999916,107.00000000001265,180.0000000000024,39.00000000000148,89.00000000000574,-312.9999999999966,-88.99999999999464,281.99999999998226,333.0000000000055,-583.0000000000002,106.00000000000608,797.0000000000033,-450.00000000000597,-819.0000000000031,-486.999999999993,,1087.000000000028
2020.02.19,122.99999999999534,326.0000000000041,443.0000000000156,43.00000000001525,337.0000000000095,580.9999999999982,140.0000000000068,194.0000000000053,15.000000000000568,95.00000000000064,-295.99999999999625,-79.99999999999119,283.9999999999918,375.9999999999986,-571.9999999999948,124.99999999999733,809.9999999999997,-451.9999999999969,-797.9999999999987,-486.999999999993,,1207.000000000068
2020.02.19,124.99999999999733,306.9999999999906,437.0000000000207,36.0000000000138,304.00000000000426,545.9999999999909,86.0000000000083,164.99999999999292,22.999999999996135,100.99999999999554,-287.9999999999994,-70.99999999999883,229.99999999998977,373.00000000000114,-578.9999999999961,114.0000000000141,851.0000000000017,-436.9999999999985,-780.9999999999984,-493.99999999999443,,1048.0000000000314
2020.02.19,175.00000000000293,275.9999999999874,425.0000000000087,49.00000000001015,276.00000000000955,498.9999999999939,42.0000000000087,150.99999999999002,-4.0000000000048885,146.00000000000168,-195.00000000000074,-67.9999999999903,187.99999999998818,343.00000000000443,-512.9999999999857,46.0000000000127,727.0000000000109,-404.0000000000044,-736.9999999999987,-493.99999999999443,,928.0000000000497
2020.02.19,187.9999999999993,312.9999999999855,432.0000000000102,34.000000000000696,265.0000000000041,498.9999999999939,59.000000000009045,144.99999999999514,-4.0000000000048885,151.9999999999966,-201.99999999999108,-59.99999999999339,177.99999999999727,387.000000000004,-495.99999999998533,18.0000000000069,708.0000000000198,-401.00000000000693,-709.9999999999995,-471.9999999999835,,1033.0000000000582
2020.02.19,158.0000000000026,309.0000000000037,404.0000000000044,32.0000000000098,284.0000000000065,453.99999999999886,59.000000000009045,144.0000000000108,-25.99999999999625,139.99999999999568,-204.99999999999963,-48.99999999999905,162.9999999999825,387.99999999998835,-510.99999999999477,85.00000000000173,626.0000000000155,-397.99999999999835,-680.9999999999983,-448.9999999999883,,927.0000000000545
2020.02.19,138.00000000000477,292.9999999999877,378.00000000001165,34.000000000000696,300.0000000000003,465.9999999999998,102.00000000000209,147.99999999999258,-49.99999999999716,111.00000000000554,-286.99999999999284,-34.000000000000696,169.9999999999875,363.0000000000022,-702.9999999999869,164.00000000000858,667.0000000000176,-475.99999999999864,-685.0000000000023,-361.9999999999957,,737.0000000000471
2020.02.19,128.00000000000588,296.9999999999917,361.0000000000113,26.999999999999247,318.00000000000716,501.99999999999136,124.00000000001299,131.99999999999878,-118.99999999999977,112.99999999999643,-283.99999999999534,-23.999999999990695,100.99999999999909,367.0000000000062,-651.9999999999859,283.000000000011,832.0000000000105,-472.00000000000574,-712.9999999999969,-404.9999999999887,,916.0000000000782
2020.02.19,138.00000000000477,302.9999999999866,369.0000000000193,-11.999999999989797,202.0000000000022,441.99999999999795,65.00000000000395,89.00000000000574,-180.00000000000682,124.99999999999733,-249.99999999999466,-13.999999999991797,-52.99999999999727,401.00000000000693,-597.9999999999874,-7.0000000000014495,695.0000000000011,-439.0000000000005,-709.9999999999995,-493.99999999999443,,72.00000000006196
2020.02.19,185.99999999999727,329.99999999998585,391.000000000008,-2.999999999997449,256.0000000000007,484.999999999991,82.00000000000429,107.99999999999699,-121.99999999999989,182.00000000000438,-170.99999999999892,-10.999999999994348,45.99999999999227,478.0000000000006,-410.99999999998363,77.00000000001594,733.0000000000059,-399.0000000000049,-707.9999999999975,-478.0000000000006,,1051.000000000026
2020.02.19,178.00000000000037,330.9999999999924,381.0000000000091,-32.999999999994145,251.00000000000122,483.99999999999557,78.00000000000028,95.00000000000064,-144.00000000000546,187.00000000000384,-168.99999999999693,-2.999999999997449,25.999999999982037,502.00000000000244,-365.99999999999966,53.999999999998494,774.000000000008,-417.0000000000007,-734.0000000000014,-492.9999999999879,,982.0000000000107
2020.02.19,163.99999999999747,326.9999999999884,382.0000000000157,-43.999999999999595,237.00000000000944,481.9999999999935,85.00000000000173,110.99999999999443,-152.00000000000102,187.00000000000384,-185.00000000000182,-10.999999999994348,26.999999999986812,519.0000000000028,-385.99999999999744,42.0000000000087,739.0000000000008,-421.0000000000047,-741.0000000000027,-487.99999999999955,,874.0000000000027
2020.02.19,197.00000000000273,314.99999999999864,406.00000000001745,-31.000000000003247,220.00000000000907,471.99999999999466,53.999999999998494,103.00000000000864,-130.00000000000966,204.00000000000418,-131.99999999999878,-27.999999999994696,18.000000000000682,500.9999999999959,-315.99999999998295,-21.00000000000435,713.0000000000081,-373.99999999999653,-707.9999999999975,-497.99999999999847,,965.0000000000523
2020.02.19,189.00000000000583,312.9999999999855,413.00000000001893,-46.999999999997044,237.00000000000944,491.99999999999244,57.00000000001815,119.00000000000244,-106.99999999999932,202.9999999999976,-163.99999999999747,-41.9999999999976,39.99999999999204,485.99999999998647,-403.99999999998215,0.0,729.0000000000018,-404.99999999999983,-732.9999999999948,-503.99999999999335,,872.0000000000491
2020.02.19,175.99999999999838,303.9999999999932,422.00000000001125,-26.999999999999247,260.00000000000466,506.9999999999908,46.999999999997044,127.99999999999478,-121.00000000000932,182.99999999999983,-190.99999999999673,-51.000000000001044,30.000000000001137,475.99999999998755,-454.9999999999832,42.0000000000087,766.0,-424.00000000000216,-761.0000000000006,-513.9999999999923,,797.0000000000027
2020.02.19,185.00000000000182,317.9999999999961,434.000000000001,-18.999999999991246,272.00000000000557,529.9999999999972,53.999999999998494,139.00000000000023,-132.000000000005,190.00000000000128,-191.99999999999218,-51.99999999999649,15.999999999991132,480.99999999999807,-475.99999999998755,43.00000000001525,804.0000000000047,-426.00000000000415,-769.999999999993,-517.9999999999962,,881.0000000000449
2020.02.19,178.99999999999582,333.9999999999899,443.0000000000156,-36.999999999998145,276.00000000000955,522.0000000000002,99.00000000000463,163.00000000000205,-135.00000000000512,187.9999999999993,-190.00000000000128,-42.999999999993044,43.99999999998272,504.9999999999999,-417.99999999998505,52.000000000007596,775.0000000000146,-431.99999999999903,-773.9999999999969,-515.9999999999832,,1035.00000000006
2020.02.19,173.9999999999964,368.9999999999971,411.0000000000058,-45.99999999999049,242.00000000000887,530.9999999999926,139.00000000000023,141.99999999999767,-138.00000000000523,197.00000000000273,-180.99999999999784,-17.999999999995797,94.99999999999886,584.0000000000067,-356.9999999999851,9.999999999998899,819.0000000000142,-429.0000000000016,-786.9999999999933,-550.9999999999903,,1206.000000000061
2020.02.19,178.00000000000037,302.0000000000023,382.0000000000157,-163.00000000000205,221.00000000000452,497.99999999999847,68.00000000000139,86.99999999999264,-173.00000000000182,214.99999999999852,-149.99999999999457,-42.999999999993044,-1.0000000000047748,553.9999999999878,-383.0,-9.999999999998899,784.0000000000069,-419.00000000000273,-802.9999999999982,-566.9999999999842,,577.0000000000285
2020.02.19,148.0000000000037,209.9999999999991,352.000000000019,-186.99999999998164,174.00000000000747,451.9999999999969,22.0000000000109,89.00000000000574,-243.0000000000092,253.0000000000032,-121.99999999999989,-64.99999999999284,-165.99999999999682,557.9999999999918,-333.9999999999899,-78.00000000000028,695.0000000000011,-429.99999999999704,-800.0000000000007,-536.0000000000032,,-7.999999999932243
2020.02.19,133.00000000000534,140.99999999999113,345.0000000000175,-182.99999999999983,195.00000000000074,448.9999999999994,-32.999999999994145,100.99999999999554,-248.00000000000466,246.00000000000176,-154.99999999999403,-87.99999999999919,-206.00000000001728,469.0000000000083,-502.9999999999868,-38.99999999998904,716.0000000000056,-458.00000000000284,-785.9999999999978,-523.9999999999911,,-427.9999999999518
2020.02.19,143.9999999999997,180.99999999998673,327.00000000001063,-163.9999999999864,215.00000000000963,441.99999999999795,-12.999999999996348,51.000000000001044,-292.0000000000016,241.00000000000233,-146.00000000000168,-75.9999999999983,-175.00000000001137,495.000000000001,-478.0000000000006,55.000000000005045,738.0000000000164,-434.000000000001,-758.0000000000031,-482.999999999989,,-129.9999999999593
2020.02.19,170.99999999999892,354.9999999999942,318.00000000001825,-202.9999999999976,141.00000000000225,340.9999999999913,120.00000000000898,14.000000000002899,-292.0000000000016,278.00000000000045,-110.99999999999443,50.0000000000056,-108.00000000000409,720.9999999999939,-186.99999999998164,-95.00000000000064,492.0000000000035,-414.9999999999987,-722.0000000000005,-458.00000000000284,,410.00000000003854
2020.02.19,207.99999999999707,93.99999999999409,355.0000000000164,-185.99999999999727,163.00000000000205,355.99999999998965,-193.99999999998306,29.999999999996696,-284.000000000006,295.99999999999625,-76.99999999999375,-136.99999999999824,-411.00000000000136,384.9999999999909,-495.000000000001,-88.99999999998354,486.00000000000864,-418.0000000000073,-680.0000000000028,-424.99999999998647,,-1022.9999999999691
2020.02.19,197.00000000000273,229.99999999999687,338.0000000000161,-146.99999999998602,214.00000000000307,410.9999999999947,-60.99999999999994,31.000000000003247,-341.99999999999875,261.99999999999557,-120.99999999999334,-41.9999999999976,-306.0000000000116,543.0000000000045,-373.99999999998545,16.000000000016,603.0000000000202,-446.9999999999974,-697.9999999999986,-404.0000000000044,,-96.99999999991991
2020.02.19,211.00000000000563,445.99999999999085,345.0000000000175,-157.99999999999147,248.00000000000378,408.9999999999927,151.9999999999966,29.999999999996696,-394.999999999996,292.00000000000335,-127.99999999999478,82.99999999999974,-203.00000000000296,824.0000000000025,-178.99999999999582,51.000000000001044,606.0000000000176,-473.99999999999665,-722.0000000000005,-397.0000000000029,,1041.000000000047
2020.02.19,238.0000000000049,461.99999999998465,380.00000000000256,-151.9999999999966,271.0000000000101,452.99999999999227,145.00000000001734,45.000000000006146,-433.9999999999975,290.00000000000136,-149.99999999999457,52.000000000007596,-218.00000000001774,814.0000000000036,-239.99999999999577,29.00000000001235,596.0000000000188,-521.0000000000048,-790.9999999999973,-411.99999999999017,,857.0000000000671
2020.02.19,251.99999999999667,435.9999999999919,456.00000000001194,-182.99999999999983,288.00000000001046,471.99999999999466,85.00000000000173,78.00000000000028,-430.9999999999974,314.0000000000032,-157.99999999999147,-5.999999999994898,-347.0000000000084,835.000000000008,-353.0000000000033,26.0000000000149,601.000000000007,-558.000000000003,-812.0000000000016,-411.99999999999017,,583.0000000000507
2020.02.19,207.99999999999707,339.99999999998477,402.0000000000135,-226.99999999999943,282.99999999999994,448.9999999999994,76.0000000000094,86.0000000000083,-506.0000000000002,312.9999999999966,-186.99999999999272,-2.999999999997449,-454.00000000000773,792.9999999999993,-461.99999999998465,80.00000000001339,605.0000000000111,-580.9999999999982,-815.9999999999945,-390.0000000000015,,9.000000000056275
2020.02.19,153.99999999999858,334.9999999999964,360.0000000000048,-300.99999999999574,273.000000000001,452.99999999999227,60.000000000015596,90.99999999999665,-621.0000000000093,307.99999999999716,-190.99999999999673,-18.999999999991246,-508.0000000000098,801.0000000000073,-475.0000000000032,139.00000000000023,711.0000000000172,-592.9999999999991,-837.9999999999943,-400.9999999999847,,-261.9999999999572
2020.02.19,160.00000000000458,407.99999999998613,386.00000000001967,-286.99999999999284,291.0000000000079,472.9999999999901,160.00000000000458,78.00000000000028,-677.0000000000067,280.00000000000244,-266.999999999995,41.000000000002146,-531.0000000000059,923.9999999999915,-365.99999999999966,134.00000000001188,706.0000000000066,-678.0000000000008,-913.9999999999926,-400.9999999999847,,-79.99999999995049
2020.02.19,187.00000000000384,465.99999999998863,403.00000000002,-337.99999999999386,335.0000000000075,499.9999999999893,197.00000000000273,97.9999999999981,-814.9999999999977,272.00000000000557,-281.99999999999335,60.00000000000449,-658.0000000000155,967.0000000000067,-542.9999999999824,228.00000000000597,725.0000000000201,-767.0000000000066,-1000.9999999999964,-397.99999999998727,,-363.9999999999202
2020.02.19,195.9999999999962,534.9999999999966,460.000000000016,-273.9999999999965,382.00000000000455,551.9999999999969,232.00000000000998,129.00000000000134,-805.9999999999974,334.00000000000097,-290.00000000000136,58.000000000002494,-588.0000000000223,1085.999999999987,-437.99999999998283,262.00000000000665,815.0000000000101,-729.0000000000018,-976.9999999999945,-402.9999999999978,,536.0000000000346
2020.02.19,224.9999999999974,724.9999999999978,462.0000000000068,-258.99999999998704,406.00000000000637,559.9999999999939,375.0000000000142,119.00000000000244,-850.9999999999991,333.0000000000055,-283.99999999999534,151.00000000000114,-528.9999999999964,1197.0000000000036,-331.999999999999,279.00000000000705,767.0000000000066,-755.0000000000057,-985.999999999998,-405.9999999999952,,1197.0000000000668
2020.02.19,217.0000000000005,710.999999999995,450.00000000001705,-176.99999999998272,428.00000000000614,588.9999999999951,370.00000000000364,117.00000000001154,-875.0,234.00000000000088,-320.9999999999935,148.0000000000037,-536.0000000000014,1045.9999999999914,-358.9999999999982,384.00000000000654,920.0000000000097,-726.9999999999999,-968.9999999999976,-393.99999999998323,,1256.0000000000837
2020.02.19,187.00000000000384,785.9999999999978,450.00000000001705,-132.99999999998312,465.9999999999998,644.0000000000001,434.000000000001,134.99999999999625,-1049.0000000000066,248.00000000000378,-370.9999999999991,189.00000000000583,-616.0000000000139,1103.9999999999939,-295.99999999998516,417.0000000000007,994.000000000006,-763.0000000000026,-992.9999999999994,-411.99999999999017,,1421.0000000000462
2020.02.19,173.00000000000094,787.9999999999887,421.0000000000047,-275.9999999999874,429.0000000000016,579.9999999999916,483.0000000000112,89.99999999999008,-1185.0000000000023,280.00000000000244,-358.9999999999982,201.00000000000674,-771.000000000015,1262.9999999999918,-316.99999999998954,380.00000000000256,897.9999999999987,-792.9999999999993,-1029.9999999999975,-395.99999999999636,,859.0000000000061
2020.02.19,217.0000000000005,852.9999999999926,409.99999999999926,-249.99999999999466,449.0000000000105,622.9999999999958,547.0000000000086,92.00000000000318,-1314.9999999999977,339.99999999999585,-329.00000000000153,296.0000000000074,-899.0000000000009,1478.0000000000016,-126.99999999998823,475.0000000000032,1056.0000000000125,-812.999999999997,-1049.0,-404.0000000000044,,1650.0000000000466
2020.02.19,244.99999999999523,974.9999999999925,461.0000000000003,-186.99999999998164,476.0000000000098,660.9999999999894,639.9999999999961,103.99999999999298,-1192.0000000000073,334.9999999999964,-329.00000000000153,348.9999999999993,-686.000000000007,1567.9999999999916,-27.999999999983594,461.0000000000003,1128.000000000018,-805.0000000000001,-1086.9999999999936,-466.9999999999952,,2622.000000000012
2020.02.19,243.99999999999977,1035.9999999999925,439.0000000000116,-151.9999999999966,486.00000000000864,701.9999999999915,706.0000000000066,86.0000000000083,-1255.0000000000095,280.9999999999979,-343.9999999999999,389.000000000006,-618.9999999999998,1610.0000000000002,46.999999999997044,516.0000000000053,1216.000000000017,-782.0000000000049,-1085.0000000000027,-470.9999999999992,,3050.00000000003
2020.02.19,256.99999999999613,1129.0000000000023,457.00000000001853,-154.99999999999403,489.0000000000061,690.9999999999972,768.0000000000131,89.99999999999008,-1296.0000000000064,319.0000000000026,-334.9999999999964,441.0000000000025,-676.0000000000161,1726.0000000000052,134.00000000001188,533.0000000000057,1209.0000000000157,-804.0000000000047,-1092.9999999999995,-465.99999999998863,,3418.000000000061
2020.02.19,265.0000000000041,1109.9999999999889,409.0000000000149,-191.99999999999218,485.0000000000021,683.0000000000002,743.0000000000048,41.000000000002146,-1399.000000000001,326.9999999999995,-373.99999999999653,441.0000000000025,-848.0000000000132,1707.9999999999984,121.00000000001555,428.00000000000614,1129.0000000000023,-814.9999999999991,-1103.9999999999939,-463.9999999999977,,2694.0000000000496
2020.02.19,244.99999999999523,1133.0000000000061,414.00000000000324,-195.9999999999962,465.0000000000043,674.9999999999923,766.0,39.999999999995595,-1460.000000000008,321.0000000000046,-358.9999999999982,477.0000000000052,-814.9999999999977,1775.9999999999998,181.00000000000892,439.99999999999596,1191.0000000000086,-823.000000000007,-1095.999999999997,-463.9999999999977,,2911.0000000000177
2020.02.19,243.00000000000432,1116.9999999999902,389.0000000000171,-220.99999999998232,461.0000000000003,674.9999999999923,724.9999999999978,5.999999999994898,-1560.0000000000023,344.99999999999534,-317.9999999999961,476.0000000000098,-1061.000000000007,1787.9999999999895,175.00000000001404,543.0000000000045,1261.000000000001,-814.0000000000036,-1105.0000000000005,-475.99999999998755,,2649.000000000032
2020.02.19,241.00000000000233,1031.000000000004,338.0000000000161,-256.99999999999613,437.0000000000096,626.9999999999998,707.0000000000132,-4.000000000004,-1554.000000000002,363.99999999999767,-302.9999999999977,467.0000000000063,-1064.0000000000214,1729.0000000000027,161.00000000001114,555.0000000000166,1218.000000000008,-814.9999999999991,-1107.0000000000025,-462.9999999999912,,2308.0000000000723
2020.02.19,226.99999999999943,1068.9999999999866,297.0000000000139,-239.99999999999577,436.00000000000307,609.9999999999994,724.9999999999978,-36.999999999998145,-1424.0000000000066,341.0000000000024,-312.9999999999966,492.999999999999,-881.0000000000002,1753.9999999999889,190.00000000000128,611.000000000006,1209.0000000000157,-795.9999999999967,-1025.9999999999936,-397.99999999998727,,2847.000000000039
2020.02.19,229.00000000000142,1042.9999999999939,280.0000000000136,-248.99999999998812,430.00000000000813,596.9999999999919,730.0000000000084,-43.999999999999595,-1370.0000000000045,334.00000000000097,-300.99999999999574,519.0000000000028,-769.0000000000055,1712.0000000000025,219.00000000001364,626.9999999999998,1216.000000000017,-770.000000000004,-992.9999999999994,-391.9999999999924,,3048.0000000000655
2020.02.19,231.0000000000034,1103.9999999999939,295.0000000000008,-303.9999999999932,425.0000000000087,574.9999999999922,770.000000000004,-35.999999999991594,-1394.999999999996,358.9999999999982,-297.9999999999983,523.0000000000068,-795.0000000000159,1827.000000000001,284.00000000001756,570.0000000000039,1050.0000000000175,-841.9999999999983,-1012.0000000000018,-371.99999999999454,,2959.000000000058
2020.02.20,192.00000000000327,1076.9999999999945,315.0000000000208,-304.9999999999997,435.0000000000076,599.9999999999894,751.0000000000127,-35.00000000000725,-1386.00000000001,300.99999999999574,-390.0000000000015,496.00000000000756,-799.0000000000066,1854.0,273.0000000000121,538.0000000000163,1017.0000000000013,-880.9999999999984,-1115.9999999999948,-376.9999999999829,,2560.000000000061
2020.02.20,183.99999999999528,1097.999999999999,307.00000000001285,-272.99999999998994,414.00000000000324,593.9999999999945,818.0000000000076,1.0000000000065512,-1344.9999999999989,300.0000000000003,-351.99999999999676,504.9999999999999,-712.0000000000175,1845.999999999992,297.0000000000139,548.0000000000151,1151.0000000000132,-821.000000000005,-1012.0000000000018,-409.99999999999926,,3138.0000000000446
2020.02.20,187.00000000000384,1099.0000000000055,309.0000000000037,-292.00000000000335,377.0000000000051,578.9999999999961,771.0000000000106,-39.999999999995595,-1320.999999999998,339.0000000000004,-324.9999999999975,547.0000000000086,-710.000000000008,1862.0000000000082,269.00000000000813,496.00000000000756,1131.0000000000152,-797.9999999999987,-1061.000000000001,-435.9999999999919,,2983.000000000079
