date,GBPUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,EURGBP,GBPJPY,EURJPY,CADJPY,AUDJPY,NZDJPY,empty,sum
2021.05.17,-47.99999999998139,-170.99999999998784,-157.99999999999147,-186.99999999999272,218.99999999999142,140.00000000000057,-158.99999999999804,57.999999999992724,19.99999999998181,57.00000000000216,-114.00000000000432,-143.00000000000068,,-485.9999999999877
2021.05.17,30.0000000000189,-139.9999999999846,-112.99999999999643,-147.99999999999258,126.99999999998823,143.00000000000068,-183.99999999999528,42.00000000000159,2.999999999985903,46.00000000000648,-111.0000000000042,-152.00000000000102,,-456.9999999999724
2021.05.17,-23.999999999979593,-105.99999999998388,-118.99999999999133,-180.99999999999784,5.999999999994898,213.99999999999864,-241.99999999999778,-44.00000000001114,24.00000000000091,54.000000000002046,-137.00000000000045,-202.0000000000124,,-756.999999999978
2021.05.17,84.0000000000174,-100.99999999999554,-112.000000000001,-153.99999999999858,62.000000000006494,186.9999999999976,-236.99999999999832,-21.000000000015007,31.999999999982265,-44.999999999987494,-194.00000000000261,-246.9999999999999,,-745.9999999999947
2021.05.17,16.000000000016,-87.99999999999919,-164.99999999999292,-234.99999999999633,-35.00000000000725,191.0000000000025,-323.99999999999096,-111.99999999999477,60.000000000002274,-39.99999999999204,-243.0000000000092,-321.00000000001216,,-1295.999999999974
2021.05.17,-12.999999999996348,-174.99999999999181,-180.99999999999784,-282.99999999999994,-34.000000000000696,182.00000000000216,-323.99999999999096,-121.00000000000932,74.99999999998863,-50.99999999998772,-250.0,-361.0000000000042,,-1535.9999999999882
2021.05.17,-49.99999999999449,-263.99999999999756,-257.9999999999916,-352.9999999999922,41.99999999998649,156.99999999999648,-275.99999999999847,-97.00000000000841,3.9999999999906777,-71.99999999998852,-293.99999999999693,-397.00000000000557,,-1858.0
2021.05.17,-166.99999999998383,-286.99999999999284,-347.9999999999928,-444.9999999999954,17.999999999984695,120.99999999999511,-245.99999999999068,-204.00000000000773,-88.99999999999864,-90.99999999999397,-352.00000000000387,-466.0000000000082,,-2555.999999999988
2021.05.17,-130.99999999999224,-234.00000000000088,-315.9999999999941,-439.0000000000005,60.99999999999994,152.00000000000102,-215.99999999999397,-105.00000000001819,-37.00000000000614,-12.999999999991019,-308.00000000000693,-463.0000000000081,,-2049.000000000011
2021.05.17,-62.99999999999084,-136.99999999998712,-288.9999999999948,-443.99999999999994,82.00000000000429,189.99999999999773,-186.99999999999272,-16.999999999995907,-30.000000000001137,82.00000000000784,-266.00000000000534,-447.00000000000273,,-1525.9999999999607
2021.05.17,-40.99999999997994,-2.999999999997449,-148.99999999999915,-322.00000000000006,95.999999999985,105.99999999999454,-179.99999999999127,-120.00000000000455,-93.99999999999409,102.00000000000387,-213.99999999999864,-397.00000000000557,,-1215.9999999999873
2021.05.17,-32.999999999994145,53.999999999998494,-202.9999999999976,-361.0000000000002,130.99999999999224,114.00000000000432,-183.99999999999528,-34.99999999999659,-58.9999999999975,173.00000000000182,-210.00000000000796,-387.00000000000045,,-999.999999999993
2021.05.17,75.00000000000284,158.99999999999804,-139.00000000000023,-302.9999999999977,146.00000000000168,132.99999999999557,-144.99999999999514,68.9999999999884,-80.0000000000125,230.00000000000398,-168.99999999999693,-337.0000000000033,,-361.00000000001535
2021.05.17,194.0000000000053,211.00000000000563,-92.99999999999864,-254.99999999999412,251.99999999998556,158.00000000000125,-68.99999999999685,185.00000000000227,-55.00000000000682,268.0000000000007,-103.9999999999992,-283.00000000000125,,409.00000000000387
2021.05.17,220.00000000002018,243.00000000001543,-103.99999999999298,-234.99999999999633,266.999999999995,111.0000000000042,-71.99999999999429,221.99999999998,-3.0000000000143245,291.000000000011,-125.0,-270.00000000001023,,545.0000000000176
2021.05.17,308.0000000000194,226.99999999999943,-20.999999999993246,-159.9999999999935,434.000000000001,18.999999999991246,-63.99999999999739,270.9999999999866,2.999999999985903,253.0000000000001,-55.00000000000682,-208.00000000001262,,1006.9999999999801
2021.05.17,368.00000000001273,266.0000000000107,13.00000000000745,-117.99999999999588,487.99999999999955,46.999999999997044,-27.999999999994696,275.99999999998204,6.000000000000227,266.00000000000534,-49.99999999999716,-193.00000000001205,,1341.0000000000152
2021.05.17,407.0000000000018,301.0000000000179,21.999999999999797,-106.99999999999044,546.000000000002,9.000000000000341,-13.999999999991797,276.9999999999868,-14.000000000010004,265.00000000000057,-66.0000000000025,-200.00000000000284,,1426.0000000000114
2021.05.17,409.0000000000149,314.99999999999864,-35.999999999991594,-137.9999999999937,573.9999999999857,0.999999999990564,11.00000000000545,307.9999999999927,-28.999999999996362,277.000000000001,-120.00000000000455,-228.00000000000864,,1343.999999999994
2021.05.17,462.0000000000068,365.99999999999966,1.0000000000065512,-110.99999999999443,600.0000000000006,30.000000000001137,11.00000000000545,376.0000000000048,26.999999999986812,356.00000000000875,-67.99999999999784,-188.0000000000024,,1862.000000000026
2021.05.17,468.00000000000176,346.0000000000019,4.999999999999449,-108.99999999999244,602.999999999998,39.00000000000148,2.000000000002,419.9999999999875,62.99999999998818,343.0000000000035,-43.00000000000637,-160.0000000000108,,1976.999999999974
2021.05.17,431.0000000000036,383.0,14.999999999998348,-308.9999999999926,663.999999999998,-6.000000000000227,-2.999999999997449,436.9999999999834,97.99999999998477,397.00000000000557,4.0000000000048885,-389.00000000001,,1721.9999999999782
2021.05.17,447.0000000000196,365.0000000000153,19.999999999997797,-119.99999999999788,675.0000000000034,-9.000000000000341,1.0000000000065512,436.9999999999834,93.99999999999409,374.00000000000944,6.000000000000227,-147.00000000000557,,2143.0000000000264
2021.05.17,446.0000000000131,334.00000000001205,36.0000000000027,-122.99999999999534,685.0000000000023,-13.999999999995794,11.00000000000545,432.9999999999927,85.00000000000796,364.0000000000043,3.0000000000001137,-164.00000000000148,,2096.000000000048
2021.05.17,418.0000000000073,345.0000000000175,-41.9999999999976,-195.9999999999962,710.999999999995,-30.000000000001137,26.999999999999247,378.9999999999907,97.99999999998477,362.000000000009,25.99999999999625,-178.00000000001148,,1919.9999999999936
2021.05.18,355.0000000000164,337.0000000000095,-139.00000000000023,-291.99999999999227,597.9999999999874,-115.0000000000091,21.999999999999797,281.99999999998226,32.99999999998704,317.0000000000073,-183.9999999999975,-316.0000000000025,,897.999999999988
2021.05.18,380.00000000000256,319.0000000000026,-24.999999999997247,-283.99999999999534,584.9999999999911,-70.99999999999795,21.999999999999797,376.0000000000048,36.000000000001364,321.00000000001216,-39.00000000000148,-349.00000000000375,,1271.000000000019
2021.05.18,409.0000000000149,356.00000000000074,21.00000000000435,-161.00000000000003,679.9999999999917,-78.00000000000296,26.000000000003798,417.0000000000016,52.99999999999727,347.0000000000084,4.9999999999954525,-193.00000000001205,,1882.0000000000034
2021.05.18,426.9999999999996,336.00000000000296,16.0000000000049,-161.99999999999548,727.9999999999953,-76.00000000000762,25.00000000000835,430.0000000000068,55.999999999983174,364.0000000000043,6.000000000000227,-187.00000000001182,,1962.999999999991
2021.05.18,422.00000000001125,324.9999999999975,-7.9999999999968985,-152.99999999999204,763.9999999999869,-82.99999999999841,28.000000000005798,425.9999999999877,67.00000000000728,349.00000000000375,-24.00000000000091,-184.0000000000117,,1929.0
2021.05.18,484.00000000001774,365.99999999999966,50.0000000000056,-112.000000000001,785.9999999999978,-85.99999999999852,42.0000000000087,468.9999999999941,76.99999999999818,382.000000000005,33.00000000000125,-145.00000000001023,,2346.000000000018
2021.05.18,516.0000000000053,377.0000000000051,25.00000000000835,-112.000000000001,836.9999999999989,-33.00000000000125,60.00000000000449,590.0000000000034,138.00000000000523,441.0000000000025,57.00000000000216,-106.00000000000875,,2790.0000000000255
2021.05.18,546.000000000002,434.000000000001,73.00000000000084,-78.99999999999574,858.9999999999875,-84.00000000000318,77.00000000000485,575.9999999999934,103.00000000000864,440.00000000001194,93.00000000000352,-82.00000000000784,,2956.0000000000073
2021.05.18,558.0000000000141,446.9999999999974,104.99999999999955,-58.99999999999794,852.9999999999926,-70.99999999999795,80.00000000000229,563.999999999993,80.99999999998886,438.0000000000024,115.99999999999966,-66.0000000000025,,3045.999999999991
2021.05.18,680.0000000000139,528.0000000000174,204.99999999999963,38.0000000000047,863.9999999999981,-13.999999999995794,93.00000000000975,638.9999999999816,137.00000000000045,464.00000000001285,182.99999999999272,-7.000000000005002,,3810.00000000003
2021.05.18,756.0000000000011,563.0000000000024,217.0000000000005,87.00000000000374,868.000000000002,15.999999999991132,126.0000000000039,712.9999999999939,116.99999999999022,513.0000000000052,200.00000000000284,51.9999999999925,,4227.99999999999
2021.05.18,723.0000000000069,581.0000000000093,194.0000000000053,86.0000000000083,868.9999999999865,37.9999999999967,134.0000000000008,730.9999999999945,150.99999999998204,545.0000000000017,183.9999999999975,58.9999999999975,,4294.999999999987
2021.05.18,733.0000000000059,580.0000000000027,214.00000000000307,76.0000000000094,844.0000000000003,57.00000000000216,135.00000000000733,751.0000000000048,161.00000000000136,543.0000000000064,215.99999999999397,61.99999999999761,,4372.000000000035
2021.05.18,757.0000000000076,581.0000000000093,213.00000000000762,70.0000000000034,848.0000000000043,99.00000000000375,138.00000000000477,784.9999999999966,195.99999999999795,549.0000000000066,219.99999999999886,59.99999999998806,,4516.000000000029
2021.05.18,763.0000000000026,599.0000000000161,236.99999999999832,69.00000000000794,906.9999999999911,87.0000000000033,143.9999999999997,825.9999999999934,213.99999999999864,574.0000000000123,257.99999999999557,76.99999999999818,,4755.000000000017
2021.05.18,756.0000000000011,577.0000000000052,200.00000000000017,62.000000000006494,852.9999999999926,54.000000000002046,141.00000000000225,753.9999999999907,146.99999999999136,522.0000000000056,174.99999999999716,33.999999999991815,,4274.999999999986
2021.05.18,747.0000000000088,595.0000000000122,203.00000000000873,56.0000000000005,863.9999999999981,57.999999999992724,140.0000000000068,763.9999999999816,174.99999999998295,561.000000000007,195.99999999999795,45.99999999999227,,4404.999999999989
2021.05.18,715.0000000000211,585.0000000000133,192.99999999999872,69.00000000000794,766.0,69.99999999999318,103.00000000000864,645.9999999999866,140.99999999999113,499.00000000000944,152.00000000000102,9.000000000000341,,3948.000000000031
2021.05.18,705.0000000000001,573.0000000000013,185.00000000000182,69.00000000000794,652.9999999999925,82.99999999999841,86.0000000000083,658.9999999999918,127.9999999999859,487.000000000009,146.99999999999136,16.999999999995907,,3791.999999999984
2021.05.18,803.0000000000203,662.000000000007,286.00000000000847,140.0000000000068,607.9999999999864,247.99999999999045,58.000000000002494,697.9999999999791,227.00000000000387,518.0000000000007,227.00000000000387,68.9999999999884,,4543.999999999997
2021.05.18,895.0000000000014,747.0000000000088,384.00000000000654,226.00000000000398,548.9999999999995,257.99999999999557,45.000000000006146,712.9999999999939,246.99999999998568,568.000000000012,271.0000000000008,66.99999999999307,,4970.000000000006
2021.05.18,973.0000000000016,751.9999999999972,362.00000000000676,215.00000000000963,509.99999999998823,341.99999999999875,26.999999999999247,718.9999999999941,271.99999999999136,489.0000000000043,200.00000000000284,51.9999999999925,,4912.999999999986
2021.05.18,963.0000000000027,683.0000000000114,304.00000000000426,211.00000000000563,431.0000000000036,293.99999999999693,-53.999999999998494,573.9999999999839,240.0000000000091,383.0000000000098,87.99999999999386,-16.000000000005343,,4101.000000000017
2021.05.18,1000.0000000000009,799.0000000000164,338.00000000000495,216.0000000000051,357.99999999999164,365.99999999999966,-63.99999999999739,633.9999999999861,335.9999999999843,437.0000000000118,94.99999999999886,16.999999999995907,,4531.999999999998
2021.05.18,1118.0000000000189,773.0000000000015,316.0000000000052,239.0000000000003,534.9999999999966,364.9999999999949,-0.999999999995449,751.9999999999811,348.99999999998954,445.0000000000074,102.99999999999443,12.999999999991019,,5006.999999999985
2021.05.18,1068.0000000000023,665.0000000000044,304.9999999999997,238.0000000000049,489.0000000000061,385.9999999999957,-44.99999999999504,713.9999999999986,414.99999999999204,376.0000000000048,99.00000000000375,49.99999999999716,,4760.000000000014
2021.05.18,966.0000000000002,638.0000000000052,275.000000000003,235.00000000000742,412.9999999999967,402.000000000001,-69.9999999999923,700.9999999999934,415.9999999999968,402.000000000001,117.00000000000443,69.99999999999318,,4565.000000000011
2021.05.18,947.000000000009,616.0000000000165,289.0000000000059,252.0000000000078,472.9999999999901,379.99999999999545,-60.99999999999994,710.9999999999843,426.9999999999925,417.0000000000016,143.99999999999125,108.99999999999466,,4703.999999999989
2021.05.18,890.000000000013,608.0000000000085,269.00000000000813,243.99999999999977,482.999999999989,379.99999999999545,-82.99999999999974,700.9999999999934,430.0000000000068,425.00000000001137,140.00000000000057,123.99999999999523,,4611.000000000022
2021.05.18,931.0000000000151,640.0000000000183,280.9999999999979,255.00000000000523,497.99999999999847,399.9999999999915,-54.999999999993946,753.9999999999907,442.99999999998363,420.0000000000017,164.00000000000148,137.99999999999102,,4869.000000000001
2021.05.18,1062.0000000000073,678.0000000000008,340.00000000000693,308.00000000000824,448.9999999999883,430.9999999999974,-73.00000000000084,733.0000000000041,424.0000000000066,397.00000000000557,144.99999999999602,125.0,,5019.00000000002
2021.05.18,1030.0000000000198,692.0000000000038,368.00000000000165,365.99999999999966,395.99999999999636,457.9999999999984,-102.99999999999754,709.0000000000032,466.0000000000082,383.0000000000098,158.00000000000125,189.99999999999773,,5113.000000000042
2021.05.18,997.0000000000034,605.0000000000111,297.00000000000284,309.99999999999915,434.000000000001,426.00000000000193,-64.99999999999284,706.9999999999936,382.99999999998136,350.0000000000085,121.99999999999989,135.99999999999568,,4702.0000000000055
2021.05.18,1003.0000000000206,516.0000000000053,261.0000000000001,231.0000000000034,353.0000000000033,429.9999999999926,-67.9999999999903,707.9999999999984,395.9999999999866,295.0000000000017,75.00000000000284,52.99999999999727,,4253.000000000022
2021.05.18,904.0000000000159,385.00000000001313,169.00000000000804,132.0000000000099,336.9999999999873,402.9999999999916,-78.00000000000028,566.0000000000025,281.99999999998226,172.00000000001125,-37.9999999999967,-81.00000000000307,,3153.000000000021
2021.05.18,981.0000000000097,455.0000000000054,200.00000000000017,165.00000000000404,421.0000000000047,355.000000000004,-34.000000000000696,632.000000000005,304.00000000000205,202.0000000000124,-27.000000000001023,-57.00000000000216,,3597.0000000000437
2021.05.18,948.9999999999999,511.000000000017,221.99999999999997,165.9999999999995,429.99999999999704,359.99999999999943,-68.99999999999685,600.9999999999991,332.9999999999984,269.00000000000546,18.000000000000682,-29.000000000010573,,3761.0000000000095
2021.05.18,879.0000000000075,419.0000000000138,153.99999999999858,94.00000000000519,461.0000000000003,328.00000000000296,-56.99999999999594,606.9999999999993,311.9999999999834,266.00000000000534,-12.000000000000455,-67.00000000000728,,3384.000000000013
2021.05.18,869.0000000000086,226.99999999999943,134.0000000000008,106.00000000000608,445.0000000000065,319.9999999999932,-92.99999999999864,600.9999999999991,350.9999999999991,93.00000000000352,-30.000000000001137,-71.00000000001216,,2952.000000000005
2021.05.18,931.0000000000151,356.00000000000074,218.00000000000708,158.0000000000026,436.9999999999985,375.99999999999056,-96.99999999999153,638.9999999999816,425.9999999999877,187.00000000001182,36.000000000001364,-21.000000000000796,,3646.0000000000045
2021.05.18,967.0000000000067,441.0000000000025,287.0000000000039,204.99999999999963,438.9999999999894,378.0000000000001,-96.99999999999153,658.9999999999918,439.9999999999977,233.0000000000041,105.00000000000398,12.000000000000455,,4069.0000000000086
2021.05.18,944.0000000000115,443.0000000000156,308.00000000000824,203.00000000000873,363.0000000000022,414.99999999999204,-134.99999999999625,608.0000000000041,436.00000000000705,219.0000000000083,96.9999999999942,3.0000000000001137,,3904.000000000055
2021.05.18,974.0000000000082,432.0000000000102,331.999999999999,229.00000000000142,337.99999999999386,438.0000000000024,-161.99999999999548,587.9999999999939,445.99999999999795,183.00000000000693,105.00000000000398,4.9999999999954525,,3908.000000000018
2021.05.18,914.0000000000148,392.9999999999989,309.0000000000037,196.00000000000728,266.999999999995,436.9999999999976,-200.00000000000017,509.9999999999909,474.9999999999943,140.00000000000057,73.99999999999807,-33.00000000000125,,3482.0
2021.05.18,956.0000000000013,441.0000000000025,353.0000000000033,235.00000000000742,255.99999999998957,429.00000000000205,-186.99999999999272,538.9999999999873,489.0000000000043,177.0000000000067,115.99999999999966,-4.0000000000048885,,3800.000000000007
2021.05.18,937.00000000001,422.00000000001125,319.0000000000026,192.00000000000327,361.9999999999957,387.00000000000045,-191.99999999999218,566.9999999999789,509.9999999999909,188.0000000000024,105.00000000000398,-24.00000000000091,,3773.0000000000064
2021.05.18,910.0000000000108,402.0000000000135,282.99999999999994,157.00000000000713,377.0000000000051,396.0000000000008,-183.99999999999528,578.9999999999793,504.99999999999545,189.00000000000716,78.99999999999352,-41.00000000001103,,3652.0000000000064
2021.05.18,889.0000000000065,398.00000000000944,236.00000000000287,102.00000000000209,364.9999999999931,292.0000000000016,-188.9999999999947,513.0000000000052,455.99999999998886,100.00000000000853,4.9999999999954525,-137.00000000000045,,3030.000000000019
2021.05.19,860.0000000000163,368.9999999999971,231.99999999999886,74.00000000000739,283.99999999999534,262.00000000000045,-161.00000000000003,368.9999999999998,407.99999999998704,43.00000000000637,-40.00000000000625,-185.00000000000227,,2515.0000000000005
2021.05.19,877.0000000000166,394.00000000000546,221.00000000000452,86.0000000000083,268.0000000000016,280.9999999999917,-174.99999999999181,468.9999999999941,413.99999999998727,118.00000000000921,-31.00000000000591,-149.0000000000009,,2773.00000000002
2021.05.19,906.0000000000068,396.00000000001853,258.0000000000027,115.00000000000954,278.9999999999848,319.0000000000026,-179.99999999999127,513.0000000000052,451.9999999999982,155.00000000000114,30.9999999999917,-118.99999999999977,,3125.00000000003
2021.05.19,933.000000000006,370.00000000000364,267.00000000000614,121.00000000000443,390.9999999999858,353.9999999999992,-161.99999999999548,561.000000000007,466.99999999998454,141.00000000000534,57.00000000000216,-72.00000000000273,,3428.000000000006
2021.05.19,916.0000000000057,355.0000000000164,280.00000000000244,152.00000000000767,391.9999999999924,361.99999999999477,-161.99999999999548,540.9999999999968,463.99999999999864,138.00000000000523,67.99999999999784,-67.00000000000728,,3439.000000000015
2021.05.19,927.0000000000111,309.0000000000037,211.00000000000563,103.00000000000864,370.999999999988,319.0000000000026,-174.99999999999181,483.99999999998045,414.99999999999204,77.00000000001239,-39.00000000000148,-139.00000000001,,2863.000000000001
2021.05.19,896.000000000008,296.0000000000074,185.00000000000182,90.0000000000012,395.99999999999636,332.9999999999984,-173.00000000000094,501.9999999999811,418.9999999999827,75.00000000000284,-51.00000000000193,-141.00000000000534,,2826.999999999972
2021.05.19,969.0000000000199,346.0000000000019,248.00000000000378,136.00000000000279,414.00000000000324,430.9999999999974,-158.99999999999804,667.0000000000016,561.000000000007,168.00000000000637,63.00000000000239,-51.00000000000193,,3793.000000000047
2021.05.19,895.0000000000014,266.0000000000107,141.00000000000225,62.000000000006494,431.0000000000036,453.9999999999935,-170.99999999999892,703.000000000003,597.9999999999848,173.00000000000182,10.99999999999568,-73.0000000000075,,3489.9999999999964
2021.05.19,909.0000000000042,287.000000000015,170.99999999999892,74.00000000000739,429.99999999999704,456.99999999999363,-168.99999999999693,710.9999999999843,608.0000000000041,191.0000000000025,48.99999999999238,-62.00000000001182,,3655.9999999999905
2021.05.19,865.0000000000047,236.99999999999832,136.00000000000279,36.0000000000027,438.00000000000506,341.99999999999875,-184.99999999999073,606.9999999999993,530.0000000000011,126.00000000000477,-4.9999999999954525,-130.00000000000966,,2997.0000000000214
2021.05.19,855.0000000000058,235.00000000000742,152.00000000000767,6.0000000000060005,429.99999999999704,340.999999999994,-203.99999999999307,552.9999999999973,526.9999999999868,93.00000000000352,-33.00000000000125,-186.00000000000705,,2769.0000000000036
2021.05.19,853.0000000000149,236.00000000001398,152.00000000000767,-3.999999999992898,400.9999999999847,340.0000000000034,-203.99999999999307,554.000000000002,525.0000000000057,99.00000000000375,-31.00000000000591,-191.0000000000025,,2730.000000000042
2021.05.19,921.0000000000163,313.00000000000773,218.00000000000708,70.0000000000034,384.9999999999909,408.9999999999918,-210.99999999999451,596.0000000000036,579.9999999999841,141.00000000000534,27.999999999991587,-121.99999999999989,,3328.0000000000073
2021.05.19,924.0000000000136,346.0000000000019,253.0000000000032,82.00000000000429,364.9999999999931,414.0000000000015,-223.99999999999088,581.9999999999936,580.9999999999889,150.00000000000568,52.99999999999727,-124.00000000000944,,3402.0000000000023
2021.05.19,895.0000000000014,270.00000000001467,165.9999999999995,21.00000000000435,347.9999999999928,447.00000000000273,-236.99999999999832,590.9999999999798,609.9999999999852,118.00000000000921,-22.999999999996135,-153.0000000000058,,3052.9999999999886
2021.05.19,916.0000000000057,293.0000000000099,175.00000000000293,14.000000000002899,354.9999999999942,457.9999999999984,-239.99999999999577,609.9999999999852,631.0000000000002,137.00000000000045,-16.999999999995907,-173.00000000000182,,3159.0000000000064
2021.05.19,938.0000000000166,320.00000000000915,180.0000000000024,21.00000000000435,357.99999999999164,453.00000000000296,-241.99999999999778,608.9999999999804,632.000000000005,136.0000000000099,-21.000000000000796,-185.00000000000227,,3199.000000000022
2021.05.19,923.0000000000072,358.00000000001387,212.00000000000108,41.000000000002146,340.9999999999913,442.99999999999784,-306.9999999999906,599.9999999999943,680.0000000000068,162.00000000000614,9.000000000000341,-158.00000000000125,,3304.000000000029
2021.05.19,841.0000000000028,378.00000000001165,155.00000000000514,-43.999999999999595,319.0000000000026,447.00000000000273,-341.99999999999784,596.99999999998,715.0000000000034,225.9999999999991,1.9999999999953388,-221.00000000000364,,3073.000000000002
2021.05.19,856.0000000000123,333.0000000000055,24.000000000001798,-101.99999999999099,330.9999999999924,465.999999999994,-304.9999999999997,605.9999999999945,704.0000000000077,193.00000000001205,-123.00000000000466,-259.00000000000034,,2724.000000000025
2021.05.19,782.000000000016,248.00000000000378,-46.00000000000159,-161.99999999999548,496.99999999999187,286.9999999999919,-234.00000000000088,679.000000000002,646.9999999999914,212.0000000000033,-149.0000000000009,-276.00000000001046,,2484.9999999999905
2021.05.19,799.0000000000164,141.99999999999767,-182.99999999999983,-266.999999999995,604.9999999999889,134.9999999999909,-239.0000000000003,657.999999999987,598.9999999999895,114.00000000000432,-319.0000000000026,-402.000000000001,,1641.9999999999764
