date,GBPUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,EURGBP,GBPJPY,EURJPY,CADJPY,AUDJPY,NZDJPY,empty,sum
2021.05.17,133.00000000000534,-36.999999999998145,-29.999999999996696,-12.999999999996348,262.00000000000665,159.9999999999966,-45.99999999999049,112.99999999999955,-90.00000000000341,91.00000000000819,-46.00000000000648,-27.000000000001023,,470.00000000002365
2021.05.17,136.00000000000279,-119.00000000000244,-90.99999999999665,-102.99999999999754,251.99999999998556,206.99999999999363,-64.99999999999284,164.99999999999204,-21.000000000015007,56.000000000011596,-85.99999999999852,-105.00000000000398,,225.99999999997863
2021.05.17,6.000000000017103,-125.99999999998168,-129.9999999999968,-141.99999999999767,245.99999999999068,121.99999999999989,-108.99999999999244,43.99999999998272,-51.9999999999925,68.00000000001205,-115.99999999999966,-135.00000000000512,,-323.99999999996345
2021.05.17,-32.999999999994145,-169.99999999998127,-158.99999999999804,-173.00000000000094,238.0000000000049,146.99999999999136,-142.99999999999312,63.99999999999295,19.99999999998181,72.00000000000273,-112.99999999999955,-136.0000000000099,,-386.00000000000324
2021.05.17,121.99999999999989,-78.00000000000028,-47.9999999999925,-88.99999999999464,273.9999999999965,146.99999999999136,-125.99999999999278,114.00000000000432,36.000000000001364,68.00000000001205,-55.999999999997385,-109.00000000000887,,255.00000000001899
2021.05.17,36.0000000000138,-95.999999999985,-100.99999999999554,-131.99999999999878,134.99999999999625,221.9999999999942,-182.99999999999983,43.99999999998272,57.999999999992724,69.00000000000261,-103.9999999999992,-141.00000000000534,,-193.00000000000142
2021.05.17,91.00000000001884,-53.999999999998494,-59.99999999999339,-141.99999999999767,75.00000000000284,299.99999999999716,-195.9999999999962,68.9999999999884,103.999999999985,82.00000000000784,-76.99999999999818,-170.0000000000017,,22.00000000001444
2021.05.17,178.00000000001148,-85.00000000000173,-78.00000000000028,-134.0000000000008,116.99999999998934,209.00000000000318,-210.99999999999451,0.0,62.99999999998818,-38.99999999998727,-189.99999999999773,-246.00000000000932,,-415.99999999999943
2021.05.17,17.000000000000348,-63.99999999999739,-136.99999999999824,-234.99999999999633,-34.000000000000696,263.9999999999958,-323.99999999999096,-111.99999999999477,145.99999999998658,16.000000000005343,-216.99999999999875,-321.00000000001216,,-1001.0000000000013
2021.05.17,54.0000000000207,-158.99999999999804,-157.99999999999147,-275.99999999999847,70.99999999999883,224.00000000000375,-269.9999999999925,-37.00000000000614,127.9999999999859,-32.99999999998704,-221.00000000000364,-346.00000000000364,,-1022.9999999999717
2021.05.17,-20.999999999982144,-231.99999999998778,-237.99999999999378,-325.99999999999295,119.99999999998678,167.0000000000016,-206.99999999999054,-49.000000000006594,14.999999999986358,-47.99999999998761,-268.0000000000007,-368.9999999999998,,-1455.999999999967
2021.05.17,-123.99999999999079,-221.99999999998886,-312.00000000000114,-412.9999999999967,93.99999999999409,167.99999999999216,-197.99999999999818,-78.00000000000296,-12.000000000000455,8.000000000009777,-305.9999999999974,-419.00000000001114,,-1813.9999999999916
2021.05.17,-45.99999999999049,-126.99999999998823,-269.9999999999925,-428.9999999999905,106.00000000000608,228.9999999999992,-167.9999999999904,10.99999999999568,12.000000000000455,80.0000000000125,-259.00000000000034,-440.00000000001194,,-1300.9999999999504
2021.05.17,136.00000000000279,-3.999999999981796,-130.99999999999224,-322.00000000000006,187.99999999998818,209.99999999999375,-106.99999999999044,87.99999999999386,-20.000000000010232,102.00000000000387,-171.99999999999704,-381.0000000000002,,-412.99999999998965
2021.05.17,59.000000000009045,114.0000000000141,-97.9999999999981,-241.99999999999778,163.00000000000205,164.99999999999204,-153.99999999999858,0.0,-18.000000000000682,188.0000000000024,-138.00000000000523,-293.00000000000637,,-253.99999999998712
2021.05.17,117.00000000001154,175.00000000001404,-129.9999999999968,-275.99999999999847,161.99999999999548,222.99999999999898,-135.99999999999167,72.00000000000273,9.999999999990905,237.00000000000898,-167.0000000000016,-329.00000000000773,,-41.999999999973625
2021.05.17,231.0000000000034,277.00000000001614,-5.999999999994898,-187.9999999999993,336.00000000000296,170.99999999999227,-34.99999999999615,210.9999999999843,-30.000000000001137,318.00000000001205,-24.00000000000091,-228.00000000000864,,1033.00000000001
2021.05.17,237.00000000002052,299.00000000000483,-57.99999999999139,-200.99999999999562,272.99999999998994,236.99999999999477,-56.99999999999594,222.99999999998477,19.99999999998181,340.0000000000034,-79.9999999999983,-237.99999999999955,,994.9999999999995
2021.05.17,320.00000000000915,304.9999999999997,0.0,-147.99999999999258,441.0000000000025,125.0,-51.99999999999649,283.9999999999918,61.00000000000705,328.00000000000296,-31.00000000000591,-195.0000000000074,,1438.000000000011
2021.05.17,376.00000000002075,274.00000000001864,30.000000000007798,-106.99999999999044,520.9999999999936,55.999999999997385,-14.999999999998348,292.0000000000016,10.99999999999568,272.00000000000557,-28.000000000005798,-177.0000000000067,,1505.0000000000396
2021.05.17,446.0000000000131,311.0000000000168,41.000000000002146,-76.99999999999375,570.9999999999882,46.999999999997044,12.000000000000899,341.99999999998454,7.999999999981355,285.0000000000108,-31.999999999996476,-158.00000000000125,,1796.0000000000032
2021.05.17,466.00000000001086,339.0000000000004,31.000000000003247,-81.9999999999932,597.9999999999874,18.000000000000682,25.00000000000835,338.99999999999864,-10.99999999999568,291.000000000011,-55.999999999997385,-176.00000000000193,,1782.0000000000327
2021.05.17,467.0000000000174,396.00000000001853,2.000000000002,-106.99999999999044,617.9999999999852,30.000000000001137,21.00000000000435,376.0000000000048,27.999999999991587,356.9999999999993,-67.99999999999784,-184.0000000000117,,1936.000000000024
2021.05.17,496.00000000000756,373.00000000000114,26.000000000003798,-86.99999999999264,632.9999999999947,72.00000000000273,26.000000000003798,447.9999999999791,78.00000000000296,361.0000000000042,-19.99999999999602,-143.00000000000068,,2263.000000000011
2021.05.17,504.0000000000156,428.00000000000614,51.000000000001044,-82.99999999999974,693.9999999999947,40.99999999999682,29.000000000001247,483.0000000000041,108.00000000000409,416.000000000011,21.000000000000796,-129.0000000000049,,2563.000000000031
2021.05.17,464.00000000001995,391.000000000008,30.000000000007798,-112.000000000001,690.9999999999972,36.000000000001364,12.000000000000899,471.99999999998,128.99999999999068,409.000000000006,18.999999999991246,-140.00000000000057,,2401.0000000000014
2021.05.17,479.0000000000072,387.000000000004,56.0000000000005,-89.99999999999008,705.0000000000001,3.9999999999906777,21.999999999999797,449.99999999998863,97.00000000000841,385.0000000000051,24.00000000000091,-134.00000000000034,,2385.0000000000146
2021.05.17,458.00000000000284,380.00000000000256,46.00000000000159,-93.99999999999409,746.9999999999866,-13.999999999995794,34.000000000000696,477.9999999999802,103.00000000000864,410.0000000000108,43.99999999999693,-114.00000000000432,,2477.9999999999964
2021.05.17,434.000000000001,381.0000000000091,-13.999999999991797,-187.9999999999993,748.9999999999997,-30.000000000001137,58.000000000002494,378.9999999999907,98.99999999998954,368.9999999999998,27.000000000001023,-178.00000000001148,,2085.9999999999895
2021.05.18,379.0000000000182,368.9999999999971,18.0000000000069,-193.99999999999417,699.0000000000052,-60.000000000002274,48.99999999999905,381.0000000000002,49.99999999998295,349.00000000000375,7.999999999995566,-217.00000000001296,,1830.9999999999993
2021.05.18,420.00000000002035,370.00000000000364,30.000000000007798,-129.9999999999968,682.9999999999892,-61.99999999999761,41.000000000002146,424.99999999998295,66.0000000000025,347.0000000000084,19.99999999999602,-153.0000000000058,,2057.0000000000123
2021.05.18,455.0000000000054,360.0000000000048,33.000000000005244,-139.99999999999568,756.9999999999854,-57.00000000000216,41.000000000002146,438.99999999999295,60.000000000002274,370.00000000000455,7.999999999995566,-184.0000000000117,,2141.9999999999886
2021.05.18,429.00000000001273,338.0000000000161,21.999999999999797,-148.99999999999915,767.9999999999909,-73.0000000000075,30.000000000007798,430.9999999999832,70.99999999999795,368.9999999999998,6.999999999990791,-178.00000000001148,,2064.9999999999814
2021.05.18,495.000000000001,368.00000000001273,57.00000000000705,-101.99999999999099,814.999999999988,-61.00000000000705,50.0000000000056,501.9999999999811,92.99999999998931,392.0000000000101,42.999999999992156,-130.00000000000966,,2521.999999999979
2021.05.18,541.0000000000136,422.00000000001125,82.99999999999974,-78.00000000000028,872.0000000000061,-27.000000000001023,68.00000000000139,614.0000000000043,162.9999999999825,467.00000000001296,109.99999999999943,-72.00000000000273,,3163.0000000000277
2021.05.18,568.000000000013,459.0000000000094,95.00000000000064,-63.99999999999739,866.9999999999956,16.999999999995907,86.0000000000083,663.9999999999873,181.99999999998795,512.0000000000005,134.00000000000034,-46.00000000000648,,3473.9999999999945
2021.05.18,569.0000000000194,446.9999999999974,117.00000000000044,-41.9999999999976,892.0000000000039,-49.99999999999716,87.99999999999919,605.9999999999945,129.99999999999545,464.00000000001285,126.99999999999534,-50.00000000001137,,3298.0000000000123
2021.05.18,686.0000000000089,538.0000000000163,275.99999999999847,69.00000000000794,863.9999999999981,-1.0000000000047748,94.00000000000519,638.9999999999816,151.9999999999868,475.9999999999991,245.00000000000455,18.999999999991246,,4056.9999999999927
2021.05.18,759.0000000000208,563.0000000000024,219.99999999999798,92.00000000000318,893.9999999999948,63.99999999999295,130.0000000000079,757.000000000005,186.9999999999834,514.00000000001,203.99999999999352,63.99999999999295,,4448.000000000005
2021.05.18,784.0000000000069,653.0000000000147,234.00000000000088,110.00000000001009,916.0000000000057,58.9999999999975,148.0000000000037,775.999999999982,180.00000000000682,581.0000000000031,218.00000000000352,82.99999999999841,,4742.000000000033
2021.05.18,740.0000000000073,585.9999999999976,231.0000000000034,100.00000000000009,896.9999999999923,73.99999999999807,143.9999999999997,775.0000000000057,186.9999999999834,557.0000000000022,237.99999999999955,95.99999999998943,,4624.999999999978
2021.05.18,772.0000000000172,589.0000000000173,219.00000000000253,77.00000000000485,858.0000000000032,143.99999999999125,148.0000000000037,811.000000000007,209.00000000000318,565.0000000000119,227.00000000000387,67.99999999999784,,4687.000000000065
2021.05.18,819.0000000000142,639.0000000000118,307.0000000000017,141.00000000000225,926.0000000000045,99.00000000000375,161.00000000000003,837.9999999999939,218.9999999999941,586.0000000000127,308.9999999999975,128.0000000000001,,5172.0000000000355
2021.05.18,773.0000000000015,619.9999999999983,270.99999999999903,92.00000000000318,916.99999999999,108.00000000000409,145.00000000000622,836.9999999999891,236.99999999999477,597.999999999999,296.99999999999704,97.99999999999898,,4992.999999999982
2021.05.18,768.0000000000131,600.0000000000006,221.00000000000452,87.00000000000374,865.0000000000047,132.99999999999557,148.99999999999915,810.0000000000023,210.00000000000796,573.0000000000075,231.99999999999932,82.99999999999841,,4731.0000000000355
2021.05.18,808.0000000000088,658.0000000000031,238.0000000000049,96.00000000000719,906.9999999999911,100.99999999999909,161.00000000000003,820.999999999998,198.0000000000075,596.0000000000036,231.99999999999932,74.99999999998863,,4891.000000000011
2021.05.18,715.0000000000211,585.0000000000133,202.0000000000022,69.00000000000794,766.0,112.99999999999955,106.00000000000608,668.0000000000064,156.99999999998226,510.0000000000051,164.00000000000148,19.99999999999602,,4075.000000000041
2021.05.18,904.0000000000159,740.0000000000073,363.0000000000022,198.00000000000927,666.9999999999953,304.00000000000205,101.00000000000664,786.0000000000014,263.00000000000523,574.0000000000123,289.99999999999204,113.99999999999011,,5304.00000000004
2021.05.18,904.0000000000159,770.000000000004,387.99999999999943,277.000000000005,703.9999999999935,254.99999999999545,101.00000000000664,768.0000000000007,247.99999999999045,587.0000000000033,308.9999999999975,191.99999999999307,,5503.000000000005
2021.05.18,1003.0000000000206,873.0000000000126,434.000000000001,238.0000000000049,553.9999999999878,384.9999999999909,52.000000000007596,754.9999999999955,305.9999999999832,592.000000000013,289.0000000000015,82.99999999999841,,5564.000000000016
2021.05.18,1067.000000000018,761.0000000000117,370.00000000000364,265.99999999999955,587.9999999999885,391.9999999999959,64.0000000000085,800.9999999999877,330.99999999998886,496.9999999999999,209.00000000000318,103.9999999999992,,5450.000000000005
2021.05.18,1005.0000000000115,829.0000000000131,380.999999999998,243.00000000000432,473.99999999999665,372.99999999999045,-47.9999999999925,641.9999999999959,366.9999999999902,493.9999999999998,170.0000000000017,35.99999999998715,,4965.999999999997
2021.05.18,1173.0000000000018,811.0000000000061,357.00000000000733,277.000000000005,553.0000000000035,390.99999999999113,16.0000000000049,762.0000000000005,372.99999999999045,445.0000000000074,108.99999999999466,39.99999999999204,,5307.000000000005
2021.05.18,1145.0000000000182,791.0000000000084,350.00000000000585,275.000000000003,575.9999999999987,417.0000000000016,2.000000000002,822.9999999999791,447.00000000000273,481.9999999999993,152.00000000000102,82.99999999999841,,5543.000000000017
2021.05.18,1099.0000000000055,697.0000000000143,330.0000000000081,267.00000000000614,523.9999999999911,427.99999999999727,-23.999999999990695,771.9999999999914,441.0000000000025,408.00000000000125,128.0000000000001,73.99999999999807,,5144.000000000024
2021.05.18,983.0000000000006,639.0000000000118,296.0000000000074,253.0000000000032,482.00000000000466,441.99999999999307,-51.000000000001044,741.9999999999902,457.9999999999984,423.0000000000018,146.0000000000008,109.99999999999943,,4923.00000000001
2021.05.18,948.9999999999999,622.0000000000115,297.9999999999983,258.0000000000027,513.9999999999923,399.0000000000009,-43.999999999999595,725.9999999999991,435.0000000000023,425.00000000001137,158.99999999999181,125.99999999999056,,4867.000000000001
2021.05.18,931.0000000000151,643.0000000000158,289.0000000000059,261.0000000000001,506.9999999999908,430.9999999999974,-56.99999999999594,753.9999999999907,477.00000000000387,466.0000000000082,176.00000000000193,153.99999999999636,,5032.00000000003
2021.05.18,1093.0000000000107,683.0000000000114,345.0000000000064,317.0000000000006,513.9999999999923,462.99999999999386,-28.999999999990145,802.9999999999973,472.99999999998477,421.0000000000065,167.0000000000016,151.9999999999868,,5402.000000000002
2021.05.18,1097.0000000000146,738.0000000000164,400.00000000000034,397.0000000000029,483.99999999999557,474.9999999999943,-48.99999999999905,784.9999999999966,489.0000000000043,451.0000000000076,215.99999999999397,226.99999999998965,,5710.000000000016
2021.05.18,1088.0,795.0000000000124,397.99999999999835,403.0000000000089,470.9999999999992,477.00000000000387,-56.99999999999594,771.9999999999914,491.9999999999902,492.00000000000443,213.99999999999864,231.99999999999932,,5777.00000000001
2021.05.18,1105.0000000000005,657.0000000000186,343.9999999999999,340.00000000000693,485.0000000000021,463.99999999999864,-4.999999999999449,769.9999999999818,411.00000000000136,376.0000000000048,138.9999999999958,147.99999999999613,,5234.000000000007
2021.05.18,1013.0000000000194,524.9999999999977,262.00000000000665,236.00000000000287,404.0000000000044,507.99999999999557,-35.999999999991594,728.999999999985,418.9999999999827,310.0000000000023,82.99999999999841,64.99999999999773,,4518.000000000002
2021.05.18,995.0000000000125,486.00000000000864,239.0000000000003,182.00000000000438,445.0000000000065,411.9999999999919,-24.999999999997247,651.9999999999868,341.99999999998454,248.00000000000466,24.00000000000091,-21.000000000000796,,3979.0000000000027
2021.05.18,1163.000000000003,551.0000000000126,296.0000000000074,204.00000000000418,550.000000000006,429.9999999999926,11.00000000000545,805.0000000000068,412.9999999999825,278.0000000000058,69.99999999999318,-13.00000000000523,,4758.000000000013
2021.05.18,969.0000000000199,548.9999999999995,231.0000000000034,175.00000000000293,495.99999999998533,364.0000000000043,-27.999999999994696,657.999999999987,353.999999999985,319.0000000000026,39.99999999999204,-11.00000000000989,,4115.999999999978
2021.05.18,890.000000000013,429.99999999999704,160.00000000000458,114.00000000000298,513.9999999999923,367.00000000000443,-39.999999999995595,677.9999999999973,388.9999999999816,290.00000000000625,18.999999999991246,-26.00000000001046,,3784.9999999999854
2021.05.18,967.0000000000067,388.0000000000106,230.000000000008,169.00000000000804,448.9999999999883,429.9999999999926,-91.99999999999208,679.000000000002,468.9999999999941,206.00000000000307,48.00000000000182,-9.000000000000341,,3934.0000000000223
2021.05.18,984.000000000007,482.00000000000466,311.00000000000574,209.9999999999991,495.000000000001,378.0000000000001,-86.99999999999264,674.0000000000066,454.9999999999841,265.00000000000057,123.99999999999523,22.999999999996135,,4314.000000000008
2021.05.18,978.0000000000122,460.000000000016,326.9999999999995,223.00000000000654,448.000000000004,426.00000000000193,-86.99999999999264,677.9999999999973,459.0000000000032,253.0000000000001,146.99999999999136,40.99999999999682,,4353.000000000036
2021.05.18,1007.0000000000024,504.0000000000156,361.0000000000002,252.0000000000078,374.999999999992,475.9999999999991,-119.99999999999788,649.0000000000009,485.99999999999,254.0000000000049,150.99999999999625,43.99999999999693,,4439.000000000008
2021.05.18,1003.0000000000206,485.0000000000021,385.000000000002,277.000000000005,363.0000000000022,457.9999999999984,-151.00000000000114,612.9999999999995,502.9999999999859,219.99999999999886,162.9999999999967,55.999999999997385,,4375.000000000008
2021.05.18,970.0000000000042,468.00000000000176,370.00000000000364,241.00000000000233,276.9999999999939,492.00000000000443,-182.99999999999983,551.9999999999925,502.9999999999859,195.0000000000074,128.0000000000001,3.9999999999906777,,4016.9999999999864
2021.05.18,989.0000000000176,522.0000000000002,380.999999999998,261.0000000000001,377.0000000000051,441.0000000000025,-161.00000000000003,608.9999999999804,516.9999999999959,256.0000000000002,162.9999999999967,42.999999999992156,,4397.999999999988
2021.05.18,957.0000000000078,423.0000000000178,322.00000000000006,192.00000000000327,404.9999999999887,396.0000000000008,-174.99999999999181,590.9999999999798,515.9999999999911,188.0000000000024,108.00000000000409,-24.00000000000091,,3899.0000000000027
2021.05.18,957.0000000000078,448.000000000004,292.00000000000335,187.9999999999993,418.9999999999916,400.99999999999625,-169.99999999999238,610.99999999999,530.0000000000011,221.00000000000364,93.99999999999409,-14.000000000010004,,3976.9999999999895
2021.05.18,907.0000000000133,398.00000000000944,248.00000000000378,119.00000000000244,364.9999999999931,299.99999999999716,-108.99999999999244,525.999999999982,456.99999999999363,100.00000000000853,21.99999999999136,-137.00000000000045,,3196.0000000000023
2021.05.19,886.000000000009,434.000000000001,247.00000000000833,102.00000000000209,353.0000000000033,289.0000000000015,-135.99999999999167,484.9999999999852,414.99999999999204,128.0000000000001,9.000000000000341,-133.00000000000978,,3079.000000000001
2021.05.19,908.0000000000199,401.00000000000693,267.00000000000614,134.0000000000008,307.99999999999716,334.0000000000032,-163.99999999999747,520.9999999999866,465.0000000000034,134.00000000000034,40.99999999999682,-104.00000000001342,,3245.000000000011
2021.05.19,935.0000000000191,402.0000000000135,272.00000000000557,140.0000000000068,400.00000000000034,388.9999999999958,-151.9999999999966,585.9999999999843,485.99999999999,182.00000000000216,63.99999999999295,-68.00000000001205,,3636.0000000000027
2021.05.19,943.000000000005,373.00000000000114,297.00000000000284,160.00000000000458,402.9999999999978,365.99999999999966,-161.99999999999548,561.000000000007,474.9999999999943,141.00000000000534,69.99999999999318,-67.00000000000728,,3560.0000000000086
2021.05.19,946.0000000000024,384.00000000000654,297.00000000000284,186.00000000000838,428.9999999999905,368.9999999999998,-145.9999999999906,588.9999999999986,480.99999999999454,164.00000000000148,85.99999999999852,-22.00000000000557,,3763.000000000008
2021.05.19,933.000000000006,312.00000000000114,224.000000000002,106.00000000000608,400.00000000000034,343.0000000000035,-157.99999999999147,514.9999999999864,430.0000000000068,77.00000000001239,-25.000000000005684,-138.00000000000523,,3019.0000000000227
2021.05.19,989.0000000000176,377.0000000000051,255.00000000000523,148.0000000000037,455.0000000000054,465.0000000000034,-149.99999999999457,736.9999999999948,605.9999999999945,219.99999999999886,96.00000000000364,-12.000000000000455,,4186.000000000036
2021.05.19,990.000000000002,374.0000000000077,264.0000000000087,173.00000000000094,466.9999999999952,483.0000000000041,-151.9999999999966,774.0000000000009,641.9999999999959,237.99999999999955,125.0,31.999999999996476,,4410.000000000015
2021.05.19,946.0000000000024,313.00000000000773,235.00000000000742,108.00000000000809,439.99999999999596,494.99999999999034,-163.99999999999747,752.9999999999859,641.9999999999959,209.00000000000318,109.99999999999943,-24.00000000000091,,4062.999999999998
2021.05.19,927.0000000000111,304.00000000001535,186.00000000000838,92.00000000000318,458.00000000000284,489.0000000000043,-156.00000000000057,771.9999999999914,644.9999999999818,222.99999999999898,75.9999999999934,-21.000000000000796,,3995.00000000001
2021.05.19,892.0000000000039,278.00000000000045,200.00000000000017,58.000000000002494,479.99999999999153,350.9999999999991,-170.99999999999892,622.9999999999905,545.9999999999923,140.00000000000057,31.999999999996476,-114.00000000000432,,3314.9999999999736
2021.05.19,867.0000000000177,260.0000000000158,177.00000000000495,17.000000000000348,441.99999999998687,340.999999999994,-197.99999999999818,563.999999999993,532.999999999987,108.00000000000409,-12.000000000000455,-174.0000000000066,,2924.999999999999
2021.05.19,924.0000000000136,310.0000000000103,219.99999999999798,72.0000000000054,404.9999999999887,418.99999999999693,-200.99999999999562,620.0000000000045,590.0000000000034,143.00000000000068,30.9999999999917,-118.99999999999977,,3414.000000000018
2021.05.19,937.00000000001,346.0000000000019,255.00000000000523,98.0000000000092,394.00000000000546,417.99999999999216,-203.99999999999307,605.9999999999945,582.9999999999984,157.0000000000107,55.999999999997385,-103.00000000000864,,3543.000000000023
2021.05.19,1007.0000000000024,370.00000000000364,286.00000000000847,119.00000000000244,398.9999999999938,462.0000000000033,-200.00000000000017,665.9999999999968,625.0,161.00000000000136,78.99999999999352,-89.00000000001285,,3884.9999999999927
2021.05.19,935.0000000000191,307.00000000001285,192.00000000000327,54.00000000000959,380.9999999999869,469.99999999999886,-221.99999999999997,655.0000000000011,640.9999999999911,154.00000000001057,13.999999999995794,-129.0000000000049,,3452.000000000023
2021.05.19,946.0000000000024,339.0000000000004,203.00000000000873,47.00000000000814,354.9999999999942,459.99999999999375,-236.99999999999832,614.9999999999807,634.9999999999909,147.00000000000557,-4.0000000000048885,-163.0000000000109,,3342.9999999999704
2021.05.19,1053.000000000015,380.00000000000256,248.99999999999923,90.0000000000012,441.99999999998687,498.9999999999952,-202.9999999999976,757.9999999999814,710.000000000008,193.00000000001205,63.99999999999295,-101.0000000000133,,4133.999999999983
2021.05.19,938.0000000000166,455.0000000000054,255.00000000000523,59.000000000009045,365.99999999999966,489.9999999999949,-303.9999999999932,656.9999999999823,781.9999999999823,266.00000000000534,79.9999999999983,-121.99999999999989,,3922.000000000006
2021.05.19,941.0000000000141,405.0000000000109,180.0000000000024,-9.999999999998899,374.999999999992,489.0000000000043,-264.999999999993,662.9999999999825,721.0000000000036,228.00000000000864,1.9999999999953388,-197.00000000000273,,3532.0000000000186
2021.05.19,1011.0000000000064,373.00000000000114,36.999999999998145,-67.9999999999903,499.9999999999893,492.00000000000443,-191.99999999999218,828.9999999999793,743.9999999999998,253.0000000000001,-106.99999999999932,-216.00000000000819,,3655.999999999989
2021.05.19,819.0000000000142,263.00000000001324,-15.999999999993797,-150.99999999999002,609.9999999999994,292.0000000000016,-217.99999999999596,695.999999999998,679.000000000002,219.0000000000083,-121.99999999999989,-265.00000000000057,,2806.000000000057
2021.05.19,860.0000000000163,160.00000000000458,-129.00000000000134,-225.99999999999287,802.9999999999982,134.9999999999909,-143.9999999999997,733.0000000000041,599.9999999999943,139.00000000001,-250.0,-348.0000000000132,,2333.0000000000114
2021.05.19,883.0000000000116,178.00000000001148,-95.99999999999609,-240.99999999999122,736.0000000000033,188.0000000000024,-144.99999999999514,722.9999999999848,591.9999999999845,132.000000000005,-231.00000000000875,-382.000000000005,,2337.000000000007
