date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,AUDJPY,NZDJPY,empty,sum
2021.01.11,-526.9999999999997,-523.9999999999911,-571.0000000000103,-316.0000000000025,678.0000000000008,-392.9999999999989,151.9999999999966,-130.99999999999224,-97.99999999999898,80.99999999999774,168.99999999999693,-187.00000000001182,-483.0000000000112,282.9999999999888,-233.0000000000041,-377.0000000000051,190.00000000000128,421.99999999998903,-162.9999999999967,-198.99999999999807,,-2227.0000000000505
2021.01.11,-509.9999999999993,-564.9999999999933,-533.0000000000057,-322.00000000000273,685.9999999999866,-455.0000000000054,65.00000000000395,-115.99999999998278,-72.00000000000273,46.00000000000159,221.99999999999997,-242.999999999995,-457.00000000001853,254.999999999983,-180.99999999999739,-448.9999999999883,341.99999999999784,524.9999999999977,-233.0000000000041,-260.9999999999957,,-2256.000000000021
2021.01.11,-495.9999999999964,-556.0000000000009,-513.9999999999923,-301.9999999999925,709.9999999999884,-448.9999999999994,75.00000000000284,-97.9999999999981,-49.99999999999716,52.99999999999194,187.9999999999993,-250.0,-497.99999999999847,356.9999999999851,-159.9999999999966,-428.9999999999905,378.999999999996,495.000000000001,-236.0000000000042,-257.99999999999557,,-2038.9999999999977
2021.01.11,-527.9999999999951,-760.9999999999894,-563.0000000000024,-405.9999999999917,699.0000000000052,-481.0000000000092,-38.99999999998904,-117.99999999999588,-19.000000000005457,56.99999999999594,274.9999999999919,-308.9999999999975,-385.00000000001313,314.99999999999864,-132.000000000005,-441.0000000000025,454.9999999999832,544.9999999999955,-240.99999999999966,-227.00000000000387,,-2304.000000000029
2021.01.11,-563.9999999999978,-682.9999999999892,-497.99999999999847,-360.99999999999,689.9999999999907,-447.0000000000085,32.999999999994145,-195.9999999999962,-78.00000000000296,80.99999999999774,308.9999999999926,-269.00000000000546,-273.0000000000121,295.99999999998516,-69.00000000000261,-469.99999999999267,457.9999999999807,473.99999999999665,-210.99999999999852,-209.00000000000318,,-1987.00000000006
2021.01.11,-619.0000000000028,-795.9999999999967,-580.0000000000027,-441.0000000000025,764.9999999999934,-478.0000000000006,58.000000000002494,-190.00000000000128,-72.00000000000273,57.99999999999139,268.99999999999704,-299.0000000000066,-448.000000000004,302.0000000000023,-102.00000000000387,-537.9999999999941,457.9999999999807,486.999999999993,-240.99999999999966,-185.00000000000227,,-2592.0000000000596
2021.01.11,-651.999999999997,-821.000000000005,-722.0000000000005,-456.99999999999363,983.0000000000006,-641.0000000000027,1.0000000000065512,-173.00000000000094,-81.00000000000307,-140.0000000000068,252.99999999999213,-311.00000000000705,-856.0000000000123,454.9999999999832,-216.00000000000819,-872.9999999999905,638.9999999999895,645.999999999991,-424.0000000000066,-352.00000000000387,,-3742.0000000000755
2021.01.11,-641.0000000000027,-812.999999999997,-754.9999999999945,-453.00000000000296,1150.999999999991,-719.000000000003,39.00000000001125,-85.00000000000173,-64.99999999999773,-168.00000000000148,200.00000000000017,-286.00000000000136,-994.000000000006,807.9999999999865,-230.00000000000398,-878.000000000001,805.9999999999956,818.9999999999919,-481.00000000000875,-432.00000000000216,,-3177.000000000048
2021.01.11,-653.0000000000035,-893.9999999999948,-778.000000000012,-557.0000000000022,1140.999999999992,-814.0000000000036,-32.999999999994145,-45.99999999999049,25.000000000005684,-169.00000000000804,228.99999999999034,-257.000000000005,-851.0000000000017,742.9999999999826,-156.0000000000059,-801.0000000000073,734.9999999999968,903.9999999999937,-451.9999999999982,-460.00000000000796,,-3144.0000000000737
2021.01.11,-629.0000000000018,-882.9999999999893,-792.9999999999993,-542.0000000000016,1038.0000000000057,-808.0000000000088,5.999999999994898,-45.99999999999049,28.000000000005798,-113.00000000000753,186.99999999999272,-243.99999999999977,-785.9999999999978,719.9999999999873,-167.0000000000016,-689.0000000000063,661.0000000000005,878.000000000001,-444.0000000000026,-457.00000000000784,,-3083.0000000000264
2021.01.11,-612.9999999999969,-682.0000000000048,-713.0000000000081,-490.99999999999966,1029.9999999999975,-700.0000000000006,90.99999999999665,-123.99999999999079,-45.000000000001705,-80.00000000000229,125.99999999999278,-129.99999999999545,-817.000000000001,731.9999999999993,-159.00000000000603,-641.0000000000027,625.9999999999932,865.999999999989,-367.00000000000443,-384.00000000000034,,-2475.000000000047
2021.01.11,-610.9999999999949,-618.0000000000074,-642.9999999999936,-447.00000000000273,811.0000000000061,-656.000000000001,156.00000000000057,-129.00000000000134,-37.9999999999967,13.999999999991797,124.99999999999733,-141.9999999999959,-768.9999999999975,722.9999999999848,-147.00000000000557,-550.000000000006,608.9999999999928,832.9999999999949,-356.9999999999993,-399.0000000000009,,-2235.0000000000346
2021.01.11,-520.9999999999936,-485.0000000000021,-522.0000000000002,-387.999999999991,678.0000000000008,-572.0000000000058,224.000000000002,-115.99999999998278,-4.9999999999954525,54.999999999993946,70.99999999999883,-54.000000000002046,-709.0000000000041,706.999999999991,-91.00000000000819,-453.99999999999886,437.99999999998283,723.9999999999914,-287.9999999999967,-332.9999999999984,,-1641.0000000000184
2021.01.11,-424.9999999999976,-215.99999999999397,-442.9999999999934,-332.9999999999984,649.999999999995,-453.99999999999886,297.0000000000139,-62.99999999999084,61.99999999999761,37.99999999999359,30.999999999992145,152.9999999999916,-770.000000000004,756.9999999999854,-109.99999999999943,-409.99999999999926,425.99999999999307,698.999999999983,-185.00000000000227,-272.99999999999613,,-569.0000000000288
2021.01.11,-373.00000000000114,-171.00000000001003,-459.99999999999375,-337.99999999999386,662.9999999999914,-487.0000000000041,262.00000000000665,11.00000000000545,117.00000000000443,-9.999999999998899,24.999999999997247,192.00000000000728,-804.0000000000047,801.9999999999916,-103.9999999999992,-398.00000000000944,424.00000000000216,693.9999999999947,-171.99999999999704,-275.99999999999625,,-403.0000000000074
2021.01.11,-380.00000000000256,-164.00000000000858,-459.99999999999375,-338.99999999999864,632.9999999999947,-491.0000000000081,268.0000000000016,12.000000000012001,125.0,7.9999999999968985,22.999999999995246,186.00000000000705,-775.9999999999989,807.9999999999865,-91.00000000000819,-361.9999999999957,419.9999999999982,761.999999999996,-195.99999999999795,-286.00000000000136,,-300.0000000000257
2021.01.11,-376.99999999999403,-191.99999999999218,-483.0000000000112,-338.99999999999864,662.000000000007,-522.0000000000002,248.00000000000378,41.000000000002146,153.99999999999636,-14.000000000002899,24.999999999997247,170.99999999999227,-818.0000000000076,839.9999999999964,-91.99999999999875,-404.0000000000044,437.99999999998283,770.000000000004,-227.00000000000387,-307.00000000000216,,-426.0000000000342
2021.01.11,-365.99999999999966,-171.99999999999437,-476.0000000000098,-320.99999999999795,695.0000000000011,-494.00000000000557,282.0000000000045,22.0000000000109,123.00000000000466,-26.000000000003798,-24.000000000001798,194.99999999999318,-948.9999999999999,840.9999999999807,-138.9999999999958,-431.0000000000036,434.000000000001,770.000000000004,-207.00000000000784,-319.0000000000026,,-562.0000000000227
2021.01.11,-400.9999999999958,-161.99999999999548,-503.99999999999335,-313.99999999999295,713.9999999999924,-542.0000000000091,337.99999999999386,28.000000000005798,97.99999999999898,-21.00000000000435,-23.00000000000635,206.99999999999363,-921.0000000000163,915.9999999999835,-140.00000000000057,-411.0000000000058,434.000000000001,831.000000000004,-210.00000000000796,-346.00000000000364,,-429.000000000058
2021.01.11,-429.99999999999704,-238.0000000000049,-557.9999999999918,-334.99999999999375,740.0000000000073,-607.0000000000019,304.00000000001535,22.999999999995246,57.00000000000216,2.000000000002,-8.000000000008,116.99999999999022,-841.0000000000028,889.9999999999908,-195.99999999999795,-387.99999999998835,464.9999999999821,893.9999999999948,-275.0000000000057,-418.00000000000637,,-802.0000000000186
2021.01.11,-461.99999999999574,-205.99999999999508,-587.0000000000042,-334.99999999999375,767.0000000000066,-616.0000000000055,344.99999999999534,14.000000000002899,19.000000000005457,12.000000000000899,-33.000000000005244,132.000000000005,-872.0000000000061,974.9999999999925,-242.999999999995,-350.00000000000585,454.9999999999832,900.9999999999962,-302.99999999999727,-435.0000000000023,,-822.0000000000178
2021.01.11,-468.00000000000176,-243.99999999999977,-585.9999999999976,-337.99999999999386,750.0000000000063,-613.000000000008,340.00000000000693,8.000000000008,16.999999999995907,31.999999999998696,-25.00000000000835,135.99999999999568,-802.9999999999982,926.999999999989,-212.0000000000033,-326.0000000000041,464.9999999999821,899.9999999999897,-276.00000000001046,-417.0000000000016,,-733.0000000000549
2021.01.11,-495.000000000001,-348.9999999999993,-629.0000000000128,-412.9999999999967,805.9999999999956,-689.0000000000063,317.0000000000117,26.999999999999247,30.000000000001137,18.999999999991246,-32.0000000000098,127.9999999999859,-836.9999999999989,971.9999999999951,-200.00000000000284,-344.99999999999534,510.99999999999477,922.0000000000006,-290.00000000000625,-432.00000000000216,,-979.0000000000563
2021.01.12,-480.99999999999807,-329.00000000000153,-626.9999999999998,-417.99999999999216,689.9999999999907,-738.0000000000053,212.00000000001216,39.00000000001125,-132.000000000005,-21.00000000000435,-75.00000000000284,25.000000000005684,-813.0000000000192,771.9999999999949,-347.0000000000084,-307.99999999999716,388.9999999999949,841.9999999999872,-335.9999999999985,-510.9999999999957,,-2167.000000000031
2021.01.12,-473.99999999999665,-347.0000000000084,-614.0000000000034,-393.0000000000007,706.0000000000066,-673.0000000000014,276.00000000000955,2.999999999997449,-28.000000000005798,0.999999999995449,-24.000000000001798,93.99999999999409,-675.0000000000034,898.9999999999832,-192.00000000000728,-236.99999999999832,496.99999999999187,841.9999999999872,-293.00000000000637,-447.00000000000273,,-1079.000000000071
2021.01.12,-475.0000000000032,-341.99999999999784,-604.0000000000045,-378.9999999999907,723.9999999999914,-657.0000000000076,287.000000000015,21.00000000000435,43.00000000000637,2.000000000002,-4.000000000004,108.00000000000409,-719.000000000003,861.999999999985,-185.00000000000227,-292.00000000000335,425.99999999999307,861.999999999985,-289.0000000000015,-433.00000000000693,,-1044.0000000000384
2021.01.12,-448.9999999999994,-242.00000000000887,-554.9999999999944,-354.99999999998977,713.9999999999924,-578.0000000000007,343.00000000000443,11.00000000000545,33.00000000000125,48.99999999999905,-21.00000000000435,146.99999999999136,-799.0000000000164,812.999999999997,-191.0000000000025,-306.9999999999906,378.999999999996,828.9999999999909,-245.00000000000455,-382.000000000005,,-806.0000000000385
2021.01.12,-503.99999999999335,-272.00000000000557,-597.0000000000031,-353.9999999999992,733.0000000000059,-624.0000000000023,368.00000000001273,-8.999999999992347,-28.000000000005798,39.999999999995595,-18.0000000000069,104.99999999998977,-834.0000000000014,907.9999999999977,-225.00000000000853,-343.99999999998875,437.99999999998283,824.0000000000025,-290.00000000000625,-421.0000000000065,,-1104.0000000000325
2021.01.12,-517.0000000000008,-299.99999999998914,-605.0000000000111,-384.9999999999909,736.0000000000033,-636.0000000000032,363.0000000000022,-21.00000000000435,-16.000000000005343,63.00000000000195,-9.00000000000345,94.99999999999886,-799.0000000000164,851.9999999999861,-213.00000000000807,-340.00000000000693,404.9999999999887,818.9999999999919,-276.00000000001046,-409.000000000006,,-1193.0000000000828
2021.01.12,-568.9999999999973,-330.9999999999924,-706.0000000000066,-450.9999999999934,719.000000000003,-702.0000000000026,390.0000000000015,-31.000000000003247,21.000000000000796,61.999999999995396,-43.00000000000415,211.9999999999891,-838.0000000000055,902.9999999999872,-186.00000000000705,-340.00000000000693,419.9999999999982,836.9999999999989,-263.00000000000523,-418.99999999999693,,-1315.0000000000473
2021.01.12,-580.9999999999982,-361.9999999999957,-712.0000000000015,-469.99999999999886,797.0000000000033,-706.0000000000066,411.0000000000058,-15.999999999993797,-19.000000000005457,71.99999999999429,-111.00000000000554,206.99999999999363,-909.0000000000042,1021.9999999999895,-212.0000000000033,-279.99999999999136,364.9999999999931,859.9999999999941,-277.000000000001,-424.99999999999716,,-1346.000000000029
2021.01.12,-559.9999999999939,-242.00000000000887,-703.0000000000092,-468.9999999999941,814.0000000000036,-690.0000000000017,487.0000000000152,-7.999999999985796,6.000000000000227,79.99999999999119,-115.00000000000954,268.0000000000007,-906.0000000000068,1000.0000000000009,-225.9999999999991,-246.99999999999721,391.9999999999924,853.9999999999992,-280.00000000000114,-424.99999999999716,,-970.0000000000014
2021.01.12,-558.9999999999984,-188.00000000001037,-689.0000000000063,-470.9999999999894,817.000000000001,-665.9999999999999,509.00000000000387,-0.9999999999843467,46.00000000000648,76.99999999999375,-124.00000000000189,346.00000000000364,-948.0000000000155,1083.9999999999961,-171.99999999999704,-252.99999999999213,383.99999999998437,858.9999999999875,-239.00000000000432,-378.0000000000001,,-566.0000000000233
2021.01.12,-565.9999999999999,-175.99999999999838,-692.0000000000038,-465.0000000000034,825.9999999999934,-659.0000000000095,548.9999999999995,-22.999999999995246,36.000000000001364,88.99999999999464,-124.00000000000189,388.9999999999816,-951.000000000013,1122.0000000000007,-143.00000000000068,-263.99999999999756,434.9999999999854,892.0000000000039,-219.0000000000083,-359.00000000000887,,-303.0000000000799
2021.01.12,-573.9999999999967,-201.00000000000674,-661.0000000000005,-459.0000000000032,811.0000000000061,-642.0000000000092,547.0000000000086,-48.99999999998794,22.00000000000557,105.99999999999498,-117.00000000000044,346.00000000000364,-912.0000000000017,1083.9999999999961,-129.0000000000049,-259.9999999999936,422.9999999999956,838.9999999999898,-204.00000000000773,-346.00000000000364,,-376.00000000001546
2021.01.12,-583.9999999999957,-209.9999999999991,-700.0000000000117,-447.9999999999933,804.0000000000047,-645.0000000000067,551.0000000000126,-46.999999999997044,-3.0000000000001137,114.99999999999844,-118.00000000000699,330.99999999998886,-902.0000000000028,1057.9999999999811,-177.0000000000067,-258.0000000000027,373.00000000000114,773.0000000000015,-260.0000000000051,-356.9999999999993,,-704.0000000000391
2021.01.12,-612.0000000000015,-245.99999999999068,-729.0000000000018,-481.9999999999993,841.0000000000028,-680.0000000000028,539.0000000000006,-27.999999999983594,-4.9999999999954525,100.99999999999554,-130.0000000000079,316.0000000000025,-931.0000000000151,1194.9999999999905,-183.00000000000693,-248.00000000000378,493.99999999999443,810.999999999984,-296.99999999999704,-379.99999999999545,,-654.0000000000316
2021.01.12,-600.0000000000006,-198.99999999999363,-717.000000000012,-477.99999999999443,797.9999999999876,-680.0000000000028,581.0000000000093,-29.999999999996696,3.0000000000001137,122.99999999999534,-146.00000000000168,375.0,-919.0000000000032,1247.9999999999825,-165.00000000000625,-205.99999999999508,493.99999999999443,832.9999999999949,-280.00000000000114,-368.9999999999998,,-334.000000000043
2021.01.12,-580.0000000000027,-146.00000000000168,-693.0000000000102,-465.999999999994,622.9999999999958,-631.0000000000038,602.999999999998,-39.999999999995595,-3.0000000000001137,149.99999999999457,-193.00000000000983,418.9999999999827,-912.0000000000017,1168.9999999999977,-168.99999999999693,-141.99999999999767,361.9999999999957,724.9999999999978,-230.00000000000398,-326.0000000000076,,-480.0000000000631
2021.01.12,-532.9999999999945,-22.999999999995246,-628.0000000000064,-408.9999999999918,631.0000000000038,-553.0000000000035,636.9999999999986,-35.999999999991594,1.9999999999953388,161.99999999999548,-208.00000000000819,456.99999999999363,-930.0000000000086,1129.0000000000023,-177.0000000000067,-119.00000000000244,326.9999999999884,680.9999999999983,-185.00000000000227,-299.99999999999716,,-75.00000000003274
2021.01.12,-532.9999999999945,28.000000000005798,-608.9999999999928,-385.9999999999957,531.9999999999991,-522.0000000000002,687.9999999999998,-66.99999999999484,-34.000000000006025,185.00000000000182,-221.00000000000452,477.9999999999802,-972.0000000000173,1047.9999999999823,-168.00000000000637,-96.00000000000719,209.9999999999991,615.9999999999943,-140.00000000000057,-275.0000000000057,,-238.00000000006344
2021.01.12,-515.9999999999942,97.9999999999981,-561.0000000000115,-337.99999999999386,432.9999999999945,-460.00000000000483,727.9999999999953,-92.99999999998754,-39.00000000000148,218.99999999999142,-221.00000000000452,485.99999999999,-900.0000000000119,967.9999999999911,-180.00000000000682,-62.99999999999084,160.99999999998892,487.99999999999955,-118.00000000000921,-248.00000000000466,,-156.00000000007242
2021.01.12,-488.999999999995,59.000000000009045,-534.9999999999966,-337.99999999999386,371.99999999999454,-433.0000000000056,628.0000000000064,-100.99999999999554,-19.000000000005457,212.99999999999653,-213.00000000000762,450.9999999999934,-849.0000000000109,875.999999999988,-147.99999999999613,-35.00000000000725,112.99999999998533,527.9999999999951,-73.0000000000075,-225.9999999999991,,-219.00000000005252
2021.01.12,-512.0000000000014,-15.00000000000945,-608.9999999999928,-411.9999999999919,443.99999999999994,-540.0000000000072,602.999999999998,-54.99999999998284,22.00000000000557,201.99999999999108,-233.00000000000543,471.00000000000364,-826.0000000000156,875.999999999988,-152.00000000000102,-69.9999999999923,46.999999999997044,527.9999999999951,-43.00000000000637,-284.000000000006,,-558.0000000000342
2021.01.12,-510.99999999999477,-17.000000000000348,-608.9999999999928,-417.99999999999216,486.999999999993,-595.0000000000011,608.0000000000085,-56.99999999999594,1.9999999999953388,174.99999999999181,-265.0000000000041,481.9999999999993,-858.0000000000032,878.9999999999853,-180.99999999999739,-126.0000000000039,140.99999999999113,697.9999999999986,-75.00000000000284,-331.00000000000307,,-571.0000000000282
2021.01.12,-544.0,22.999999999995246,-612.0000000000125,-415.9999999999968,387.99999999998835,-545.0000000000066,690.9999999999972,-83.9999999999952,7.000000000005002,180.99999999999784,-415.0000000000098,530.0000000000011,-1285.0000000000027,957.9999999999922,-158.00000000000125,-140.99999999999113,47.99999999998139,614.9999999999877,-55.999999999997385,-278.99999999999636,,-1094.0000000000641
2021.01.12,-485.99999999999756,445.0000000000065,-539.0000000000006,-359.99999999999943,334.9999999999964,-455.0000000000054,912.0000000000017,-97.9999999999981,16.999999999995907,191.99999999999218,-517.0000000000008,865.9999999999854,-1331.0000000000155,1150.999999999991,-158.00000000000125,-114.99999999999844,-137.00000000000932,548.9999999999995,45.99999999999227,-233.0000000000041,,83.99999999993054
2021.01.12,-515.9999999999942,493.0000000000101,-588.0000000000107,-368.9999999999998,402.9999999999978,-417.0000000000007,1011.0000000000064,-66.99999999999484,-10.000000000005116,217.99999999999596,-533.0000000000057,942.9999999999836,-1405.0000000000118,1173.9999999999861,-171.99999999999704,14.000000000002899,-144.0000000000108,329.99999999998585,66.0000000000025,-183.9999999999975,,246.99999999994304
