date,GBPUSD,USDJPY,USDCAD,EURCHF,CADCHF,EURGBP,GBPJPY,EURJPY,EURNZD,CADJPY,AUDJPY,NZDJPY,empty,sum
2021.10.27,-237.99999999998266,-543.9999999999969,252.99999999999213,89.00000000000574,-289.9999999999903,-280.9999999999979,-1025.0000000000057,-151.9999999999868,-641.999999999987,-320.99999999999795,-1018.0000000000007,-629.9999999999955,,-4798.999999999944
2021.10.27,-280.9999999999979,-474.00000000000375,261.0000000000001,52.000000000007596,-219.99999999999798,-261.0000000000001,-969.9999999999989,-139.99999999998636,-655.0000000000056,-254.99999999999545,-986.0000000000042,-629.0000000000049,,-4557.999999999987
2021.10.27,-370.999999999988,-474.00000000000375,221.00000000000452,-4.000000000004,-178.99999999999582,-285.00000000000193,-1080.9999999999889,-186.9999999999834,-737.9999999999942,-286.9999999999919,-1081.0000000000032,-703.000000000003,,-5168.999999999954
2021.10.27,-177.99999999998929,-385.9999999999957,287.9999999999994,-12.999999999996348,-149.99999999999457,-191.99999999999218,-737.9999999999995,-43.00000000000637,-580.0000000000027,-164.99999999999204,-960.9999999999985,-534.9999999999966,,-3652.9999999999645
2021.10.27,-99.99999999998899,-191.99999999999307,365.99999999999966,-42.999999999993044,-69.9999999999923,-124.99999999999733,-376.9999999999811,150.00000000000568,-400.9999999999847,48.00000000000182,-695.999999999998,-326.9999999999982,,-1766.9999999999195
2021.10.27,-120.99999999999334,-191.99999999999307,483.99999999999557,-59.000000000009045,-29.999999999996696,-185.99999999999727,-405.00000000000114,225.9999999999991,-353.99999999998766,135.00000000000512,-588.9999999999986,-259.00000000000034,,-1349.9999999999777
2021.10.27,131.00000000001444,-147.99999999999613,547.999999999993,-113.00000000000753,21.999999999999797,-58.99999999999794,-60.000000000002274,320.99999999999795,-34.99999999998504,216.99999999999875,-412.00000000000614,-37.9999999999967,,374.00000000001216
2021.10.27,104.99999999999955,-51.00000000000193,629.9999999999973,-126.0000000000039,45.000000000006146,-119.00000000000244,40.99999999999682,496.0000000000093,-187.00000000000384,358.0000000000041,-356.00000000000875,-4.0000000000048885,,831.9999999999875
2021.10.27,32.0000000000098,-96.9999999999942,509.00000000000387,-96.99999999999153,-29.999999999996696,-142.99999999999312,-103.999999999985,419.00000000001114,-261.0000000000001,233.0000000000041,-480.000000000004,-94.0000000000083,,-112.99999999994407
2021.10.27,121.99999999999989,-191.99999999999307,558.9999999999984,12.999999999996348,-92.99999999999864,-102.99999999999754,-131.00000000000023,331.99999999999363,-266.999999999995,190.00000000001194,-496.9999999999999,-152.00000000000102,,-218.99999999998516
2021.10.27,243.00000000001543,-209.99999999999375,496.99999999999187,69.9999999999923,-137.9999999999937,7.0000000000014495,-16.999999999995907,259.00000000001455,-333.9999999999899,132.000000000005,-534.000000000006,-227.00000000000387,,-251.9999999999626
2021.10.27,152.0000000000188,-212.99999999999386,516.0000000000053,82.00000000000429,-74.99999999999174,14.000000000002899,-126.99999999998113,152.9999999999916,-367.99999999999056,142.00000000001012,-605.000000000004,-311.00000000000705,,-639.9999999999353
2021.10.27,39.00000000001125,-106.99999999999932,526.0000000000042,83.9999999999952,-71.99999999999429,-43.999999999999595,-108.99999999998045,254.99999999999545,-380.00000000000256,231.00000000000875,-561.9999999999976,-253.0000000000001,,-391.999999999959
2021.10.27,-97.9999999999981,-173.00000000000182,421.0000000000047,96.99999999999153,-30.999999999992145,-12.999999999996348,-342.9999999999893,3.0000000000143245,-421.0000000000047,109.00000000000887,-725.0000000000085,-427.0000000000067,,-1600.9999999999782
2021.10.27,-24.999999999986144,-152.00000000000102,639.9999999999961,45.000000000006146,113.00000000000753,19.00000000000235,-236.99999999999477,52.99999999999727,-365.99999999999966,284.000000000006,-648.0000000000103,-370.9999999999951,,-644.9999999999716
2021.10.27,-9.999999999998899,-54.99999999999261,577.0000000000052,15.00000000000945,115.00000000000954,41.000000000002146,-91.99999999998454,132.000000000005,-462.9999999999912,313.0000000000024,-593.0000000000035,-370.9999999999951,,-390.999999999932
2021.10.27,-64.99999999998174,52.99999999999727,441.0000000000025,-15.999999999993797,43.999999999999595,-9.999999999998899,-4.9999999999954525,289.99999999999204,-534.9999999999966,308.00000000000693,-543.0000000000064,-305.9999999999974,,-343.9999999999719
2021.10.27,1.0000000000065512,-159.9999999999966,-466.00000000001086,15.00000000000945,-548.9999999999995,-5.999999999994898,-227.00000000000387,99.00000000001796,-424.00000000000216,-536.0000000000014,-675.0000000000114,-370.00000000000455,,-3297.9999999999914
2021.10.27,213.00000000001873,-176.00000000000193,-234.00000000000088,-156.00000000000057,-396.9999999999918,13.00000000000745,3.0000000000143245,260.0000000000193,-678.0000000000008,-379.99999999999545,-609.9999999999994,-403.0000000000058,,-2544.999999999937
2021.10.27,64.0000000000196,-250.0,-197.00000000000273,-109.00000000000354,-439.99999999999596,-113.99999999999189,-278.99999999999636,227.00000000000387,-909.0000000000042,-417.0000000000016,-730.000000000004,-540.0000000000063,,-3693.999999999983
2021.10.27,-17.999999999984695,-203.00000000000296,-262.00000000000665,-55.000000000005045,-467.9999999999906,-112.000000000001,-298.9999999999782,199.00000000001228,-900.9999999999962,-422.9999999999876,-722.0000000000084,-551.0000000000019,,-3814.999999999951
2021.10.27,-108.99999999998133,-135.00000000000512,-364.00000000000875,-73.99999999999629,-513.9999999999923,-152.99999999999204,-318.9999999999884,254.99999999999545,-1119.9999999999877,-453.9999999999935,-811.9999999999976,-626.0000000000048,,-4424.999999999953
2021.10.27,-105.99999999998388,-177.99999999999727,-341.99999999999784,-31.000000000003247,-479.99999999999153,-107.00000000000153,-371.9999999999857,129.0000000000191,-937.9999999999944,-463.99999999999864,-838.9999999999986,-615.0000000000091,,-4342.999999999943
2021.10.27,-159.99999999998238,-161.00000000000136,-310.0000000000103,-83.00000000001084,-409.99999999999926,-124.00000000000189,-414.99999999999204,128.00000000001432,-937.9999999999944,-424.99999999999716,-856.9999999999993,-612.9999999999995,,-4367.9999999999745
2021.10.27,-188.9999999999947,-236.99999999999477,-317.9999999999961,-45.99999999999049,-412.9999999999967,-107.99999999999699,-546.999999999997,-13.999999999981583,-924.9999999999981,-496.9999999999999,-913.0000000000109,-680.0000000000068,,-4886.999999999964
2021.10.27,-143.99999999998857,-221.00000000000364,-273.9999999999965,-72.99999999998974,-389.99999999999034,-103.99999999999298,-474.9999999999943,45.99999999999227,-861.999999999985,-449.99999999998863,-868.0000000000092,-628.0000000000001,,-4442.999999999946
2021.10.27,-84.99999999997954,-218.9999999999941,-204.00000000000418,-83.00000000001084,-356.9999999999962,-90.99999999999665,-406.99999999998226,76.99999999999818,-831.9999999999883,-393.99999999999125,-856.9999999999993,-594.0000000000083,,-4045.9999999999527
2021.10.27,-10.999999999983245,-268.0000000000007,-53.999999999998494,-66.99999999999484,-332.99999999999443,-102.99999999999754,-385.9999999999957,110.00000000001364,-838.9999999999898,-323.99999999999807,-817.9999999999978,-573.0000000000075,,-3665.9999999999445
2021.10.27,-3.999999999981796,-277.9999999999916,0.0,-69.00000000000794,-304.9999999999997,-104.99999999999955,-388.9999999999816,111.00000000001842,-828.9999999999909,-289.0000000000015,-828.000000000003,-567.0000000000073,,-3551.9999999999463
2021.10.27,-17.000000000000348,-301.00000000000193,-73.00000000001194,-66.99999999999484,-340.9999999999913,-107.99999999999699,-443.9999999999884,73.0000000000075,-829.9999999999974,-360.99999999999,-831.0000000000031,-588.0000000000081,,-3887.999999999977
2021.10.27,-49.99999999999449,-271.99999999999136,-49.00000000001015,-55.000000000005045,-306.9999999999906,-119.99999999999788,-454.9999999999841,86.00000000001273,-757.999999999992,-345.9999999999894,-794.0000000000111,-510.0000000000051,,-3629.9999999999586
2021.10.28,-20.999999999982144,-262.999999999991,-117.00000000001154,-168.99999999999693,-239.99999999999577,-156.99999999999602,-408.9999999999918,117.00000000001864,-716.0000000000056,-318.9999999999884,-770.0000000000102,-439.00000000000716,,-3502.999999999958
2021.10.28,-22.999999999995246,-251.99999999999534,-42.999999999993044,-99.00000000000463,-271.9999999999945,-157.99999999999147,-393.0000000000007,157.0000000000107,-841.0000000000028,-275.99999999999625,-780.0000000000011,-545.0000000000017,,-3524.9999999999663
2021.10.28,-34.000000000000696,-225.9999999999991,-11.00000000000545,-46.999999999997044,-298.9999999999937,-102.00000000000209,-366.9999999999902,115.0000000000091,-692.0000000000038,-257.99999999999557,-763.0000000000052,-496.9999999999999,,-3180.9999999999836
2021.10.28,-17.000000000000348,-245.9999999999951,-49.99999999999449,-55.000000000005045,-319.99999999999807,-104.99999999999955,-373.9999999999952,121.00000000000932,-666.9999999999953,-295.99999999999227,-754.0000000000049,-480.000000000004,,-3242.999999999975
2021.10.28,29.00000000001235,-188.99999999999295,-1.0000000000065512,-76.0000000000094,-298.9999999999937,-90.0000000000012,-230.99999999999454,219.99999999999886,-700.999999999996,-215.99999999999397,-612.000000000009,-439.9999999999977,,-2605.999999999984
2021.10.28,51.000000000001044,-218.00000000000352,59.99999999999339,-80.99999999999774,-266.999999999995,-82.99999999999974,-253.99999999999068,197.00000000000273,-628.9999999999907,-198.99999999999807,-567.9999999999978,-418.99999999999693,,-2409.9999999999727
2021.10.28,98.0000000000203,-281.9999999999965,45.99999999999049,-63.99999999999739,-322.00000000000006,-90.99999999999665,-281.99999999998226,185.00000000000227,-695.0000000000011,-260.9999999999957,-600.0000000000085,-459.0000000000032,,-2726.999999999968
2021.10.28,87.00000000001484,-245.00000000000455,56.99999999999594,-75.00000000000284,-310.9999999999946,-104.99999999999955,-242.999999999995,234.00000000000887,-621.9999999999892,-221.9999999999942,-538.0000000000109,-388.00000000000523,,-2370.9999999999764
2021.10.28,118.00000000001809,-253.0000000000001,110.99999999999443,-72.99999999998974,-275.99999999999847,-78.00000000000028,-221.00000000000364,213.99999999999864,-570.0000000000039,-186.9999999999976,-493.0000000000092,-375.0,,-2082.999999999992
2021.10.28,9.000000000014552,-128.0000000000001,90.99999999999665,-52.000000000007596,-232.99999999999432,-68.99999999999685,-170.99999999999227,239.00000000000432,-485.0000000000021,-100.99999999999909,-456.00000000000307,-320.99999999999795,,-1676.999999999978
2021.10.28,-10.999999999983245,-72.00000000000273,93.00000000000975,-87.99999999999919,-203.99999999999307,-83.9999999999952,-120.00000000000455,304.00000000000205,-695.9999999999856,-52.99999999999727,-490.99999999999966,-385.0000000000051,,-1806.9999999999536
2021.10.28,-51.99999999998539,-51.9999999999925,72.99999999998974,-19.999999999997797,-234.99999999999633,-73.99999999999629,-143.00000000000068,268.0000000000007,-716.0000000000056,-53.999999999987836,-539.0000000000015,-414.0000000000015,,-1957.999999999975
2021.10.28,-34.99999999998504,-81.00000000000307,90.99999999999665,12.999999999996348,-276.9999999999939,-92.99999999999864,-155.9999999999775,287.00000000000614,-722.0000000000005,-63.99999999999295,-509.00000000000034,-408.00000000000125,,-1953.999999999954
2021.10.28,-91.99999999998099,-72.99999999999329,99.00000000000463,18.0000000000069,-265.99999999999955,-117.99999999999588,-210.9999999999843,282.0000000000107,-858.0000000000032,-51.9999999999925,-531.0000000000059,-475.9999999999991,,-2277.9999999999327
2021.10.28,-45.99999999999049,21.000000000000796,120.99999999999334,5.000000000010552,-244.99999999999523,-90.0000000000012,-30.000000000001137,390.0000000000148,-848.0000000000043,46.00000000000648,-436.9999999999976,-406.9999999999965,,-1519.9999999999604
2021.10.28,-83.9999999999952,-10.99999999999568,102.00000000000209,22.999999999995246,-259.9999999999936,-107.00000000000153,-115.99999999998545,344.99999999999886,-854.9999999999835,3.0000000000001137,-506.0000000000002,-438.0000000000024,,-1903.9999999999613
2021.10.28,-66.99999999999484,-1.9999999999953388,127.99999999999478,26.999999999999247,-263.99999999999756,-114.99999999999844,-85.99999999998431,382.000000000005,-852.9999999999926,30.000000000001137,-472.0000000000084,-412.9999999999967,,-1704.9999999999682
2021.10.28,-61.99999999998429,-27.999999999991587,89.99999999999008,34.000000000000696,-312.9999999999966,-134.0000000000008,-116.99999999999022,391.9999999999959,-880.9999999999984,-19.99999999999602,-542.0000000000016,-421.0000000000065,,-2001.9999999999795
2021.10.28,-76.99999999999375,10.99999999999568,69.9999999999923,12.999999999996348,-301.9999999999912,-130.99999999999224,-76.99999999999818,417.0000000000016,-927.9999999999955,-6.000000000000227,-553.0000000000115,-427.0000000000067,,-1990.0000000000032
2021.10.28,-135.9999999999806,-132.000000000005,175.99999999999838,-14.000000000002899,-249.99999999999466,-200.99999999999562,-338.99999999999864,304.00000000000205,-865.999999999989,-40.99999999999682,-615.9999999999997,-466.0000000000082,,-2580.9999999999704
2021.10.28,-174.99999999999181,-146.99999999999136,56.99999999999594,-45.000000000006146,-281.99999999999335,-204.99999999999963,-407.99999999998704,256.0000000000002,-983.0000000000006,-146.0000000000008,-725.0000000000085,-551.0000000000019,,-3353.999999999985
2021.10.28,-225.99999999999287,-51.00000000000193,69.00000000000794,-96.99999999999153,-189.99999999999017,-180.99999999999784,-330.99999999998886,278.99999999999636,-892.9999999999883,-57.999999999992724,-652.000000000001,-495.00000000000455,,-2825.9999999999454
2021.10.28,-183.99999999998417,-42.00000000000159,76.0000000000094,-69.9999999999923,-264.999999999993,-226.99999999999943,-271.99999999999136,406.0000000000059,-922.0000000000006,-45.000000000001705,-579.0000000000077,-427.99999999999727,,-2551.999999999954
2021.10.28,-136.99999999998712,-96.9999999999942,59.99999999999339,-110.00000000001009,-304.9999999999997,-256.99999999999613,-294.9999999999875,435.0000000000023,-1017.0000000000013,-100.99999999999909,-615.0000000000091,-460.9999999999985,,-2899.9999999999873
2021.10.28,-148.99999999999915,-123.99999999999523,35.999999999991594,-113.99999999999189,-329.999999999997,-285.00000000000193,-344.99999999999886,431.0000000000116,-1031.9999999999884,-138.9999999999958,-624.0000000000094,-475.0000000000085,,-3149.999999999983
2021.10.28,-187.99999999998818,-117.00000000000443,12.999999999996348,-100.99999999999554,-319.99999999999807,-270.99999999999903,-375.0,383.0000000000098,-951.9999999999973,-147.99999999999613,-627.0000000000095,-462.0000000000033,,-3164.9999999999854
2021.10.28,-209.9999999999991,-60.99999999999284,21.00000000000435,-83.9999999999952,-278.00000000000045,-227.99999999999488,-326.9999999999982,362.99999999999955,-849.9999999999952,-99.99999999999432,-615.9999999999997,-423.0000000000018,,-2792.9999999999677
2021.10.28,-239.99999999999577,-36.000000000001364,-52.99999999999194,28.000000000005798,-363.99999999999767,-202.0000000000022,-323.99999999998386,319.0000000000168,-943.9999999999893,-137.00000000000045,-712.0000000000033,-495.9999999999951,,-3160.999999999938
2021.10.28,-102.99999999998644,-42.00000000000159,-17.000000000000348,55.000000000005045,-359.99999999999363,-115.99999999999389,-179.00000000000205,311.00000000000705,-831.9999999999883,-116.99999999999022,-647.0000000000056,-448.0000000000075,,-2494.9999999999573
2021.10.28,-132.99999999998312,-58.9999999999975,-73.00000000001194,-31.000000000003247,-395.0000000000009,-204.99999999999963,-237.99999999999955,397.99999999999613,-1048.9999999999889,-171.99999999999704,-686.9999999999976,-493.9999999999998,,-3137.9999999999827
2021.10.28,15.00000000000945,-54.99999999999261,-31.000000000003247,-89.99999999999008,-388.9999999999949,-200.00000000000017,-81.99999999999363,493.9999999999998,-1115.9999999999836,-135.99999999999568,-624.0000000000094,-457.9999999999984,,-2671.9999999999527
2021.10.28,-223.99999999997976,-138.9999999999958,39.999999999995595,52.000000000007596,-174.99999999999181,-19.00000000000235,-447.9999999999791,-63.99999999999295,-444.9999999999843,-150.99999999999625,-625.0,-481.9999999999993,,-2679.999999999918
2021.10.28,-252.99999999999213,79.9999999999983,-9.999999999998899,-2.999999999997449,-111.99999999998988,19.999999999997797,-181.99999999998795,87.99999999999386,-500.9999999999959,-12.999999999991019,-516.0000000000053,-414.0000000000015,,-1815.99999999997
2021.10.28,-461.99999999998465,85.00000000000796,-191.99999999999218,62.000000000006494,-144.99999999999514,36.0000000000027,-413.99999999998727,-120.00000000000455,-567.9999999999907,-140.99999999999113,-662.0000000000061,-576.0000000000076,,-3096.9999999999422
2021.10.28,-630.9999999999816,103.9999999999992,-256.00000000001177,89.99999999999008,-85.99999999999719,60.00000000000449,-580.9999999999889,-304.00000000000205,-644.0000000000001,-173.99999999999238,-838.0000000000081,-731.0000000000088,,-3990.999999999997
2021.10.28,-626.9999999999998,158.00000000000125,-285.00000000000193,107.99999999999699,-119.99999999999788,65.99999999999939,-497.99999999999045,-241.99999999999022,-648.0000000000041,-153.99999999999636,-825.0000000000028,-697.0000000000027,,-3763.999999999988
2021.10.28,-713.9999999999924,266.00000000000534,-296.9999999999917,68.00000000000139,-60.99999999999994,47.00000000000814,-447.9999999999791,-176.9999999999925,-580.0000000000027,-76.99999999999818,-784.000000000006,-615.9999999999997,,-3372.9999999999472
2021.10.28,-669.9999999999928,164.00000000000148,-154.99999999999403,28.000000000005798,72.0000000000054,97.00000000000264,-536.9999999999777,-329.9999999999841,-446.9999999999974,-48.99999999999238,-803.0000000000115,-647.9999999999961,,-3277.999999999931
2021.10.28,-686.9999999999932,182.00000000000216,-224.000000000002,-18.0000000000069,81.00000000000884,112.000000000001,-534.9999999999966,-341.99999999998454,-470.9999999999992,-85.99999999999852,-868.0000000000092,-665.9999999999968,,-3521.999999999975
2021.10.28,-552.9999999999812,102.00000000000387,-86.0000000000083,-36.999999999998145,118.00000000000699,130.0000000000079,-493.9999999999998,-337.99999999999386,-415.99999999999415,-51.9999999999925,-843.0000000000035,-637.0000000000005,,-3105.999999999953
2021.10.28,-567.9999999999907,76.00000000000762,-181.9999999999933,-39.999999999995595,80.00000000000229,136.00000000000279,-549.999999999983,-396.99999999999136,-381.99999999999346,-141.9999999999959,-862.9999999999995,-655.0000000000011,,-3486.999999999931
2021.10.28,-539.999999999985,79.00000000000773,-177.00000000000495,-8.999999999992347,104.00000000000409,201.00000000000674,-510.9999999999957,-466.0000000000082,-292.9999999999877,-137.00000000000045,-835.000000000008,-647.9999999999961,,-3231.99999999996
2021.10.28,-528.9999999999795,70.00000000000739,-180.0000000000024,-49.00000000001015,104.99999999999955,180.0000000000024,-509.9999999999909,-432.9999999999927,-275.000000000003,-147.99999999999613,-803.0000000000115,-626.0000000000048,,-3197.999999999982
2021.10.28,-511.99999999997914,94.99999999999886,-163.00000000000205,-42.0000000000087,111.00000000000554,192.00000000000327,-454.9999999999841,-406.99999999998226,-188.9999999999947,-113.99999999999011,-769.0000000000055,-564.9999999999977,,-2817.9999999999363
2021.10.28,-515.9999999999832,10.99999999999568,-202.9999999999976,-35.999999999991594,72.0000000000054,175.99999999999838,-584.0000000000032,-484.9999999999852,-178.99999999999582,-210.99999999999852,-847.0000000000084,-608.0000000000041,,-3409.9999999999686
2021.10.28,-520.9999999999936,-13.999999999995794,-229.99999999999687,-41.000000000002146,52.000000000007596,164.00000000000858,-618.9999999999998,-500.0,-289.9999999999903,-250.99999999999056,-915.0000000000063,-676.0000000000019,,-3840.999999999961
2021.10.28,-583.0000000000002,-39.99999999999204,-235.99999999999176,-28.999999999990145,41.000000000002146,131.00000000000333,-727.0000000000039,-539.999999999992,-326.0000000000041,-274.0000000000009,-936.9999999999976,-707.9999999999984,,-4227.999999999966
2021.10.28,-554.9999999999944,-18.999999999991246,-195.00000000001182,-35.00000000000725,107.00000000000153,152.00000000000767,-609.9999999999852,-501.9999999999811,-357.99999999999164,-208.99999999998897,-903.0000000000058,-695.999999999998,,-3822.9999999999463
2021.10.29,-552.9999999999812,-15.000000000000568,-225.00000000000853,-85.00000000000173,147.00000000000824,126.0000000000039,-670.9999999999923,-513.0000000000052,-297.9999999999983,-201.99999999999818,-873.0000000000047,-658.0000000000013,,-3819.99999999998
2021.10.29,-568.9999999999973,3.0000000000001137,-181.00000000000892,-93.00000000000975,120.00000000000898,114.00000000000298,-655.0000000000011,-500.0,-346.9999999999862,-177.99999999999727,-875.0,-656.9999999999965,,-3817.999999999985
2021.10.29,-567.9999999999907,-6.000000000000227,-190.00000000000128,-66.00000000001049,112.000000000001,133.00000000000534,-665.9999999999968,-501.0000000000048,-205.99999999999508,-203.99999999999352,-823.9999999999981,-615.0000000000091,,-3600.9999999999936
2021.10.29,-619.9999999999983,-12.000000000000455,-170.00000000000347,-65.00000000000395,128.00000000000588,121.99999999999989,-722.9999999999848,-531.0000000000059,-211.99999999998997,-198.99999999999807,-811.000000000007,-647.0000000000056,,-3739.999999999992
2021.10.29,-592.9999999999991,-10.000000000005116,-156.00000000000057,-69.00000000000794,136.00000000000279,134.0000000000008,-698.9999999999839,-525.0000000000057,-117.99999999999588,-186.9999999999976,-760.0000000000051,-602.0000000000039,,-3449.000000000001
2021.10.29,-616.9999999999786,-64.99999999999773,-171.99999999999437,-66.99999999999484,118.00000000000699,113.00000000000753,-798.0000000000018,-579.0000000000077,-177.00000000000495,-244.99999999999034,-805.9999999999974,-665.9999999999968,,-3960.9999999999504
2021.10.29,-575.9999999999987,-100.99999999999909,-143.00000000000423,-82.00000000000429,159.00000000000912,155.00000000000514,-802.9999999999973,-645.9999999999866,-17.999999999984695,-250.99999999999056,-847.999999999999,-614.0000000000043,,-3767.9999999999545
2021.10.29,-580.999999999987,3.0000000000001137,-79.99999999999119,-99.99999999998899,204.99999999999963,152.00000000000767,-659.9999999999966,-519.9999999999818,197.00000000000273,-125.0,-743.0000000000092,-441.0000000000025,,-2692.9999999999472
2021.10.29,-546.9999999999864,76.00000000000762,-97.9999999999981,-104.99999999999955,168.00000000000148,135.00000000000733,-519.0000000000055,-372.99999999999045,114.0000000000141,-73.99999999999807,-704.0000000000077,-391.9999999999959,,-2318.999999999951
2021.10.29,-560.9999999999893,-28.999999999996362,-110.00000000001009,-103.99999999999298,146.00000000000168,114.00000000000298,-683.9999999999975,-478.999999999985,-7.0000000000014495,-170.0000000000017,-906.0000000000059,-519.0000000000055,,-3308.999999999981
2021.10.29,-547.999999999993,7.000000000005002,-107.99999999999699,-133.99999999998968,154.0000000000097,107.00000000000153,-621.9999999999857,-407.99999999998704,-7.0000000000014495,-140.99999999999113,-874.0000000000094,-478.00000000000864,,-3051.999999999947
2021.10.29,-591.9999999999925,-57.999999999992724,-120.00000000000898,-144.99999999999514,164.00000000000858,84.0000000000063,-763.0000000000052,-497.99999999999045,-52.99999999999194,-199.99999999998863,-904.0000000000106,-558.0000000000069,,-3642.999999999968
2021.10.29,-579.9999999999806,-111.99999999999477,-134.00000000001188,-151.9999999999966,151.00000000000114,82.99999999999974,-820.999999999998,-542.0000000000016,-4.999999999988347,-253.99999999999068,-954.9999999999983,-558.9999999999975,,-3879.9999999999573
2021.10.29,-581.9999999999936,-51.00000000000193,-136.00000000000279,-123.99999999999079,142.00000000000878,100.00000000000009,-739.0000000000043,-495.9999999999809,-88.99999999998354,-207.9999999999984,-983.0000000000041,-573.9999999999981,,-3739.9999999999495
2021.10.29,-579.9999999999806,-94.99999999999886,-134.00000000001188,-119.00000000000244,118.00000000000699,82.99999999999974,-799.999999999983,-520.9999999999866,-52.99999999999194,-250.0,-1053.0000000000114,-567.9999999999978,,-3971.9999999999577
2021.10.29,-513.9999999999923,-75.9999999999934,-117.99999999999588,-165.9999999999995,103.00000000000864,52.000000000007596,-697.0000000000027,-384.9999999999909,-110.99999999999443,-214.9999999999892,-978.9999999999992,-516.0000000000053,,-3621.999999999947
2021.10.29,-554.9999999999944,-100.99999999999909,-96.00000000000719,-112.000000000001,123.00000000000644,75.00000000000284,-776.9999999999868,-497.99999999999045,-66.99999999999484,-222.99999999999898,-1036.0000000000014,-560.0000000000023,,-3826.999999999967
2021.10.29,-520.9999999999936,-115.99999999999966,-52.99999999999194,-131.99999999999878,140.0000000000068,70.0000000000034,-757.000000000005,-471.00000000000364,-44.99999999998394,-201.99999999999818,-981.9999999999993,-534.9999999999966,,-3603.99999999996
2021.10.29,-511.99999999997914,7.999999999995566,-49.00000000001015,-150.99999999999002,160.00000000000458,82.00000000000429,-574.9999999999886,-335.9999999999843,-175.99999999999838,-97.99999999999898,-858.0000000000041,-516.9999999999959,,-3021.9999999999454
2021.10.29,-434.9999999999854,-72.99999999999329,-8.000000000008,-192.99999999999872,176.0000000000095,87.00000000000374,-597.9999999999848,-362.99999999999955,-124.99999999999733,-131.9999999999908,-871.9999999999999,-507.000000000005,,-3042.9999999999495
2021.10.29,-583.9999999999845,27.000000000001023,-229.99999999999687,-280.9999999999979,155.00000000000514,53.00000000000304,-631.0000000000002,-332.9999999999984,-171.99999999999437,-215.99999999999397,-855.000000000004,-513.0000000000052,,-3579.9999999999663
2021.10.29,-531.9999999999991,-55.999999999997385,-251.00000000000122,-280.9999999999979,142.00000000000878,84.0000000000063,-683.9999999999975,-427.99999999999727,-288.99999999998374,-295.99999999999227,-972.999999999999,-628.0000000000001,,-4191.999999999951
2021.10.29,-483.99999999999557,-126.00000000000477,-123.00000000000644,-238.0000000000049,141.00000000000225,57.00000000000705,-722.9999999999848,-427.99999999999727,-153.9999999999875,-260.9999999999957,-962.0000000000033,-561.000000000007,,-3861.9999999999773
2021.10.29,-353.99999999998766,-156.99999999999648,-70.99999999999883,-347.9999999999928,174.00000000000747,45.000000000006146,-623.9999999999952,-322.00000000000273,-302.9999999999866,-246.9999999999999,-910.0000000000108,-573.0000000000075,,-3689.9999999999645
2021.10.29,-354.9999999999942,-225.9999999999991,-144.0000000000108,-417.0000000000007,165.00000000000404,38.0000000000047,-713.9999999999986,-388.9999999999816,-178.99999999999582,-356.9999999999993,-938.0000000000024,-548.0000000000018,,-4063.999999999975
2021.10.29,-543.999999999989,-153.99999999999636,-231.0000000000034,-408.9999999999927,128.00000000000588,-52.99999999999194,-843.9999999999941,-348.99999999998954,-217.99999999998488,-367.999999999995,-948.0000000000075,-545.0000000000017,,-4534.999999999941
2021.10.29,-513.9999999999923,-206.00000000000307,-228.00000000000597,-438.9999999999894,148.0000000000037,-36.999999999998145,-877.9999999999859,-396.99999999999136,-116.99999999998934,-403.99999999999636,-981.0000000000088,-525.9999999999962,,-4578.999999999954
2021.10.29,-480.99999999999807,-191.99999999999307,-285.00000000000193,-418.0000000000073,106.00000000000608,-13.999999999991797,-816.0000000000025,-390.99999999999113,-116.99999999998934,-435.99999999999284,-996.9999999999999,-521.0000000000008,,-4561.999999999963
2021.10.29,-554.9999999999944,-246.9999999999999,-217.0000000000005,-327.99999999999494,89.00000000000574,-51.99999999999649,-973.9999999999895,-465.0000000000034,2.0000000000131024,-428.99999999998784,-989.0000000000043,-504.0000000000049,,-4668.999999999957
2021.10.29,-528.9999999999795,-316.99999999999307,-110.99999999999443,-453.99999999999886,195.00000000000074,-82.99999999999974,-1040.9999999999968,-469.99999999999886,5.999999999994898,-405.00000000000114,-1041.000000000011,-506.0000000000002,,-4755.999999999978
2021.10.29,-427.99999999998397,-268.0000000000007,-102.00000000000209,-499.000000000005,217.0000000000005,-51.99999999999649,-866.9999999999902,-370.9999999999809,-139.9999999999846,-352.99999999999443,-978.9999999999992,-463.0000000000081,,-4304.999999999945
2021.10.29,-226.99999999999943,-325.00000000000284,182.99999999999983,-560.0000000000049,311.00000000000574,-51.99999999999649,-710.9999999999843,-236.99999999999477,86.0000000000083,-194.99999999999318,-901.0000000000105,-326.0000000000076,,-2953.99999999998
2021.10.29,-285.99999999998624,-352.99999999999443,126.0000000000039,-472.00000000000574,265.0000000000041,-30.999999999992145,-819.9999999999932,-360.99999999999,89.00000000000574,-262.00000000000045,-974.0000000000038,-397.00000000000557,,-3475.9999999999573
2021.10.29,-166.99999999998383,-391.9999999999959,92.00000000000318,-554.9999999999944,214.00000000000307,-60.99999999999994,-734.9999999999852,-239.99999999998067,41.000000000002146,-314.9999999999977,-925.0000000000114,-340.0000000000034,,-3382.9999999999445
