date,GBPUSD,USDJPY,USDCAD,EURCHF,CADCHF,EURGBP,GBPJPY,EURJPY,EURNZD,CADJPY,AUDJPY,NZDJPY,empty,sum
2021.10.27,-383.99999999998437,-507.99999999999557,225.99999999999287,72.99999999998974,-251.99999999999667,-313.99999999999204,-1091.9999999999845,-183.9999999999975,-687.9999999999998,-280.9999999999917,-1079.0000000000077,-671.0000000000065,,-5153.999999999974
2021.10.27,-319.999999999987,-546.999999999997,238.99999999998923,73.99999999999629,-297.9999999999983,-290.00000000000136,-1042.0000000000016,-209.00000000000318,-642.9999999999936,-323.99999999999807,-1019.0000000000055,-641.0000000000053,,-5020.0000000000055
2021.10.27,-299.99999999998914,-548.9999999999924,243.99999999999977,41.000000000002146,-297.9999999999983,-297.9999999999983,-1037.9999999999825,-168.00000000000637,-685.0000000000023,-326.9999999999982,-1027.000000000001,-644.0000000000055,,-5048.999999999973
2021.10.27,-425.99999999999307,-492.999999999995,198.99999999999363,-43.999999999999595,-217.0000000000005,-334.9999999999964,-1147.9999999999961,-195.99999999999795,-784.9999999999912,-304.9999999999926,-1090.0000000000034,-721.0000000000036,,-5560.999999999976
2021.10.27,-441.99999999998687,-498.00000000000466,190.00000000000128,-12.999999999996348,-224.9999999999974,-300.99999999999574,-1167.0000000000016,-248.99999999999523,-788.9999999999952,-321.9999999999885,-1128.0,-757.9999999999956,,-5701.999999999955
2021.10.27,-354.9999999999942,-388.9999999999958,263.99999999999756,-97.9999999999981,-159.9999999999935,-264.999999999993,-905.9999999999775,-80.99999999998886,-601.9999999999915,-174.99999999999716,-981.0000000000088,-558.9999999999975,,-4306.999999999938
2021.10.27,-231.99999999998778,-221.00000000000364,334.9999999999964,-79.99999999999119,-85.99999999999719,-204.99999999999963,-526.9999999999868,137.00000000000045,-465.0000000000043,34.000000000006025,-725.9999999999991,-353.9999999999992,,-2389.999999999966
2021.10.27,-121.99999999999989,-234.99999999999943,482.00000000000466,-121.99999999999989,-49.99999999999449,-187.9999999999993,-411.9999999999777,224.00000000001796,-363.0000000000022,123.00000000000466,-591.9999999999987,-260.0000000000051,,-1514.9999999999495
2021.10.27,31.000000000003247,-152.00000000000102,541.9999999999981,-208.99999999999253,14.000000000002899,-129.00000000000134,-90.00000000000341,307.9999999999927,-207.00000000000162,210.00000000000796,-421.0000000000065,-55.00000000000682,,-158.0000000000083
2021.10.27,-14.999999999987246,-99.00000000000375,489.99999999999045,-153.00000000000313,-31.999999999998696,-180.99999999999784,-118.99999999999977,399.0000000000009,-289.9999999999903,231.00000000000875,-484.99999999999943,-100.00000000000853,,-353.9999999999886
2021.10.27,-15.999999999993797,-250.0,482.999999999989,-156.00000000000057,-111.99999999998988,-170.99999999999892,-312.9999999999882,260.0000000000193,-326.9999999999884,100.00000000000853,-579.9999999999983,-210.00000000000796,,-1291.9999999999493
2021.10.27,57.00000000001815,-236.0000000000042,496.99999999999187,8.999999999992347,-179.99999999999127,-139.99999999999568,-227.99999999998022,256.0000000000002,-402.9999999999978,123.00000000000466,-567.9999999999978,-233.0000000000041,,-1045.9999999999638
2021.10.27,118.00000000001809,-257.000000000005,473.99999999999665,41.000000000002146,-158.99999999999804,-7.0000000000014495,-185.00000000000227,112.99999999999955,-380.00000000000256,82.00000000000784,-621.9999999999999,-326.0000000000076,,-1107.9999999999927
2021.10.27,22.0000000000109,-218.00000000000352,495.000000000001,22.999999999995246,-89.99999999999008,-47.9999999999925,-179.00000000000205,145.00000000001023,-394.00000000000546,138.00000000000523,-608.0000000000041,-317.99999999999784,,-1031.999999999973
2021.10.27,-126.99999999998823,-182.00000000000216,380.00000000000256,75.00000000000284,-103.99999999999298,-73.99999999999629,-385.9999999999957,-18.000000000000682,-519.0000000000028,94.99999999999886,-728.9999999999992,-438.0000000000024,,-2026.999999999976
2021.10.27,-176.99999999998272,-191.99999999999307,381.99999999999346,34.000000000000696,-44.99999999999504,-25.999999999992696,-411.9999999999777,-32.99999999998704,-483.99999999999557,85.00000000000796,-758.0000000000098,-478.9999999999992,,-2104.999999999931
2021.10.27,-50.99999999997884,-203.00000000000296,564.000000000009,-12.999999999996348,79.00000000000685,-13.999999999991797,-278.99999999999636,19.000000000005457,-524.9999999999977,227.00000000000387,-678.0000000000115,-432.00000000000216,,-1305.9999999999527
2021.10.27,-82.99999999998863,-63.00000000000239,428.00000000000614,-96.99999999999153,34.000000000000696,-34.000000000000696,-96.99999999997999,125.0,-570.0000000000039,292.0000000000016,-594.0000000000083,-368.0000000000092,,-1026.9999999999764
2021.10.27,-156.99999999998494,-277.9999999999916,-639.9999999999961,-25.999999999992696,-642.9999999999936,-63.99999999999739,-461.9999999999891,-48.00000000000182,-793.9999999999836,-703.9999999999935,-840.0000000000034,-528.9999999999964,,-5184.9999999999245
2021.10.27,-9.999999999998899,-227.99999999999443,-550.9999999999903,-182.99999999999983,-595.9999999999966,-7.0000000000014495,-227.99999999998022,78.00000000000296,-688.9999999999841,-586.9999999999891,-709.0000000000032,-423.0000000000018,,-4132.999999999936
2021.10.27,16.000000000016,-292.0000000000016,-378.999999999996,-188.9999999999947,-484.999999999991,-149.99999999999457,-353.999999999985,117.999999999995,-946.0000000000024,-504.99999999999545,-766.0000000000053,-573.0000000000075,,-4504.999999999963
2021.10.27,-17.999999999984695,-280.9999999999917,-262.00000000000665,-117.99999999999588,-469.99999999999267,-124.00000000000189,-300.9999999999877,188.0000000000166,-929.000000000002,-451.9999999999982,-753.0000000000001,-551.0000000000019,,-4070.9999999999463
2021.10.27,-111.99999999997878,-204.9999999999983,-371.99999999999454,-76.99999999999375,-513.9999999999923,-159.9999999999935,-318.9999999999884,198.0000000000075,-1126.0000000000048,-458.999999999989,-811.9999999999976,-626.0000000000048,,-4583.999999999928
2021.10.27,-156.99999999998494,-179.00000000000205,-428.00000000000614,-97.9999999999981,-534.9999999999966,-175.99999999999838,-389.99999999998636,129.0000000000191,-1120.9999999999943,-509.9999999999909,-844.9999999999989,-635.0000000000051,,-4944.999999999943
2021.10.27,-221.99999999998886,-188.0000000000024,-476.0000000000098,-89.99999999999008,-488.999999999995,-132.99999999999423,-463.99999999999864,86.00000000001273,-1021.0000000000052,-531.9999999999965,-922.0000000000113,-653.0000000000058,,-5103.9999999999845
2021.10.27,-192.99999999999872,-245.9999999999951,-333.0000000000055,-85.00000000000173,-429.99999999999704,-134.0000000000008,-552.9999999999973,-19.000000000005457,-953.9999999999882,-496.9999999999999,-915.0000000000063,-688.0000000000024,,-5046.999999999999
2021.10.27,-214.99999999998744,-266.9999999999959,-314.99999999999864,-87.99999999999919,-415.99999999999415,-130.99999999999224,-596.99999999998,-28.999999999996362,-941.9999999999984,-498.9999999999952,-921.0000000000065,-691.0000000000025,,-5110.999999999947
2021.10.27,-150.99999999999002,-259.00000000000034,-272.99999999998994,-93.00000000000975,-388.9999999999949,-122.99999999999534,-520.9999999999866,25.000000000005684,-875.0000000000035,-447.9999999999933,-877.0000000000095,-632.9999999999956,,-4616.999999999964
2021.10.27,-100.99999999999554,-269.999999999996,-204.00000000000418,-87.99999999999919,-369.99999999999255,-104.99999999999955,-433.9999999999975,51.9999999999925,-865.999999999989,-403.99999999999636,-864.0000000000043,-609.9999999999994,,-4263.999999999981
2021.10.27,-44.99999999998394,-280.9999999999917,-117.00000000001154,-70.99999999999883,-361.9999999999957,-112.000000000001,-411.00000000000136,84.00000000000318,-859.9999999999941,-359.99999999999943,-853.0000000000086,-587.0000000000033,,-3974.9999999999864
2021.10.27,-23.999999999979593,-316.99999999999307,-83.00000000001084,-73.99999999999629,-357.99999999999164,-124.00000000000189,-462.99999999999386,56.000000000011596,-866.9999999999956,-373.9999999999952,-853.9999999999992,-602.0000000000039,,-4083.999999999949
2021.10.27,-60.99999999999994,-304.9999999999926,-96.99999999999153,-75.00000000000284,-350.9999999999902,-124.99999999999733,-454.9999999999841,69.99999999999318,-842.9999999999937,-366.9999999999902,-832.0000000000078,-585.9999999999985,,-4026.9999999999554
2021.10.28,-48.99999999998794,-283.00000000000125,-212.99999999999653,-255.99999999998957,-334.9999999999964,-198.99999999999363,-454.9999999999841,79.00000000000773,-1079.999999999992,-345.9999999999894,-802.0000000000067,-540.9999999999968,,-4479.999999999927
2021.10.28,-36.999999999998145,-265.00000000000057,-133.00000000000534,-252.0000000000078,-328.9999999999904,-158.99999999999804,-413.99999999998727,105.99999999999454,-980.9999999999875,-331.99999999999363,-805.0000000000068,-609.0000000000089,,-4209.99999999999
2021.10.28,-43.999999999999595,-295.99999999999227,-49.99999999999449,-117.99999999999588,-323.99999999999096,-158.99999999999804,-447.00000000000273,55.00000000000682,-897.9999999999987,-324.99999999998863,-838.0000000000081,-552.0000000000067,,-3995.9999999999695
2021.10.28,-41.99999999998649,-298.9999999999924,-56.000000000011596,-59.000000000009045,-326.9999999999995,-108.99999999999244,-457.9999999999984,39.99999999999204,-712.0000000000015,-331.99999999999363,-819.0000000000026,-539.0000000000015,,-3711.999999999997
2021.10.28,-17.999999999984695,-274.9999999999915,-52.000000000007596,-80.99999999999774,-336.9999999999984,-108.99999999999244,-385.9999999999957,111.00000000001842,-700.999999999996,-314.9999999999977,-768.0000000000007,-487.000000000009,,-3417.9999999999536
2021.10.28,24.000000000001798,-242.00000000000443,-2.999999999997449,-83.00000000001084,-310.9999999999946,-90.99999999999665,-298.0000000000018,163.0000000000109,-705.9999999999844,-253.0000000000001,-636.0000000000099,-462.0000000000033,,-2897.9999999999905
2021.10.28,0.0,-295.99999999999227,-35.999999999991594,-85.00000000000173,-349.99999999999477,-107.99999999999699,-356.9999999999993,135.00000000001933,-748.9999999999997,-309.99999999998806,-682.0000000000022,-507.000000000005,,-3344.9999999999523
2021.10.28,68.00000000000139,-316.0000000000025,28.999999999990145,-82.00000000000429,-342.9999999999933,-110.99999999999443,-317.99999999998363,165.99999999999682,-712.9999999999859,-290.9999999999968,-623.0000000000047,-462.0000000000033,,-2995.9999999999804
2021.10.28,69.00000000000794,-260.0000000000051,49.00000000001015,-89.99999999999008,-315.9999999999941,-107.00000000000153,-260.9999999999957,211.00000000001273,-671.9999999999837,-235.99999999999,-544.0000000000111,-415.00000000000625,,-2571.9999999999472
2021.10.28,-2.999999999997449,-263.9999999999958,55.000000000005045,-83.9999999999952,-314.99999999999864,-91.99999999999208,-264.99999999998636,189.99999999999773,-604.9999999999889,-233.99999999999466,-535.0000000000108,-399.0000000000009,,-2550.999999999958
2021.10.28,-53.999999999998494,-128.0000000000001,32.0000000000098,-106.99999999999044,-234.99999999999633,-93.99999999999409,-170.99999999999227,240.0000000000091,-712.0000000000015,-99.99999999999432,-503.0000000000001,-396.0000000000008,,-2227.9999999999495
2021.10.28,-78.00000000000028,-79.9999999999983,36.999999999998145,-90.99999999999665,-242.99999999999324,-95.00000000000064,-149.0000000000009,259.00000000001455,-777.9999999999898,-76.99999999999818,-575.0000000000028,-430.9999999999974,,-2300.9999999999654
2021.10.28,-72.99999999998974,-88.99999999999864,59.000000000009045,-22.999999999995246,-285.9999999999974,-97.9999999999981,-180.99999999998317,256.0000000000002,-757.999999999992,-77.99999999998875,-553.0000000000115,-430.9999999999974,,-2254.9999999999422
2021.10.28,-95.00000000000064,-90.99999999999397,59.99999999999339,11.00000000000545,-311.99999999999005,-124.99999999999733,-230.99999999999454,271.000000000015,-869.999999999993,-85.99999999999852,-567.9999999999978,-487.99999999999955,,-2523.9999999999513
2021.10.28,-109.99999999998789,-84.99999999999375,86.99999999999264,-4.000000000004,-280.9999999999979,-126.99999999999933,-225.9999999999991,277.00000000001523,-895.9999999999857,-60.99999999999284,-547.0000000000113,-487.99999999999955,,-2460.9999999999636
2021.10.28,-88.99999999998354,-16.999999999995907,97.9999999999981,5.000000000010552,-268.99999999999704,-107.00000000000153,-116.99999999999022,340.0000000000034,-863.9999999999981,2.0000000000095497,-525.0000000000057,-441.0000000000025,,-1983.999999999953
2021.10.28,-104.99999999999955,-10.99999999999568,69.00000000000794,15.00000000000945,-278.9999999999959,-122.99999999999534,-120.9999999999809,344.99999999999886,-895.9999999999857,2.0000000000095497,-534.000000000006,-442.0000000000073,,-2079.9999999999404
2021.10.28,-87.99999999999919,-36.99999999999193,76.0000000000094,25.999999999992696,-317.9999999999961,-136.99999999999824,-147.99999999999613,352.00000000000387,-906.9999999999911,-39.99999999999204,-546.0000000000065,-448.99999999999807,,-2215.9999999999636
2021.10.28,-88.99999999998354,-60.000000000002274,45.99999999999049,-18.999999999991246,-329.999999999997,-143.9999999999997,-174.99999999998295,331.99999999999363,-939.9999999999853,-75.9999999999934,-573.9999999999981,-444.0000000000026,,-2472.9999999999523
2021.10.28,-189.99999999997908,-144.99999999999602,59.000000000009045,-34.000000000000696,-302.9999999999977,-227.99999999999488,-385.9999999999957,295.0000000000159,-927.9999999999955,-72.99999999999329,-640.0000000000006,-480.000000000004,,-3052.9999999999322
2021.10.28,-247.99999999998158,-197.9999999999933,7.0000000000014495,-68.00000000000139,-350.9999999999902,-256.0000000000007,-527.9999999999916,213.99999999999864,-1097.999999999999,-197.9999999999933,-780.0000000000011,-608.0000000000041,,-4111.999999999956
2021.10.28,-373.99999999998545,-164.99999999999204,24.000000000001798,-127.00000000001043,-284.9999999999908,-243.99999999999977,-537.9999999999825,179.00000000000205,-990.000000000002,-164.00000000000148,-755.0000000000097,-573.9999999999981,,-4012.999999999968
2021.10.28,-301.99999999998005,-52.99999999999727,52.99999999999194,-116.99999999998934,-270.99999999999903,-231.99999999999886,-388.00000000000523,225.9999999999991,-922.0000000000006,-60.99999999999284,-671.0000000000065,-510.9999999999957,,-3248.9999999999745
2021.10.28,-212.99999999999653,-111.0000000000042,19.999999999997797,-116.99999999998934,-364.9999999999931,-298.9999999999937,-320.99999999999795,391.9999999999959,-1130.9999999999932,-103.9999999999992,-631.0000000000002,-493.0000000000092,,-3372.9999999999827
2021.10.28,-217.0000000000005,-132.99999999999557,18.0000000000069,-139.00000000000023,-335.99999999999187,-318.99999999999153,-411.9999999999777,407.0000000000107,-1061.9999999999852,-153.99999999999636,-647.0000000000056,-489.0000000000043,,-3482.999999999932
2021.10.28,-200.00000000000017,-171.99999999999704,4.000000000004,-133.99999999998968,-365.99999999999966,-292.9999999999988,-388.00000000000523,364.0000000000043,-1065.999999999989,-194.99999999999318,-652.000000000001,-512.0000000000005,,-3609.999999999966
2021.10.28,-225.99999999999287,-123.00000000000466,-18.0000000000069,-171.00000000001003,-325.99999999999295,-292.9999999999988,-429.00000000000205,337.0000000000175,-961.9999999999961,-170.0000000000017,-634.0000000000003,-471.00000000000364,,-3485.9999999999927
2021.10.28,-244.9999999999841,-60.99999999999284,-53.999999999998494,-86.99999999999264,-365.99999999999966,-237.99999999999378,-329.9999999999841,311.00000000000705,-980.0000000000031,-143.00000000000068,-716.9999999999987,-510.9999999999957,,-3420.9999999999372
2021.10.28,-273.9999999999965,-78.99999999999352,-103.99999999999298,-9.999999999998899,-423.9999999999911,-217.99999999999596,-341.99999999998454,265.0000000000148,-983.0000000000006,-190.9999999999883,-755.0000000000097,-521.0000000000008,,-3635.9999999999377
2021.10.28,-223.99999999997976,-72.99999999999329,-130.0000000000079,-56.99999999999594,-424.9999999999976,-249.99999999999466,-259.9999999999909,246.00000000000932,-1129.9999999999866,-194.99999999999318,-740.9999999999997,-513.0000000000052,,-3751.9999999999354
2021.10.28,-165.9999999999995,-108.00000000000409,-123.99999999999079,-99.00000000000463,-478.0000000000006,-229.00000000000142,-275.99999999998204,379.0000000000191,-1266.999999999996,-197.9999999999933,-734.0000000000089,-537.0000000000061,,-3836.999999999968
2021.10.28,-231.99999999998778,-155.9999999999917,-55.000000000005045,-110.99999999999443,-404.99999999999983,-212.99999999999653,-462.99999999999386,-114.99999999998067,-1156.999999999986,-178.99999999998784,-688.0000000000024,-539.0000000000015,,-4312.999999999927
2021.10.28,-302.9999999999866,-168.99999999999693,-52.000000000007596,-5.000000000010552,-200.00000000000017,-46.00000000000159,-542.0000000000016,-177.99999999999727,-516.0000000000053,-179.9999999999926,-660.0000000000108,-515.0000000000006,,-3366.000000000012
2021.10.28,-502.9999999999868,52.99999999999727,-265.0000000000041,-70.99999999999883,-244.99999999999523,-73.00000000000084,-443.9999999999884,-143.00000000000068,-731.9999999999993,-194.99999999999318,-700.0000000000028,-579.9999999999983,,-3897.9999999999714
2021.10.28,-667.9999999999798,78.00000000000296,-280.9999999999979,35.999999999991594,-159.9999999999935,14.999999999998348,-611.9999999999948,-335.00000000000796,-656.9999999999965,-187.99999999998818,-844.9999999999989,-736.0000000000042,,-4352.999999999969
2021.10.28,-711.9999999999793,64.00000000000716,-344.00000000001097,45.000000000006146,-134.99999999999625,36.999999999998145,-602.0000000000039,-341.0000000000082,-783.0000000000003,-195.99999999999795,-856.0000000000088,-737.9999999999995,,-4560.999999999994
2021.10.28,-764.9999999999934,135.99999999999568,-334.9999999999964,-15.999999999993797,-130.99999999999224,31.999999999998696,-552.9999999999973,-286.00000000000136,-665.9999999999889,-178.99999999998784,-850.9999999999991,-710.000000000008,,-4323.999999999964
2021.10.28,-781.9999999999939,156.0000000000059,-306.00000000000625,-11.999999999989797,-61.999999999995396,34.000000000000696,-596.0000000000036,-359.9999999999852,-585.9999999999976,-105.99999999999454,-841.9999999999987,-697.0000000000027,,-4158.999999999961
2021.10.28,-697.9999999999986,106.99999999999932,-239.99999999999577,-22.0000000000109,49.00000000001015,82.99999999999974,-569.9999999999932,-347.0000000000084,-519.0000000000028,-112.99999999999955,-889.00000000001,-685.0000000000023,,-3844.0000000000123
2021.10.28,-693.9999999999947,97.99999999999898,-269.00000000000813,-36.999999999998145,29.000000000001247,94.00000000000519,-560.0000000000023,-370.00000000000455,-530.9999999999926,-128.99999999999068,-921.0000000000065,-698.9999999999981,,-3988.99999999999
2021.10.28,-586.999999999982,-7.000000000005002,-208.99999999999253,-51.000000000001044,62.000000000006494,111.00000000000554,-602.9999999999802,-436.9999999999834,-431.99999999998795,-172.9999999999876,-901.0000000000105,-680.0000000000068,,-3906.999999999925
2021.10.28,-598.999999999994,60.000000000002274,-221.00000000000452,-43.999999999999595,73.00000000000084,134.0000000000008,-576.9999999999982,-471.00000000000364,-392.9999999999989,-176.9999999999925,-909.000000000006,-679.000000000002,,-3802.9999999999955
2021.10.28,-576.9999999999831,43.99999999999693,-201.00000000000674,-52.99999999999194,85.00000000000173,174.00000000000747,-531.9999999999823,-468.9999999999941,-327.99999999999494,-173.99999999999238,-850.9999999999991,-658.0000000000013,,-3539.9999999999395
2021.10.28,-539.0000000000006,64.99999999999773,-184.00000000000637,-58.000000000002494,104.99999999999955,178.00000000000037,-512.0000000000005,-439.9999999999977,-295.99999999998516,-147.99999999999613,-817.9999999999978,-635.9999999999957,,-3282.9999999999845
2021.10.28,-539.999999999985,-18.999999999991246,-215.99999999999397,-59.000000000009045,69.00000000000794,163.00000000000205,-620.0000000000045,-502.9999999999859,-191.99999999999218,-230.99999999999454,-867.0000000000044,-614.0000000000043,,-3628.9999999999554
2021.10.28,-571.9999999999948,-28.999999999996362,-259.0000000000092,-42.999999999993044,33.000000000005244,146.00000000000168,-681.999999999988,-542.0000000000016,-305.9999999999841,-274.9999999999915,-930.0000000000068,-691.0000000000025,,-4149.999999999961
2021.10.28,-594.99999999999,-43.99999999999693,-252.99999999999213,-55.000000000005045,29.000000000001247,130.0000000000079,-733.0000000000041,-546.999999999997,-348.9999999999993,-277.9999999999916,-945.0000000000074,-716.9999999999987,,-4356.999999999974
2021.10.28,-597.9999999999874,-39.00000000000148,-238.0000000000049,-38.99999999998904,41.000000000002146,128.00000000000588,-718.9999999999941,-543.9999999999827,-461.99999999998465,-268.99999999999125,-930.9999999999974,-737.000000000009,,-4406.999999999934
2021.10.29,-568.9999999999973,-19.99999999999602,-242.99999999999324,-252.0000000000078,95.00000000000064,84.0000000000063,-691.0000000000025,-536.0000000000014,-451.0000000000014,-216.99999999999875,-898.0000000000103,-700.0000000000028,,-4398.000000000005
2021.10.29,-569.9999999999816,-27.999999999991587,-242.99999999999324,-144.0000000000108,115.00000000000954,109.99999999999899,-686.9999999999834,-527.9999999999916,-574.9999999999922,-210.99999999999852,-916.000000000011,-757.9999999999956,,-4434.999999999941
2021.10.29,-581.9999999999936,-16.999999999995907,-205.99999999999508,-106.00000000000608,104.00000000000409,109.99999999999899,-685.9999999999786,-513.9999999999816,-448.9999999999883,-215.99999999999397,-905.0000000000011,-709.0000000000032,,-4175.9999999999345
2021.10.29,-619.9999999999983,-30.9999999999917,-198.00000000000927,-83.00000000001084,109.00000000000354,116.00000000000499,-734.9999999999852,-538.9999999999873,-225.99999999999287,-222.99999999999898,-837.0000000000033,-658.0000000000013,,-3924.9999999999704
2021.10.29,-620.9999999999827,-40.99999999999682,-170.00000000000347,-83.00000000001084,126.99999999999933,121.99999999999989,-731.9999999999993,-543.9999999999827,-207.99999999998596,-203.99999999999352,-816.0000000000025,-653.0000000000058,,-3822.999999999965
2021.10.29,-636.9999999999986,-66.0000000000025,-191.00000000000784,-72.99999999998974,108.00000000000809,113.00000000000753,-799.999999999983,-582.9999999999984,-192.99999999999872,-250.99999999999056,-825.0000000000028,-668.0000000000064,,-4065.9999999999627
2021.10.29,-674.9999999999811,-159.9999999999966,-236.99999999999832,-96.00000000000719,90.0000000000012,114.00000000000298,-981.9999999999993,-766.9999999999959,-177.00000000000495,-352.99999999999443,-1023.0000000000103,-745.9999999999951,,-5011.99999999998
2021.10.29,-610.9999999999837,-149.99999999999147,-181.00000000000892,-123.99999999999079,119.00000000000244,126.0000000000039,-884.9999999999909,-681.999999999988,-87.99999999999919,-306.99999999998795,-904.0000000000106,-679.000000000002,,-4365.999999999947
2021.10.29,-592.9999999999991,-10.99999999999568,-113.00000000000753,-168.99999999999693,168.00000000000148,135.00000000000733,-681.999999999988,-549.0000000000066,106.00000000000608,-150.99999999999625,-756.0000000000002,-474.00000000000375,,-3088.999999999979
2021.10.29,-588.9999999999951,-52.99999999999727,-144.0000000000108,-127.00000000001043,121.00000000000443,100.00000000000009,-739.0000000000043,-504.99999999999545,-31.999999999987594,-212.99999999999386,-938.0000000000024,-545.0000000000017,,-3663.999999999994
2021.10.29,-576.9999999999831,-45.99999999999227,-120.99999999999334,-137.00000000000932,136.00000000000279,102.00000000000209,-700.9999999999934,-481.9999999999993,-41.000000000002146,-182.99999999999272,-936.000000000007,-522.9999999999961,,-3508.9999999999645
2021.10.29,-594.99999999999,-60.99999999999284,-143.00000000000423,-170.00000000000347,150.00000000000568,84.0000000000063,-763.9999999999816,-497.99999999999045,-53.999999999998494,-200.9999999999934,-909.000000000006,-558.0000000000069,,-3718.9999999999554
2021.10.29,-605.9999999999955,-117.999999999995,-141.99999999999767,-167.00000000000603,140.0000000000068,70.0000000000034,-844.9999999999989,-568.9999999999884,-70.99999999999883,-263.9999999999958,-962.0000000000033,-606.0000000000088,,-4139.999999999977
2021.10.29,-605.9999999999955,-117.999999999995,-171.99999999999437,-157.00000000000713,121.99999999999989,77.00000000000485,-840.9999999999798,-558.9999999999975,-106.99999999999044,-280.00000000000114,-1013.0000000000052,-608.0000000000041,,-4261.999999999965
2021.10.29,-626.9999999999998,-135.00000000000512,-205.99999999999508,-126.0000000000039,94.00000000000519,70.0000000000034,-890.9999999999911,-592.9999999999893,-151.9999999999966,-309.99999999998806,-1115.000000000009,-653.0000000000058,,-4643.9999999999745
2021.10.29,-583.9999999999845,-134.00000000000034,-174.99999999999181,-167.9999999999904,82.00000000000429,45.000000000006146,-834.9999999999795,-561.000000000007,-126.99999999998823,-297.9999999999876,-1097.0000000000084,-576.0000000000076,,-4427.9999999999345
2021.10.29,-578.9999999999961,-135.00000000000512,-126.0000000000039,-165.9999999999995,98.0000000000092,47.00000000000814,-799.999999999983,-501.9999999999811,-110.99999999999443,-253.0000000000001,-1081.0000000000032,-567.9999999999978,,-4175.999999999946
2021.10.29,-583.0000000000002,-117.999999999995,-106.99999999999044,-133.00000000000534,115.00000000000954,69.00000000000794,-806.999999999988,-520.9999999999866,-85.00000000000173,-230.99999999999454,-1063.0000000000023,-573.9999999999981,,-4037.999999999945
2021.10.29,-536.9999999999875,-125.0,-65.00000000000395,-211.99999999998997,134.0000000000008,62.000000000006494,-781.9999999999823,-485.99999999999,-178.99999999999582,-218.9999999999941,-996.0000000000093,-543.9999999999969,,-3948.9999999999422
2021.10.29,-577.9999999999897,-75.00000000000284,-106.99999999999044,-251.00000000000122,119.00000000000244,17.000000000000348,-644.9999999999818,-368.9999999999998,-316.0000000000052,-190.9999999999883,-913.0000000000109,-563.0000000000024,,-3871.9999999999695
2021.10.29,-651.9999999999859,-72.99999999999329,-258.0000000000027,-323.0000000000066,145.00000000000622,9.00000000000345,-758.9999999999861,-441.0000000000025,-280.9999999999979,-268.99999999999125,-921.0000000000065,-576.9999999999982,,-4399.999999999961
2021.10.29,-613.9999999999812,-82.99999999999841,-289.9999999999903,-293.0000000000099,109.00000000000354,43.999999999999595,-748.9999999999952,-466.0000000000082,-314.99999999999864,-349.9999999999943,-1053.0000000000114,-659.000000000006,,-4718.99999999999
2021.10.29,-533.99999999999,-167.99999999999216,-258.0000000000027,-292.00000000000335,103.00000000000864,36.0000000000027,-810.9999999999786,-483.99999999998045,-287.9999999999994,-353.9999999999992,-1054.000000000002,-644.999999999996,,-4748.999999999933
2021.10.29,-527.9999999999951,-192.99999999999784,-164.99999999999292,-377.0000000000051,90.0000000000012,-0.999999999995449,-831.9999999999936,-454.00000000000773,-329.00000000000153,-321.9999999999885,-1033.0000000000014,-632.9999999999956,,-4776.999999999974
2021.10.29,-380.9999999999869,-225.9999999999991,-154.0000000000097,-425.99999999999307,140.0000000000068,24.000000000001798,-734.9999999999852,-393.0000000000007,-299.00000000000483,-361.99999999999477,-942.9999999999978,-576.9999999999982,,-4331.999999999962
2021.10.29,-543.999999999989,-231.99999999999932,-255.00000000000523,-422.9999999999956,115.00000000000954,-52.99999999999194,-846.0000000000036,-394.9999999999818,-234.00000000000088,-384.00000000000034,-951.0000000000076,-558.0000000000069,,-4759.999999999974
2021.10.29,-587.9999999999885,-207.9999999999984,-272.99999999998994,-448.000000000004,78.00000000000028,-68.00000000000139,-882.9999999999814,-400.99999999998204,-243.99999999999977,-408.00000000000125,-995.0000000000045,-542.0000000000016,,-4979.999999999953
2021.10.29,-635.9999999999922,-207.9999999999984,-358.9999999999982,-452.99999999999227,54.00000000000959,-86.99999999999264,-962.9999999999939,-425.9999999999877,-197.99999999998707,-492.999999999995,-1034.000000000006,-561.000000000007,,-5363.999999999942
2021.10.29,-590.999999999986,-246.9999999999999,-285.00000000000193,-428.00000000000614,80.00000000000229,-73.00000000000084,-991.9999999999902,-465.0000000000034,-174.99999999999181,-442.99999999999784,-1007.000000000005,-552.9999999999973,,-5178.999999999978
2021.10.29,-592.9999999999991,-338.99999999999864,-222.99999999999542,-455.99999999998977,71.00000000000995,-124.00000000000189,-1126.9999999999811,-498.9999999999952,-41.99999999998649,-462.99999999999386,-1064.9999999999977,-537.0000000000061,,-5396.999999999935
2021.10.29,-531.9999999999991,-385.9999999999957,-181.00000000000892,-510.00000000001046,155.00000000000514,-85.00000000000173,-1108.000000000004,-537.0000000000061,-139.9999999999846,-459.99999999999375,-1082.9999999999984,-528.9999999999964,,-5395.999999999994
2021.10.29,-528.9999999999795,-378.0000000000001,-134.00000000001188,-561.9999999999958,182.99999999999983,-117.00000000000044,-981.9999999999993,-408.9999999999918,-139.9999999999846,-375.99999999999056,-1041.000000000011,-490.99999999999966,,-4975.999999999965
2021.10.29,-317.9999999999961,-424.99999999999716,92.00000000000318,-564.9999999999933,204.99999999999963,-93.99999999999409,-927.9999999999973,-373.9999999999952,-21.00000000000435,-327.99999999998875,-1020.0000000000102,-442.0000000000073,,-4217.999999999981
