names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['AUDCHF', 'EURCHF']",80.0,-1.0,B
GBPUSD,10,['EURNZD'],80.0,0.29114285714285704,S
EURUSD,30,"['AUDNZD', 'GBPAUD', 'USDJPY']",80.0,-0.6420634920634926,B
USDJPY,20,"['AUDCAD', 'USDCAD']",100.0,0.01754329004329004,S
USDCAD,15,"['EURNZD', 'CADJPY']",100.0,-0.99,B
AUDUSD,10,"['EURNZD', 'EURAUD']",100.0,0.4227142857142858,S
NZDUSD,10,['EURNZD'],80.0,0.34750793650793654,S
GBPCHF,10,"['NZDCHF', 'AUDNZD']",100.0,0.99,S
CHFJPY,10,['EURAUD'],80.0,-0.964,B
AUDCHF,50,['AUDNZD'],80.0,0.1858238907871619,S
NZDCHF,10,['AUDNZD'],80.0,0.946,S
EURGBP,50,['EURGBP'],80.0,0.28493088470691014,S
GBPJPY,50,"['GBPAUD', 'AUDNZD', 'USDJPY', 'USDCHF', 'GBPUSD', 'NZDUSD', 'CADCHF', 'USDCAD', 'AUDUSD']",100.0,-0.94,B
GBPCAD,15,['AUDUSD'],100.0,-1.0,B
GBPAUD,20,['NZDCHF'],80.0,0.5872136752136753,S
EURCAD,15,"['EURUSD', 'GBPUSD', 'NZDCAD', 'USDCAD', 'AUDUSD', 'NZDUSD', 'NZDJPY', 'NZDCHF']",100.0,-0.78,B
EURNZD,20,['CADJPY'],80.0,0.38934648684648676,S
NZDJPY,50,"['GBPAUD', 'AUDNZD', 'NZDUSD', 'USDCHF']",80.0,0.0038203463203463264,S
AUDCAD,10,"['AUDCHF', 'EURAUD']",80.0,0.54,S
NZDCAD,15,"['USDCHF', 'GBPAUD', 'AUDCHF', 'CADCHF']",100.0,-0.11777777777777779,B
AUDNZD,15,"['USDCHF', 'CADCHF', 'USDJPY', 'NZDCAD', 'AUDCAD', 'AUDUSD', 'NZDUSD']",80.0,0.5419047619047619,S
