names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
EURUSD,10,['NZDUSD'],80.0,1.0,S
USDJPY,10,"['GBPUSD', 'GBPAUD']",80.0,-0.978,B
USDCAD,10,"['GBPCHF', 'GBPCAD']",80.0,-1.0,B
AUDUSD,50,"['GBPAUD', 'EURGBP', 'GBPCAD']",80.0,0.3572002670532082,S
NZDUSD,10,['GBPAUD'],80.0,0.948,S
GBPCHF,10,"['USDCAD', 'CHFJPY']",80.0,1.0,S
CADCHF,20,"['GBPJPY', 'AUDCAD', 'CADCHF']",100.0,0.9971428571428572,S
EURGBP,10,['EURGBP'],80.0,-0.27456349206349207,B
GBPAUD,15,"['CADCHF', 'AUDCHF', 'CADJPY', 'GBPCHF']",80.0,-0.6833333333333332,B
EURCAD,10,"['GBPJPY', 'USDJPY', 'AUDJPY', 'EURCHF', 'EURJPY']",100.0,-0.86,B
EURNZD,10,['GBPCAD'],100.0,-1.0,B
CADJPY,50,"['USDCAD', 'USDJPY']",100.0,0.30331394663128397,S
AUDJPY,10,['GBPAUD'],100.0,-0.988,B
NZDJPY,10,"['EURJPY', 'AUDJPY', 'EURCHF']",100.0,0.11416666666666668,S
AUDCAD,50,"['EURNZD', 'EURGBP', 'AUDUSD', 'NZDCAD']",100.0,-0.9619047619047619,B
NZDCAD,15,"['USDJPY', 'GBPJPY']",80.0,-0.8986666666666667,B
