date,USDCHF,GBPUSD,EURUSD,USDCAD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,NZDJPY,NZDCAD,AUDNZD,empty,sum
2020.01.14,256.99999999999613,-630.9999999999816,-107.99999999999699,-296.9999999999917,214.99999999999852,356.9999999999851,-1109.9999999999995,-387.99999999999943,-285.9999999999974,-509.9999999999993,-906.0000000000068,-874.0000000000094,130.0000000000079,-75.00000000000284,-764.0000000000091,-109.00000000000887,-281.00000000000904,-489.0000000000061,,-5869.000000000031
2020.01.14,191.99999999999218,-624.9999999999867,-112.000000000001,-280.9999999999979,217.0000000000005,270.99999999999903,-1028.9999999999964,-404.99999999999983,-280.9999999999979,-562.9999999999912,-868.000000000002,-778.0000000000058,139.00000000000023,5.999999999994898,-794.9999999999901,-83.00000000001262,-281.00000000000904,-502.00000000000244,,-5778.000000000006
2020.01.14,102.00000000000209,-491.99999999998136,-120.00000000000898,-269.00000000000813,214.00000000000307,212.99999999999653,-861.9999999999948,-273.9999999999965,-126.99999999999933,-405.9999999999952,-836.9999999999989,-756.0000000000002,90.99999999999665,112.99999999998533,-687.9999999999998,-106.00000000000875,-225.00000000000853,-534.0000000000123,,-4963.000000000029
2020.01.14,163.00000000000205,-490.999999999997,-39.999999999995595,-209.9999999999991,173.9999999999964,218.99999999999142,-996.9999999999999,-346.9999999999973,-178.99999999999582,-461.0000000000003,-914.0000000000148,-822.0000000000027,140.0000000000068,98.99999999998244,-695.0000000000011,-106.00000000000875,-203.00000000000873,-522.0000000000002,,-5192.000000000043
2020.01.14,295.0000000000008,-393.99999999998323,-2.999999999997449,-198.99999999999363,163.99999999999747,314.99999999999864,-1006.0000000000002,-345.0000000000064,-217.99999999999596,-506.9999999999908,-754.0000000000102,-831.0000000000031,170.00000000000347,-11.00000000000545,-878.000000000001,-108.00000000000409,-276.00000000000955,-530.0000000000082,,-5116.000000000008
2020.01.14,307.0000000000017,-431.99999999998795,-26.0000000000149,-235.99999999999176,255.00000000000523,303.9999999999932,-1082.9999999999984,-385.99999999999744,-287.0000000000039,-591.9999999999925,-622.0000000000115,-882.000000000005,165.00000000001512,-74.0000000000185,-1004.9999999999892,-42.00000000000159,-324.00000000000205,-578.0000000000118,,-5538.000000000012
2020.01.14,353.99999999999875,-362.99999999998,38.99999999998904,-178.00000000001148,236.00000000000287,322.00000000000006,-1153.9999999999964,-370.00000000000364,-265.0000000000041,-581.9999999999936,-629.9999999999973,-968.0000000000035,202.9999999999976,-80.99999999999774,-1002.9999999999983,-88.00000000000807,-330.0000000000081,-592.9999999999991,,-5451.000000000014
2020.01.14,363.99999999999767,-359.99999999998255,75.99999999998718,-157.99999999999147,229.00000000000142,302.0000000000023,-1159.9999999999966,-378.00000000000057,-272.00000000000557,-554.9999999999944,-614.0000000000034,-987.9999999999995,239.00000000001143,-106.00000000000608,-977.0000000000057,-92.00000000001296,-308.00000000000824,-554.00000000001,,-5312.000000000017
2020.01.14,419.9999999999982,-230.9999999999812,110.99999999999443,-114.99999999999844,229.00000000000142,317.9999999999961,-1164.0000000000014,-387.99999999999943,-282.99999999999994,-569.9999999999927,-480.99999999999807,-993.9999999999998,209.00000000001472,-128.000000000017,-1005.9999999999958,-86.00000000001273,-313.00000000000773,-544.0000000000111,,-5016.000000000011
2020.01.14,391.9999999999924,-179.99999999998016,131.99999999999878,-97.9999999999981,207.00000000000162,285.00000000000193,-1170.9999999999923,-365.99999999999966,-282.0000000000045,-544.0,-401.00000000000693,-1055.0000000000068,182.0000000000155,-131.99999999999878,-971.9999999999951,-143.00000000000068,-309.0000000000037,-507.9999999999973,,-4962.999999999974
2020.01.14,397.99999999999835,-151.9999999999966,136.99999999998712,-21.00000000000435,163.00000000000205,299.99999999998914,-1209.0000000000032,-329.00000000000153,-248.99999999999923,-520.9999999999936,-385.00000000001313,-1061.000000000007,158.0000000000137,-94.00000000001629,-895.0000000000014,-187.00000000001182,-304.00000000000426,-480.99999999999807,,-4732.00000000006
2020.01.14,443.99999999999994,-118.99999999998023,141.99999999999767,-65.00000000000395,163.00000000000205,351.99999999999676,-1209.9999999999936,-407.0000000000018,-380.999999999998,-627.9999999999952,-358.9999999999982,-1035.000000000011,167.00000000000603,-283.000000000011,-1015.9999999999947,-180.00000000000682,-310.0000000000103,-453.99999999999886,,-5179.000000000002
2020.01.14,502.00000000000244,-110.99999999999443,140.99999999999113,-104.99999999999955,173.00000000000094,417.99999999998505,-1201.9999999999982,-436.9999999999985,-380.999999999998,-598.999999999994,-239.99999999999577,-922.0000000000113,214.00000000000307,-240.00000000001796,-920.9999999999941,-96.00000000000364,-274.00000000000756,-439.0000000000116,,-4519.000000000042
2020.01.14,452.99999999999227,-97.9999999999981,116.99999999998934,-73.99999999999629,175.99999999999838,373.99999999998545,-1206.9999999999936,-424.9999999999976,-331.0000000000035,-563.9999999999978,-287.9999999999994,-974.0000000000038,201.00000000000674,-110.00000000001009,-849.9999999999952,-128.0000000000001,-261.0000000000001,-459.0000000000094,,-4448.000000000032
2020.01.14,456.00000000000085,-141.99999999999767,107.99999999999699,-113.99999999999189,190.00000000000128,400.00000000000034,-1155.0000000000011,-404.0000000000044,-295.0000000000008,-592.9999999999991,-357.00000000000733,-894.0000000000055,219.99999999999798,-75.00000000000284,-940.0000000000075,-85.00000000000796,-274.00000000000756,-534.0000000000123,,-4488.000000000048
2020.01.14,469.99999999999267,-160.99999999998892,113.99999999999189,-156.00000000000057,214.00000000000307,403.99999999998215,-1126.9999999999955,-436.00000000000307,-302.0000000000023,-624.9999999999977,-394.00000000000546,-879.0000000000049,266.999999999995,-84.0000000000174,-1011.9999999999907,-35.0000000000108,-302.0000000000023,-561.9999999999958,,-4606.000000000051
2020.01.14,434.9999999999965,-156.99999999998494,86.99999999999264,-126.0000000000039,231.99999999999886,393.99999999998323,-1114.0000000000043,-407.99999999999727,-287.0000000000039,-600.0000000000006,-391.000000000008,-864.0000000000043,232.00000000000998,-55.000000000005045,-953.9999999999882,-24.00000000000091,-287.0000000000039,-553.0000000000035,,-4440.000000000027
2020.01.14,441.0000000000025,-207.99999999998596,85.00000000000173,-171.00000000001003,224.000000000002,400.00000000000034,-1125.0,-426.9999999999996,-324.00000000000205,-595.9999999999966,-456.00000000001194,-877.0000000000095,236.00000000001398,-97.9999999999981,-951.9999999999973,-56.000000000011596,-299.00000000000483,-554.00000000001,,-4757.000000000016
2020.01.15,420.9999999999936,-212.99999999999653,87.99999999999919,-123.99999999999079,236.00000000000287,398.9999999999938,-1150.9999999999964,-456.9999999999963,-361.9999999999957,-674.9999999999923,-470.9999999999992,-889.00000000001,153.00000000000313,-97.00000000001374,-967.9999999999911,-37.00000000000614,-354.0000000000099,-556.0000000000009,,-5057.000000000006
2020.01.15,461.0000000000003,-183.99999999998417,95.00000000000064,-147.00000000000824,226.00000000000398,418.9999999999916,-1096.0000000000036,-463.0000000000023,-353.0000000000033,-650.9999999999905,-378.999999999996,-870.0000000000045,222.99999999999542,-129.00000000000134,-957.9999999999922,-49.000000000006594,-319.0000000000026,-506.0000000000064,,-4680.00000000001
2020.01.15,461.0000000000003,-182.99999999999983,100.99999999999554,-148.99999999999915,231.99999999999886,403.99999999998215,-1115.9999999999995,-431.99999999999903,-348.00000000000387,-632.9999999999947,-347.0000000000084,-871.9999999999999,234.00000000000088,-173.00000000000094,-984.000000000007,-36.000000000001364,-320.00000000000915,-513.0000000000078,,-4674.000000000054
2020.01.15,446.00000000000193,-170.99999999998784,99.00000000000463,-181.00000000000892,261.0000000000001,394.9999999999898,-1076.9999999999982,-456.9999999999963,-409.99999999999926,-644.0000000000001,-263.99999999999756,-807.0000000000022,266.0000000000107,-302.0000000000023,-1070.9999999999998,40.99999999999682,-307.0000000000017,-490.999999999997,,-4673.999999999986
2020.01.15,464.9999999999932,-156.00000000000057,106.99999999999044,-182.99999999999983,285.00000000000193,394.9999999999898,-1091.9999999999986,-448.000000000004,-409.99999999999926,-654.9999999999944,-191.00000000000784,-862.000000000009,309.0000000000037,-331.999999999999,-1123.0000000000073,43.99999999999693,-342.000000000009,-507.000000000013,,-4696.0000000000655
2020.01.15,452.99999999999227,-226.99999999999943,122.99999999998423,-171.00000000001003,275.000000000003,384.9999999999909,-1117.999999999995,-462.0000000000068,-395.0000000000009,-662.9999999999914,-313.00000000000773,-882.000000000005,304.00000000001535,-297.0000000000139,-1123.0000000000073,21.99999999999136,-335.0000000000075,-507.9999999999973,,-4932.0000000000655
2020.01.15,461.0000000000003,-194.99999999998963,110.99999999999443,-218.99999999999142,299.00000000000483,404.9999999999887,-1114.999999999995,-470.9999999999992,-385.99999999999744,-662.9999999999914,-270.99999999999903,-856.9999999999993,324.0000000000132,-304.00000000001535,-1163.000000000003,68.9999999999884,-327.00000000001063,-540.0000000000072,,-4842.000000000009
2020.01.15,458.9999999999983,-188.9999999999947,107.99999999999699,-225.00000000000853,268.0000000000016,393.99999999998323,-1108.9999999999945,-458.00000000000284,-361.0000000000002,-642.9999999999936,-300.99999999999574,-862.9999999999995,350.00000000000585,-251.00000000000122,-1113.0000000000084,19.99999999999602,-305.0000000000108,-551.9999999999969,,-4771.0000000000255
2020.01.15,480.0000000000027,-158.99999999999804,131.99999999999878,-184.99999999999073,239.0000000000003,397.99999999998727,-1131.999999999991,-475.99999999999864,-365.0000000000042,-627.9999999999952,-287.000000000015,-874.0000000000094,347.0000000000084,-224.000000000002,-1044.0000000000005,7.999999999995566,-275.000000000003,-523.0000000000068,,-4568.000000000022
2020.01.15,456.9999999999963,-180.99999999998673,107.99999999999699,-190.00000000000128,253.0000000000032,400.00000000000034,-1100.999999999999,-463.9999999999977,-390.0000000000015,-652.9999999999925,-216.00000000001617,-831.0000000000031,324.9999999999975,-279.00000000000705,-1093.999999999995,45.99999999999227,-315.0000000000097,-533.0000000000057,,-4658.000000000029
2020.01.15,454.9999999999943,-159.99999999998238,116.99999999998934,-200.00000000000017,260.00000000000466,387.99999999998835,-1079.9999999999982,-456.00000000000085,-387.99999999999943,-631.9999999999992,-175.00000000001404,-850.9999999999991,319.0000000000026,-314.00000000001427,-1086.000000000009,26.999999999986812,-309.0000000000037,-486.999999999993,,-4572.000000000047
2020.01.15,458.9999999999983,-148.99999999999915,126.99999999998823,-157.99999999999147,256.99999999999613,381.99999999999346,-1073.9999999999982,-443.0000000000045,-392.9999999999989,-639.9999999999961,-185.99999999999727,-834.0000000000032,292.00000000000335,-312.00000000000114,-1122.0000000000007,31.999999999996476,-347.0000000000084,-497.0000000000141,,-4606.000000000038
2020.01.15,449.9999999999948,-119.99999999998678,133.00000000000534,-123.00000000000644,251.99999999999667,368.9999999999971,-1036.9999999999918,-407.99999999999727,-365.99999999999966,-614.9999999999989,-156.00000000000057,-811.9999999999976,273.0000000000121,-290.00000000001245,-1086.9999999999936,48.99999999999238,-337.0000000000095,-509.00000000000387,,-4334.0
2020.01.15,468.00000000000176,-103.99999999999298,153.00000000000313,-102.00000000000209,241.00000000000233,367.99999999999056,-1040.9999999999968,-409.0000000000038,-358.0000000000028,-594.99999999999,-184.00000000000637,-835.9999999999985,273.9999999999965,-258.0000000000027,-1031.000000000004,36.99999999999193,-305.0000000000108,-476.0000000000098,,-4158.000000000035
2020.01.15,441.0000000000025,-103.99999999999298,154.99999999999403,-80.99999999999774,251.00000000000122,339.0000000000004,-1057.0000000000023,-392.00000000000347,-363.99999999999767,-605.9999999999955,-133.00000000000534,-859.0000000000089,266.999999999995,-318.00000000001825,-1046.999999999998,24.999999999991473,-327.00000000001063,-461.0000000000003,,-4271.0000000000455
2020.01.15,458.9999999999983,-83.9999999999952,154.99999999999403,-89.00000000000574,219.00000000000253,351.99999999999676,-1076.9999999999982,-394.00000000000546,-356.9999999999962,-581.9999999999936,-117.99999999999588,-878.0000000000001,266.999999999995,-287.000000000015,-1021.9999999999895,-12.000000000000455,-305.0000000000108,-449.0000000000105,,-4202.00000000003
2020.01.15,459.99999999999375,-53.999999999998494,165.9999999999995,-104.99999999999955,178.00000000000037,346.9999999999862,-1099.9999999999943,-417.99999999999613,-378.00000000000057,-601.9999999999915,-75.00000000000284,-910.0000000000108,295.0000000000008,-331.0000000000146,-1080.9999999999986,-61.00000000000705,-304.00000000000426,-442.9999999999934,,-4416.000000000031
2020.01.15,429.0000000000016,-85.00000000000173,158.99999999999804,-103.99999999999298,178.00000000000037,300.99999999999574,-1079.9999999999982,-397.0000000000029,-329.999999999997,-533.99999999999,-182.0000000000155,-907.0000000000107,295.0000000000008,-289.0000000000059,-967.0000000000067,-58.000000000006935,-254.00000000000978,-419.9999999999982,,-4245.00000000004
2020.01.15,448.9999999999994,-115.99999999998278,171.99999999999437,-130.99999999999224,212.00000000000108,314.99999999999864,-1069.0000000000027,-412.9999999999967,-378.00000000000057,-603.9999999999934,-127.99999999999478,-910.0000000000108,331.0000000000146,-377.0000000000051,-1113.9999999999927,-23.000000000010346,-309.0000000000037,-483.99999999999557,,-4576.999999999974
2020.01.15,402.9999999999978,-197.99999999998707,106.99999999999044,-109.00000000000354,222.99999999999542,290.9999999999968,-1078.9999999999936,-400.00000000000034,-373.99999999999653,-590.999999999997,-204.00000000000418,-897.0000000000056,233.00000000001654,-328.00000000001717,-1082.9999999999895,-9.000000000000341,-308.00000000000824,-452.00000000000796,,-4775.000000000015
2020.01.15,422.9999999999956,-283.99999999999534,22.999999999995246,-207.00000000000162,229.99999999999687,402.9999999999978,-1126.9999999999955,-480.0000000000027,-507.0000000000019,-673.9999999999968,-246.99999999999721,-808.0000000000069,212.99999999999653,-465.0000000000043,-1045.9999999999914,-6.000000000000227,-324.00000000000205,-395.000000000012,,-5278.000000000025
2020.01.15,490.00000000000153,-357.99999999999164,58.000000000002494,-225.00000000000853,265.99999999999955,475.0000000000032,-1221.999999999994,-548.9999999999995,-551.0000000000015,-706.999999999991,-148.99999999999915,-831.0000000000031,268.0000000000016,-497.99999999999847,-1082.0000000000052,32.99999999998704,-296.0000000000074,-348.9999999999993,,-5227.000000000003
2020.01.15,570.9999999999993,-268.9999999999859,92.00000000000318,-276.9999999999939,287.9999999999994,523.9999999999911,-1245.999999999995,-599.0000000000051,-561.0000000000003,-744.0000000000002,-92.00000000000318,-847.0000000000084,361.9999999999957,-507.000000000013,-1130.9999999999932,60.99999999999284,-304.00000000000426,-380.00000000000256,,-5059.000000000025
2020.01.15,563.9999999999978,-515.9999999999832,112.99999999998533,-286.00000000000847,275.000000000003,478.0000000000006,-1200.9999999999934,-611.000000000006,-538.0000000000051,-722.0000000000005,-492.0000000000035,-835.000000000008,439.0000000000116,-493.0000000000101,-1136.999999999988,74.99999999998863,-271.0000000000101,-417.0000000000007,,-5575.000000000029
2020.01.15,568.9999999999973,-486.999999999993,87.99999999999919,-273.9999999999965,268.0000000000016,522.9999999999845,-1212.0000000000032,-602.999999999998,-539.999999999996,-751.9999999999972,-443.99999999999994,-808.0000000000069,373.00000000000114,-446.0000000000131,-1127.9999999999957,66.99999999999307,-281.00000000000904,-425.99999999999307,,-5513.0000000000255
2020.01.15,592.9999999999991,-483.99999999999557,130.99999999999224,-279.99999999999136,256.99999999999613,462.9999999999912,-1209.0000000000032,-616.0000000000055,-536.9999999999986,-729.9999999999973,-456.9999999999963,-882.000000000005,434.000000000001,-529.0000000000017,-1160.9999999999898,58.9999999999975,-279.00000000000705,-418.0000000000073,,-5645.000000000022
2020.01.15,607.0000000000019,-322.9999999999844,215.99999999999397,-273.0000000000121,166.99999999999494,409.99999999999926,-1313.0000000000023,-655.0000000000056,-577.0000000000052,-715.9999999999944,-243.99999999999977,-1025.0000000000057,564.000000000009,-680.0000000000139,-1164.0000000000095,-17.000000000010118,-195.00000000000074,-354.0000000000099,,-5572.000000000054
2020.01.15,626.9999999999998,-312.00000000000114,292.9999999999877,-198.00000000000927,195.00000000000074,387.99999999998835,-1280.0000000000011,-621.0000000000049,-558.9999999999984,-698.9999999999941,-300.00000000001137,-992.0000000000044,563.0000000000024,-657.0000000000186,-1218.9999999999923,3.0000000000001137,-240.00000000000688,-380.00000000000256,,-5388.000000000066
2020.01.15,632.9999999999947,-363.9999999999866,307.99999999999716,-161.99999999999548,212.99999999999653,397.0000000000029,-1322.9999999999932,-614.9999999999989,-529.0000000000017,-740.9999999999917,-476.0000000000098,-1011.0000000000099,537.0000000000097,-582.0000000000158,-1262.9999999999918,25.99999999999625,-269.00000000000813,-415.99999999999415,,-5637.000000000001
2020.01.15,646.0000000000022,-356.00000000000074,232.99999999999432,-177.00000000000495,253.0000000000032,461.0000000000003,-1284.9999999999966,-624.9999999999977,-583.0000000000002,-779.9999999999918,-348.9999999999993,-953.000000000003,468.00000000000176,-624.0000000000023,-1314.9999999999995,73.99999999999807,-317.0000000000006,-421.0000000000047,,-5650.000000000001
2020.01.15,652.9999999999925,-359.99999999998255,238.0000000000049,-252.99999999999213,290.9999999999968,470.9999999999992,-1328.9999999999936,-683.0000000000002,-690.9999999999972,-1001.9999999999918,-252.0000000000078,-966.0000000000082,482.00000000000466,-853.9999999999992,-1852.9999999999936,100.99999999999909,-559.0000000000094,-587.0000000000042,,-7152.999999999983
2020.01.15,707.9999999999975,-348.9999999999993,266.999999999995,-280.9999999999979,407.99999999999727,507.9999999999973,-1415.9999999999968,-784.0000000000069,-736.9999999999987,-998.9999999999943,-143.00000000000423,-981.0000000000088,590.0000000000016,-846.0000000000134,-1780.0000000000039,254.99999999999545,-549.0000000000106,-567.0000000000064,,-6696.000000000057
2020.01.15,766.9999999999955,-292.9999999999877,323.99999999999096,-219.99999999999798,295.0000000000008,476.9999999999941,-1399.000000000001,-724.0000000000024,-702.0000000000026,-984.9999999999915,-140.0000000000068,-1070.999999999998,604.0000000000045,-802.0000000000139,-1730.0000000000093,128.0000000000001,-453.0000000000034,-544.0000000000111,,-6468.000000000039
2020.01.15,691.9999999999926,-154.99999999999403,350.9999999999902,-147.00000000000824,280.00000000000244,411.99999999999017,-1427.9999999999973,-667.0000000000065,-614.9999999999989,-892.9999999999993,-158.99999999999804,-1130.0000000000095,500.00000000001154,-733.0000000000059,-1645.0000000000075,97.99999999999898,-475.0000000000032,-558.9999999999984,,-6273.00000000004
2020.01.15,666.9999999999953,-163.00000000000205,268.9999999999859,-69.9999999999923,331.0000000000035,422.9999999999956,-1421.999999999997,-597.9999999999985,-624.9999999999977,-893.9999999999948,-90.00000000001229,-1096.0000000000036,358.9999999999982,-674.000000000019,-1635.0000000000086,131.00000000000023,-511.0000000000059,-608.9999999999928,,-6207.0000000000455
2020.01.15,673.0000000000014,-270.99999999999903,286.99999999999284,-93.00000000000975,329.00000000000153,434.9999999999854,-1444.0000000000027,-617.9999999999964,-631.0000000000038,-906.9999999999911,-374.0000000000077,-1144.0000000000055,377.0000000000051,-678.0000000000008,-1644.000000000001,60.99999999999284,-526.0000000000042,-678.0000000000008,,-6846.000000000045
2020.01.15,696.999999999992,-166.99999999998383,333.9999999999899,-4.000000000004,241.99999999999778,425.99999999999307,-1542.0000000000016,-607.9999999999974,-507.0000000000019,-852.9999999999926,-513.0000000000078,-1203.000000000003,392.00000000001455,-459.0000000000094,-1574.0000000000086,-13.00000000000523,-510.00000000001046,-720.0000000000095,,-6582.000000000047
2020.01.15,819.9999999999985,-137.9999999999937,381.99999999999346,28.000000000005798,175.00000000000293,522.9999999999845,-1581.9999999999936,-609.000000000004,-507.9999999999973,-814.9999999999991,-561.9999999999958,-1197.0000000000027,412.9999999999967,-377.0000000000051,-1370.0000000000045,-66.0000000000025,-382.00000000000455,-617.0000000000009,,-5882.000000000022
2020.01.15,822.0000000000005,-95.00000000000064,400.00000000000034,85.00000000000173,178.00000000000037,522.0000000000002,-1570.999999999998,-585.0000000000022,-502.00000000000244,-816.99999999999,-520.0000000000093,-1185.0000000000023,395.000000000012,-371.00000000001023,-1344.9999999999961,-61.00000000000705,-389.000000000006,-621.0000000000049,,-5660.000000000015
2020.01.15,849.9999999999952,-95.00000000000064,402.9999999999978,75.00000000000284,175.99999999999838,543.999999999989,-1558.9999999999975,-612.0000000000015,-512.9999999999968,-841.9999999999983,-534.9999999999966,-1185.0000000000023,388.9999999999949,-361.0000000000113,-1358.999999999999,-61.00000000000705,-401.00000000000693,-639.0000000000118,,-5725.000000000052
2020.01.15,793.9999999999947,-52.99999999999194,383.0,70.99999999999883,205.99999999999508,510.99999999999477,-1475.999999999999,-568.9999999999973,-500.9999999999959,-838.9999999999898,-391.000000000008,-1111.000000000004,358.00000000001387,-394.00000000000546,-1472.999999999991,3.9999999999906777,-430.00000000000813,-624.0000000000023,,-5534.0000000000055
2020.01.15,783.0000000000003,-97.9999999999981,333.9999999999899,26.999999999999247,241.99999999999778,504.9999999999999,-1444.9999999999932,-587.0000000000042,-511.0000000000059,-841.9999999999983,-360.0000000000048,-1100.999999999999,337.0000000000095,-401.00000000000693,-1407.0000000000027,34.99999999999659,-424.00000000000216,-607.0000000000019,,-5520.000000000024
2020.01.15,795.0000000000013,-103.99999999999298,331.999999999999,12.999999999996348,253.0000000000032,553.0000000000035,-1478.999999999999,-597.9999999999985,-533.0000000000057,-860.9999999999895,-334.00000000001205,-1057.0000000000023,370.00000000000364,-398.00000000000944,-1411.0000000000066,58.9999999999975,-429.0000000000016,-598.0000000000097,,-5427.000000000024
2020.01.15,825.9999999999934,-122.99999999998423,331.999999999999,53.999999999998494,256.0000000000007,564.9999999999933,-1510.9999999999957,-607.0000000000019,-561.0000000000003,-894.9999999999902,-310.9999999999946,-1067.0000000000073,324.9999999999975,-419.0000000000138,-1444.000000000001,57.999999999992724,-470.00000000000375,-605.9999999999955,,-5598.000000000013
2020.01.15,812.0000000000016,-137.9999999999937,317.9999999999961,-8.999999999992347,243.99999999999977,584.9999999999911,-1483.000000000004,-614.9999999999989,-565.9999999999999,-883.0000000000005,-329.00000000000153,-1051.0000000000018,327.99999999999494,-452.00000000000796,-1436.9999999999993,49.99999999999716,-471.0000000000103,-609.9999999999994,,-5707.000000000028
2020.01.15,813.9999999999925,-137.9999999999937,317.9999999999961,-8.999999999992347,233.00000000000543,576.9999999999831,-1459.9999999999936,-636.9999999999986,-592.9999999999991,-878.9999999999965,-266.999999999995,-1044.0000000000111,398.00000000000944,-479.0000000000072,-1397.0000000000039,33.999999999991815,-405.0000000000109,-547.999999999993,,-5482.000000000016
2020.01.15,793.9999999999947,-91.99999999998099,323.99999999999096,8.000000000008,238.0000000000049,571.9999999999948,-1471.0000000000036,-617.0000000000009,-548.9999999999995,-841.9999999999983,-296.0000000000074,-1049.0000000000066,368.00000000001273,-395.000000000012,-1337.9999999999948,36.99999999999193,-379.0000000000071,-554.9999999999944,,-5242.000000000008
2020.01.15,786.9999999999933,-36.999999999998145,319.0000000000026,32.0000000000098,187.9999999999993,561.9999999999958,-1451.9999999999982,-572.0000000000058,-566.9999999999953,-817.9999999999965,-245.0000000000063,-1036.0000000000014,314.00000000001427,-348.9999999999993,-1271.0,-27.000000000001023,-381.0000000000091,-541.9999999999981,,-5094.9999999999945
2020.01.16,785.0000000000024,-4.999999999988347,319.0000000000026,55.000000000005045,175.99999999999838,546.000000000002,-1417.9999999999923,-587.0000000000042,-575.0000000000033,-786.9999999999933,-262.00000000000665,-1055.9999999999973,302.0000000000023,-395.000000000012,-1139.0000000000011,-31.00000000000591,-353.0000000000033,-466.9999999999952,,-4891.99999999999
2020.01.16,810.9999999999951,76.0000000000094,340.9999999999913,73.99999999999629,178.99999999999582,550.9999999999903,-1414.0000000000014,-607.9999999999974,-533.0000000000057,-749.9999999999951,-87.99999999999919,-1027.000000000001,339.0000000000004,-399.00000000001603,-1113.9999999999927,-27.000000000001023,-335.0000000000075,-466.00000000001086,,-4390.000000000048
2020.01.16,808.9999999999931,33.00000000001635,337.99999999999386,66.99999999999484,190.99999999999673,565.9999999999999,-1471.999999999994,-594.0000000000057,-550.000000000006,-794.9999999999901,-144.99999999999514,-1049.9999999999973,337.0000000000095,-426.9999999999996,-1211.0000000000066,-21.000000000000796,-364.00000000000875,-483.99999999999557,,-4771.999999999995
2020.01.16,813.9999999999925,9.000000000014552,340.9999999999913,76.99999999999375,180.0000000000024,574.9999999999922,-1444.9999999999932,-577.0000000000052,-519.0000000000028,-773.9999999999969,-211.00000000000563,-1034.000000000006,341.99999999999784,-348.9999999999993,-1197.999999999988,-27.000000000001023,-353.0000000000033,-506.0000000000064,,-4655.000000000024
2020.01.16,807.0000000000022,9.000000000014552,360.0000000000048,86.0000000000083,24.000000000001798,505.99999999998425,-1537.9999999999968,-565.9999999999999,-497.000000000003,-754.9999999999945,-421.0000000000047,-1207.9999999999984,351.0000000000124,-356.00000000000074,-1146.0000000000025,-251.00000000000477,-328.0000000000061,-490.999999999997,,-5413.999999999981
2020.01.16,805.9999999999956,39.00000000001125,377.0000000000051,80.99999999999774,43.999999999999595,509.99999999998823,-1504.9999999999955,-560.0000000000049,-443.0000000000045,-663.999999999998,-424.00000000000216,-1171.0000000000064,383.0,-256.00000000001177,-977.0000000000057,-211.00000000001273,-216.0000000000051,-446.0000000000131,,-4633.000000000063
2020.01.16,785.0000000000024,34.000000000000696,373.00000000000114,73.99999999999629,12.000000000000899,506.9999999999908,-1459.9999999999936,-555.0000000000055,-434.9999999999965,-613.9999999999924,-415.99999999999415,-1114.0000000000043,373.00000000000114,-262.00000000000665,-845.9999999999912,-242.00000000000443,-156.00000000000057,-384.00000000000654,,-4326.000000000003
2020.01.16,769.999999999993,32.0000000000098,366.999999999984,52.99999999999194,12.000000000000899,502.9999999999868,-1444.0000000000027,-555.0000000000055,-473.0000000000012,-606.9999999999909,-293.0000000000099,-1100.999999999999,392.9999999999989,-341.99999999999784,-855.0000000000058,-233.0000000000041,-150.00000000000568,-312.00000000000114,,-4235.000000000058
2020.01.16,757.999999999992,35.00000000000725,354.9999999999942,46.999999999997044,22.999999999995246,492.9999999999879,-1435.9999999999927,-545.0000000000066,-450.00000000000597,-584.9999999999911,-275.000000000003,-1109.0000000000089,382.0000000000157,-312.00000000000114,-818.0000000000076,-238.00000000001376,-133.00000000000534,-307.00000000001285,,-4115.00000000006
2020.01.16,744.9999999999957,35.00000000000725,344.99999999999534,48.000000000003595,21.999999999999797,487.99999999999955,-1418.9999999999968,-541.9999999999981,-463.0000000000023,-602.999999999998,-209.9999999999991,-1085.9999999999986,361.9999999999957,-361.0000000000113,-846.9999999999977,-233.0000000000041,-161.00000000000003,-307.00000000001285,,-4187.000000000023
2020.01.16,751.9999999999972,63.000000000013046,350.9999999999902,43.999999999999595,2.999999999997449,492.0000000000035,-1441.0000000000025,-546.000000000002,-463.0000000000023,-578.9999999999961,-174.00000000000747,-1120.0000000000045,385.00000000001313,-345.0000000000175,-767.0000000000066,-258.0000000000098,-114.00000000000298,-272.00000000000557,,-3989.000000000043
2020.01.16,751.9999999999972,91.00000000001884,363.0000000000022,52.000000000007596,12.000000000000899,488.9999999999839,-1435.0000000000023,-548.9999999999995,-502.00000000000244,-592.9999999999991,-113.00000000000753,-1109.0000000000089,398.00000000000944,-439.0000000000116,-827.0,-240.0000000000091,-137.00000000000932,-262.00000000000665,,-4049.000000000036
2020.01.16,739.0000000000008,87.99999999999919,361.9999999999957,45.000000000006146,43.00000000000415,473.99999999999665,-1405.9999999999918,-540.0000000000072,-487.0000000000041,-614.9999999999989,-102.00000000000209,-1106.0000000000086,397.0000000000029,-418.0000000000073,-900.9999999999962,-216.00000000000819,-165.00000000000404,-297.9999999999983,,-4106.000000000022
