names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['USDJPY', 'CADJPY', 'AUDJPY']",80.0,-1.0,S
GBPUSD,30,"['USDCHF', 'NZDCHF', 'GBPAUD', 'EURNZD', 'AUDCHF', 'AUDNZD', 'USDJPY']",80.0,0.4200000000000001,B
EURUSD,15,"['USDCHF', 'GBPUSD']",80.0,1.0,B
USDCAD,10,"['USDJPY', 'CADJPY']",100.0,-1.0,S
NZDUSD,30,"['GBPUSD', 'EURJPY', 'CADCHF', 'USDCHF']",80.0,-0.6771428571428573,S
EURCHF,10,['EURJPY'],80.0,-1.0,S
CHFJPY,10,"['CADCHF', 'NZDCAD', 'EURCAD']",80.0,-0.5090000000000001,S
CADCHF,10,"['NZDCAD', 'EURCAD', 'CADCHF']",80.0,1.0,B
AUDCHF,10,"['NZDJPY', 'CHFJPY']",80.0,0.7543730158730161,B
NZDCHF,15,"['USDCHF', 'GBPUSD']",80.0,1.0,B
GBPAUD,20,['AUDNZD'],80.0,0.7583398823398824,B
EURJPY,10,['EURJPY'],100.0,-1.0,S
EURCAD,10,"['AUDCAD', 'AUDCHF']",80.0,0.982,B
EURAUD,10,"['NZDJPY', 'AUDJPY', 'CHFJPY']",80.0,-0.6320873015873016,S
EURNZD,10,"['CADCHF', 'EURCAD', 'NZDCAD', 'AUDUSD']",80.0,-0.22,S
NZDJPY,10,"['CADCHF', 'NZDCAD', 'EURCAD']",80.0,-0.532666666666667,S
NZDCAD,10,"['AUDCAD', 'AUDCHF']",80.0,0.9620000000000001,B
AUDNZD,10,"['AUDUSD', 'EURUSD', 'GBPCAD', 'AUDCAD', 'GBPJPY', 'EURAUD']",80.0,-0.92,S
