date,EURUSD,NZDUSD,CADCHF,NZDCHF,GBPJPY,EURJPY,EURCAD,EURAUD,EURNZD,NZDJPY,NZDCAD,empty,sum
2015.11.16,-129.00000000000134,576.0000000000099,6.999999999990347,625.9999999999932,-993.9999999999998,766.9999999999959,-74.0000000000185,300.00000000001137,1576.999999999984,167.99999999999216,717.9999999999964,,3541.9999999999536
2015.11.16,-144.0000000000108,576.0000000000099,-7.0000000000014495,617.9999999999964,-971.99999999998,756.0000000000002,-65.00000000000395,304.9999999999997,1570.999999999989,167.99999999999216,624.0000000000023,,3429.9999999999936
2015.11.16,-124.00000000001299,605.0,117.00000000000044,612.9999999999969,-923.0000000000018,641.9999999999959,239.99999999999577,497.99999999999847,1676.9999999999952,232.99999999998988,530.9999999999926,,4108.999999999951
2015.11.16,-187.00000000000384,618.0000000000074,127.99999999999478,597.9999999999985,-798.0000000000018,569.9999999999932,276.9999999999939,487.99999999999955,1607.9999999999873,289.99999999999204,531.9999999999991,,4123.99999999996
2015.11.16,-333.0000000000055,625.0000000000089,108.99999999999244,584.9999999999911,-876.9999999999811,435.9999999999786,79.99999999999119,280.0000000000136,1447.9999999999827,223.99999999998954,551.0000000000015,,3127.9999999999627
2015.11.16,-358.00000000001387,614.0000000000034,100.00000000000009,553.999999999999,-1054.9999999999784,470.9999999999752,89.99999999999008,297.9999999999983,1352.999999999982,193.9999999999884,496.99999999999187,,2757.9999999999363
2015.11.16,-331.999999999999,578.0000000000007,149.99999999999457,541.9999999999981,-1078.000000000003,563.999999999993,185.99999999999727,389.0000000000171,1374.999999999993,155.9999999999917,348.9999999999993,,2878.9999999999827
2015.11.16,-222.99999999999542,539.0000000000006,170.99999999999892,494.9999999999899,-1001.9999999999811,623.9999999999952,305.9999999999841,502.00000000000244,1300.9999999999966,128.99999999999068,314.99999999999864,,3156.9999999999804
2015.11.16,-307.99999999999716,524.0000000000023,114.99999999999844,433.99999999998994,-1057.9999999999927,556.999999999988,154.99999999999403,361.0000000000113,1105.0000000000005,74.99999999998863,297.9999999999983,,2257.9999999999814
2015.11.16,-385.99999999999744,534.0000000000011,-43.999999999999595,361.0000000000002,-1316.0000000000025,523.9999999999725,-86.0000000000083,287.9999999999994,990.000000000002,40.99999999999682,376.99999999999403,,1282.9999999999584
2015.11.16,-456.00000000001194,470.9999999999992,-130.0000000000079,293.99999999999426,-1304.9999999999784,455.99999999998886,-274.00000000001864,114.0000000000141,792.9999999999993,-34.000000000006025,405.9999999999952,,334.99999999996805
2015.11.16,-548.9999999999995,490.00000000000153,-140.0000000000068,279.99999999999136,-1306.999999999988,418.9999999999827,-328.00000000001717,1.0000000000065512,707.9999999999975,-45.000000000001705,424.00000000000216,,-47.00000000003138
2015.11.16,-504.9999999999999,464.00000000000887,-190.00000000000128,261.99999999999557,-1311.9999999999834,420.99999999999227,-447.0000000000196,-114.99999999999844,631.9999999999882,-80.0000000000125,430.9999999999925,,-439.00000000003774
2015.11.16,-565.9999999999999,433.0000000000056,-208.00000000000819,228.99999999999034,-1337.9999999999939,391.9999999999959,-466.00000000001086,-132.99999999998312,556.0000000000009,-130.00000000000966,402.9999999999978,,-828.000000000015
2015.11.16,-622.0000000000115,453.99999999999886,-179.00000000000693,239.99999999999577,-1325.9999999999934,308.9999999999975,-510.00000000001046,-208.99999999999253,464.9999999999821,-117.00000000000443,419.00000000000273,,-1076.0000000000423
2015.11.16,-607.0000000000019,470.00000000000375,-194.0000000000053,258.9999999999981,-1260.9999999999957,347.99999999998477,-516.0000000000053,-154.99999999999403,533.99999999999,-70.00000000000739,449.9999999999948,,-742.000000000038
2015.11.16,-537.0000000000097,463.0000000000023,-192.00000000000327,267.99999999999045,-1251.9999999999811,381.0000000000002,-501.0000000000181,-117.99999999999588,603.9999999999824,-64.00000000000716,480.99999999999807,,-467.0000000000417
2015.11.16,-544.0000000000111,491.0000000000081,-189.00000000000583,275.99999999999847,-1218.999999999994,363.9999999999759,-482.00000000000466,-119.00000000000244,662.9999999999914,-17.000000000010118,473.99999999999665,,-302.0000000000578
2015.11.16,-519.0000000000028,496.00000000000756,-170.00000000000347,278.00000000000045,-1200.9999999999934,364.9999999999807,-400.00000000000034,-139.9999999999846,673.9999999999968,-25.000000000005684,473.99999999999665,,-168.00000000000813
2015.11.17,-597.0000000000031,504.00000000000443,-127.00000000001043,315.9999999999941,-1194.9999999999932,333.99999999997476,-423.0000000000178,-153.9999999999875,593.9999999999834,-23.000000000010346,507.0000000000019,,-264.0000000000637
2015.11.17,-555.0000000000166,475.0000000000032,-141.00000000000225,314.99999999999864,-1265.9999999999911,370.9999999999809,-426.00000000001523,-119.99999999998678,592.9999999999991,-94.99999999999886,446.00000000000193,,-403.00000000002717
2015.11.17,-536.0000000000032,479.0000000000072,-128.00000000000588,310.9999999999946,-1346.99999999998,409.9999999999966,-393.0000000000211,-129.99999999998568,624.0000000000023,-93.00000000000352,461.99999999999574,,-341.000000000003
2015.11.17,-512.0000000000014,570.0000000000039,-118.00000000000699,376.99999999999403,-1362.9999999999995,487.99999999999955,-332.00000000002115,-80.99999999999774,909.9999999999886,9.999999999990905,548.9999999999995,,497.99999999994975
2015.11.17,-540.0000000000072,585.0000000000022,-143.00000000000423,383.0,-1280.0000000000011,415.9999999999968,-420.00000000002035,-163.00000000000205,900.9999999999962,50.99999999998772,580.9999999999982,,370.9999999999462
2015.11.17,-527.9999999999951,569.0000000000084,-155.00000000000514,386.9999999999929,-1320.999999999998,466.99999999998454,-441.0000000000025,-340.9999999999913,880.9999999999984,12.999999999991019,600.999999999996,,131.9999999999793
2015.11.17,-765.0000000000157,700.0000000000006,-182.00000000000438,454.9999999999943,-1227.9999999999802,227.99999999998022,-653.0000000000147,-312.9999999999855,907.9999999999977,175.99999999998772,715.9999999999944,,41.99999999995441
2015.11.17,-731.9999999999993,635.0000000000077,-181.00000000000892,388.9999999999949,-1294.9999999999875,235.99999999999,-624.0000000000023,-483.99999999999557,742.9999999999826,60.99999999999284,641.0000000000027,,-611.0000000000227
2015.11.17,-784.0000000000069,652.0000000000082,-191.00000000000784,409.99999999999926,-1298.0000000000018,280.9999999999775,-692.0000000000038,-462.9999999999912,777.9999999999898,78.99999999999352,661.9999999999959,,-566.0000000000477
2015.11.17,-764.0000000000091,758.0000000000031,-185.00000000000182,498.9999999999939,-1281.9999999999823,300.9999999999877,-662.000000000007,-434.9999999999854,1027.9999999999845,178.99999999998784,763.9999999999981,,200.99999999996953
2015.11.17,-780.000000000003,782.0000000000049,-167.00000000000603,524.9999999999977,-1189.9999999999977,264.99999999998636,-616.0000000000165,-336.00000000000296,1085.0000000000027,218.9999999999941,796.9999999999922,,583.9999999999519
2015.11.17,-787.0000000000043,792.0000000000039,-189.00000000000583,510.99999999999477,-1169.9999999999875,258.99999999998613,-654.0000000000213,-258.99999999998704,1041.9999999999873,229.99999999998977,819.9999999999985,,594.9999999999544
2015.11.17,-808.0000000000088,792.0000000000039,-199.00000000000472,519.9999999999983,-1197.999999999979,238.9999999999759,-695.0000000000011,-310.9999999999946,1024.0000000000027,225.9999999999991,810.9999999999951,,400.9999999999867
2015.11.17,-782.000000000016,786.0000000000089,-211.00000000000563,502.9999999999979,-1179.9999999999784,262.9999999999768,-656.0000000000122,-350.9999999999902,1065.999999999989,211.9999999999891,832.9999999999949,,482.9999999999542
2015.11.17,-795.9999999999967,818.0000000000076,-209.00000000000364,531.9999999999991,-1187.9999999999882,280.9999999999775,-673.0000000000125,-333.9999999999899,1122.0000000000007,247.99999999999045,866.0000000000001,,666.9999999999844
2015.11.17,-805.9999999999956,836.9999999999989,-221.99999999999997,546.9999999999975,-1181.999999999988,260.9999999999957,-682.0000000000048,-346.0000000000019,1178.9999999999968,280.00000000000114,891.9999999999928,,757.9999999999926
2015.11.17,-794.0000000000058,823.000000000007,-241.00000000000233,508.9999999999928,-1092.9999999999893,243.99999999999977,-685.0000000000023,-238.99999999998923,1134.999999999997,265.99999999999113,870.9999999999995,,795.9999999999984
2015.11.17,-763.0000000000026,782.0000000000049,-257.0000000000072,492.999999999999,-1189.9999999999977,245.9999999999809,-646.0000000000132,-219.99999999999798,1136.999999999988,204.9999999999983,832.9999999999949,,619.9999999999472
2015.11.17,-870.0000000000152,790.0000000000018,-295.0000000000008,454.9999999999943,-1221.0000000000036,181.99999999998795,-745.0000000000178,-242.99999999999324,1021.9999999999895,208.99999999998897,834.9999999999968,,118.99999999992849
2015.11.17,-858.0000000000032,785.0000000000024,-299.00000000000483,470.9999999999992,-1143.999999999977,69.99999999999318,-806.0000000000178,-293.99999999999426,1001.9999999999918,234.99999999999943,791.9999999999927,,-46.000000000018304
2015.11.17,-931.0000000000151,792.9999999999993,-351.0000000000013,442.9999999999934,-1108.000000000004,-45.000000000015916,-922.0000000000006,-426.9999999999996,919.0000000000032,334.99999999999375,885.999999999998,,-408.0000000000489
2015.11.17,-933.000000000006,769.0000000000085,-398.00000000000944,365.99999999999966,-949.9999999999886,-6.000000000000227,-956.0000000000013,-397.99999999998727,800.9999999999851,251.99999999999534,856.9999999999967,,-596.0000000000074
2015.11.17,-941.0000000000141,685.0000000000023,-417.0000000000007,332.99999999999443,-949.9999999999886,-14.000000000010004,-931.0000000000151,-605.9999999999955,710.999999999995,161.00000000000136,791.9999999999927,,-1177.0000000000382
2015.11.17,-822.0000000000116,691.0000000000083,-394.00000000000546,342.9999999999933,-1393.0000000000007,115.99999999998545,-879.0000000000075,-600.0000000000006,743.9999999999891,168.99999999999693,805.9999999999956,,-1219.0000000000573
2015.11.17,-767.0000000000066,690.0000000000017,-391.000000000008,384.9999999999909,-1503.9999999999907,172.9999999999734,-909.0000000000042,-672.9999999999902,842.9999999999937,173.99999999999238,827.0,,-1152.0000000000477
2015.11.17,-761.999999999996,616.0000000000055,-433.0000000000056,300.99999999999574,-1408.9999999999918,158.99999999999181,-979.0000000000188,-929.000000000002,695.0000000000011,91.99999999999875,787.9999999999998,,-1861.0000000000216
2015.11.17,-741.9999999999982,558.000000000003,-455.0000000000054,234.99999999999633,-1346.99999999998,199.99999999998863,-956.0000000000013,-953.9999999999882,600.9999999999849,33.999999999991815,734.0000000000014,,-2092.000000000007
2015.11.17,-763.0000000000026,607.0000000000019,-415.0000000000098,257.9999999999916,-1326.9999999999982,158.99999999999181,-764.0000000000091,-879.9999999999919,776.9999999999833,106.99999999999932,700.999999999996,,-1540.0000000000477
2015.11.17,-795.9999999999967,667.0000000000065,-424.00000000000216,266.999999999995,-1426.9999999999925,165.99999999999682,-764.0000000000091,-899.9999999999897,768.9999999999975,137.00000000000045,730.9999999999927,,-1574.0000000000014
2015.11.17,-747.0000000000088,597.0000000000031,-465.9999999999998,178.00000000000037,-1397.9999999999961,174.99999999998295,-790.0000000000018,-920.9999999999941,620.9999999999827,80.99999999998886,685.9999999999977,,-1984.000000000045
2015.11.17,-748.9999999999997,509.00000000000387,-513.0000000000078,125.99999999999278,-1358.9999999999804,157.99999999998704,-857.0000000000189,-1130.9999999999932,546.9999999999864,-8.000000000009777,657.9999999999919,,-2619.000000000048
2015.11.17,-853.9999999999992,608.0000000000085,-646.0000000000022,137.9999999999937,-1501.9999999999811,152.9999999999916,-1042.0000000000095,-1119.0000000000034,573.9999999999857,30.9999999999917,680.0000000000028,,-2979.000000000021
2015.11.17,-818.0000000000076,642.0000000000092,-653.0000000000035,180.99999999999784,-1560.9999999999786,234.99999999998522,-1030.0000000000198,-1061.9999999999852,737.9999999999942,63.99999999999295,813.9999999999925,,-2450.0000000000227
2015.11.17,-785.9999999999978,652.0000000000082,-653.0000000000035,214.99999999999852,-1615.9999999999854,228.999999999985,-968.0000000000133,-1005.9999999999958,920.9999999999941,138.9999999999958,805.9999999999956,,-2067.0000000000186
2015.11.17,-797.0000000000033,616.0000000000055,-618.0000000000074,197.99999999999818,-1760.9999999999957,251.99999999998113,-951.000000000013,-1202.9999999999984,807.0000000000022,81.99999999999363,796.9999999999922,,-2578.0000000000446
2015.11.17,-916.0000000000057,770.9999999999994,-674.000000000008,227.99999999999488,-1757.9999999999814,186.9999999999834,-1075.0000000000036,-1288.9999999999845,872.9999999999905,155.9999999999917,918.999999999992,,-2578.000000000031
2015.11.17,-922.0000000000006,782.0000000000049,-654.0000000000101,254.99999999999412,-1864.9999999999807,175.99999999998772,-1110.000000000011,-1149.0,868.000000000002,188.99999999999295,946.9999999999978,,-2483.000000000023
2015.11.17,-1053.000000000015,785.0000000000024,-723.0000000000069,162.99999999999093,-1852.9999999999802,39.99999999999204,-1192.9999999999995,-1275.9999999999882,673.9999999999968,158.99999999999181,922.0000000000006,,-3355.000000000017
2015.11.17,-1061.000000000001,755.0000000000057,-728.0000000000064,159.9999999999935,-1780.9999999999775,8.99999999998613,-1220.0000000000211,-1327.999999999996,631.0000000000038,173.99999999999238,883.0000000000005,,-3506.0000000000196
2015.11.17,-948.0000000000155,739.0000000000008,-691.0000000000083,161.00000000000003,-1692.9999999999836,54.9999999999784,-1115.0000000000216,-1210.0,685.9999999999866,158.00000000000125,885.999999999998,,-2972.0000000000646
2015.11.17,-977.0000000000057,737.0000000000099,-691.0000000000083,185.99999999999727,-1692.9999999999836,37.99999999998249,-1124.0000000000139,-1237.9999999999836,725.9999999999823,159.9999999999966,869.999999999993,,-3006.0000000000337
2015.11.17,-1019.9999999999986,731.0000000000039,-697.0000000000032,161.99999999999548,-1573.9999999999839,-24.00000000000091,-1215.0000000000105,-1251.9999999999864,595.9999999999966,150.99999999999625,881.9999999999939,,-3259.9999999999973
2015.11.17,-1008.0000000000089,690.0000000000017,-676.0000000000099,164.99999999999292,-1639.9999999999864,37.99999999998249,-1211.0000000000066,-1289.9999999999911,564.9999999999933,113.99999999999011,827.9999999999955,,-3425.0000000000464
2015.11.17,-940.0000000000075,707.000000000002,-618.0000000000074,182.99999999999983,-1632.9999999999814,38.99999999998727,-1084.0000000000182,-1190.0000000000023,639.9999999999961,102.99999999999443,844.0000000000003,,-2949.000000000036
2015.11.17,-892.0000000000039,687.0000000000043,-591.0000000000082,182.99999999999983,-1622.9999999999905,91.99999999998454,-1030.0000000000198,-1139.9999999999854,617.0000000000009,109.99999999999943,813.9999999999925,,-2773.0000000000264
2015.11.17,-954.0000000000103,695.0000000000011,-601.000000000007,193.99999999999417,-1643.0000000000007,90.99999999997976,-1126.0000000000048,-1205.999999999996,603.9999999999824,111.99999999999477,822.9999999999959,,-3011.0000000000705
2015.11.17,-958.0000000000144,701.0000000000072,-619.0000000000028,200.00000000000017,-1653.9999999999964,89.99999999997499,-1167.0000000000068,-1194.9999999999905,611.9999999999903,103.9999999999992,859.9999999999941,,-3026.0000000000455
2015.11.17,-958.9999999999987,692.0000000000038,-590.0000000000016,210.99999999999451,-1661.0000000000014,72.99999999997908,-1133.0000000000061,-1188.9999999999957,570.9999999999882,77.99999999998875,851.9999999999972,,-3055.0000000000523
2015.11.18,-964.0000000000093,723.0000000000069,-585.0000000000022,213.99999999999199,-1689.9999999999977,79.99999999998408,-1131.9999999999998,-1085.0000000000027,506.9999999999908,103.9999999999992,853.9999999999992,,-2974.000000000039
2015.11.18,-946.0000000000024,653.0000000000035,-569.0000000000084,176.99999999999383,-1697.0000000000027,82.99999999999841,-1129.0000000000023,-1112.0000000000018,458.00000000000284,30.000000000001137,780.9999999999984,,-3271.00000000002
2015.11.18,-981.0000000000097,629.0000000000018,-558.000000000003,135.99999999999167,-1757.000000000005,90.99999999997976,-1117.0000000000125,-1106.9999999999914,385.99999999999744,3.0000000000001137,724.9999999999978,,-3550.000000000054
2015.11.18,-983.0000000000006,660.000000000005,-554.00000000001,157.99999999999147,-1768.999999999977,91.99999999998454,-1123.0000000000073,-1089.999999999991,438.9999999999894,24.00000000000091,773.9999999999969,,-3372.0000000000177
2015.11.18,-941.0000000000141,660.000000000005,-572.0000000000058,156.99999999999602,-1727.0000000000039,93.99999999999409,-1083.0000000000118,-1072.9999999999907,456.9999999999963,36.99999999999193,770.9999999999994,,-3220.000000000043
2015.11.18,-980.0000000000031,690.0000000000017,-539.0000000000006,189.99999999999017,-1646.9999999999914,26.999999999986812,-1054.0000000000216,-1070.9999999999998,519.0000000000028,87.99999999999386,781.9999999999939,,-2995.000000000048
2015.11.18,-1014.0000000000038,694.0000000000057,-534.0000000000011,196.99999999999162,-1667.0000000000016,21.99999999999136,-1086.000000000009,-1122.9999999999852,470.9999999999992,82.99999999999841,776.9999999999943,,-3180.00000000002
2015.11.18,-1018.0000000000077,713.0000000000081,-560.0000000000049,187.9999999999993,-1638.9999999999816,32.99999999998704,-1117.0000000000125,-1056.9999999999968,485.99999999998647,89.9999999999892,788.9999999999952,,-3092.000000000038
2015.11.18,-1031.000000000004,729.0000000000018,-602.0000000000025,178.00000000000037,-1557.9999999999927,1.999999999981128,-1107.0000000000136,-927.9999999999955,531.9999999999991,122.99999999999045,812.999999999997,,-2849.000000000039
2015.11.18,-1032.0000000000107,708.0000000000086,-697.0000000000032,87.99999999999919,-1492.999999999995,-3.0000000000143245,-1138.0000000000168,-990.000000000002,466.9999999999952,97.99999999999898,792.9999999999993,,-3199.000000000041
2015.11.18,-1056.0000000000125,724.0000000000024,-709.0000000000041,78.99999999999574,-1474.9999999999943,-44.00000000001114,-1154.0000000000105,-973.0000000000016,487.99999999999955,118.99999999999977,830.9999999999928,,-3170.0000000000437
2015.11.18,-1058.0000000000034,763.0000000000026,-687.9999999999998,119.99999999999788,-1379.9999999999955,-73.0000000000075,-1128.000000000018,-844.0000000000003,583.9999999999845,202.99999999998875,858.9999999999986,,-2642.000000000052
2015.11.18,-1034.0000000000016,737.0000000000099,-716.0000000000056,95.99999999999609,-1382.000000000005,-88.00000000002228,-1181.0000000000098,-845.9999999999912,542.9999999999824,176.9999999999925,854.9999999999947,,-2839.00000000006
2015.11.18,-1024.0000000000027,595.0000000000011,-708.0000000000086,8.999999999992347,-1355.9999999999945,-126.00000000000477,-1183.0000000000007,-810.999999999984,254.999999999983,27.000000000001023,680.9999999999983,,-3641.00000000002
2015.11.18,-990.000000000002,589.0000000000061,-677.0000000000053,-3.0000000000085514,-1377.999999999986,-41.00000000002524,-1134.0000000000127,-774.9999999999924,280.9999999999979,34.99999999999659,652.9999999999925,,-3440.000000000039
2015.11.18,-934.0000000000126,546.000000000002,-647.0000000000086,-31.000000000003247,-1316.9999999999789,-36.000000000001364,-1016.0000000000169,-707.9999999999975,252.99999999999213,6.999999999990791,624.9999999999977,,-3258.0000000000355
2015.11.18,-924.9999999999981,533.0000000000057,-668.0000000000019,-43.999999999999595,-1349.9999999999943,-48.00000000000182,-1083.0000000000118,-797.9999999999876,171.99999999999437,-12.000000000000455,624.0000000000023,,-3598.9999999999923
2015.11.18,-926.0000000000045,543.0000000000045,-654.0000000000101,-9.00000000000345,-1286.9999999999777,-48.00000000000182,-1086.000000000009,-811.9999999999905,262.999999999991,-2.0000000000095497,657.9999999999919,,-3360.0000000000196
2015.11.18,-964.0000000000093,552.0000000000081,-654.0000000000101,-6.0000000000060005,-1298.0000000000018,-10.000000000019327,-1078.0000000000011,-814.0000000000036,258.0000000000027,7.999999999995566,665.9999999999999,,-3340.0000000000446
2015.11.18,-893.0000000000105,597.0000000000031,-623.0000000000069,70.99999999999883,-1448.9999999999839,55.999999999983174,-1023.0000000000183,-609.9999999999994,400.9999999999847,31.999999999996476,687.9999999999998,,-2753.0000000000528
2015.11.18,-875.0000000000035,552.0000000000081,-640.0000000000073,69.9999999999923,-1431.999999999988,56.99999999998795,-1057.000000000019,-685.9999999999866,390.0000000000015,9.000000000000341,702.9999999999981,,-2909.0000000000155
2015.11.18,-737.0000000000099,557.0000000000075,-625.0000000000089,97.9999999999981,-1399.000000000001,212.99999999999386,-941.0000000000141,-652.9999999999925,597.0000000000031,3.0000000000001137,709.9999999999995,,-2177.0000000000246
2015.11.18,-677.0000000000165,565.9999999999999,-616.0000000000055,109.99999999999899,-1881.0000000000002,288.99999999998727,-895.0000000000014,-626.9999999999998,671.9999999999837,24.00000000000091,759.999999999994,,-2275.0000000000587
2015.11.18,-585.9999999999976,548.9999999999995,-603.0000000000091,117.99999999999588,-1796.999999999997,398.9999999999725,-742.0000000000205,-575.9999999999987,832.9999999999949,18.000000000000682,730.9999999999927,,-1656.0000000000664
2015.11.18,-661.0000000000005,613.000000000008,-617.0000000000009,145.9999999999906,-1700.9999999999934,308.9999999999975,-866.0000000000113,-604.0000000000045,802.9999999999982,68.9999999999884,787.9999999999998,,-1721.0000000000284
2015.11.18,-672.0000000000059,626.9999999999998,-604.0000000000045,156.00000000000057,-1711.999999999989,317.99999999998363,-851.0000000000017,-600.9999999999849,821.9999999999894,73.99999999999807,787.9999999999998,,-1655.0000000000148
2015.11.18,-775.0000000000146,608.0000000000085,-678.0000000000008,89.99999999999008,-1712.9999999999939,287.9999999999825,-901.0000000000184,-695.9999999999856,707.9999999999975,18.000000000000682,778.9999999999964,,-2272.0000000000373
2015.11.18,-783.0000000000003,651.0000000000016,-677.0000000000053,85.99999999999719,-1691.9999999999789,270.9999999999866,-924.0000000000136,-678.9999999999852,700.999999999996,55.999999999997385,783.0000000000003,,-2207.0000000000045
