date,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,NZDJPY,AUDNZD,empty,sum
2020.03.13,6028.999999999995,-2438.9999999999914,2588.000000000008,2471.000000000001,-3172.9999999999923,-1896.0000000000089,-2984.999999999993,111.0000000000042,-410.9999999999947,-2578.999999999998,-3195.999999999998,4805.999999999999,39.999999999995595,455.0000000000125,-453.0000000000145,-1808.9999999999939,355.000000000004,-344.99999999999886,1859.999999999995,,-570.9999999999677
2020.03.13,5647.000000000002,-2408.9999999999945,2260.000000000005,2612.000000000014,-3125.9999999999955,-1875.0000000000045,-3081.0000000000005,114.99999999999488,-346.0000000000019,-2546.999999999999,-3259.999999999991,4064.000000000001,-89.00000000000574,196.00000000001216,-382.0000000000157,-1901.9999999999816,21.000000000000796,-530.9999999999917,1825.00000000001,,-2807.999999999941
2020.03.13,5650.999999999984,-2442.999999999995,2356.0000000000086,2642.9999999999955,-3261.999999999998,-1968.0000000000032,-3066.9999999999977,257.000000000005,-122.99999999999534,-2323.9999999999927,-3057.9999999999927,3897.0000000000173,470.9999999999992,252.00000000000955,-368.00000000001273,-2094.99999999998,-1.9999999999953388,-594.9999999999989,1828.0000000000075,,-1949.9999999999352
2020.03.13,5547.999999999997,-2490.9999999999986,2364.0000000000045,2795.9999999999986,-3205.9999999999977,-1910.0000000000007,-2990.999999999988,350.9999999999991,-27.999999999994696,-2220.999999999995,-2908.999999999992,3377.0000000000077,763.0000000000026,139.00000000001,-195.9999999999962,-1791.9999999999936,-93.99999999999409,-472.999999999999,1896.9999999999932,,-1075.9999999999377
2020.03.13,5572.999999999984,-2473.9999999999986,2421.0000000000064,3120.999999999996,-3442.999999999996,-2028.0000000000075,-3048.0000000000064,385.9999999999957,88.99999999999464,-2293.0000000000005,-2975.999999999999,3398.0000000000123,990.000000000002,318.00000000001205,190.00000000000128,-2298.0,-31.999999999996476,-602.9999999999944,1885.0000000000034,,-823.9999999999916
2020.03.13,5782.999999999983,-2807.000000000004,2307.0000000000023,3132.0000000000014,-4444.999999999999,-2707.0000000000036,-3612.9999999999995,70.00000000000739,29.999999999996696,-2608.9999999999945,-3698.0000000000073,3608.0000000000114,1703.9999999999943,79.00000000000773,163.00000000000205,-3556.999999999988,-286.9999999999919,-1197.9999999999932,2123.000000000008,,-5921.999999999968
2020.03.13,6664.000000000004,-2848.000000000006,2552.9999999999973,3458.0000000000055,-4594.999999999994,-2841.0000000000045,-3872.999999999993,168.99999999999693,182.00000000000438,-2740.9999999999936,-4024.000000000001,4032.9999999999977,2791.9999999999945,-27.999999999991587,153.00000000000313,-3875.9999999999905,-312.9999999999882,-1387.999999999991,2431.9999999999895,,-4090.9999999999604
2020.03.13,6738.999999999984,-2919.999999999989,2899.000000000001,3388.000000000013,-4552.000000000001,-2866.000000000002,-3960.9999999999923,584.9999999999937,-7.9999999999968985,-3007.9999999999995,-3574.0000000000123,4671.000000000003,2244.0000000000014,454.00000000000773,-184.00000000000637,-3997.9999999999905,105.00000000000398,-1054.9999999999927,2421.0000000000064,,-2619.999999999968
2020.03.13,7040.000000000002,-2672.0000000000077,3182.0000000000023,2890.0000000000146,-4727.999999999999,-2987.0000000000064,-4234.999999999989,753.0000000000001,-158.0000000000026,-3290.9999999999995,-3716.000000000008,4961.0000000000155,1990.9999999999873,856.9999999999993,-229.00000000001253,-4794.999999999994,236.0000000000042,-1178.9999999999877,2435.9999999999936,,-3643.999999999988
2020.03.13,7202.999999999982,-2895.000000000003,3213.9999999999986,3079.0000000000095,-4493.999999999998,-2801.000000000009,-4127.999999999998,808.9999999999975,-119.99999999999788,-3198.9999999999964,-3617.999999999995,5689.000000000011,1949.000000000023,715.0000000000034,-377.0000000000051,-3905.9999999999873,580.0000000000125,-822.9999999999933,2415.999999999996,,-706.9999999999518
2020.03.13,7267.000000000001,-2761.9999999999977,2957.0000000000077,3098.000000000001,-4455.999999999994,-2806.0000000000086,-4793.999999999987,641.9999999999959,-31.999999999998696,-3499.999999999992,-4173.000000000002,5403.000000000002,1289.9999999999911,587.0000000000033,-204.00000000000418,-3885.9999999999895,-17.99999999998647,-1079.9999999999982,2361.9999999999973,,-4104.999999999959
2020.03.13,7599.0,-2842.9999999999955,3375.0,3272.000000000008,-4542.999999999997,-2809.000000000006,-4780.000000000006,1058.0000000000068,-55.000000000005045,-3515.0000000000014,-4069.999999999993,6122.0000000000055,1466.0000000000118,938.0000000000024,-188.9999999999947,-4000.9999999999877,404.0000000000106,-890.0000000000006,2442.999999999995,,-1017.9999999999468
2020.03.13,7390.999999999992,-2861.0000000000023,3668.999999999997,2988.9999999999973,-4593.999999999998,-2849.0000000000014,-4390.999999999989,1125.0,-224.000000000002,-3322.999999999998,-3491.0000000000136,6052.999999999997,1828.9999999999918,1203.000000000003,-466.00000000001086,-3888.999999999987,785.0000000000108,-699.9999999999886,2543.999999999991,,799.9999999999873
2020.03.13,7140.999999999997,-2896.999999999994,3474.0000000000036,2383.000000000002,-4581.999999999997,-2853.0000000000055,-4266.999999999998,894.999999999996,-504.9999999999999,-3281.0000000000005,-3534.9999999999964,6072.000000000011,-201.00000000000674,948.0000000000075,-1090.0000000000132,-3935.999999999984,663.0000000000109,-881.0000000000002,2256.9999999999977,,-4194.999999999969
2020.03.13,7163.999999999993,-2669.9999999999945,3644.999999999996,2366.0000000000014,-4247.999999999996,-2537.0000000000005,-4478.999999999988,1239.0000000000043,-380.00000000000256,-3369.999999999995,-3448.0000000000073,6577.000000000011,178.99999999999582,1335.000000000008,-853.9999999999992,-3231.9999999999905,1190.0000000000118,-360.99999999999,2326.99999999999,,443.00000000004775
2020.03.13,7234.999999999992,-2516.0000000000073,3456.000000000003,2115.0,-4267.999999999994,-2647.0000000000105,-5139.000000000005,1123.0000000000045,-409.99999999999926,-3794.9999999999927,-4069.999999999993,6938.0,536.0000000000032,1340.0000000000034,-992.0000000000151,-3681.000000000001,1123.0000000000045,-597.999999999999,2339.0000000000023,,-1911.0000000000032
2020.03.13,7234.999999999992,-2516.0000000000073,3456.000000000003,2115.0,-4267.999999999994,-2647.0000000000105,-5139.000000000005,1123.0000000000045,-409.99999999999926,-3794.9999999999927,-4069.999999999993,6938.0,536.0000000000032,1340.0000000000034,-992.0000000000151,-3681.000000000001,1123.0000000000045,-597.999999999999,2339.0000000000023,,-1911.0000000000032
2020.03.13,7234.999999999992,-2516.0000000000073,3456.000000000003,2115.0,-4267.999999999994,-2647.0000000000105,-5139.000000000005,1123.0000000000045,-409.99999999999926,-3794.9999999999927,-4069.999999999993,6938.0,536.0000000000032,1340.0000000000034,-992.0000000000151,-3681.000000000001,1123.0000000000045,-597.999999999999,2339.0000000000023,,-1911.0000000000032
