date,USDCHF,USDJPY,EURGBP,empty,sum
2021.01.05,146.00000000000168,149.99999999999147,-690.0000000000017,,-394.0000000000085
2021.01.05,157.00000000000713,182.00000000000216,-675.0000000000034,,-335.9999999999941
2021.01.05,129.00000000000134,125.0,-672.0000000000059,,-418.00000000000455
2021.01.05,104.99999999999955,152.9999999999916,-794.0000000000058,,-536.0000000000147
2021.01.05,121.99999999999989,159.9999999999966,-802.9999999999982,,-521.0000000000017
2021.01.05,179.00000000000693,167.0000000000016,-946.9999999999978,,-600.9999999999893
2021.01.05,261.0000000000001,199.99999999998863,-956.0000000000013,,-495.0000000000125
2021.01.05,180.99999999999784,259.00000000000034,-858.0000000000032,,-418.000000000005
2021.01.05,206.00000000000617,259.00000000000034,-852.0000000000083,,-387.0000000000018
2021.01.05,117.00000000000044,237.99999999999955,-861.0000000000007,,-506.0000000000007
2021.01.05,151.00000000000114,234.99999999999943,-819.0000000000031,,-433.0000000000025
2021.01.05,213.00000000000762,275.99999999999625,-794.0000000000058,,-305.00000000000193
2021.01.05,217.0000000000005,216.99999999999875,-836.9999999999989,,-402.9999999999996
2021.01.05,175.00000000000293,179.9999999999926,-838.0000000000055,,-483.0000000000099
2021.01.05,157.00000000000713,198.99999999999807,-802.9999999999982,,-446.99999999999295
2021.01.05,147.00000000000824,190.9999999999883,-894.0000000000059,,-556.0000000000093
2021.01.05,177.00000000000495,193.9999999999884,-819.9999999999985,,-449.0000000000052
2021.01.05,158.0000000000026,227.99999999999443,-830.0000000000085,,-444.0000000000115
2021.01.05,125.00000000000844,171.99999999999704,-762.0000000000072,,-465.0000000000017
2021.01.05,146.00000000000168,214.9999999999892,-745.0000000000068,,-384.0000000000159
2021.01.05,251.00000000000122,298.9999999999924,-724.0000000000024,,-174.00000000000875
2021.01.05,302.9999999999977,367.999999999995,-696.0000000000077,,-25.000000000015007
2021.01.05,365.99999999999966,409.9999999999966,-695.0000000000011,,80.99999999999511
2021.01.05,401.00000000000693,445.99999999999795,-670.9999999999993,,176.00000000000557
2021.01.05,404.0000000000044,442.99999999999784,-712.0000000000015,,135.0000000000008
2021.01.05,389.000000000006,439.9999999999977,-741.9999999999982,,87.00000000000557
2021.01.05,370.9999999999991,440.9999999999883,-648.9999999999995,,162.99999999998784
2021.01.05,392.9999999999989,442.99999999999784,-718.0000000000075,,117.99999999998931
2021.01.05,397.99999999999835,444.9999999999932,-685.9999999999977,,156.99999999999386
2021.01.05,336.9999999999984,420.0000000000017,-658.0000000000031,,98.99999999999704
2021.01.05,339.0000000000004,368.9999999999998,-661.0000000000005,,46.99999999999977
2021.01.05,339.0000000000004,381.9999999999908,-674.000000000008,,46.999999999983174
2021.01.06,369.0000000000082,381.9999999999908,-704.0000000000047,,46.999999999994316
2021.01.06,378.00000000000057,384.00000000000034,-670.9999999999993,,91.00000000000159
2021.01.06,377.0000000000051,400.99999999999625,-702.0000000000026,,75.99999999999875
2021.01.06,384.00000000000654,424.99999999999716,-689.0000000000063,,119.99999999999739
2021.01.06,357.00000000000733,417.99999999999216,-684.0000000000068,,90.99999999999272
2021.01.06,368.00000000000165,417.0000000000016,-744.0000000000002,,41.000000000002956
2021.01.06,314.0000000000032,321.9999999999885,-717.000000000001,,-81.00000000000932
2021.01.06,268.0000000000016,298.9999999999924,-731.9999999999993,,-165.00000000000534
2021.01.06,277.000000000005,293.99999999999693,-741.0000000000027,,-170.0000000000008
2021.01.06,234.00000000000088,251.99999999999534,-750.0000000000063,,-264.00000000001
2021.01.06,241.99999999999778,271.99999999999136,-763.0000000000026,,-249.00000000001353
2021.01.06,313.00000000000773,305.9999999999974,-752.0000000000082,,-133.00000000000307
2021.01.06,304.00000000000426,302.99999999999727,-769.0000000000085,,-162.00000000000693
2021.01.06,341.99999999999784,286.9999999999919,-753.9999999999991,,-125.00000000000932
2021.01.06,343.9999999999999,289.0000000000015,-769.0000000000085,,-136.00000000000716
2021.01.06,343.9999999999999,332.9999999999984,-784.0000000000069,,-107.00000000000864
2021.01.06,363.0000000000022,327.99999999998875,-787.0000000000043,,-96.00000000001342
2021.01.06,401.00000000000693,355.99999999999454,-809.0000000000042,,-52.00000000000273
2021.01.06,448.000000000004,371.9999999999999,-782.0000000000049,,37.99999999999898
2021.01.06,491.0000000000081,353.9999999999992,-813.0000000000082,,31.99999999999909
2021.01.06,492.999999999999,301.9999999999925,-833.0000000000059,,-38.00000000001444
2021.01.06,497.000000000003,277.9999999999916,-896.000000000008,,-121.00000000001342
2021.01.06,470.9999999999992,268.99999999999125,-890.0000000000019,,-150.00000000001148
2021.01.06,485.0000000000021,235.99999999999,-873.0000000000016,,-152.00000000000955
2021.01.06,524.9999999999977,254.99999999999545,-841.0000000000028,,-61.00000000000966
2021.01.06,562.0000000000069,257.99999999999557,-805.0000000000001,,15.000000000002387
2021.01.06,562.0000000000069,271.0000000000008,-814.0000000000036,,19.000000000004093
2021.01.06,541.9999999999981,310.99999999999284,-846.9999999999977,,5.999999999993179
2021.01.06,584.0000000000067,310.99999999999284,-916.0000000000057,,-21.00000000000614
2021.01.06,480.99999999999807,143.00000000000068,-1066.0000000000002,,-442.0000000000015
2021.01.06,470.00000000000375,119.99999999999034,-1068.9999999999977,,-479.00000000000364
2021.01.06,297.9999999999983,-79.9999999999983,-1231.9999999999998,,-1013.9999999999998
2021.01.06,187.9999999999993,-132.000000000005,-1266.0000000000005,,-1210.0000000000061
2021.01.06,187.00000000000384,-130.00000000000966,-1180.9999999999986,,-1124.0000000000045
2021.01.06,209.00000000000364,-224.00000000000375,-1104.000000000005,,-1119.000000000005
2021.01.06,70.99999999999883,-323.0000000000075,-1139.0000000000011,,-1391.0000000000098
2021.01.06,2.999999999997449,-283.00000000000125,-1084.0000000000073,,-1364.0000000000111
2021.01.06,11.00000000000545,-231.00000000000875,-863.9999999999981,,-1084.0000000000014
2021.01.06,85.00000000000173,-157.0000000000107,-874.0000000000081,,-946.000000000017
2021.01.06,106.00000000000608,-149.0000000000009,-868.9999999999975,,-911.9999999999923
2021.01.06,117.00000000000044,-106.99999999999932,-840.0000000000074,,-830.0000000000063
2021.01.06,182.99999999999983,-79.9999999999983,-874.0000000000081,,-771.0000000000066
2021.01.06,180.0000000000024,-121.99999999999989,-873.0000000000016,,-814.9999999999991
2021.01.06,207.00000000000162,-39.00000000000148,-921.0000000000051,,-753.000000000005
2021.01.06,241.99999999999778,-14.000000000010004,-992.9999999999994,,-765.0000000000116
2021.01.06,336.00000000000296,75.9999999999934,-985.0000000000025,,-573.0000000000061
2021.01.06,328.0000000000061,75.9999999999934,-988.0,,-584.0000000000005
2021.01.06,339.0000000000004,34.99999999999659,-1004.0000000000049,,-630.000000000008
2021.01.07,372.0000000000057,57.999999999992724,-1018.0000000000077,,-588.0000000000093
2021.01.07,355.0000000000053,54.99999999999261,-1000.0000000000009,,-590.000000000003
2021.01.07,353.99999999999875,30.000000000001137,-1034.0000000000016,,-650.0000000000017
2021.01.07,394.00000000000546,54.000000000002046,-1012.0000000000018,,-563.9999999999943
2021.01.07,379.0000000000071,45.99999999999227,-988.0,,-563.0000000000007
2021.01.07,380.00000000000256,57.00000000000216,-977.0000000000057,,-540.0000000000009
2021.01.07,365.0000000000042,-20.000000000010232,-963.9999999999982,,-619.0000000000042
2021.01.07,348.00000000000387,-40.00000000000625,-963.0000000000027,,-655.0000000000051
2021.01.07,284.0000000000065,-127.00000000000955,-1182.0000000000052,,-1025.0000000000082
2021.01.07,291.0000000000079,-94.99999999999886,-1155.000000000006,,-958.9999999999968
2021.01.07,328.0000000000061,-67.00000000000728,-1133.0000000000061,,-872.0000000000073
2021.01.07,336.00000000000296,-37.00000000000614,-1105.0000000000005,,-806.0000000000036
2021.01.07,341.0000000000024,-31.00000000000591,-1063.0000000000027,,-753.0000000000063
2021.01.07,341.0000000000024,-18.000000000000682,-1053.9999999999993,,-730.9999999999976
2021.01.07,291.0000000000079,-53.00000000001148,-1065.0000000000048,,-827.0000000000084
2021.01.07,270.99999999999903,-105.00000000000398,-1057.000000000008,,-891.000000000013
2021.01.07,240.00000000000688,-136.0000000000099,-1078.0000000000011,,-974.0000000000041
2021.01.07,294.00000000000534,-112.99999999999955,-1094.0000000000061,,-913.0000000000003
2021.01.07,265.99999999999955,-192.00000000000728,-1148.0000000000045,,-1074.0000000000123
2021.01.07,167.00000000000603,-257.000000000005,-1167.0000000000068,,-1257.000000000006
2021.01.07,97.00000000000264,-338.0000000000081,-1063.0000000000027,,-1304.0000000000082
2021.01.07,55.000000000005045,-281.0000000000059,-907.9999999999977,,-1133.9999999999986
2021.01.07,-17.999999999995797,-353.00000000000864,-773.0000000000015,,-1144.000000000006
2021.01.07,-134.99999999999625,-463.99999999999864,-707.000000000002,,-1305.9999999999968
2021.01.07,-143.9999999999997,-484.00000000000887,-669.0000000000085,,-1297.000000000017
2021.01.07,-234.00000000000088,-585.9999999999985,-717.000000000001,,-1537.0000000000005
2021.01.07,-217.0000000000005,-575.0000000000028,-726.9999999999999,,-1519.0000000000032
2021.01.07,-168.00000000000148,-581.0000000000031,-779.0000000000075,,-1528.000000000012
2021.01.07,-191.99999999999218,-629.0000000000049,-790.0000000000018,,-1610.9999999999989
2021.01.07,-131.99999999999878,-570.0000000000074,-719.9999999999984,,-1422.0000000000045
2021.01.07,-131.99999999999878,-520.0000000000102,-646.9999999999976,,-1299.0000000000066
2021.01.07,-109.99999999999899,-523.0000000000103,-724.0000000000024,,-1357.0000000000118
2021.01.07,-148.99999999999915,-629.0000000000049,-739.0000000000008,,-1517.000000000005
2021.01.07,-296.9999999999917,-701.9999999999982,-817.000000000001,,-1815.999999999991
2021.01.07,-387.99999999999943,-823.0000000000075,-856.0000000000013,,-2067.000000000008
2021.01.07,-376.99999999999403,-834.0000000000032,-966.0000000000002,,-2176.9999999999973
2021.01.07,-346.9999999999973,-823.9999999999981,-955.0000000000058,,-2126.0000000000014
2021.01.07,-224.9999999999974,-731.9999999999993,-1013.0000000000083,,-1970.000000000005
2021.01.07,-334.9999999999964,-835.9999999999985,-980.9999999999985,,-2151.9999999999936
2021.01.07,-351.99999999999676,-832.0000000000078,-988.0,,-2172.0000000000045
2021.01.07,-285.00000000000193,-778.0000000000058,-950.0000000000064,,-2013.000000000014
2021.01.07,-274.9999999999919,-748.0000000000047,-902.9999999999983,,-1925.999999999995
2021.01.07,-303.9999999999932,-740.9999999999997,-872.0000000000061,,-1916.9999999999989
2021.01.07,-297.9999999999983,-755.0000000000097,-863.9999999999981,,-1917.000000000006
2021.01.07,-302.0000000000023,-771.0000000000008,-863.0000000000026,,-1936.000000000006
2021.01.07,-312.00000000000114,-725.9999999999991,-889.0000000000065,,-1927.0000000000068
2021.01.07,-336.9999999999984,-740.9999999999997,-897.9999999999987,,-1975.9999999999968
2021.01.07,-332.99999999999443,-712.0000000000033,-914.0000000000038,,-1959.0000000000014
2021.01.08,-280.00000000000244,-716.0000000000082,-868.9999999999975,,-1865.0000000000082
2021.01.08,-297.9999999999983,-734.9999999999994,-848.9999999999998,,-1881.9999999999975
2021.01.08,-329.00000000000153,-731.0000000000088,-894.0000000000059,,-1954.0000000000161
2021.01.08,-324.00000000000205,-703.000000000003,-868.000000000002,,-1895.000000000007
2021.01.08,-344.99999999999534,-756.0000000000002,-870.0000000000041,,-1970.9999999999995
2021.01.08,-373.99999999999653,-737.000000000009,-853.9999999999992,,-1965.0000000000045
2021.01.08,-500.9999999999959,-878.0000000000001,-833.0000000000059,,-2212.000000000002
2021.01.08,-483.0000000000001,-878.0000000000001,-785.9999999999978,,-2146.999999999998
2021.01.08,-451.0000000000014,-787.0000000000061,-814.0000000000036,,-2052.000000000011
2021.01.08,-392.9999999999989,-751.0000000000048,-823.000000000007,,-1967.0000000000107
2021.01.08,-336.9999999999984,-719.9999999999989,-836.0000000000034,,-1893.0000000000007
2021.01.08,-347.9999999999928,-737.000000000009,-836.0000000000034,,-1921.0000000000052
2021.01.08,-359.99999999999363,-754.0000000000049,-853.9999999999992,,-1967.9999999999977
2021.01.08,-363.99999999999767,-743.0000000000092,-853.0000000000038,,-1960.0000000000105
2021.01.08,-343.9999999999999,-783.0000000000013,-850.0000000000063,,-1977.0000000000073
2021.01.08,-361.9999999999957,-792.0000000000016,-827.0,,-1980.9999999999973
2021.01.08,-363.0000000000022,-804.000000000002,-836.0000000000034,,-2003.0000000000077
2021.01.08,-337.99999999999386,-794.0000000000111,-794.0000000000058,,-1926.000000000011
2021.01.08,-357.99999999999164,-835.9999999999985,-767.0000000000066,,-1960.9999999999968
2021.01.08,-480.99999999999807,-855.000000000004,-702.0000000000026,,-2038.0000000000045
2021.01.08,-629.0000000000018,-971.0000000000036,-578.0000000000007,,-2178.0000000000064
2021.01.08,-587.9999999999997,-865.9999999999997,-517.0000000000008,,-1971.0
2021.01.08,-546.000000000002,-878.0000000000001,-482.00000000000466,,-1906.0000000000068
2021.01.08,-508.9999999999928,-770.0000000000102,-440.00000000000705,,-1719.00000000001
2021.01.08,-407.99999999999727,-754.0000000000049,-499.000000000005,,-1661.0000000000073
2021.01.08,-398.9999999999938,-773.0000000000103,-534.0000000000011,,-1706.0000000000052
2021.01.08,-396.9999999999918,-773.0000000000103,-519.9999999999983,,-1690.0000000000005
2021.01.08,-263.99999999999756,-770.0000000000102,-565.0000000000044,,-1599.0000000000123
2021.01.08,-221.99999999999997,-734.0000000000089,-570.0000000000039,,-1526.0000000000127
2021.01.08,-244.99999999999523,-742.0000000000044,-519.0000000000028,,-1506.0000000000025
2021.01.08,-185.99999999999727,-801.0000000000019,-562.0000000000069,,-1549.0000000000061
2021.01.08,-280.00000000000244,-885.0000000000051,-606.0000000000065,,-1771.000000000014
2021.01.08,-146.00000000000168,-637.0000000000005,-562.0000000000069,,-1345.000000000009
2021.01.08,-291.99999999999227,-800.0000000000114,-614.0000000000034,,-1706.000000000007
2021.01.08,-415.99999999999415,-948.0000000000075,-641.9999999999982,,-2005.9999999999998
2021.01.08,-361.0000000000002,-859.0000000000089,-641.9999999999982,,-1862.0000000000073
2021.01.08,-268.0000000000016,-841.9999999999987,-685.0000000000023,,-1795.0000000000027
2021.01.08,-239.99999999999577,-797.0000000000113,-692.0000000000038,,-1729.000000000011
2021.01.08,-388.9999999999949,-903.0000000000058,-626.0000000000043,,-1918.000000000005
2021.01.08,-415.99999999999415,-895.0000000000102,-531.9999999999991,,-1843.0000000000034
2021.01.08,-500.9999999999959,-941.0000000000025,-497.99999999999847,,-1939.9999999999968
2021.01.08,-541.9999999999981,-913.0000000000109,-485.0000000000021,,-1940.0000000000111
2021.01.08,-531.9999999999991,-877.0000000000095,-450.00000000000597,,-1859.0000000000146
2021.01.08,-492.999999999999,-850.0000000000085,-492.999999999999,,-1836.0000000000064
2021.01.08,-434.9999999999965,-840.0000000000034,-501.000000000007,,-1776.000000000007
2021.01.08,-369.99999999999255,-841.0000000000082,-569.0000000000084,,-1780.000000000009
2021.01.08,-356.00000000000074,-846.0000000000036,-592.9999999999991,,-1795.0000000000034
2021.01.08,-361.0000000000002,-874.0000000000094,-572.0000000000058,,-1807.0000000000155
