date,USDCHF,GBPUSD,EURUSD,USDJPY,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,AUDCAD,empty,sum
2019.08.27,-595.0000000000011,-551.9999999999969,-458.9999999999872,-695.999999999998,-396.00000000001853,-170.00000000000347,78.00000000000296,-801.0000000000073,458.9999999999983,-192.99999999999872,-8.000000000008,-572.0000000000027,1017.9999999999856,653.999999999999,241.00000000001387,1106.000000000007,-1020.9999999999831,-139.9999999999846,-935.9999999999928,537.9999999999967,-217.0000000000005,,-2661.99999999998
2019.08.27,-646.9999999999976,-306.9999999999906,-411.0000000000058,-743.0000000000092,-622.0000000000115,-261.0000000000001,93.99999999999409,-822.0000000000005,475.99999999999864,-304.00000000000426,-94.00000000000519,-784.9999999999966,895.9999999999857,595.9999999999966,272.00000000000557,1124.9999999999982,-995.9999999999969,-17.000000000000348,-938.0000000000024,567.9999999999978,-219.00000000000253,,-3139.0000000000473
2019.08.27,-785.9999999999978,-273.9999999999965,-438.00000000000506,-849.0000000000038,-772.0000000000172,-409.0000000000149,-1.9999999999953388,-926.0000000000045,590.999999999997,-392.00000000000347,-97.9999999999981,-895.0000000000102,859.9999999999941,594.0000000000057,350.0000000000085,1062.0000000000073,-1007.0000000000024,148.00000000001478,-1015.9999999999911,631.0000000000002,-192.00000000000327,,-3820.000000000017
2019.08.27,-788.9999999999952,-258.0000000000027,-419.9999999999982,-816.0000000000025,-807.0000000000022,-449.0000000000105,1.9999999999953388,-890.0000000000019,606.0000000000065,-373.99999999999653,-92.99999999999864,-893.0000000000007,761.999999999996,479.0000000000072,421.0000000000065,1007.0000000000024,-931.9999999999995,43.999999999999595,-959.9999999999937,631.0000000000002,-178.99999999999582,,-3907.999999999986
2019.08.27,-824.0000000000025,-224.000000000002,-404.0000000000044,-996.9999999999999,-883.0000000000116,-480.00000000001376,-33.00000000000125,-955.0000000000058,656.000000000001,-465.0000000000043,-114.00000000000298,-1145.0000000000102,781.9999999999939,514.9999999999987,392.0000000000101,1055.000000000006,-1107.999999999998,107.99999999999699,-1128.9999999999907,686.9999999999976,-139.99999999999568,,-4706.000000000038
2019.08.27,-773.9999999999969,-228.00000000000597,-435.9999999999919,-802.0000000000067,-935.0000000000191,-400.00000000000034,-31.999999999996476,-919.0000000000032,709.9999999999995,-441.99999999999795,-231.0000000000034,-1020.0000000000102,656.9999999999965,541.9999999999981,380.00000000000966,1130.0000000000089,-1212.9999999999975,255.00000000000523,-990.9999999999997,724.9999999999943,-70.99999999999883,,-4095.000000000016
2019.08.27,-865.0000000000047,-86.99999999999264,-478.999999999985,-852.0000000000039,-1065.0000000000048,-463.0000000000134,-69.00000000000261,-1012.9999999999973,756.0000000000011,-475.0000000000032,-261.0000000000001,-1114.0000000000043,641.999999999987,519.0000000000028,374.00000000000944,1185.9999999999982,-1312.9999999999864,314.00000000001427,-1024.9999999999914,771.0000000000008,-92.00000000000318,,-4610.99999999998
2019.08.27,-863.9999999999981,-165.9999999999995,-455.99999999998977,-829.9999999999983,-1046.0000000000136,-487.0000000000152,-82.00000000000784,-1034.0000000000016,758.9999999999985,-480.99999999999807,-241.00000000000233,-1068.9999999999884,722.0000000000005,560.0000000000049,413.0000000000109,1236.9999999999993,-1275.9999999999882,234.00000000000088,-1054.000000000002,784.9999999999966,-102.00000000000209,,-4477.9999999999945
2019.08.27,-834.0000000000014,-158.99999999999804,-468.00000000000176,-820.999999999998,-980.0000000000031,-425.0000000000087,-42.00000000000159,-1019.0000000000032,723.0000000000069,-428.00000000000614,-243.00000000000432,-1027.9999999999916,757.999999999992,595.9999999999966,386.0000000000099,1241.0000000000032,-1261.9999999999854,202.9999999999976,-1058.9999999999975,775.9999999999962,-114.00000000000298,,-4199.000000000002
2019.08.27,-782.0000000000049,-63.99999999999739,-495.99999999998533,-778.0000000000058,-966.0000000000002,-392.9999999999989,-43.99999999999693,-963.0000000000027,717.000000000001,-407.99999999999727,-316.0000000000052,-1018.0000000000007,632.9999999999947,506.0000000000064,286.00000000000136,1229.9999999999977,-1347.9999999999936,235.00000000000742,-1003.0000000000001,748.9999999999952,-78.00000000000028,,-4300.999999999986
2019.08.27,-861.9999999999961,-25.999999999992696,-489.99999999999045,-865.9999999999997,-1170.0000000000043,-453.0000000000145,-25.99999999999625,-1036.999999999999,753.9999999999991,-553.0000000000035,-411.0000000000058,-1241.9999999999902,488.9999999999839,441.0000000000025,316.0000000000025,1262.0000000000075,-1514.9999999999998,336.00000000000296,-1094.9999999999989,787.9999999999967,-61.999999999995396,,-5421.999999999993
2019.08.27,-866.9999999999956,35.999999999991594,-459.99999999999375,-865.0000000000091,-1188.0000000000114,-510.00000000001046,-49.000000000006594,-1044.0000000000005,840.0000000000074,-551.0000000000015,-357.00000000000733,-1243.9999999999998,536.9999999999875,537.9999999999941,414.0000000000015,1166.0000000000005,-1478.0000000000016,459.0000000000094,-1079.9999999999982,867.0000000000044,2.000000000002,,-4834.000000000038
2019.08.27,-1044.999999999996,35.999999999991594,-553.0000000000035,-990.9999999999997,-1598.0000000000105,-601.000000000007,-147.00000000000557,-1102.000000000003,863.9999999999981,-568.0000000000018,-600.0000000000006,-1633.9999999999861,97.9999999999981,8.999999999992347,336.00000000001273,1188.0000000000114,-1471.0,273.0000000000121,-1102.9999999999945,852.9999999999944,-34.99999999999615,,-7790.9999999999945
2019.08.27,-1056.9999999999968,173.00000000000094,-499.000000000005,-1053.0000000000114,-1523.0000000000077,-648.0000000000041,-103.9999999999992,-1106.000000000007,873.999999999997,-560.0000000000049,-512.0000000000014,-1552.9999999999973,182.99999999999983,97.9999999999981,506.0000000000002,1106.9999999999914,-1356.999999999986,158.0000000000137,-1155.9999999999918,865.9999999999997,-48.99999999999905,,-7212.000000000008
2019.08.27,-1126.0000000000048,-86.99999999999264,-577.9999999999897,-1070.999999999998,-1543.0000000000055,-680.0000000000139,-118.99999999999977,-1131.0000000000043,856.0000000000013,-553.0000000000035,-484.00000000000665,-1568.9999999999884,285.99999999998624,198.99999999999363,508.0000000000098,1114.9999999999993,-1401.999999999992,90.00000000001229,-1149.9999999999914,823.9999999999981,-53.999999999998494,,-7668.999999999987
2019.08.27,-1095.999999999997,-160.00000000000458,-560.0000000000049,-1072.0000000000027,-1300.0000000000123,-649.0000000000107,-61.99999999999761,-1038.0000000000057,800.0000000000007,-489.0000000000061,-340.00000000000693,-1377.0000000000095,251.00000000000122,331.999999999999,498.00000000000466,889.0000000000065,-1364.999999999994,22.999999999995246,-1052.9999999999973,852.9999999999944,-31.000000000003247,,-6946.000000000053
2019.08.27,-985.999999999998,21.999999999988695,-614.0000000000034,-963.0000000000081,-1331.0000000000155,-519.0000000000028,-85.99999999999852,-933.000000000006,763.9999999999981,-458.9999999999983,-519.9999999999983,-1373.9999999999952,-182.0000000000155,99.99999999998899,305.0000000000068,879.0000000000075,-1417.999999999986,199.00000000001583,-950.0000000000028,766.9999999999959,100.99999999999554,,-7198.00000000003
2019.08.27,-946.9999999999978,140.99999999999113,-624.9999999999867,-868.9999999999998,-1353.000000000004,-426.9999999999996,-123.99999999999523,-831.000000000004,763.0000000000026,-419.00000000000273,-546.000000000002,-1372.9999999999905,-243.99999999999977,76.0000000000094,298.0000000000018,852.0000000000083,-1380.9999999999877,218.00000000000708,-786.0000000000014,766.9999999999959,163.99999999999747,,-6645.999999999957
2019.08.27,-943.000000000005,130.0000000000079,-639.9999999999961,-813.0000000000024,-1403.000000000021,-412.00000000001234,-185.00000000000227,-819.0000000000031,758.0000000000031,-412.9999999999967,-605.0,-1371.0000000000093,-279.00000000000705,-68.00000000000139,172.00000000001125,907.9999999999977,-1371.9999999999955,171.00000000001003,-763.9999999999958,694.0000000000026,144.99999999999514,,-7109.000000000019
2019.08.27,-900.0000000000008,255.00000000000523,-622.9999999999958,-815.0000000000119,-1370.0000000000045,-337.0000000000095,-158.00000000000125,-784.0000000000069,680.0000000000028,-372.0000000000057,-592.9999999999991,-1349.9999999999943,-375.9999999999986,-133.00000000000534,157.0000000000107,802.9999999999982,-1392.9999999999998,127.00000000001043,-756.0000000000002,632.9999999999956,146.00000000000168,,-7159.000000000009
2019.08.27,-856.0000000000013,211.00000000000563,-592.9999999999991,-781.0000000000059,-1278.0000000000014,-335.00000000001864,-99.00000000000375,-741.0000000000027,677.0000000000053,-368.9999999999971,-546.9999999999975,-1292.0000000000016,-314.99999999999864,-68.00000000000139,216.00000000000819,791.9999999999927,-1300.9999999999966,116.00000000000499,-700.9999999999934,659.9999999999966,163.99999999999747,,-6440.000000000009
2019.08.27,-897.0000000000033,160.00000000000458,-602.999999999998,-803.0000000000115,-1312.000000000002,-374.0000000000077,-132.99999999999557,-780.9999999999984,739.0000000000008,-400.00000000000034,-521.0000000000048,-1266.999999999996,-177.00000000000495,73.99999999999629,235.00000000001364,882.000000000005,-1376.9999999999839,258.0000000000027,-743.9999999999998,704.0000000000077,165.00000000000404,,-6171.999999999969
2019.08.27,-895.9999999999968,208.00000000000819,-583.9999999999845,-796.0000000000065,-1319.0000000000034,-372.00000000001677,-126.99999999999534,-772.000000000006,761.0000000000006,-400.00000000000034,-536.0000000000032,-1293.0000000000064,-312.00000000000114,76.99999999999375,256.0000000000002,800.0000000000007,-1344.9999999999961,251.00000000000122,-736.0000000000042,731.9999999999993,189.00000000000583,,-6214.000000000012
2019.08.27,-892.9999999999993,238.0000000000049,-592.9999999999991,-829.0000000000077,-1326.000000000005,-364.00000000000875,-105.99999999999454,-731.0000000000039,750.0000000000063,-378.00000000000057,-546.9999999999975,-1326.9999999999982,-330.0000000000081,35.00000000000725,260.0000000000051,795.9999999999967,-1324.9999999999984,178.99999999999582,-700.0000000000028,721.9999999999942,217.0000000000005,,-6252.000000000013
2019.08.27,-905.0000000000002,133.99999999998968,-608.9999999999928,-826.0000000000076,-1334.000000000013,-365.99999999999966,-135.00000000000512,-741.9999999999982,741.0000000000027,-397.0000000000029,-556.0000000000009,-1324.0000000000123,-367.0000000000062,25.00000000000835,226.0000000000133,736.0000000000033,-1349.9999999999845,209.00000000001472,-706.9999999999936,689.0000000000072,216.0000000000051,,-6641.999999999972
2019.08.27,-887.9999999999999,177.00000000000495,-614.0000000000034,-775.0000000000057,-1284.0000000000184,-341.99999999999784,-156.0000000000059,-675.0000000000034,724.9999999999978,-367.0000000000062,-529.0000000000017,-1239.0000000000043,-378.00000000001165,18.0000000000069,182.00000000000216,720.9999999999939,-1273.9999999999973,209.00000000001472,-614.9999999999949,665.9999999999968,219.00000000000253,,-6219.000000000032
2019.08.27,-895.9999999999968,144.99999999999514,-624.0000000000023,-787.0000000000061,-1258.0000000000036,-335.00000000001864,-144.99999999999602,-668.0000000000019,729.0000000000018,-378.00000000000057,-521.0000000000048,-1201.9999999999982,-362.00000000001785,45.99999999999049,194.00000000000261,719.000000000003,-1314.9999999999995,209.00000000001472,-596.9999999999942,671.999999999997,246.00000000000176,,-6128.000000000034
2019.08.27,-897.0000000000033,165.9999999999995,-618.9999999999918,-781.0000000000059,-1273.000000000013,-345.0000000000175,-152.00000000000102,-740.0000000000073,697.9999999999986,-348.9999999999993,-540.0000000000072,-1217.000000000013,-312.00000000000114,-8.999999999992347,177.0000000000067,757.999999999992,-1271.0,181.00000000000892,-673.0000000000018,644.0000000000055,134.99999999999625,,-6419.000000000047
2019.08.28,-912.9999999999972,185.99999999999727,-605.9999999999955,-778.0000000000058,-1285.0000000000027,-352.000000000019,-213.00000000000807,-740.0000000000073,706.0000000000066,-346.0000000000019,-577.0000000000052,-1213.9999999999986,-239.00000000001143,8.999999999992347,181.0000000000116,805.0000000000113,-1247.9999999999825,185.99999999999727,-652.000000000001,640.0000000000006,97.9999999999981,,-6352.000000000022
2019.08.28,-885.999999999998,174.99999999999181,-594.0000000000057,-754.0000000000049,-1256.0000000000127,-347.0000000000084,-192.00000000000728,-733.0000000000059,717.000000000001,-384.00000000000654,-530.0000000000082,-1197.0000000000027,-185.00000000001293,56.99999999999594,187.00000000001182,849.0000000000109,-1238.99999999999,235.00000000000742,-662.9999999999967,641.9999999999959,131.00000000000333,,-5967.00000000004
2019.08.28,-900.0000000000008,184.99999999999073,-594.0000000000057,-789.0000000000015,-1301.0000000000189,-380.00000000000256,-186.00000000000705,-751.0000000000017,729.0000000000018,-404.99999999999983,-524.9999999999977,-1236.9999999999948,-219.00000000001364,53.999999999998494,204.00000000000773,852.0000000000083,-1286.9999999999936,239.99999999999577,-688.999999999993,673.0000000000018,156.99999999999602,,-6169.00000000003
2019.08.28,-910.9999999999951,171.00000000001003,-588.9999999999951,-799.0000000000066,-1293.000000000011,-385.00000000001313,-159.9999999999966,-757.0000000000076,744.0000000000002,-379.0000000000071,-499.000000000005,-1235.0000000000136,-165.00000000001512,49.99999999999449,236.0000000000042,865.0000000000047,-1261.000000000001,191.00000000000784,-697.9999999999933,673.0000000000018,121.00000000000443,,-6080.000000000033
2019.08.28,-914.9999999999991,154.99999999999403,-597.0000000000031,-781.0000000000059,-1283.0000000000118,-384.00000000000654,-165.99999999999682,-758.9999999999985,709.0000000000041,-380.00000000000256,-497.99999999999847,-1204.0000000000077,-169.00000000001913,11.999999999989797,194.00000000000261,862.0000000000072,-1251.9999999999864,160.00000000000458,-679.9999999999926,638.0000000000052,128.00000000000588,,-6210.000000000014
2019.08.28,-875.0000000000035,123.99999999999079,-602.999999999998,-755.0000000000097,-1225.0000000000093,-339.0000000000004,-165.00000000000625,-724.0000000000024,705.0000000000001,-370.00000000000364,-489.0000000000061,-1151.0000000000105,-157.00000000000713,18.0000000000069,154.00000000001057,869.999999999993,-1312.9999999999864,235.00000000000742,-650.9999999999962,626.0000000000048,126.99999999999933,,-5958.000000000028
2019.08.28,-895.9999999999968,121.99999999999989,-602.999999999998,-794.0000000000111,-1278.0000000000014,-361.0000000000113,-210.00000000000796,-728.0000000000064,731.0000000000039,-375.0000000000031,-501.000000000007,-1205.0000000000125,-301.0000000000179,62.99999999999084,153.0000000000058,751.0000000000127,-1334.9999999999973,28.000000000005798,-673.0000000000018,634.0000000000003,205.99999999999508,,-6572.00000000006
2019.08.28,-914.0000000000038,99.99999999998899,-636.9999999999986,-775.0000000000057,-1303.0000000000098,-375.0000000000142,-266.9999999999959,-692.9999999999992,731.0000000000039,-368.00000000000165,-507.0000000000019,-1163.000000000011,-311.0000000000168,99.99999999998899,90.00000000000341,747.9999999999931,-1370.9999999999889,92.00000000000318,-605.9999999999945,618.9999999999998,243.99999999999977,,-6566.00000000006
2019.08.28,-927.9999999999955,100.99999999999554,-622.9999999999958,-893.0000000000007,-1244.0000000000007,-367.0000000000062,-164.00000000000148,-726.9999999999999,731.0000000000039,-419.00000000000273,-480.0000000000027,-1268.0000000000007,-261.0000000000001,143.00000000000423,174.0000000000066,737.9999999999942,-1522.0000000000011,218.00000000000708,-716.9999999999987,649.0000000000009,253.99999999999866,,-6604.999999999995
2019.08.28,-909.0000000000042,25.999999999992696,-641.999999999987,-816.0000000000025,-1199.0000000000168,-334.00000000001205,-155.00000000000114,-697.0000000000032,648.0000000000041,-394.00000000000546,-477.0000000000052,-1182.9999999999927,-214.00000000000307,24.000000000001798,172.00000000001125,733.0000000000059,-1390.0000000000023,151.00000000001222,-658.0000000000013,569.0000000000026,148.0000000000037,,-6597.000000000003
2019.08.28,-910.9999999999951,-1.0000000000065512,-632.9999999999947,-855.000000000004,-1156.0000000000014,-338.0000000000161,-138.9999999999958,-678.0000000000008,678.0000000000008,-365.0000000000042,-435.0000000000076,-1161.0000000000014,-175.00000000001404,93.00000000000975,198.0000000000075,761.0000000000117,-1231.9999999999886,148.00000000001478,-655.0000000000011,632.000000000005,170.99999999999892,,-6052.999999999983
2019.08.28,-941.000000000003,39.999999999995595,-631.0000000000038,-856.9999999999993,-1198.0000000000102,-378.00000000001165,-128.0000000000001,-687.9999999999998,651.0000000000016,-324.9999999999975,-441.0000000000025,-1163.000000000011,-201.00000000000674,-35.00000000000725,217.00000000001296,730.0000000000084,-1146.0000000000025,-9.999999999998899,-640.9999999999911,608.9999999999947,122.99999999999534,,-6413.000000000037
2019.08.28,-960.0000000000053,41.000000000002146,-631.0000000000038,-870.0000000000045,-1256.0000000000127,-402.0000000000135,-146.0000000000008,-704.0000000000047,645.0000000000067,-328.0000000000061,-460.00000000000483,-1206.9999999999936,-247.00000000001944,-147.00000000000824,246.00000000000932,723.0000000000069,-1056.9999999999968,-5.999999999994898,-640.9999999999911,587.0000000000033,104.00000000000409,,-6716.000000000027
2019.08.28,-992.9999999999994,24.000000000001798,-635.9999999999922,-894.0000000000055,-1269.000000000009,-425.0000000000087,-144.99999999999602,-707.9999999999975,643.0000000000047,-323.0000000000066,-448.000000000004,-1223.9999999999895,-253.00000000001432,-191.00000000000784,281.0000000000059,703.9999999999935,-995.9999999999969,-161.99999999999548,-643.9999999999912,576.9999999999982,70.99999999999883,,-7011.000000000011
2019.08.28,-983.0000000000006,28.999999999990145,-651.9999999999859,-858.0000000000041,-1271.000000000022,-415.0000000000098,-162.9999999999967,-702.0000000000026,660.000000000005,-263.0000000000021,-480.0000000000027,-1181.999999999988,-328.00000000001717,-151.9999999999966,232.00000000001353,692.0000000000038,-1007.9999999999867,-339.99999999998477,-621.9999999999999,581.0000000000031,94.00000000000519,,-7130.999999999979
2019.08.28,-978.0000000000011,82.00000000000429,-651.0000000000016,-881.0000000000002,-1286.0000000000093,-398.00000000000944,-159.9999999999966,-678.0000000000008,645.0000000000067,-182.99999999999983,-492.0000000000035,-1234.0000000000089,-362.00000000001785,-231.0000000000034,228.00000000000864,683.0000000000114,-1003.9999999999827,-418.9999999999916,-617.0000000000044,567.0000000000073,114.99999999999844,,-7253.999999999997
2019.08.28,-963.9999999999982,102.00000000000209,-644.9999999999844,-885.0000000000051,-1342.000000000021,-404.0000000000044,-134.00000000000034,-696.0000000000077,633.0000000000058,-153.00000000000313,-513.0000000000078,-1306.0000000000116,-388.0000000000106,-329.00000000000153,273.00000000001035,680.9999999999983,-985.999999999998,-683.9999999999957,-635.9999999999957,569.0000000000026,85.00000000000173,,-7722.000000000025
2019.08.28,-977.0000000000057,121.99999999999989,-619.9999999999983,-868.9999999999998,-1364.0000000000095,-429.99999999999704,-153.0000000000058,-731.0000000000039,648.0000000000041,-156.00000000000057,-513.0000000000078,-1313.999999999993,-356.00000000000074,-300.99999999999574,288.0000000000109,716.0000000000056,-990.000000000002,-558.9999999999984,-662.9999999999967,578.000000000003,73.00000000000084,,-7570.999999999989
2019.08.28,-995.9999999999969,32.0000000000098,-648.9999999999885,-847.999999999999,-1337.0000000000105,-435.0000000000076,-221.00000000000364,-714.0000000000035,651.0000000000016,-189.00000000000583,-504.00000000000443,-1254.9999999999955,-348.00000000001495,-289.0000000000059,214.00000000001285,658.0000000000031,-963.999999999987,-527.9999999999951,-632.9999999999956,549.0000000000066,73.99999999999629,,-7731.9999999999845
2019.08.28,-1039.9999999999966,-28.999999999990145,-644.0000000000001,-829.0000000000077,-1303.0000000000098,-499.000000000005,-248.00000000000466,-741.9999999999982,668.0000000000019,-251.99999999999667,-456.00000000000085,-1132.000000000005,-348.00000000001495,-150.00000000000568,216.00000000000819,621.0000000000049,-1034.0000000000016,-419.9999999999982,-599.9999999999943,552.0000000000067,116.00000000000499,,-7553.000000000004
2019.08.28,-1031.000000000004,-8.999999999992347,-624.0000000000023,-819.0000000000026,-1375.000000000015,-492.0000000000035,-275.0000000000057,-748.0000000000042,641.0000000000027,-231.0000000000034,-502.9999999999979,-1175.0000000000114,-375.0000000000142,-215.00000000000963,186.00000000000705,622.9999999999958,-1019.9999999999986,-497.99999999999847,-596.0000000000036,495.9999999999951,75.00000000000284,,-7965.000000000064
2019.08.28,-1034.999999999997,-137.9999999999937,-604.9999999999889,-786.0000000000014,-1379.000000000019,-546.000000000002,-331.00000000000307,-736.9999999999987,685.9999999999977,-260.00000000000466,-485.99999999999756,-1174.0000000000066,-371.00000000001023,-218.00000000000708,196.00000000001216,547.0000000000086,-1005.9999999999958,-428.9999999999905,-563.0000000000024,533.0000000000013,124.00000000000189,,-7977.999999999997
2019.08.28,-1034.999999999997,-493.0000000000101,-632.9999999999947,-791.000000000011,-1072.0000000000064,-490.0000000000126,-292.0000000000016,-763.9999999999981,694.0000000000057,-280.00000000000244,-253.99999999999866,-834.0000000000032,-14.000000000002899,327.99999999999494,185.00000000000227,554.00000000001,-1236.9999999999993,-424.00000000000216,-603.9999999999992,566.0000000000025,168.99999999999693,,-6721.000000000026
2019.08.28,-1010.9999999999952,-1120.0000000000098,-670.9999999999993,-873.0000000000047,-813.0000000000192,-436.00000000001415,-260.0000000000051,-722.0000000000005,685.0000000000023,-255.00000000000523,-97.00000000000264,-616.0000000000139,375.9999999999986,895.0000000000014,126.00000000000477,598.0000000000097,-1265.9999999999893,-304.9999999999997,-646.0000000000008,567.9999999999978,185.99999999999727,,-5657.000000000049
2019.08.28,-936.999999999999,-853.9999999999992,-639.9999999999961,-844.9999999999989,-784.0000000000069,-413.00000000001893,-171.99999999999704,-670.9999999999993,640.0000000000073,-187.00000000000384,-124.99999999999733,-719.9999999999989,332.9999999999833,682.0000000000048,171.00000000000648,615.00000000001,-1123.9999999999916,-441.99999999998687,-615.9999999999997,549.9999999999972,173.9999999999964,,-5364.999999999989
2019.08.28,-948.9999999999999,-763.0000000000026,-605.9999999999955,-807.0000000000022,-630.0000000000194,-442.00000000000904,-188.0000000000024,-692.0000000000038,648.0000000000041,-200.00000000000017,19.00000000000235,-493.9999999999998,471.9999999999835,785.9999999999978,215.0000000000034,600.0000000000006,-1046.999999999998,-475.0000000000032,-602.0000000000039,555.9999999999974,144.99999999999514,,-4454.000000000055
2019.08.28,-956.9999999999967,-795.9999999999967,-615.9999999999943,-826.0000000000076,-576.0000000000209,-428.00000000000614,-179.00000000000205,-702.0000000000026,643.0000000000047,-284.0000000000065,32.999999999994145,-492.999999999995,461.99999999998465,879.9999999999919,239.00000000000432,558.9999999999984,-1072.9999999999907,-339.99999999998477,-617.999999999995,596.0000000000036,175.00000000000293,,-4301.000000000014
2019.08.28,-904.0000000000048,-624.0000000000023,-584.9999999999911,-792.0000000000016,-549.0000000000217,-384.00000000000654,-141.00000000000534,-636.0000000000032,626.9999999999998,-309.99999999999915,64.99999999999284,-433.9999999999975,530.9999999999926,983.0000000000006,229.00000000001342,560.0000000000049,-1112.9999999999861,-68.99999999998573,-570.999999999998,596.0000000000036,211.00000000000563,,-3309.999999999989
2019.08.28,-861.0000000000007,-676.0000000000099,-627.9999999999841,-789.0000000000015,-597.0000000000031,-300.00000000001137,-118.99999999999977,-605.0,624.9999999999977,-275.000000000003,-51.000000000001044,-519.0000000000055,387.99999999998835,838.9999999999898,163.0000000000109,601.9999999999915,-1180.9999999999877,-17.000000000000348,-566.9999999999931,579.0000000000077,212.00000000000108,,-3777.000000000014
2019.08.28,-904.0000000000048,-583.0000000000002,-665.0000000000044,-750.0,-647.0000000000198,-317.0000000000117,-182.00000000000216,-618.0000000000074,607.9999999999974,-268.0000000000016,-65.00000000000395,-481.9999999999993,371.99999999999454,802.9999999999982,106.00000000000875,583.0000000000002,-1202.9999999999984,-19.999999999997797,-510.9999999999957,557.0000000000022,224.9999999999974,,-3961.000000000049
2019.08.28,-885.0000000000025,-746.0000000000023,-695.0000000000011,-768.0000000000007,-535.0000000000188,-277.00000000001614,-210.00000000000796,-590.0000000000016,631.9999999999992,-262.00000000000665,-38.0000000000047,-346.00000000000364,385.99999999999744,943.9999999999893,38.000000000010914,574.9999999999922,-1224.9999999999873,-137.9999999999937,-487.99999999999955,545.0000000000017,253.99999999999866,,-3829.0000000000578
2019.08.28,-905.9999999999957,-707.9999999999975,-690.9999999999972,-803.0000000000115,-525.0000000000199,-290.9999999999968,-174.0000000000066,-619.9999999999983,638.0000000000052,-224.000000000002,-1.0000000000065512,-387.00000000000045,478.0000000000006,974.0000000000082,103.00000000000864,583.0000000000002,-1249.9999999999955,-134.99999999999625,-534.9999999999966,557.0000000000022,251.00000000000122,,-3665.9999999999936
2019.08.28,-983.0000000000006,-675.0000000000034,-760.0000000000051,-815.0000000000119,-644.0000000000001,-306.00000000000625,-215.0000000000034,-679.0000000000074,646.0000000000022,-280.9999999999979,-75.9999999999983,-463.99999999999864,458.9999999999872,906.0000000000068,47.000000000011255,713.0000000000081,-1397.9999999999882,-131.99999999999878,-567.9999999999978,602.9999999999944,214.99999999999852,,-4407.00000000001
2019.08.28,-921.0000000000051,-558.9999999999984,-709.9999999999884,-875.0,-616.0000000000165,-283.000000000011,-126.99999999999534,-653.0000000000035,584.0000000000067,-180.0000000000024,-109.00000000000354,-579.0000000000077,375.9999999999986,791.0000000000084,47.000000000011255,670.9999999999993,-1229.9999999999977,-282.9999999999888,-628.9999999999907,533.0000000000013,165.9999999999995,,-4585.999999999985
2019.08.28,-1002.0000000000028,-676.0000000000099,-743.0000000000048,-942.0000000000073,-668.0000000000019,-356.00000000000074,-129.99999999999545,-718.0000000000075,601.000000000007,-189.00000000000583,-65.99999999999939,-578.000000000003,552.9999999999812,822.9999999999959,164.00000000000148,768.0000000000131,-1290.9999999999977,-339.99999999998477,-683.9999999999975,564.0000000000072,80.99999999999774,,-4829.000000000013
2019.08.28,-958.0000000000033,-659.0000000000095,-763.9999999999869,-951.9999999999982,-664.0000000000201,-313.00000000000773,-114.00000000000432,-734.0000000000014,612.0000000000015,-185.99999999999727,-151.00000000000114,-715.0000000000034,507.9999999999973,705.0000000000001,181.0000000000116,797.0000000000033,-1265.9999999999893,-286.99999999999284,-760.9999999999957,575.0000000000028,41.9999999999976,,-5103.999999999996
2019.08.28,-919.9999999999986,-487.99999999999955,-756.0000000000011,-913.0000000000109,-783.0000000000003,-279.00000000000705,-43.00000000000637,-697.9999999999986,626.9999999999998,-185.00000000000182,-201.00000000000674,-817.0000000000073,359.99999999998255,672.0000000000059,175.00000000001137,798.9999999999942,-1273.9999999999973,-251.99999999998556,-716.9999999999987,638.9999999999958,131.99999999999878,,-4922.000000000032
2019.08.28,-900.0000000000008,-364.9999999999931,-710.999999999995,-890.0000000000006,-846.0000000000134,-273.0000000000121,-37.00000000000614,-685.9999999999977,643.0000000000047,-151.9999999999966,-312.00000000000114,-962.9999999999939,112.99999999998533,435.0000000000076,229.00000000001342,798.9999999999942,-1253.9999999999995,-358.9999999999982,-715.999999999994,668.0000000000064,151.00000000000114,,-5425.999999999988
2019.08.28,-924.0000000000026,-361.9999999999957,-734.9999999999968,-947.0000000000027,-813.0000000000192,-273.0000000000121,4.0000000000048885,-680.9999999999983,645.0000000000067,-111.00000000000554,-275.99999999999847,-906.0000000000059,169.99999999998127,486.00000000000864,238.00000000001376,761.999999999996,-1296.9999999999925,-391.9999999999924,-715.0000000000034,688.0000000000024,158.99999999999804,,-5280.000000000015
2019.08.28,-914.9999999999991,-405.9999999999952,-724.9999999999978,-971.0000000000036,-801.0000000000073,-258.0000000000027,3.0000000000001137,-702.0000000000026,636.9999999999986,-112.99999999999643,-236.99999999999832,-920.9999999999923,326.9999999999884,570.0000000000039,275.0000000000057,849.0000000000109,-1249.9999999999955,-425.99999999999307,-774.9999999999915,688.0000000000024,99.00000000000463,,-5051.999999999961
2019.08.28,-917.0000000000011,-395.99999999999636,-724.9999999999978,-996.0000000000093,-790.0000000000018,-257.0000000000183,54.000000000002046,-707.9999999999975,643.0000000000047,-129.9999999999968,-226.99999999999943,-925.0000000000114,384.9999999999909,565.9999999999999,323.0000000000075,879.0000000000075,-1217.9999999999857,-346.9999999999862,-798.9999999999924,721.9999999999942,99.00000000000463,,-4763.999999999982
