names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,10,['NZDCAD'],80.0,-0.19039682539682534,S
USDJPY,50,['AUDCAD'],80.0,-0.4328125783001343,S
USDCAD,10,"['NZDJPY', 'NZDUSD']",100.0,-1.0,S
GBPCHF,10,"['NZDCHF', 'NZDCAD', 'NZDUSD', 'EURCHF']",80.0,-0.94,S
EURCHF,30,"['AUDNZD', 'NZDJPY', 'USDJPY', 'GBPCHF']",80.0,0.1703968253968254,B
CHFJPY,10,"['CADJPY', 'CADCHF', 'GBPAUD']",80.0,1.0,B
AUDCHF,10,"['NZDJPY', 'GBPUSD', 'NZDCHF', 'AUDNZD', 'GBPCAD']",80.0,-1.0,S
EURGBP,10,['EURCHF'],80.0,0.14665079365079361,B
GBPJPY,50,['EURAUD'],100.0,0.20274662306070762,B
GBPCAD,10,['AUDNZD'],80.0,-0.30642857142857144,S
EURJPY,30,['CHFJPY'],100.0,0.3810267417346568,B
EURCAD,20,['GBPUSD'],80.0,0.2803106485018249,B
EURAUD,10,['GBPCHF'],80.0,1.0,B
CADJPY,15,['NZDUSD'],100.0,0.056027306027306,B
NZDJPY,10,"['USDCHF', 'EURUSD']",100.0,-0.23104761904761906,S
AUDCAD,10,['GBPAUD'],80.0,-1.0,S
NZDCAD,10,['AUDNZD'],80.0,-0.96,S
