date,GBPUSD,USDJPY,USDCAD,GBPCHF,EURCHF,CHFJPY,AUDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURCAD,EURAUD,CADJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2021.05.31,-252.99999999999213,21.99999999999136,-130.0000000000079,-209.00000000001472,12.999999999996348,0.0,-249.99999999999466,-31.999999999998696,212.0000000000175,-395.99999999999636,-117.00000000001864,171.99999999999437,-60.99999999999994,66.0000000000025,-58.9999999999975,-290.00000000000136,-90.99999999999665,,-1403.0000000000166
2021.05.31,-261.0000000000001,81.99999999999363,-120.99999999999334,-196.0000000000184,1.0000000000065512,-10.99999999999568,-248.99999999999923,-26.999999999999247,192.00000000000728,-387.000000000004,-129.0000000000191,170.00000000000347,-72.99999999998974,84.00000000000318,-60.000000000002274,-299.00000000000483,-109.99999999999899,,-1394.000000000011
2021.05.31,-262.00000000000665,61.99999999999761,-117.00000000001154,-149.00000000002134,-26.999999999999247,41.00000000001103,-234.00000000000088,-6.0000000000060005,181.0000000000116,-341.99999999999784,-88.00000000002228,160.00000000000458,-59.000000000009045,76.99999999999818,-79.00000000000773,-285.9999999999974,-134.0000000000008,,-1262.0000000000578
2021.05.31,-228.99999999999034,52.99999999999727,-140.0000000000068,-174.00000000000747,-21.00000000000435,24.00000000000091,-225.99999999999287,-16.0000000000049,163.0000000000109,-380.00000000000256,-111.00000000001842,175.00000000001404,-45.99999999999049,99.99999999999432,-75.00000000000284,-292.00000000000335,-146.00000000000168,,-1341.0000000000084
2021.05.31,-224.99999999998633,54.000000000002046,-157.99999999999147,-182.0000000000155,-4.000000000004,-6.000000000000227,-246.00000000000176,-23.00000000000635,171.0000000000207,-385.99999999999744,-127.00000000000955,170.00000000000347,-63.99999999999739,108.00000000000409,-58.000000000006935,-294.00000000000534,-134.99999999999625,,-1404.9999999999886
2021.05.31,-241.00000000000233,71.99999999998852,-147.00000000000824,-196.0000000000184,-7.0000000000014495,-26.999999999986812,-273.9999999999965,-25.00000000000835,163.0000000000109,-402.9999999999978,-145.00000000001023,175.99999999999838,-109.00000000000354,109.99999999999943,-93.00000000000352,-324.00000000000205,-171.99999999999437,,-1642.0000000000364
2021.05.31,-231.0000000000034,70.99999999999795,-146.00000000000168,-186.0000000000195,2.999999999997449,-12.000000000000455,-286.99999999999284,-11.00000000000545,159.9999999999966,-373.00000000000114,-126.00000000000477,168.99999999999693,-130.0000000000079,91.99999999999875,-94.0000000000083,-339.0000000000004,-175.99999999999838,,-1616.0000000000566
2021.05.31,-231.99999999998778,-5.000000000009663,-164.00000000000858,-184.00000000000637,9.999999999998899,-3.0000000000001137,-290.00000000000136,0.999999999995449,171.0000000000207,-322.00000000000006,-108.00000000000409,150.00000000000568,-123.99999999999079,69.00000000000261,-87.0000000000033,-328.0000000000061,-141.00000000000225,,-1586.999999999997
2021.05.31,-173.00000000000094,-15.000000000000568,-170.00000000000347,-197.00000000000273,4.000000000004,-24.999999999991473,-312.00000000000114,-9.00000000000345,169.00000000001114,-310.9999999999946,-94.00000000002251,102.00000000000209,-157.00000000000713,33.00000000000125,-96.00000000000364,-308.00000000000824,-117.99999999999588,,-1677.0000000000173
2021.05.31,-131.99999999999878,-50.00000000001137,-168.99999999999693,-199.00000000001583,0.0,-37.9999999999967,-326.9999999999995,2.999999999997449,135.00000000001933,-231.99999999998778,-121.00000000000932,49.99999999999449,-212.99999999999653,24.00000000000091,-84.00000000000318,-319.99999999999807,-90.0000000000012,,-1763.000000000003
2021.05.31,-116.00000000000499,-15.000000000000568,-188.9999999999947,-223.00000000001762,5.999999999994898,-110.99999999999,-378.999999999996,10.999999999994348,74.00000000001228,-270.99999999999903,-144.00000000000546,76.0000000000094,-235.00000000000742,39.00000000000148,-82.99999999999841,-374.0000000000077,-112.99999999999643,,-2047.0000000000061
2021.05.31,-171.99999999999437,16.999999999995907,-89.00000000000574,-377.0000000000051,103.99999999999298,-254.99999999999545,-483.99999999999557,21.999999999999797,58.9999999999975,-170.99999999998784,-137.00000000000045,24.000000000001798,-322.00000000000006,9.000000000000341,-96.00000000000364,-356.00000000000074,-103.99999999999298,,-2327.9999999999936
2021.05.31,-41.000000000002146,-1.0000000000047748,-95.00000000000064,-215.00000000000963,89.00000000000574,-155.9999999999917,-444.9999999999954,36.999999999998145,-6.9999999999765805,-85.00000000000173,-134.00000000001455,7.0000000000014495,-337.0000000000095,9.000000000000341,-118.00000000000921,-374.0000000000077,-114.99999999999844,,-1981.0000000000161
2021.05.31,-21.00000000000435,19.99999999999602,-121.99999999999989,-180.0000000000024,83.9999999999952,-144.99999999999602,-447.99999999999284,79.99999999999119,-120.9999999999809,-22.999999999995246,-152.00000000001523,16.000000000016,-373.00000000000114,12.000000000000455,-131.00000000000023,-411.0000000000058,-153.99999999999858,,-2068.9999999999936
2021.05.31,0.0,48.99999999999238,-73.00000000001194,-88.0000000000214,41.000000000002146,-126.99999999999534,-417.99999999999613,75.9999999999983,-115.99999999998545,26.0000000000149,-193.00000000001205,-38.0000000000047,-401.00000000000693,21.000000000000796,-121.99999999999989,-375.0000000000031,-127.99999999999478,,-1866.0000000000234
2021.05.31,-45.000000000006146,30.9999999999917,-56.000000000011596,-176.00000000002058,12.000000000012001,-137.00000000000045,-434.9999999999965,20.999999999993246,-42.999999999977945,2.999999999997449,-211.00000000001273,-89.99999999999008,-428.00000000000614,-1.0000000000047748,-123.00000000000466,-368.00000000000165,-127.99999999999478,,-2174.000000000033
2021.05.31,-38.0000000000047,16.999999999995907,-56.99999999999594,-159.00000000002024,22.999999999995246,-105.99999999999454,-422.9999999999956,14.999999999998348,-25.999999999982037,8.000000000008,-191.0000000000025,-129.99999999998568,-442.9999999999934,-37.00000000000614,-151.00000000001046,-353.0000000000033,-126.99999999999933,,-2177.9999999999964
2021.05.31,-1.0000000000065512,46.999999999997044,-79.99999999999119,-119.00000000000244,34.000000000000696,-137.99999999999102,-414.9999999999987,51.000000000001044,-81.99999999999363,-15.999999999993797,-216.00000000000819,-52.99999999999194,-394.00000000000546,31.999999999996476,-130.00000000000966,-355.0000000000053,-142.99999999999312,,-1977.9999999999957
2021.05.31,-43.999999999999595,54.000000000002046,-96.00000000000719,-277.00000000001614,35.999999999991594,-239.99999999999488,-456.9999999999963,34.000000000000696,-68.9999999999884,-79.99999999999119,-223.0000000000132,-48.99999999998794,-407.0000000000018,30.9999999999917,-131.00000000000023,-360.0000000000048,-142.99999999999312,,-2421.0000000000086
2021.05.31,-109.99999999998789,62.99999999998818,-106.00000000000608,-268.0000000000016,117.00000000001154,-231.99999999999932,-456.9999999999963,17.000000000000348,15.00000000001478,-190.99999999998562,-198.0000000000075,29.999999999996696,-319.0000000000026,72.00000000000273,-114.00000000000432,-382.00000000000455,-180.0000000000024,,-2242.999999999984
2021.05.31,-117.99999999999588,63.99999999999295,-103.00000000000864,-235.00000000000742,139.00000000000023,-161.99999999999193,-409.99999999999926,58.99999999999794,32.00000000001069,-164.99999999999292,-116.00000000001387,80.00000000001339,-224.000000000002,40.99999999999682,-126.00000000000477,-360.0000000000048,-173.9999999999964,,-1778.000000000006
2021.05.31,-112.000000000001,77.99999999998875,-89.00000000000574,-206.00000000001728,133.00000000000534,-158.99999999999181,-395.0000000000009,60.99999999999994,13.00000000000523,-158.99999999999804,-125.0,124.99999999999733,-226.99999999999943,81.99999999999363,-115.99999999999966,-355.0000000000053,-168.00000000000148,,-1619.0000000000305
2021.05.31,-76.99999999999375,97.99999999999898,-188.9999999999947,-161.00000000001114,109.00000000000354,-205.99999999998886,-446.9999999999974,80.99999999999774,-134.9999999999909,-217.0000000000005,-201.00000000002183,158.99999999999804,-348.9999999999993,132.99999999999557,-158.00000000000125,-509.00000000000387,-319.99999999999807,,-2389.000000000008
2021.05.31,-32.999999999994145,94.99999999999886,-265.0000000000041,-226.00000000001506,127.99999999999478,-247.99999999999045,-497.99999999999847,91.99999999999208,-115.99999999998545,-307.99999999999716,-201.99999999999818,243.99999999999977,-360.0000000000048,161.99999999999193,-179.00000000000205,-548.0000000000041,-363.0000000000022,,-2625.0000000000186
2021.05.31,-11.00000000000545,105.99999999999454,-190.00000000000128,-250.00000000001688,161.99999999999548,-304.9999999999926,-502.9999999999979,144.99999999999514,-181.99999999998795,-149.9999999999835,-141.9999999999959,228.00000000000597,-282.0000000000045,140.99999999999113,-165.00000000000625,-496.00000000000756,-320.9999999999935,,-2215.000000000011
2021.05.31,-414.00000000000324,120.99999999999511,-275.000000000003,-419.0000000000138,191.00000000000784,-367.999999999995,-507.0000000000019,58.99999999999794,-162.9999999999825,-661.9999999999848,-195.0000000000216,273.9999999999965,-262.00000000000665,177.99999999999727,-186.9999999999976,-518.0000000000074,-447.99999999999284,,-3595.0000000000164
2021.05.31,-431.0000000000036,259.9999999999909,-212.00000000001216,-403.00000000002,215.99999999999397,-371.9999999999999,-396.9999999999918,59.99999999999339,-34.99999999999659,-682.9999999999892,-180.00000000000682,522.0000000000002,-11.999999999989797,283.00000000000125,-137.00000000000045,-509.9999999999993,-463.9999999999977,,-2495.0000000000273
2021.05.31,-384.9999999999909,257.99999999999557,-167.00000000000603,-257.0000000000183,212.99999999999653,-193.9999999999884,-337.99999999999386,103.99999999999298,22.999999999996135,-556.0000000000009,-58.9999999999975,470.9999999999992,42.0000000000087,221.00000000000364,-206.00000000000307,-433.0000000000056,-407.99999999999727,,-1671.000000000009
2021.05.31,-384.9999999999909,241.99999999999022,-86.0000000000083,-270.00000000001467,212.00000000001216,-211.9999999999891,-365.99999999999966,93.99999999999409,36.000000000001364,-486.999999999993,-48.00000000000182,418.0000000000073,2.999999999997449,200.9999999999934,-212.0000000000033,-441.0000000000025,-417.99999999999613,,-1719.0000000000034
2021.05.31,-341.99999999999784,229.99999999998977,-52.000000000007596,-269.00000000000813,232.99999999999432,-206.99999999999363,-361.0000000000002,114.99999999999844,36.000000000001364,-385.99999999999744,-28.999999999996362,404.0000000000044,11.00000000000545,177.99999999999727,-225.00000000000853,-407.0000000000018,-392.9999999999989,,-1464.0000000000193
2021.05.31,-339.0000000000004,253.0000000000001,-86.99999999999264,-241.00000000000233,222.00000000001108,-190.9999999999883,-331.999999999999,109.99999999999899,24.00000000000091,-424.00000000000216,-33.00000000001546,395.99999999999636,34.000000000000696,188.99999999999295,-185.00000000000227,-411.0000000000058,-375.0000000000031,,-1390.0000000000102
2021.05.31,-341.99999999999784,232.99999999998988,-70.99999999999883,-256.00000000001177,219.99999999999798,-203.99999999999352,-344.99999999999534,115.99999999999389,37.00000000000614,-427.99999999998397,-30.000000000001137,404.0000000000044,15.999999999993797,176.00000000000193,-183.9999999999975,-419.9999999999982,-376.99999999999403,,-1454.9999999999843
2021.05.31,-334.9999999999964,259.9999999999909,-56.000000000011596,-244.00000000002197,225.00000000000853,-208.99999999998897,-346.9999999999973,114.99999999999844,-6.000000000000227,-391.9999999999924,-40.000000000020464,397.0000000000029,18.0000000000069,197.00000000000273,-183.9999999999975,-384.00000000000654,-366.9999999999951,,-1352.0000000000177
2021.05.31,-331.999999999999,247.99999999999045,-48.000000000003595,-229.00000000001253,218.99999999999142,-184.99999999998806,-334.00000000000097,119.99999999999788,-10.99999999999568,-373.00000000000114,-37.00000000000614,171.00000000001003,25.00000000000835,51.00000000000193,-179.00000000000205,-377.0000000000051,-344.99999999999534,,-1616.0000000000095
2021.05.31,-296.0000000000074,198.99999999999807,-29.999999999996696,-206.00000000001728,207.00000000000162,-194.99999999999318,-329.999999999997,130.99999999999224,9.000000000014552,-288.99999999998374,-28.999999999996362,171.00000000001003,17.000000000000348,45.99999999999227,-203.00000000000296,-314.0000000000032,-317.0000000000006,,-1428.9999999999893
2021.05.31,-316.99999999998954,192.99999999999784,-32.0000000000098,-222.00000000001108,204.00000000000418,-170.99999999999227,-305.99999999999517,107.99999999999699,40.000000000020464,-348.9999999999993,0.0,307.00000000001285,43.999999999999595,103.9999999999992,-198.0000000000075,-316.0000000000052,-300.0000000000003,,-1210.999999999979
2021.05.31,-314.99999999999864,187.99999999998818,-31.000000000003247,-228.00000000000597,205.99999999999508,-164.99999999999204,-280.00000000000244,112.99999999999643,54.000000000002046,-340.9999999999913,7.999999999981355,304.00000000001535,72.99999999998974,109.99999999999943,-177.0000000000067,-291.0000000000079,-285.9999999999974,,-1058.0000000000377
2021.05.31,-417.0000000000007,147.99999999999613,-34.000000000000696,-283.000000000011,188.9999999999947,-162.9999999999967,-296.9999999999917,36.999999999998145,36.000000000001364,-377.9999999999894,18.999999999977035,300.00000000001137,31.000000000003247,114.99999999999488,-182.00000000000216,-316.0000000000052,-268.0000000000016,,-1463.000000000022
2021.06.01,-367.99999999999056,149.0000000000009,9.999999999998899,-234.00000000000088,174.00000000000747,-167.99999999999216,-296.9999999999917,34.99999999999615,68.00000000001205,-293.99999999999426,-3.0000000000143245,229.99999999999687,24.000000000001798,97.99999999999898,-216.00000000000819,-309.0000000000037,-265.99999999999955,,-1366.9999999999823
2021.06.01,-363.0000000000022,167.99999999999216,0.0,-236.00000000001398,198.00000000000927,-122.99999999999045,-292.9999999999988,73.00000000000084,137.00000000000045,-357.99999999999164,52.99999999999727,280.0000000000136,75.00000000000284,105.00000000000398,-174.0000000000066,-292.9999999999988,-248.00000000000378,,-998.999999999986
2021.06.01,-407.0000000000018,177.99999999999727,-18.999999999991246,-265.0000000000041,178.00000000001148,-149.0000000000009,-329.00000000000153,79.99999999999119,129.0000000000191,-400.9999999999847,22.999999999996135,339.0000000000004,49.99999999999449,81.99999999999363,-209.00000000000318,-360.0000000000048,-314.0000000000032,,-1393.9999999999918
2021.06.01,-436.9999999999985,187.99999999998818,24.000000000001798,-274.00000000001864,205.99999999999508,-83.99999999998897,-351.0000000000013,78.99999999999574,199.00000000001228,-387.000000000004,45.99999999999227,337.0000000000095,-8.999999999992347,63.99999999999295,-250.0,-380.999999999998,-324.9999999999975,,-1355.0000000000114
2021.06.01,-500.9999999999959,210.99999999999852,15.999999999993797,-322.00000000000006,211.00000000000563,-93.99999999999409,-361.0000000000002,46.999999999997044,200.00000000001705,-463.9999999999977,37.99999999998249,361.0000000000113,-25.00000000000835,100.99999999999909,-218.00000000000352,-392.9999999999989,-307.99999999999716,,-1500.999999999991
2021.06.01,-543.0000000000045,222.99999999999898,29.999999999996696,-358.00000000001387,221.00000000000452,-100.99999999999909,-368.00000000000165,39.00000000000014,239.00000000000432,-512.0000000000014,42.999999999977945,361.9999999999957,-36.999999999998145,106.99999999999932,-189.00000000000716,-396.00000000000745,-280.9999999999979,,-1521.0000000000537
2021.06.01,-547.999999999993,201.99999999999818,11.999999999989797,-357.00000000000733,185.99999999999727,-197.9999999999933,-359.99999999999363,15.999999999993797,127.00000000000955,-503.99999999999335,-110.00000000001364,300.00000000001137,-32.0000000000098,79.9999999999983,-173.00000000000182,-387.000000000004,-270.99999999999903,,-2017.0000000000105
2021.06.01,-543.999999999989,286.00000000000136,31.999999999987594,-378.00000000001165,211.00000000000563,-229.99999999998977,-392.9999999999989,10.999999999994348,125.0,-480.99999999999807,-126.00000000000477,297.0000000000139,-100.99999999999554,161.99999999999193,-97.99999999999898,-395.0000000000009,-234.99999999999633,,-1856.999999999989
2021.06.01,-746.0000000000023,319.9999999999932,82.99999999998863,-538.0000000000163,212.00000000001216,-224.99999999999432,-481.9999999999935,-87.99999999999919,162.00000000000614,-634.9999999999856,-96.00000000000364,243.99999999999977,-303.9999999999932,123.99999999999523,-117.00000000000443,-482.00000000000466,-224.000000000002,,-2792.0000000000036
2021.06.01,-706.999999999991,338.99999999999864,130.99999999999224,-519.0000000000028,201.00000000000674,-265.99999999999113,-554.9999999999944,-72.0000000000054,230.0000000000182,-573.0000000000013,-144.00000000000546,246.99999999999721,-438.9999999999894,128.99999999999068,-180.99999999999739,-568.9999999999973,-292.9999999999988,,-3040.999999999971
2021.06.01,-726.9999999999887,331.99999999999363,130.0000000000079,-524.0000000000133,238.0000000000049,-230.99999999999454,-561.9999999999958,-65.99999999999939,234.00000000000887,-597.9999999999874,-90.00000000000341,232.99999999999432,-463.9999999999977,116.99999999999022,-195.0000000000074,-589.0000000000061,-314.0000000000032,,-3075.999999999997
2021.06.01,-675.0000000000034,304.00000000000205,100.99999999999554,-489.0000000000061,200.00000000000017,-214.9999999999892,-547.999999999993,-70.0000000000034,275.0000000000057,-570.9999999999882,-132.000000000005,224.000000000002,-451.0000000000014,100.99999999999909,-183.00000000000693,-583.0000000000002,-288.9999999999948,,-3000.999999999987
2021.06.01,-693.9999999999947,286.00000000000136,109.99999999998789,-504.0000000000156,201.00000000000674,-208.99999999998897,-541.0000000000026,-79.00000000000685,277.00000000001523,-546.9999999999864,-122.0000000000141,218.00000000000708,-439.99999999999596,82.99999999999841,-207.9999999999984,-553.0000000000035,-273.000000000001,,-2994.9999999999914
2021.06.01,-689.0000000000063,280.9999999999917,133.00000000000534,-499.000000000005,222.99999999999542,-179.9999999999926,-551.9999999999969,-65.00000000000395,330.0000000000125,-543.999999999989,-44.00000000001114,221.00000000000452,-448.9999999999883,87.99999999999386,-192.00000000000728,-565.0000000000044,-265.99999999999955,,-2769.000000000001
2021.06.01,-641.999999999987,260.9999999999957,124.99999999999733,-497.0000000000141,222.99999999999542,-185.99999999999284,-552.9999999999924,-58.000000000002494,317.0000000000073,-469.99999999999267,-56.000000000011596,191.00000000000784,-442.9999999999934,60.99999999999284,-216.00000000000819,-536.9999999999986,-263.0000000000021,,-2742.999999999999
2021.06.01,-648.0000000000041,229.99999999998977,62.99999999999084,-513.0000000000078,218.00000000000708,-188.99999999999295,-524.9999999999977,-73.00000000000084,304.00000000000205,-519.9999999999872,-63.0000000000166,147.00000000000824,-428.00000000000614,39.99999999999204,-194.00000000000261,-513.0000000000078,-254.99999999999412,,-2919.0000000000277
2021.06.01,-598.999999999994,222.99999999999898,99.00000000000463,-510.00000000001046,215.99999999999397,-214.9999999999892,-422.9999999999956,-72.0000000000054,249.00000000002365,-436.9999999999985,-106.99999999999932,139.00000000000023,-171.99999999999437,31.999999999996476,-185.00000000000227,-336.00000000000296,-209.00000000000364,,-2306.9999999999773
2021.06.01,-536.0000000000032,213.99999999999864,82.00000000000429,-484.00000000001774,218.99999999999142,-229.99999999998977,-437.999999999994,-43.999999999999595,245.00000000000455,-424.99999999998647,-88.99999999999864,124.00000000001299,-198.99999999999363,51.00000000000193,-149.0000000000009,-357.00000000000733,-204.99999999999963,,-2220.999999999977
2021.06.01,-546.000000000002,250.99999999999056,43.999999999999595,-504.0000000000156,252.99999999999213,-279.9999999999869,-417.0000000000007,-21.00000000000435,99.00000000001796,-421.0000000000047,-109.00000000000887,190.00000000000128,-75.00000000000284,76.99999999999818,-135.00000000000512,-311.00000000000574,-187.9999999999993,,-2093.0000000000364
2021.06.01,-645.999999999991,262.999999999991,103.99999999999298,-452.00000000000796,242.00000000000887,-225.9999999999991,-375.9999999999986,-19.00000000000235,195.99999999999795,-480.99999999999807,-74.00000000001228,236.99999999999832,-15.00000000000945,66.0000000000025,-162.00000000000614,-321.0000000000046,-219.99999999999798,,-1884.000000000036
2021.06.01,-690.9999999999972,206.99999999999363,143.99999999998857,-468.00000000000176,218.99999999999142,-168.99999999999693,-474.9999999999921,-39.00000000000014,282.0000000000107,-448.000000000004,-31.00000000000591,138.0000000000159,-265.99999999998846,-25.000000000005684,-191.0000000000025,-400.00000000000034,-188.9999999999947,,-2401.999999999989
2021.06.01,-642.9999999999936,227.99999999999443,255.00000000000523,-415.0000000000098,229.99999999999687,-140.99999999999113,-557.9999999999918,2.999999999997449,209.00000000000318,-313.99999999999204,22.999999999996135,70.99999999999883,-401.00000000000693,-82.99999999999841,-251.00000000000477,-458.00000000000284,-195.00000000000074,,-2440.0
2021.06.01,-507.9999999999973,102.99999999999443,228.99999999999034,-373.00000000000114,221.00000000000452,-123.99999999999523,-527.9999999999951,73.99999999999629,-6.9999999999765805,-73.99999999999629,12.999999999976808,-85.00000000000173,-306.9999999999906,-186.00000000000705,-262.00000000000045,-402.00000000000233,-154.99999999999403,,-2370.9999999999955
2021.06.01,-200.00000000000017,102.99999999999443,184.99999999999073,-174.00000000000747,224.000000000002,-146.99999999999136,-439.99999999999596,166.99999999999494,-82.99999999999841,231.0000000000034,1.999999999981128,-48.99999999998794,-181.00000000000892,-121.00000000000932,-174.99999999999716,-235.00000000000742,-41.9999999999976,,-935.0000000000351
2021.06.01,-207.99999999998596,141.9999999999959,198.00000000000927,-96.00000000000719,246.99999999999721,-66.99999999999307,-402.9999999999978,229.99999999999687,-60.000000000002274,207.00000000000162,118.99999999999977,85.00000000000173,-31.000000000003247,-118.00000000000921,-174.99999999999716,-296.0000000000074,-85.00000000000173,,-311.00000000000273
2021.06.01,-141.99999999999767,129.99999999999545,114.99999999999844,-114.0000000000141,296.9999999999917,-115.99999999999966,-427.99999999999505,285.00000000000193,-66.0000000000025,137.00000000000932,147.99999999999613,212.99999999999653,-28.000000000005798,-66.0000000000025,-168.99999999999693,-306.00000000000625,-97.00000000000264,,-207.00000000003357
2021.06.01,-113.99999999999189,67.99999999999784,104.99999999999955,-72.0000000000054,235.00000000000742,-83.99999999998897,-363.99999999999767,288.9999999999948,-195.99999999999795,158.99999999999804,112.99999999999955,185.00000000001293,103.00000000000864,-76.99999999999818,-84.00000000000318,-256.0000000000007,-24.000000000001798,,-13.999999999966953
2021.06.01,-154.99999999999403,125.99999999999056,89.00000000000574,-122.00000000002208,222.99999999999542,-137.99999999999102,-342.9999999999933,215.99999999999397,-161.00000000000136,141.00000000001333,38.99999999998727,59.000000000009045,85.00000000000173,-76.99999999999818,-26.00000000001046,-192.99999999999872,29.999999999996696,,-207.00000000001538
2021.06.01,-104.99999999999955,115.99999999999966,205.99999999999508,-86.0000000000083,209.9999999999991,-140.99999999999113,-370.9999999999991,230.99999999999233,-131.00000000000023,296.0000000000074,39.99999999999204,-46.999999999997044,-45.99999999999049,-156.0000000000059,-109.00000000000887,-158.0000000000026,58.99999999999794,,-192.00000000001967
2021.06.01,-140.99999999999113,89.9999999999892,275.000000000003,-80.00000000001339,158.99999999999804,-74.99999999998863,-358.9999999999982,222.99999999999542,-155.00000000000114,311.0000000000168,63.99999999999295,-78.00000000000028,-15.00000000000945,-188.0000000000024,-109.99999999999943,-140.0000000000068,68.99999999999685,,-150.00000000001853
2021.06.01,-22.999999999995246,61.99999999999761,275.000000000003,79.99999999999119,170.00000000000347,-21.99999999999136,-397.99999999999835,298.9999999999937,-174.99999999998295,541.0000000000136,90.00000000000341,-147.99999999999258,-129.00000000000134,-255.00000000000966,-124.00000000000944,-148.0000000000037,121.99999999999989,,217.0000000000212
2021.06.01,63.000000000013046,39.00000000000148,285.00000000000193,104.99999999999955,157.99999999999147,2.0000000000095497,-397.99999999999835,324.9999999999975,-262.00000000000045,615.00000000001,117.999999999995,-136.99999999998712,-130.99999999999224,-246.9999999999999,-115.99999999999966,-151.00000000000114,124.00000000000189,,392.00000000004246
2021.06.01,-119.99999999998678,77.99999999998875,279.00000000000705,81.9999999999821,113.00000000000753,-21.99999999999136,-330.9999999999924,251.99999999999667,-246.99999999998568,391.000000000008,2.999999999985903,-137.9999999999937,-76.99999999999375,-222.0000000000084,-27.000000000001023,-165.9999999999995,199.00000000000472,,47.000000000028194
2021.06.01,-174.00000000000747,146.99999999999136,350.00000000000585,43.999999999999595,124.00000000001299,-19.99999999999602,-346.0000000000019,225.99999999999287,-191.0000000000025,441.0000000000025,12.000000000000455,-124.99999999999733,-83.9999999999952,-260.0000000000051,48.99999999999238,-160.00000000000458,239.0000000000003,,271.99999999998835
2021.06.01,-180.0000000000024,167.99999999999216,360.9999999999891,170.99999999998784,12.999999999996348,37.00000000000614,-329.999999999997,352.9999999999922,-468.9999999999941,529.0000000000017,57.999999999992724,-72.99999999998974,-45.000000000006146,-242.00000000000443,45.000000000001705,-245.0000000000063,214.99999999999852,,365.99999999995833
2021.06.01,-141.99999999999767,295.99999999999227,302.0000000000023,408.9999999999927,-49.99999999999449,159.00000000000603,-268.99999999999704,388.9999999999949,-477.9999999999802,412.00000000001234,40.99999999999682,9.000000000014552,-191.99999999999218,-99.00000000000375,118.99999999999977,-297.9999999999983,233.00000000000543,,841.0000000000533
