date,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2015.07.29,-1445.0000000000073,346.9999999999862,31.00000000000591,267.00000000000614,1073.0000000000018,1224.000000000003,506.0000000000064,794.0000000000058,-508.00000000000847,-1299.0000000000057,-333.0000000000055,163.00000000000205,-987.0000000000267,-763.0000000000052,728.9999999999797,-243.99999999999977,1835.9999999999932,-1222.999999999999,-575.0000000000028,-1561.9999999999977,478.9999999999961,492.999999999999,,-997.0000000000736
2015.07.29,-1285.0000000000027,444.9999999999843,76.99999999999818,351.99999999999676,1126.0000000000048,1231.9999999999886,554.00000000001,831.000000000004,-486.00000000000864,-1273.0000000000018,-269.00000000000813,459.99999999999375,-724.0000000000357,-747.9999999999905,895.0000000000014,-160.00000000000458,2048.9999999999895,-1233.000000000004,-593.0000000000035,-1571.9999999999886,512.9999999999968,531.9999999999991,,722.9999999999186
2015.07.29,-1249.0000000000111,394.9999999999898,79.9999999999983,236.00000000000287,1036.999999999999,1201.999999999992,585.9999999999976,845.0000000000068,-430.00000000000813,-1224.9999999999984,-240.00000000000688,522.0000000000002,-896.000000000008,-769.0000000000055,823.9999999999803,-66.00000000001049,1901.9999999999816,-1209.0000000000032,-552.0000000000067,-1512.0000000000005,539.0000000000006,481.9999999999935,,501.99999999988415
2015.07.29,-1209.0000000000157,458.9999999999872,40.00000000000625,289.0000000000059,1102.000000000003,1141.9999999999986,590.0000000000016,804.0000000000047,-453.99999999999886,-1273.9999999999973,-211.00000000000563,517.0000000000119,-735.000000000019,-776.9999999999868,761.999999999996,-80.99999999999774,1951.9999999999982,-1206.0000000000032,-575.0000000000028,-1591.9999999999986,451.9999999999969,566.9999999999953,,561.99999999998
2015.07.29,-1219.0000000000146,563.0000000000024,10.99999999999568,409.99999999999926,1224.9999999999984,1089.0000000000066,642.0000000000092,807.9999999999976,-592.0000000000036,-1383.9999999999964,-153.00000000000313,565.0000000000155,-466.9999999999952,-905.0000000000011,688.9999999999841,-148.99999999999915,2120.999999999995,-1181.0000000000116,-658.0000000000013,-1655.9999999999918,367.99999999999056,683.9999999999957,,810.9999999999721
2015.07.29,-1258.0000000000036,612.9999999999969,-36.000000000001364,456.00000000000085,1261.000000000001,919.0000000000032,689.0000000000063,646.9999999999976,-605.0,-1417.999999999997,-106.00000000000608,546.9999999999864,-270.99999999999903,-924.0000000000066,591.9999999999925,-157.00000000000713,2104.999999999979,-1177.0000000000068,-697.0000000000027,-1714.999999999989,317.0000000000006,600.0000000000006,,381.99999999994526
2015.07.29,-1462.0000000000077,282.9999999999888,-218.9999999999941,212.00000000000108,992.000000000004,855.9999999999901,673.9999999999968,685.9999999999977,-685.0000000000023,-1483.9999999999964,-235.00000000000742,-3.999999999981796,-748.0000000000153,-1066.0000000000025,429.99999999999704,-398.9999999999938,1922.999999999986,-1225.0000000000086,-838.0000000000081,-1820.999999999998,213.99999999999199,583.0000000000002,,-3333.0000000000628
2015.07.29,-1219.9999999999989,236.99999999999832,-13.999999999995794,226.00000000000398,963.9999999999982,1449.9999999999957,758.0000000000142,753.0000000000036,-687.0000000000043,-1399.0000000000057,-279.00000000000705,-8.000000000008,-736.0000000000255,-682.9999999999927,467.99999999997954,-353.0000000000033,1972.9999999999802,-960.000000000008,-582.9999999999984,-1513.999999999996,188.9999999999947,629.9999999999973,,-788.000000000078
2015.07.29,-1083.0000000000118,-92.00000000000318,93.00000000000352,124.99999999999733,945.0000000000069,1612.9999999999977,652.9999999999925,882.000000000005,-691.0000000000083,-1483.000000000001,-438.00000000000506,118.00000000001809,-898.000000000021,-516.9999999999959,695.0000000000011,-463.9999999999977,2083.999999999997,-925.0000000000114,-528.0000000000058,-1447.9999999999932,273.000000000001,625.9999999999932,,-460.0000000000414
2015.07.29,-988.0000000000111,24.999999999986144,137.00000000000045,216.0000000000051,1019.9999999999986,1743.99999999999,687.9999999999998,918.0000000000077,-718.0000000000075,-1527.9999999999961,-390.0000000000015,93.99999999999409,-742.0000000000205,-295.99999999999227,893.9999999999948,-456.00000000001194,2425.999999999995,-893.0000000000007,-463.99999999999864,-1492.999999999995,312.00000000000114,744.0000000000002,,1249.9999999999377
2015.07.29,-964.0000000000093,-9.999999999998899,153.99999999999636,207.99999999999707,1007.0000000000024,1679.9999999999927,669.9999999999928,892.0000000000039,-687.0000000000043,-1480.999999999999,-392.9999999999989,83.00000000001084,-751.9999999999972,-300.00000000001137,844.9999999999847,-446.9999999999974,2286.9999999999945,-901.0000000000105,-451.9999999999982,-1467.9999999999893,303.9999999999932,688.9999999999952,,963.9999999999495
2015.07.29,-987.0000000000045,61.99999999998429,138.00000000000523,238.0000000000049,950.0000000000064,1672.0000000000068,629.0000000000128,872.0000000000061,-667.0000000000065,-1380.0000000000034,-375.0000000000031,68.00000000000139,-640.0000000000183,-326.9999999999982,785.9999999999978,-426.00000000001523,2194.9999999999914,-885.0000000000051,-454.9999999999983,-1368.9999999999998,276.9999999999939,617.0000000000009,,992.9999999999595
2015.07.30,-982.0000000000161,12.999999999996348,111.99999999999477,206.00000000000617,911.0000000000063,1496.0000000000084,563.0000000000024,794.0000000000058,-670.9999999999993,-1358.999999999999,-418.0000000000073,46.999999999997044,-821.000000000005,-300.9999999999877,844.9999999999847,-546.000000000002,2280.9999999999995,-862.000000000009,-430.0000000000068,-1382.9999999999955,292.9999999999988,617.9999999999964,,405.99999999996834
2015.07.30,-948.0000000000155,0.9999999999843467,188.99999999999295,146.99999999999713,690.0000000000017,1591.9999999999934,602.999999999998,828.0000000000065,-621.0000000000049,-1300.9999999999966,-395.0000000000009,50.0000000000167,-804.000000000027,-280.00000000000114,842.9999999999937,-453.0000000000145,1657.9999999999818,-855.000000000004,-435.0000000000023,-1338.9999999999986,313.99999999999204,344.99999999999534,,-171.0000000001121
2015.07.30,-944.9999999999958,24.000000000001798,188.0000000000024,170.99999999999892,729.0000000000018,1642.9999999999945,641.0000000000027,840.0000000000074,-648.0000000000041,-1187.0000000000048,-389.000000000006,24.999999999986144,-774.000000000008,-302.99999999999727,810.999999999984,-434.000000000001,1732.0000000000002,-841.0000000000082,-468.9999999999941,-1179.9999999999927,264.999999999993,412.00000000000125,,310.999999999962
2015.07.30,-967.0000000000067,63.99999999999739,156.99999999999648,262.00000000000665,816.0000000000056,1622.9999999999966,619.9999999999983,846.9999999999977,-675.0000000000034,-1234.0000000000018,-378.00000000000057,57.00000000001815,-575.0000000000366,-306.0000000000116,829.9999999999974,-502.00000000000244,1893.9999999999957,-837.0000000000033,-510.0000000000051,-1225.999999999999,223.99999999999088,493.99999999999443,,677.9999999999244
2015.07.30,-980.0000000000031,86.99999999999264,146.0000000000008,273.000000000001,851.9999999999972,1682.0000000000057,665.0000000000044,875.0000000000035,-687.9999999999998,-1249.0,-370.9999999999991,77.00000000001594,-588.000000000033,-310.0000000000023,837.9999999999832,-506.0000000000064,1935.9999999999823,-844.9999999999989,-507.000000000005,-1227.9999999999945,226.99999999999943,522.9999999999957,,908.9999999999403
2015.07.30,-1012.9999999999973,49.99999999999449,120.99999999999511,241.99999999999778,858.0000000000032,1655.0000000000064,651.0000000000016,868.9999999999975,-723.0000000000069,-1312.9999999999975,-374.0000000000077,51.99999999998539,-583.0000000000002,-293.00000000000637,841.9999999999872,-537.9999999999941,1984.9999999999923,-843.0000000000035,-537.9999999999967,-1302.9999999999973,203.99999999999307,559.9999999999939,,567.9999999999405
2015.07.30,-896.000000000008,-170.00000000000347,188.99999999999295,185.00000000000182,770.9999999999994,1644.000000000001,578.0000000000118,863.9999999999981,-735.0000000000078,-1248.0000000000045,-458.00000000000284,51.99999999998539,-636.0000000000365,-288.99999999998727,844.9999999999847,-697.9999999999986,1939.9999999999861,-862.9999999999995,-534.000000000006,-1226.9999999999895,207.99999999999707,502.9999999999979,,24.999999999912063
2015.07.30,-914.0000000000148,-141.99999999999767,281.9999999999965,212.99999999999653,605.0,1764.9999999999943,602.0000000000136,890.0000000000019,-761.0000000000006,-1249.9999999999955,-458.00000000000284,39.999999999995595,-574.00000000003,-254.99999999999545,979.9999999999809,-763.0000000000026,1676.9999999999952,-916.000000000011,-638.9999999999958,-1215.999999999994,162.99999999999093,288.9999999999948,,-382.0000000000802
2015.07.30,-961.0000000000118,-143.00000000000423,283.00000000000125,302.0000000000023,695.0000000000011,1804.0000000000057,575.9999999999987,913.0000000000083,-941.000000000003,-1244.9999999999961,-475.99999999999864,11.999999999989797,-407.0000000000018,-367.999999999995,962.9999999999806,-1088.0,1782.999999999979,-969.0000000000083,-850.9999999999991,-1222.999999999999,-19.00000000000235,370.9999999999991,,-989.0000000000537
2015.07.30,-985.0000000000136,-130.0000000000079,356.9999999999993,300.0000000000003,680.0000000000028,1841.9999999999882,626.9999999999998,933.000000000006,-969.0000000000088,-1205.999999999996,-485.0000000000021,-89.00000000000574,-439.0000000000338,-375.0,961.9999999999961,-1106.000000000007,1755.9999999999798,-993.0000000000092,-900.9999999999962,-1203.9999999999936,-65.00000000000395,351.99999999999676,,-1138.0000000001085
2015.07.30,-985.0000000000136,-83.00000000001084,385.9999999999957,392.00000000000347,709.9999999999995,1909.9999999999895,673.9999999999968,930.0000000000086,-963.0000000000027,-1226.0000000000048,-465.9999999999998,-77.99999999997809,-208.00000000003038,-403.99999999999636,901.9999999999806,-1070.0000000000155,1788.9999999999961,-1003.0000000000001,-915.9999999999968,-1244.9999999999905,-48.000000000003595,405.9999999999952,,-596.0000000000775
2015.07.30,-975.9999999999991,-48.000000000003595,356.9999999999993,367.0000000000062,663.0000000000025,1919.9999999999884,713.0000000000081,930.0000000000086,-941.9999999999984,-1170.0000000000043,-448.9999999999994,-76.99999999997154,-314.00000000001427,-397.99999999999613,880.9999999999984,-988.9999999999955,1654.9999999999843,-965.0000000000034,-881.0000000000002,-1155.0000000000011,-34.000000000000696,346.9999999999973,,-564.9999999999945
2015.07.30,-978.0000000000122,-22.0000000000109,334.0000000000032,333.0000000000055,604.0000000000045,1923.9999999999923,741.9999999999982,953.9999999999993,-901.0000000000074,-1175.0000000000039,-429.0000000000016,-21.00000000000435,-350.0000000000281,-387.00000000000045,887.9999999999999,-835.000000000008,1483.9999999999964,-951.9999999999982,-774.0000000000009,-1129.9999999999955,54.999999999993946,268.99999999999704,,-367.00000000008083
2015.07.30,-956.0000000000013,-60.000000000015596,358.0000000000041,316.0000000000052,533.0000000000057,1883.9999999999968,713.9999999999924,956.0000000000013,-911.0000000000063,-1127.0000000000002,-431.99999999999903,-17.999999999984695,-369.0000000000193,-381.0000000000002,923.9999999999915,-876.9999999999944,1361.9999999999966,-974.0000000000038,-802.0000000000067,-1072.9999999999932,42.999999999993044,181.9999999999933,,-708.000000000045
2015.07.30,-926.0000000000045,-78.00000000000028,355.000000000004,353.99999999999875,599.0000000000051,1841.9999999999882,697.9999999999986,934.0000000000015,-931.9999999999995,-1097.0000000000036,-446.00000000000193,-12.999999999996348,-266.0000000000107,-377.00000000000955,896.9999999999923,-964.9999999999936,1522.9999999999854,-953.000000000003,-832.0000000000078,-1042.9999999999923,-36.0000000000027,270.99999999999903,,-491.00000000005315
2015.07.30,-936.0000000000035,-41.000000000002146,332.9999999999984,431.99999999999903,599.0000000000051,1852.000000000009,697.9999999999986,922.0000000000006,-972.0000000000061,-1163.000000000003,-431.0000000000036,-53.999999999998494,-8.000000000008,-356.9999999999993,861.0000000000007,-1059.9999999999943,1493.9999999999952,-903.0000000000058,-882.9999999999956,-1125.0,-87.99999999999919,288.9999999999948,,-541.0000000000177
2015.07.30,-946.0000000000024,-36.999999999998145,310.99999999999284,443.0000000000045,629.9999999999973,1882.9999999999902,714.999999999999,922.0000000000006,-995.0000000000015,-1190.0000000000023,-424.00000000000216,-77.99999999997809,-53.999999999998494,-378.9999999999907,834.0000000000014,-1048.0000000000045,1513.9999999999932,-900.0000000000057,-896.0000000000008,-1152.9999999999916,-107.00000000000153,329.999999999997,,-625.000000000002
2015.07.30,-946.0000000000024,-50.0000000000167,293.99999999999693,409.99999999999926,638.0000000000052,1845.0000000000077,686.9999999999932,914.0000000000038,-927.0,-1151.9999999999975,-430.00000000000813,-60.99999999999994,-130.0000000000079,-348.0000000000132,850.9999999999795,-968.9999999999976,1558.9999999999993,-911.0000000000014,-819.0000000000026,-1106.9999999999993,-35.00000000000725,339.99999999999585,,-347.0000000000734
2015.07.30,-899.0000000000053,-296.0000000000074,349.00000000000375,245.0000000000063,456.00000000000085,1852.9999999999936,560.0000000000049,804.0000000000047,-948.9999999999999,-1163.000000000003,-548.0000000000041,-415.0000000000098,-479.0000000000294,-323.0000000000075,844.9999999999847,-1083.9999999999961,1472.999999999991,-914.0000000000015,-838.0000000000081,-1108.9999999999945,-36.0000000000027,282.99999999999994,,-2185.0000000000796
2015.07.30,-983.0000000000006,-341.99999999999784,387.00000000000045,212.00000000000108,455.0000000000054,1883.9999999999968,550.000000000006,787.9999999999998,-843.0000000000049,-1082.0000000000052,-590.0000000000016,-510.00000000001046,-651.0000000000016,-299.0000000000066,745.99999999998,-936.0000000000035,1547.9999999999939,-789.0000000000015,-692.9999999999978,-1004.9999999999955,-36.0000000000027,315.9999999999941,,-1873.0000000000528
2015.07.30,-975.9999999999991,-300.00000000001137,388.00000000000523,158.99999999999804,458.00000000000284,1892.999999999989,612.0000000000125,795.0000000000013,-874.0000000000081,-1124.9999999999982,-565.0000000000044,-552.9999999999812,-790.000000000024,-276.9999999999868,776.9999999999833,-929.000000000002,1452.9999999999932,-806.0000000000116,-737.9999999999995,-1052.9999999999973,-50.0000000000056,317.9999999999961,,-2183.0000000000477
2015.07.30,-1046.999999999998,-270.99999999999903,382.99999999999557,160.00000000000458,474.00000000000773,2177.000000000007,703.9999999999935,889.0000000000065,-839.0000000000009,-1170.9999999999998,-599.0000000000051,-565.9999999999776,-979.0000000000188,-275.0000000000057,750.9999999999906,-751.0000000000127,1448.999999999989,-835.9999999999985,-620.0000000000045,-985.99999999999,63.99999999999739,281.99999999999335,,-1607.0000000000255
2015.07.30,-1072.0000000000064,-140.0000000000068,378.0000000000001,212.00000000000108,578.0000000000007,2110.9999999999964,791.0000000000084,892.0000000000039,-879.0000000000075,-1207.0000000000025,-533.0000000000057,-544.9999999999733,-798.9999999999942,-425.00000000001137,670.9999999999993,-656.0000000000122,1484.9999999999807,-834.0000000000032,-632.000000000005,-1036.0000000000014,73.00000000000084,373.99999999999653,,-1193.0000000000412
2015.07.30,-1148.0000000000157,-111.00000000001664,365.99999999999966,265.99999999999955,612.0000000000015,2093.999999999996,783.0000000000003,911.0000000000063,-936.999999999999,-1222.000000000001,-524.0000000000023,-518.9999999999806,-714.0000000000147,-407.0000000000107,710.999999999995,-811.0000000000061,1558.9999999999993,-871.0000000000093,-742.999999999995,-1099.9999999999943,-6.0000000000060005,405.9999999999952,,-1405.000000000058
2015.07.30,-1141.9999999999986,-107.00000000001265,391.00000000000534,265.0000000000041,594.0000000000057,2252.0000000000095,835.000000000008,958.9999999999987,-1046.0000000000025,-1297.0000000000036,-531.9999999999991,-483.99999999997334,-683.9999999999957,-532.999999999987,632.9999999999947,-869.0000000000086,1447.9999999999827,-897.0000000000056,-789.0000000000015,-1112.9999999999995,-52.000000000007596,325.99999999999295,,-1841.9999999999943
2015.07.30,-1149.0,-114.99999999999844,436.9999999999976,175.99999999999838,489.0000000000061,2239.9999999999977,836.9999999999989,907.0000000000023,-919.9999999999986,-1205.0000000000005,-536.0000000000032,-594.99999999999,-1027.0000000000223,-528.9999999999964,659.999999999994,-598.999999999994,1218.9999999999923,-925.0000000000114,-680.0000000000068,-1071.9999999999886,112.000000000001,240.99999999999122,,-2034.0000000000312
2015.07.30,-1124.0000000000139,-90.00000000001229,515.0000000000006,161.00000000000003,456.00000000000085,2239.9999999999977,866.0000000000113,955.0000000000058,-877.0000000000056,-1178.0000000000014,-536.0000000000032,-558.0000000000141,-1072.0000000000064,-622.0000000000141,664.9999999999823,-560.0000000000049,1153.9999999999884,-960.000000000008,-685.0000000000023,-1074.9999999999886,147.99999999999258,209.9999999999991,,-1967.0000000000955
2015.07.30,-1168.9999999999977,-190.00000000000128,496.9999999999999,97.00000000000264,397.0000000000029,2259.9999999999955,819.0000000000142,967.0000000000067,-809.0000000000042,-1078.9999999999966,-590.0000000000016,-566.9999999999842,-1284.0000000000184,-530.0000000000011,762.9999999999803,-524.0000000000133,1147.9999999999934,-1010.0000000000051,-638.9999999999958,-982.9999999999899,224.9999999999974,129.00000000000134,,-2072.000000000015
2015.07.30,-1266.999999999996,-205.00000000001074,569.9999999999932,-78.99999999999574,329.00000000000153,2343.9999999999905,788.9999999999952,931.9999999999995,-765.0000000000045,-1066.0000000000002,-641.0000000000027,-727.0000000000109,-1856.0000000000355,-493.9999999999998,792.9999999999993,-392.00000000001455,1024.999999999987,-1005.0000000000097,-546.0000000000065,-929.9999999999926,337.99999999999386,39.999999999995595,,-2813.0000000001237
2015.07.30,-1279.000000000008,-245.0000000000063,582.9999999999984,-34.99999999999615,329.999999999997,2346.999999999988,696.0000000000077,958.0000000000033,-665.0000000000044,-987.0000000000045,-701.0000000000072,-723.9999999999914,-1822.0000000000348,-473.0000000000132,872.9999999999905,-326.0000000000041,1083.9999999999961,-1058.0000000000068,-489.9999999999949,-890.0000000000006,417.0000000000007,22.999999999995246,,-2384.0000000000946
2015.07.30,-1269.000000000009,-363.0000000000022,599.0000000000038,-56.0000000000005,256.0000000000007,2385.999999999999,673.0000000000125,816.0000000000056,-644.0000000000001,-990.000000000002,-750.0000000000063,-1036.999999999999,-1858.000000000004,-447.00000000000273,729.9999999999862,-435.0000000000076,1043.9999999999782,-1002.0000000000095,-493.9999999999998,-914.999999999992,269.9999999999925,-56.0000000000005,,-3542.000000000057
2015.07.30,-1339.0000000000014,-526.0000000000042,474.9999999999943,-148.0000000000037,124.00000000000189,2180.9999999999886,503.99999999999335,730.0000000000084,-723.0000000000069,-961.0000000000008,-783.0000000000003,-1200.0000000000011,-1882.0000000000282,-477.00000000000387,665.9999999999889,-659.0000000000095,989.9999999999798,-966.9999999999987,-638.9999999999958,-905.0000000000011,109.99999999999899,-56.0000000000005,,-5485.000000000102
2015.07.30,-1228.0000000000068,-456.9999999999963,584.9999999999937,-4.999999999999449,231.0000000000034,2276.999999999996,522.0000000000002,789.0000000000064,-712.0000000000015,-934.0000000000015,-803.0000000000092,-1110.9999999999952,-1624.0000000000255,-366.00000000001387,858.9999999999875,-699.0000000000052,1125.9999999999825,-930.0000000000068,-575.0000000000028,-855.9999999999945,156.99999999999602,61.999999999995396,,-3692.0000000000978
2015.07.30,-1198.9999999999945,-658.0000000000031,545.0000000000017,-53.999999999998494,197.00000000000273,2255.000000000007,380.00000000000256,660.000000000005,-683.0000000000002,-929.9999999999975,-906.0000000000068,-1286.9999999999936,-1709.000000000005,-179.00000000000205,802.9999999999982,-832.0000000000105,1267.9999999999802,-896.0000000000008,-558.9999999999975,-843.9999999999941,6.999999999990347,96.99999999999153,,-4524.0000000000255
2015.07.30,-1190.0000000000023,-619.000000000014,519.0000000000055,16.0000000000049,165.00000000000404,2256.9999999999977,400.00000000000034,595.0000000000011,-747.0000000000088,-870.9999999999995,-818.0000000000076,-1449.9999999999957,-1493.000000000011,-73.0000000000075,644.0000000000001,-917.9999999999966,1167.9999999999914,-636.0000000000099,-576.0000000000076,-765.9999999999911,-62.000000000006494,173.00000000000094,,-4282.000000000052
2015.07.30,-1025.0000000000093,-662.000000000007,566.9999999999931,-65.99999999999939,-14.000000000002899,2069.0000000000095,323.0000000000066,547.0000000000086,-768.000000000002,-863.9999999999981,-852.0000000000083,-1346.999999999987,-1521.0000000000168,-48.00000000000182,692.9999999999881,-978.9999999999966,840.9999999999807,-665.0000000000063,-602.9999999999944,-693.9999999999884,-92.00000000000318,-4.999999999999449,,-5165.000000000034
2015.07.30,-1068.0000000000023,-585.9999999999976,542.0000000000016,4.000000000004,126.99999999999933,1947.0000000000098,270.99999999999903,504.00000000000443,-634.0000000000013,-717.000000000001,-797.0000000000033,-1379.9999999999814,-1338.000000000017,-51.9999999999925,661.9999999999848,-893.0000000000105,1019.9999999999986,-590.0000000000034,-555.9999999999974,-678.9999999999878,-98.0000000000092,146.99999999999713,,-4164.000000000006
2015.07.30,-982.0000000000161,-644.0000000000001,560.0000000000023,34.000000000000696,175.99999999999838,1795.9999999999975,232.00000000000998,517.0000000000008,-641.0000000000027,-758.9999999999985,-767.0000000000066,-1202.9999999999764,-1153.000000000004,-30.000000000001137,689.9999999999907,-981.0000000000097,1199.9999999999789,-634.0000000000003,-576.0000000000076,-707.9999999999984,-82.00000000000429,178.99999999999582,,-3776.000000000051
2015.07.30,-719.000000000003,-828.0000000000065,578.9999999999935,-5.999999999994898,139.00000000000023,1733.9999999999911,173.00000000000094,575.0000000000033,-669.0000000000085,-780.000000000003,-764.0000000000091,-832.9999999999949,-913.0000000000305,74.00000000001228,882.9999999999893,-1116.000000000006,1293.9999999999952,-686.000000000007,-545.0000000000017,-662.9999999999967,-15.00000000000945,100.00000000000009,,-2986.0000000000855
2015.07.30,-757.0000000000076,-799.0000000000164,582.9999999999984,-7.0000000000014495,146.99999999999713,1902.0000000000036,236.99999999999832,752.0000000000082,-780.000000000003,-877.0000000000056,-790.0000000000018,-605.0000000000111,-875.0000000000035,159.9999999999966,1158.9999999999989,-1211.0000000000066,1494.9999999999798,-801.0000000000019,-617.999999999995,-733.9999999999947,59.99999999999339,85.00000000000173,,-2274.0000000000728
2015.07.30,-801.0000000000073,-736.0000000000033,552.0000000000067,95.99999999999609,228.00000000000597,1967.0000000000077,280.0000000000136,755.0000000000057,-807.0000000000022,-883.0000000000005,-794.0000000000058,-678.0000000000008,-758.0000000000364,176.9999999999925,1132.999999999984,-1303.0000000000098,1567.9999999999916,-763.0000000000052,-632.000000000005,-733.9999999999947,-36.0000000000027,110.99999999999443,,-2058.000000000075
2015.07.30,-829.0000000000131,-755.0000000000168,483.99999999999466,99.00000000000463,200.00000000000017,1953.0000000000048,276.00000000000955,730.0000000000084,-797.0000000000033,-861.9999999999961,-803.0000000000092,-705.0000000000001,-770.0000000000263,181.99999999998795,1078.9999999999854,-1320.9999999999943,1494.9999999999798,-728.0000000000086,-623.9999999999952,-704.9999999999983,-41.000000000002146,143.9999999999997,,-2298.000000000089
2015.07.30,-900.9999999999962,-673.0000000000125,507.000000000005,133.00000000000534,248.00000000000378,1947.999999999994,266.999999999995,718.0000000000075,-761.0000000000006,-844.0000000000003,-784.0000000000069,-727.0000000000109,-784.0000000000291,158.99999999999181,1044.0000000000005,-1209.0000000000157,1484.9999999999807,-749.0000000000094,-632.000000000005,-722.999999999999,-23.00000000000635,134.99999999999625,,-2166.0000000001123
2015.07.30,-913.0000000000083,-668.0000000000019,477.00000000000387,123.00000000000644,238.0000000000049,2007.0000000000032,278.00000000000045,743.0000000000048,-757.0000000000076,-858.0000000000032,-816.0000000000056,-802.0000000000139,-877.0000000000166,182.99999999999272,1099.9999999999898,-1200.0000000000011,1510.9999999999957,-719.9999999999989,-578.000000000003,-699.9999999999886,-31.000000000003247,117.99999999999588,,-2142.0000000000537
2015.07.30,-995.9999999999969,-595.0000000000122,337.0000000000033,153.00000000000313,292.00000000000335,2004.9999999999902,303.9999999999932,713.0000000000081,-774.000000000008,-890.9999999999974,-783.0000000000003,-809.0000000000152,-889.0000000000065,181.99999999998795,972.9999999999794,-1175.9999999999993,1512.9999999999866,-695.0000000000074,-608.9999999999947,-740.9999999999997,-43.00000000000415,162.99999999999093,,-2366.000000000095
2015.07.30,-1005.0000000000115,-487.99999999999955,334.0000000000032,202.9999999999976,324.9999999999975,1968.9999999999986,327.00000000001063,663.0000000000025,-748.9999999999997,-868.000000000002,-733.0000000000059,-905.9999999999845,-795.0000000000124,145.99999999998658,853.9999999999992,-1086.000000000009,1480.999999999999,-587.0000000000033,-567.0000000000073,-703.9999999999935,-106.00000000000608,237.99999999999378,,-2054.000000000046
2015.07.30,-1002.9999999999983,-459.0000000000094,341.99999999999875,190.00000000000128,341.99999999999784,1927.9999999999964,358.00000000001387,639.0000000000007,-747.0000000000088,-912.9999999999972,-708.0000000000086,-975.9999999999991,-788.0000000000109,112.99999999999955,807.9999999999865,-1045.000000000007,1487.9999999999782,-588.0000000000081,-557.0000000000022,-750.9999999999906,-125.00000000000844,275.99999999999847,,-2176.0000000000773
2015.07.30,-933.000000000006,-462.0000000000068,376.99999999999534,202.9999999999976,331.0000000000035,1930.0000000000095,346.0000000000019,695.0000000000011,-743.0000000000048,-909.0000000000042,-705.0000000000001,-798.9999999999942,-724.0000000000357,152.9999999999916,915.9999999999835,-1066.9999999999957,1473.9999999999975,-603.9999999999992,-557.0000000000022,-766.9999999999959,-67.00000000000594,202.9999999999976,,-1709.0000000000714
2015.07.31,-931.9999999999995,-487.0000000000152,356.9999999999993,180.99999999999784,243.99999999999977,1899.0000000000061,205.99999999999508,661.0000000000005,-740.0000000000073,-829.0000000000019,-724.0000000000024,-760.0000000000051,-714.0000000000147,110.00000000001364,906.9999999999911,-1102.000000000003,1460.999999999979,-615.0000000000091,-558.9999999999975,-712.9999999999939,-78.00000000000028,193.99999999999417,,-2033.0000000000737
2015.07.31,-890.9999999999974,-477.0000000000163,408.00000000000125,179.00000000000693,346.9999999999973,1861.0000000000016,330.9999999999924,669.0000000000085,-735.0000000000078,-943.000000000005,-700.0000000000006,-716.9999999999899,-719.000000000003,84.00000000000318,925.9999999999824,-1080.9999999999986,1542.9999999999832,-653.0000000000058,-600.9999999999991,-882.9999999999956,-57.00000000000705,237.99999999999378,,-1871.0000000000553
2015.07.31,-900.9999999999962,-467.0000000000174,385.0000000000051,185.99999999999727,419.00000000000273,1886.00000000001,330.9999999999924,670.000000000004,-729.0000000000018,-922.999999999996,-689.0000000000063,-726.0000000000044,-731.9999999999993,75.9999999999934,922.0000000000006,-1082.0000000000052,1692.9999999999889,-645.0000000000102,-594.9999999999989,-850.9999999999991,-48.000000000003595,320.9999999999935,,-1499.000000000051
2015.07.31,-931.9999999999995,-462.0000000000068,356.9999999999993,170.00000000000347,374.0000000000077,1879.0000000000084,333.0000000000055,670.9999999999993,-735.0000000000078,-911.0000000000063,-680.0000000000028,-761.0000000000117,-749.0000000000218,-18.000000000000682,895.0000000000014,-1048.0000000000045,1590.9999999999868,-680.0000000000068,-626.0000000000048,-856.9999999999993,-81.00000000000884,300.0000000000003,,-1970.0000000000693
2015.07.31,-890.9999999999974,-449.0000000000105,384.00000000000034,175.00000000000293,324.00000000000205,1841.0000000000036,343.00000000000443,663.0000000000025,-703.0000000000092,-885.0000000000025,-673.0000000000014,-708.9999999999818,-733.0000000000059,21.99999999999136,824.9999999999868,-987.0000000000045,1335.9999999999816,-602.0000000000039,-561.9999999999976,-786.9999999999919,-69.00000000000794,244.99999999999523,,-1892.000000000043
2015.07.31,-944.9999999999958,-407.0000000000018,243.99999999999977,167.00000000000603,307.0000000000017,1836.9999999999998,329.00000000000153,612.0000000000015,-723.0000000000069,-822.0000000000005,-658.9999999999985,-814.0000000000036,-792.0000000000371,44.999999999987494,798.9999999999942,-1028.0000000000066,1304.9999999999784,-594.0000000000083,-552.9999999999973,-699.9999999999886,-138.00000000000477,217.99999999999596,,-2312.000000000083
