date,EURCHF,EURCAD,EURAUD,EURNZD,empty,sum
2020.05.14,-107.99999999999699,1476.999999999995,1962.9999999999814,4218.000000000011,,7549.99999999999
2020.05.14,-113.00000000000753,1545.9999999999807,2159.0,4366.000000000004,,7957.999999999976
2020.05.14,-92.99999999998754,1528.9999999999804,2163.999999999988,4374.999999999995,,7974.999999999976
2020.05.14,-113.99999999999189,1435.9999999999927,1966.9999999999854,4364.999999999996,,7653.999999999983
2020.05.14,-114.99999999999844,1227.9999999999848,1839.9999999999973,4228.999999999994,,7181.999999999977
2020.05.14,-137.9999999999937,1151.9999999999975,1844.0000000000011,4231.000000000007,,7089.000000000013
2020.05.14,-158.99999999999804,1110.9999999999952,2000.9999999999861,4474.0,,7426.999999999984
2020.05.14,-150.99999999999002,1195.999999999997,2203.9999999999836,4678.000000000005,,7926.999999999995
2020.05.14,-150.99999999999002,1272.999999999991,2218.999999999993,4525.000000000001,,7865.9999999999945
2020.05.14,-161.99999999999548,1300.9999999999966,2292.9999999999895,4570.000000000007,,8001.999999999998
2020.05.14,-187.99999999998818,1285.9999999999873,2313.9999999999936,4570.000000000007,,7982.0
2020.05.14,-177.99999999998929,1323.9999999999918,2269.999999999994,4533.000000000009,,7949.0000000000055
2020.05.14,-191.00000000000784,1454.999999999984,2274.9999999999827,4442.000000000013,,7980.999999999972
2020.05.14,-215.99999999999397,1579.9999999999814,2264.9999999999836,4614.999999999991,,8243.999999999962
2020.05.14,-211.00000000000563,1425.9999999999939,2265.9999999999905,4666.999999999999,,8147.999999999978
2020.05.14,-211.00000000000563,1253.9999999999995,2276.999999999996,4579.0,,7898.99999999999
2020.05.14,-211.99999999998997,1217.0000000000014,2356.999999999987,4596.0,,7957.999999999998
2020.05.14,-214.00000000000307,1062.9999999999918,2178.9999999999977,4567.9999999999945,,7595.999999999981
2020.05.14,-214.00000000000307,922.999999999985,1980.9999999999884,4488.000000000003,,7177.999999999973
2020.05.14,-211.00000000000563,917.9999999999966,1985.9999999999989,4495.000000000005,,7187.9999999999945
2020.05.14,-211.99999999998997,916.99999999999,1964.9999999999945,4496.999999999995,,7166.99999999999
2020.05.14,-208.00000000000819,923.9999999999915,2012.9999999999982,4564.999999999997,,7293.999999999978
2020.05.14,-194.99999999998963,891.9999999999817,1927.9999999999964,4349.000000000003,,6973.999999999991
2020.05.14,-192.99999999999872,751.9999999999972,1513.9999999999932,4055.9999999999927,,6128.9999999999845
2020.05.14,-191.00000000000784,734.9999999999968,1342.9999999999832,3876.0000000000127,,5762.999999999985
2020.05.14,-124.99999999999733,712.0000000000015,1410.9999999999845,3936.0000000000064,,5933.9999999999945
2020.05.14,-141.99999999999767,783.9999999999848,1448.999999999989,3926.999999999992,,6017.999999999968
2020.05.15,-168.99999999999693,820.9999999999828,1413.999999999982,3573.000000000004,,5638.999999999973
2020.05.15,-140.0000000000068,817.000000000001,1435.9999999999927,3795.9999999999995,,5908.999999999986
2020.05.15,-120.99999999999334,830.9999999999818,1451.9999999999866,3828.9999999999936,,5990.999999999969
2020.05.15,-117.99999999999588,847.9999999999822,1475.9999999999884,3858.000000000006,,6063.99999999998
2020.05.15,-106.99999999999044,834.0000000000014,1273.9999999999973,3564.999999999996,,5566.000000000004
2020.05.15,-100.99999999999554,828.9999999999909,1302.9999999999875,3672.9999999999927,,5703.999999999975
2020.05.15,-103.99999999999298,798.9999999999942,1256.999999999997,3621.0000000000077,,5573.0000000000055
2020.05.15,-103.00000000000864,847.9999999999822,1288.0000000000002,3625.999999999996,,5658.999999999969
2020.05.15,-106.00000000000608,925.9999999999824,1457.9999999999816,3699.0000000000077,,5976.999999999965
2020.05.15,-104.99999999999955,883.9999999999959,1356.999999999986,4003.000000000001,,6138.999999999984
2020.05.15,-107.99999999999699,873.999999999997,1356.999999999986,3995.9999999999995,,6118.999999999985
2020.05.15,-110.99999999999443,906.9999999999911,1597.9999999999884,4144.999999999999,,6538.999999999984
2020.05.15,-100.99999999999554,947.9999999999933,1676.9999999999952,4224.0000000000055,,6747.999999999998
2020.05.15,-106.99999999999044,923.9999999999915,1640.9999999999814,4222.999999999999,,6680.999999999982
2020.05.15,-103.00000000000864,914.9999999999991,1671.0000000000002,4242.000000000013,,6725.000000000004
2020.05.15,-103.00000000000864,864.9999999999825,1558.9999999999993,4109.000000000007,,6429.99999999998
2020.05.15,-104.99999999999955,847.9999999999822,1488.0000000000005,4116.000000000008,,6346.999999999991
2020.05.15,-113.00000000000753,863.9999999999981,1589.9999999999802,4211.000000000009,,6551.99999999998
2020.05.15,-116.99999999998934,885.9999999999868,1671.9999999999845,4255.999999999993,,6696.9999999999745
2020.05.15,-113.00000000000753,844.0000000000003,1722.0000000000014,4364.000000000013,,6817.000000000007
2020.05.15,-121.99999999999989,723.9999999999914,1472.999999999991,4170.000000000007,,6244.999999999989
2020.05.15,-116.00000000000499,774.9999999999924,1396.9999999999816,4235.000000000011,,6290.99999999998
2020.05.15,-95.00000000000064,814.999999999988,1507.9999999999982,4252.000000000011,,6479.999999999996
2020.05.15,-82.99999999998863,1001.9999999999918,1580.999999999988,4281.000000000002,,6780.999999999993
2020.05.15,-103.99999999999298,943.9999999999893,1557.9999999999927,4248.999999999992,,6646.999999999981
2020.05.15,-117.99999999999588,1112.9999999999861,1679.9999999999927,4376.000000000002,,7050.9999999999845
2020.05.15,-116.99999999998934,1139.9999999999854,1699.9999999999905,4438.999999999993,,7161.999999999979
2020.05.15,-117.99999999999588,1183.999999999985,1827.000000000001,4576.000000000003,,7468.999999999993
2020.05.15,-117.99999999999588,1301.999999999981,2167.9999999999923,4973.0000000000055,,8324.999999999982
2020.05.15,-127.99999999999478,1336.9999999999882,2261.000000000002,5059.000000000014,,8529.00000000001
2020.05.15,-141.99999999999767,1367.9999999999914,2237.0,5232.999999999999,,8695.999999999993
2020.05.15,-136.00000000000279,1369.9999999999823,2278.0000000000023,5224.000000000006,,8735.999999999989
2020.05.15,-112.000000000001,1587.9999999999893,2390.9999999999877,5289.00000000001,,9155.999999999985
2020.05.15,-69.00000000000794,1577.9999999999905,2547.9999999999945,5359.000000000003,,9415.99999999998
2020.05.15,-93.99999999999409,1402.9999999999986,2364.999999999995,5284.0,,8958.0
2020.05.15,-68.00000000000139,1402.9999999999986,2559.0,5554.999999999999,,9448.999999999996
2020.05.15,-62.99999999999084,1419.999999999999,2917.999999999998,6187.999999999994,,10463.0
2020.05.15,-70.99999999999883,1492.9999999999889,2998.999999999996,6330.000000000014,,10751.0
2020.05.15,-82.99999999998863,1546.9999999999873,2895.9999999999873,6218.999999999996,,10578.999999999982
2020.05.15,-106.00000000000608,1537.999999999995,2893.9999999999964,6223.000000000001,,10548.999999999985
2020.05.15,-140.99999999999113,1544.9999999999964,2766.000000000002,6084.000000000001,,10254.000000000007
2020.05.15,-127.99999999999478,1640.9999999999814,2796.9999999999827,6119.999999999992,,10429.99999999996
2020.05.15,-134.99999999999625,1655.999999999991,2729.999999999988,6085.000000000007,,10335.999999999989
2020.05.15,-137.9999999999937,1666.9999999999964,2729.999999999988,6143.00000000001,,10402.0
2020.05.15,-136.00000000000279,1645.9999999999918,2788.999999999997,6184.999999999996,,10483.999999999982
2020.05.15,-116.00000000000499,1587.9999999999893,2795.9999999999986,6220.000000000004,,10487.999999999985
2020.05.15,-140.0000000000068,1654.0,2860.9999999999804,6302.999999999992,,10677.999999999965
2020.05.15,-131.99999999999878,1720.9999999999948,2849.999999999997,6081.000000000003,,10519.999999999996
