date,USDCHF,EURUSD,USDCAD,AUDUSD,EURCHF,CHFJPY,GBPJPY,EURJPY,EURAUD,CADJPY,AUDJPY,AUDCAD,empty,sum
2020.09.07,69.9999999999923,238.99999999998923,441.0000000000025,26.000000000003798,63.99999999999739,58.9999999999975,1032.0000000000107,284.9999999999966,164.99999999999292,283.00000000000125,61.99999999999761,-321.0000000000046,,2404.9999999999773
2020.09.07,188.9999999999947,235.00000000000742,417.0000000000007,36.999999999998145,-80.99999999999774,213.99999999999864,1078.000000000003,283.9999999999918,131.99999999999878,268.99999999999125,75.00000000000284,-290.00000000000136,,2558.999999999988
2020.09.07,190.99999999999673,272.00000000000557,421.99999999998903,73.00000000000084,-52.000000000007596,185.00000000000227,1197.0000000000027,289.99999999999204,110.99999999999443,251.99999999999534,94.99999999999886,-245.0000000000063,,2790.9999999999645
2020.09.07,217.0000000000005,258.99999999998704,381.99999999999346,30.000000000007798,-87.99999999999919,234.99999999999943,1069.0000000000168,292.99999999999216,184.99999999999073,239.99999999999488,58.9999999999975,-273.000000000001,,2607.999999999981
2020.09.07,175.99999999999838,214.00000000000307,329.99999999998585,14.000000000002899,-82.99999999998863,177.0000000000067,886.0000000000241,242.999999999995,157.99999999999147,203.99999999999352,40.00000000000625,-253.0000000000032,,2106.0000000000155
2020.09.07,153.99999999999858,197.99999999998707,304.9999999999997,57.00000000000705,-72.99999999998974,87.0000000000033,781.0000000000059,158.00000000000125,43.999999999999595,143.99999999999125,42.00000000000159,-182.00000000000438,,1715.0000000000014
2020.09.07,183.99999999999528,248.99999999998812,312.00000000000114,48.99999999999905,-58.000000000002494,145.00000000001023,950.000000000017,233.99999999999466,133.99999999998968,161.00000000000136,46.999999999997044,-196.00000000000728,,2210.9999999999836
2020.09.07,220.99999999999343,272.00000000000557,361.9999999999957,58.99999999999794,-79.99999999999119,160.0000000000108,924.0000000000066,222.99999999999898,143.00000000000423,170.0000000000017,34.99999999999659,-221.00000000000452,,2268.0000000000155
2020.09.07,278.9999999999959,299.00000000000483,397.99999999998727,70.99999999999883,-126.99999999998823,230.00000000000398,838.0000000000223,246.9999999999999,153.9999999999875,191.99999999999307,49.99999999999716,-226.99999999999943,,2404.0000000000036
2020.09.07,290.00000000000136,297.9999999999983,414.00000000000324,51.000000000001044,-141.99999999999767,251.00000000000477,799.0000000000066,246.9999999999999,215.99999999999397,202.99999999998875,22.00000000000557,-273.000000000001,,2376.000000000005
2020.09.07,305.99999999999517,279.99999999999136,434.000000000001,58.99999999999794,-174.00000000000747,298.0000000000018,919.0000000000111,254.0000000000049,164.00000000000858,245.9999999999951,46.00000000000648,-273.000000000001,,2559.000000000005
2020.09.07,330.9999999999924,302.0000000000023,442.9999999999934,70.0000000000034,-190.00000000000128,329.00000000000773,890.0000000000148,266.9999999999959,178.99999999999582,246.9999999999999,51.00000000000193,-269.00000000000813,,2649.999999999998
2020.09.07,285.00000000000193,313.00000000000773,461.99999999998465,77.00000000000485,-136.00000000000279,265.00000000000057,888.0000000000052,257.99999999999557,178.99999999999582,250.0,54.000000000002046,-269.00000000000813,,2625.9999999999873
2020.09.07,282.99999999999994,327.99999999999494,448.9999999999883,92.00000000000318,-106.99999999999044,243.99999999999977,861.0000000000184,275.99999999999625,157.99999999999147,239.99999999999488,67.00000000000728,-243.99999999999977,,2647.0000000000045
2020.09.07,280.00000000000244,326.0000000000041,434.000000000001,94.00000000000519,-104.99999999999955,257.000000000005,887.0000000000005,287.9999999999967,167.9999999999904,242.999999999995,85.00000000000796,-218.00000000000708,,2739.000000000002
2020.09.07,268.99999999999704,326.9999999999884,436.9999999999985,91.00000000000774,-79.00000000000685,252.00000000000955,920.0000000000159,299.99999999999716,184.00000000000637,250.0,79.00000000000773,-236.00000000000287,,2794.000000000019
2020.09.07,269.9999999999925,336.00000000000296,444.9999999999843,91.00000000000774,-75.99999999998718,243.99999999999977,899.0000000000009,304.00000000000205,204.00000000000418,250.0,82.99999999999841,-230.000000000008,,2819.9999999999973
2020.09.07,249.99999999999466,322.00000000000006,443.99999999999994,108.00000000000809,-75.99999999998718,317.99999999999784,977.0000000000039,313.0000000000024,174.00000000000747,292.99999999999216,112.99999999999955,-224.000000000002,,3012.000000000017
2020.09.08,248.99999999999923,324.9999999999975,445.99999999999085,92.00000000000318,-90.99999999999665,340.0000000000034,931.0000000000116,326.9999999999982,211.00000000000563,275.99999999999625,42.00000000000159,-203.00000000000873,,2945.0000000000023
2020.09.08,247.99999999999267,316.99999999998954,454.9999999999832,100.00000000000009,-102.99999999998644,308.9999999999975,951.0000000000218,289.0000000000015,157.00000000000713,286.00000000000136,94.0000000000083,-224.000000000002,,2879.0000000000146
2020.09.08,256.99999999999613,255.99999999998957,410.99999999998363,53.999999999998494,-131.99999999999878,222.0000000000084,893.0000000000007,216.99999999999875,137.9999999999937,218.9999999999941,34.99999999999659,-257.0000000000072,,2312.9999999999536
2020.09.08,295.0000000000008,299.99999999998914,418.9999999999916,70.0000000000034,-143.00000000000423,248.00000000000466,858.0000000000041,233.0000000000041,158.99999999999804,202.99999999998875,37.00000000000614,-241.00000000000233,,2437.999999999984
2020.09.08,280.00000000000244,280.9999999999979,420.9999999999825,50.0000000000056,-143.99999999998857,222.99999999999898,882.000000000005,218.00000000000352,175.99999999999838,201.99999999999818,13.999999999995794,-273.000000000001,,2329.9999999999986
2020.09.08,295.0000000000008,272.00000000000557,454.9999999999832,55.000000000005045,-168.99999999999693,245.00000000000455,926.0000000000161,207.9999999999984,150.00000000000568,222.99999999999898,22.999999999996135,-285.00000000000193,,2398.0000000000155
2020.09.08,334.00000000000097,326.0000000000041,471.9999999999835,46.00000000000159,-171.99999999999437,311.00000000000705,951.0000000000218,286.9999999999919,245.99999999999068,243.99999999999977,27.000000000001023,-313.00000000000773,,2759.0000000000005
2020.09.08,393.9999999999944,388.9999999999949,543.999999999989,75.9999999999983,-177.99999999998929,391.00000000000534,1045.000000000016,361.0000000000042,262.999999999991,289.99999999999204,61.00000000000705,-324.00000000000205,,3312.000000000001
2020.09.08,417.0000000000007,431.0000000000036,573.0000000000013,67.00000000000594,-168.99999999999693,405.00000000000114,1036.0000000000014,387.00000000000045,351.99999999999676,298.9999999999924,49.000000000006594,-358.0000000000028,,3489.000000000011
2020.09.08,443.99999999999994,489.0000000000061,597.9999999999874,89.00000000000574,-148.99999999999915,424.99999999999716,1130.0000000000239,432.00000000000216,370.999999999988,304.9999999999926,55.999999999997385,-353.0000000000033,,3836.9999999999977
2020.09.08,407.0000000000018,424.99999999998647,553.9999999999878,90.0000000000012,-163.9999999999864,405.00000000000114,1112.0000000000232,394.00000000000546,287.9999999999994,296.99999999999704,75.00000000000284,-317.0000000000006,,3566.0000000000196
2020.09.08,441.0000000000025,408.9999999999927,561.9999999999958,79.00000000000685,-218.00000000000708,465.0000000000034,1114.0000000000043,393.0000000000007,286.00000000000847,310.99999999999284,72.00000000000273,-339.0000000000004,,3575.0000000000027
2020.09.08,436.9999999999985,377.9999999999894,578.9999999999961,84.0000000000063,-241.00000000000233,436.00000000000705,1082.9999999999984,338.99999999999864,226.99999999999943,308.9999999999975,64.00000000000716,-343.00000000000443,,3351.999999999992
2020.09.08,430.9999999999925,374.999999999992,587.0000000000042,85.00000000000173,-241.00000000000233,436.9999999999976,1097.0000000000084,340.0000000000034,219.99999999999798,321.9999999999885,70.99999999999795,-347.0000000000084,,3376.9999999999745
2020.09.08,443.99999999999994,375.9999999999986,600.9999999999849,107.00000000000153,-251.00000000000122,475.9999999999991,1157.0000000000107,364.9999999999949,174.00000000000747,346.9999999999942,106.99999999999932,-329.00000000000153,,3573.9999999999877
2020.09.08,425.99999999999307,347.9999999999928,653.999999999999,89.00000000000574,-256.99999999999613,448.0000000000075,1219.0000000000225,331.00000000000307,180.0000000000024,378.9999999999907,84.00000000000318,-392.9999999999989,,3508.000000000025
2020.09.08,424.9999999999976,402.9999999999978,656.9999999999965,67.00000000000594,-204.00000000000418,466.0000000000082,1331.0000000000173,411.00000000000136,299.00000000000483,387.00000000000045,73.99999999999807,-424.00000000000216,,3892.0000000000214
2020.09.08,391.9999999999924,348.9999999999993,565.9999999999999,-29.000000000001247,-218.00000000000708,410.0000000000108,1148.0000000000246,338.99999999999864,438.9999999999894,323.99999999999807,-33.999999999991815,-479.0000000000072,,3207.000000000006
2020.09.08,363.0000000000022,253.99999999999866,415.99999999999415,-139.99999999999568,-268.0000000000016,420.0000000000017,1136.000000000024,286.9999999999919,553.9999999999878,257.99999999999557,-123.00000000000466,-518.0000000000074,,2638.999999999987
2020.09.08,371.99999999999454,292.00000000000335,453.99999999999886,-97.9999999999981,-239.99999999999577,439.00000000000716,1205.0000000000125,335.9999999999985,517.9999999999962,286.9999999999919,-73.99999999999807,-492.999999999999,,2998.0000000000123
2020.09.08,424.9999999999976,398.9999999999938,655.9999999999899,-35.999999999991594,-211.00000000000563,466.0000000000082,1292.0000000000016,406.9999999999965,523.0000000000068,384.9999999999909,-33.999999999991815,-559.0000000000094,,3712.999999999986
2020.09.08,397.99999999999835,289.9999999999903,564.9999999999933,-63.99999999999739,-275.000000000003,420.0000000000017,1195.0000000000216,281.9999999999965,436.9999999999985,321.9999999999885,-70.99999999999795,-528.0000000000063,,2970.9999999999836
2020.09.08,371.99999999999454,292.9999999999877,831.9999999999883,-7.0000000000014495,-241.00000000000233,382.000000000005,1376.0000000000048,280.00000000000114,313.99999999999204,484.99999999999943,-12.000000000000455,-648.9999999999995,,3424.9999999999686
2020.09.08,426.9999999999996,375.9999999999986,900.9999999999962,170.99999999999892,-228.99999999999034,423.0000000000018,1541.0000000000252,334.99999999999375,36.999999999998145,503.9999999999907,155.00000000000114,-463.0000000000023,,4178.000000000011
2020.09.08,466.9999999999952,324.9999999999975,870.9999999999995,214.00000000000307,-326.9999999999884,453.00000000000296,1647.0000000000198,260.9999999999957,-140.0000000000068,472.999999999999,191.0000000000025,-384.00000000000654,,4051.0000000000136
2020.09.08,590.999999999997,524.9999999999977,975.9999999999991,330.0000000000081,-287.9999999999994,566.0000000000025,1870.0000000000045,420.99999999999227,-114.99999999999844,515.0000000000006,283.00000000000125,-313.00000000000773,,5360.999999999998
2020.09.08,600.999999999996,592.9999999999991,1042.9999999999939,314.99999999999864,-238.0000000000049,576.9999999999982,2165.0000000000205,496.9999999999999,11.00000000000545,548.0000000000018,266.9999999999959,-379.0000000000071,,5999.999999999998
2020.09.08,380.999999999998,455.0000000000054,1011.9999999999907,287.9999999999994,-109.00000000000354,350.0000000000085,2009.0000000000146,397.99999999999613,-123.99999999999079,560.0000000000023,268.0000000000007,-392.00000000000347,,5096.000000000017
2020.09.08,346.9999999999973,431.0000000000036,1112.0000000000018,373.00000000000114,-82.99999999998863,352.00000000000387,2179.000000000002,427.99999999999727,-341.99999999999784,655.9999999999917,394.00000000000546,-351.0000000000013,,5496.000000000016
2020.09.08,478.0000000000006,514.9999999999987,1156.999999999986,408.00000000000836,-161.99999999999548,513.0000000000052,2289.0000000000155,510.0000000000051,-303.9999999999932,676.9999999999925,424.0000000000066,-338.00000000000495,,6167.0000000000255
2020.09.08,395.0000000000009,485.99999999998647,1186.9999999999825,448.9999999999994,-95.00000000000064,600.0000000000085,2485.0000000000136,685.0000000000023,-436.9999999999985,832.9999999999984,597.999999999999,-300.0000000000003,,6885.999999999992
2020.09.08,370.9999999999991,452.99999999999227,1110.9999999999952,461.0000000000003,-96.00000000000719,686.000000000007,2639.00000000001,775.0000000000057,-510.00000000001046,860.99999999999,685.0000000000023,-236.00000000000287,,7199.999999999981
2020.09.08,434.000000000001,629.9999999999973,1271.9999999999843,569.0000000000084,-7.999999999985796,746.9999999999999,2767.0000000000246,941.9999999999931,-510.00000000001046,948.9999999999981,787.0000000000061,-209.00000000000364,,8370.000000000011
2020.09.08,534.0000000000011,685.0000000000023,1261.9999999999854,548.0000000000041,-72.99999999998974,883.0000000000098,2725.999999999999,1018.0000000000007,-378.00000000001165,953.9999999999935,772.9999999999961,-234.00000000000088,,8697.99999999999
2020.09.08,388.9999999999949,522.0000000000002,1203.999999999983,414.00000000000324,-56.99999999999594,764.00000000001,2619.0,906.9999999999965,-307.99999999999716,959.9999999999937,671.0000000000065,-365.0000000000042,,7719.99999999999
2020.09.08,351.99999999999676,526.0000000000042,1445.9999999999918,509.9999999999993,-7.0000000000014495,716.0000000000082,2850.0000000000227,911.0000000000014,-519.0000000000028,1105.9999999999945,771.0000000000008,-414.00000000000324,,8248.000000000013
2020.09.08,317.0000000000006,509.99999999998823,1285.9999999999873,485.99999999999756,19.999999999997797,666.000000000011,2736.000000000018,890.0000000000006,-490.999999999997,1003.9999999999907,743.9999999999998,-325.00000000000864,,7842.999999999987
2020.09.08,325.99999999999295,584.9999999999911,1441.9999999999877,570.0000000000039,75.00000000000284,626.0000000000048,2660.000000000025,911.0000000000014,-581.0000000000093,1064.9999999999977,802.9999999999973,-325.00000000000864,,8156.999999999987
2020.09.08,256.99999999999613,489.99999999999045,1384.9999999999918,475.0000000000032,70.99999999999883,650.0000000000057,2704.0000000000077,929.9999999999926,-489.0000000000061,1105.9999999999945,769.999999999996,-413.0000000000078,,7935.999999999961
2020.09.08,287.9999999999994,499.9999999999893,1451.0000000000023,456.00000000000085,48.000000000003595,642.0000000000101,2642.0000000000246,893.0000000000007,-435.9999999999919,1112.9999999999995,721.0000000000036,-487.0000000000041,,7831.000000000038
2020.09.08,300.0000000000003,517.9999999999962,1517.999999999997,477.0000000000052,49.00000000001015,590.0000000000034,2826.000000000022,838.9999999999986,-458.00000000000284,1107.99999999999,698.0000000000075,-504.9999999999999,,7960.000000000027
2020.09.08,288.9999999999948,529.999999999986,1480.999999999999,467.0000000000063,69.9999999999923,575.0000000000028,2880.0000000000236,849.0000000000038,-415.0000000000098,1089.999999999989,688.0000000000024,-498.00000000000955,,8005.999999999982
2020.09.08,297.9999999999983,598.999999999994,1570.999999999989,579.0000000000073,124.00000000001299,539.0000000000015,2937.000000000012,867.0000000000044,-575.9999999999987,1105.9999999999945,772.0000000000056,-413.0000000000078,,8403.000000000013
2020.09.08,386.9999999999929,641.0000000000027,1726.9999999999895,699.0000000000052,59.99999999999339,633.0000000000098,3070.000000000022,899.0000000000009,-788.0000000000109,1196.9999999999886,888.9999999999958,-365.99999999999966,,9047.99999999999
2020.09.08,407.0000000000018,648.9999999999885,1705.000000000001,709.0000000000041,42.0000000000087,680.9999999999974,3081.0000000000173,932.9999999999927,-791.9999999999927,1191.9999999999932,915.0000000000063,-333.0000000000055,,9189.000000000011
2020.09.08,443.99999999999994,670.9999999999993,1827.000000000001,719.9999999999984,22.0000000000109,691.0000000000025,3082.000000000022,912.9999999999967,-798.9999999999942,1241.9999999999902,906.0000000000059,-408.00000000000836,,9311.000000000024
2020.09.08,427.99999999999505,634.9999999999856,1713.9999999999934,668.0000000000019,2.999999999997449,725.0000000000085,3076.000000000022,935.0000000000023,-723.9999999999914,1209.9999999999936,881.0000000000002,-396.00000000000745,,9155.0
2020.09.08,422.00000000000017,719.000000000003,1849.9999999999961,726.9999999999999,56.99999999999594,731.9999999999993,3210.000000000008,1007.000000000005,-734.0000000000124,1289.0000000000014,936.000000000007,-430.00000000000813,,9784.999999999996
2020.09.09,418.9999999999916,700.999999999996,1821.9999999999902,748.9999999999997,56.000000000011596,793.0000000000064,3263.0000000000055,1085.9999999999986,-792.9999999999993,1332.9999999999984,1051.0000000000018,-369.0000000000082,,10110.999999999993
2020.09.09,451.0000000000014,733.9999999999902,1891.9999999999825,846.0000000000023,97.9999999999981,805.0000000000068,3343.0000000000177,1120.0000000000045,-961.9999999999961,1369.9999999999905,1134.0000000000005,-303.0000000000088,,10527.999999999989
2020.09.09,470.9999999999992,815.9999999999945,1924.9999999999989,823.000000000007,120.99999999999334,853.9999999999992,3508.00000000001,1204.9999999999982,-814.0000000000036,1394.999999999996,1096.0000000000036,-343.9999999999999,,11055.999999999998
2020.09.09,478.0000000000006,790.9999999999861,1917.9999999999975,816.0000000000056,93.00000000000975,826.9999999999982,3445.000000000022,1143.0000000000007,-841.0000000000028,1366.9999999999902,1067.9999999999977,-341.0000000000024,,10764.000000000004
2020.09.09,483.99999999999557,829.9999999999974,1929.9999999999873,799.0000000000052,116.00000000000499,796.999999999997,3391.0000000000196,1135.9999999999957,-740.9999999999917,1337.9999999999939,1015.0000000000006,-378.00000000000057,,10717.000000000007
2020.09.09,459.99999999999375,791.9999999999927,1895.0000000000023,766.0,110.00000000001009,823.0000000000075,3441.0000000000027,1150.9999999999964,-727.0000000000109,1365.9999999999995,1019.999999999996,-395.0000000000009,,10701.999999999989
2020.09.09,470.9999999999992,729.9999999999862,1868.000000000003,711.000000000006,39.999999999995595,902.000000000001,3538.000000000011,1162.9999999999968,-682.0000000000048,1393.0000000000007,1013.0000000000052,-447.0000000000085,,10699.999999999989
2020.09.09,452.99999999999227,702.9999999999869,1824.9999999999877,704.0000000000047,39.00000000001125,792.0000000000016,3399.000000000001,1045.0000000000018,-714.999999999999,1301.0000000000018,945.999999999998,-418.0000000000073,,10073.999999999982
2020.09.09,483.99999999999557,730.9999999999927,1882.9999999999902,716.0000000000056,28.000000000005798,871.0000000000093,3521.000000000015,1122.0,-675.0000000000034,1375.0,992.0000000000044,-436.00000000000307,,10612.000000000011
2020.09.09,446.00000000000193,697.9999999999986,1856.9999999999975,668.0000000000019,39.999999999995595,832.0000000000078,3510.000000000019,1087.9999999999939,-635.0000000000077,1362.9999999999995,936.9999999999976,-503.000000000009,,10300.999999999998
2020.09.09,453.99999999999886,705.0000000000001,1854.9999999999845,672.0000000000059,38.0000000000047,852.0000000000039,3555.000000000007,1105.9999999999945,-644.0000000000001,1365.9999999999995,948.0000000000075,-495.000000000001,,10412.000000000005
2020.09.09,471.99999999999466,710.999999999995,1886.9999999999943,667.0000000000065,26.999999999999247,862.9999999999995,3586.0000000000127,1105.9999999999945,-621.0000000000049,1378.9999999999907,939.0000000000072,-521.0000000000048,,10494.999999999984
2020.09.09,443.99999999999994,678.0000000000008,1868.000000000003,658.0000000000031,24.000000000001798,841.0000000000082,3549.0000000000064,1081.0000000000032,-636.9999999999986,1376.9999999999955,936.000000000007,-520.0000000000093,,10299.00000000002
2020.09.09,436.9999999999985,656.9999999999965,1890.9999999999982,665.0000000000044,12.999999999996348,802.9999999999973,3475.999999999999,1027.000000000001,-690.0000000000128,1361.9999999999948,924.0000000000066,-525.0000000000088,,10039.99999999997
2020.09.09,420.9999999999936,638.9999999999895,1825.9999999999943,595.0000000000011,15.999999999993797,810.0000000000023,3449.0000000000123,1034.9999999999966,-553.0000000000035,1339.999999999989,865.9999999999997,-570.0000000000039,,9873.999999999965
2020.09.09,453.99999999999886,675.0000000000034,1834.0000000000023,614.9999999999989,11.00000000000545,882.000000000005,3508.00000000001,1111.000000000004,-557.9999999999918,1370.999999999995,911.0000000000014,-550.000000000006,,10264.000000000027
2020.09.09,465.9999999999998,659.999999999994,1807.9999999999875,601.000000000007,-17.000000000000348,871.0000000000093,3455.0000000000127,1069.0000000000027,-543.0000000000045,1339.999999999989,879.9999999999955,-551.0000000000015,,10038.99999999999
2020.09.09,478.9999999999961,656.9999999999965,1836.9999999999998,606.0000000000065,-35.00000000000725,871.9999999999999,3494.0,1051.0000000000018,-557.9999999999918,1343.999999999994,873.9999999999952,-568.0000000000018,,10052.999999999987
2020.09.09,495.000000000001,780.9999999999873,2001.9999999999927,708.0000000000086,60.99999999999994,998.0000000000047,3844.999999999999,1292.9999999999923,-611.000000000006,1510.9999999999957,1046.999999999997,-553.999999999999,,11575.999999999975
2020.09.09,519.9999999999983,797.0000000000033,2029.9999999999984,731.9999999999993,42.999999999993044,1048.0000000000018,3991.0000000000136,1332.9999999999984,-649.0000000000107,1548.0000000000018,1093.0000000000036,-541.0000000000026,,11944.999999999998
2020.09.09,480.99999999999807,729.0000000000018,1930.9999999999939,613.000000000008,22.999999999995246,886.0000000000099,3688.0000000000164,1135.000000000005,-472.00000000000574,1406.9999999999964,885.9999999999957,-629.0000000000018,,10678.000000000015
2020.09.09,432.9999999999945,712.0000000000015,1803.9999999999834,558.9999999999984,69.00000000000794,823.9999999999981,3617.0000000000186,1115.9999999999995,-374.999999999992,1328.9999999999936,829.0000000000077,-609.000000000004,,10308.000000000007
2020.09.09,374.999999999992,699.9999999999895,1720.9999999999948,518.0000000000074,127.99999999999478,679.000000000002,3518.000000000001,1028.000000000006,-296.0000000000074,1229.9999999999898,737.9999999999995,-605.0,,9733.999999999969
2020.09.09,441.0000000000025,825.9999999999934,1825.9999999999943,572.0000000000058,161.99999999999548,766.0000000000053,3693.000000000012,1167.0000000000016,-242.00000000000887,1298.0000000000018,799.9999999999972,-608.0000000000085,,10700.999999999989
