,name,direction
0,GBPUSD,B
1,USDCAD,S
2,AUDUSD,S
3,CHFJPY,B
4,AUDCHF,S
5,EURGBP,S
6,GBPJPY,B
7,EURJPY,B
8,EURCAD,S
9,EURAUD,B
10,AUDCAD,S
