date,ignore,open,high,low,close,volume
2021.03.22,00:00,0.66384,0.66469,0.66363,0.66453,737
2021.03.22,00:30,0.66453,0.665,0.66449,0.66494,334
2021.03.22,01:00,0.66495,0.66539,0.66486,0.6653,324
2021.03.22,01:30,0.66525,0.6655,0.66481,0.66508,393
2021.03.22,02:00,0.66506,0.66579,0.66487,0.66553,546
2021.03.22,02:30,0.66552,0.66557,0.66488,0.66498,512
2021.03.22,03:00,0.66499,0.66517,0.66429,0.66432,596
2021.03.22,03:30,0.66431,0.66487,0.66431,0.66464,548
2021.03.22,04:00,0.66464,0.66494,0.66457,0.66473,473
2021.03.22,04:30,0.66472,0.6649,0.66425,0.66457,422
2021.03.22,05:00,0.66456,0.66482,0.66446,0.66472,492
2021.03.22,05:30,0.66473,0.6649,0.66439,0.66468,447
2021.03.22,06:00,0.66469,0.66524,0.66452,0.66508,399
2021.03.22,06:30,0.66508,0.66513,0.66485,0.66502,425
2021.03.22,07:00,0.66502,0.66514,0.66463,0.66488,383
2021.03.22,07:30,0.66488,0.66533,0.66475,0.66533,423
2021.03.22,08:00,0.66533,0.66593,0.6652,0.66572,532
2021.03.22,08:30,0.66571,0.66608,0.66547,0.66547,529
2021.03.22,09:00,0.66545,0.66629,0.66533,0.66608,953
2021.03.22,09:30,0.66611,0.66611,0.66484,0.66526,882
2021.03.22,10:00,0.66525,0.66533,0.66444,0.66461,1254
2021.03.22,10:30,0.6646,0.66468,0.66333,0.66354,1190
2021.03.22,11:00,0.66354,0.66426,0.66342,0.66424,924
2021.03.22,11:30,0.66424,0.6643,0.66381,0.66413,760
2021.03.22,12:00,0.66414,0.66442,0.66347,0.66397,815
2021.03.22,12:30,0.66397,0.66407,0.66337,0.66399,760
2021.03.22,13:00,0.664,0.66418,0.66364,0.66403,996
2021.03.22,13:30,0.66403,0.66448,0.66366,0.6641,768
2021.03.22,14:00,0.6641,0.66412,0.6636,0.66403,1119
2021.03.22,14:30,0.66401,0.6641,0.66309,0.66352,1038
2021.03.22,15:00,0.66352,0.66371,0.66318,0.66358,1016
2021.03.22,15:30,0.66358,0.66396,0.66291,0.6639,1458
2021.03.22,16:00,0.66388,0.66399,0.66255,0.6633,1427
2021.03.22,16:30,0.66329,0.66361,0.66287,0.66332,1207
2021.03.22,17:00,0.66332,0.66361,0.66216,0.66225,1139
2021.03.22,17:30,0.66225,0.66291,0.66204,0.66258,1285
2021.03.22,18:00,0.66256,0.66288,0.66231,0.66261,750
2021.03.22,18:30,0.66261,0.66262,0.66211,0.66237,835
2021.03.22,19:00,0.66235,0.66262,0.66205,0.66239,611
2021.03.22,19:30,0.6624,0.66273,0.66203,0.66273,655
2021.03.22,20:00,0.66279,0.66294,0.66258,0.66287,416
2021.03.22,20:30,0.66288,0.66299,0.66271,0.66271,384
2021.03.22,21:00,0.6627,0.6629,0.6624,0.66241,361
2021.03.22,21:30,0.6624,0.66252,0.66211,0.66233,436
2021.03.22,22:00,0.6623,0.66233,0.66131,0.66159,396
2021.03.22,22:30,0.66158,0.66158,0.66083,0.6609,559
2021.03.22,23:00,0.66088,0.66128,0.65958,0.66029,292
2021.03.22,23:30,0.66029,0.66068,0.66007,0.66043,253
2021.03.23,00:00,0.66051,0.66088,0.65936,0.6594,517
2021.03.23,00:30,0.65941,0.65956,0.65859,0.65894,395
2021.03.23,01:00,0.65892,0.65918,0.65793,0.65809,365
2021.03.23,01:30,0.65799,0.65858,0.65793,0.65849,366
2021.03.23,02:00,0.65849,0.65871,0.65808,0.65816,634
2021.03.23,02:30,0.65818,0.65839,0.65701,0.65728,614
2021.03.23,03:00,0.65728,0.65805,0.65699,0.65708,674
2021.03.23,03:30,0.65707,0.65744,0.65686,0.65726,711
2021.03.23,04:00,0.65723,0.65737,0.65682,0.65696,658
2021.03.23,04:30,0.65693,0.657,0.65528,0.65568,843
2021.03.23,05:00,0.65563,0.65612,0.65556,0.65582,417
2021.03.23,05:30,0.65582,0.65587,0.65538,0.65556,403
2021.03.23,06:00,0.65555,0.65581,0.65529,0.65531,338
2021.03.23,06:30,0.65529,0.65535,0.65483,0.65498,341
2021.03.23,07:00,0.65495,0.65517,0.65455,0.65476,429
2021.03.23,07:30,0.65478,0.6549,0.65428,0.65433,511
2021.03.23,08:00,0.65433,0.65462,0.65361,0.65393,603
2021.03.23,08:30,0.65393,0.65415,0.65378,0.65393,439
2021.03.23,09:00,0.65392,0.65464,0.65375,0.65423,823
2021.03.23,09:30,0.65423,0.65589,0.65403,0.65553,1144
2021.03.23,10:00,0.65553,0.65616,0.65456,0.65607,1476
2021.03.23,10:30,0.65604,0.6564,0.65559,0.65629,1168
2021.03.23,11:00,0.65629,0.65636,0.65462,0.65495,1037
2021.03.23,11:30,0.65496,0.65519,0.65443,0.65443,1073
2021.03.23,12:00,0.65449,0.65453,0.65268,0.65278,1208
2021.03.23,12:30,0.65279,0.65418,0.65262,0.65418,947
2021.03.23,13:00,0.65419,0.6546,0.65383,0.6545,895
2021.03.23,13:30,0.65451,0.65511,0.65418,0.6542,788
2021.03.23,14:00,0.65421,0.65454,0.65348,0.6543,983
2021.03.23,14:30,0.6543,0.65471,0.65384,0.65433,962
2021.03.23,15:00,0.65435,0.65496,0.65395,0.65415,1321
2021.03.23,15:30,0.65416,0.65528,0.65378,0.65486,1475
2021.03.23,16:00,0.65488,0.65564,0.65481,0.65483,1294
2021.03.23,16:30,0.65488,0.65602,0.65483,0.65574,1052
2021.03.23,17:00,0.65576,0.65646,0.65539,0.65549,898
2021.03.23,17:30,0.65549,0.65629,0.65492,0.65592,1179
2021.03.23,18:00,0.65591,0.65604,0.65533,0.65548,1177
2021.03.23,18:30,0.65548,0.65553,0.65443,0.65482,912
