names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,50,"['EURJPY', 'CADJPY', 'CHFJPY']",80.0,-0.6223253135753136,B
GBPUSD,15,"['USDCAD', 'EURJPY']",100.0,-0.9866666666666667,B
EURUSD,20,['USDCAD'],80.0,-0.6821313131313133,B
USDJPY,30,['AUDCAD'],80.0,-0.2321608319441136,B
AUDUSD,15,['EURNZD'],100.0,-0.748010434010434,B
GBPCHF,10,['CHFJPY'],80.0,-0.946,B
EURCHF,10,"['USDCHF', 'AUDNZD']",80.0,-1.0,B
CHFJPY,10,['EURCAD'],80.0,-0.3695238095238095,B
CADCHF,15,['NZDUSD'],80.0,0.8041594516594519,S
AUDCHF,10,['AUDCAD'],80.0,0.5106031746031748,S
GBPJPY,10,['USDCAD'],80.0,-0.948,B
GBPCAD,20,"['AUDNZD', 'NZDCHF', 'EURCHF', 'NZDJPY']",100.0,0.5284523809523809,S
GBPAUD,15,['NZDUSD'],100.0,0.7907409812409811,S
EURNZD,10,"['EURGBP', 'AUDCHF']",80.0,-0.9866666666666667,B
CADJPY,10,['USDCAD'],80.0,-0.988,B
AUDJPY,10,['EURGBP'],80.0,0.9840000000000001,S
AUDCAD,10,['GBPCAD'],80.0,-0.39091269841269854,B
