date,USDCHF,GBPUSD,EURUSD,USDCAD,GBPCHF,CADCHF,AUDCHF,EURGBP,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.08.23,963.0000000000027,-1314.9999999999995,-1195.0000000000127,159.99999999998238,-63.99999999999739,622.0000000000003,979.0000000000076,-163.99999999999747,1411.9999999999911,2344.0000000000127,1275.9999999999882,-2197.0000000000045,-1026.0000000000157,-406.9999999999965,501.99999999999534,436.9999999999985,312.9999999999966,838.9999999999898,,3478.999999999942
2018.08.23,962.0000000000073,-1357.9999999999925,-1251.000000000002,160.99999999998892,-42.999999999993044,619.0000000000028,944.0000000000003,-180.0000000000024,1407.0000000000027,2315.0000000000005,1289.9999999999911,-2204.000000000006,-1049.0000000000111,-424.99999999999716,566.0000000000025,400.9999999999958,314.0000000000032,817.000000000001,,3285.999999999992
2018.08.23,972.0000000000061,-1431.9999999999889,-1333.0000000000064,153.9999999999875,-70.99999999999883,628.0000000000064,941.000000000003,-190.00000000000128,1384.9999999999918,2289.999999999992,1244.999999999985,-2210.000000000001,-1056.0000000000125,-411.9999999999919,578.9999999999935,371.99999999999454,341.0000000000024,804.9999999999891,,3007.9999999999504
2018.08.23,1058.9999999999989,-1418.9999999999925,-1356.0000000000016,141.99999999999767,-163.9999999999864,648.9999999999995,952.0000000000084,-248.99999999999923,1398.0000000000105,2235.9999999999936,1357.9999999999925,-2238.000000000007,-1178.9999999999968,-394.999999999996,540.9999999999968,361.0000000000002,303.9999999999932,770.000000000004,,2770.0000000000164
2018.08.23,1068.0000000000023,-1414.9999999999884,-1378.0000000000125,112.99999999998533,-159.99999999998238,703.0000000000092,1007.0000000000024,-243.99999999999977,1478.0000000000016,2313.9999999999936,1379.9999999999814,-2340.0000000000086,-1146.0000000000025,-366.9999999999902,527.000000000001,358.9999999999982,322.00000000000006,794.9999999999901,,3015.9999999999804
2018.08.23,1075.0000000000036,-1438.000000000006,-1367.000000000007,142.99999999998204,-187.99999999998818,712.0000000000015,1053.9999999999993,-229.99999999999687,1438.9999999999902,2381.9999999999955,1372.9999999999798,-2371.000000000012,-1137.0000000000102,-402.000000000001,549.9999999999972,436.9999999999985,315.9999999999941,862.9999999999916,,3210.999999999912
2018.08.23,1114.9999999999993,-1360.99999999999,-1319.0000000000034,171.99999999999437,-327.99999999999494,714.0000000000035,1074.0000000000082,-263.0000000000021,1279.000000000008,2252.999999999994,1278.9999999999857,-2375.000000000016,-1113.0000000000084,-350.9999999999991,524.0000000000009,465.9999999999998,330.9999999999924,890.9999999999974,,2987.9999999999695
2018.08.23,1056.0000000000014,-1363.9999999999875,-1313.0000000000086,209.9999999999991,-351.99999999999676,663.0000000000025,1014.0000000000038,-265.0000000000041,1147.000000000009,2146.0000000000036,1221.9999999999898,-2176.0,-1046.0000000000136,-438.99999999999295,528.9999999999964,415.99999999999415,297.00000000000284,815.9999999999945,,2560.999999999993
2018.08.23,1051.0000000000018,-1373.000000000002,-1327.0000000000116,140.99999999999113,-322.00000000000006,672.0000000000059,1024.0000000000027,-270.99999999999903,1183.0000000000007,2140.0000000000086,1204.9999999999893,-2207.000000000003,-1042.0000000000095,-439.9999999999977,555.0000000000068,425.99999999999307,290.9999999999968,838.0000000000055,,2543.999999999979
2018.08.23,1048.0000000000045,-1214.0000000000039,-1267.0000000000182,126.99999999998823,-326.9999999999884,696.0000000000077,1012.0000000000018,-287.9999999999994,1259.9999999999945,2115.0,1312.9999999999864,-2229.9999999999986,-1123.0000000000073,-399.9999999999915,554.000000000002,385.99999999999744,319.0000000000026,807.9999999999865,,2788.9999999999645
2018.08.23,1079.0000000000077,-1356.999999999986,-1329.0000000000025,115.99999999998278,-285.99999999998624,709.9999999999995,1033.0000000000061,-289.0000000000059,1350.9999999999911,2188.9999999999964,1418.9999999999925,-2305.0000000000014,-1192.9999999999995,-405.9999999999917,570.999999999998,397.0000000000029,325.99999999999295,822.9999999999959,,2848.9999999999927
2018.08.23,1112.9999999999973,-1675.0000000000043,-1529.0000000000025,153.9999999999875,-162.99999999997982,712.0000000000015,1058.0000000000034,-219.00000000000253,1463.9999999999986,2411.999999999992,1410.9999999999845,-2463.000000000015,-1286.0000000000093,-444.9999999999932,555.9999999999974,417.99999999999613,320.9999999999935,854.9999999999835,,2693.9999999999286
2018.08.23,1195.0000000000016,-1671.9999999999845,-1516.0000000000061,252.99999999999213,-123.99999999999079,740.0000000000073,1092.000000000004,-218.00000000000708,1578.999999999997,2560.000000000007,1495.9999999999861,-2543.0000000000064,-1290.9999999999977,-402.000000000001,552.0000000000067,442.9999999999934,331.999999999999,890.9999999999974,,3366.999999999998
2018.08.23,1166.0000000000005,-1556.0000000000018,-1501.000000000019,232.99999999999432,-153.9999999999875,733.0000000000059,1118.000000000008,-251.00000000000122,1505.0000000000007,2585.9999999999995,1500.9999999999968,-2614.000000000005,-1360.0000000000057,-393.99999999999125,536.0000000000014,480.0000000000027,286.99999999999284,882.000000000005,,3196.9999999999964
2018.08.23,1163.000000000003,-1468.999999999987,-1436.9999999999993,166.99999999998383,-265.99999999998846,712.0000000000015,1147.000000000009,-311.00000000000574,1419.999999999999,2493.000000000012,1468.999999999987,-2617.0000000000027,-1341.0000000000143,-411.9999999999919,522.9999999999961,492.999999999999,268.0000000000016,916.99999999999,,2918.9999999999936
2018.08.23,1097.0000000000036,-1404.0000000000052,-1459.0000000000102,-39.00000000001125,-279.99999999999136,780.000000000003,1146.0000000000025,-322.00000000000006,1451.0000000000023,2454.0000000000005,1567.9999999999916,-2768.999999999999,-1415.0000000000107,-332.9999999999984,504.99999999999545,473.0000000000012,370.9999999999991,954.9999999999948,,2778.9999999999677
2018.08.23,990.9999999999974,-1302.9999999999875,-1375.9999999999995,-200.00000000000017,-230.9999999999812,763.0000000000026,1170.9999999999998,-341.0000000000024,1544.000000000012,2602.9999999999995,1678.9999999999861,-2774.999999999994,-1446.9999999999982,-292.0000000000016,498.00000000000466,398.9999999999938,364.9999999999931,978.9999999999966,,3027.000000000022
2018.08.23,970.9999999999997,-1332.999999999984,-1538.000000000017,-68.00000000000139,-224.99999999998633,726.0000000000044,1147.000000000009,-433.0000000000056,1463.9999999999986,2617.0000000000027,1627.0000000000007,-2926.0000000000064,-1642.9999999999945,-459.99999999999375,504.99999999999545,541.0000000000026,283.99999999999534,940.9999999999918,,2197.0000000000114
2018.08.23,917.0000000000011,-1222.9999999999964,-1501.000000000019,0.0,-351.99999999999676,646.0000000000022,1175.9999999999993,-507.0000000000019,1113.0000000000084,2462.0000000000086,1495.9999999999861,-3007.000000000004,-1703.9999999999943,-606.9999999999993,564.9999999999977,570.0000000000039,200.99999999999562,922.0000000000006,,1166.9999999999918
2018.08.23,914.0000000000038,-973.999999999986,-1388.0000000000114,58.000000000002494,-482.999999999989,597.0000000000031,1145.000000000007,-597.9999999999985,828.0000000000065,2204.000000000006,1448.999999999989,-2862.000000000009,-1629.9999999999982,-690.9999999999883,626.0000000000048,658.0000000000031,149.99999999999457,878.9999999999853,,882.0000000000255
2018.08.23,1002.0000000000028,-944.9999999999958,-1417.0000000000016,58.000000000002494,-543.999999999989,650.0000000000061,1136.999999999999,-612.0000000000015,910.9999999999951,2166.0000000000014,1528.9999999999804,-2915.000000000001,-1685.0000000000032,-652.000000000001,576.9999999999982,617.9999999999964,139.99999999999568,836.9999999999989,,854.9999999999836
2018.08.23,1011.0000000000064,-943.9999999999893,-1400.0000000000011,-4.000000000004,-496.99999999999187,712.0000000000015,1229.0000000000023,-578.0000000000007,998.9999999999943,2340.0000000000086,1615.9999999999952,-2971.0000000000127,-1761.0000000000125,-551.9999999999925,525.9999999999962,663.999999999998,146.00000000000168,906.9999999999911,,1442.9999999999902
2018.08.23,933.000000000006,-902.9999999999872,-1314.0000000000152,-51.000000000001044,-550.9999999999903,714.0000000000035,1253.9999999999995,-570.9999999999993,954.0000000000103,2374.9999999999936,1506.9999999999916,-2944.000000000013,-1741.0000000000148,-525.9999999999962,459.99999999999375,697.0000000000032,104.99999999999955,905.0000000000002,,1302.9999999999843
2018.08.23,916.0000000000057,-802.9999999999982,-1242.0000000000098,-34.000000000000696,-526.9999999999886,690.0000000000017,1269.000000000009,-563.9999999999978,916.99999999999,2410.000000000001,1512.9999999999866,-2960.0000000000073,-1743.0000000000057,-565.9999999999883,506.0000000000002,732.9999999999948,83.9999999999952,913.9999999999926,,1512.9999999999807
2018.08.23,835.000000000008,-761.999999999996,-1187.0000000000048,-165.9999999999995,-534.9999999999966,683.0000000000002,1263.9999999999984,-556.0000000000009,934.9999999999969,2428.0000000000077,1378.9999999999968,-2950.000000000008,-1734.9999999999977,-554.000000000002,421.0000000000065,742.9999999999936,73.00000000000084,913.9999999999926,,1229.9999999999966
2018.08.23,890.0000000000019,-773.9999999999858,-1070.0000000000155,-219.00000000001364,-494.9999999999788,729.0000000000018,1291.0000000000089,-451.9999999999969,1066.9999999999957,2523.9999999999927,1458.9999999999882,-2866.000000000013,-1636.0000000000152,-464.9999999999892,438.99999999999295,702.9999999999981,112.000000000001,929.9999999999864,,2166.999999999959
2018.08.23,890.0000000000019,-802.9999999999982,-1099.0000000000055,-209.9999999999991,-486.999999999993,768.000000000002,1294.0000000000064,-438.00000000000506,1181.0000000000098,2571.0000000000123,1528.9999999999804,-2869.0000000000105,-1656.000000000013,-429.00000000000205,450.9999999999934,686.9999999999932,154.99999999999403,926.999999999989,,2461.999999999957
2018.08.23,866.0000000000001,-763.9999999999869,-1036.999999999999,-336.00000000000296,-488.9999999999839,774.000000000008,1312.000000000002,-424.9999999999976,1191.9999999999932,2608.9999999999945,1520.9999999999945,-2905.000000000002,-1648.000000000005,-408.00000000000125,412.00000000000614,671.9999999999948,156.00000000000057,943.000000000005,,2445.00000000002
2018.08.23,841.9999999999983,-722.0000000000005,-1022.0000000000118,-392.9999999999989,-499.9999999999893,792.9999999999993,1339.0000000000014,-445.0000000000065,1174.0000000000084,2605.9999999999973,1550.9999999999914,-2953.0000000000055,-1733.0000000000068,-418.99999999999693,403.0000000000058,678.0000000000008,130.99999999999224,931.9999999999995,,2261.999999999978
2018.08.23,858.9999999999986,-771.9999999999949,-1063.0000000000139,-294.0000000000165,-531.9999999999991,794.0000000000058,1336.9999999999993,-475.99999999999864,1146.0000000000025,2591.00000000001,1537.999999999995,-2974.00000000001,-1777.0000000000064,-426.9999999999925,397.00000000000557,700.0000000000006,122.99999999999534,922.999999999985,,2092.999999999966
2018.08.23,880.9999999999984,-750.9999999999906,-1065.0000000000048,-261.0000000000001,-462.9999999999912,769.0000000000085,1316.0000000000061,-458.9999999999983,1177.9999999999902,2601.999999999993,1552.9999999999823,-2940.000000000009,-1727.0000000000118,-426.00000000000193,409.9999999999966,708.999999999993,107.99999999999699,919.0000000000032,,2352.999999999962
2018.08.23,890.9999999999974,-750.9999999999906,-1090.0000000000132,-238.0000000000049,-476.9999999999941,770.9999999999994,1316.0000000000061,-474.00000000000773,1079.0000000000077,2550.0000000000077,1552.9999999999823,-2937.9999999999964,-1770.000000000005,-459.99999999999375,393.0000000000007,705.0000000000001,56.99999999999594,906.9999999999911,,2023.9999999999827
2018.08.24,900.0000000000008,-764.9999999999934,-1100.000000000012,-239.00000000001143,-684.9999999999801,797.9999999999987,1345.0000000000073,-465.0000000000043,1090.9999999999975,2509.0000000000055,1537.999999999995,-3003.0,-1838.0000000000064,-458.999999999989,364.9999999999949,717.9999999999964,48.99999999999905,888.9999999999842,,1647.9999999999827
2018.08.24,878.000000000001,-766.0,-1093.0000000000107,-212.00000000001216,-665.9999999999889,770.000000000004,1302.0000000000032,-506.0000000000064,1082.0000000000052,2459.0000000000114,1519.999999999988,-2920.0000000000114,-1768.000000000014,-460.9999999999985,429.00000000000205,690.9999999999972,83.9999999999952,880.9999999999984,,1703.9999999999634
2018.08.24,863.0000000000026,-726.9999999999887,-1088.0,-307.00000000001285,-563.9999999999867,791.0000000000084,1309.0000000000045,-497.99999999999847,1107.999999999998,2482.0000000000064,1585.9999999999986,-2960.0000000000073,-2049.000000000012,-461.9999999999891,334.99999999999375,678.0000000000008,-9.999999999998899,739.0000000000008,,1226.000000000019
2018.08.24,846.0000000000023,-699.9999999999895,-1045.000000000007,-339.0000000000004,-505.99999999998425,806.0000000000067,1314.000000000004,-472.00000000000574,1212.9999999999975,2567.000000000008,1612.9999999999977,-2951.999999999999,-1794.0000000000066,-462.99999999999386,444.0000000000026,663.999999999998,112.000000000001,861.0000000000007,,2169.000000000032
2018.08.24,858.9999999999986,-695.9999999999856,-1067.000000000018,-343.00000000000443,-511.99999999997914,824.0000000000025,1314.000000000004,-492.0000000000035,1279.000000000008,2577.9999999999914,1685.9999999999875,-2953.0000000000055,-1892.0000000000048,-412.9999999999967,417.0000000000016,647.9999999999931,125.99999999999278,828.9999999999909,,2191.999999999973
2018.08.24,861.0000000000007,-693.9999999999947,-1081.000000000021,-433.0000000000167,-514.9999999999987,846.0000000000023,1310.0,-500.00000000000045,1279.000000000008,2520.000000000011,1730.9999999999936,-3027.000000000002,-2036.0000000000155,-426.9999999999925,394.00000000000546,620.9999999999937,80.99999999999774,780.9999999999873,,1710.9999999999582
2018.08.24,853.0000000000038,-682.0000000000048,-1087.0000000000157,-419.0000000000138,-570.9999999999882,848.9999999999998,1334.0000000000018,-563.9999999999978,1202.9999999999984,2495.0000000000027,1762.9999999999814,-3073.999999999999,-2041.0000000000039,-420.0000000000017,352.00000000000387,648.9999999999995,93.99999999999409,801.9999999999916,,1535.9999999999518
2018.08.24,856.0000000000013,-673.9999999999968,-1141.0000000000143,-390.0000000000015,-569.9999999999816,829.0000000000019,1244.0000000000007,-568.0000000000018,1198.9999999999945,2368.999999999999,1753.9999999999889,-3005.000000000013,-1861.0000000000016,-480.99999999999454,445.99999999999795,551.9999999999969,168.00000000000148,836.9999999999989,,1563.9999999999768
2018.08.24,848.0000000000043,-690.9999999999972,-1114.000000000015,-334.9999999999964,-525.999999999982,809.9999999999997,1229.0000000000023,-546.9999999999975,1191.0000000000086,2316.9999999999914,1712.9999999999868,-2878.0000000000027,-1784.0000000000077,-504.99999999999545,527.000000000001,547.999999999993,185.99999999999727,832.9999999999949,,1821.9999999999857
2018.08.24,863.0000000000026,-710.999999999995,-1140.0000000000077,-406.00000000001745,-551.9999999999969,839.0000000000009,1269.000000000009,-550.000000000006,1246.9999999999982,2411.999999999992,1766.000000000001,-3063.000000000016,-1788.0000000000118,-451.9999999999982,471.9999999999942,585.0000000000022,234.00000000000088,905.9999999999845,,1930.9999999999359
2018.08.24,870.0000000000041,-678.0000000000008,-1131.0000000000152,-436.9999999999985,-584.9999999999911,881.0000000000095,1275.0000000000039,-573.0000000000013,1286.9999999999936,2357.9999999999936,1827.000000000001,-3137.9999999999964,-1778.9999999999973,-417.99999999999216,480.99999999999454,527.9999999999951,251.00000000000122,909.0000000000042,,1928.0000000000075
2018.08.24,889.0000000000065,-763.0000000000026,-1222.000000000012,-415.0000000000098,-541.9999999999981,848.9999999999998,941.000000000003,-575.0000000000033,1313.999999999993,1656.9999999999973,1857.9999999999818,-2930.0000000000105,-1665.0000000000055,-480.99999999999454,587.0000000000033,132.99999999999423,324.00000000000205,548.9999999999995,,507.99999999994407
2018.08.24,873.0000000000016,-743.9999999999891,-1194.0000000000061,-353.0000000000033,-510.99999999999477,835.000000000008,973.0000000000016,-565.9999999999999,1289.0000000000068,1736.000000000004,1827.000000000001,-2482.0000000000064,-1888.0000000000007,-482.9999999999899,531.0000000000059,182.99999999999983,186.99999999999272,503.99999999999335,,717.0000000000249
2018.08.24,870.9999999999995,-774.9999999999924,-1212.000000000013,-317.9999999999961,-469.99999999999267,809.0000000000042,1021.0000000000052,-546.9999999999975,1289.0000000000068,1900.0000000000127,1811.9999999999914,-2496.000000000009,-1910.9999999999961,-545.9999999999923,527.000000000001,278.00000000000045,180.0000000000024,490.999999999997,,903.0000000000316
2018.08.24,874.0000000000081,-749.999999999984,-1195.0000000000127,-295.0000000000008,-478.0000000000006,812.0000000000016,1018.0000000000077,-565.9999999999999,1256.999999999997,1849.0000000000118,1821.9999999999902,-2476.999999999996,-1794.0000000000066,-548.0000000000018,620.0000000000045,273.000000000001,230.99999999999233,549.9999999999839,,1202.9999999999957
2018.08.24,873.0000000000016,-804.0000000000047,-1262.0000000000075,-290.9999999999968,-486.999999999993,812.0000000000016,1007.0000000000024,-568.9999999999973,1234.0000000000018,1868.000000000003,1800.999999999986,-2485.000000000004,-1853.0000000000157,-530.9999999999917,596.0000000000036,256.99999999999613,210.99999999999451,506.9999999999908,,883.9999999999709
2018.08.24,929.9999999999975,-838.9999999999898,-1328.000000000018,-265.0000000000041,-496.99999999999187,834.0000000000014,1012.0000000000018,-601.000000000007,1289.9999999999911,1844.0000000000011,1883.9999999999968,-2522.000000000002,-1842.0000000000102,-519.999999999996,632.9999999999956,215.99999999999397,273.000000000001,554.9999999999944,,1056.999999999956
2018.08.24,948.9999999999999,-886.9999999999934,-1430.0000000000202,-270.00000000001467,-489.99999999999045,833.0000000000059,1009.0000000000043,-651.0000000000016,1296.9999999999925,1849.9999999999961,1924.9999999999989,-2629.0000000000146,-1855.0000000000066,-533.9999999999918,655.0000000000011,214.00000000000307,281.99999999999335,566.9999999999842,,834.9999999999461
2018.08.24,931.9999999999995,-865.999999999989,-1389.000000000018,-276.00000000000955,-496.99999999999187,842.0000000000094,1047.000000000009,-623.0000000000069,1337.0000000000105,1985.9999999999989,1958.9999999999995,-2706.000000000008,-1866.9999999999964,-509.9999999999909,626.9999999999953,273.9999999999965,281.99999999999335,638.0000000000052,,1190.0000000000068
2018.08.24,960.0000000000053,-902.9999999999872,-1395.000000000013,-228.00000000000597,-472.9999999999901,841.0000000000028,1044.0000000000005,-617.0000000000009,1336.0000000000039,1954.9999999999957,1945.9999999999811,-2639.9999999999977,-1854.0,-501.99999999999534,623.0000000000047,270.0000000000036,298.9999999999937,621.9999999999892,,1283.99999999999
2018.08.24,975.0000000000036,-964.9999999999936,-1371.0000000000111,-261.0000000000001,-438.9999999999894,836.9999999999989,1026.0000000000048,-568.9999999999973,1378.9999999999968,1974.9999999999934,1875.9999999999889,-2575.0000000000164,-1781.9999999999948,-509.9999999999909,626.9999999999953,254.99999999999412,290.9999999999968,622.9999999999958,,1391.9999999999745
2018.08.24,938.0000000000055,-936.9999999999878,-1299.0000000000057,-262.00000000000665,-475.99999999998755,841.0000000000028,1078.0000000000011,-523.0000000000068,1415.0000000000107,2075.0000000000045,1818.999999999993,-2611.0000000000077,-1832.0000000000114,-506.0000000000002,584.9999999999937,286.99999999999284,229.99999999999687,587.9999999999885,,1409.9999999999754
2018.08.24,943.000000000005,-970.0000000000042,-1317.0000000000125,-277.00000000001614,-464.9999999999821,858.9999999999986,1074.0000000000082,-511.0000000000059,1445.9999999999918,2098.0,1828.9999999999918,-2636.000000000016,-1842.0000000000102,-521.0000000000008,593.0000000000035,293.99999999999426,219.00000000000253,591.9999999999925,,1407.9999999999404
2018.08.24,988.0,-934.9999999999969,-1313.0000000000086,-246.00000000001288,-511.99999999997914,878.000000000001,1124.9999999999982,-526.9999999999997,1410.0000000000002,2119.000000000004,1848.9999999999895,-2625.0000000000105,-1903.0000000000102,-548.0000000000018,584.0000000000032,310.9999999999946,203.99999999999307,573.0000000000013,,1431.999999999966
2018.08.24,1012.9999999999973,-916.0000000000057,-1297.999999999999,-270.00000000001467,-705.0000000000001,890.0000000000019,1149.0,-635.0000000000077,1178.9999999999968,1995.9999999999977,1868.9999999999873,-2702.0000000000045,-1941.9999999999993,-558.9999999999975,585.9999999999985,341.0000000000024,183.99999999999528,583.9999999999845,,763.9999999999329
2018.08.24,1035.0000000000082,-831.9999999999883,-1339.0000000000014,-259.0000000000092,-702.9999999999869,909.0000000000042,1153.9999999999995,-619.0000000000028,1201.999999999992,1974.9999999999934,1844.9999999999854,-2703.000000000011,-1907.9999999999986,-558.9999999999975,600.9999999999991,329.00000000000153,197.00000000000273,625.9999999999932,,950.9999999999841
2018.08.24,1080.0000000000032,-1147.9999999999934,-1428.000000000007,-209.00000000001472,-634.9999999999856,887.0000000000044,1124.9999999999982,-590.0000000000016,1262.0000000000075,1957.0000000000086,1855.999999999991,-2649.0000000000123,-1783.0000000000014,-615.9999999999997,683.9999999999975,297.9999999999983,271.9999999999945,649.999999999995,,1012.999999999983
2018.08.24,1097.0000000000036,-1175.9999999999993,-1467.0000000000182,-112.000000000001,-396.9999999999807,850.0000000000063,1062.0000000000073,-482.00000000000466,1489.000000000007,2100.9999999999973,1814.9999999999889,-2575.0000000000164,-1722.0000000000014,-638.9999999999958,753.0000000000001,256.0000000000007,305.99999999999517,639.9999999999961,,1798.999999999985
2018.08.24,1097.999999999999,-1181.999999999994,-1489.000000000007,-93.00000000000975,-400.00000000000034,848.0000000000043,977.0000000000057,-496.00000000000756,1468.0000000000027,1903.0000000000102,1872.9999999999914,-2517.999999999998,-1713.0000000000089,-647.9999999999961,774.0000000000009,148.0000000000037,312.9999999999966,617.0000000000009,,1479.9999999999934
2018.08.24,1090.000000000002,-1185.9999999999982,-1632.0000000000111,-107.99999999999699,-453.99999999999886,851.0000000000017,924.0000000000026,-617.0000000000009,1471.0,1743.0000000000057,1958.9999999999995,-2473.9999999999986,-1703.00000000001,-613.9999999999901,807.0000000000022,73.00000000000084,415.99999999999415,583.0000000000002,,1129.0000000000045
2018.08.24,1092.000000000004,-1102.000000000003,-1567.0000000000073,-141.00000000001333,-497.99999999999847,884.000000000007,936.0000000000035,-631.9999999999992,1422.9999999999966,1710.999999999996,2018.999999999993,-2434.0000000000027,-1700.999999999997,-551.0000000000019,786.0000000000014,64.99999999999284,429.99999999999704,588.9999999999951,,1308.9999999999627
2018.08.24,1066.0000000000002,-1122.9999999999852,-1575.9999999999995,-209.00000000001472,-429.99999999999704,851.0000000000017,883.0000000000005,-621.0000000000049,1422.000000000012,1639.999999999997,2030.9999999999827,-2395.0000000000136,-1697.9999999999995,-575.9999999999934,793.0000000000064,20.999999999993246,414.00000000000324,512.9999999999857,,1005.9999999999746
2018.08.24,1094.0000000000061,-1171.9999999999952,-1677.0000000000173,-150.00000000000568,-409.99999999999926,807.0000000000022,864.0000000000092,-648.0000000000041,1333.0000000000064,1615.9999999999952,2003.9999999999836,-2412.9999999999986,-1821.000000000006,-684.9999999999881,820.999999999998,32.999999999994145,351.0000000000013,472.9999999999901,,419.9999999999717
2018.08.24,1107.999999999998,-1171.9999999999952,-1640.0000000000193,24.000000000001798,-496.99999999999187,772.000000000006,857.0000000000077,-651.999999999997,1180.0000000000032,1462.0000000000077,1879.9999999999927,-2360.0000000000064,-1829.0000000000139,-718.9999999999941,790.0000000000063,90.0000000000012,275.99999999999847,436.9999999999985,,7.0000000000038085
2018.08.24,1070.0000000000043,-1390.9999999999866,-2028.0000000000075,54.99999999998284,-483.99999999999557,713.0000000000081,673.0000000000014,-751.9999999999972,1154.0000000000105,1120.0000000000098,1802.999999999999,-2207.000000000003,-1862.0000000000082,-817.9999999999978,841.9999999999987,-104.99999999999955,310.9999999999946,285.99999999998624,,-1620.0000000000005
2018.08.24,1068.9999999999977,-1212.9999999999975,-1926.0000000000055,147.99999999999258,-504.9999999999999,673.0000000000014,643.0000000000047,-839.0000000000009,1028.0000000000066,1049.0000000000111,1928.9999999999807,-2347.9999999999945,-1670.000000000016,-723.9999999999895,924.9999999999972,-72.0000000000054,426.9999999999996,432.9999999999945,,-973.0000000000232
2018.08.24,1200.0000000000011,-1225.9999999999939,-1988.000000000012,176.99999999998272,-494.9999999999788,768.000000000002,711.000000000006,-841.0000000000028,1144.999999999996,1097.999999999999,2107.9999999999986,-2351.000000000014,-1717.000000000013,-702.9999999999887,959.0000000000032,-102.99999999999754,495.9999999999964,466.9999999999952,,-295.00000000002046
2018.08.24,1167.0000000000068,-1173.9999999999861,-1917.0000000000132,226.99999999999943,-515.9999999999832,700.0000000000006,714.0000000000035,-846.9999999999977,974.9999999999925,1112.0000000000018,1969.999999999983,-2256.9999999999977,-1602.0000000000146,-777.000000000001,981.9999999999993,-18.0000000000069,465.9999999999998,533.99999999999,,-261.00000000002365
2018.08.24,1241.0000000000032,-1238.0000000000057,-1961.0000000000127,357.99999999999164,-493.99999999999443,689.0000000000063,744.0000000000002,-805.0000000000001,1002.9999999999983,1187.0000000000048,1968.9999999999986,-2296.000000000009,-1551.0000000000134,-806.999999999988,1022.9999999999961,46.999999999997044,446.00000000000193,570.0000000000039,,124.99999999997851
2018.08.24,1212.000000000002,-1219.9999999999989,-1945.0000000000189,357.99999999999164,-517.9999999999962,675.0000000000034,775.0000000000034,-846.9999999999977,885.0000000000025,1204.000000000005,1943.9999999999902,-2361.9999999999973,-1584.0000000000077,-783.9999999999918,990.9999999999997,64.99999999999284,415.99999999999415,604.0000000000045,,-131.00000000001955
2018.08.24,1217.0000000000014,-1173.9999999999861,-1990.000000000003,368.9999999999971,-535.9999999999809,670.9999999999993,763.0000000000026,-875.999999999999,859.9999999999941,1151.9999999999975,1951.9999999999982,-2373.0000000000027,-1577.0000000000061,-804.9999999999926,993.9999999999998,83.9999999999952,422.00000000000017,597.0000000000031,,-249.99999999998215
2018.08.24,1209.0000000000045,-1160.9999999999898,-1963.0000000000036,212.99999999999653,-605.9999999999955,699.0000000000052,765.0000000000045,-873.999999999997,933.000000000006,1106.9999999999914,2033.9999999999802,-2390.000000000003,-1583.0000000000011,-756.9999999999908,947.9999999999933,22.999999999995246,476.9999999999941,634.0000000000013,,-292.0000000000085
2018.08.24,1202.000000000003,-1044.0000000000005,-1888.0000000000007,234.00000000000088,-617.9999999999852,741.0000000000027,775.0000000000034,-884.000000000007,927.9999999999955,1085.0000000000027,2055.9999999999914,-2320.000000000011,-1497.9999999999993,-702.9999999999887,980.000000000004,26.000000000003798,513.9999999999923,644.9999999999844,,230.99999999999125
2018.08.24,1188.0000000000002,-1051.9999999999864,-1910.0000000000116,269.9999999999925,-612.9999999999969,711.000000000006,777.0000000000055,-900.0000000000008,917.9999999999966,1127.0000000000114,2062.9999999999927,-2373.0000000000027,-1544.9999999999964,-716.9999999999987,1009.0000000000003,58.99999999999794,495.9999999999964,658.0000000000031,,166.00000000000927
2018.08.24,1190.9999999999977,-1109.0000000000043,-1921.000000000017,262.999999999991,-559.9999999999827,713.0000000000081,774.000000000008,-880.000000000003,920.0000000000097,1184.9999999999916,2041.9999999999882,-2388.999999999997,-1541.9999999999989,-718.9999999999941,996.9999999999999,60.99999999999994,485.0000000000021,661.0000000000005,,171.99999999999983
2018.08.24,1192.000000000004,-1107.999999999998,-1907.0000000000143,293.99999999999426,-536.9999999999875,699.0000000000052,769.0000000000085,-862.0000000000072,951.9999999999973,1201.999999999992,2039.9999999999973,-2384.000000000008,-1504.0000000000164,-711.9999999999891,1012.0000000000005,75.00000000000284,503.99999999999335,671.9999999999837,,396.99999999995856
2018.08.24,1185.9999999999982,-1085.0000000000027,-1899.0000000000061,226.99999999999943,-564.9999999999933,692.9999999999992,787.0000000000043,-863.9999999999981,886.9999999999934,1205.0000000000116,1971.999999999996,-2380.0000000000045,-1534.0000000000132,-731.9999999999993,974.9999999999943,48.99999999999905,473.99999999999665,663.999999999998,,59.99999999997249
2018.08.24,1148.0000000000045,-1095.999999999986,-1870.0000000000161,228.99999999999034,-537.9999999999941,679.0000000000074,748.0000000000042,-856.0000000000013,879.9999999999919,1136.0000000000036,1971.999999999996,-2371.9999999999964,-1514.9999999999998,-780.0000000000011,983.9999999999947,36.0000000000027,366.9999999999951,639.9999999999961,,-208.0000000000083
