date,USDCHF,GBPUSD,EURUSD,USDCAD,GBPCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.08.20,47.00000000000814,-4.000000000004,61.99999999998429,14.999999999987246,-81.9999999999821,9.00000000000345,116.00000000000499,-230.000000000008,-85.00000000000173,-24.000000000001798,-184.00000000000637,-117.00000000001154,-78.00000000000028,-446.9999999999974,-4.9999999999954525,-215.99999999999397,105.99999999999498,-219.00000000000253,-243.00000000001543,,-1579.0000000000375
2018.08.20,63.00000000000195,-11.999999999989797,86.99999999999264,-36.0000000000138,-91.99999999998099,53.00000000000304,195.00000000000074,-270.0000000000036,-56.0000000000005,52.99999999999194,-356.00000000000074,-91.00000000001884,-182.0000000000155,-490.999999999997,25.000000000005684,-245.00000000000455,154.99999999999403,-228.00000000000597,-195.9999999999962,,-1624.0000000000373
2018.08.20,50.0000000000056,-34.000000000000696,68.99999999998573,-14.000000000002899,-55.99999999998939,30.000000000007798,151.00000000000114,-242.00000000000887,-53.999999999998494,53.999999999998494,-303.0000000000088,-95.00000000000064,-130.0000000000079,-463.9999999999977,12.000000000000455,-224.00000000000375,124.99999999999733,-214.99999999999852,-214.00000000000307,,-1554.0000000000246
2018.08.20,50.0000000000056,-60.99999999999994,57.99999999998029,7.999999999985796,-28.999999999990145,14.000000000002899,120.00000000000898,-213.00000000000762,-46.00000000000159,59.000000000009045,-266.0000000000107,-109.00000000000354,-80.99999999999774,-401.00000000000693,-21.99999999999136,-171.99999999999704,102.00000000000209,-190.99999999999673,-209.00000000001472,,-1389.0000000000236
2018.08.20,48.99999999999905,-69.9999999999923,41.99999999998649,12.999999999996348,-17.000000000000348,12.000000000000899,84.0000000000063,-191.00000000000784,-51.000000000001044,63.99999999999739,-195.00000000001182,-91.00000000001884,-26.999999999999247,-367.0000000000062,-40.99999999999682,-134.00000000000034,59.99999999999339,-168.00000000000148,-228.00000000000597,,-1256.0000000000623
2018.08.20,16.0000000000049,-21.999999999988695,107.99999999999699,-73.00000000001194,-20.999999999982144,36.0000000000027,111.00000000000554,-180.0000000000024,-31.999999999998696,113.00000000000753,-261.0000000000001,-81.00000000001995,-49.99999999999449,-297.9999999999983,-9.999999999990905,-128.0000000000001,65.99999999999939,-124.99999999999733,-167.00000000000603,,-997.999999999974
2018.08.20,6.0000000000060005,-1.999999999990898,120.99999999999334,-38.0000000000047,-27.999999999983594,9.00000000000345,102.00000000000209,-172.00000000000549,-36.0000000000027,42.999999999993044,-221.00000000000452,-134.00000000001188,-28.000000000005798,-278.00000000000045,-37.9999999999967,-120.99999999999511,87.99999999999919,-143.00000000000423,-170.00000000000347,,-1040.0000000000123
2018.08.20,9.999999999998899,-14.000000000002899,128.99999999997914,-17.000000000000348,-23.999999999979593,1.0000000000065512,113.00000000000753,-176.0000000000095,-23.00000000000635,29.999999999996696,-255.00000000000523,-167.00000000000603,-31.000000000003247,-266.0000000000107,-25.99999999999625,-141.9999999999959,110.99999999999443,-158.99999999999804,-156.00000000000057,,-1062.0000000000314
2018.08.20,-19.00000000000235,117.00000000001154,245.99999999999068,-104.00000000001519,-115.99999999998278,28.000000000005798,151.00000000000114,-231.0000000000034,-24.000000000001798,-25.999999999992696,-219.99999999999798,-223.00000000001762,0.9999999999843467,-287.9999999999994,41.00000000001103,-237.99999999999955,129.9999999999968,-201.00000000000674,-192.00000000001438,,-1168.0000000000325
2018.08.20,-10.999999999994348,35.00000000000725,227.99999999998377,-101.00000000001774,-46.999999999997044,34.000000000000696,147.00000000000824,-247.00000000000833,19.999999999997797,73.99999999999629,-307.99999999999716,-202.00000000001327,-5.999999999994898,-350.00000000000585,24.00000000000091,-237.99999999999955,117.99999999999588,-219.00000000000253,-228.00000000000597,,-1277.0000000000457
2018.08.20,-19.00000000000235,36.999999999998145,179.99999999998016,-63.99999999999739,-36.999999999998145,6.0000000000060005,121.99999999999989,-238.0000000000049,-17.000000000000348,22.999999999995246,-262.999999999991,-181.00000000000892,-31.000000000003247,-399.00000000001603,-39.99999999999204,-195.99999999999795,119.99999999999788,-236.00000000000287,-249.00000000001032,,-1482.0000000000482
2018.08.20,-30.999999999992145,-11.999999999989797,160.99999999998892,-18.0000000000069,26.0000000000149,-29.999999999996696,24.000000000001798,-197.00000000000273,0.999999999995449,25.999999999992696,-107.00000000001265,-211.00000000000563,140.99999999999113,-340.00000000000693,-43.99999999999693,-183.00000000000693,36.0000000000027,-223.00000000000654,-327.99999999999494,,-1309.0000000000314
2018.08.20,-52.99999999999194,51.000000000001044,248.99999999998812,-24.000000000001798,-6.999999999979245,-42.999999999993044,9.999999999998899,-182.99999999999983,25.999999999992696,-43.999999999999595,-35.999999999991594,-314.99999999999864,252.99999999999213,-219.99999999999798,-67.99999999999784,-161.00000000000136,31.999999999998696,-221.00000000000452,-334.00000000001205,,-1087.9999999999977
2018.08.20,-121.99999999999989,58.000000000002494,302.9999999999866,-43.999999999999595,72.0000000000054,-84.99999999999064,9.00000000000345,-165.9999999999995,63.99999999999739,-25.00000000000835,-137.9999999999937,-365.0000000000153,222.99999999999542,-211.00000000000563,-56.99999999998795,-191.99999999999307,81.9999999999932,-246.00000000000176,-302.0000000000023,,-1142.0000000000136
2018.08.20,-164.99999999999292,53.00000000001415,326.9999999999884,-113.00000000000753,132.00000000002098,-78.99999999999574,-7.9999999999968985,-126.0000000000039,85.99999999999719,66.00000000001049,-177.00000000000495,-317.0000000000117,224.99999999998633,-143.00000000000423,-7.999999999995566,-180.00000000000682,51.000000000001044,-182.00000000000438,-262.00000000000665,,-820.0000000000127
2018.08.20,-95.00000000000064,-7.999999999985796,249.99999999999466,-79.00000000000685,104.00000000001519,-43.999999999999595,8.000000000008,-143.9999999999997,68.00000000000139,102.00000000000209,-174.99999999999181,-257.0000000000183,197.00000000000273,-181.00000000000892,-19.99999999999602,-158.00000000000125,29.999999999996696,-168.00000000000148,-265.0000000000041,,-834.9999999999936
2018.08.20,-166.99999999999494,102.00000000000209,391.9999999999924,-212.99999999999653,88.0000000000214,-19.999999999997797,65.00000000000395,-169.00000000000804,102.99999999999754,130.0000000000079,-292.00000000000335,-287.000000000015,154.99999999999403,-165.00000000001512,58.000000000006935,-231.99999999999932,75.9999999999983,-175.00000000000293,-222.99999999999542,,-774.000000000004
2018.08.20,-112.000000000001,-79.99999999999119,280.9999999999979,-157.00000000000713,198.00000000000927,-12.999999999996348,64.0000000000085,-161.00000000000003,141.00000000000225,293.0000000000099,-441.0000000000025,-209.00000000001472,86.99999999999264,-209.00000000001472,34.000000000006025,-191.99999999999307,63.99999999999739,-155.00000000000514,-205.00000000001074,,-772.0000000000127
2018.08.20,-39.00000000000014,-192.99999999999872,205.99999999999508,-147.00000000000824,217.0000000000005,39.00000000000014,94.00000000000519,-197.00000000000273,163.99999999999747,435.9999999999919,-540.0000000000072,-119.00000000000244,38.0000000000047,-292.00000000000335,48.00000000000182,-194.99999999999318,39.00000000000014,-143.00000000000423,-222.99999999999542,,-807.0000000000186
2018.08.20,-2.999999999997449,-265.99999999998846,153.9999999999875,-124.00000000001299,243.00000000001543,52.000000000007596,103.00000000000864,-211.00000000000563,173.00000000000094,499.000000000005,-600.0000000000006,-81.00000000001995,7.0000000000014495,-344.00000000001097,48.00000000000182,-198.99999999999807,29.999999999996696,-146.99999999999713,-238.0000000000049,,-904.000000000011
2018.08.20,-2.999999999997449,-163.9999999999864,178.99999999999582,-273.0000000000121,143.00000000000423,140.0000000000068,129.00000000000134,-216.0000000000051,122.99999999999534,556.0000000000009,-529.0000000000017,58.99999999998684,-24.000000000001798,-317.9999999999961,191.0000000000025,-242.00000000000443,-39.00000000000014,-53.00000000000304,-195.9999999999962,,-537.0000000000107
2018.08.20,50.0000000000056,-177.99999999998929,135.9999999999806,-267.0000000000172,88.0000000000214,175.00000000000293,153.00000000000313,-191.00000000000784,95.99999999999609,561.9999999999958,-503.000000000009,108.99999999998133,-43.999999999999595,-234.00000000000088,252.00000000000955,-233.99999999999466,-56.0000000000005,20.999999999993246,-124.99999999999733,,-190.0000000000267
2018.08.20,155.00000000000514,-320.9999999999935,1.999999999990898,-85.00000000000173,97.00000000001374,151.00000000000114,167.00000000000603,-224.000000000002,95.00000000000064,523.9999999999911,-553.0000000000035,74.99999999998064,-95.00000000000064,-331.999999999999,172.00000000001125,-225.9999999999991,-6.0000000000060005,-51.000000000001044,-158.99999999999804,,-614.000000000004
2018.08.20,118.00000000000699,-262.999999999991,88.99999999998354,-101.00000000001774,88.0000000000214,130.0000000000079,190.00000000000128,-278.00000000000045,120.99999999999334,463.9999999999977,-598.0000000000097,-20.000000000020002,-86.0000000000083,-411.0000000000058,164.00000000000148,-298.0000000000018,49.99999999999449,-146.99999999999713,-216.00000000001617,,-1004.0000000000599
2018.08.20,158.99999999999804,-293.99999999999426,-48.000000000003595,-51.000000000001044,65.00000000000395,134.0000000000008,128.00000000000588,-275.000000000003,32.999999999994145,442.00000000000904,-419.9999999999982,98.99999999998244,-76.0000000000094,-537.0000000000097,115.0000000000091,-250.0,-31.999999999998696,-140.0000000000068,-299.00000000000483,,-1247.0000000000261
2018.08.20,62.000000000006494,-171.99999999999437,49.99999999999449,-140.0000000000068,70.0000000000145,111.00000000000554,143.9999999999997,-242.00000000000887,24.999999999997247,397.0000000000029,-461.0000000000003,72.99999999998974,-124.99999999999733,-469.0000000000083,167.0000000000016,-278.99999999999636,14.999999999998348,-119.99999999999788,-222.00000000001108,,-1116.0000000000107
2018.08.20,31.000000000003247,-197.00000000000273,6.999999999979245,-70.0000000000145,132.00000000002098,47.00000000000814,102.00000000000209,-226.00000000000398,9.999999999998899,344.00000000001097,-442.00000000000904,51.000000000001044,-139.00000000000023,-551.0000000000126,76.99999999999818,-245.9999999999951,36.999999999998145,-174.00000000000747,-263.99999999999756,,-1471.0000000000223
2018.08.20,58.99999999999794,-215.99999999999397,-11.00000000000545,-294.0000000000165,116.00000000000499,200.00000000000017,131.99999999999878,-259.0000000000092,9.999999999998899,649.999999999995,-504.9999999999999,330.9999999999924,-195.9999999999962,-609.9999999999994,313.0000000000024,-334.99999999999375,-111.00000000000554,-43.00000000000415,-262.00000000000665,,-1031.00000000004
2018.08.20,177.00000000000495,-434.9999999999854,-265.0000000000041,-5.000000000010552,182.99999999999983,121.00000000000443,63.00000000000195,-213.00000000000762,-33.000000000005244,568.9999999999973,-417.0000000000007,329.00000000000153,-198.00000000000927,-663.0000000000135,173.00000000000182,-242.00000000000443,-106.00000000000608,-70.0000000000034,-300.99999999999574,,-1333.000000000034
2018.08.20,180.0000000000024,-443.99999999999994,-217.0000000000005,14.000000000002899,188.00000000001037,111.00000000000554,78.00000000000028,-234.00000000000088,7.9999999999968985,551.9999999999969,-461.0000000000003,248.99999999998812,-161.99999999999548,-649.999999999995,166.00000000001103,-271.0000000000008,-73.99999999999629,-113.00000000000753,-310.9999999999946,,-1390.9999999999768
2018.08.20,185.99999999999727,-404.0000000000044,-221.00000000000452,-36.0000000000138,139.00000000000023,147.00000000000824,91.00000000000774,-265.0000000000041,-24.000000000001798,563.0000000000024,-422.00000000001125,310.9999999999946,-187.00000000000384,-720.0000000000095,197.00000000000273,-296.99999999999704,-100.00000000000009,-111.00000000000554,-341.00000000001353,,-1494.000000000056
2018.08.20,206.00000000000617,-377.9999999999894,-212.00000000001216,-17.000000000000348,91.00000000001884,151.00000000000114,96.00000000000719,-253.0000000000032,-31.999999999998696,504.9999999999999,-370.00000000000364,275.9999999999874,-153.00000000000313,-639.0000000000118,242.00000000000443,-316.99999999999307,-97.00000000000264,-90.0000000000012,-310.9999999999946,,-1301.9999999999889
2018.08.20,275.000000000003,-434.000000000001,-252.0000000000078,32.999999999994145,59.000000000009045,172.00000000000549,126.99999999999933,-272.00000000000557,-24.000000000001798,517.9999999999962,-397.0000000000029,270.99999999999903,-165.00000000001512,-631.0000000000038,222.99999999999898,-299.99999999999716,-87.99999999999919,-89.00000000000574,-299.00000000000483,,-1273.0000000000396
2018.08.20,296.0000000000074,-425.99999999999307,-301.0000000000179,65.99999999998829,25.00000000000835,168.00000000000148,114.00000000000298,-286.00000000000847,-68.00000000000139,462.0000000000068,-323.0000000000066,295.0000000000008,-174.00000000000747,-705.0000000000001,201.00000000000762,-302.0000000000067,-97.9999999999981,-109.99999999999899,-340.00000000000693,,-1506.0000000000223
2018.08.20,296.0000000000074,-432.9999999999945,-307.00000000001285,65.99999999998829,29.00000000001235,170.99999999999892,99.00000000000463,-264.0000000000087,-68.99999999999685,473.99999999999665,-289.0000000000059,304.9999999999997,-144.0000000000108,-660.0000000000161,215.0000000000034,-287.00000000000614,-123.00000000000644,-77.00000000000485,-322.00000000000006,,-1320.0000000000518
2018.08.20,324.00000000000205,-451.99999999998573,-380.00000000000256,144.99999999999514,8.000000000008,146.00000000000168,47.00000000000814,-225.00000000000853,-113.00000000000753,395.99999999999636,-136.00000000000279,310.9999999999946,-90.00000000001229,-611.000000000006,228.00000000000864,-278.0000000000058,-158.99999999999804,-55.000000000005045,-333.0000000000055,,-1227.0000000000252
2018.08.20,387.000000000004,-522.9999999999845,-460.000000000016,166.99999999998383,1.0000000000065512,181.00000000000892,60.99999999999994,-196.00000000000728,-126.0000000000039,459.99999999999375,-164.99999999999292,388.9999999999949,-130.0000000000079,-548.0000000000151,274.0000000000009,-253.0000000000001,-184.00000000000637,20.999999999993246,-259.0000000000092,,-903.0000000000573
2018.08.20,360.0000000000048,-546.000000000002,-441.0000000000025,156.00000000000057,66.00000000001049,219.00000000000253,84.0000000000063,-233.00000000000543,-87.99999999999919,503.99999999999335,-181.00000000000892,383.0,-87.99999999999919,-550.000000000006,329.9999999999983,-379.99999999999545,-160.00000000000458,-97.9999999999981,-317.9999999999961,,-981.0000000000011
2018.08.21,392.00000000000347,-560.0000000000049,-536.0000000000032,177.99999999998929,23.00000000001745,187.00000000000384,30.000000000007798,-194.0000000000053,-158.99999999999804,485.0000000000021,-109.00000000000354,469.99999999999267,-138.0000000000159,-649.999999999995,266.00000000000534,-251.99999999999534,-224.9999999999974,10.999999999994348,-321.0000000000157,,-1102.000000000018
2018.08.21,383.0,-547.999999999993,-531.9999999999991,217.0000000000005,38.0000000000047,150.00000000000568,21.999999999999797,-182.99999999999983,-160.00000000000458,432.0000000000102,-79.00000000000685,428.9999999999905,-134.00000000001188,-628.0000000000064,252.00000000000955,-248.99999999999523,-204.00000000000418,-2.999999999997449,-310.0000000000103,,-1107.000000000008
2018.08.21,394.00000000000546,-533.0000000000057,-517.0000000000119,180.0000000000024,1.0000000000065512,180.0000000000024,35.00000000000725,-214.00000000000307,-162.0000000000066,449.9999999999948,-97.9999999999981,445.99999999999085,-134.99999999999625,-661.0000000000005,271.0000000000008,-272.99999999999613,-214.00000000000307,-6.0000000000060005,-338.0000000000161,,-1194.000000000033
2018.08.21,424.9999999999976,-594.0000000000057,-548.0000000000151,191.99999999999218,21.00000000000435,198.00000000000927,28.000000000005798,-201.00000000000674,-145.00000000000622,519.0000000000028,-114.99999999999844,476.9999999999941,-121.99999999999989,-631.0000000000038,346.00000000000364,-305.0000000000068,-246.00000000000176,27.999999999994696,-331.0000000000146,,-1004.0000000000548
2018.08.21,434.000000000001,-556.0000000000009,-511.000000000017,163.9999999999864,-24.999999999986144,220.00000000000907,81.00000000000884,-247.00000000000833,-143.00000000000423,509.00000000000387,-171.00000000001003,462.9999999999912,-167.00000000000603,-680.9999999999983,331.00000000000307,-322.9999999999933,-206.00000000000617,-6.0000000000060005,-326.0000000000041,,-1160.000000000037
2018.08.21,461.0000000000003,-621.9999999999892,-548.0000000000151,178.99999999999582,5.000000000010552,231.99999999999886,143.9999999999997,-308.00000000000824,-129.00000000000134,573.0000000000013,-363.0000000000022,492.9999999999879,-314.00000000001427,-853.9999999999992,338.0000000000081,-385.9999999999957,-138.00000000000477,-73.00000000000084,-334.9999999999964,,-1645.0000000000248
2018.08.21,587.0000000000042,-658.9999999999874,-613.0000000000191,208.99999999999253,-120.99999999999334,312.00000000000114,214.00000000000307,-343.9999999999999,-148.99999999999915,584.0000000000067,-370.00000000000364,539.999999999985,-356.00000000000074,-815.0000000000101,381.0000000000002,-378.0000000000001,-146.99999999999713,-26.000000000003798,-285.00000000000193,,-1436.0000000000236
2018.08.21,674.000000000008,-751.9999999999972,-853.0000000000149,239.99999999999577,-133.99999999998968,359.0000000000093,162.0000000000066,-329.00000000000153,-272.00000000000557,670.9999999999993,-218.00000000000708,815.9999999999945,-429.00000000001273,-994.000000000006,373.00000000000466,-314.9999999999977,-272.00000000000557,46.00000000000159,-343.00000000000443,,-1570.0000000000227
2018.08.21,665.0000000000044,-800.0000000000007,-833.000000000017,285.99999999998624,-78.99999999998464,325.00000000000864,147.00000000000824,-333.0000000000055,-223.00000000000654,666.000000000011,-248.00000000000378,735.9999999999811,-378.00000000001165,-991.0000000000085,294.00000000001114,-283.00000000000125,-251.99999999999667,0.0,-375.9999999999986,,-1677.0000000000239
2018.08.21,662.000000000007,-821.9999999999894,-788.0000000000109,251.00000000000122,-56.99999999999594,343.00000000000443,187.00000000000384,-370.00000000000364,-173.00000000000094,744.0000000000114,-387.000000000004,720.9999999999939,-414.00000000000324,-1021.0000000000052,283.00000000000125,-298.0000000000018,-223.00000000000654,-23.00000000000635,-371.00000000001023,,-1756.000000000015
2018.08.21,653.0000000000035,-797.0000000000033,-767.0000000000066,255.99999999998957,-67.9999999999792,334.00000000000097,165.9999999999995,-309.0000000000037,-172.00000000000549,703.9999999999935,-327.00000000001063,686.9999999999932,-358.9999999999982,-846.0000000000134,234.00000000000887,-194.99999999999318,-236.00000000000287,46.999999999997044,-297.9999999999983,,-1293.0000000000286
2018.08.21,682.0000000000048,-838.0000000000055,-838.0000000000055,273.9999999999965,-63.99999999999739,343.9999999999999,164.00000000000858,-284.0000000000065,-201.00000000000674,734.9999999999968,-323.99999999999096,757.999999999992,-405.9999999999952,-839.9999999999964,239.00000000000432,-164.00000000000148,-255.00000000000523,90.99999999999665,-263.00000000001324,,-1190.0000000000243
2018.08.21,636.0000000000032,-819.9999999999985,-826.0000000000156,298.9999999999826,-24.999999999986144,297.00000000000284,136.00000000000279,-284.0000000000065,-204.00000000000418,678.0000000000008,-307.99999999999716,718.9999999999808,-395.99999999999636,-900.9999999999962,198.99999999999807,-176.00000000000193,-229.00000000000142,36.0000000000027,-310.0000000000103,,-1479.0000000000405
2018.08.21,636.9999999999986,-909.0000000000042,-876.0000000000101,329.99999999998585,62.000000000006494,279.00000000000705,84.0000000000063,-260.00000000000466,-182.99999999999983,756.0000000000011,-306.00000000000625,741.9999999999982,-356.00000000000074,-909.0000000000042,103.9999999999992,-81.00000000000307,-275.000000000003,46.999999999997044,-343.00000000000443,,-1457.0000000000405
2018.08.21,626.9999999999998,-892.0000000000039,-861.0000000000007,313.99999999999204,60.99999999999994,279.00000000000705,97.00000000000264,-217.0000000000005,-180.0000000000024,754.0000000000102,-330.0000000000081,741.9999999999982,-375.9999999999986,-792.9999999999993,180.00000000000682,-96.00000000000364,-258.0000000000027,105.99999999999498,-252.0000000000078,,-1095.000000000016
2018.08.21,663.999999999998,-906.9999999999911,-941.0000000000141,356.00000000000074,25.00000000000835,284.0000000000065,58.000000000002494,-168.00000000000148,-231.0000000000034,720.0000000000095,-187.00000000000384,796.999999999981,-336.00000000000296,-721.000000000016,154.00000000001057,-19.000000000005457,-319.99999999999807,173.00000000000094,-236.00000000001398,,-835.0000000000325
2018.08.21,653.999999999999,-949.9999999999842,-1000.0000000000009,363.9999999999866,82.00000000000429,272.00000000000557,47.00000000000814,-148.99999999999915,-246.00000000000176,761.999999999996,-239.99999999999577,868.9999999999865,-412.9999999999967,-773.0000000000015,82.99999999999841,52.99999999999727,-314.99999999999864,185.99999999999727,-212.00000000001216,,-926.0000000000118
2018.08.21,607.0000000000019,-933.9999999999905,-909.0000000000042,336.00000000000296,127.00000000001043,251.00000000000122,43.999999999999595,-101.00000000000664,-191.00000000000784,774.000000000008,-293.99999999999426,775.9999999999989,-358.9999999999982,-592.0000000000148,147.00000000000557,34.99999999999659,-290.9999999999968,226.99999999999943,-137.00000000000932,,-483.99999999999784
2018.08.21,711.000000000006,-981.999999999994,-886.000000000009,312.00000000000114,38.0000000000047,343.9999999999999,159.00000000000912,-180.0000000000024,-136.99999999999824,869.999999999993,-455.0000000000054,776.9999999999833,-412.9999999999967,-592.0000000000148,176.00000000000193,4.0000000000048885,-258.9999999999981,224.000000000002,-100.0000000000112,,-389.00000000002376
2018.08.21,655.0000000000056,-902.9999999999872,-768.0000000000131,279.99999999999136,34.000000000000696,321.0000000000046,130.0000000000079,-160.00000000000458,-102.00000000000209,811.0000000000061,-374.999999999992,659.999999999994,-276.00000000000955,-456.00000000001194,172.00000000001125,10.000000000005116,-268.0000000000016,225.99999999999287,-107.99999999999699,,-116.99999999999946
2018.08.21,682.0000000000048,-888.9999999999842,-780.000000000003,342.9999999999822,-13.999999999980695,306.00000000000625,143.00000000000423,-216.0000000000051,-119.00000000000244,716.0000000000056,-339.0000000000004,602.999999999998,-275.000000000003,-575.9999999999987,129.0000000000049,-31.999999999996476,-234.00000000000088,134.0000000000008,-182.99999999999983,,-600.9999999999682
2018.08.21,787.9999999999998,-865.0000000000047,-770.000000000004,271.99999999998334,-175.99999999999838,428.00000000000614,229.00000000000142,-272.00000000000557,-130.0000000000079,771.9999999999949,-327.00000000001063,670.9999999999993,-282.0000000000045,-522.0000000000002,112.00000000000898,40.00000000000625,-273.000000000001,200.00000000000017,-143.00000000000423,,-248.00000000004073
2018.08.21,704.0000000000047,-817.9999999999854,-833.000000000017,332.9999999999833,-115.99999999998278,328.0000000000061,111.00000000000554,-181.00000000000892,-211.00000000000563,628.9999999999907,-123.99999999999079,683.9999999999957,-243.99999999999977,-516.0000000000053,54.000000000002046,96.00000000000364,-302.9999999999977,205.99999999999508,-167.00000000000603,,-368.00000000001273
2018.08.21,778.0000000000009,-896.9999999999923,-968.0000000000133,348.9999999999993,-130.99999999999224,375.9999999999986,121.99999999999989,-196.00000000000728,-263.0000000000021,716.0000000000056,-130.0000000000079,842.9999999999937,-334.9999999999964,-638.0000000000052,45.000000000001705,132.000000000005,-348.9999999999993,241.00000000000233,-181.00000000000892,,-486.00000000001796
2018.08.21,743.0000000000048,-785.9999999999978,-867.0000000000177,312.9999999999855,-193.99999999998306,369.0000000000082,161.00000000000003,-239.0000000000003,-261.0000000000001,615.9999999999943,-144.0000000000108,752.9999999999815,-344.00000000001097,-661.0000000000005,20.000000000010232,99.99999999999432,-287.0000000000039,176.99999999999383,-188.9999999999947,,-720.0000000000473
2018.08.21,709.0000000000041,-777.9999999999898,-829.0000000000131,324.9999999999975,-157.99999999999147,335.0000000000075,139.00000000000023,-230.000000000008,-238.0000000000049,595.9999999999966,-131.99999999999878,689.9999999999907,-293.99999999999426,-639.0000000000118,-6.999999999990791,102.00000000000387,-275.000000000003,151.00000000000114,-211.00000000000563,,-744.0000000000098
2018.08.21,731.0000000000039,-905.0000000000002,-878.000000000001,374.999999999992,-61.99999999998429,324.00000000000205,84.0000000000063,-221.99999999999997,-185.00000000000182,693.0000000000102,-133.00000000000534,698.999999999983,-208.00000000000819,-658.0000000000031,-30.9999999999917,120.00000000000455,-334.00000000000097,146.99999999999713,-286.00000000000847,,-729.0000000000059
2018.08.21,763.0000000000026,-910.9999999999951,-853.0000000000149,387.99999999998835,-96.99999999999153,340.00000000000693,114.00000000000298,-235.00000000000742,-163.00000000000205,683.9999999999957,-151.9999999999966,648.9999999999885,-185.00000000001293,-594.0000000000057,-42.999999999992156,129.99999999999545,-318.00000000000716,147.99999999999258,-261.0000000000001,,-596.0000000000526
