date,USDCAD,AUDUSD,CHFJPY,empty,sum
2018.11.12,26.0000000000149,212.99999999999653,-361.0000000000042,,-121.99999999999278
2018.11.12,72.0000000000054,238.0000000000049,-353.9999999999992,,-43.999999999988916
2018.11.12,104.99999999999955,255.00000000000523,-364.9999999999949,,-4.999999999990109
2018.11.12,89.00000000000574,249.99999999999466,-355.99999999999454,,-16.999999999994145
2018.11.12,131.00000000001444,273.000000000001,-378.0000000000001,,26.000000000015348
2018.11.12,198.00000000000927,268.0000000000016,-460.9999999999985,,5.000000000012335
2018.11.12,292.00000000000335,300.99999999999574,-524.9999999999915,,68.00000000000762
2018.11.12,306.00000000000625,351.99999999999676,-566.9999999999931,,91.00000000000989
2018.11.12,380.00000000000256,412.9999999999967,-566.9999999999931,,226.00000000000625
2018.11.13,368.00000000001273,434.000000000001,-545.0000000000017,,257.00000000001205
2018.11.13,377.0000000000051,417.99999999999613,-534.9999999999966,,260.00000000000466
2018.11.13,371.00000000001023,412.9999999999967,-531.9999999999965,,252.00000000001046
2018.11.13,354.0000000000099,400.00000000000034,-599.9999999999943,,154.00000000001592
2018.11.13,343.00000000000443,422.00000000000017,-643.0000000000007,,122.00000000000387
2018.11.13,324.9999999999975,429.0000000000016,-646.0000000000008,,107.9999999999983
2018.11.13,322.00000000000006,400.9999999999958,-605.000000000004,,117.99999999999193
2018.11.13,277.00000000001614,360.0000000000048,-572.0000000000027,,65.00000000001819
2018.11.13,270.00000000001467,361.9999999999957,-536.9999999999919,,95.00000000001842
2018.11.13,270.99999999999903,356.00000000000074,-557.9999999999927,,69.00000000000705
2018.11.13,212.99999999999653,265.99999999999955,-530.0000000000011,,-51.00000000000506
2018.11.13,139.00000000000023,39.00000000000014,-371.9999999999999,,-193.99999999999952
2018.11.13,121.99999999999989,26.000000000003798,-251.00000000000477,,-103.00000000000108
2018.11.13,127.00000000001043,21.00000000000435,-301.9999999999925,,-153.99999999997772
2018.11.13,111.00000000001664,7.0000000000014495,-296.99999999999704,,-178.99999999997897
2018.11.13,121.00000000001555,22.999999999995246,-322.9999999999933,,-178.9999999999825
2018.11.13,192.00000000001438,65.99999999999939,-310.0000000000023,,-51.99999999998852
2018.11.13,194.0000000000053,51.99999999999649,-331.00000000000307,,-85.00000000000131
2018.11.13,172.0000000000166,31.999999999998696,-381.0000000000002,,-176.99999999998494
2018.11.13,192.00000000001438,9.999999999998899,-319.0000000000026,,-116.99999999998934
2018.11.13,241.00000000000233,56.0000000000005,-308.9999999999975,,-11.999999999994657
2018.11.13,219.00000000001364,16.0000000000049,-240.99999999999966,,-5.999999999981128
2018.11.13,307.99999999999716,197.99999999999818,-260.0000000000051,,245.99999999999022
2018.11.13,303.0000000000088,204.99999999999963,-263.9999999999958,,244.00000000001262
2018.11.13,313.00000000000773,236.00000000000287,-418.99999999999693,,130.00000000001364
2018.11.13,304.00000000001535,178.99999999999582,-347.999999999999,,135.00000000001216
2018.11.13,236.00000000001398,124.00000000000189,-292.0000000000016,,68.00000000001427
2018.11.13,287.000000000015,161.00000000000003,-221.00000000000364,,227.00000000001137
2018.11.13,236.00000000001398,80.00000000000229,-289.0000000000015,,27.00000000001478
2018.11.13,222.99999999999542,58.99999999999794,-277.000000000001,,4.999999999992326
2018.11.13,143.00000000000423,70.0000000000034,-263.00000000000523,,-49.99999999999761
2018.11.13,198.00000000000927,80.99999999999774,-331.00000000000307,,-51.99999999999608
2018.11.13,253.00000000001432,65.99999999999939,-328.9999999999935,,-9.99999999997982
2018.11.13,285.00000000000193,112.99999999999643,-272.00000000000557,,125.99999999999278
2018.11.13,384.00000000000654,148.0000000000037,-390.00000000000057,,142.00000000000966
2018.11.13,361.0000000000113,71.99999999999429,-394.00000000000546,,39.000000000000114
2018.11.13,148.00000000001478,-43.999999999999595,-203.99999999999352,,-99.99999999997834
2018.11.13,165.9999999999995,-53.00000000000304,-128.0000000000001,,-15.000000000003666
2018.11.13,189.00000000001694,-7.9999999999968985,-188.0000000000024,,-6.99999999998235
2018.11.13,273.0000000000121,51.000000000001044,-189.99999999999773,,134.0000000000154
2018.11.13,364.00000000000875,97.00000000000264,-240.99999999999966,,220.0000000000117
2018.11.13,417.0000000000007,158.0000000000026,-248.99999999999523,,326.0000000000081
2018.11.13,513.0000000000078,200.00000000000017,-265.00000000000057,,448.0000000000074
2018.11.13,478.0000000000006,156.99999999999602,-260.0000000000051,,374.9999999999915
2018.11.13,404.0000000000044,97.9999999999981,-233.0000000000041,,268.9999999999984
2018.11.13,339.0000000000004,58.000000000002494,-253.0000000000001,,144.00000000000279
2018.11.13,269.00000000000813,19.999999999997797,-197.00000000000273,,92.00000000000318
2018.11.13,280.0000000000136,-7.0000000000014495,-131.00000000000023,,142.00000000001194
2018.11.14,283.000000000011,-2.000000000002,-224.00000000000375,,57.000000000005286
2018.11.14,276.00000000000955,-22.999999999995246,-204.9999999999983,,48.000000000016
2018.11.14,199.00000000001583,-139.00000000000023,-102.99999999999443,,-42.999999999978826
2018.11.14,200.00000000000017,-173.00000000000094,-24.999999999991473,,2.000000000007759
2018.11.14,141.99999999999767,-190.00000000000128,-55.999999999997385,,-104.000000000001
2018.11.14,190.00000000000128,-166.99999999999494,51.00000000000193,,74.00000000000827
2018.11.14,231.0000000000034,-89.00000000000574,70.99999999999795,,212.99999999999562
2018.11.14,236.99999999999832,-83.9999999999952,36.000000000001364,,189.0000000000045
2018.11.14,283.99999999999534,-80.99999999999774,7.999999999995566,,210.99999999999318
2018.11.14,290.9999999999968,-2.999999999997449,-4.0000000000048885,,283.9999999999945
2018.11.14,229.00000000001253,-80.99999999999774,7.000000000005002,,155.00000000001978
2018.11.14,224.000000000002,-83.9999999999952,43.99999999999693,,184.00000000000372
2018.11.14,299.00000000000483,-95.99999999999609,37.00000000000614,,240.0000000000149
2018.11.14,353.0000000000033,-41.000000000002146,-49.99999999999716,,262.000000000004
2018.11.14,334.00000000001205,-24.999999999997247,-27.999999999991587,,281.0000000000232
2018.11.14,351.99999999999676,-7.9999999999968985,-1.0000000000047748,,342.9999999999951
2018.11.14,331.0000000000146,-41.000000000002146,-22.999999999996135,,267.0000000000163
2018.11.14,309.0000000000037,-48.000000000003595,16.000000000005343,,277.00000000000546
2018.11.14,316.0000000000052,-29.999999999996696,-81.99999999999363,,204.00000000001484
2018.11.14,280.9999999999979,-36.999999999998145,-1.0000000000047748,,242.99999999999497
2018.11.14,290.00000000001245,-2.000000000002,-90.99999999999397,,197.00000000001648
2018.11.14,322.00000000000006,138.00000000000477,-242.999999999995,,217.00000000000983
2018.11.14,364.00000000000875,195.9999999999962,-317.99999999999784,,242.00000000000716
2018.11.14,339.0000000000004,251.00000000000122,-353.9999999999992,,236.0000000000024
2018.11.14,300.99999999999574,229.99999999999687,-367.999999999995,,162.9999999999976
2018.11.14,268.0000000000016,199.00000000000472,-358.0000000000041,,109.00000000000222
2018.11.14,278.00000000000045,195.00000000000074,-349.9999999999943,,123.00000000000688
2018.11.14,252.0000000000078,168.00000000000148,-350.9999999999991,,69.00000000001017
2018.11.14,192.00000000001438,83.9999999999952,-378.0000000000001,,-101.99999999999056
2018.11.14,173.00000000000094,63.99999999999739,-329.9999999999983,,-92.99999999999997
2018.11.14,146.00000000000168,7.9999999999968985,-283.9999999999918,,-129.99999999999324
2018.11.14,63.000000000013046,-99.00000000000463,-242.00000000000443,,-277.999999999996
2018.11.14,177.00000000000495,-72.0000000000054,-319.0000000000026,,-214.00000000000307
2018.11.14,153.00000000000313,-119.00000000000244,-200.9999999999934,,-166.99999999999272
2018.11.14,33.00000000001635,-112.99999999999643,-141.9999999999959,,-221.99999999997598
2018.11.14,261.0000000000001,-56.0000000000005,-137.00000000000045,,67.99999999999915
2018.11.14,242.00000000000887,-0.999999999995449,-182.00000000000216,,59.000000000011255
2018.11.14,297.9999999999983,4.999999999999449,-200.00000000000284,,102.99999999999488
2018.11.14,282.0000000000045,-24.999999999997247,-182.00000000000216,,75.00000000000506
2018.11.14,309.0000000000037,-16.0000000000049,-352.00000000000387,,-59.00000000000506
2018.11.14,389.0000000000171,4.999999999999449,-371.9999999999999,,22.000000000016655
2018.11.14,365.99999999999966,-24.000000000001798,-343.0000000000035,,-1.0000000000056843
2018.11.14,307.99999999999716,-109.99999999999899,-409.9999999999966,,-211.9999999999984
2018.11.14,202.9999999999976,-282.0000000000045,-289.99999999999204,,-368.9999999999989
2018.11.14,157.00000000000713,-348.9999999999993,-131.00000000000023,,-322.9999999999924
2018.11.14,251.00000000000122,-295.0000000000008,-173.00000000000182,,-217.0000000000014
2018.11.14,317.9999999999961,-221.99999999999997,-200.9999999999934,,-104.9999999999973
2018.11.14,356.00000000000074,-173.00000000000094,-197.9999999999933,,-14.999999999993491
2018.11.15,343.00000000000443,-173.00000000000094,-441.0000000000025,,-270.999999999999
2018.11.15,378.999999999996,-175.99999999999838,-320.99999999999795,,-118.00000000000031
2018.11.15,319.0000000000026,-185.00000000000182,-286.00000000000136,,-152.00000000000057
2018.11.15,324.0000000000132,-173.00000000000094,-227.00000000000387,,-75.99999999999162
2018.11.15,381.0000000000091,-185.99999999999727,-257.99999999999557,,-62.99999999998374
2018.11.15,341.00000000001353,-607.0000000000019,-197.00000000000273,,-462.99999999999113
2018.11.15,344.99999999999534,-631.0000000000038,-179.9999999999926,,-466.000000000001
2018.11.15,361.9999999999957,-563.0000000000024,-402.9999999999916,,-603.9999999999983
2018.11.15,306.00000000000625,-556.0000000000009,-405.00000000000114,,-654.9999999999958
2018.11.15,287.000000000015,-546.9999999999975,-337.99999999999386,,-597.9999999999764
2018.11.15,307.00000000001285,-512.0000000000014,-355.99999999999454,,-560.9999999999831
2018.11.15,273.9999999999965,-575.0000000000033,-299.99999999999716,,-601.000000000004
2018.11.15,260.0000000000158,-553.999999999999,-322.00000000000273,,-615.9999999999859
2018.11.15,214.00000000000307,-600.0000000000006,-310.99999999999284,,-696.9999999999903
2018.11.15,208.00000000000819,-605.9999999999955,-319.0000000000026,,-716.9999999999899
2018.11.15,267.0000000000172,-566.9999999999953,-323.99999999999807,,-623.9999999999761
2018.11.15,222.99999999999542,-607.9999999999974,-316.0000000000025,,-701.0000000000044
2018.11.15,180.0000000000024,-636.0000000000032,-224.00000000000375,,-680.0000000000045
2018.11.15,168.0000000000126,-656.9999999999965,-210.99999999999852,,-699.9999999999824
2018.11.15,168.99999999999693,-707.9999999999975,-216.99999999999875,,-755.9999999999993
2018.11.15,144.0000000000108,-794.0000000000058,-194.00000000000261,,-843.9999999999976
2018.11.15,126.0000000000039,-766.0,-325.9999999999934,,-965.9999999999895
2018.11.15,83.00000000001084,-631.9999999999992,-397.99999999999613,,-946.9999999999845
2018.11.15,56.99999999999594,-648.0000000000041,-469.99999999999886,,-1061.000000000007
2018.11.15,184.00000000000637,-482.00000000000466,-600.9999999999991,,-898.9999999999974
2018.11.15,239.00000000001143,-463.0000000000023,-572.0000000000027,,-795.9999999999936
2018.11.15,226.99999999999943,-534.0000000000011,-409.9999999999966,,-716.9999999999983
2018.11.15,215.00000000000963,-502.00000000000244,-310.0000000000023,,-596.9999999999951
2018.11.15,155.00000000001623,-497.000000000003,-263.9999999999958,,-605.9999999999826
2018.11.15,151.00000000001222,-497.99999999999847,-301.00000000000193,,-647.9999999999882
2018.11.15,168.0000000000126,-470.9999999999992,-396.0000000000008,,-698.9999999999874
2018.11.15,182.0000000000155,-548.9999999999995,-513.9999999999958,,-880.9999999999799
2018.11.15,170.00000000000347,-570.0000000000039,-524.9999999999915,,-924.9999999999918
2018.11.15,212.00000000001216,-580.9999999999982,-555.9999999999974,,-924.9999999999834
2018.11.15,55.000000000005045,-594.0000000000057,-483.0000000000041,,-1022.0000000000048
2018.11.15,58.000000000002494,-575.9999999999987,-584.0000000000032,,-1101.9999999999995
2018.11.15,73.99999999999629,-448.000000000004,-564.9999999999977,,-939.0000000000055
2018.11.15,-143.99999999998857,-548.0000000000041,-402.000000000001,,-1093.9999999999936
2018.11.15,-156.99999999998494,-529.0000000000017,-379.0000000000049,,-1064.9999999999914
2018.11.15,-110.99999999999443,-538.0000000000051,-456.00000000000307,,-1105.0000000000027
2018.11.15,-288.99999999998374,-636.0000000000032,-501.0000000000048,,-1425.9999999999918
2018.11.15,-356.00000000000074,-687.0000000000043,-304.9999999999926,,-1347.9999999999977
2018.11.15,-463.9999999999977,-763.0000000000026,-313.99999999999295,,-1540.9999999999934
2018.11.15,-479.99999999999153,-787.0000000000043,-197.00000000000273,,-1463.9999999999986
2018.11.15,-373.99999999998545,-731.0000000000039,-335.9999999999985,,-1440.9999999999877
2018.11.15,-288.99999999998374,-648.0000000000041,-325.00000000000284,,-1261.9999999999907
2018.11.15,-320.9999999999935,-626.9999999999998,-287.9999999999967,,-1235.99999999999
2018.11.15,-275.9999999999874,-602.999999999998,-295.99999999999227,,-1174.9999999999777
2018.11.16,-278.9999999999848,-592.9999999999991,-373.00000000000466,,-1244.9999999999886
2018.11.16,-269.9999999999925,-616.0000000000055,-442.99999999999784,,-1328.999999999996
2018.11.16,-285.00000000000193,-590.999999999997,-373.9999999999952,,-1249.999999999994
2018.11.16,-310.9999999999946,-573.9999999999967,-356.9999999999993,,-1241.9999999999907
2018.11.16,-319.0000000000026,-607.0000000000019,-381.0000000000002,,-1307.0000000000048
2018.11.16,-323.99999999999096,-651.0000000000016,-368.9999999999998,,-1343.9999999999923
2018.11.16,-358.9999999999982,-680.9999999999983,-388.9999999999958,,-1428.9999999999923
2018.11.16,-412.9999999999967,-694.0000000000057,-381.0000000000002,,-1488.0000000000025
2018.11.16,-529.999999999986,-626.9999999999998,-408.00000000000125,,-1564.9999999999873
2018.11.16,-498.9999999999828,-570.9999999999993,-471.9999999999942,,-1541.9999999999764
2018.11.16,-465.0000000000043,-478.9999999999961,-468.9999999999941,,-1412.9999999999945
2018.11.16,-478.0000000000006,-526.9999999999997,-456.00000000000307,,-1461.0000000000032
2018.11.16,-461.99999999998465,-526.9999999999997,-468.0000000000035,,-1456.9999999999877
2018.11.16,-437.99999999998283,-507.9999999999973,-478.9999999999992,,-1424.9999999999795
2018.11.16,-414.9999999999876,-524.0000000000023,-486.99999999999477,,-1425.9999999999845
2018.11.16,-438.9999999999894,-602.0000000000025,-469.99999999999886,,-1510.9999999999907
2018.11.16,-461.99999999998465,-607.0000000000019,-486.0000000000042,,-1554.999999999991
2018.11.16,-461.0000000000003,-631.0000000000038,-573.9999999999981,,-1666.0000000000023
2018.11.16,-472.9999999999901,-633.0000000000058,-515.0000000000006,,-1620.9999999999964
2018.11.16,-459.99999999999375,-636.0000000000032,-597.999999999999,,-1693.999999999996
2018.11.16,-549.9999999999839,-673.9999999999968,-540.9999999999968,,-1764.9999999999775
2018.11.16,-536.0000000000032,-605.9999999999955,-564.9999999999977,,-1706.9999999999964
2018.11.16,-451.99999999998573,-500.00000000000045,-590.999999999994,,-1542.99999999998
2018.11.16,-385.99999999999744,-446.00000000000193,-566.0000000000025,,-1398.0000000000018
2018.11.16,-378.999999999996,-380.999999999998,-649.0000000000009,,-1408.999999999995
2018.11.16,-424.99999999998647,-378.00000000000057,-750.0,,-1552.999999999987
2018.11.16,-374.999999999992,-368.00000000000165,-783.0000000000013,,-1525.999999999995
2018.11.16,-376.9999999999829,-412.9999999999967,-762.0000000000005,,-1551.99999999998
2018.11.16,-370.00000000000364,-390.0000000000015,-682.9999999999927,,-1442.9999999999977
2018.11.16,-280.9999999999979,-448.9999999999994,-780.9999999999917,,-1510.999999999989
2018.11.16,-292.9999999999877,-466.9999999999952,-899.0000000000009,,-1658.9999999999839
2018.11.16,-568.9999999999973,-753.0000000000036,-902.000000000001,,-2224.000000000002
2018.11.16,-759.999999999983,-978.0000000000011,-605.000000000004,,-2342.999999999988
2018.11.16,-770.9999999999884,-1010.9999999999952,-614.0000000000043,,-2395.999999999988
2018.11.16,-676.9999999999943,-954.9999999999948,-625.0,,-2256.999999999989
2018.11.16,-695.9999999999856,-995.9999999999969,-564.9999999999977,,-2256.99999999998
2018.11.16,-695.9999999999856,-1002.0000000000028,-617.999999999995,,-2315.9999999999836
2018.11.16,-575.9999999999987,-1002.0000000000028,-490.99999999999966,,-2069.0000000000014
2018.11.16,-351.99999999999676,-1066.9999999999957,-516.9999999999959,,-1935.9999999999884
2018.11.16,-546.9999999999864,-1154.999999999995,-486.0000000000042,,-2187.9999999999854
2018.11.16,-544.9999999999955,-1136.999999999999,-365.99999999999966,,-2047.999999999994
2018.11.16,-539.999999999985,-1124.9999999999982,-320.99999999999795,,-1985.9999999999811
2018.11.16,-472.9999999999901,-1122.9999999999961,-308.9999999999975,,-1904.9999999999839
2018.11.16,-522.9999999999845,-1127.0000000000002,-271.0000000000008,,-1920.9999999999854
2018.11.16,-530.9999999999926,-1138.0000000000057,-277.000000000001,,-1945.999999999999
2018.11.16,-523.9999999999911,-1163.9999999999984,-305.9999999999974,,-1993.9999999999868
2018.11.16,-524.9999999999977,-1166.0000000000005,-269.999999999996,,-1960.999999999994
2018.11.16,-593.9999999999834,-1185.9999999999982,-301.00000000000193,,-2080.9999999999836
