date,AUDUSD,EURCHF,CHFJPY,NZDCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,CADJPY,empty,sum
2016.03.07,800.0000000000007,-533.99999999999,429.9999999999926,-412.9999999999967,-56.99999999999594,-191.0000000000025,-1215.9999999999948,21.000000000000796,-182.99999999999272,,-1342.9999999999786
2016.03.07,657.9999999999919,-558.9999999999984,561.9999999999976,-317.9999999999961,-79.99999999999119,-90.00000000000341,-943.000000000005,134.00000000000034,-76.99999999999818,,-713.0000000000024
2016.03.07,710.999999999995,-584.9999999999911,763.9999999999958,-420.9999999999936,-113.99999999999189,79.00000000000773,-1109.0000000000043,320.99999999999795,55.999999999997385,,-297.99999999998704
2016.03.07,702.9999999999981,-514.9999999999987,777.9999999999916,-332.99999999999443,-51.99999999999649,335.00000000000796,-1127.0000000000114,420.0000000000017,121.99999999999989,,330.9999999999982
2016.03.07,683.0000000000002,-539.0000000000006,796.999999999997,-108.99999999999244,-22.999999999995246,390.0000000000148,-1099.0000000000055,414.99999999999204,132.000000000005,,647.0000000000155
2016.03.07,659.999999999994,-520.9999999999936,741.9999999999902,-100.00000000000009,-60.99999999999994,240.0000000000091,-973.0000000000016,365.99999999999966,105.00000000000398,,458.0000000000016
2016.03.07,676.9999999999943,-569.9999999999816,745.9999999999951,-180.99999999999784,-69.9999999999923,164.0000000000157,-1027.0000000000002,320.99999999999795,-3.0000000000001137,,57.00000000003104
2016.03.07,647.9999999999931,-581.9999999999936,721.9999999999942,-234.99999999999633,-48.99999999999905,150.00000000000568,-946.0000000000024,274.9999999999915,85.00000000000796,,68.00000000000091
2016.03.07,640.9999999999916,-543.999999999989,696.9999999999885,-334.00000000000097,-56.99999999999594,105.00000000001819,-1015.9999999999947,244.99999999999034,-1.0000000000047748,,-263.9999999999967
2016.03.08,651.999999999997,-608.9999999999928,786.9999999999919,-378.00000000000057,-53.999999999998494,206.00000000001728,-1053.000000000015,310.99999999999284,67.00000000000728,,-71.00000000000057
2016.03.08,617.0000000000009,-600.0000000000006,769.999999999996,-251.99999999999667,-37.99999999999359,254.99999999999545,-917.9999999999966,322.00000000000273,126.00000000000477,,282.0000000000125
2016.03.08,529.9999999999972,-587.9999999999885,777.000000000001,-95.99999999999609,-8.999999999992347,294.00000000001114,-733.0000000000059,322.00000000000273,135.00000000000512,,632.0000000000342
2016.03.08,541.9999999999981,-602.999999999998,679.000000000002,-224.9999999999974,-34.99999999999615,90.00000000000341,-767.0000000000066,200.9999999999934,25.99999999999625,,-92.00000000000489
2016.03.08,517.0000000000008,-607.9999999999864,972.999999999999,-178.99999999999582,19.00000000000235,611.9999999999948,-707.9999999999975,518.0000000000007,332.9999999999984,,1477.0000000000164
2016.03.08,483.99999999999557,-558.9999999999984,1058.9999999999975,-164.99999999999292,-0.999999999995449,762.0000000000005,-604.0000000000045,670.0000000000017,438.0000000000024,,2084.0000000000064
2016.03.08,452.99999999999227,-544.9999999999955,993.9999999999998,-163.99999999999747,-17.999999999995797,664.0000000000157,-581.0000000000093,618.9999999999998,340.0000000000034,,1762.000000000013
2016.03.08,318.99999999999153,-527.9999999999951,1146.000000000001,-43.999999999999595,53.00000000000304,1051.9999999999925,-310.9999999999946,802.9999999999973,608.0000000000041,,3098.0
2016.03.08,226.99999999999943,-499.9999999999893,1126.9999999999955,26.999999999999247,108.00000000000809,1176.0000000000161,-86.0000000000083,813.999999999993,766.0000000000053,,3659.000000000019
2016.03.08,230.99999999999233,-513.9999999999923,1031.9999999999964,47.00000000000814,109.00000000000354,1016.0000000000196,-90.00000000001229,691.0000000000025,713.9999999999986,,3236.000000000017
2016.03.08,290.00000000000136,-492.9999999999879,1012.999999999991,-2.999999999997449,82.00000000000429,973.0000000000132,-236.00000000001398,700.0000000000028,662.9999999999967,,2989.00000000001
2016.03.08,249.99999999999466,-456.9999999999963,983.9999999999947,19.00000000000235,47.00000000000814,920.0000000000159,-107.99999999999699,715.999999999994,632.000000000005,,3003.0000000000214
2016.03.08,307.99999999999716,-449.9999999999948,869.9999999999903,-2.000000000002,30.000000000007798,719.9999999999989,-212.99999999999653,590.0000000000034,543.9999999999969,,2397.000000000001
2016.03.08,322.00000000000006,-475.99999999998755,789.999999999992,0.0,26.999999999999247,566.0000000000025,-283.99999999999534,471.9999999999942,454.9999999999983,,1872.0000000000036
2016.03.08,185.99999999999727,-413.99999999998107,745.9999999999951,147.00000000000824,90.0000000000012,725.9999999999991,-35.00000000000725,496.9999999999999,546.999999999997,,2490.000000000009
2016.03.08,244.99999999999523,-405.9999999999952,759.9999999999909,80.00000000000229,65.00000000000395,703.000000000003,-153.00000000000313,521.0000000000008,531.0000000000059,,2346.0000000000036
2016.03.08,139.99999999999568,-387.99999999998835,807.0000000000022,156.00000000000057,85.00000000000173,843.9999999999941,99.00000000000463,597.999999999999,611.9999999999948,,2953.0000000000045
2016.03.08,200.99999999999562,-391.9999999999924,815.9999999999883,146.00000000000168,96.00000000000719,885.9999999999957,-75.00000000000284,602.0000000000039,614.0000000000043,,2894.000000000002
2016.03.08,103.99999999999298,-352.9999999999811,873.9999999999952,275.99999999999847,97.00000000000264,1020.0000000000102,312.00000000000114,707.9999999999984,754.9999999999955,,3793.0000000000127
2016.03.08,196.99999999999162,-466.9999999999952,844.9999999999989,157.00000000000713,163.00000000000205,944.9999999999932,38.0000000000047,549.9999999999972,677.9999999999973,,3105.999999999997
2016.03.08,259.9999999999936,-207.99999999998596,719.9999999999989,268.0000000000016,146.00000000000168,1115.000000000009,-253.99999999999866,700.0000000000028,691.0000000000025,,3438.0000000000255
2016.03.08,197.99999999999818,-240.9999999999801,693.9999999999884,404.99999999999983,233.00000000000543,1216.0000000000082,-258.0000000000027,643.9999999999912,673.0000000000018,,3564.0000000000105
2016.03.08,325.99999999999295,-271.99999999998334,696.9999999999885,248.00000000000378,175.00000000000293,1045.9999999999923,-581.0000000000093,608.9999999999947,599.0000000000038,,2846.9999999999864
2016.03.08,295.99999999999625,-171.99999999999437,757.9999999999956,319.99999999999807,104.00000000000409,1122.000000000014,-445.0000000000065,775.9999999999962,775.9999999999962,,3535.0
2016.03.08,300.99999999999574,-227.99999999998377,734.9999999999994,378.00000000000057,151.00000000000114,1111.0000000000184,-348.00000000001495,700.0000000000028,784.000000000006,,3584.000000000025
2016.03.08,278.00000000000045,-383.99999999998437,998.9999999999952,309.99999999999915,214.00000000000307,1393.0000000000007,-605.9999999999955,813.0000000000024,859.9999999999994,,3877.000000000021
2016.03.08,378.00000000000057,-422.9999999999956,1091.9999999999986,217.0000000000005,257.0000000000072,1551.9999999999925,-1078.0000000000011,871.9999999999999,792.0000000000016,,3659.0000000000036
2016.03.08,427.99999999999505,-381.99999999999346,938.999999999993,200.00000000000017,208.00000000000819,1302.9999999999973,-1025.0000000000093,756.0000000000002,716.0000000000082,,3142.999999999999
2016.03.08,449.9999999999948,-390.0000000000015,765.0000000000006,146.00000000000168,250.00000000000577,1116.0000000000139,-1012.0000000000128,542.0000000000016,615.9999999999997,,2483.000000000004
2016.03.08,534.9999999999966,-384.9999999999909,917.0000000000016,77.00000000000485,282.0000000000045,1424.0000000000066,-1497.9999999999993,724.0000000000038,605.000000000004,,2681.000000000032
2016.03.08,546.000000000002,-405.9999999999952,796.999999999997,163.00000000000205,377.0000000000051,1421.999999999997,-1608.0000000000093,572.0000000000027,560.0000000000023,,2423.0000000000036
2016.03.08,656.9999999999965,-401.99999999999125,775.9999999999962,165.00000000000404,346.0000000000019,1328.000000000003,-1642.00000000001,546.999999999997,641.9999999999959,,2416.9999999999927
2016.03.08,505.99999999999534,-430.9999999999814,801.9999999999925,336.00000000000296,465.0000000000043,1568.000000000012,-1285.0000000000027,542.9999999999922,959.0000000000032,,3463.000000000018
2016.03.08,423.9999999999911,-600.9999999999849,1102.9999999999945,236.99999999999832,586.0000000000088,2000.0,-1473.9999999999975,685.9999999999928,1129.000000000005,,4090.0000000000077
2016.03.08,375.9999999999986,-539.999999999985,1156.9999999999964,253.0000000000032,595.0000000000011,2180.000000000007,-1422.000000000012,817.9999999999978,1305.0000000000068,,4722.000000000014
2016.03.08,374.999999999992,-602.999999999998,1260.9999999999957,277.000000000005,547.0000000000086,2117.999999999995,-988.0000000000111,844.9999999999989,1554.000000000002,,5385.999999999988
2016.03.08,449.9999999999948,-558.9999999999984,1269.999999999996,185.00000000000182,389.000000000006,1885.9999999999957,-1012.9999999999973,911.9999999999919,1349.9999999999943,,4869.9999999999845
2016.03.08,471.99999999999466,-554.9999999999944,1376.9999999999955,23.00000000000635,264.0000000000087,1784.9999999999966,-1056.9999999999968,1034.9999999999966,1323.0000000000075,,4667.000000000015
2016.03.08,624.9999999999977,-551.9999999999969,1454.9999999999982,-124.00000000000189,187.9999999999993,1739.0000000000043,-1480.0000000000146,1120.999999999995,1185.0000000000023,,4156.999999999984
2016.03.08,648.9999999999995,-575.9999999999987,1521.9999999999914,-151.9999999999966,189.00000000000583,1804.000000000002,-1478.0000000000016,1171.999999999997,1323.0000000000075,,4453.000000000006
2016.03.08,576.9999999999942,-546.9999999999864,1599.9999999999943,-107.00000000000153,187.00000000000384,1944.0000000000168,-1546.000000000003,1278.9999999999964,1320.999999999998,,4708.000000000013
2016.03.08,549.9999999999949,-568.9999999999973,1637.999999999991,-117.99999999999588,179.00000000000693,1957.9999999999984,-1565.0000000000164,1305.9999999999973,1292.0000000000016,,4670.999999999981
2016.03.08,539.0000000000006,-546.9999999999864,1603.999999999999,-41.000000000002146,170.99999999999892,1917.0000000000016,-1446.9999999999982,1287.9999999999968,1375.0,,4859.000000000011
2016.03.08,469.99999999999267,-565.9999999999999,1623.9999999999952,7.0000000000014495,131.99999999999878,1837.0000000000175,-1166.0000000000005,1287.9999999999968,1370.0000000000045,,4996.000000000006
2016.03.08,357.99999999999164,-547.999999999993,1605.9999999999945,185.99999999999727,179.00000000000693,1930.0000000000068,-886.000000000009,1283.9999999999918,1492.0000000000045,,5600.999999999992
2016.03.08,329.999999999997,-550.9999999999903,1571.9999999999886,219.99999999999798,189.00000000000583,1896.000000000015,-880.9999999999984,1245.999999999995,1483.9999999999945,,5505.0000000000055
2016.03.08,395.0000000000009,-575.9999999999987,1539.0000000000014,158.0000000000026,184.00000000000637,1807.9999999999927,-1004.0000000000049,1180.9999999999973,1435.0000000000023,,5120.0
2016.03.08,351.99999999999676,-552.9999999999812,1552.9999999999973,177.00000000000495,185.00000000000182,1823.0000000000075,-905.0000000000002,1173.0000000000018,1438.0000000000023,,5243.000000000031
2016.03.09,319.99999999999807,-444.9999999999843,1429.000000000002,284.0000000000065,178.00000000000037,1834.0000000000032,-880.9999999999984,1174.9999999999973,1448.9999999999982,,5343.000000000023
2016.03.09,217.99999999999596,-507.9999999999973,1489.999999999995,287.0000000000039,182.00000000000438,1802.9999999999973,-605.0000000000111,1164.999999999992,1460.9999999999986,,5492.999999999978
2016.03.09,274.9999999999919,-571.9999999999948,1589.999999999989,175.99999999999838,176.0000000000095,1849.9999999999943,-809.0000000000152,1221.999999999994,1478.999999999999,,5386.999999999967
2016.03.09,307.0000000000017,-551.9999999999969,1557.9999999999927,139.00000000000023,176.0000000000095,1841.0000000000082,-900.9999999999962,1216.9999999999986,1430.9999999999973,,5216.000000000015
2016.03.09,231.99999999999886,-537.9999999999941,1673.9999999999923,126.0000000000039,191.00000000000784,2055.000000000007,-754.0000000000102,1369.9999999999905,1542.0000000000016,,5897.999999999998
2016.03.09,256.99999999999613,-543.999999999989,1828.9999999999936,84.0000000000063,176.0000000000095,2247.000000000014,-844.0000000000003,1530.0000000000011,1643.0000000000007,,6378.000000000033
2016.03.09,156.00000000000057,-540.9999999999915,1884.0000000000005,97.9999999999981,165.00000000000404,2319.999999999993,-726.0000000000044,1605.9999999999945,1682.0000000000023,,6643.999999999996
2016.03.09,125.99999999999278,-493.99999999999443,1827.9999999999886,57.00000000000705,145.00000000000622,2263.0000000000055,-653.999999999999,1591.9999999999986,1658.0000000000014,,6521.000000000007
2016.03.09,173.00000000000094,-451.0000000000014,1836.999999999989,70.99999999999883,92.00000000000318,2218.0000000000177,-706.0000000000066,1644.999999999996,1668.0000000000064,,6547.000000000005
2016.03.09,146.00000000000168,-468.9999999999861,1760.9999999999957,75.00000000000284,73.00000000000084,2057.0000000000164,-618.0000000000074,1549.9999999999973,1617.999999999995,,6193.000000000016
2016.03.09,164.99999999999292,-462.9999999999912,1762.0000000000005,70.0000000000034,90.0000000000012,2097.000000000008,-733.0000000000059,1554.9999999999927,1612.9999999999995,,6156.000000000002
2016.03.09,195.9999999999962,-448.9999999999883,1751.9999999999955,180.99999999999784,128.00000000000588,2191.0000000000027,-971.9999999999951,1566.9999999999932,1614.0000000000043,,6208.000000000013
2016.03.09,196.99999999999162,-435.9999999999919,1793.9999999999968,231.99999999999886,92.00000000000318,2187.000000000012,-937.00000000001,1622.0,1615.9999999999995,,6367.0
2016.03.09,242.99999999999324,-449.9999999999948,1836.999999999989,211.00000000000563,109.00000000000354,2256.0,-1029.0000000000132,1646.000000000001,1628.0,,6450.999999999984
2016.03.09,317.9999999999961,-473.99999999999665,1826.9999999999982,153.99999999999858,94.00000000000519,2182.0000000000164,-1198.9999999999945,1611.9999999999948,1558.0000000000068,,6072.0000000000255
2016.03.09,278.9999999999959,-493.99999999999443,1881.0000000000002,219.99999999999798,119.00000000000244,2278.00000000002,-1107.999999999998,1647.9999999999961,1612.9999999999995,,6436.00000000002
2016.03.09,286.99999999999284,-524.9999999999977,1820.999999999998,172.00000000000549,115.00000000000954,2139.00000000001,-1036.999999999999,1551.9999999999925,1552.9999999999973,,6077.000000000009
2016.03.09,247.99999999999267,-498.9999999999828,1875.0,165.9999999999995,131.99999999999878,2287.0000000000064,-1027.0000000000002,1634.0000000000005,1584.0000000000032,,6400.000000000018
2016.03.09,291.99999999999227,-468.00000000000176,1810.9999999999927,168.00000000000148,113.00000000000753,2200.9999999999936,-992.9999999999994,1603.999999999999,1612.9999999999995,,6340.999999999985
2016.03.09,334.9999999999964,-462.9999999999912,1837.9999999999939,143.00000000000423,117.00000000000044,2254.000000000019,-1070.0000000000155,1635.9999999999957,1632.9999999999955,,6422.999999999998
2016.03.09,473.0000000000012,-566.9999999999842,2063.9999999999927,-120.99999999999334,57.00000000000705,2306.000000000012,-1594.0000000000066,1774.000000000001,1552.0000000000068,,5944.000000000036
2016.03.09,522.0000000000002,-468.9999999999861,1888.999999999996,-12.999999999996348,-48.99999999999905,1984.0000000000089,-1297.999999999999,1694.0000000000027,1510.9999999999957,,5771.000000000023
2016.03.09,773.9999999999969,-466.9999999999952,1821.9999999999886,-234.99999999999633,-127.99999999999478,1789.999999999992,-1831.0000000000048,1626.9999999999955,1335.9999999999986,,4687.99999999998
2016.03.09,752.9999999999926,-451.0000000000014,1997.9999999999905,-268.0000000000016,-163.99999999999747,1925.0000000000114,-1709.000000000005,1831.0000000000032,1490.9999999999995,,5405.999999999992
2016.03.09,881.9999999999939,-559.9999999999827,2262.0000000000005,-409.99999999999926,-153.99999999999858,2144.0000000000055,-2012.0000000000139,1993.9999999999998,1567.9999999999977,,5714.000000000004
2016.03.09,892.9999999999993,-792.9999999999993,2528.9999999999964,-668.9999999999974,-201.99999999999108,2097.000000000008,-2086.00000000001,2027.9999999999916,1492.999999999995,,5289.999999999993
2016.03.09,835.9999999999923,-901.9999999999806,2557.0000000000023,-712.0000000000015,-187.9999999999993,2000.0,-1971.999999999996,1933.9999999999975,1493.9999999999998,,5047.0000000000155
2016.03.09,797.9999999999987,-767.9999999999909,2251.9999999999955,-478.0000000000006,-90.99999999999665,1977.0000000000039,-1961.999999999997,1754.9999999999955,1460.000000000008,,4943.000000000016
2016.03.09,805.9999999999956,-652.9999999999925,2149.000000000001,-454.9999999999943,-125.99999999999278,1929.000000000002,-1943.000000000006,1772.9999999999961,1486.9999999999948,,4967.000000000004
2016.03.09,841.9999999999983,-668.0000000000019,2198.999999999998,-469.99999999999267,-103.99999999999298,2018.0000000000007,-2093.0000000000114,1807.0000000000023,1489.0000000000043,,5020.000000000005
2016.03.09,740.9999999999917,-785.9999999999978,2164.999999999992,-465.9999999999998,-108.99999999999244,1783.0000000000155,-1926.0000000000055,1637.999999999991,1376.0000000000048,,4415.999999999999
2016.03.09,745.9999999999911,-679.9999999999917,2131.999999999991,-502.00000000000244,-134.99999999999625,1831.9999999999936,-2090.000000000014,1718.999999999994,1385.000000000005,,4406.999999999971
2016.03.09,742.9999999999936,-639.9999999999961,2061.9999999999977,-469.99999999999267,-129.9999999999968,1819.0000000000168,-2133.0000000000073,1695.999999999998,1394.999999999996,,4342.000000000009
2016.03.09,944.9999999999958,-573.0000000000013,1718.999999999994,-474.9999999999921,-58.99999999999794,1564.9999999999977,-2564.000000000011,1384.0000000000005,1182.0000000000023,,3123.999999999988
2016.03.09,932.999999999995,-551.9999999999969,1570.999999999998,-393.9999999999944,108.00000000000809,1740.000000000009,-2656.999999999998,1241.9999999999902,893.0000000000007,,2884.000000000012
2016.03.09,1015.9999999999947,-644.9999999999844,1366.9999999999902,-264.999999999993,136.00000000000279,1361.9999999999948,-2469.9999999999945,918.9999999999969,536.0000000000014,,1956.0000000000086
2016.03.09,1205.0000000000005,-805.9999999999956,1316.9999999999932,-487.99999999999955,170.00000000000347,1123.0000000000189,-2898.0000000000005,682.0000000000022,109.99999999999943,,415.00000000002206
2016.03.09,1245.9999999999916,-695.9999999999856,1095.9999999999895,-475.99999999999864,167.00000000000603,977.0000000000039,-2893.9999999999964,566.0000000000025,-16.000000000005343,,-29.999999999992838
2016.03.09,1175.9999999999993,-625.9999999999932,962.9999999999939,-343.9999999999999,218.00000000000708,992.999999999995,-2727.9999999999973,496.9999999999999,46.00000000000648,,195.0000000000109
2016.03.09,1095.0000000000016,-675.9999999999877,983.9999999999947,-307.0000000000017,270.99999999999903,1060.0000000000023,-2645.0000000000086,459.99999999999375,31.999999999996476,,273.99999999998977
2016.03.09,1054.9999999999948,-646.9999999999976,1024.9999999999914,-222.99999999999542,217.0000000000005,1052.9999999999973,-2513.0000000000095,548.0000000000018,105.99999999999454,,620.9999999999777
2016.03.09,1091.999999999993,-696.999999999992,930.9999999999974,-285.00000000000193,230.000000000008,862.9999999999995,-2705.000000000002,379.99999999999545,-88.99999999999864,,-280.00000000000136
2016.03.09,1086.9999999999936,-705.0000000000001,912.9999999999967,-273.000000000001,148.0000000000037,659.9999999999966,-2615.999999999996,352.99999999999443,-156.99999999999648,,-590.0000000000084
2016.03.09,1112.0000000000018,-681.9999999999826,964.9999999999892,-276.9999999999939,63.00000000000195,574.0000000000123,-2621.000000000007,427.99999999999727,-167.99999999999216,,-605.9999999999728
2016.03.09,776.9999999999943,-653.999999999999,917.9999999999922,1087.0000000000045,138.00000000000477,718.9999999999941,-1883.9999999999968,411.9999999999919,-147.00000000000557,,1365.99999999998
2016.03.09,834.9999999999968,-668.9999999999862,911.0000000000014,1018.0000000000077,128.00000000000588,665.9999999999968,-2042.0000000000105,385.9999999999957,-171.99999999999704,,1061.0000000000105
2016.03.09,807.9999999999976,-659.999999999994,932.9999999999927,1070.9999999999998,131.99999999999878,715.0000000000034,-1968.9999999999986,420.0000000000017,-162.9999999999967,,1287.0000000000045
2016.03.09,819.9999999999985,-636.9999999999986,1022.9999999999961,1053.0000000000039,109.00000000000354,846.0000000000036,-2171.000000000012,542.9999999999922,-120.00000000000455,,1465.9999999999832
2016.03.10,709.9999999999995,-638.9999999999895,995.9999999999951,994.000000000006,119.00000000000244,811.000000000007,-1838.0000000000064,503.0000000000001,-102.99999999999443,,1553.000000000019
2016.03.10,708.999999999993,-605.9999999999955,1054.9999999999927,1146.999999999998,109.00000000000354,883.0000000000098,-1859.999999999995,576.9999999999982,-108.00000000000409,,1906.000000000001
2016.03.10,698.9999999999941,-645.999999999991,1146.9999999999914,933.000000000006,84.0000000000063,935.0000000000023,-1870.0000000000161,661.0000000000014,-158.99999999999181,,1784.0000000000025
2016.03.10,645.999999999991,-598.999999999994,1219.9999999999989,1070.0000000000043,70.99999999999883,1058.9999999999975,-1763.0000000000034,792.0000000000016,-45.99999999999227,,2450.0000000000023
2016.03.10,665.9999999999999,-588.9999999999951,1231.9999999999993,1031.9999999999995,87.99999999999919,1163.000000000011,-1838.0000000000064,834.0000000000032,30.000000000001137,,2618.000000000012
2016.03.10,674.9999999999923,-573.0000000000013,1128.0,1070.9999999999998,74.00000000000739,993.9999999999998,-1868.000000000003,730.000000000004,-3.0000000000001137,,2227.999999999999
