date,AUDUSD,EURCHF,CHFJPY,NZDCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,CADJPY,empty,sum
2016.03.10,639.9999999999961,-591.9999999999925,1094.9999999999989,975.0000000000036,48.000000000003595,932.9999999999927,-1981.9999999999948,692.9999999999978,-51.9999999999925,,1758.0000000000134
2016.03.10,595.9999999999966,-590.0000000000016,941.9999999999931,1029.000000000002,43.00000000000415,694.0000000000168,-1920.999999999995,527.9999999999916,-135.99999999999568,,1185.0000000000118
2016.03.10,656.9999999999965,-596.9999999999809,688.999999999993,956.0000000000013,9.00000000000345,481.9999999999993,-2178.9999999999977,337.99999999999386,-304.9999999999926,,50.00000000001626
2016.03.10,654.9999999999944,-546.000000000002,696.9999999999885,1116.000000000006,70.99999999999883,578.000000000003,-2158.0000000000155,355.99999999999454,-271.0000000000008,,497.9999999999669
2016.03.10,687.9999999999998,-523.9999999999911,641.9999999999959,1138.0000000000057,97.00000000000264,629.9999999999955,-2249.9999999999964,378.9999999999907,-233.99999999999466,,566.0000000000078
2016.03.10,745.9999999999911,-508.9999999999817,707.9999999999984,1139.0000000000011,98.0000000000092,585.000000000008,-2239.9999999999977,362.99999999999955,-227.99999999999443,,662.0000000000338
2016.03.10,753.9999999999991,-513.9999999999923,574.9999999999886,1083.0000000000007,25.00000000000835,371.0000000000093,-2290.9999999999986,284.9999999999966,-317.99999999999784,,-29.999999999986244
2016.03.10,712.0000000000015,-421.99999999998903,551.9999999999925,1121.0000000000052,25.00000000000835,343.00000000001774,-2227.0000000000014,298.0000000000018,-293.99999999999693,,108.0000000000399
2016.03.10,685.9999999999977,-415.99999999999415,551.9999999999925,1158.9999999999989,28.000000000005798,359.00000000000887,-2119.000000000004,304.9999999999926,-272.99999999999613,,281.0000000000024
2016.03.10,695.9999999999966,-432.9999999999945,555.9999999999974,1106.000000000007,28.000000000005798,408.00000000001546,-2187.0000000000055,319.0000000000026,-289.0000000000015,,204.00000000002342
2016.03.10,702.9999999999981,-488.9999999999839,579.9999999999983,1036.0000000000036,34.000000000000696,387.00000000000045,-2198.000000000011,281.9999999999965,-322.00000000000273,,13.000000000000114
2016.03.10,727.9999999999953,-486.999999999993,601.9999999999897,929.000000000002,24.000000000001798,349.9999999999943,-2278.0000000000023,268.99999999999125,-362.99999999999955,,-226.00000000002058
2016.03.10,806.999999999991,-468.00000000000176,609.9999999999994,929.9999999999975,31.000000000003247,406.0000000000059,-2322.000000000002,304.00000000000205,-320.99999999999795,,-23.000000000002274
2016.03.10,605.0,-384.9999999999909,599.9999999999943,995.0000000000015,16.0000000000049,486.99999999999477,-2347.00000000001,393.0000000000007,-343.0000000000035,,20.9999999999917
2016.03.10,532.9999999999945,-339.0000000000004,710.9999999999985,907.0000000000023,-24.999999999997247,617.999999999995,-1960.0000000000061,587.0000000000033,-216.99999999999875,,814.9999999999912
2016.03.10,581.9999999999936,-429.99999999999704,705.9999999999889,782.0000000000049,-108.99999999999244,382.000000000005,-2086.00000000001,512.0000000000005,-307.9999999999927,,31.000000000000682
2016.03.10,797.9999999999987,-415.99999999999415,754.9999999999955,729.0000000000018,-167.9999999999904,272.99999999999613,-2265.000000000006,548.9999999999924,-308.9999999999975,,-54.000000000003524
2016.03.10,771.9999999999949,-296.9999999999917,744.9999999999903,677.0000000000053,-163.99999999999747,484.00000000000887,-2309.0000000000055,676.9999999999925,-281.9999999999965,,303.000000000001
2016.03.10,695.9999999999966,-295.0000000000008,831.9999999999936,678.0000000000008,-76.99999999999375,753.0000000000143,-2344.0000000000127,774.9999999999915,-150.99999999999625,,866.9999999999934
2016.03.10,702.9999999999981,-336.9999999999873,808.9999999999975,789.0000000000064,-152.99999999999204,548.0000000000018,-2009.0000000000164,716.9999999999987,-90.99999999999397,,976.0000000000128
2016.03.10,712.9999999999969,-461.99999999998465,747.9999999999905,766.0,-170.99999999999892,430.0000000000068,-1909.0000000000052,503.0000000000001,-102.99999999999443,,515.0000000000111
2016.03.10,737.9999999999942,-498.9999999999828,836.9999999999891,644.0000000000001,-190.99999999999673,352.00000000000387,-1998.9999999999952,557.0000000000022,-170.99999999999227,,268.00000000002217
2016.03.10,780.9999999999984,-514.9999999999987,805.9999999999974,675.0000000000034,-95.99999999999609,390.0000000000148,-2309.0000000000055,490.99999999999966,-222.99999999999898,,1.432454155292362e-11
2016.03.10,809.9999999999997,-588.9999999999951,682.9999999999927,623.0000000000069,-36.999999999998145,360.00000000001364,-2374.0000000000095,337.99999999999386,-263.9999999999958,,-449.9999999999919
2016.03.10,741.9999999999982,-568.9999999999973,771.9999999999914,116.00000000000499,-696.999999999992,224.00000000001796,-3095.000000000003,403.99999999999636,-563.0000000000024,,-2665.999999999986
2016.03.10,695.9999999999966,-441.99999999998687,1152.000000000001,-5.999999999994898,-730.9999999999927,96.00000000000364,-3086.9999999999955,1099.9999999999943,-665.9999999999968,,-1887.9999999999716
2016.03.10,539.999999999996,-378.999999999996,429.00000000000205,80.00000000000229,-669.9999999999928,0.0,-3032.999999999997,391.9999999999959,-727.9999999999944,,-3368.999999999984
2016.03.10,645.999999999991,-914.9999999999991,-283.00000000000125,455.0000000000054,-301.9999999999912,-61.9999999999834,-2574.0000000000095,-1076.0000000000077,-617.0000000000044,,-4728.000000000001
2016.03.10,332.99999999999443,-806.99999999998,-123.00000000000466,931.0000000000041,289.0000000000059,-265.99999999999113,-1914.0000000000157,-813.0000000000024,-474.9999999999943,,-2844.9999999999836
2016.03.10,403.99999999999324,-844.0000000000003,-889.00000000001,1109.9999999999998,411.0000000000058,-966.9999999999845,-1174.0000000000084,-1588.9999999999986,-563.999999999993,,-4101.999999999996
2016.03.10,432.9999999999945,-1082.9999999999895,-651.0000000000105,1334.9999999999973,640.0000000000073,-489.0000000000043,-751.9999999999972,-1472.999999999999,-281.0000000000059,,-2321.0000000000073
2016.03.10,325.99999999999295,-1163.9999999999873,-250.0,1428.000000000007,614.0000000000034,-400.99999999998204,-239.99999999999577,-1326.9999999999982,317.99999999999784,,-695.999999999962
2016.03.10,324.9999999999975,-1166.9999999999848,-157.0000000000107,1538.0000000000061,736.0000000000033,30.000000000001137,42.999999999993044,-1289.0000000000014,731.9999999999993,,791.0000000000034
2016.03.10,398.9999999999938,-1051.0000000000018,-207.9999999999984,1524.0000000000032,712.0000000000015,-31.00000000000591,-66.00000000001049,-1179.000000000002,731.9999999999993,,831.9999999999791
2016.03.10,243.99999999999977,-1122.9999999999852,-254.0000000000049,1650.000000000007,904.0000000000048,322.00000000000273,38.0000000000047,-1249.0000000000095,846.0000000000036,,1378.000000000023
2016.03.10,293.99999999999426,-1020.9999999999831,-162.00000000000614,1727.0000000000007,1046.0000000000025,632.000000000005,-68.00000000000139,-1183.0000000000068,986.9999999999948,,2252.0
2016.03.10,417.99999999999613,-1025.9999999999936,-298.0000000000018,1690.999999999998,1073.0000000000018,629.0000000000191,-272.00000000000557,-1266.999999999996,716.0000000000082,,1664.0000000000264
2016.03.10,434.000000000001,-1003.9999999999827,-414.0000000000015,1709.000000000005,1116.000000000006,530.0000000000011,-304.00000000001535,-1432.0000000000023,728.9999999999992,,1364.0000000000105
2016.03.10,426.9999999999996,-1017.0000000000013,-483.0000000000041,1762.000000000008,1112.0000000000018,300.00000000001137,-341.99999999999784,-1515.0000000000005,668.0000000000064,,912.0000000000236
2016.03.10,385.99999999999744,-988.9999999999955,-481.9999999999993,1765.0000000000055,1006.0000000000069,135.99999999999568,-365.99999999999966,-1469.0000000000082,600.9999999999991,,588.0000000000018
2016.03.10,396.9999999999918,-1051.9999999999864,-495.00000000000455,1685.9999999999986,1005.0000000000003,129.0000000000191,-405.9999999999952,-1490.9999999999995,554.000000000002,,327.0000000000264
2016.03.10,439.99999999999596,-1057.9999999999811,-325.00000000000284,1678.0000000000018,1013.0000000000083,222.0000000000084,-390.0000000000015,-1390.0000000000005,554.000000000002,,744.0000000000307
2016.03.10,480.99999999999807,-1083.9999999999961,-294.00000000001114,1623.0000000000077,1002.0000000000028,216.00000000000819,-473.99999999999665,-1411.0000000000014,480.99999999999454,,540.0000000000061
2016.03.11,444.9999999999954,-1073.9999999999973,-332.00000000000784,1654.0,958.9999999999987,151.00000000001046,-537.0000000000097,-1417.0000000000016,503.0000000000001,,351.9999999999885
2016.03.11,458.9999999999983,-1103.9999999999939,-344.99999999999886,1590.999999999998,968.0000000000022,230.0000000000182,-551.0000000000126,-1362.000000000009,518.0000000000007,,404.00000000000296
2016.03.11,486.999999999993,-1051.0000000000018,-304.00000000000205,1575.9999999999995,953.9999999999993,260.0000000000193,-463.0000000000134,-1364.0000000000043,576.9999999999982,,671.9999999999877
2016.03.11,524.9999999999977,-1039.9999999999966,-108.00000000000409,1480.999999999999,953.0000000000039,480.0000000000182,-544.0000000000111,-1118.000000000009,665.0000000000063,,1294.000000000004
2016.03.11,439.99999999999596,-1024.999999999987,-329.9999999999983,1506.0000000000073,966.0000000000002,262.00000000000045,-541.0000000000136,-1353.999999999999,533.0000000000013,,457.00000000000716
2016.03.11,459.99999999999375,-1049.9999999999955,-573.9999999999981,1506.0000000000073,1014.9999999999992,91.00000000000819,-556.0000000000009,-1633.0000000000098,370.9999999999951,,-370.00000000000057
2016.03.11,461.0000000000003,-1109.9999999999889,-522.0000000000056,1453.9999999999998,1114.0000000000039,236.00000000001842,-971.9999999999951,-1572.0000000000027,411.00000000000136,,-499.9999999999685
2016.03.11,639.0000000000007,-1058.9999999999877,-478.00000000000864,1402.0000000000032,1068.0000000000023,181.0000000000116,-1014.0000000000038,-1537.9999999999968,332.00000000000784,,-466.99999999997135
2016.03.11,584.9999999999911,-1051.0000000000018,-496.9999999999999,1360.0000000000057,1090.000000000002,189.99999999999773,-978.0000000000122,-1549.9999999999973,349.9999999999943,,-501.0000000000201
2016.03.11,629.0000000000018,-1052.9999999999927,-352.00000000000387,1414.000000000004,1031.000000000004,338.99999999999864,-1107.0000000000136,-1390.0000000000005,365.99999999999966,,-123.00000000000239
2016.03.11,710.999999999995,-1017.0000000000013,-344.0000000000083,1305.0000000000007,968.0000000000022,174.0000000000066,-1540.000000000008,-1376.0000000000048,186.00000000000705,,-933.0000000000109
2016.03.11,844.9999999999958,-1008.9999999999932,-551.0000000000019,1307.0000000000025,960.0000000000053,-111.99999999999477,-1588.0000000000116,-1587.0000000000032,6.000000000000227,,-1729.0000000000007
2016.03.11,853.9999999999992,-996.9999999999812,-602.0000000000039,1329.999999999998,935.0000000000081,-207.9999999999984,-1534.0000000000132,-1612.000000000009,-78.99999999999352,,-1912.999999999994
2016.03.11,813.9999999999925,-985.999999999998,-636.0000000000099,1384.0000000000075,946.0000000000024,-239.00000000000432,-1411.0000000000066,-1662.0000000000061,-96.00000000000364,,-1886.0000000000261
2016.03.11,827.0,-990.000000000002,-618.9999999999998,1410.0000000000002,980.0000000000031,-135.99999999999568,-1459.0000000000102,-1625.0,-102.00000000000387,,-1714.0000000000084
2016.03.11,809.9999999999997,-1014.9999999999882,-588.9999999999986,1401.0000000000077,991.0000000000085,-99.99999999999432,-1471.0,-1603.0000000000086,-108.00000000000409,,-1683.999999999978
2016.03.11,827.0,-1035.9999999999925,-594.0000000000083,1309.0000000000045,988.0,-90.00000000000341,-1761.9999999999968,-1655.0000000000011,-147.99999999999613,,-2160.9999999999936
2016.03.11,900.0000000000008,-1052.9999999999927,-596.0000000000036,1292.0000000000043,930.0000000000086,-186.00000000000705,-1819.9999999999993,-1670.0000000000018,-263.9999999999958,,-2466.999999999987
2016.03.11,915.9999999999945,-1049.9999999999955,-713.0000000000081,1257.0000000000082,872.0000000000061,-418.00000000000637,-1788.9999999999961,-1772.9999999999961,-387.00000000000045,,-3084.9999999999936
2016.03.11,840.9999999999917,-988.9999999999955,-780.0000000000011,1246.9999999999982,769.0000000000085,-490.99999999998545,-1889.0000000000073,-1731.0000000000086,-400.0000000000057,,-3423.0000000000055
2016.03.11,830.9999999999928,-870.9999999999995,-832.9999999999984,1275.0000000000039,670.9999999999993,-519.0000000000055,-1900.0000000000127,-1668.9999999999968,-450.00000000000284,,-3465.0000000000196
2016.03.11,795.0000000000013,-788.9999999999952,-648.0000000000103,1211.0000000000066,583.0000000000002,-501.0000000000048,-1693.0000000000111,-1353.999999999999,-364.9999999999949,,-2761.0000000000077
2016.03.11,839.9999999999964,-807.9999999999865,-772.0000000000056,1292.9999999999998,631.0000000000038,-620.0000000000045,-1566.0000000000007,-1582.0000000000077,-504.99999999999545,,-3089.000000000001
2016.03.11,831.9999999999994,-788.9999999999952,-811.000000000007,1319.9999999999989,536.9999999999986,-840.0000000000034,-1638.0000000000061,-1591.9999999999986,-593.0000000000035,,-3574.0000000000173
2016.03.11,957.9999999999922,-653.999999999999,-715.0000000000034,1145.000000000007,375.9999999999986,-949.9999999999886,-1775.9999999999998,-1323.9999999999982,-649.0000000000009,,-3588.999999999992
2016.03.11,1012.9999999999973,-634.0000000000013,-715.0000000000034,1129.9999999999977,312.00000000000114,-960.000000000008,-1827.000000000001,-1305.0000000000068,-643.0000000000007,,-3629.0000000000255
2016.03.11,934.9999999999969,-560.9999999999893,-555.0000000000068,1114.9999999999993,219.00000000000253,-912.0000000000061,-1629.0000000000139,-1054.000000000002,-552.9999999999973,,-2995.0000000000164
2016.03.11,941.9999999999984,-535.9999999999809,-698.9999999999981,1182.0000000000052,243.99999999999977,-859.9999999999852,-1663.9999999999989,-1168.0000000000064,-489.0000000000043,,-3047.99999999997
2016.03.11,925.9999999999935,-535.9999999999809,-778.0000000000058,1323.0000000000075,378.00000000000057,-799.999999999983,-1500.0000000000125,-1277.000000000001,-456.00000000000307,,-2719.9999999999845
2016.03.11,944.9999999999958,-519.9999999999872,-734.0000000000089,1304.0000000000052,353.0000000000033,-745.0000000000045,-1726.0000000000052,-1189.9999999999977,-436.9999999999976,,-2749.999999999997
2016.03.11,1022.9999999999961,-445.99999999999085,-786.0000000000014,1270.0000000000045,309.0000000000037,-800.9999999999877,-1811.000000000007,-1192.0000000000073,-469.99999999999886,,-2903.999999999989
2016.03.11,1051.9999999999973,-620.9999999999827,-724.0000000000038,1275.0000000000039,435.0000000000076,-519.9999999999818,-1807.000000000003,-1189.9999999999977,-231.99999999999932,,-2331.999999999959
2016.03.11,1061.9999999999964,-608.9999999999928,-718.0000000000035,1251.9999999999975,457.0000000000074,-649.0000000000009,-2097.0000000000155,-1258.0000000000098,-334.99999999999375,,-2895.0000000000146
2016.03.11,1219.9999999999989,-522.9999999999845,-837.0000000000033,1001.0000000000074,343.00000000000443,-1030.0000000000011,-2371.9999999999964,-1284.9999999999966,-561.9999999999976,,-4044.9999999999686
2016.03.11,1556.0000000000018,-735.9999999999811,-793.0000000000064,884.000000000007,329.00000000000153,-1180.9999999999832,-2539.0000000000023,-1484.0000000000089,-691.9999999999931,,-4655.9999999999645
2016.03.11,1454.9999999999952,-739.0000000000008,-843.0000000000035,897.9999999999987,258.0000000000027,-1468.999999999994,-2384.000000000008,-1525.9999999999964,-658.9999999999918,,-5008.999999999998
2016.03.11,1478.999999999997,-740.9999999999917,-1075.0000000000027,885.999999999998,218.00000000000708,-1790.9999999999968,-1853.0000000000157,-1796.999999999997,-745.0000000000045,,-5419.000000000006
2016.03.11,1652.9999999999934,-764.9999999999934,-1247.0,850.0000000000063,224.000000000002,-2175.9999999999877,-2046.0000000000146,-2106.0000000000086,-808.9999999999975,,-6422.0
2016.03.11,1574.9999999999932,-672.9999999999902,-1273.0000000000105,934.0000000000015,189.00000000000583,-2085.000000000008,-1512.0000000000023,-1935.0000000000023,-700.0000000000028,,-5480.0000000000155
2016.03.11,1541.9999999999989,-575.9999999999987,-1329.9999999999982,1024.0000000000027,121.00000000000443,-2001.0000000000048,-1659.0000000000105,-1752.0000000000095,-704.9999999999983,,-5336.000000000015
2016.03.11,1534.000000000002,-510.99999999999477,-1240.000000000009,1092.000000000004,180.0000000000024,-1919.9999999999875,-1696.0000000000086,-1755.0000000000095,-650.9999999999962,,-4966.999999999998
2016.03.11,1553.9999999999998,-526.9999999999886,-1250.0,1089.0000000000066,290.00000000000136,-1729.9999999999898,-1873.0000000000136,-1756.0000000000002,-611.9999999999948,,-4814.999999999979
2016.03.11,1633.999999999991,-539.0000000000006,-1249.0000000000095,995.0000000000015,304.9999999999997,-1763.0000000000052,-2131.0000000000164,-1804.000000000002,-680.9999999999974,,-5233.000000000039
2016.03.11,1671.9999999999957,-529.0000000000017,-1224.0000000000036,992.9999999999994,280.00000000000244,-1692.0000000000073,-2171.000000000012,-1727.0000000000039,-637.0000000000005,,-5035.000000000031
2016.03.11,1544.000000000001,-478.0000000000006,-1280.0000000000011,1075.999999999999,270.99999999999903,-1790.9999999999968,-1976.0,-1769.999999999996,-617.0000000000044,,-5021.0
2016.03.11,1540.9999999999923,-539.999999999985,-1219.9999999999989,1051.9999999999973,260.00000000000466,-1780.0000000000011,-1902.0000000000036,-1750.0,-600.9999999999991,,-4939.999999999994
2016.03.11,1506.9999999999916,-541.9999999999981,-1195.999999999998,1051.0000000000018,237.00000000000944,-1789.999999999992,-1922.0000000000016,-1751.0000000000048,-629.9999999999955,,-5035.999999999987
2016.03.11,1507.9999999999982,-546.9999999999864,-1216.9999999999986,989.0000000000066,218.00000000000708,-1846.99999999998,-1997.0000000000043,-1745.0000000000045,-742.0000000000044,,-5379.999999999966
