date,EURUSD,USDCAD,AUDUSD,CHFJPY,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURAUD,CADJPY,AUDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2016.04.04,-75.00000000000284,97.00000000001374,241.00000000000233,115.99999999999966,163.99999999999747,-64.99999999999284,-161.99999999997772,363.9999999999866,882.000000000005,551.9999999999969,120.00000000000455,379.0000000000049,238.0000000000049,80.00000000000229,287.000000000015,,3218.00000000006
2016.04.04,-51.000000000001044,111.00000000001664,251.99999999999667,57.999999999992724,180.99999999999784,-41.9999999999976,-12.999999999976808,394.00000000000546,907.9999999999977,540.9999999999915,97.00000000000841,365.0000000000091,275.000000000003,26.999999999999247,228.00000000000597,,3331.000000000049
2016.04.04,8.999999999992347,112.000000000001,235.00000000000742,34.99999999999659,150.00000000000568,0.0,67.00000000000728,360.9999999999891,900.9999999999962,490.999999999997,65.00000000001194,326.0000000000076,248.99999999999923,-21.999999999999797,215.00000000000963,,3194.000000000021
2016.04.04,78.99999999998464,124.00000000001299,302.9999999999977,99.99999999999432,185.99999999999727,-12.999999999996348,-166.99999999997317,295.0000000000008,978.9999999999966,527.0000000000108,79.00000000000773,395.00000000001023,336.00000000000296,-124.00000000000189,137.00000000000932,,3236.0000000000537
2016.04.04,120.99999999999334,165.00000000001512,345.0000000000064,138.9999999999958,216.0000000000051,-5.999999999994898,-146.99999999999136,273.9999999999965,950.9999999999908,548.9999999999995,144.00000000000546,480.000000000004,341.0000000000024,-75.00000000000284,216.00000000001617,,3713.000000000042
2016.04.04,92.00000000000318,198.00000000000927,363.0000000000022,143.99999999999125,199.00000000000472,-7.9999999999968985,-101.99999999997544,384.9999999999909,1053.9999999999993,578.9999999999961,133.00000000000978,468.0000000000035,355.0000000000053,-38.0000000000047,259.0000000000092,,4081.000000000048
2016.04.04,117.99999999999588,197.00000000000273,331.0000000000035,222.99999999999898,162.0000000000066,-2.999999999997449,-323.99999999998386,333.9999999999899,923.9999999999915,519.0000000000028,174.0000000000066,481.9999999999993,318.00000000000716,24.999999999997247,287.9999999999994,,3768.0000000000205
2016.04.04,61.99999999998429,211.00000000000563,278.00000000000045,257.99999999999557,143.00000000000423,-31.999999999998696,-291.99999999997317,353.0000000000033,805.9999999999956,504.9999999999999,252.00000000000955,483.0000000000041,207.00000000000162,54.999999999993946,232.00000000000998,,3521.000000000037
2016.04.04,38.0000000000047,246.00000000001288,307.0000000000017,244.99999999999034,156.00000000000057,-93.99999999999409,-475.9999999999991,273.9999999999965,807.0000000000022,534.9999999999966,245.00000000000455,478.00000000000864,235.00000000000742,26.999999999999247,229.99999999999687,,3253.0000000000286
2016.04.04,113.99999999999189,302.0000000000023,402.9999999999978,277.000000000001,184.00000000000637,-78.99999999999574,-381.9999999999766,380.9999999999869,971.0000000000107,544.0000000000111,280.00000000000114,578.000000000003,313.00000000000773,-60.99999999999994,168.0000000000126,,3993.0000000000596
2016.04.04,79.99999999999119,333.0000000000055,412.00000000000125,188.99999999999295,194.0000000000053,-76.99999999999375,-297.9999999999734,453.99999999999886,1045.000000000007,556.0000000000009,276.00000000001046,590.0000000000034,304.00000000000426,-40.00000000000669,178.99999999999582,,4197.000000000042
2016.04.04,134.99999999999625,406.00000000001745,534.9999999999966,170.99999999999227,351.99999999999676,-92.00000000000318,-278.99999999999636,431.99999999998795,1198.9999999999945,858.0000000000032,240.0000000000091,644.0000000000055,382.00000000000455,-55.000000000005045,306.00000000000625,,5234.0000000000055
2016.04.04,156.00000000000057,358.9999999999982,499.000000000005,59.99999999998806,243.99999999999977,4.000000000004,-91.99999999998454,455.99999999998977,1208.9999999999934,638.0000000000052,139.00000000001,524.0000000000009,392.9999999999989,-34.000000000000696,303.0000000000088,,4858.000000000018
2016.04.04,214.00000000000307,334.00000000001205,436.00000000000307,181.99999999998795,200.99999999999562,-53.999999999998494,-312.9999999999882,211.99999999998997,974.0000000000082,587.0000000000042,151.00000000001046,509.00000000000034,352.00000000000784,-134.0000000000008,175.00000000001404,,3826.0000000000496
2016.04.04,251.00000000000122,320.00000000000915,441.99999999999795,280.00000000000114,168.00000000000148,-48.000000000003595,-307.9999999999927,191.99999999999218,985.999999999998,510.00000000001046,172.00000000001125,519.0000000000055,368.00000000000165,-136.00000000000279,134.99999999999625,,3851.0000000000273
2016.04.04,282.0000000000045,272.00000000000557,416.00000000000523,262.00000000000045,119.99999999999788,92.99999999999864,-58.9999999999975,414.9999999999876,1168.9999999999977,390.0000000000015,99.00000000000375,444.0000000000026,326.0000000000041,-189.00000000000583,79.00000000000685,,4119.000000000013
2016.04.04,343.00000000000443,354.0000000000099,448.9999999999994,239.99999999999488,136.99999999999824,153.99999999999858,73.0000000000075,682.0000000000048,1231.0000000000043,439.99999999999596,176.00000000000193,484.99999999999943,264.0000000000087,-163.99999999999747,35.00000000000725,,4899.000000000038
2016.04.04,343.99999999998875,424.00000000000216,541.0000000000026,221.9999999999942,214.00000000000307,182.99999999999983,118.00000000002342,746.9999999999866,1488.0000000000005,614.0000000000034,174.0000000000066,563.0000000000024,350.00000000000585,-224.9999999999974,78.00000000000028,,5835.000000000023
2016.04.04,314.99999999999864,284.00000000001756,470.9999999999992,198.99999999999807,163.00000000000205,184.00000000000637,229.00000000001342,594.0000000000057,1408.0000000000093,519.0000000000028,87.0000000000033,502.00000000000955,433.0000000000056,-389.000000000006,-65.99999999998829,,4933.000000000076
2016.04.04,217.0000000000005,97.00000000001374,341.0000000000024,184.99999999998806,117.99999999999588,258.9999999999981,330.0000000000125,733.0000000000059,1509.0000000000048,429.00000000001273,0.0,394.00000000000546,374.0000000000077,-426.9999999999996,-78.00000000000028,,4481.000000000047
2016.04.04,100.99999999999554,63.000000000013046,353.0000000000033,110.99999999999,138.00000000000477,279.00000000000705,485.00000000001364,750.9999999999906,1614.9999999999886,449.0000000000105,-3.0000000000001137,408.00000000000125,417.0000000000007,-414.00000000000324,-76.99999999999375,,4676.000000000022
2016.04.04,-7.0000000000014495,99.00000000000463,256.0000000000007,59.99999999998806,189.00000000000583,360.0000000000048,732.0000000000277,1123.0000000000073,1949.0000000000007,540.9999999999915,68.00000000001205,453.00000000000296,239.0000000000003,-363.0000000000022,-95.999999999985,,5603.000000000058
2016.04.04,-63.99999999999739,49.00000000001015,258.9999999999981,140.99999999999113,200.99999999999562,319.99999999999807,615.0000000000091,1183.0000000000007,1933.9999999999914,553.0000000000035,141.00000000000534,471.00000000000364,287.9999999999994,-363.99999999999767,-127.99999999999478,,5599.000000000016
2016.04.04,-97.9999999999981,15.00000000000945,326.9999999999995,134.00000000000034,273.000000000001,214.00000000000307,286.00000000000136,825.9999999999934,1777.9999999999907,746.0000000000023,117.00000000000443,551.0000000000019,375.0000000000031,-448.9999999999994,-119.99999999998678,,4975.000000000027
2016.04.04,-80.99999999999774,-200.00000000000017,375.9999999999986,144.99999999999602,295.0000000000008,246.00000000000176,430.0000000000068,629.9999999999973,1920.999999999995,781.0000000000094,-49.99999999999716,552.9999999999973,538.0000000000051,-497.99999999999847,-14.000000000002899,,5072.000000000012
2016.04.04,136.00000000000279,113.00000000000753,523.0000000000068,364.9999999999949,270.99999999999903,309.99999999999915,162.00000000000614,933.9999999999905,2136.999999999989,808.9999999999931,142.00000000001012,716.0000000000082,507.0000000000019,-475.99999999999864,-15.999999999993797,,6633.000000000017
2016.04.04,102.99999999998644,198.00000000000927,511.0000000000059,464.9999999999892,307.0000000000017,324.00000000000205,13.00000000000523,1085.0000000000027,2197.9999999999886,841.0000000000028,377.00000000000955,850.9999999999991,504.9999999999999,-409.0000000000038,-17.999999999984695,,7351.000000000015
2016.04.04,123.99999999999079,129.00000000000134,563.0000000000024,509.00000000000034,341.99999999999784,275.000000000003,-49.99999999998295,882.9999999999893,2149.000000000001,967.0000000000067,352.00000000000387,938.0000000000024,607.0000000000019,-428.00000000000614,66.99999999999484,,7427.0000000000055
2016.04.04,21.00000000000435,-14.000000000002899,465.9999999999998,477.99999999999443,290.9999999999968,248.99999999999923,95.00000000002728,818.9999999999919,2032.999999999996,845.9999999999912,255.00000000000966,841.0000000000082,587.0000000000042,-385.000000000002,107.99999999999699,,6690.000000000016
2016.04.04,14.000000000002899,114.99999999999844,480.99999999999807,479.99999999998977,334.9999999999964,224.000000000002,-1.999999999981128,892.9999999999883,1966.0000000000011,937.00000000001,329.00000000000773,850.0000000000085,524.0000000000023,-373.00000000000114,43.00000000001525,,6816.000000000038
2016.04.04,-41.000000000002146,131.00000000001444,494.00000000000557,443.9999999999884,373.00000000000114,204.99999999999963,4.000000000019099,953.0000000000039,2007.0000000000032,960.0000000000053,382.000000000005,900.0000000000057,548.9999999999995,-451.9999999999969,-21.999999999988695,,6887.000000000063
2016.04.04,-43.00000000001525,117.00000000001154,475.0000000000032,473.99999999998954,350.00000000000585,204.99999999999963,-11.999999999972033,951.9999999999973,2059.999999999995,1017.0000000000013,368.9999999999998,877.0000000000095,548.0000000000041,-461.0000000000003,-65.00000000000395,,6863.0000000000255
2016.04.04,-70.99999999999883,238.0000000000049,528.0000000000063,471.9999999999942,387.000000000004,204.00000000000418,71.00000000002638,1197.0000000000036,2218.999999999993,1107.999999999998,433.00000000000693,924.9999999999972,480.99999999999807,-446.9999999999974,-68.00000000000139,,7677.000000000039
2016.04.04,-41.000000000002146,357.00000000000733,585.9999999999976,429.9999999999926,434.9999999999965,214.00000000000307,121.00000000000932,1312.000000000002,2305.0000000000014,1194.0000000000061,457.00000000000784,950.0000000000028,484.00000000000665,-472.00000000000574,-116.99999999998934,,8215.000000000038
2016.04.04,7.0000000000014495,303.0000000000088,570.0000000000039,339.9999999999892,400.00000000000034,239.0000000000003,209.00000000000318,1234.9999999999861,2258.0000000000045,1141.9999999999986,364.0000000000043,878.0000000000001,519.0000000000028,-495.9999999999964,-113.99999999999189,,7854.0000000000155
2016.04.04,9.999999999998899,317.9999999999961,570.0000000000039,396.0000000000008,402.9999999999978,196.00000000000728,128.00000000001432,1238.99999999999,2224.0000000000036,1143.0000000000052,398.00000000001035,875.0,519.9999999999983,-472.00000000000574,-105.99999999998388,,7842.000000000038
2016.04.04,15.999999999993797,424.00000000000216,650.0000000000061,370.9999999999951,461.0000000000003,173.00000000000094,121.00000000000932,1217.9999999999857,2252.0000000000095,1227.0000000000002,444.0000000000026,936.000000000007,445.0000000000065,-441.0000000000025,-32.999999999994145,,8264.000000000024
2016.04.04,31.999999999987594,538.0000000000163,645.0000000000067,365.99999999999966,480.99999999999807,178.00000000000037,88.00000000002228,1368.999999999998,2140.9999999999927,1100.9999999999964,550.0000000000114,944.0000000000026,409.99999999999926,-319.99999999999807,18.0000000000069,,8541.00000000004
2016.04.05,63.99999999999739,563.0000000000024,641.0000000000027,353.9999999999992,499.000000000005,195.00000000000074,17.00000000002433,1282.9999999999898,2096.000000000009,1035.0000000000082,548.0000000000018,930.0000000000068,411.0000000000058,-353.0000000000033,-14.999999999987246,,8268.000000000062
2016.04.05,65.99999999998829,462.0000000000068,629.9999999999973,381.0000000000002,495.9999999999964,196.00000000000728,76.00000000002183,1245.9999999999916,2211.0000000000073,1174.0000000000084,483.0000000000041,941.0000000000025,445.0000000000065,-458.9999999999983,-65.00000000000395,,8283.000000000036
2016.04.05,51.99999999998539,517.0000000000119,623.0000000000069,388.9999999999958,468.00000000000176,212.00000000000108,108.00000000000409,1322.9999999999852,2214.000000000005,1144.999999999996,506.0000000000002,927.0000000000067,440.00000000000705,-919.0000000000032,-720.9999999999939,,7284.00000000001
2016.04.05,96.99999999999153,504.0000000000156,665.9999999999999,411.9999999999919,499.000000000005,211.00000000000563,66.0000000000025,1285.0000000000027,2263.9999999999995,1211.0000000000066,515.0000000000006,984.0000000000089,517.0000000000008,-853.9999999999992,-604.0000000000045,,7773.000000000026
2016.04.05,80.99999999999774,476.0000000000098,636.0000000000032,415.9999999999968,480.99999999999807,212.99999999999653,18.000000000000682,1276.9999999999948,2205.999999999997,1164.9999999999939,522.0000000000056,981.9999999999993,492.999999999999,-719.000000000003,-444.9999999999843,,7802.000000000003
2016.04.05,75.99999999998718,452.00000000000796,616.0000000000055,447.9999999999933,461.0000000000003,202.9999999999976,-63.99999999999295,1249.9999999999955,2184.9999999999927,1131.9999999999998,511.0000000000099,963.9999999999986,490.00000000000153,-705.0000000000001,-414.00000000000324,,7604.9999999999945
2016.04.05,17.000000000000348,504.9999999999999,714.999999999999,467.9999999999893,536.9999999999986,180.0000000000024,-318.9999999999884,1271.0,2374.9999999999936,1286.9999999999936,546.0000000000065,1063.0000000000023,560.0000000000049,-709.0000000000041,-350.9999999999902,,8145.000000000008
2016.04.05,-9.000000000014552,643.0000000000158,766.0,607.9999999999899,658.0000000000031,200.00000000000017,-368.9999999999998,1593.0,2682.999999999991,1540.9999999999923,826.0000000000076,1340.0000000000034,531.0000000000036,-687.0000000000043,-329.99999999998585,,9994.000000000004
2016.04.05,-55.000000000005045,635.0000000000077,719.9999999999984,644.999999999996,609.000000000004,190.99999999999673,-379.99999999999545,1665.0000000000055,2587.000000000006,1466.0000000000118,843.0000000000035,1305.9999999999973,480.0000000000027,-568.0000000000018,-219.99999999999798,,9924.000000000027
2016.04.05,-41.000000000002146,676.0000000000099,761.0000000000006,652.9999999999916,667.0000000000065,168.00000000000148,-484.9999999999852,1703.9999999999943,2662.999999999993,1550.9999999999914,890.0000000000006,1389.00000000001,535.0000000000077,-568.9999999999973,-139.9999999999846,,10422.000000000036
2016.04.05,-19.00000000001345,766.0,914.9999999999991,785.9999999999872,797.9999999999987,148.0000000000037,-615.9999999999854,1695.000000000002,2925.0,1839.0000000000127,1034.000000000006,1605.000000000004,639.0000000000007,-519.0000000000028,5.999999999994898,,12002.000000000004
2016.04.05,-5.999999999994898,807.0000000000022,904.0000000000048,743.9999999999998,780.9999999999984,124.00000000000189,-606.9999999999993,1697.9999999999995,2837.0000000000005,1801.9999999999925,1019.0000000000055,1564.0000000000073,604.0000000000045,-458.00000000000284,31.000000000003247,,11844.000000000022
2016.04.05,41.000000000002146,711.0000000000172,907.9999999999977,788.9999999999873,765.0000000000045,168.00000000000148,-587.9999999999939,1624.9999999999875,2896.0000000000095,1753.0000000000045,969.9999999999989,1572.0000000000027,633.0000000000058,-509.00000000000387,7.0000000000014495,,11741.000000000022
2016.04.05,14.000000000002899,696.0000000000077,904.0000000000048,746.9999999999999,761.999999999996,190.99999999999673,-501.9999999999811,1628.9999999999916,2898.0000000000005,1740.9999999999925,937.0000000000118,1552.0000000000068,684.0000000000068,-531.0000000000036,1.0000000000065512,,11723.000000000044
2016.04.05,36.999999999998145,659.0000000000095,792.0000000000039,713.9999999999986,616.0000000000055,168.99999999999693,-511.99999999997203,1390.0000000000023,2395.999999999998,1412.9999999999975,843.0000000000035,1382.000000000005,553.0000000000035,-541.0000000000026,-99.00000000000463,,9812.000000000042
2016.04.05,75.99999999998718,513.0000000000078,392.9999999999989,774.9999999999915,253.0000000000032,140.0000000000068,-687.9999999999882,1268.0000000000025,1540.000000000008,676.9999999999943,812.0000000000118,966.9999999999987,155.00000000000514,-636.0000000000032,-663.999999999998,,5581.000000000027
2016.04.05,96.99999999999153,687.0000000000153,565.0000000000044,860.99999999999,397.99999999999835,124.99999999999733,-851.9999999999754,1387.9999999999893,1923.000000000008,1032.0000000000107,953.000000000003,1192.0000000000073,255.00000000000523,-782.0000000000049,-658.9999999999874,,7183.000000000054
2016.04.05,73.99999999999629,673.9999999999968,651.999999999997,917.9999999999922,461.0000000000003,140.0000000000068,-919.9999999999875,1353.000000000004,2049.9999999999964,1126.0000000000048,987.000000000009,1349.0000000000036,373.00000000000114,-778.0000000000009,-634.0000000000013,,7825.000000000021
2016.04.05,122.99999999998423,710.0000000000106,639.0000000000007,919.9999999999875,450.00000000000597,124.00000000000189,-1141.999999999996,1391.9999999999932,2004.9999999999902,1045.9999999999914,1025.0000000000057,1347.999999999999,303.0000000000088,-741.9999999999982,-658.9999999999874,,7541.999999999998
2016.04.05,83.9999999999952,727.0000000000109,700.0000000000006,1089.999999999989,565.0000000000044,77.00000000000485,-1474.9999999999943,1288.0000000000002,2127.9999999999964,1262.9999999999918,1188.0000000000023,1560.0000000000023,397.0000000000029,-872.0000000000061,-754.9999999999945,,7965.000000000007
2016.04.05,139.00000000000023,766.0,758.9999999999985,1069.9999999999932,612.9999999999969,96.00000000000719,-1777.9999999999916,1344.9999999999961,2170.9999999999895,1297.999999999999,1256.0000000000002,1753.0,441.0000000000025,-856.9999999999967,-648.0000000000041,,8423.99999999999
2016.04.05,324.9999999999975,963.0000000000027,982.0000000000051,1203.9999999999936,748.0000000000042,160.00000000000458,-1631.9999999999766,1441.9999999999877,2607.0000000000036,1436.9999999999993,1329.9999999999982,1876.0000000000048,541.9999999999981,-785.9999999999978,-436.9999999999985,,10761.00000000003
2016.04.05,343.00000000000443,984.000000000007,941.000000000003,1300.9999999999877,700.0000000000006,94.00000000000519,-1700.9999999999934,1387.9999999999893,2364.0000000000105,1411.0000000000066,1430.0000000000068,1888.0000000000052,495.000000000001,-736.0000000000033,-426.9999999999996,,10475.000000000031
2016.04.05,245.0000000000063,909.0000000000042,968.9999999999976,1277.000000000001,741.9999999999982,90.0000000000012,-1843.999999999994,1357.9999999999925,2503.999999999995,1523.999999999992,1388.0000000000052,1930.0000000000068,592.0000000000036,-755.0000000000057,-365.99999999999966,,10563.000000000004
2016.04.05,238.99999999998923,900.0000000000119,992.000000000004,1173.9999999999923,817.9999999999965,129.00000000000134,-1551.9999999999925,1441.9999999999877,2649.999999999997,1625.0000000000098,1410.000000000011,1983.000000000004,583.0000000000002,-761.0000000000006,-341.99999999999784,,11290.000000000011
2016.04.05,337.99999999999386,965.0000000000158,1075.999999999999,1262.999999999991,909.9999999999997,77.00000000000485,-1896.9999999999914,1312.9999999999864,2658.000000000005,1734.0000000000134,1444.0000000000027,2079.0000000000077,701.0000000000072,-799.0000000000052,-327.99999999999494,,11534.000000000033
2016.04.05,398.9999999999938,1209.0000000000157,1339.0000000000014,1326.9999999999982,1121.0000000000052,117.00000000000044,-1914.999999999992,1587.000000000005,3282.9999999999914,2119.000000000004,1639.00000000001,2395.00000000001,816.0000000000056,-770.9999999999994,-69.9999999999923,,14595.000000000056
2016.04.05,390.0000000000015,1199.0000000000168,1287.0000000000048,1278.9999999999964,1138.0000000000057,99.00000000000463,-1963.9999999999986,1557.9999999999927,3088.000000000002,2052.9999999999936,1647.0000000000055,2373.0000000000045,775.9999999999989,-724.9999999999978,-88.99999999998354,,14109.000000000045
2016.04.05,360.9999999999891,1210.0,1256.999999999997,1160.9999999999873,1102.9999999999984,70.99999999999883,-2030.9999999999775,1563.0000000000032,3018.999999999994,2001.9999999999927,1603.0000000000086,2231.0000000000086,686.0000000000089,-687.0000000000043,-95.999999999985,,13453.000000000022
2016.04.05,339.99999999998477,1344.9999999999961,1278.9999999999968,968.9999999999941,1112.0000000000018,-48.000000000003595,-1875.9999999999764,1638.9999999999905,2886.999999999995,2019.9999999999995,1535.000000000011,2138.0000000000055,545.0000000000066,-612.0000000000015,-112.000000000001,,13160.999999999998
2016.04.05,270.99999999999903,1419.0000000000148,1288.0000000000002,961.9999999999891,1144.999999999996,-129.00000000000134,-1848.9999999999895,1506.9999999999916,2739.0000000000027,2178.000000000013,1584.0000000000032,2195.0000000000073,595.0000000000011,-558.000000000003,-82.00000000000429,,13265.000000000022
2016.04.05,173.99999999998528,1517.999999999997,1229.9999999999977,911.9999999999919,1173.0000000000018,-176.99999999999383,-1911.9999999999777,1641.0000000000036,2702.0000000000045,2150.0000000000073,1684.0000000000118,2146.000000000001,313.00000000000773,-492.0000000000035,-104.99999999999955,,12957.000000000033
2016.04.05,253.99999999999866,1555.0000000000175,1271.0,916.9999999999874,1172.0000000000064,-100.00000000000009,-1830.9999999999889,1812.999999999998,2844.0000000000023,2139.000000000002,1710.000000000008,2186.0000000000073,446.00000000000193,-407.0000000000018,-46.999999999997044,,13922.000000000042
2016.04.05,273.9999999999965,1561.9999999999968,1300.9999999999966,1048.9999999999923,1210.0,-146.00000000000168,-2252.999999999986,1716.9999999999907,2807.000000000004,2225.0000000000105,1783.0000000000014,2286.0000000000014,526.9999999999997,-406.00000000000637,43.00000000001525,,13979.000000000011
2016.04.05,397.0000000000029,1455.0000000000064,1363.0000000000032,1047.9999999999877,1216.000000000006,-259.9999999999936,-2423.999999999978,1160.0000000000055,2505.000000000002,2123.000000000008,1644.0000000000055,2280.000000000001,577.0000000000052,-436.9999999999985,42.0000000000087,,12689.000000000071
2016.04.05,232.99999999999432,1410.0000000000002,1283.000000000001,1016.9999999999959,1175.9999999999993,-424.00000000000216,-2574.9999999999886,1039.9999999999966,2140.9999999999927,2164.9999999999945,1640.0000000000005,2216.000000000008,555.0000000000055,-297.00000000000284,276.00000000000955,,11856.000000000004
2016.04.05,217.0000000000005,1346.0000000000027,1307.0000000000025,1048.9999999999923,1224.9999999999984,-449.9999999999948,-2604.99999999999,889.0000000000065,2143.9999999999905,2334.999999999998,1647.0000000000055,2305.9999999999973,558.000000000003,-323.0000000000066,338.0000000000161,,11983.000000000024
2016.04.05,11.999999999989797,1236.9999999999993,1246.9999999999982,1078.9999999999936,1239.0000000000011,-459.99999999999375,-2916.999999999973,983.0000000000006,2364.999999999995,2371.9999999999964,1668.0000000000064,2329.999999999998,714.0000000000035,-292.9999999999988,353.0000000000033,,11929.000000000022
2016.04.05,49.99999999999449,1343.0000000000052,1384.0000000000075,1066.9999999999932,1383.000000000001,-478.9999999999961,-2839.999999999975,1076.9999999999945,2662.999999999993,2628.000000000008,1785.000000000011,2522.0000000000055,787.0000000000043,-311.00000000000574,424.00000000000216,,13483.000000000042
2016.04.05,-2.999999999997449,1410.0000000000002,1423.0000000000075,983.9999999999947,1475.9999999999995,-453.99999999999886,-2620.999999999981,1228.0000000000068,2771.999999999997,2828.000000000008,1844.0000000000082,2555.000000000007,768.000000000002,-334.00000000000097,385.00000000001313,,14261.000000000064
2016.04.05,-15.999999999993797,1429.0000000000136,1419.0000000000036,1042.9999999999923,1468.9999999999982,-437.999999999994,-2617.999999999995,1241.9999999999875,2757.0000000000095,2793.000000000001,1915.0000000000064,2620.0000000000045,773.0000000000015,-284.0000000000065,439.99999999999596,,14544.000000000027
2016.04.05,38.99999999998904,1412.0000000000132,1417.999999999997,1096.999999999994,1434.000000000002,-436.00000000000307,-2701.999999999998,1188.9999999999957,2713.999999999994,2747.999999999995,1897.0000000000055,2600.0000000000086,780.000000000003,-275.000000000003,449.9999999999948,,14364.999999999987
2016.04.05,92.00000000000318,1466.9999999999961,1428.000000000007,1058.9999999999975,1429.0000000000025,-437.999999999994,-2689.9999999999977,1129.0000000000023,2614.000000000005,2689.9999999999923,1840.0000000000034,2530.000000000001,735.0000000000078,-217.0000000000005,497.0000000000141,,14165.00000000004
2016.04.05,133.99999999998968,1273.000000000013,1304.0000000000052,903.9999999999964,1300.9999999999966,-417.0000000000007,-2521.9999999999914,1005.9999999999958,2473.9999999999986,2418.000000000009,1591.9999999999986,2280.000000000001,775.9999999999989,-295.0000000000008,381.0000000000091,,12609.000000000018
2016.04.05,114.99999999999844,1225.0000000000093,1300.0000000000011,903.9999999999964,1297.0000000000036,-388.9999999999949,-2436.9999999999836,889.9999999999908,2391.00000000001,2442.999999999995,1597.0000000000084,2295.000000000002,772.000000000006,-350.00000000000585,338.0000000000161,,12391.000000000055
2016.04.05,110.99999999999443,1292.0000000000043,1288.0000000000002,1052.9999999999973,1278.0000000000014,-385.99999999999744,-2517.9999999999723,907.9999999999977,2371.9999999999964,2356.0000000000027,1681.0000000000116,2361.000000000004,706.0000000000066,-348.9999999999993,326.0000000000041,,12479.000000000051
2016.04.05,129.00000000000134,1307.999999999998,1328.000000000007,1099.9999999999943,1327.999999999996,-376.99999999999403,-2572.999999999979,1062.9999999999918,2502.000000000004,2476.0000000000114,1780.0000000000011,2442.9999999999977,731.9999999999993,-322.00000000000006,327.00000000001063,,13244.000000000042
2016.04.05,127.99999999999478,1111.0000000000175,1229.9999999999977,1070.999999999998,1243.0000000000052,-358.0000000000028,-2539.999999999992,797.0000000000033,2300.9999999999973,2286.0000000000105,1652.000000000001,2368.000000000009,775.9999999999989,-397.0000000000029,324.0000000000132,,11992.00000000005
2016.04.06,136.00000000000279,1100.9999999999964,1251.000000000002,1081.9999999999936,1277.000000000006,-331.999999999999,-2477.99999999998,790.0000000000018,2334.999999999998,2289.999999999992,1650.0000000000057,2385.000000000005,804.0000000000047,-358.9999999999982,412.9999999999967,,12345.000000000027
