date,USDCHF,USDCAD,GBPCAD,NZDJPY,empty,sum
2015.09.29,-353.99999999999875,673.9999999999968,666.000000000011,1242.999999999995,,2229.000000000004
2015.09.29,-427.99999999999505,697.0000000000143,640.9999999999804,1271.000000000001,,2181.000000000001
2015.09.29,-461.99999999999574,694.0000000000168,627.9999999999841,1200.9999999999934,,2060.9999999999986
2015.09.29,-422.9999999999956,679.0000000000074,598.0000000000097,1137.0000000000005,,1991.0000000000218
2015.09.29,-405.9999999999952,696.0000000000077,624.0000000000023,1152.9999999999916,,2067.0000000000064
2015.09.29,-410.9999999999947,702.0000000000026,624.0000000000023,1236.9999999999948,,2152.000000000005
2015.09.29,-415.99999999999415,701.0000000000183,629.9999999999973,1207.9999999999984,,2123.00000000002
2015.09.29,-432.9999999999945,695.0000000000011,615.9999999999943,1191.9999999999932,,2069.999999999994
2015.09.29,-473.0000000000012,703.0000000000092,694.0000000000168,1269.999999999996,,2194.000000000021
2015.09.29,-520.9999999999936,714.999999999999,737.9999999999942,1350.999999999999,,2282.9999999999986
2015.09.29,-485.99999999999756,712.0000000000015,762.0000000000182,1265.0000000000005,,2253.0000000000227
2015.09.29,-595.9999999999966,731.9999999999993,900.9999999999962,1359.9999999999995,,2396.9999999999986
2015.09.29,-683.0000000000002,772.0000000000172,892.9999999999883,1364.0000000000043,,2346.0000000000095
2015.09.29,-775.9999999999989,662.000000000007,890.000000000013,837.0000000000033,,1613.0000000000246
2015.09.29,-707.000000000002,609.9999999999994,837.9999999999832,668.9999999999969,,1409.9999999999775
2015.09.29,-653.999999999999,701.0000000000183,845.9999999999912,606.9999999999993,,1500.00000000001
2015.09.29,-559.9999999999939,704.0000000000157,1066.0000000000114,530.9999999999917,,1741.000000000025
2015.09.29,-642.9999999999936,746.0000000000023,1025.0000000000093,590.999999999994,,1719.0000000000118
2015.09.29,-519.9999999999983,789.0000000000175,948.9999999999999,629.0000000000049,,1847.000000000024
2015.09.29,-465.9999999999998,716.0000000000056,862.0000000000072,459.99999999999375,,1572.0000000000068
2015.09.29,-402.00000000000233,740.0000000000073,1072.0000000000064,506.0000000000002,,1916.0000000000116
2015.09.29,-459.99999999999375,730.0000000000084,836.9999999999767,492.999999999995,,1599.9999999999864
2015.09.29,-539.999999999996,617.0000000000009,341.00000000001353,462.99999999999386,,881.0000000000123
2015.09.29,-414.00000000000324,520.0000000000093,251.00000000000122,341.99999999999875,,699.000000000006
2015.09.29,-466.9999999999952,584.0000000000067,283.99999999999534,331.00000000000307,,732.0000000000099
2015.09.29,-461.0000000000003,584.0000000000067,214.99999999998744,245.00000000000455,,582.9999999999984
2015.09.29,-724.0000000000024,639.0000000000118,314.00000000001427,299.99999999999716,,529.0000000000209
2015.09.29,-625.9999999999932,597.0000000000031,333.0000000000055,-94.0000000000083,,210.0000000000071
2015.09.29,-566.9999999999953,401.00000000000693,70.99999999997664,-112.00000000000898,,-207.00000000002075
2015.09.29,-615.9999999999943,702.0000000000026,363.9999999999866,260.9999999999957,,710.9999999999906
2015.09.29,-580.9999999999982,709.0000000000041,507.9999999999973,325.00000000000284,,961.000000000006
2015.09.29,-580.0000000000027,788.0000000000109,766.0,441.99999999999307,,1416.0000000000014
2015.09.29,-619.9999999999983,880.9999999999984,936.0000000000035,563.0000000000024,,1760.000000000006
2015.09.29,-605.9999999999955,1044.0000000000005,1164.9999999999939,626.9999999999953,,2229.999999999994
2015.09.29,-500.00000000000045,971.0000000000107,986.9999999999824,516.9999999999959,,1974.9999999999886
2015.09.29,-454.9999999999943,902.0000000000028,858.9999999999875,629.0000000000049,,1935.000000000001
2015.09.29,-583.9999999999957,912.0000000000017,933.9999999999905,637.0000000000005,,1898.9999999999968
2015.09.29,-636.9999999999986,897.9999999999987,952.0000000000196,718.9999999999941,,1932.0000000000136
2015.09.29,-593.9999999999945,843.0000000000159,731.9999999999993,596.9999999999942,,1578.000000000015
2015.09.29,-443.99999999999994,836.9999999999989,720.0000000000095,599.0000000000038,,1712.0000000000123
2015.09.29,-541.0000000000026,882.000000000005,770.9999999999884,608.9999999999947,,1720.9999999999854
2015.09.30,-578.9999999999961,875.0000000000035,760.0000000000051,691.0000000000025,,1747.000000000015
2015.09.30,-576.9999999999942,897.9999999999987,827.0,640.0000000000006,,1788.000000000005
2015.09.30,-563.9999999999978,916.0000000000057,837.9999999999832,631.0000000000002,,1820.9999999999911
2015.09.30,-551.0000000000015,886.000000000009,859.9999999999941,596.9999999999942,,1791.999999999996
2015.09.30,-549.9999999999949,886.000000000009,834.0000000000014,548.0000000000018,,1718.0000000000173
2015.09.30,-546.000000000002,885.0000000000025,818.9999999999919,492.00000000000443,,1649.9999999999968
2015.09.30,-539.0000000000006,879.0000000000075,807.0000000000022,218.00000000000352,,1365.0000000000127
2015.09.30,-551.0000000000015,876.0000000000101,825.9999999999934,206.99999999999363,,1357.9999999999957
2015.09.30,-536.9999999999986,930.0000000000086,875.0000000000035,227.00000000000387,,1495.0000000000175
2015.09.30,-546.000000000002,929.000000000002,897.9999999999766,308.9999999999975,,1589.999999999974
2015.09.30,-551.9999999999969,914.0000000000148,850.9999999999795,418.99999999999693,,1631.999999999994
2015.09.30,-526.9999999999997,859.0000000000098,816.0000000000167,251.00000000000477,,1399.0000000000316
2015.09.30,-526.9999999999997,842.0000000000094,846.9999999999977,274.9999999999915,,1436.999999999999
2015.09.30,-546.9999999999975,798.0000000000098,822.0000000000116,289.0000000000015,,1362.0000000000255
2015.09.30,-541.9999999999981,805.0000000000113,817.9999999999854,263.9999999999958,,1344.9999999999945
2015.09.30,-541.0000000000026,772.0000000000172,794.0000000000058,227.99999999999443,,1253.000000000015
2015.09.30,-532.9999999999945,753.0000000000036,782.000000000016,245.9999999999951,,1248.0000000000202
2015.09.30,-487.99999999999955,756.0000000000011,709.9999999999884,224.99999999999432,,1202.9999999999843
2015.09.30,-393.9999999999944,717.9999999999964,606.0000000000176,176.9999999999925,,1107.000000000012
2015.09.30,-376.99999999999403,822.0000000000116,703.9999999999935,281.9999999999965,,1431.0000000000077
2015.09.30,-190.99999999999673,809.9999999999997,511.000000000017,30.9999999999917,,1161.0000000000118
2015.09.30,-254.99999999999412,806.0000000000178,509.00000000000387,9.000000000000341,,1069.0000000000282
2015.09.30,-304.9999999999997,726.0000000000044,593.9999999999834,-49.000000000006594,,965.9999999999816
2015.09.30,-417.0000000000007,609.0000000000151,377.9999999999894,-152.00000000000102,,418.00000000000284
2015.09.30,-408.9999999999927,670.9999999999993,795.0000000000124,-120.00000000000455,,937.0000000000146
2015.09.30,-380.00000000000256,656.9999999999965,856.0000000000123,-97.99999999999898,,1035.0000000000073
2015.09.30,-378.00000000000057,653.0000000000147,818.9999999999919,-177.0000000000067,,916.9999999999992
2015.09.30,-324.9999999999975,568.9999999999973,943.000000000005,-168.00000000000637,,1018.9999999999984
2015.09.30,-409.99999999999926,592.9999999999991,801.0000000000073,-138.00000000000523,,846.0000000000018
2015.09.30,-314.0000000000032,629.9999999999973,809.9999999999774,-87.0000000000033,,1038.9999999999682
2015.09.30,-258.9999999999981,717.000000000012,764.9999999999934,-22.00000000000557,,1201.0000000000018
2015.09.30,-285.9999999999974,530.0000000000082,519.9999999999872,99.99999999999432,,863.9999999999923
2015.09.30,-156.00000000000057,597.0000000000031,763.9999999999869,-248.99999999999523,,955.9999999999943
2015.09.30,-205.99999999999508,443.0000000000156,335.00000000001864,-146.0000000000008,,426.0000000000383
2015.09.30,-195.9999999999962,406.00000000001745,206.99999999997942,-120.99999999999511,,296.00000000000557
2015.09.30,-129.9999999999968,477.0000000000163,141.99999999999767,-94.99999999999886,,394.00000000001836
2015.09.30,-117.00000000000044,556.0000000000009,-140.99999999999113,45.000000000001705,,343.000000000011
2015.09.30,-63.00000000000195,534.9999999999966,-234.00000000002308,36.99999999999193,,274.9999999999635
2015.09.30,-117.00000000000044,572.0000000000169,-96.00000000000719,103.9999999999992,,463.0000000000085
2015.09.30,-222.99999999999542,561.0000000000115,-68.00000000000139,146.0000000000008,,416.00000000001546
2015.09.30,-195.00000000000074,316.0000000000052,-331.999999999999,51.9999999999925,,-159.00000000000205
2015.09.30,-224.000000000002,326.0000000000041,-349.0000000000215,-6.000000000000227,,-253.0000000000196
2015.09.30,-207.00000000000162,102.00000000000209,-558.0000000000141,34.99999999999659,,-628.000000000017
2015.09.30,-227.99999999999488,155.00000000001623,-743.9999999999891,-19.99999999999602,,-836.9999999999637
2015.09.30,-178.00000000000037,90.99999999999665,-803.9999999999825,-13.00000000000523,,-903.9999999999915
2015.09.30,-215.99999999999397,109.00000000000354,-740.0000000000073,-31.00000000000591,,-878.0000000000036
2015.09.30,-286.99999999999284,-100.99999999999554,-1006.9999999999801,-25.000000000005684,,-1419.9999999999743
2015.09.30,-334.9999999999964,-253.99999999999866,-1312.9999999999864,-18.000000000000682,,-1919.999999999982
2015.10.01,-351.0000000000013,-232.99999999999432,-1164.9999999999939,-19.000000000005457,,-1767.999999999995
2015.10.01,-275.99999999999847,-133.99999999998968,-1136.999999999988,-55.999999999997385,,-1602.9999999999736
2015.10.01,-278.00000000000045,-133.99999999998968,-1128.000000000018,-67.00000000000728,,-1607.0000000000155
2015.10.01,-254.99999999999412,-130.99999999999224,-1107.0000000000136,36.99999999999193,,-1456.0000000000082
2015.10.01,-256.0000000000007,-120.99999999999334,-1096.9999999999925,70.99999999999795,,-1402.9999999999886
2015.10.01,-246.00000000000176,-146.00000000000168,-1162.9999999999807,33.999999999991815,,-1520.9999999999923
2015.10.01,-232.99999999999432,-168.99999999999693,-1190.9999999999866,24.999999999991473,,-1567.9999999999864
2015.10.01,-285.00000000000193,-234.00000000000088,-1256.0000000000127,-67.00000000000728,,-1842.0000000000227
2015.10.01,-285.00000000000193,-295.99999999998516,-1340.9999999999923,-162.00000000000614,,-2083.9999999999854
2015.10.01,-202.9999999999976,-367.99999999999056,-1386.0000000000205,-305.0000000000068,,-2262.0000000000155
2015.10.01,-156.00000000000057,-512.0000000000014,-1555.0000000000175,-484.00000000000887,,-2707.000000000028
2015.10.01,-156.99999999999602,-465.99999999998863,-1529.9999999999868,-451.0000000000076,,-2603.999999999979
2015.10.01,-147.99999999999258,-442.9999999999934,-1435.9999999999927,-576.9999999999982,,-2603.999999999977
2015.10.01,-73.99999999999629,-371.99999999999454,-1385.000000000014,-478.00000000000864,,-2309.0000000000136
2015.10.01,-73.00000000000084,-383.99999999998437,-1400.0000000000234,-438.0000000000024,,-2295.000000000011
2015.10.01,-87.99999999999919,-407.99999999998613,-1413.0000000000198,-504.99999999999545,,-2414.0000000000005
2015.10.01,-59.99999999999339,-414.9999999999876,-1427.9999999999848,-500.0,,-2402.999999999966
2015.10.01,-58.000000000002494,-392.9999999999989,-1387.9999999999893,-418.00000000000637,,-2256.9999999999973
2015.10.01,-21.999999999999797,-313.99999999999204,-1313.999999999993,-353.00000000000864,,-2002.9999999999934
2015.10.01,-21.999999999999797,-581.9999999999936,-1753.9999999999889,-305.0000000000068,,-2662.999999999989
2015.10.01,43.999999999999595,-563.0000000000024,-1872.000000000007,-296.99999999999704,,-2688.0000000000073
2015.10.01,-12.000000000000899,-556.9999999999853,-1693.9999999999955,-472.999999999999,,-2735.999999999981
2015.10.01,11.00000000000545,-573.9999999999857,-1705.9999999999852,-487.99999999999955,,-2756.999999999965
2015.10.01,-12.000000000000899,-585.9999999999976,-1521.0000000000168,-466.0000000000082,,-2585.0000000000236
2015.10.01,-26.999999999999247,-722.0000000000005,-1744.0000000000123,-728.9999999999992,,-3222.000000000011
2015.10.01,97.00000000000264,-792.9999999999993,-1829.9999999999982,-715.0000000000034,,-3240.999999999998
2015.10.01,68.99999999999685,-626.9999999999998,-1797.000000000004,-710.9999999999985,,-3066.000000000006
2015.10.01,50.0000000000056,-671.9999999999837,-1768.9999999999984,-679.000000000002,,-3069.999999999978
2015.10.01,80.99999999999774,-756.9999999999854,-1784.0000000000077,-606.9999999999993,,-3066.9999999999945
2015.10.01,133.00000000000534,-709.9999999999884,-1756.000000000002,-457.9999999999984,,-2790.9999999999836
2015.10.01,87.99999999999919,-638.9999999999895,-1767.9999999999918,-448.0000000000075,,-2766.99999999999
2015.10.01,45.000000000006146,-672.9999999999902,-1727.9999999999961,-319.0000000000026,,-2674.9999999999827
2015.10.01,17.000000000000348,-1047.9999999999823,-2050.9999999999804,-396.0000000000008,,-3477.999999999963
2015.10.01,-256.0000000000007,-1127.9999999999957,-2035.000000000009,-281.0000000000059,,-3700.0000000000114
2015.10.01,-426.9999999999996,-1132.999999999984,-2093.999999999996,-198.0000000000075,,-3851.9999999999873
2015.10.01,-258.9999999999981,-1113.9999999999927,-2126.99999999999,-207.9999999999984,,-3707.999999999979
2015.10.01,-256.99999999999613,-1064.9999999999827,-2145.000000000019,-143.00000000000068,,-3609.999999999999
2015.10.01,-268.99999999999704,-1068.0000000000023,-2134.999999999998,-125.0,,-3596.9999999999973
2015.10.01,-236.99999999999832,-925.9999999999824,-1818.0000000000084,-6.000000000000227,,-2986.999999999989
2015.10.01,-124.99999999999733,-862.9999999999916,-1775.9999999999998,-25.99999999999625,,-2789.999999999985
2015.10.01,7.9999999999968985,-685.9999999999866,-1718.9999999999816,30.000000000001137,,-2366.99999999997
2015.10.01,-20.999999999993246,-671.9999999999837,-1790.0000000000027,-31.999999999996476,,-2514.9999999999764
2015.10.01,-46.00000000000159,-764.9999999999934,-1915.9999999999843,-147.99999999999613,,-2874.9999999999754
2015.10.01,31.999999999998696,-788.9999999999952,-1997.9999999999886,-165.00000000000625,,-2919.9999999999914
2015.10.01,89.00000000000574,-769.9999999999818,-1997.9999999999886,-143.00000000000068,,-2821.9999999999654
2015.10.01,29.000000000001247,-777.9999999999898,-1994.0000000000068,-88.00000000000807,,-2831.0000000000036
2015.10.01,70.99999999999883,-775.9999999999989,-2011.9999999999916,-57.00000000000216,,-2773.999999999994
2015.10.01,70.0000000000034,-763.0000000000026,-2015.0000000000111,-61.00000000000705,,-2769.0000000000173
2015.10.02,35.00000000000725,-698.999999999983,-1920.0000000000107,-45.000000000001705,,-2628.999999999988
2015.10.02,43.00000000000415,-778.9999999999964,-2012.9999999999982,-52.99999999999727,,-2801.9999999999877
2015.10.02,58.000000000002494,-929.9999999999864,-2187.99999999999,-88.99999999999864,,-3148.9999999999723
2015.10.02,56.0000000000005,-1003.9999999999827,-2288.9999999999854,-90.00000000000341,,-3326.999999999971
2015.10.02,11.00000000000545,-890.9999999999974,-2149.000000000001,-78.00000000000296,,-3106.9999999999955
2015.10.02,-14.999999999998348,-902.0000000000028,-2107.9999999999986,-31.999999999996476,,-3056.9999999999964
2015.10.02,-7.0000000000014495,-943.9999999999893,-2153.999999999989,-171.00000000000648,,-3275.9999999999864
2015.10.02,29.000000000001247,-924.9999999999981,-2120.999999999995,-135.00000000000512,,-3151.999999999997
2015.10.02,36.999999999998145,-990.9999999999864,-2184.000000000008,-179.00000000000205,,-3316.999999999998
2015.10.02,-24.999999999997247,-1024.999999999987,-2198.000000000011,-299.99999999999716,,-3547.9999999999927
2015.10.02,-22.999999999995246,-1021.9999999999895,-2205.0000000000127,-213.00000000000807,,-3463.0000000000055
2015.10.02,35.00000000000725,-993.9999999999837,-2195.999999999998,-210.00000000000796,,-3364.9999999999827
2015.10.02,56.0000000000005,-942.9999999999827,-2179.999999999982,-67.00000000000728,,-3133.9999999999714
2015.10.02,89.00000000000574,-983.9999999999849,-2164.0000000000105,-85.00000000000796,,-3143.9999999999973
2015.10.02,109.00000000000354,-975.9999999999991,-2153.999999999989,-27.000000000001023,,-3047.9999999999854
2015.10.02,117.00000000000044,-983.9999999999849,-2132.999999999985,-22.999999999996135,,-3022.9999999999654
2015.10.02,148.99999999999915,-973.999999999986,-2149.000000000001,-141.9999999999959,,-3115.9999999999836
2015.10.02,112.000000000001,-941.9999999999984,-2111.000000000018,-134.00000000000034,,-3075.000000000016
2015.10.02,99.00000000000463,-993.9999999999837,-2118.00000000002,-182.00000000000216,,-3195.0000000000014
2015.10.02,73.00000000000084,-1022.9999999999961,-2116.000000000007,-243.0000000000092,,-3309.0000000000114
2015.10.02,109.00000000000354,-1062.9999999999918,-2299.0000000000064,-314.9999999999977,,-3567.9999999999923
2015.10.02,145.00000000000622,-1071.999999999984,-2283.9999999999973,-337.0000000000033,,-3547.999999999978
2015.10.02,46.00000000000159,-1004.9999999999892,-2178.000000000013,-376.0000000000048,,-3513.0000000000055
2015.10.02,74.00000000000739,-1004.9999999999892,-2017.9999999999864,-426.00000000000193,,-3374.99999999997
2015.10.02,116.00000000000499,-990.9999999999864,-2041.0000000000039,-400.0000000000057,,-3315.999999999991
2015.10.02,200.00000000000017,-998.9999999999943,-2063.000000000015,-400.0000000000057,,-3262.0000000000146
2015.10.02,235.00000000000742,-953.9999999999882,-2037.9999999999843,-381.0000000000002,,-3137.9999999999654
2015.10.02,243.99999999999977,-892.9999999999883,-1942.9999999999836,-364.0000000000043,,-2955.9999999999764
2015.10.02,177.00000000000495,-956.0000000000013,-2068.000000000003,-352.00000000000387,,-3199.0000000000036
2015.10.02,192.00000000000327,-941.9999999999984,-2063.000000000015,-397.00000000000557,,-3210.0000000000155
2015.10.02,43.999999999999595,-1107.999999999998,-2122.000000000002,-451.9999999999982,,-3637.999999999998
2015.10.02,-1102.9999999999984,-1471.9999999999845,-2003.0000000000214,-484.00000000000887,,-5062.000000000013
2015.10.02,-1066.0000000000002,-1288.9999999999845,-1549.9999999999848,99.99999999999432,,-3804.9999999999745
2015.10.02,-1158.0000000000034,-1061.9999999999852,-1466.0000000000118,149.99999999999147,,-3536.000000000009
2015.10.02,-1191.9999999999932,-1261.9999999999854,-1573.0000000000023,158.00000000000125,,-3868.9999999999795
2015.10.02,-864.9999999999935,-1224.9999999999873,-1720.9999999999948,-22.00000000000557,,-3832.999999999981
2015.10.02,-795.0000000000013,-1310.9999999999955,-1840.0000000000193,-129.0000000000049,,-4075.0000000000214
2015.10.02,-998.9999999999943,-1268.0000000000025,-1608.0000000000093,-231.99999999999932,,-4107.0000000000055
2015.10.02,-891.9999999999928,-1391.9999999999932,-1955.99999999998,-195.99999999999795,,-4435.999999999964
2015.10.02,-736.0000000000033,-1380.9999999999877,-2039.9999999999973,-290.00000000000625,,-4446.9999999999945
2015.10.02,-668.0000000000019,-1482.99999999999,-2174.9999999999936,-362.99999999999955,,-4688.999999999985
2015.10.02,-554.9999999999944,-1329.0000000000025,-2103.0000000000105,-326.0000000000076,,-4313.000000000015
2015.10.02,-508.9999999999928,-1451.0000000000023,-2312.0000000000027,-454.9999999999983,,-4726.999999999996
2015.10.02,-634.0000000000013,-1442.9999999999943,-2267.9999999999814,-478.00000000000864,,-4822.999999999985
2015.10.02,-629.9999999999973,-1490.999999999998,-2267.000000000019,-620.9999999999951,,-5009.00000000001
2015.10.02,-542.9999999999935,-1767.9999999999918,-2835.999999999994,-721.0000000000036,,-5867.999999999984
2015.10.02,-485.99999999999756,-1773.9999999999868,-2964.9999999999955,-643.0000000000007,,-5867.999999999981
2015.10.02,-508.9999999999928,-1800.999999999986,-2988.0000000000127,-605.000000000004,,-5902.9999999999945
