date,GBPCHF,CHFJPY,EURGBP,GBPJPY,empty,sum
2017.05.29,557.9999999999918,-146.0000000000008,97.00000000000264,568.9999999999884,,1077.999999999982
2017.05.29,531.9999999999991,-135.99999999999568,104.99999999999955,554.9999999999784,,1055.9999999999814
2017.05.29,595.9999999999966,-129.0000000000049,132.99999999999423,621.9999999999857,,1221.9999999999716
2017.05.29,602.0000000000136,-126.00000000000477,110.99999999999443,539.999999999992,,1126.9999999999955
2017.05.29,611.000000000006,-45.000000000001705,117.99999999999588,544.9999999999875,,1228.9999999999877
2017.05.29,668.0000000000019,-61.99999999999761,156.99999999999602,604.9999999999898,,1367.99999999999
2017.05.29,673.0000000000125,-22.999999999996135,178.00000000000037,584.9999999999795,,1412.9999999999964
2017.05.29,652.9999999999925,-30.000000000001137,156.99999999999602,560.0000000000023,,1339.9999999999895
2017.05.29,642.9999999999936,-63.00000000000239,148.99999999999915,573.9999999999839,,1302.9999999999743
2017.05.29,649.999999999995,-61.00000000000705,146.99999999999713,569.9999999999932,,1305.9999999999782
2017.05.29,649.999999999995,-61.99999999999761,141.99999999999767,548.9999999999782,,1278.9999999999732
2017.05.29,655.0000000000056,-34.000000000006025,146.99999999999713,490.99999999998545,,1258.9999999999823
2017.05.30,737.0000000000099,144.99999999999602,197.99999999999818,472.99999999998477,,1552.9999999999889
2017.05.30,751.9999999999972,103.9999999999992,229.00000000000142,465.99999999997976,,1550.9999999999775
2017.05.30,785.0000000000134,174.99999999999716,253.99999999999866,302.99999999999727,,1517.0000000000066
2017.05.30,737.9999999999942,257.99999999999557,275.000000000003,271.99999999999136,,1542.999999999984
2017.05.30,680.9999999999983,268.0000000000007,234.99999999999633,194.99999999999318,,1378.9999999999884
2017.05.30,751.0000000000127,283.00000000000125,304.00000000000426,135.99999999999568,,1474.000000000014
2017.05.30,653.999999999999,326.9999999999982,232.99999999999432,94.99999999999886,,1308.9999999999902
2017.05.30,577.0000000000052,334.0000000000032,195.00000000000074,-241.00000000001387,,864.9999999999952
2017.05.30,575.9999999999987,557.0000000000022,200.00000000000017,-490.0000000000091,,842.999999999992
2017.05.30,621.0000000000049,629.0000000000049,270.0000000000036,-431.0000000000116,,1089.0000000000018
2017.05.30,641.0000000000027,676.0000000000019,293.99999999999426,-445.0000000000216,,1165.9999999999773
2017.05.30,689.0000000000063,670.0000000000017,315.9999999999941,-288.0000000000109,,1386.9999999999911
2017.05.30,713.9999999999924,638.9999999999958,327.99999999999494,-279.0000000000248,,1401.9999999999584
2017.05.30,713.9999999999924,581.0000000000031,320.9999999999935,-195.99999999999795,,1419.9999999999911
2017.05.30,729.0000000000018,618.9999999999998,339.0000000000004,-229.00000000001342,,1457.9999999999886
2017.05.30,695.0000000000011,673.9999999999924,312.9999999999966,-294.00000000001114,,1387.999999999979
2017.05.30,673.0000000000125,584.0000000000032,266.999999999995,-280.00000000000114,,1244.0000000000095
2017.05.30,699.0000000000052,596.9999999999942,302.9999999999977,-218.00000000001774,,1380.9999999999795
2017.05.30,737.9999999999942,629.0000000000049,326.0000000000041,-306.0000000000116,,1386.9999999999916
2017.05.30,766.0,757.9999999999956,312.9999999999966,-368.0000000000234,,1468.9999999999686
2017.05.30,824.0000000000025,641.9999999999959,348.00000000000387,-239.00000000000432,,1574.999999999998
2017.05.30,892.0000000000039,412.9999999999967,314.99999999999864,-120.00000000000455,,1499.9999999999945
2017.05.30,849.9999999999952,167.0000000000016,465.9999999999998,322.9999999999791,,1805.9999999999757
2017.05.30,815.9999999999945,310.99999999999284,451.0000000000014,241.99999999999022,,1819.9999999999789
2017.05.30,777.0000000000055,293.99999999999693,383.0,173.99999999997817,,1627.9999999999804
2017.05.30,839.9999999999964,215.0000000000034,327.99999999999494,363.9999999999759,,1746.9999999999707
2017.05.30,788.0000000000109,183.9999999999975,290.00000000000136,381.0000000000002,,1643.00000000001
2017.05.30,870.9999999999995,290.9999999999968,370.9999999999991,335.9999999999843,,1868.9999999999798
2017.05.30,971.9999999999951,370.9999999999951,446.9999999999974,363.9999999999759,,2153.9999999999636
2017.05.30,774.9999999999924,55.999999999997385,251.99999999999667,333.99999999997476,,1416.9999999999611
2017.05.30,753.0000000000036,230.99999999999454,280.9999999999979,326.9999999999982,,1591.9999999999943
2017.05.30,872.0000000000061,117.999999999995,363.99999999999767,487.99999999999955,,1841.9999999999984
2017.05.30,655.0000000000056,46.999999999997044,190.99999999999673,247.99999999999045,,1140.9999999999898
2017.05.30,644.0000000000001,-31.00000000000591,170.99999999999892,270.9999999999866,,1054.9999999999798
2017.05.30,639.9999999999961,-46.00000000000648,143.9999999999997,524.9999999999773,,1262.9999999999666
2017.05.30,685.0000000000023,87.0000000000033,219.99999999999798,358.99999999998045,,1350.999999999984
2017.05.30,695.0000000000011,135.99999999999568,243.00000000000432,221.99999999998,,1295.9999999999811
2017.05.30,564.9999999999933,192.99999999999784,180.99999999999784,-31.00000000000591,,907.9999999999831
2017.05.30,415.0000000000098,242.999999999995,124.00000000000189,-75.00000000001705,,706.9999999999897
2017.05.30,489.0000000000061,322.00000000000273,136.00000000000279,-137.00000000000045,,810.0000000000111
2017.05.30,506.0000000000064,346.00000000000364,134.0000000000008,-105.00000000001819,,880.9999999999926
2017.05.30,557.9999999999918,293.99999999999693,141.99999999999767,-23.000000000024556,,970.9999999999618
2017.05.30,575.9999999999987,292.99999999999216,134.0000000000008,44.999999999987494,,1047.999999999979
2017.05.30,571.0000000000103,239.99999999999488,136.00000000000279,49.99999999998295,,996.9999999999909
2017.05.30,546.000000000002,250.0,132.99999999999423,74.99999999998863,,1003.9999999999849
2017.05.30,558.9999999999984,260.0000000000051,124.00000000000189,28.999999999996362,,972.0000000000018
2017.05.30,568.9999999999973,254.0000000000049,121.00000000000443,75.9999999999934,,1020.0
2017.05.30,557.9999999999918,221.9999999999942,109.00000000000354,110.99999999999,,999.9999999999795
2017.05.31,360.0000000000048,185.00000000000227,-11.00000000000545,-108.00000000000409,,425.9999999999975
2017.05.31,17.000000000000348,257.99999999999557,-246.00000000000176,-555.0000000000068,,-526.0000000000127
2017.05.31,103.99999999999298,286.00000000000136,-190.99999999999673,-479.0000000000134,,-280.0000000000158
2017.05.31,241.00000000000233,307.9999999999927,-90.0000000000012,-334.0000000000032,,124.99999999999062
2017.05.31,229.99999999999687,337.0000000000033,-85.99999999999719,-497.0000000000141,,-16.000000000011028
2017.05.31,242.00000000000887,361.0000000000042,-78.00000000000028,-501.0000000000048,,24.000000000007958
2017.05.31,275.000000000003,313.0000000000024,-65.00000000000395,-373.0000000000189,,149.9999999999826
2017.05.31,314.99999999999864,251.00000000000477,-46.999999999997044,-283.00000000001546,,235.9999999999909
2017.05.31,361.9999999999957,173.00000000000182,-7.0000000000014495,-117.00000000001864,,410.9999999999774
2017.05.31,367.0000000000062,242.999999999995,-9.00000000000345,-162.00000000000614,,438.9999999999916
2017.05.31,350.00000000000585,114.99999999999488,-23.00000000000635,-120.00000000000455,,321.9999999999898
2017.05.31,395.99999999999636,42.999999999992156,12.000000000000899,93.99999999999409,,544.9999999999835
2017.05.31,381.99999999999346,-33.00000000000125,0.0,132.99999999998136,,481.99999999997357
2017.05.31,364.00000000000875,55.999999999997385,-12.999999999996348,86.99999999998909,,493.99999999999886
2017.05.31,354.0000000000099,87.99999999999386,-12.000000000000899,14.999999999986358,,444.9999999999892
2017.05.31,269.9999999999925,135.99999999999568,-53.00000000000304,-130.00000000002387,,222.99999999996123
2017.05.31,202.00000000001327,174.99999999999716,-104.00000000000409,-231.00000000002296,,41.9999999999834
2017.05.31,96.00000000000719,227.99999999999443,-146.00000000000168,-473.0000000000132,,-295.0000000000133
2017.05.31,86.0000000000083,135.00000000000512,-170.00000000000347,-394.00000000000546,,-342.9999999999955
2017.05.31,116.00000000000499,90.00000000000341,-180.99999999999784,-370.00000000000455,,-344.999999999994
2017.05.31,192.99999999999872,90.00000000000341,-156.99999999999602,-191.0000000000025,,-64.99999999999636
2017.05.31,117.99999999999588,149.0000000000009,-173.9999999999964,-365.0000000000091,,-272.00000000000864
2017.05.31,38.0000000000047,81.99999999999363,-226.99999999999943,-451.0000000000218,,-558.000000000023
2017.05.31,-224.99999999998633,115.99999999999966,-309.0000000000037,-829.0000000000077,,-1246.9999999999982
2017.05.31,-232.99999999999432,114.99999999999488,-314.99999999999864,-715.0000000000034,,-1148.0000000000014
2017.05.31,-160.00000000000458,60.000000000002274,-268.0000000000016,-543.0000000000064,,-911.0000000000102
2017.05.31,-52.99999999999194,-140.00000000000057,-148.99999999999915,-368.9999999999998,,-710.9999999999914
2017.05.31,-56.99999999999594,-174.99999999999716,-180.0000000000024,-92.00000000001296,,-504.0000000000084
2017.05.31,-107.99999999999699,-210.00000000000796,-231.0000000000034,-163.0000000000109,,-712.0000000000193
2017.05.31,-177.00000000000495,-353.00000000000864,-285.00000000000193,-94.00000000002251,,-909.0000000000381
2017.05.31,-14.000000000002899,-257.000000000005,-224.000000000002,13.999999999981583,,-481.0000000000283
2017.05.31,35.00000000000725,-192.00000000000728,-200.00000000000017,13.999999999981583,,-343.00000000001864
2017.05.31,15.00000000000945,-215.0000000000034,-214.00000000000307,25.999999999982037,,-388.000000000015
2017.05.31,39.999999999995595,-304.00000000000205,-161.99999999999548,7.999999999981355,,-418.0000000000206
2017.05.31,-96.99999999999153,-207.9999999999984,-243.99999999999977,-199.00000000001228,,-748.000000000002
2017.05.31,93.00000000000975,-364.9999999999949,-87.99999999999919,100.99999999999909,,-258.9999999999852
2017.05.31,130.0000000000079,-442.0000000000073,21.00000000000435,336.9999999999891,,45.99999999999409
2017.05.31,103.99999999999298,-460.00000000000796,58.99999999999794,360.99999999999,,63.99999999997294
2017.05.31,144.99999999999514,-448.99999999999807,19.00000000000235,373.9999999999952,,88.9999999999946
2017.05.31,83.00000000001084,-359.00000000000887,-24.999999999997247,281.99999999998226,,-19.000000000013017
2017.05.31,65.00000000000395,-412.00000000000614,-23.00000000000635,239.99999999998067,,-130.00000000002785
2017.05.31,51.000000000001044,-317.99999999999784,-17.000000000000348,186.9999999999834,,-97.00000000001376
2017.05.31,-28.000000000005798,-371.9999999999999,-84.0000000000063,144.9999999999818,,-339.0000000000302
2017.05.31,-28.999999999990145,-418.00000000000637,-87.99999999999919,197.00000000000273,,-337.99999999999295
2017.05.31,-18.0000000000069,-412.9999999999967,-70.99999999999883,191.99999999997885,,-310.00000000002353
2017.05.31,48.000000000003595,-421.99999999999704,-34.99999999999615,317.99999999998363,,-91.00000000000597
2017.05.31,45.000000000006146,-436.00000000000705,-56.0000000000005,340.99999999997976,,-106.00000000002166
2017.05.31,15.00000000000945,-501.0000000000048,-63.00000000000195,384.9999999999909,,-164.00000000000637
2017.06.01,-195.9999999999962,-560.0000000000023,-161.00000000000003,199.99999999998863,,-717.0000000000098
2017.06.01,-174.99999999999181,-563.0000000000024,-158.0000000000026,292.99999999997794,,-603.0000000000189
2017.06.01,-119.00000000000244,-566.0000000000025,-153.99999999999858,317.99999999998363,,-521.00000000002
2017.06.01,-104.99999999999955,-531.9999999999965,-158.99999999999804,292.0000000000016,,-503.9999999999925
2017.06.01,-123.99999999999079,-525.9999999999962,-167.00000000000603,207.9999999999984,,-608.9999999999947
2017.06.01,-97.9999999999981,-496.9999999999999,-150.00000000000568,241.99999999999022,,-503.0000000000134
2017.06.01,-72.0000000000054,-603.9999999999992,-139.99999999999568,300.9999999999877,,-515.0000000000125
2017.06.01,-56.99999999999594,-644.999999999996,-126.99999999999933,435.0000000000023,,-393.999999999989
2017.06.01,-15.999999999993797,-706.0000000000031,-106.00000000000608,502.9999999999859,,-325.00000000001705
2017.06.01,-82.99999999998863,-799.0000000000066,-170.00000000000347,543.9999999999827,,-508.0000000000159
2017.06.01,-51.000000000001044,-671.0000000000065,-170.99999999999892,489.9999999999807,,-403.0000000000257
2017.06.01,-52.000000000007596,-643.0000000000007,-173.00000000000094,485.99999999999,,-382.0000000000192
2017.06.01,-38.99999999998904,-611.9999999999948,-150.00000000000568,464.999999999975,,-336.00000000001455
2017.06.01,-59.99999999999339,-650.0000000000057,-177.00000000000495,429.9999999999784,,-457.0000000000257
2017.06.01,-65.99999999998829,-650.9999999999962,-178.99999999999582,488.9999999999759,,-407.00000000000443
2017.06.01,-124.99999999999733,-694.0000000000026,-226.99999999999943,423.9999999999782,,-622.0000000000214
2017.06.01,-127.99999999999478,-740.9999999999997,-239.99999999999577,431.99999999998795,,-677.0000000000023
2017.06.01,-109.99999999998789,-637.0000000000005,-243.00000000000432,352.9999999999802,,-637.0000000000125
2017.06.01,-180.0000000000024,-573.9999999999981,-263.0000000000021,258.99999999998613,,-758.0000000000164
2017.06.01,-208.99999999999253,-679.000000000002,-309.0000000000037,252.9999999999859,,-944.0000000000123
2017.06.01,-190.00000000000128,-632.9999999999956,-299.00000000000483,233.99999999998045,,-888.0000000000211
2017.06.01,-83.9999999999952,-629.0000000000049,-200.00000000000017,391.9999999999959,,-521.0000000000043
2017.06.01,96.99999999999153,-632.9999999999956,-111.00000000000554,525.999999999982,,-121.00000000002763
2017.06.01,180.0000000000024,-608.0000000000041,-65.00000000000395,717.9999999999893,,224.99999999998363
2017.06.01,-25.999999999992696,-521.0000000000008,-214.00000000000307,377.9999999999859,,-383.0000000000107
2017.06.01,-292.9999999999877,-649.0000000000009,-380.999999999998,213.99999999999864,,-1108.999999999988
2017.06.01,-296.9999999999917,-712.0000000000033,-348.9999999999993,256.0000000000002,,-1101.999999999994
2017.06.01,-300.99999999999574,-754.9999999999955,-326.0000000000041,269.9999999999818,,-1112.0000000000134
2017.06.01,-130.99999999999224,-724.0000000000038,-192.00000000000327,473.99999999998954,,-573.0000000000098
2017.06.01,-92.00000000000318,-692.9999999999978,-151.00000000000114,503.9999999999907,,-432.0000000000115
2017.06.01,-65.00000000000395,-792.0000000000016,-107.00000000000153,444.9999999999932,,-519.0000000000139
2017.06.01,107.99999999999699,-766.0000000000053,-45.000000000006146,801.9999999999925,,98.99999999997794
2017.06.01,185.00000000001293,-853.9999999999992,-2.000000000002,911.0000000000014,,240.00000000001307
2017.06.01,197.00000000000273,-921.0000000000065,2.999999999997449,955.9999999999889,,234.9999999999826
2017.06.01,263.99999999999756,-908.0000000000013,49.99999999999449,1110.99999999999,,516.9999999999809
2017.06.01,317.9999999999961,-829.9999999999983,93.99999999999409,1091.9999999999845,,673.9999999999764
2017.06.01,340.00000000000693,-810.0000000000023,141.99999999999767,1075.9999999999934,,747.9999999999957
2017.06.01,512.0000000000014,-626.9999999999953,190.00000000000128,1114.9999999999807,,1189.999999999988
2017.06.01,404.0000000000044,-680.0000000000068,143.00000000000423,1070.999999999998,,937.9999999999998
2017.06.01,419.9999999999982,-718.0000000000035,151.00000000000114,1102.9999999999802,,955.999999999976
2017.06.01,429.99999999999704,-734.0000000000089,156.00000000000057,1182.9999999999927,,1034.9999999999814
2017.06.01,445.0000000000065,-742.0000000000044,146.00000000000168,1180.9999999999832,,1029.9999999999868
2017.06.01,383.0,-737.9999999999995,93.99999999999409,1106.9999999999993,,845.9999999999939
2017.06.01,354.0000000000099,-724.0000000000038,68.00000000000139,984.9999999999852,,682.9999999999927
2017.06.01,388.0000000000106,-653.0000000000058,85.00000000000173,1019.9999999999818,,839.9999999999883
2017.06.01,398.00000000000944,-653.9999999999964,102.99999999999754,1051.9999999999925,,899.0000000000032
2017.06.01,415.99999999999415,-677.0000000000067,105.99999999999498,1075.9999999999934,,920.9999999999759
2017.06.01,390.0000000000015,-694.0000000000026,104.00000000000409,1090.9999999999798,,890.9999999999827
2017.06.02,270.99999999999903,-697.0000000000027,122.99999999999534,1070.999999999998,,767.9999999999895
2017.06.02,381.99999999999346,-730.000000000004,134.0000000000008,1149.9999999999773,,935.9999999999675
2017.06.02,381.0000000000091,-736.0000000000042,100.00000000000009,1093.999999999994,,838.9999999999991
2017.06.02,375.9999999999986,-763.0000000000052,90.0000000000012,1139.9999999999864,,842.9999999999809
2017.06.02,391.9999999999924,-768.0000000000007,104.99999999999955,1161.0000000000014,,889.9999999999926
2017.06.02,395.99999999999636,-796.0000000000065,109.00000000000354,1174.999999999983,,883.9999999999764
2017.06.02,463.0000000000134,-1010.0000000000051,143.00000000000423,1289.999999999992,,886.0000000000045
2017.06.02,461.0000000000003,-1012.0000000000005,141.99999999999767,1497.9999999999905,,1088.999999999988
2017.06.02,424.00000000000216,-1022.9999999999961,119.00000000000244,1524.9999999999773,,1044.9999999999857
2017.06.02,434.000000000001,-998.0000000000047,121.00000000000443,1463.9999999999986,,1020.9999999999994
2017.06.02,357.00000000000733,-1010.0000000000051,58.99999999999794,1442.9999999999836,,848.9999999999839
2017.06.02,330.9999999999924,-981.9999999999993,29.999999999996696,1359.9999999999852,,738.999999999975
2017.06.02,361.0000000000113,-995.9999999999951,56.0000000000005,1400.999999999982,,821.9999999999986
2017.06.02,337.99999999999386,-998.0000000000047,51.000000000001044,1376.9999999999811,,767.9999999999714
2017.06.02,296.9999999999917,-969.0000000000083,19.00000000000235,1338.9999999999986,,685.9999999999844
2017.06.02,303.9999999999932,-1006.0000000000002,21.999999999999797,1359.9999999999852,,679.999999999978
2017.06.02,289.0000000000059,-1081.0000000000032,21.999999999999797,1295.9999999999923,,525.9999999999948
2017.06.02,296.0000000000074,-1066.0000000000025,29.999999999996696,1395.9999999999866,,655.9999999999882
2017.06.02,310.0000000000103,-992.0000000000044,22.999999999995246,1331.9999999999936,,672.9999999999948
2017.06.02,129.00000000000134,-1034.9999999999966,-75.9999999999983,1204.999999999984,,222.99999999999056
2017.06.02,117.00000000001154,-1061.000000000007,-87.99999999999919,1169.9999999999875,,137.99999999999295
2017.06.02,96.00000000000719,-1046.999999999997,-124.99999999999733,1143.0000000000007,,67.00000000001342
2017.06.02,194.0000000000053,-924.0000000000066,-75.00000000000284,1129.9999999999955,,324.99999999999125
2017.06.02,109.00000000000354,-971.0000000000036,-107.00000000000153,1072.999999999979,,103.99999999997749
2017.06.02,46.0000000000127,-939.9999999999977,-180.0000000000024,977.9999999999802,,-96.00000000000705
2017.06.02,209.9999999999991,-890.0000000000006,-75.00000000000284,1087.9999999999939,,332.99999999998954
2017.06.02,214.00000000000307,-829.9999999999983,-75.9999999999983,1048.9999999999782,,356.99999999998465
2017.06.02,104.99999999999955,-841.9999999999987,-146.99999999999713,909.9999999999966,,26.000000000000227
2017.06.02,93.00000000000975,-861.0000000000042,-143.00000000000423,948.9999999999839,,37.99999999998522
2017.06.02,136.00000000000279,-870.0000000000045,-75.9999999999983,953.9999999999793,,143.9999999999792
2017.06.02,52.99999999999194,-876.9999999999953,-106.00000000000608,808.9999999999975,,-121.00000000001205
2017.06.02,-201.00000000000674,-757.000000000005,-333.0000000000055,274.99999999997726,,-1016.00000000004
2017.06.02,-465.0000000000043,-680.0000000000068,-380.00000000000256,-39.00000000001569,,-1564.0000000000293
2017.06.02,-726.0000000000044,-802.9999999999973,-500.9999999999959,-293.00000000000637,,-2323.000000000004
2017.06.02,-703.9999999999935,-665.9999999999968,-504.9999999999999,-264.00000000001,,-2139.0000000000005
2017.06.02,-574.0000000000078,-659.9999999999966,-389.000000000006,-134.00000000001455,,-1757.000000000025
2017.06.02,-608.9999999999928,-664.0000000000015,-407.99999999999727,-168.00000000000637,,-1848.999999999998
2017.06.02,-565.9999999999999,-680.9999999999974,-370.00000000000364,-153.00000000002,,-1770.000000000021
2017.06.02,-512.0000000000014,-644.999999999996,-373.00000000000114,-52.00000000002092,,-1582.0000000000193
2017.06.02,-496.99999999999187,-587.0000000000033,-348.00000000000387,-91.00000000000819,,-1523.0000000000073
2017.06.02,-495.000000000001,-614.0000000000043,-346.0000000000019,-46.00000000002069,,-1501.000000000028
2017.06.02,-497.99999999999847,-643.0000000000007,-363.99999999999767,-16.000000000019554,,-1521.0000000000164
2017.06.02,-574.0000000000078,-659.000000000006,-404.99999999999983,-49.000000000006594,,-1687.0000000000202
2017.06.02,-635.0000000000077,-734.0000000000089,-395.99999999999636,-50.00000000001137,,-1815.0000000000243
2017.06.02,-661.0000000000005,-731.0000000000088,-406.00000000000637,-90.00000000000341,,-1888.0000000000189
2017.06.02,-730.0000000000084,-759.0000000000003,-434.9999999999965,-118.99999999999977,,-2043.0000000000048
2017.06.02,-754.9999999999945,-775.9999999999962,-433.0000000000056,-122.0000000000141,,-2086.000000000011
2017.06.02,-717.9999999999964,-808.0000000000069,-404.99999999999983,-78.00000000000296,,-2009.000000000006
