date,EURUSD,USDCAD,AUDUSD,NZDUSD,CADCHF,AUDCHF,GBPAUD,EURCAD,EURAUD,AUDJPY,NZDCAD,empty,sum
2015.09.14,-121.99999999999989,-92.00000000000318,-172.00000000000549,-182.99999999999983,-114.00000000000298,-139.99999999999568,-314.00000000001427,25.00000000000835,-140.0000000000068,-172.9999999999876,32.999999999994145,,-1392.0000000000132
2015.09.14,-302.9999999999866,-93.00000000000975,-40.00000000000669,-171.99999999999437,-102.00000000000209,-17.000000000000348,197.00000000000273,24.000000000001798,137.00000000000932,47.000000000011255,54.999999999993946,,-266.9999999999808
2015.09.14,-386.9999999999818,-137.00000000000932,-75.00000000000284,-212.99999999999653,-53.999999999998494,53.999999999998494,184.00000000000637,121.99999999999989,333.0000000000055,52.00000000000671,88.99999999999464,,-31.999999999977334
2015.09.14,-430.9999999999814,-202.9999999999976,-197.99999999999818,-253.99999999999866,-243.99999999999977,-261.0000000000001,-233.00000000001654,19.00000000001345,-134.99999999999625,-93.99999999999409,100.99999999999554,,-1932.999999999974
2015.09.14,-164.99999999999292,-107.99999999999699,-251.99999999999667,-241.99999999999778,-251.00000000000122,-361.0000000000002,-208.99999999999253,-72.99999999998974,-424.00000000000216,-149.99999999999147,124.99999999999733,,-2109.9999999999645
2015.09.14,-154.99999999999403,-151.9999999999966,-390.0000000000015,-292.9999999999988,-295.0000000000008,-503.99999999999335,-723.9999999999914,-42.999999999993044,-622.9999999999958,-253.99999999999068,115.99999999999389,,-3316.9999999999623
2015.09.14,-164.99999999999292,-171.99999999999437,-429.99999999999704,-266.999999999995,-282.99999999999994,-491.99999999999244,-932.0000000000217,-72.99999999998974,-743.0000000000048,-287.9999999999967,163.99999999999747,,-3680.9999999999877
2015.09.14,-81.9999999999821,-225.99999999999287,-468.9999999999972,-286.99999999999284,-272.00000000000557,-523.9999999999911,-997.0000000000034,-326.9999999999884,-1029.9999999999975,-397.99999999999613,148.99999999999915,,-4462.999999999948
2015.09.14,-58.99999999998684,-184.99999999999073,-392.9999999999989,-244.99999999999523,-285.9999999999974,-468.9999999999972,-911.0000000000174,-265.99999999998846,-831.9999999999883,-291.9999999999874,139.00000000000023,,-3798.9999999999472
2015.09.14,-42.999999999993044,-198.00000000000927,-470.9999999999992,-290.00000000000136,-234.99999999999633,-488.999999999995,-1230.00000000002,-353.99999999998766,-1129.0000000000023,-397.99999999999613,188.9999999999947,,-4648.0000000000055
2015.09.14,80.00000000001339,-103.00000000000864,-529.0000000000017,-313.99999999999204,-200.99999999999562,-578.0000000000007,-1440.000000000019,-352.9999999999811,-1300.9999999999966,-537.9999999999967,252.99999999999213,,-5023.999999999986
2015.09.14,83.00000000001084,-83.9999999999952,-495.000000000001,-292.9999999999988,-200.99999999999562,-562.9999999999912,-1558.9999999999993,-219.99999999999798,-1212.9999999999975,-456.99999999999363,283.99999999999534,,-4717.999999999964
2015.09.14,28.000000000005798,4.999999999988347,-492.999999999999,-234.00000000000088,-204.99999999999963,-596.9999999999919,-1621.0000000000057,-128.99999999997914,-1141.9999999999986,-531.9999999999965,190.99999999999673,,-4728.99999999998
2015.09.14,63.000000000013046,31.000000000003247,-463.0000000000023,-158.99999999999804,-261.99999999999557,-576.9999999999942,-1623.0000000000189,-333.9999999999899,-1198.9999999999945,-490.99999999999966,19.999999999997797,,-4993.999999999979
2015.09.14,206.00000000001728,-39.999999999995595,-478.9999999999961,-31.999999999998696,-263.0000000000021,-642.9999999999936,-1759.9999999999839,-418.9999999999916,-1404.9999999999895,-521.0000000000008,-73.00000000000084,,-5428.999999999936
2015.09.14,216.00000000001617,-150.00000000000568,-451.9999999999969,-58.000000000002494,-261.0000000000001,-579.9999999999916,-1829.9999999999982,-528.9999999999795,-1350.0000000000068,-407.99999999998704,-149.00000000001023,,-5550.999999999963
2015.09.14,85.00000000000173,-103.99999999999298,-458.00000000000284,-53.999999999998494,-214.99999999999852,-483.0000000000001,-1797.000000000004,-428.9999999999905,-1184.9999999999916,-345.9999999999894,-82.99999999999974,,-5068.999999999966
2015.09.14,99.00000000000463,-92.00000000000318,-528.0000000000063,-105.99999999999498,-346.0000000000019,-695.0000000000011,-1996.00000000002,-605.9999999999955,-1614.0000000000043,-361.99999999999477,-2.000000000002,,-6248.000000000019
2015.09.14,325.0000000000197,-18.0000000000069,-707.000000000002,-334.9999999999964,-250.00000000000577,-801.9999999999916,-2642.9999999999955,-506.9999999999908,-2073.999999999998,-563.999999999993,139.00000000000023,,-7435.99999999996
2015.09.14,165.9999999999995,34.000000000000696,-714.999999999999,-319.99999999999807,-90.99999999999665,-731.9999999999993,-2598.0000000000114,-449.9999999999948,-2032.999999999996,-590.999999999994,345.99999999999073,,-6983.999999999997
2015.09.14,176.00000000002058,76.0000000000094,-663.0000000000025,-285.00000000000193,-43.00000000000415,-602.999999999998,-2103.0000000000105,-250.99999999997902,-1682.99999999999,-400.99999999999625,332.99999999999443,,-5446.999999999958
2015.09.14,123.00000000000644,113.00000000000753,-617.0000000000009,-275.99999999999847,24.000000000001798,-556.9999999999964,-1878.0000000000018,-169.99999999998127,-1575.9999999999995,-341.99999999999875,370.9999999999991,,-4784.999999999963
2015.09.14,108.00000000001918,181.9999999999933,-604.0000000000045,-320.9999999999935,114.00000000000298,-497.99999999999847,-1817.000000000002,-103.99999999999298,-1574.0000000000086,-376.99999999999534,431.99999999999903,,-4458.999999999982
2015.09.14,95.00000000000064,170.00000000000347,-602.999999999998,-305.99999999999517,75.00000000000284,-492.999999999999,-1783.0000000000014,-21.999999999988695,-1446.9999999999982,-388.9999999999958,413.99999999999216,,-4288.999999999976
2015.09.14,131.99999999999878,139.00000000000023,-599.0000000000051,-278.9999999999959,14.000000000002899,-554.9999999999944,-1856.9999999999975,-112.99999999998533,-1522.0000000000011,-473.99999999998954,373.99999999999653,,-4739.999999999971
2015.09.14,182.99999999999983,137.9999999999937,-589.0000000000061,-241.00000000000233,15.999999999993797,-553.999999999999,-1840.9999999999816,-190.99999999998562,-1526.0000000000052,-473.99999999998954,335.99999999999187,,-4742.99999999999
2015.09.14,153.00000000000313,96.99999999999153,-602.999999999998,-269.9999999999925,9.00000000000345,-535.999999999992,-1698.0000000000218,-125.99999999998168,-1482.0000000000055,-416.9999999999874,320.9999999999935,,-4551.999999999987
2015.09.14,157.00000000000713,112.000000000001,-580.0000000000027,-263.99999999999756,14.000000000002899,-529.0000000000017,-1659.9999999999948,-110.99999999999443,-1434.000000000002,-422.9999999999876,356.9999999999962,,-4360.999999999973
2015.09.14,57.00000000001815,76.99999999999375,-590.0000000000016,-275.99999999999847,0.0,-519.9999999999983,-1745.999999999981,-114.99999999999844,-1400.0000000000011,-463.99999999999864,331.999999999999,,-4644.999999999966
2015.09.14,57.00000000001815,69.9999999999923,-590.0000000000016,-270.99999999999903,12.999999999996348,-509.9999999999993,-1797.000000000004,-57.99999999998029,-1368.999999999998,-500.99999999999056,326.9999999999995,,-4628.999999999967
2015.09.14,98.0000000000203,69.00000000000794,-587.0000000000042,-271.9999999999945,19.00000000000235,-508.9999999999928,-1794.9999999999911,-95.999999999985,-1414.000000000004,-487.99999999999955,326.9999999999995,,-4647.999999999941
2015.09.15,108.00000000001918,82.99999999998863,-577.0000000000052,-251.00000000000122,34.000000000000696,-508.9999999999928,-1800.999999999986,-88.99999999998354,-1415.999999999995,-504.99999999999545,312.9999999999966,,-4609.999999999954
2015.09.15,121.00000000001555,86.99999999999264,-539.999999999996,-230.99999999999233,41.9999999999976,-463.9999999999977,-1658.9999999999882,-108.99999999998133,-1340.000000000008,-469.99999999999886,291.99999999999227,,-4270.999999999965
2015.09.15,136.00000000000279,87.99999999999919,-555.0000000000055,-273.000000000001,39.00000000000014,-468.9999999999972,-1717.000000000013,-112.000000000001,-1384.9999999999918,-513.9999999999958,300.0000000000003,,-4462.000000000003
2015.09.15,144.0000000000108,102.00000000000209,-622.9999999999958,-300.0000000000003,14.999999999998348,-553.999999999999,-1914.0000000000157,-156.00000000000057,-1563.0000000000032,-628.9999999999907,346.9999999999973,,-5130.999999999997
2015.09.15,180.0000000000024,62.99999999999084,-741.0000000000027,-342.9999999999933,0.0,-665.9999999999999,-2258.0000000000045,-234.99999999998522,-1861.0000000000016,-784.9999999999966,351.99999999999676,,-6293.9999999999945
2015.09.15,205.00000000001074,53.999999999998494,-846.9999999999977,-366.9999999999951,-2.000000000002,-766.9999999999955,-2557.000000000009,-272.99999999998994,-2146.0000000000036,-966.9999999999987,391.9999999999924,,-7274.99999999999
2015.09.15,192.00000000001438,21.00000000000435,-856.9999999999967,-370.9999999999991,-72.0000000000054,-773.9999999999969,-2530.00000000001,-308.9999999999815,-2109.9999999999895,-968.9999999999941,397.99999999999835,,-7380.999999999956
2015.09.15,233.00000000001654,21.999999999988695,-789.0000000000064,-346.0000000000019,-50.0000000000056,-751.0000000000017,-2382.9999999999795,-369.99999999998147,-2021.0000000000061,-1027.9999999999916,281.99999999999335,,-7200.999999999976
2015.09.15,196.0000000000184,41.000000000002146,-748.9999999999997,-295.0000000000008,14.000000000002899,-651.999999999997,-2246.0000000000146,-281.99999999998226,-1900.999999999997,-1000.0,193.99999999999417,,-6679.999999999974
2015.09.15,143.00000000000423,41.000000000002146,-694.0000000000057,-180.99999999999784,26.999999999999247,-590.999999999997,-2113.9999999999936,-196.99999999998053,-1800.0000000000016,-839.9999999999892,136.99999999999824,,-6068.999999999962
2015.09.15,171.00000000001003,24.000000000001798,-526.0000000000042,-163.99999999999747,-2.000000000002,-442.9999999999934,-1587.000000000005,-232.99999999999432,-1354.999999999995,-635.9999999999957,139.99999999999568,,-4610.99999999998
2015.09.15,107.00000000001265,59.000000000009045,-507.9999999999973,-115.99999999999389,24.999999999997247,-395.99999999999636,-1578.999999999997,-186.99999999998164,-1252.999999999993,-534.9999999999966,103.99999999999298,,-4278.999999999944
2015.09.15,15.00000000000945,89.00000000000574,-536.9999999999986,-141.99999999999767,78.00000000000028,-390.0000000000015,-1582.0000000000168,-64.99999999998174,-1255.0000000000061,-506.0000000000002,145.9999999999906,,-4148.999999999996
2015.09.15,25.00000000000835,119.00000000000244,-578.9999999999961,-168.00000000000148,104.00000000000409,-440.9999999999914,-1645.9999999999918,7.0000000000014495,-1313.0000000000086,-443.9999999999884,189.99999999999017,,-4145.999999999972
2015.09.15,93.00000000000975,119.00000000000244,-563.9999999999978,-159.9999999999935,63.00000000000195,-448.9999999999994,-1627.0000000000007,-67.9999999999792,-1326.000000000005,-445.99999999999795,180.99999999999784,,-4183.999999999961
2015.09.15,106.00000000000608,112.000000000001,-538.0000000000051,-104.99999999999955,51.000000000001044,-452.99999999999227,-1603.0000000000211,-91.99999999998099,-1336.9999999999882,-367.999999999995,139.99999999999568,,-4086.999999999979
2015.09.15,121.99999999999989,56.99999999999594,-439.0000000000005,-90.99999999999665,7.9999999999968985,-331.999999999999,-1257.000000000019,-200.00000000000017,-1075.9999999999882,-166.99999999998738,41.9999999999976,,-3333.0000000000005
2015.09.15,80.00000000001339,79.99999999999119,-389.000000000006,-80.99999999999774,43.00000000000415,-300.99999999999574,-1115.0000000000216,-129.99999999998568,-1001.9999999999918,-172.9999999999876,37.99999999999359,,-2949.999999999984
2015.09.15,60.99999999999994,79.00000000000685,-367.0000000000062,-43.999999999999595,24.999999999997247,-285.9999999999974,-1108.00000000002,-178.99999999999582,-948.9999999999999,25.000000000005684,17.000000000000348,,-2726.0000000000086
2015.09.15,129.00000000000134,124.99999999999733,-353.99999999999875,-59.99999999999339,-82.99999999999974,-407.0000000000018,-1284.9999999999807,-449.9999999999948,-1302.0000000000032,16.000000000005343,9.999999999998899,,-3660.999999999969
2015.09.15,256.00000000001177,9.999999999998899,-434.000000000001,-65.99999999999939,-209.00000000000364,-524.9999999999977,-1309.0000000000045,-523.9999999999911,-1405.9999999999961,-42.999999999992156,-2.000000000002,,-4251.999999999976
2015.09.15,207.00000000000162,-22.999999999995246,-456.9999999999963,-112.99999999999643,-228.00000000000597,-537.9999999999941,-1341.9999999999986,-500.9999999999959,-1364.999999999994,-35.99999999998715,-2.000000000002,,-4397.999999999964
2015.09.15,87.99999999999919,-35.999999999991594,-500.00000000000045,-136.00000000000279,-173.9999999999964,-519.9999999999983,-1393.000000000022,-366.999999999984,-1285.9999999999873,112.99999999999955,5.999999999994898,,-4204.999999999989
2015.09.15,178.00000000001148,-59.99999999999339,-531.0000000000036,-202.0000000000022,-187.00000000000384,-579.9999999999916,-1393.000000000022,-420.9999999999825,-1468.0000000000027,32.00000000001069,126.99999999999933,,-4504.999999999981
2015.09.15,93.00000000000975,-59.99999999999339,-553.999999999999,-297.00000000000284,-141.00000000000225,-524.9999999999977,-1567.0000000000073,-447.99999999998175,-1438.9999999999902,7.000000000005002,183.99999999999528,,-4746.9999999999645
2015.09.15,147.00000000000824,-59.000000000009045,-484.00000000000665,-248.99999999999923,-134.99999999999625,-447.99999999999284,-1459.0000000000102,-363.9999999999866,-1248.999999999989,43.00000000000637,203.99999999999307,,-4052.9999999999823
2015.09.15,147.00000000000824,-29.00000000001235,-475.99999999999864,-307.99999999999716,-133.00000000000534,-486.999999999993,-1439.0000000000125,-336.9999999999873,-1227.0000000000002,45.000000000001705,218.99999999999142,,-4025.000000000005
2015.09.15,139.00000000000023,-90.99999999999665,-514.0000000000033,-331.999999999999,-219.00000000000253,-568.0000000000018,-1453.0000000000155,-483.99999999999557,-1424.9999999999875,-93.99999999999409,305.99999999999517,,-4734.999999999999
2015.09.15,103.00000000000864,-25.00000000000835,-502.9999999999979,-354.9999999999942,-187.9999999999993,-570.9999999999993,-1596.9999999999818,-435.9999999999919,-1452.0000000000089,-66.99999999999307,317.9999999999961,,-4772.999999999969
2015.09.15,102.00000000000209,-127.99999999999478,-465.9999999999998,-353.99999999999875,-165.00000000000404,-465.9999999999998,-1554.000000000011,-348.9999999999993,-1157.9999999999923,-24.00000000000091,292.9999999999988,,-4269.0
2015.09.15,33.00000000001635,-202.9999999999976,-514.0000000000033,-315.9999999999941,-170.00000000000347,-473.99999999999665,-1783.0000000000014,-336.9999999999873,-1170.9999999999886,-12.000000000000455,159.9999999999935,,-4786.999999999963
2015.09.15,14.000000000002899,-150.00000000000568,-551.0000000000015,-344.99999999999534,-170.99999999999892,-542.9999999999935,-1827.000000000023,-425.99999999999307,-1333.0000000000064,-92.99999999998931,159.9999999999935,,-5265.00000000001
2015.09.15,220.00000000002018,-14.000000000002899,-414.00000000000324,-278.9999999999959,-217.0000000000005,-481.9999999999935,-1726.9999999999895,-423.99999999997993,-1224.000000000003,-106.99999999999932,200.99999999999562,,-4466.999999999952
2015.09.15,156.00000000000057,-119.00000000000244,-395.99999999999636,-217.99999999999596,-265.99999999999955,-498.9999999999939,-1766.9999999999852,-450.9999999999792,-1110.9999999999952,-44.999999999987494,148.99999999999915,,-4566.999999999935
2015.09.15,172.0000000000166,-90.00000000001229,-378.999999999996,-187.9999999999993,-258.9999999999981,-486.999999999993,-1752.0000000000202,-445.99999999999085,-1085.0000000000027,-66.99999999999307,114.99999999999844,,-4465.999999999991
2015.09.15,221.00000000000452,110.99999999999443,-297.9999999999983,-56.99999999999594,-328.0000000000061,-523.9999999999911,-1596.0000000000196,-574.9999999999922,-1068.0000000000023,-68.9999999999884,-41.000000000002146,,-4223.999999999996
2015.09.15,489.0000000000061,80.99999999999774,-178.00000000000037,-158.99999999999804,-482.00000000000466,-583.0000000000002,-1501.9999999999811,-733.9999999999902,-1177.9999999999902,-3.9999999999906777,-71.00000000000995,,-4320.999999999962
2015.09.15,588.0000000000107,86.0000000000083,-165.00000000000404,-129.9999999999968,-495.000000000001,-592.9999999999991,-1462.999999999992,-764.9999999999934,-1180.9999999999877,-49.99999999999716,152.99999999999204,,-4014.99999999996
2015.09.15,602.0000000000136,99.99999999998899,-126.0000000000039,-80.00000000000229,-500.9999999999959,-568.9999999999973,-1411.0000000000066,-797.9999999999876,-1149.0,-73.99999999999807,92.99999999999864,,-3912.9999999999905
2015.09.15,472.00000000000574,63.99999999999739,-268.99999999999704,-146.00000000000168,-450.00000000000597,-617.9999999999964,-1887.0000000000164,-590.999999999986,-1217.0000000000014,-251.99999999999534,105.99999999999498,,-4788.000000000003
2015.09.15,434.000000000001,19.999999999997797,-395.99999999999636,-191.99999999999218,-607.0000000000019,-890.0000000000019,-2287.000000000017,-866.9999999999956,-1729.0000000000027,-474.9999999999943,178.00000000000037,,-6811.000000000004
2015.09.15,589.0000000000173,38.99999999998904,-445.0000000000065,-258.9999999999981,-585.9999999999976,-915.9999999999945,-2567.9999999999927,-838.9999999999898,-1841.9999999999882,-536.9999999999919,254.99999999999412,,-7108.999999999959
2015.09.15,518.0000000000184,48.000000000003595,-431.99999999999903,-249.99999999999466,-483.0000000000001,-885.999999999998,-2593.000000000023,-678.0000000000008,-1778.9999999999973,-509.9999999999909,303.9999999999932,,-6740.999999999989
2015.09.15,487.99999999999955,-39.00000000001125,-441.99999999999795,-285.9999999999974,-516.0000000000053,-815.9999999999945,-2663.9999999999995,-824.9999999999868,-1724.9999999999989,-524.0000000000009,271.9999999999945,,-7076.999999999998
2015.09.15,535.0000000000188,-41.000000000002146,-678.0000000000008,-542.9999999999935,-522.9999999999957,-1052.9999999999927,-3201.0000000000095,-885.9999999999868,-2302.999999999988,-802.9999999999973,307.99999999999716,,-9187.999999999953
2015.09.15,563.0000000000024,-31.000000000003247,-689.0000000000063,-641.0000000000027,-514.9999999999987,-1052.9999999999927,-3215.0000000000123,-874.9999999999814,-2299.0000000000064,-811.9999999999976,600.999999999996,,-8966.000000000002
2015.09.15,567.0000000000064,-86.99999999999264,-716.0000000000056,-587.9999999999997,-490.999999999997,-1045.9999999999914,-3309.0000000000064,-890.9999999999974,-2306.000000000008,-814.9999999999977,583.0000000000002,,-9098.99999999999
2015.09.15,564.000000000009,-124.99999999999733,-683.9999999999957,-629.9999999999973,-512.0000000000014,-1002.9999999999983,-3216.0000000000186,-947.9999999999933,-2269.999999999994,-778.9999999999964,584.9999999999911,,-9017.999999999993
2015.09.16,614.0000000000034,-18.0000000000069,-629.9999999999973,-552.9999999999924,-460.00000000000483,-945.9999999999912,-3143.9999999999914,-881.9999999999828,-2255.9999999999914,-747.9999999999905,633.9999999999901,,-8388.999999999955
2015.09.16,622.0000000000115,-1.999999999990898,-575.0000000000033,-554.9999999999944,-419.00000000000273,-901.9999999999917,-2930.0000000000105,-853.9999999999992,-2115.0,-658.9999999999918,569.9999999999927,,-7818.99999999998
2015.09.16,617.0000000000009,15.00000000000945,-558.000000000003,-510.99999999999477,-460.00000000000483,-906.9999999999911,-2872.9999999999923,-870.9999999999995,-2095.0000000000023,-632.9999999999956,544.0,,-7731.999999999973
2015.09.16,584.0000000000067,-17.000000000000348,-561.0000000000003,-485.0000000000021,-480.99999999999807,-910.9999999999951,-2825.999999999995,-817.9999999999854,-2008.999999999994,-615.9999999999997,465.9999999999998,,-7673.999999999964
2015.09.16,547.0000000000086,-53.999999999998494,-568.9999999999973,-441.0000000000025,-494.00000000000557,-910.9999999999951,-2823.9999999999823,-845.9999999999912,-1997.0000000000043,-621.9999999999999,449.9999999999948,,-7760.999999999973
2015.09.16,546.000000000002,-48.000000000003595,-519.9999999999983,-476.9999999999941,-502.00000000000244,-875.999999999999,-2698.0000000000005,-836.9999999999989,-1892.0000000000048,-607.9999999999899,485.99999999999756,,-7425.999999999993
2015.09.16,506.0000000000064,-68.00000000000139,-543.0000000000045,-544.9999999999955,-489.0000000000061,-862.9999999999916,-2716.999999999992,-828.9999999999909,-1861.0000000000016,-553.9999999999878,475.99999999999864,,-7486.999999999967
2015.09.16,496.00000000000756,-80.99999999999774,-529.9999999999972,-548.9999999999995,-556.0000000000009,-918.999999999992,-2802.0000000000155,-829.9999999999974,-1841.0000000000036,-577.9999999999887,509.9999999999993,,-7679.999999999986
2015.09.16,440.00000000001813,-129.00000000000134,-570.9999999999993,-580.0000000000027,-543.0000000000045,-900.0000000000008,-2820.0000000000005,-790.9999999999861,-1872.000000000007,-600.9999999999991,562.9999999999912,,-7803.999999999993
2015.09.16,439.0000000000116,-129.00000000000134,-582.0000000000048,-595.9999999999966,-533.0000000000057,-907.9999999999977,-2877.9999999999804,-783.9999999999848,-1851.0000000000027,-568.9999999999884,602.999999999998,,-7787.999999999953
2015.09.16,434.000000000001,-79.99999999999119,-556.0000000000009,-585.0000000000022,-504.00000000000443,-890.0000000000019,-2803.0000000000223,-729.9999999999862,-1798.999999999995,-551.9999999999925,520.9999999999936,,-7544.000000000003
2015.09.16,403.00000000002,-126.0000000000039,-570.0000000000039,-463.0000000000023,-500.00000000000045,-864.9999999999935,-2801.000000000009,-749.999999999984,-1784.999999999992,-528.9999999999964,422.00000000000017,,-7563.9999999999645
2015.09.16,316.0000000000052,-140.0000000000068,-661.0000000000005,-495.9999999999964,-439.99999999999596,-837.9999999999943,-3008.999999999995,-678.9999999999852,-1849.9999999999961,-597.999999999999,439.99999999999596,,-7954.999999999967
2015.09.16,324.0000000000132,-139.00000000000023,-673.0000000000014,-509.9999999999993,-412.00000000000125,-874.9999999999925,-3012.0000000000146,-689.9999999999907,-1909.9999999999895,-622.9999999999905,483.99999999999557,,-8035.999999999972
2015.09.16,345.0000000000175,-168.99999999999693,-645.0000000000067,-491.99999999999244,-419.9999999999982,-837.9999999999943,-3005.000000000013,-722.9999999999848,-1865.0000000000055,-612.9999999999995,459.99999999999375,,-7964.999999999979
2015.09.16,344.00000000001097,-175.99999999999838,-651.999999999997,-483.0000000000001,-426.00000000000415,-851.0000000000017,-2965.99999999998,-739.9999999999851,-1899.0000000000061,-596.9999999999942,416.9999999999896,,-8028.999999999966
2015.09.16,354.0000000000099,-114.99999999999844,-622.0000000000003,-473.0000000000012,-385.99999999999744,-834.0000000000014,-2964.000000000011,-623.9999999999801,-1841.9999999999882,-556.999999999988,461.0000000000003,,-7601.999999999956
2015.09.16,373.00000000000114,-86.0000000000083,-600.999999999996,-510.99999999999477,-422.9999999999956,-847.9999999999932,-2988.9999999999973,-756.9999999999854,-1902.0000000000036,-515.0000000000006,518.9999999999917,,-7739.999999999981
2015.09.16,435.0000000000076,-198.99999999999363,-773.0000000000015,-564.9999999999933,-500.9999999999959,-1042.9999999999939,-3473.000000000015,-979.9999999999809,-2422.9999999999973,-822.9999999999933,540.9999999999915,,-9803.999999999965
2015.09.16,529.0000000000017,-266.999999999995,-861.9999999999961,-617.9999999999964,-583.9999999999957,-1156.0000000000014,-3849.9999999999977,-1101.9999999999807,-2707.999999999999,-949.9999999999886,529.9999999999972,,-11037.999999999953
2015.09.16,517.0000000000119,-289.0000000000059,-822.0000000000005,-573.0000000000013,-629.9999999999973,-1156.0000000000014,-3736.000000000006,-1386.9999999999827,-2824.000000000004,-930.9999999999974,466.9999999999952,,-11363.99999999999
2015.09.16,647.0000000000198,-361.9999999999957,-1019.9999999999986,-710.999999999995,-621.0000000000049,-1292.9999999999998,-4294.00000000002,-1416.9999999999793,-3193.0000000000014,-1134.0000000000005,492.999999999999,,-12904.999999999978
2015.09.16,606.0000000000176,-361.9999999999957,-1031.000000000004,-724.0000000000024,-573.9999999999967,-1280.9999999999989,-4222.999999999999,-1351.9999999999977,-3187.999999999991,-1138.999999999996,534.9999999999966,,-12732.999999999967
2015.09.16,614.0000000000034,-340.00000000000693,-951.0000000000018,-613.9999999999924,-573.9999999999967,-1215.9999999999948,-3618.9999999999945,-1423.999999999981,-3123.9999999999936,-1055.9999999999973,448.9999999999994,,-11854.999999999956
2015.09.16,742.0000000000205,-289.0000000000059,-902.9999999999983,-537.9999999999941,-641.9999999999982,-1264.9999999999939,-3087.9999999999795,-1616.9999999999795,-3309.999999999991,-1018.0000000000007,445.99999999999085,,-11481.999999999929
