date,EURUSD,USDCAD,AUDUSD,NZDUSD,CADCHF,AUDCHF,GBPAUD,EURCAD,EURAUD,AUDJPY,NZDCAD,empty,sum
2015.09.16,940.0000000000075,-144.99999999999514,-780.000000000003,-390.0000000000015,-555.0000000000055,-1127.9999999999957,-2483.000000000013,-1418.9999999999925,-2967.9999999999927,-897.9999999999961,389.99999999999034,,-9435.999999999998
2015.09.16,1068.0000000000023,-113.00000000000753,-736.0000000000033,-365.99999999999966,-634.9999999999967,-1183.9999999999961,-2154.999999999996,-1550.9999999999914,-3046.9999999999995,-940.9999999999883,361.0000000000002,,-9298.999999999976
2015.09.16,1081.000000000021,-62.000000000006494,-680.9999999999983,-308.9999999999926,-570.0000000000039,-1088.9999999999955,-2154.999999999996,-1511.99999999998,-2943.999999999991,-884.0000000000003,338.9999999999893,,-8785.999999999953
2015.09.16,1055.000000000006,-126.0000000000039,-741.9999999999982,-351.0000000000013,-583.0000000000002,-1127.0000000000002,-2056.000000000013,-1549.0000000000005,-3042.999999999996,-976.9999999999897,348.9999999999993,,-9149.999999999996
2015.09.16,939.0000000000009,-137.9999999999937,-770.9999999999994,-339.0000000000004,-492.0000000000035,-1095.0000000000016,-2084.9999999999814,-1433.9999999999798,-2990.999999999988,-1038.9999999999873,301.9999999999912,,-9142.999999999944
2015.09.16,624.0000000000023,-317.9999999999961,-822.9999999999959,-383.0,-287.0000000000039,-827.9999999999955,-2120.999999999995,-1189.99999999998,-2614.9999999999895,-1062.9999999999882,273.9999999999965,,-8729.999999999945
2015.09.16,569.0000000000194,-300.99999999999574,-806.0000000000067,-327.99999999999494,-212.00000000000108,-747.9999999999931,-1873.0000000000136,-1100.9999999999964,-2502.9999999999886,-1013.9999999999958,209.9999999999991,,-8106.999999999968
2015.09.16,519.0000000000028,-367.0000000000062,-938.0000000000055,-444.9999999999954,-244.99999999999523,-873.0000000000016,-2267.9999999999814,-1110.9999999999952,-2723.0000000000086,-1147.9999999999961,316.99999999998954,,-9281.999999999993
2015.09.16,256.00000000001177,-418.9999999999916,-1063.0000000000027,-664.9999999999934,-168.99999999999693,-893.9999999999948,-2027.000000000001,-819.9999999999985,-2627.0000000000014,-1275.9999999999964,573.9999999999967,,-9129.999999999967
2015.09.16,362.00000000001785,-449.9999999999948,-1109.9999999999998,-619.9999999999983,-289.0000000000059,-1034.999999999997,-2086.9999999999945,-996.9999999999812,-2875.9999999999895,-1344.9999999999989,497.99999999999847,,-9948.999999999944
2015.09.16,307.00000000001285,-758.9999999999985,-1041.9999999999984,-417.99999999999613,-480.99999999999807,-988.9999999999955,-2016.0000000000177,-1274.9999999999818,-2652.999999999994,-1340.999999999994,35.999999999991594,,-10630.99999999997
2015.09.16,270.00000000001467,-673.9999999999968,-1055.000000000006,-451.9999999999969,-434.000000000001,-1003.9999999999937,-2152.0000000000205,-1128.99999999998,-2629.999999999999,-1367.999999999995,137.9999999999937,,-10489.999999999978
2015.09.16,209.9999999999991,-795.9999999999967,-1109.0000000000043,-513.9999999999923,-448.000000000004,-1000.0000000000009,-2335.9999999999827,-1186.9999999999825,-2665.9999999999905,-1452.9999999999886,139.99999999999568,,-11158.999999999947
2015.09.16,211.00000000000563,-731.9999999999993,-1058.9999999999989,-480.99999999999807,-397.99999999999835,-945.9999999999912,-2382.9999999999795,-1118.9999999999811,-2563.000000000004,-1417.9999999999923,137.9999999999937,,-10749.999999999944
2015.09.16,281.0000000000201,-682.0000000000048,-1039.0000000000011,-429.0000000000016,-434.9999999999965,-983.999999999996,-2185.0000000000146,-1151.9999999999975,-2617.0000000000027,-1354.9999999999898,104.99999999999955,,-10491.999999999984
2015.09.16,308.0000000000194,-598.0000000000097,-1109.9999999999998,-495.000000000001,-402.9999999999978,-1066.9999999999957,-2436.000000000016,-1094.9999999999793,-2808.999999999995,-1444.9999999999932,241.99999999999778,,-10907.999999999969
2015.09.16,336.00000000000296,-673.0000000000125,-1163.000000000003,-553.999999999999,-434.9999999999965,-1106.9999999999914,-2443.0000000000173,-1217.9999999999857,-2961.999999999998,-1455.9999999999889,269.9999999999925,,-11404.999999999996
2015.09.16,541.0000000000136,-723.0000000000069,-1109.0000000000043,-556.9999999999964,-646.0000000000022,-1229.9999999999977,-2486.9999999999945,-1537.999999999995,-3125.0,-1491.9999999999902,239.99999999999577,,-12125.999999999978
2015.09.16,531.9999999999991,-602.999999999998,-1151.9999999999975,-632.9999999999947,-578.9999999999961,-1273.0000000000018,-2593.000000000023,-1392.9999999999998,-3207.9999999999886,-1498.9999999999952,422.00000000000017,,-11978.999999999996
2015.09.16,435.0000000000076,-767.9999999999909,-1170.0000000000043,-641.0000000000027,-644.9999999999956,-1262.9999999999918,-2559.9999999999845,-1453.9999999999998,-3119.9999999999895,-1484.9999999999995,312.9999999999966,,-12357.999999999955
2015.09.16,458.00000000000284,-693.0000000000102,-1143.0000000000052,-598.999999999994,-675.9999999999989,-1306.9999999999916,-2540.999999999993,-1397.9999999999882,-3085.9999999999886,-1444.9999999999932,320.9999999999935,,-12108.999999999967
2015.09.16,408.00000000000836,-788.9999999999952,-1153.000000000004,-605.0,-650.0000000000061,-1273.9999999999973,-2615.999999999996,-1433.9999999999798,-3093.999999999997,-1452.9999999999886,284.9999999999908,,-12374.999999999965
2015.09.17,402.0000000000135,-740.0000000000073,-1136.999999999999,-644.0000000000001,-612.0000000000015,-1242.999999999994,-2490.0000000000146,-1387.9999999999893,-3028.9999999999927,-1435.9999999999927,374.999999999992,,-11941.999999999985
2015.09.17,417.0000000000007,-722.0000000000005,-1102.000000000003,-671.9999999999948,-612.9999999999969,-1189.9999999999911,-2373.0000000000027,-1373.9999999999864,-2939.9999999999873,-1390.9999999999911,395.99999999999636,,-11563.999999999956
2015.09.17,394.00000000000546,-689.9999999999907,-1078.9999999999966,-624.0000000000023,-585.0000000000022,-1164.9999999999939,-2276.999999999996,-1310.9999999999955,-2865.0000000000064,-1364.999999999995,351.99999999999676,,-11214.999999999976
2015.09.17,380.00000000000256,-748.9999999999997,-1156.9999999999968,-419.00000000000273,-602.999999999998,-1220.9999999999943,-2470.000000000017,-1361.9999999999966,-3017.000000000003,-1442.9999999999977,43.999999999999595,,-12017.000000000004
2015.09.17,406.00000000001745,-741.9999999999982,-1143.0000000000052,-378.00000000000057,-612.9999999999969,-1222.000000000001,-2357.9999999999936,-1383.9999999999852,-3015.9999999999964,-1429.9999999999927,-5.000000000010552,,-11884.999999999964
2015.09.17,392.9999999999989,-764.0000000000091,-1197.0000000000036,-464.9999999999932,-600.999999999996,-1251.9999999999975,-2394.0000000000073,-1392.9999999999998,-3113.9999999999945,-1481.9999999999993,101.99999999999099,,-12167.000000000013
2015.09.17,309.0000000000037,-737.0000000000099,-1109.9999999999998,-424.9999999999976,-572.0000000000058,-1153.9999999999995,-2110.000000000012,-1248.999999999989,-2811.0000000000077,-1431.999999999988,62.99999999999084,,-11228.000000000015
2015.09.17,363.0000000000022,-719.000000000003,-1029.000000000002,-402.9999999999978,-558.000000000003,-1073.0000000000018,-1964.9999999999945,-1301.999999999981,-2706.9999999999927,-1268.9999999999914,42.999999999993044,,-10618.999999999973
2015.09.17,236.00000000001398,-695.0000000000011,-1038.0000000000057,-385.99999999999744,-463.9999999999977,-1006.9999999999912,-1831.0000000000048,-1105.0000000000005,-2553.0000000000055,-1221.999999999994,32.999999999994145,,-10031.99999999999
2015.09.17,232.00000000000998,-679.9999999999917,-1068.9999999999977,-429.99999999999704,-497.99999999999847,-1071.9999999999952,-2003.9999999999836,-1088.9999999999845,-2611.0000000000077,-1262.999999999991,105.99999999999498,,-10377.999999999942
2015.09.17,182.0000000000155,-758.9999999999985,-1166.999999999996,-529.9999999999972,-490.00000000000153,-1122.9999999999961,-2323.9999999999927,-1108.9999999999823,-2760.9999999999914,-1359.9999999999995,187.9999999999993,,-11252.99999999994
2015.09.17,242.00000000000887,-730.9999999999927,-1180.0000000000032,-519.9999999999983,-602.0000000000025,-1252.999999999993,-2388.0000000000123,-1155.9999999999793,-2868.000000000004,-1423.9999999999923,187.9999999999993,,-11691.999999999969
2015.09.17,300.00000000001137,-724.9999999999978,-1131.0000000000043,-493.99999999999443,-633.0000000000058,-1236.9999999999993,-2286.0000000000105,-1224.9999999999873,-2844.0000000000023,-1393.9999999999914,163.99999999999747,,-11504.999999999984
2015.09.17,304.9999999999997,-740.9999999999917,-1151.9999999999975,-541.0000000000026,-627.9999999999952,-1244.0000000000007,-2341.0000000000155,-1248.999999999989,-2889.000000000008,-1413.9999999999873,213.99999999999199,,-11679.999999999995
2015.09.17,336.00000000000296,-740.9999999999917,-1188.0000000000002,-678.9999999999962,-619.9999999999983,-1274.9999999999927,-2407.0000000000036,-1289.9999999999911,-3017.9999999999873,-1546.999999999997,393.9999999999944,,-12034.99999999996
2015.09.17,340.00000000000693,-714.999999999999,-1039.9999999999966,-585.9999999999976,-597.0000000000031,-1122.0000000000007,-2009.0000000000164,-1264.9999999999827,-2698.0000000000005,-1414.999999999992,291.99999999999227,,-10814.999999999989
2015.09.17,331.999999999999,-676.0000000000099,-1066.0000000000002,-544.9999999999955,-548.9999999999995,-1122.9999999999961,-2143.000000000006,-1212.9999999999975,-2746.999999999988,-1466.9999999999986,255.99999999998957,,-10941.000000000004
2015.09.17,390.0000000000015,-724.9999999999978,-1085.0000000000027,-520.9999999999936,-619.0000000000028,-1183.9999999999961,-2180.9999999999886,-1344.9999999999961,-2868.999999999988,-1560.9999999999927,201.99999999999108,,-11497.999999999965
2015.09.17,381.0000000000091,-734.0000000000124,-1112.0000000000018,-542.9999999999935,-668.9999999999974,-1246.9999999999982,-2220.000000000022,-1343.9999999999895,-2909.9999999999905,-1612.9999999999995,219.99999999999798,,-11790.999999999998
2015.09.17,280.0000000000136,-649.999999999995,-1049.0,-451.0000000000014,-553.999999999999,-1124.9999999999982,-2034.0000000000025,-1114.9999999999993,-2634.9999999999873,-1519.999999999996,152.99999999999204,,-10699.999999999973
2015.09.17,272.00000000000557,-539.0000000000006,-948.0000000000044,-425.99999999999307,-490.00000000000153,-1044.999999999996,-1840.0000000000193,-979.9999999999809,-2402.9999999999995,-1429.9999999999927,182.99999999999983,,-9645.999999999982
2015.09.17,70.0000000000145,-584.9999999999911,-975.9999999999991,-512.0000000000014,-273.000000000001,-818.9999999999919,-1635.0000000000086,-766.0,-2178.9999999999977,-1481.9999999999993,261.99999999999557,,-8894.99999999998
2015.09.17,-10.999999999983245,-534.9999999999966,-839.0000000000009,-395.99999999999636,-255.00000000000523,-695.0000000000011,-1402.9999999999986,-605.9999999999955,-1766.000000000001,-1291.9999999999873,145.9999999999906,,-7651.9999999999745
2015.09.17,2.0000000000131024,-574.9999999999922,-931.0000000000041,-463.0000000000023,-290.00000000000136,-797.9999999999987,-1710.0000000000116,-664.9999999999823,-1987.0000000000055,-1373.9999999999952,206.99999999999054,,-8583.999999999989
2015.09.17,55.000000000005045,-456.00000000001194,-883.9999999999959,-419.9999999999982,-285.00000000000193,-810.9999999999951,-1398.0000000000105,-601.9999999999915,-1957.9999999999932,-1319.9999999999932,231.99999999999886,,-7846.999999999986
2015.09.17,170.00000000000347,-486.999999999993,-921.0000000000051,-412.9999999999967,-341.99999999999784,-880.9999999999984,-1654.0,-791.9999999999927,-2204.9999999999905,-1366.9999999999902,201.99999999999108,,-8689.99999999997
2015.09.17,139.00000000000023,-480.99999999999807,-885.999999999998,-378.999999999996,-397.99999999999835,-906.9999999999911,-1489.9999999999914,-739.0000000000008,-2078.0000000000023,-1363.99999999999,164.99999999999292,,-8417.999999999975
2015.09.17,54.0000000000207,-527.0000000000108,-829.9999999999974,-329.00000000000153,-336.00000000000296,-768.9999999999975,-1009.9999999999998,-680.9999999999983,-1836.9999999999998,-1336.999999999989,65.99999999999939,,-7535.999999999977
2015.09.17,121.00000000001555,-604.0000000000045,-882.000000000005,-373.00000000000114,-387.99999999999943,-829.0000000000019,-1210.0000000000223,-854.9999999999835,-2046.9999999999989,-1375.9999999999905,78.00000000000028,,-8364.99999999999
2015.09.17,131.99999999999878,-534.9999999999966,-873.999999999997,-380.00000000000256,-339.99999999999585,-813.9999999999925,-1313.999999999993,-793.9999999999836,-2044.0000000000014,-1345.9999999999895,127.99999999999478,,-8180.999999999958
2015.09.17,103.00000000000864,-571.0000000000103,-887.0000000000044,-409.99999999999926,-231.99999999999886,-734.0000000000014,-1393.999999999984,-846.9999999999977,-2032.999999999996,-1345.9999999999895,90.99999999999665,,-8259.999999999976
2015.09.17,21.00000000000435,-550.000000000006,-819.0000000000031,-329.00000000000153,-275.99999999999847,-687.9999999999998,-871.9999999999839,-661.0000000000005,-1763.9999999999877,-1274.000000000001,57.99999999999139,,-7153.999999999985
2015.09.17,148.00000000001478,-575.9999999999987,-763.0000000000026,-259.9999999999936,-356.9999999999962,-698.9999999999941,-809.0000000000152,-862.9999999999916,-1815.9999999999955,-1206.9999999999936,-52.000000000007596,,-7253.999999999974
2015.09.17,121.99999999999989,-563.0000000000024,-743.0000000000048,-263.0000000000021,-297.00000000000284,-653.999999999999,-692.0000000000038,-823.9999999999803,-1783.0000000000014,-1138.999999999996,-57.00000000000705,,-6893.0
2015.09.17,66.00000000001049,-720.9999999999939,-724.9999999999978,-241.00000000000233,-419.9999999999982,-644.0000000000001,-628.9999999999907,-916.99999999999,-1624.0000000000032,-1153.9999999999964,-170.00000000000347,,-7178.999999999965
2015.09.17,231.0000000000034,-581.9999999999936,-646.9999999999976,-178.00000000000037,-461.0000000000003,-683.9999999999957,-614.9999999999877,-971.9999999999951,-1675.9999999999886,-1068.9999999999884,-168.00000000000148,,-6820.999999999945
2015.09.17,245.0000000000063,-605.0000000000111,-639.9999999999961,-161.99999999999548,-531.0000000000036,-726.9999999999999,-864.9999999999825,-1017.9999999999856,-1682.99999999999,-1073.9999999999982,-199.00000000000472,,-7258.999999999961
2015.09.17,197.00000000000273,-622.9999999999958,-668.0000000000019,-163.99999999999747,-568.9999999999973,-779.9999999999918,-838.9999999999898,-974.9999999999925,-1682.0000000000057,-1098.9999999999895,-211.00000000000563,,-7412.999999999965
2015.09.17,328.00000000001717,-479.99999999999153,-638.0000000000052,-105.99999999999498,-570.9999999999993,-830.9999999999928,-561.9999999999958,-985.999999999998,-1794.0000000000066,-1068.9999999999884,-200.00000000000017,,-6908.999999999955
2015.09.17,261.0000000000001,-527.0000000000108,-668.9999999999974,-121.99999999999989,-597.0000000000031,-858.9999999999986,-697.9999999999986,-950.9999999999908,-1771.999999999996,-1129.9999999999955,-206.00000000000617,,-7269.999999999996
2015.09.17,35.00000000000725,-547.999999999993,-809.9999999999997,-297.00000000000284,-499.000000000005,-895.9999999999968,-932.0000000000217,-676.9999999999943,-1770.9999999999893,-1268.9999999999914,6.999999999990347,,-7656.999999999997
2015.09.17,-248.99999999998812,-760.0000000000051,-883.0000000000005,-278.9999999999959,-304.00000000000426,-725.9999999999933,-1214.0000000000039,-525.999999999982,-1602.9999999999989,-1274.000000000001,-136.00000000000279,,-7953.999999999975
2015.09.17,-449.9999999999948,-1059.00000000001,-1314.9999999999995,-842.9999999999937,-243.00000000000432,-876.9999999999944,-1845.0000000000077,-617.0000000000009,-2207.9999999999877,-1481.9999999999993,404.99999999999983,,-10533.999999999995
2015.09.17,-644.0000000000001,-1632.9999999999955,-1810.0000000000005,-1278.9999999999968,-417.99999999999613,-1206.9999999999914,-2872.9999999999923,-1027.0000000000002,-3022.9999999999977,-1991.9999999999902,613.9999999999924,,-15291.999999999969
2015.09.17,-730.9999999999927,-992.9999999999994,-1082.0000000000052,-629.0000000000018,0.999999999995449,-448.9999999999994,-851.9999999999861,-174.99999999999181,-1309.0000000000045,-956.9999999999936,163.99999999999747,,-7011.999999999982
2015.09.17,-1083.9999999999961,-747.9999999999931,-955.0000000000058,-529.0000000000017,251.00000000000122,-218.99999999999142,-496.00000000000756,572.0000000000169,-530.9999999999926,-710.9999999999985,192.99999999999872,,-4256.99999999997
2015.09.17,-916.99999999999,-733.0000000000059,-894.0000000000059,-514.9999999999987,161.00000000000003,-251.00000000000122,-512.0000000000235,361.0000000000113,-626.9999999999998,-727.9999999999944,173.9999999999964,,-4481.000000000012
2015.09.17,-1037.9999999999834,-663.999999999998,-924.0000000000026,-436.9999999999985,300.99999999999574,-201.99999999999108,-584.0000000000067,611.000000000006,-588.9999999999951,-774.9999999999915,105.99999999999498,,-4194.999999999971
2015.09.18,-951.9999999999973,-705.0000000000001,-848.0000000000043,-448.9999999999994,224.000000000002,-174.99999999999181,-356.00000000002296,423.0000000000178,-524.9999999999977,-768.0000000000007,116.99999999998934,,-4014.000000000006
2015.09.18,-853.9999999999992,-666.9999999999953,-861.0000000000007,-490.00000000000153,95.99999999999609,-331.999999999999,-445.99999999999085,356.00000000000074,-639.9999999999961,-826.9999999999982,196.99999999999162,,-4467.999999999993
2015.09.18,-882.9999999999893,-693.0000000000102,-894.0000000000059,-529.0000000000017,187.9999999999993,-248.99999999999923,-594.99999999999,363.0000000000022,-680.9999999999983,-840.999999999994,220.99999999999343,,-4592.999999999994
2015.09.18,-841.9999999999872,-790.0000000000018,-941.9999999999984,-634.0000000000013,119.99999999999788,-313.99999999999204,-782.000000000016,204.00000000000418,-848.9999999999886,-884.9999999999909,303.9999999999932,,-5409.999999999982
2015.09.18,-673.9999999999968,-753.0000000000036,-1056.9999999999968,-674.9999999999923,17.999999999995797,-539.0000000000006,-1162.0000000000186,26.999999999999247,-1333.9999999999907,-1053.9999999999877,376.99999999999403,,-6825.999999999999
2015.09.18,-722.9999999999848,-699.0000000000052,-1083.9999999999961,-656.000000000001,70.0000000000034,-539.0000000000006,-1297.0000000000148,146.00000000000168,-1316.9999999999905,-1018.0000000000007,396.9999999999918,,-6719.999999999996
2015.09.18,-814.999999999988,-714.999999999999,-966.0000000000002,-500.00000000000045,158.99999999999804,-340.9999999999913,-985.0000000000136,252.0000000000078,-926.999999999989,-740.9999999999997,173.9999999999964,,-5404.999999999979
2015.09.18,-733.9999999999902,-696.999999999992,-1046.0000000000025,-474.9999999999921,163.00000000000205,-415.99999999999415,-1178.9999999999968,169.00000000001913,-1218.000000000008,-753.9999999999907,142.99999999999312,,-6043.999999999953
2015.09.18,-714.999999999999,-695.0000000000011,-1066.9999999999957,-478.9999999999961,188.9999999999947,-417.99999999999613,-1270.0000000000155,144.0000000000108,-1289.0000000000068,-906.9999999999965,153.99999999999858,,-6353.000000000002
2015.09.18,-706.999999999991,-714.999999999999,-1017.0000000000013,-512.0000000000014,148.99999999999915,-395.0000000000009,-1074.0000000000193,107.00000000001265,-1195.999999999997,-933.9999999999975,188.9999999999947,,-6105.000000000001
2015.09.18,-742.9999999999826,-719.000000000003,-1061.000000000001,-541.9999999999981,182.00000000000438,-401.99999999999125,-1035.9999999999925,155.00000000001623,-1234.0000000000018,-894.999999999996,227.99999999999488,,-6066.999999999951
2015.09.18,-768.9999999999975,-719.000000000003,-1087.0000000000045,-587.9999999999997,197.00000000000273,-413.99999999999216,-1126.0000000000048,184.00000000000637,-1259.9999999999945,-854.9999999999898,286.99999999999284,,-6149.9999999999845
2015.09.18,-637.9999999999831,-727.0000000000109,-1126.0000000000048,-607.9999999999974,141.00000000000225,-500.00000000000045,-1288.0000000000002,9.999999999998899,-1527.9999999999961,-1015.0000000000006,306.9999999999906,,-6972.000000000002
2015.09.18,-654.9999999999834,-727.9999999999953,-1139.0000000000011,-654.9999999999944,141.99999999999767,-509.9999999999993,-1413.0000000000198,30.0000000000189,-1532.0,-981.9999999999993,371.99999999999454,,-7069.999999999982
2015.09.18,-712.9999999999859,-727.0000000000109,-1107.0000000000025,-647.9999999999931,139.99999999999568,-470.9999999999992,-1447.9999999999827,107.00000000001265,-1378.9999999999968,-896.9999999999914,358.9999999999982,,-6783.9999999999545
2015.09.18,-744.9999999999957,-740.9999999999917,-1122.9999999999961,-634.0000000000013,148.99999999999915,-480.99999999999807,-1347.9999999999936,129.00000000000134,-1373.000000000002,-876.9999999999953,335.99999999999187,,-6707.999999999983
2015.09.18,-761.999999999996,-747.9999999999931,-1194.0000000000061,-661.9999999999959,109.00000000000354,-580.9999999999982,-1536.9999999999884,150.00000000000568,-1502.0000000000034,-954.9999999999983,367.99999999999056,,-7313.99999999998
2015.09.18,-818.9999999999919,-804.0000000000047,-1251.000000000002,-732.9999999999948,48.99999999999905,-668.0000000000019,-1509.999999999989,161.00000000001114,-1550.0000000000068,-935.9999999999928,423.9999999999911,,-7636.999999999984
2015.09.18,-732.9999999999836,-913.9999999999926,-1372.0000000000066,-752.9999999999926,-29.999999999996696,-795.9999999999967,-1717.000000000013,-79.99999999999119,-1926.9999999999898,-1134.0000000000005,376.99999999999403,,-9078.999999999967
2015.09.18,-671.9999999999837,-1041.000000000003,-1466.9999999999961,-790.0000000000018,-48.99999999999905,-840.9999999999917,-2400.0000000000023,-305.9999999999841,-2231.000000000005,-1180.9999999999973,349.99999999999477,,-10627.999999999969
2015.09.18,-861.999999999985,-1255.9999999999905,-1585.0000000000032,-866.9999999999956,-34.99999999999615,-823.9999999999914,-2572.999999999981,-304.9999999999997,-2218.0000000000086,-1152.9999999999916,307.99999999999716,,-11369.999999999945
2015.09.18,-1021.9999999999895,-1493.9999999999952,-1617.0000000000018,-932.999999999995,-99.00000000000463,-792.9999999999993,-2750.9999999999923,-359.99999999998255,-2068.9999999999877,-1176.9999999999925,236.99999999999832,,-12077.999999999942
2015.09.18,-1071.999999999984,-1740.0000000000082,-1766.000000000001,-1144.999999999996,-244.99999999999523,-944.9999999999958,-2795.000000000014,-580.999999999987,-2329.000000000003,-1414.999999999992,367.99999999999056,,-13664.999999999987
2015.09.18,-1186.9999999999825,-1621.0000000000057,-1719.0000000000039,-1122.9999999999961,-112.000000000001,-837.9999999999943,-2281.999999999984,-293.99999999999426,-2068.000000000003,-1171.999999999997,420.9999999999936,,-11994.999999999969
2015.09.18,-1216.9999999999793,-1967.0000000000077,-1846.0000000000032,-1254.999999999995,-226.99999999999943,-878.9999999999965,-2503.000000000011,-655.9999999999899,-2302.999999999988,-1208.999999999989,361.9999999999957,,-13699.999999999964
2015.09.18,-1190.9999999999866,-1818.0000000000084,-1729.9999999999982,-1174.9999999999927,-41.000000000002146,-674.9999999999923,-2371.9999999999964,-512.9999999999857,-2085.0000000000036,-1116.9999999999902,363.99999999999767,,-12352.999999999958
2015.09.18,-1197.999999999988,-1859.999999999995,-1734.0000000000023,-1261.9999999999964,121.00000000000443,-501.99999999999136,-2222.9999999999973,-551.9999999999969,-2075.0000000000045,-1114.999999999995,448.9999999999994,,-11950.999999999962
2015.09.18,-941.9999999999984,-2174.9999999999936,-1812.999999999998,-1352.9999999999932,-185.00000000000182,-700.0000000000006,-2486.9999999999945,-1248.999999999989,-2608.9999999999945,-1283.9999999999918,363.99999999999767,,-14432.999999999958
2015.09.18,-1068.9999999999866,-2221.0000000000064,-1849.0000000000007,-1246.0000000000027,-207.99999999999707,-729.9999999999973,-2685.000000000004,-1134.999999999997,-2512.000000000003,-1263.999999999996,198.99999999999363,,-14719.999999999996
2015.09.18,-1008.9999999999932,-2259.9999999999955,-1951.0000000000027,-1395.9999999999973,-261.99999999999557,-856.0000000000013,-2970.000000000006,-1252.999999999993,-2814.9999999999895,-1443.9999999999884,365.99999999999966,,-15849.999999999962
2015.09.18,-848.9999999999886,-2215.999999999996,-1788.9999999999961,-1390.0000000000023,-270.99999999999903,-786.9999999999933,-2268.9999999999877,-1437.9999999999836,-2682.999999999991,-1385.9999999999957,370.9999999999991,,-14706.999999999935
2015.09.18,-924.9999999999981,-2176.0,-1883.9999999999968,-1461.0000000000011,-234.00000000000088,-814.9999999999991,-2538.000000000018,-1269.9999999999934,-2783.0000000000023,-1447.9999999999932,502.9999999999979,,-15031.000000000004
2015.09.18,-818.9999999999919,-1998.000000000011,-1932.0000000000005,-1427.0000000000005,-229.99999999999687,-949.9999999999953,-2863.0000000000155,-1205.999999999996,-3031.000000000006,-1503.9999999999907,571.9999999999948,,-15388.00000000001
2015.09.18,-710.999999999995,-1754.9999999999955,-1690.999999999998,-1252.999999999993,-134.99999999999625,-757.999999999992,-2393.000000000001,-1072.9999999999907,-2668.999999999988,-1294.9999999999875,481.9999999999935,,-13250.999999999944
2015.09.18,-476.9999999999941,-1479.9999999999925,-1463.0000000000032,-1078.9999999999966,-151.9999999999966,-700.999999999996,-1955.99999999998,-1063.9999999999982,-2489.9999999999923,-1276.9999999999868,456.9999999999963,,-11681.99999999994
2015.09.18,-403.99999999998215,-1428.9999999999914,-1400.0000000000011,-1013.9999999999927,-222.99999999999542,-734.9999999999968,-2023.9999999999814,-1096.9999999999925,-2455.9999999999914,-1282.999999999987,391.9999999999924,,-11672.99999999992
2015.09.18,-426.9999999999996,-1286.0000000000093,-1441.9999999999989,-1117.9999999999968,-153.99999999999858,-783.9999999999958,-2240.0000000000196,-907.9999999999977,-2512.9999999999873,-1274.000000000001,622.0000000000003,,-11524.000000000004
2015.09.18,-275.9999999999874,-998.00000000001,-1402.9999999999986,-1100.000000000001,-63.99999999999739,-812.999999999997,-2176.0,-779.9999999999807,-2634.000000000003,-1229.9999999999898,784.9999999999912,,-10688.999999999973
2015.09.18,-435.9999999999919,-943.000000000005,-1429.0000000000025,-1100.9999999999964,7.9999999999968985,-800.9999999999961,-2140.9999999999927,-502.9999999999868,-2473.9999999999986,-1230.9999999999945,823.9999999999914,,-10226.999999999976
2015.09.18,-366.999999999984,-964.9999999999936,-1460.0000000000057,-1141.9999999999986,-53.00000000000304,-878.9999999999965,-2214.999999999989,-620.9999999999827,-2638.000000000007,-1289.999999999992,866.0000000000001,,-10763.999999999953
2015.09.18,-305.9999999999841,-998.00000000001,-1471.0,-1151.000000000002,-187.00000000000384,-1000.9999999999964,-2444.999999999986,-735.9999999999811,-2746.000000000004,-1254.9999999999955,857.9999999999922,,-11437.99999999997
2015.09.18,-296.9999999999917,-896.9999999999923,-1409.0000000000048,-1066.9999999999957,-168.00000000000148,-974.9999999999925,-2349.9999999999854,-630.9999999999816,-2617.999999999987,-1179.9999999999927,808.9999999999931,,-10782.999999999933
2015.09.18,-213.99999999998087,-693.0000000000102,-1341.0000000000034,-1029.000000000002,-41.000000000002146,-897.9999999999987,-2266.0000000000123,-518.9999999999806,-2590.9999999999877,-1122.9999999999905,888.9999999999953,,-9825.999999999975
2015.09.18,-221.99999999998886,-726.0000000000044,-1388.999999999996,-1105.0000000000005,-82.00000000000429,-963.9999999999982,-2423.999999999982,-544.9999999999955,-2689.9999999999923,-1195.999999999998,969.9999999999931,,-10372.999999999967
2015.09.18,252.0000000000078,-234.00000000000088,-1111.0000000000064,-807.0000000000022,-209.00000000000364,-1078.0000000000011,-1894.000000000018,-609.9999999999994,-2736.9999999999895,-993.9999999999998,890.9999999999974,,-8531.000000000015
2015.09.18,481.0000000000203,-320.00000000000915,-1119.0000000000034,-983.999999999996,-280.00000000000244,-1105.999999999996,-1973.0000000000025,-1003.9999999999827,-3071.0000000000014,-967.9999999999893,1070.9999999999998,,-9272.999999999962
2015.09.18,328.00000000001717,-306.00000000000625,-1141.9999999999986,-963.9999999999982,-165.9999999999995,-1037.9999999999945,-2001.0000000000084,-786.9999999999822,-2925.0,-998.9999999999952,1028.9999999999911,,-8970.999999999975
2015.09.18,313.00000000000773,-249.99999999999466,-1078.9999999999966,-905.9999999999957,-82.00000000000429,-756.0000000000011,-2003.0000000000214,-698.999999999983,-2929.0000000000036,-893.0000000000007,1016.9999999999901,,-8267.000000000002
