date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,NZDCAD,empty,sum
2017.05.29,92.99999999999864,222.99999999999542,19.00000000001345,160.0000000000108,241.00000000000233,-60.99999999999994,191.00000000000784,-312.00000000000114,134.99999999999625,213.00000000000807,-34.000000000000696,-121.00000000000443,-214.99999999999852,-60.00000000000449,419.9999999999875,369.0000000000193,141.00000000000534,238.99999999998923,45.99999999999049,76.99999999999375,105.99999999999454,383.0,,2253.000000000004
2017.05.29,104.99999999999955,243.00000000001543,17.000000000000348,123.00000000000466,263.00000000001324,-3.999999999992898,207.00000000000162,-350.00000000000585,154.0000000000097,159.9999999999966,-30.000000000007798,-73.00000000000084,-236.99999999999832,-73.00000000000084,396.99999999999136,531.9999999999991,106.00000000000875,265.99999999998846,169.99999999998127,104.99999999999955,63.00000000000239,415.0000000000098,,2559.0000000000146
2017.05.29,101.99999999999099,327.00000000001063,19.999999999997797,137.00000000000045,255.00000000000523,7.9999999999968985,219.00000000000253,-428.00000000000614,146.00000000000168,176.00000000000193,-34.000000000000696,-60.00000000000449,-249.99999999999466,-126.99999999999933,501.9999999999811,670.9999999999993,118.00000000000921,255.00000000000523,187.99999999998818,141.00000000001333,78.99999999999352,430.00000000000813,,2875.0000000000005
2017.05.29,109.99999999999899,334.9999999999964,26.999999999999247,87.0000000000033,269.00000000000813,7.0000000000014495,233.00000000000543,-442.9999999999934,147.00000000000824,120.00000000000455,-31.999999999998696,-65.99999999999939,-268.99999999999704,-139.00000000000023,447.9999999999791,678.0000000000008,52.00000000000671,256.99999999999613,177.99999999998929,178.00000000001148,39.00000000000148,453.0000000000034,,2669.0000000000255
2017.05.29,71.99999999999429,312.00000000000114,-1.999999999990898,92.00000000001296,263.99999999999756,57.00000000000705,189.00000000000583,-374.0000000000077,136.00000000000279,168.99999999999693,-6.0000000000060005,9.999999999998899,-200.00000000000017,-102.99999999999754,435.0000000000023,766.0,93.00000000000352,292.9999999999877,317.9999999999961,45.000000000006146,43.00000000000637,399.0000000000049,,3008.0000000000223
2017.05.29,91.99999999999208,357.00000000000733,9.000000000014552,94.0000000000083,266.0000000000107,63.99999999999739,172.00000000000549,-435.9999999999919,144.99999999999514,147.00000000000557,-14.999999999998348,4.999999999999449,-193.99999999999417,-141.99999999999767,488.9999999999759,839.0000000000119,79.00000000000773,280.9999999999979,313.99999999999204,25.00000000000835,40.99999999999682,370.00000000000364,,3002.0000000000477
2017.05.29,53.999999999998494,377.0000000000051,-48.000000000003595,42.00000000000159,221.00000000000452,55.000000000005045,230.000000000008,-412.00000000001234,161.00000000001114,138.00000000000523,-17.000000000000348,21.999999999999797,-226.99999999999943,-109.00000000000354,441.0000000000025,851.0000000000017,88.00000000000807,309.0000000000037,376.9999999999829,69.9999999999923,31.999999999996476,421.0000000000047,,3076.0000000000114
2017.05.29,34.000000000000696,354.9999999999942,-48.000000000003595,34.000000000006025,229.99999999999687,63.99999999999739,199.00000000000472,-364.9999999999931,134.99999999999625,155.00000000000114,3.999999999992898,48.99999999999905,-179.99999999999127,-98.99999999999353,408.9999999999918,844.0000000000003,79.00000000000773,316.99999999998954,392.9999999999989,2.0000000000131024,21.000000000000796,382.00000000000455,,3014.000000000015
2017.05.29,64.99999999999284,290.00000000001245,-76.99999999999375,117.00000000000443,221.00000000000452,43.999999999999595,169.00000000000804,-341.99999999999784,200.00000000000017,204.9999999999983,-26.000000000003798,2.999999999997449,-170.99999999999892,-31.000000000003247,441.0000000000025,711.0000000000172,203.00000000000296,347.9999999999928,390.9999999999858,-109.00000000000354,87.99999999999386,337.0000000000095,,3077.0000000000214
2017.05.29,-3.0000000000085514,392.9999999999989,-123.99999999999079,86.00000000001273,174.99999999999181,13.00000000000745,201.00000000000674,-354.9999999999942,167.00000000000603,250.0,0.999999999995449,22.999999999995246,-155.99999999998948,-60.00000000000449,513.9999999999816,777.0000000000055,219.0000000000083,360.0000000000048,395.99999999999636,-103.99999999999298,91.99999999999875,347.0000000000084,,3212.0000000000373
2017.05.29,-60.00000000000449,415.0000000000098,-170.00000000000347,144.00000000000546,195.00000000001182,2.999999999997449,200.00000000000017,-303.9999999999932,147.99999999999258,376.99999999999534,54.999999999993946,58.000000000002494,-113.99999999999189,-43.00000000000415,614.9999999999807,786.00000000002,335.00000000000796,441.99999999998687,431.99999999998795,-177.00000000000495,123.00000000000466,360.0000000000048,,3820.0
2017.05.29,-59.000000000009045,463.9999999999977,-170.99999999998784,133.00000000000978,212.99999999999653,14.000000000002899,213.00000000000762,-351.99999999999676,150.99999999999002,364.0000000000043,63.00000000000195,68.99999999999685,-126.99999999999933,-73.99999999999629,658.9999999999918,878.000000000001,326.0000000000076,461.99999999998465,457.9999999999807,-150.99999999999002,103.9999999999992,386.0000000000086,,4023.0000000000023
2017.05.29,-46.00000000000159,470.00000000001484,-154.99999999999403,159.00000000000603,180.0000000000024,-17.999999999995797,210.00000000001017,-374.999999999992,150.99999999999002,375.0,36.999999999998145,24.999999999997247,-135.99999999999167,-90.99999999999665,694.9999999999932,809.9999999999997,336.00000000001273,407.0000000000018,373.99999999998545,-130.0000000000079,143.00000000000068,364.00000000000875,,3785.0000000000414
2017.05.29,-73.00000000000084,465.0000000000043,-209.9999999999991,137.00000000000045,109.00000000000354,-37.99999999999359,268.0000000000016,-331.999999999999,171.00000000001003,385.9999999999957,20.999999999993246,27.999999999994696,-169.99999999999238,-44.99999999999504,658.9999999999918,756.0000000000011,368.9999999999998,395.99999999999636,401.99999999999125,-72.99999999998974,171.00000000000648,390.0000000000015,,3787.0000000000223
2017.05.29,-62.000000000006494,485.0000000000021,-173.99999999998528,129.0000000000049,177.00000000000495,-4.999999999999449,220.00000000000907,-367.0000000000062,150.00000000000568,365.99999999999966,47.9999999999925,51.000000000001044,-130.99999999999224,-85.00000000000173,673.9999999999782,860.0000000000163,322.00000000000273,427.99999999998397,421.99999999998903,-139.00000000000023,123.00000000000466,371.00000000001023,,3863.0000000000136
2017.05.29,-87.99999999999919,463.0000000000134,-174.99999999999181,118.99999999999977,147.00000000000824,4.999999999999449,269.00000000000813,-312.00000000000114,124.99999999999733,384.00000000000034,51.000000000001044,80.99999999999774,-162.99999999999093,-70.99999999999883,634.9999999999909,851.0000000000017,316.0000000000025,397.99999999998727,446.9999999999974,-24.000000000001798,135.99999999999568,417.0000000000007,,4011.0000000000173
2017.05.29,-112.000000000001,495.000000000001,-195.9999999999962,105.00000000000398,167.00000000000603,-2.999999999997449,404.0000000000044,-313.99999999999204,120.00000000000898,399.0000000000009,78.00000000000028,88.99999999999464,-272.99999999998994,-75.9999999999983,653.9999999999964,874.0000000000192,321.00000000001216,443.99999999999994,454.9999999999832,241.00000000000233,111.99999999999477,609.000000000004,,4593.000000000056
2017.05.29,-59.000000000009045,510.99999999999477,-207.00000000000162,123.00000000000466,187.00000000000384,2.999999999997449,378.00000000000057,-402.0000000000135,185.99999999999727,353.9999999999992,49.99999999999449,54.999999999993946,-288.9999999999948,-76.99999999999375,693.9999999999884,912.0000000000017,353.00000000000864,482.999999999989,479.99999999999153,168.99999999999693,111.99999999999477,595.0000000000011,,4610.999999999945
2017.05.29,-20.0000000000089,530.0000000000082,-204.00000000000418,133.00000000000978,190.00000000000128,4.999999999999449,381.0000000000091,-466.00000000001086,228.00000000000597,320.99999999999795,22.999999999995246,29.000000000001247,-320.9999999999935,-92.99999999999864,729.9999999999898,940.0000000000075,361.0000000000042,482.999999999989,484.9999999999799,185.99999999999727,117.00000000000443,601.000000000007,,4638.999999999991
2017.05.29,15.999999999993797,524.0000000000133,-187.00000000000384,146.0000000000008,188.00000000001037,16.0000000000049,368.00000000000165,-506.0000000000064,249.99999999999466,293.00000000000637,-4.000000000004,17.000000000000348,-331.999999999999,-102.99999999999754,738.9999999999759,965.0000000000158,356.00000000000875,454.9999999999832,487.99999999999955,174.99999999999181,129.0000000000049,578.0000000000007,,4570.999999999996
2017.05.29,103.99999999999298,405.0000000000109,-100.99999999999554,99.00000000000375,140.0000000000068,4.999999999999449,381.0000000000091,-500.00000000001154,266.0000000000107,138.9999999999958,-96.00000000000719,-62.000000000006494,-404.99999999999983,-88.99999999999464,542.0000000000016,774.000000000008,211.00000000001273,286.99999999999284,345.99999999997965,324.0000000000132,123.00000000000466,558.000000000003,,3451.000000000029
2017.05.29,159.9999999999935,384.00000000000654,-51.99999999998539,90.00000000000341,93.99999999999409,-12.999999999996348,340.00000000000693,-554.00000000001,280.9999999999979,64.99999999999773,-164.00000000000858,-121.00000000000443,-407.99999999999727,-110.99999999999443,510.9999999999957,705.0000000000001,144.00000000000546,165.9999999999995,243.99999999999977,307.00000000001285,146.0000000000008,475.0000000000032,,2689.000000000021
2017.05.29,158.99999999999804,434.000000000001,-75.00000000000284,72.00000000000273,90.99999999999665,-41.000000000002146,350.00000000000585,-601.000000000007,302.0000000000023,49.99999999999716,-163.00000000000205,-146.99999999999713,-415.99999999999415,-126.99999999999933,543.9999999999827,707.0000000000132,153.0000000000058,200.00000000000017,219.99999999999798,296.0000000000074,132.99999999999557,487.99999999999955,,2629.0000000000014
2017.05.29,196.99999999999162,462.0000000000068,-99.00000000000463,74.00000000001228,34.000000000000696,-34.000000000000696,314.0000000000032,-676.9999999999943,364.9999999999931,7.000000000005002,-223.00000000000654,-168.99999999999693,-404.99999999999983,-127.99999999999478,576.9999999999982,759.0000000000208,180.00000000000682,163.9999999999864,262.999999999991,175.99999999999838,171.00000000000648,394.00000000000546,,2402.0000000000286
2017.05.29,107.00000000000153,473.99999999999665,-129.99999999998568,78.00000000000296,-38.99999999998904,-95.99999999999609,259.0000000000092,-573.0000000000013,300.00000000001137,114.99999999999488,-196.00000000000728,-165.00000000000404,-290.9999999999968,-110.99999999999443,594.9999999999989,630.0000000000194,218.00000000000352,129.00000000000134,182.99999999999983,18.999999999991246,218.9999999999941,274.00000000000756,,1999.0000000000575
2017.05.29,92.99999999999864,513.0000000000078,-133.00000000000534,68.00000000001205,-8.999999999992347,-95.00000000000064,190.00000000000128,-597.0000000000031,285.00000000000193,117.999999999995,-172.00000000000549,-155.00000000000514,-214.99999999999852,-136.00000000000279,622.9999999999905,686.0000000000089,207.00000000000784,161.99999999999548,183.99999999998417,-139.00000000000023,192.99999999999784,200.00000000000017,,1870.999999999988
2017.05.29,118.99999999999133,533.0000000000057,-151.9999999999966,86.00000000001273,-1.0000000000065512,-61.999999999995396,147.00000000000824,-648.0000000000041,331.999999999999,108.00000000000409,-184.00000000000637,-141.99999999999767,-188.9999999999947,-136.00000000000279,670.9999999999923,790.0000000000018,250.0,200.99999999998454,275.9999999999874,-259.9999999999936,201.99999999999818,149.00000000001023,,2089.9999999999973
2017.05.29,178.99999999999582,418.0000000000073,-75.00000000000284,85.00000000000796,65.00000000000395,-31.000000000003247,68.00000000000139,-612.0000000000125,327.99999999999494,37.9999999999967,-192.00000000000327,-153.99999999999858,-155.99999999998948,-121.99999999999989,544.9999999999875,705.0000000000001,166.00000000001103,166.99999999998383,234.00000000000088,-326.0000000000041,159.9999999999966,90.0000000000012,,1579.9999999999752
2017.05.29,182.99999999999983,473.99999999999665,-43.999999999999595,89.00000000001285,104.99999999999955,-56.99999999999594,145.00000000000622,-673.9999999999968,300.00000000001137,34.000000000006025,-173.00000000000094,-180.99999999999784,-232.99999999999432,-182.99999999999983,616.9999999999902,722.0000000000005,136.0000000000099,173.00000000000094,145.99999999997948,-113.00000000000753,135.99999999999568,219.00000000000253,,1821.0000000000189
2017.05.29,207.00000000000162,497.0000000000141,-43.999999999999595,83.00000000001262,103.00000000000864,-37.99999999999359,130.0000000000079,-730.0000000000084,324.9999999999975,0.0,-191.00000000000784,-182.00000000000438,-236.99999999999832,-195.00000000000074,635.9999999999957,795.0000000000124,131.00000000000023,171.99999999999437,182.99999999999983,-146.00000000000168,135.00000000000512,204.99999999999963,,1839.000000000035
2017.05.29,195.00000000000074,466.00000000001086,-32.999999999994145,82.00000000000784,90.00000000001229,-32.999999999994145,132.0000000000099,-679.0000000000074,304.9999999999997,9.000000000000341,-187.9999999999993,-170.00000000000347,-231.99999999999886,-185.00000000000182,589.999999999975,753.0000000000036,115.0000000000091,141.99999999999767,167.9999999999904,-119.00000000000244,138.9999999999958,197.00000000000273,,1744.0000000000146
2017.05.29,196.99999999999162,455.0000000000054,-42.999999999993044,94.0000000000083,120.00000000000898,-31.000000000003247,179.00000000000693,-672.0000000000059,317.9999999999961,22.00000000000557,-178.00000000000037,-170.00000000000347,-276.9999999999939,-168.99999999999693,597.9999999999848,748.9999999999997,135.00000000000512,190.99999999998562,190.99999999998562,-31.000000000003247,131.00000000000023,277.000000000005,,2085.999999999989
2017.05.29,192.99999999999872,466.9999999999952,-49.99999999999449,106.99999999999932,178.99999999999582,-3.999999999992898,168.00000000000148,-679.0000000000074,316.0000000000052,37.9999999999967,-140.0000000000068,-163.00000000000205,-257.9999999999916,-171.99999999999437,622.9999999999905,759.0000000000208,161.00000000000136,268.9999999999859,192.99999999999872,-75.99999999998718,102.00000000000387,303.0000000000088,,2336.0000000000255
2017.05.29,200.00000000000017,451.0000000000014,-51.99999999998539,84.00000000000318,195.9999999999962,-32.999999999994145,135.00000000000733,-670.9999999999993,330.9999999999924,10.000000000005116,-130.0000000000079,-174.00000000000747,-233.99999999998977,-160.00000000000458,584.9999999999795,734.0000000000124,139.00000000001,289.9999999999903,188.9999999999947,-147.00000000000824,69.00000000000261,272.00000000000557,,2084.000000000004
2017.05.29,202.9999999999976,436.9999999999985,-55.000000000005045,101.0000000000133,143.00000000000423,-29.999999999996696,165.00000000000404,-662.000000000007,333.0000000000055,24.00000000000091,-162.0000000000066,-170.99999999999892,-261.99999999999557,-146.99999999999713,599.9999999999943,716.0000000000056,161.00000000000136,231.0000000000034,193.99999999998306,-52.99999999999194,118.99999999999977,278.00000000000045,,2163.0000000000127
2017.05.29,300.0000000000003,443.0000000000156,32.999999999994145,34.000000000006025,131.99999999999878,0.0,117.00000000000044,-791.0000000000084,330.9999999999924,-186.9999999999976,-189.00000000000583,-195.00000000000074,-251.99999999999667,-224.9999999999974,490.99999999998545,716.0000000000056,-6.000000000000227,93.99999999999409,97.9999999999981,-52.99999999999194,57.00000000000216,163.00000000000205,,1110.9999999999961
2017.05.30,278.9999999999959,439.99999999999596,32.999999999994145,52.00000000000671,168.0000000000126,14.999999999998348,82.00000000000429,-761.999999999996,367.99999999999056,-161.00000000000136,-178.00000000000037,-182.00000000000438,-235.99999999999176,-236.00000000000287,536.9999999999777,780.000000000003,10.000000000005116,130.99999999999224,124.99999999999733,-106.00000000000608,13.00000000000523,185.00000000000182,,1356.9999999999777
2017.05.30,373.00000000000114,405.0000000000109,144.99999999999514,55.00000000000682,222.00000000001108,1.0000000000065512,90.0000000000012,-852.0000000000083,330.9999999999924,-222.99999999999898,-245.0000000000063,-268.0000000000016,-308.9999999999926,-297.00000000000284,495.9999999999809,743.0000000000048,-102.99999999999443,55.000000000005045,0.0,49.99999999999449,31.999999999996476,202.0000000000022,,903.000000000004
2017.05.30,446.9999999999974,327.00000000001063,290.00000000001245,-9.999999999990905,371.99999999999454,-12.999999999996348,36.0000000000027,-873.0000000000126,268.0000000000016,-373.9999999999952,-225.00000000000853,-336.9999999999984,-314.99999999999864,-344.99999999999534,323.99999999998386,620.0000000000206,-347.999999999999,21.00000000000435,-219.00000000001364,123.00000000000644,-100.99999999999909,270.0000000000036,,-61.999999999969646
2017.05.30,412.9999999999967,300.99999999999574,278.00000000000045,16.000000000005343,336.00000000000296,-10.999999999994348,72.0000000000054,-798.0000000000098,235.99999999999176,-310.99999999999284,-217.0000000000005,-309.99999999999915,-320.9999999999935,-319.99999999999807,326.9999999999982,582.0000000000158,-309.99999999998806,-11.00000000000545,-200.00000000000017,180.0000000000024,-58.000000000006935,288.00000000001046,,162.00000000003666
2017.05.30,435.9999999999919,226.00000000001506,329.00000000000153,52.00000000000671,371.00000000001023,9.00000000000345,48.000000000003595,-750.0000000000063,221.00000000000452,-295.99999999999227,-214.00000000000307,-304.00000000000426,-316.99999999998954,-302.0000000000023,287.9999999999825,535.0000000000188,-320.99999999999795,-31.000000000003247,-228.00000000000597,202.00000000001327,-55.00000000000682,280.00000000000244,,179.0000000000426
2017.05.30,473.99999999999665,205.99999999999508,374.0000000000077,-24.999999999991473,370.00000000000364,-10.999999999994348,64.0000000000085,-783.0000000000003,215.00000000000963,-417.99999999999216,-243.99999999999977,-353.0000000000033,-356.9999999999962,-324.9999999999975,167.99999999997794,468.00000000000176,-455.99999999998886,-92.00000000000318,-327.00000000001063,286.00000000000847,-111.0000000000042,297.00000000000284,,-579.99999999997
2017.05.30,405.9999999999952,163.00000000000205,293.99999999999426,-21.000000000000796,326.0000000000041,29.000000000001247,71.00000000000995,-653.999999999999,217.0000000000005,-337.0000000000033,-221.00000000000452,-265.0000000000041,-316.99999999998954,-232.99999999999432,125.0,497.0000000000141,-366.9999999999902,-34.000000000000696,-131.00000000001444,185.99999999999727,-81.00000000000307,276.00000000000955,,-70.99999999997556
2017.05.30,419.9999999999982,106.00000000000608,329.00000000000153,-232.99999999998988,357.00000000000733,145.00000000000622,-18.999999999991246,-617.0000000000009,195.00000000001182,-567.9999999999978,-213.00000000000762,-163.00000000000205,-236.99999999999832,-221.99999999999997,-209.00000000000318,687.0000000000153,-633.9999999999861,-49.00000000001015,47.99999999998139,41.000000000002146,-254.0000000000049,177.00000000000495,,-912.9999999999573
2017.05.30,408.9999999999927,160.00000000000458,353.0000000000033,-308.9999999999975,354.0000000000099,111.00000000000554,-23.999999999990695,-651.0000000000016,163.00000000000205,-635.0000000000051,-204.99999999999963,-184.00000000000637,-224.9999999999974,-278.00000000000045,-249.00000000002365,644.0000000000001,-750.0,-86.0000000000083,-79.00000000000685,96.00000000000719,-311.9999999999976,169.00000000000804,,-1528.000000000002
2017.05.30,443.99999999999994,107.00000000001265,429.00000000001273,-394.999999999996,371.99999999999454,106.00000000000608,-39.00000000000014,-651.0000000000016,129.00000000000134,-763.9999999999958,-225.00000000000853,-217.0000000000005,-237.99999999999378,-300.99999999999574,-419.00000000001114,608.0000000000085,-928.9999999999878,-164.00000000000858,-164.00000000000858,140.0000000000068,-385.9999999999957,164.00000000000858,,-2392.9999999999523
2017.05.30,424.9999999999976,207.00000000000162,395.99999999999636,-333.999999999989,398.00000000000944,97.00000000000264,25.00000000000835,-720.9999999999939,136.00000000000279,-677.9999999999973,-195.00000000000074,-212.99999999999653,-286.99999999999284,-343.00000000000443,-230.0000000000182,712.0000000000015,-824.9999999999886,-93.00000000000975,-140.0000000000068,234.00000000000088,-355.99999999999454,268.0000000000016,,-1516.99999999997
2017.05.30,412.00000000000125,217.0000000000005,371.00000000001023,-371.9999999999999,375.9999999999986,109.00000000000354,34.000000000000696,-717.000000000012,147.00000000000824,-700.0000000000028,-197.00000000000273,-192.00000000000327,-286.99999999999284,-329.00000000000153,-264.00000000001,758.0000000000142,-842.9999999999893,-82.00000000000429,-82.00000000000429,217.0000000000005,-370.9999999999951,264.0000000000087,,-1530.9999999999718
2017.05.30,422.9999999999956,242.00000000000887,381.0000000000091,-299.99999999999716,388.0000000000106,124.00000000000189,22.0000000000109,-751.9999999999972,147.99999999999258,-638.9999999999958,-197.99999999999818,-184.00000000000637,-279.99999999999136,-356.00000000000074,-146.000000000015,829.0000000000131,-768.9999999999912,-85.00000000000173,-62.000000000006494,212.00000000001216,-326.9999999999982,256.0000000000007,,-1072.9999999999443
2017.05.30,446.9999999999974,205.00000000001074,408.00000000000836,-272.99999999999613,395.99999999999636,138.00000000000477,30.000000000007798,-746.0000000000023,150.00000000000568,-638.9999999999958,-212.00000000000108,-187.00000000000384,-307.99999999999716,-348.00000000000387,-150.00000000000568,808.0000000000088,-769.999999999996,-111.00000000001664,-74.0000000000185,269.00000000000813,-308.00000000000693,276.00000000000955,,-998.9999999999859
2017.05.30,415.99999999999415,226.99999999999943,378.00000000001165,-346.9999999999942,392.9999999999989,114.00000000000298,40.00000000000669,-729.0000000000018,144.0000000000108,-677.9999999999973,-192.00000000000327,-189.00000000000583,-293.99999999999426,-343.00000000000443,-225.00000000002274,792.0000000000149,-821.9999999999885,-77.00000000001594,-75.00000000000284,248.00000000000378,-362.99999999999955,282.99999999999994,,-1298.999999999987
2017.05.30,430.9999999999925,198.00000000000927,388.9999999999949,-322.9999999999933,394.00000000000546,146.00000000000168,39.00000000000014,-724.0000000000135,151.9999999999966,-676.0000000000019,-202.0000000000022,-170.00000000000347,-300.99999999999574,-329.999999999997,-225.9999999999991,819.0000000000142,-804.9999999999926,-89.00000000000574,-29.00000000001235,249.00000000001032,-346.00000000000364,280.00000000000244,,-1123.999999999993
2017.05.30,429.99999999999704,191.00000000000784,371.99999999999454,-254.99999999999545,402.9999999999978,128.00000000000588,-17.999999999995797,-710.999999999995,167.00000000000603,-599.0000000000038,-196.00000000000728,-185.99999999999727,-244.99999999999523,-312.9999999999966,-144.00000000000546,766.0,-708.999999999989,-56.000000000011596,-47.00000000001925,102.00000000000209,-301.00000000000193,212.00000000000108,,-1009.0000000000011
2017.05.30,520.9999999999936,182.0000000000155,502.00000000000244,-297.9999999999876,408.9999999999927,0.0,79.00000000000685,-817.000000000001,144.99999999999514,-753.0000000000001,-260.00000000000466,-380.999999999998,-406.9999999999907,-409.0000000000038,-211.00000000001273,445.0000000000065,-903.9999999999964,-226.00000000001506,-480.00000000001376,519.0000000000028,-337.0000000000033,348.00000000000387,,-2333.0000000000073
2017.05.30,590.999999999997,191.00000000000784,537.9999999999941,-352.99999999999443,381.99999999999346,-3.999999999992898,134.0000000000008,-919.0000000000032,182.99999999999983,-885.9999999999957,-328.0000000000061,-434.000000000001,-503.99999999999335,-443.99999999999994,-273.00000000002456,464.00000000001995,-1004.9999999999955,-300.00000000001137,-531.0000000000148,669.0000000000085,-361.0000000000042,399.0000000000049,,-2791.0000000000105
2017.05.30,483.99999999999557,350.00000000000585,353.0000000000033,-372.99999999999045,353.0000000000033,7.0000000000014495,149.00000000001023,-934.9999999999969,239.99999999999577,-789.999999999992,-264.0000000000087,-340.00000000000693,-444.9999999999954,-405.9999999999952,-124.00000000002365,692.0000000000038,-823.9999999999981,-92.00000000000318,-264.0000000000198,458.00000000000284,-358.0000000000041,397.0000000000029,,-1732.0000000000102
