date,USDCHF,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURNZD,CADJPY,NZDJPY,AUDCAD,empty,sum
2018.05.22,380.999999999998,133.99999999998968,-112.99999999999955,-620.9999999999937,-180.99999999999784,-832.9999999999949,620.9999999999951,209.9999999999991,87.99999999999919,-156.0000000000059,1390.9999999999866,1709.000000000005,268.99999999997704,156.00000000000057,662.0000000000061,268.99999999999125,-190.00000000000128,,3795.9999999999545
2018.05.22,304.9999999999997,147.00000000000824,-75.9999999999934,-568.0000000000018,-131.00000000000333,-737.9999999999942,498.00000000000466,231.99999999999886,85.00000000000173,-212.99999999999386,1315.9999999999839,1593.0,239.00000000000432,18.999999999991246,590.0000000000034,189.99999999999773,-169.99999999999238,,3318.0000000000146
2018.05.22,258.0000000000027,38.99999999998904,-137.00000000000045,-496.99999999999187,-79.00000000000685,-753.9999999999881,507.000000000005,182.00000000000438,102.00000000000209,-219.99999999999886,1225.9999999999939,1531.0000000000157,191.0000000000025,47.99999999998139,542.0000000000016,174.99999999999716,-185.99999999999727,,2928.000000000012
2018.05.22,312.00000000000114,70.99999999999883,-83.99999999998897,-574.9999999999922,-121.99999999999989,-823.9999999999803,513.9999999999958,173.9999999999964,95.99999999999609,-286.00000000000136,1296.9999999999925,1707.9999999999984,161.99999999997772,110.99999999999443,539.0000000000015,185.99999999999284,-239.99999999999577,,3038.999999999987
2018.05.22,317.0000000000006,70.99999999999883,-122.99999999999045,-580.9999999999982,-138.00000000000477,-772.9999999999793,557.0000000000022,192.00000000000327,82.99999999999974,-173.00000000000182,1271.9999999999843,1652.000000000009,207.9999999999984,149.9999999999835,590.0000000000034,230.99999999999454,-223.99999999999088,,3311.0000000000127
2018.05.22,366.9999999999951,86.99999999999264,-143.00000000000068,-573.9999999999967,-148.99999999999915,-847.9999999999822,634.0000000000003,114.00000000000298,107.00000000000153,-153.99999999999636,1198.9999999999945,1648.000000000005,251.00000000000477,150.99999999999002,564.9999999999977,257.99999999999557,-261.99999999999557,,3251.0000000000095
2018.05.22,414.9999999999987,150.00000000000568,-49.99999999999716,-575.9999999999987,-158.0000000000026,-855.9999999999901,596.0000000000036,77.00000000000485,136.99999999999824,-212.99999999999386,1122.9999999999852,1573.0000000000023,212.99999999999386,73.99999999999629,492.999999999995,197.9999999999933,-264.999999999993,,2931.0000000000014
2018.05.22,407.99999999999727,123.00000000000644,-16.999999999995907,-566.9999999999953,-150.00000000000568,-853.9999999999992,555.9999999999974,39.999999999995595,141.99999999999767,-264.99999999998636,1041.9999999999873,1561.9999999999968,143.99999999997704,88.99999999998354,420.0000000000017,163.99999999998727,-307.0000000000017,,2529.999999999944
2018.05.22,394.00000000000546,116.99999999998934,-48.99999999999238,-573.0000000000013,-168.99999999999693,-849.9999999999952,570.999999999998,61.999999999995396,114.00000000000298,-234.00000000000887,1079.999999999992,1594.0000000000066,175.99999999998772,144.99999999999514,457.9999999999984,207.9999999999984,-297.9999999999983,,2745.9999999999764
2018.05.22,397.99999999999835,83.9999999999952,-28.999999999996362,-541.9999999999981,-148.0000000000037,-918.9999999999809,524.0000000000009,43.00000000000415,120.99999999999334,-334.0000000000032,1137.9999999999945,1679.0000000000082,126.00000000000477,282.9999999999888,421.0000000000065,187.99999999998818,-278.00000000000045,,2755.0
2018.05.23,394.00000000000546,87.99999999999919,-25.99999999999625,-562.9999999999912,-175.00000000000293,-871.9999999999839,513.0000000000052,48.99999999999905,110.99999999999443,-281.0000000000059,1065.999999999989,1601.000000000008,111.99999999999477,232.99999999999432,418.99999999999693,207.9999999999984,-298.9999999999937,,2578.000000000011
2018.05.23,407.99999999999727,83.9999999999952,-40.99999999999682,-559.9999999999939,-229.99999999999687,-865.999999999989,540.9999999999968,34.99999999999615,53.999999999998494,-246.00000000000932,1048.9999999999889,1571.0000000000114,131.99999999997658,361.9999999999957,433.00000000000693,279.9999999999869,-297.9999999999983,,2707.999999999966
2018.05.23,451.0000000000014,120.99999999999334,30.000000000001137,-602.999999999998,-241.99999999999778,-931.9999999999995,542.0000000000016,2.999999999997449,80.00000000000229,-341.0000000000082,1068.0000000000023,1666.0000000000118,90.00000000000341,331.999999999999,385.0000000000051,238.9999999999901,-341.99999999999784,,2547.0000000000077
2018.05.23,443.99999999999994,127.99999999999478,42.00000000000159,-593.9999999999945,-270.99999999999903,-911.9999999999795,525.0000000000057,12.999999999996348,43.999999999999595,-352.00000000000387,1062.9999999999918,1641.0000000000036,82.99999999999841,390.0000000000015,376.0000000000048,262.999999999991,-331.999999999999,,2551.0000000000127
2018.05.23,424.9999999999976,113.00000000000753,37.00000000000614,-585.9999999999976,-229.00000000000142,-876.9999999999944,519.0000000000055,16.0000000000049,70.99999999999883,-338.99999999999864,1025.9999999999936,1608.0000000000093,69.99999999999318,307.99999999999716,370.00000000000455,220.99999999998943,-336.9999999999984,,2416.0000000000173
2018.05.23,460.00000000000483,185.99999999999727,128.0000000000001,-586.9999999999931,-258.0000000000027,-863.9999999999981,463.99999999999864,4.000000000004,65.99999999999939,-395.9999999999866,980.0000000000031,1530.000000000009,39.99999999999204,280.9999999999979,313.0000000000024,189.99999999999773,-320.9999999999935,,2216.0000000000323
2018.05.23,419.9999999999982,144.99999999999514,50.00000000001137,-542.9999999999935,-258.0000000000027,-868.9999999999865,498.9999999999952,16.0000000000049,37.99999999999359,-354.0000000000134,1010.9999999999841,1500.0000000000125,85.99999999998431,334.9999999999964,356.00000000000875,242.999999999995,-291.99999999999227,,2382.999999999991
2018.05.23,397.0000000000029,129.00000000000134,12.000000000000455,-574.9999999999922,-273.000000000001,-867.9999999999799,513.0000000000052,51.99999999999649,12.000000000000899,-338.99999999999864,1093.999999999995,1619.0000000000148,114.99999999998067,392.9999999999989,405.00000000000114,284.9999999999966,-305.99999999999517,,2665.0000000000277
2018.05.23,460.00000000000483,133.99999999998968,291.000000000011,-575.9999999999987,-248.00000000000378,-964.9999999999936,301.00000000000193,-14.000000000002899,78.99999999999574,-727.0000000000039,1065.0000000000048,1636.9999999999995,-209.00000000000318,329.99999999998585,164.00000000000148,59.99999999998806,-331.999999999999,,1449.9999999999777
2018.05.23,361.0000000000002,-66.00000000001049,368.9999999999998,-378.00000000000057,-19.00000000000235,-927.9999999999955,109.99999999999943,-53.00000000000304,236.00000000000287,-941.0000000000025,936.9999999999878,1302.0000000000032,-522.0000000000198,51.000000000001044,-22.999999999996135,-243.99999999999977,-219.99999999999798,,-28.000000000033907
2018.05.23,339.0000000000004,-79.99999999999119,370.00000000000455,-365.99999999999966,32.999999999994145,-917.9999999999966,82.99999999999841,-46.999999999997044,273.000000000001,-961.0000000000127,933.9999999999905,1294.0000000000173,-542.0000000000016,-52.000000000007596,-39.00000000000148,-303.0000000000115,-218.99999999999142,,-201.0000000000045
2018.05.23,322.00000000000006,-154.99999999999403,402.000000000001,-259.9999999999936,142.99999999999312,-986.9999999999824,34.99999999999659,-97.00000000000264,370.9999999999991,-1106.9999999999993,909.9999999999886,1168.9999999999977,-661.0000000000014,-218.00000000000708,-132.99999999999557,-447.00000000000273,-161.99999999999548,,-874.9999999999978
2018.05.23,378.999999999996,-147.99999999999258,402.000000000001,-235.99999999999176,159.9999999999935,-1061.9999999999852,99.99999999999432,-146.00000000000168,429.0000000000016,-1104.0000000000134,893.9999999999948,1111.0000000000175,-651.0000000000105,-277.00000000001614,-138.00000000000523,-467.00000000001296,-137.9999999999937,,-892.0000000000243
2018.05.23,394.00000000000546,-73.99999999999629,341.0000000000082,-247.99999999999267,180.99999999999784,-1040.999999999981,176.00000000000193,-141.99999999999767,456.00000000000085,-977.0000000000039,878.000000000001,1083.0000000000118,-497.0000000000141,-428.00000000000614,-73.99999999999807,-444.0000000000026,-139.00000000000023,,-554.9999999999654
2018.05.23,417.0000000000007,-55.000000000005045,361.0000000000042,-286.99999999999284,119.99999999999788,-1060.9999999999786,182.00000000000216,-134.99999999999625,409.99999999999926,-992.999999999995,917.9999999999966,1164.0000000000095,-500.0,-301.0000000000179,-63.99999999999295,-389.00000000001,-156.00000000000057,,-368.9999999999789
2018.05.23,397.99999999999835,-39.00000000001125,373.00000000000466,-307.0000000000017,49.99999999999449,-1025.9999999999936,149.0000000000009,-143.00000000000423,329.999999999997,-1000.0,861.999999999985,1199.0000000000168,-497.0000000000141,-157.00000000000713,-96.00000000000364,-323.0000000000075,-207.00000000000162,,-434.00000000004763
2018.05.23,417.0000000000007,-34.000000000000696,408.00000000000125,-232.99999999999432,109.99999999999899,-1092.9999999999884,132.99999999999557,-187.00000000000384,402.00000000000233,-1092.000000000013,851.0000000000017,1080.9999999999986,-532.0000000000107,-311.0000000000168,-155.00000000000114,-412.00000000000614,-151.00000000000114,,-798.000000000037
2018.05.23,378.999999999996,-68.00000000000139,359.00000000000887,-215.99999999999397,129.9999999999968,-1111.9999999999798,143.00000000000068,-163.99999999999747,395.99999999999636,-1100.999999999999,920.9999999999941,1131.0000000000152,-513.0000000000052,-319.0000000000026,-123.99999999999523,-400.0000000000057,-136.99999999999824,,-694.9999999999707
2018.05.23,390.99999999999693,-140.0000000000068,445.99999999999795,-209.9999999999991,148.99999999999915,-1201.999999999992,70.99999999999795,-200.00000000000017,420.9999999999936,-1306.0000000000116,956.0000000000013,1224.000000000003,-692.0000000000073,-255.00000000000523,-224.00000000000375,-480.000000000004,-166.99999999999494,,-1218.000000000035
2018.05.23,575.0000000000033,-46.999999999997044,540.0000000000063,-131.99999999999878,190.00000000000128,-1439.9999999999968,176.00000000000193,-385.000000000002,583.9999999999957,-1427.9999999999973,855.9999999999901,1034.0000000000016,-704.0000000000077,-487.99999999999955,-349.00000000000375,-589.0000000000128,-119.99999999999788,,-1727.0000000000134
2018.05.23,644.9999999999956,-137.00000000000932,624.0000000000094,-146.00000000000168,212.99999999999653,-1622.9999999999966,173.99999999999238,-466.9999999999952,661.0000000000005,-1632.000000000005,905.0000000000002,1178.9999999999968,-901.0000000000105,-409.99999999999926,-438.99999999999295,-675.0000000000114,-165.9999999999995,,-2195.00000000003
2018.05.23,434.9999999999965,-578.9999999999961,868.9999999999998,-78.00000000000028,219.00000000000253,-1390.9999999999866,-313.0000000000024,-363.99999999999767,515.9999999999942,-2015.9999999999911,836.9999999999989,1079.0000000000077,-1674.0000000000066,213.99999999998087,-697.0000000000027,-847.0000000000084,-158.99999999999804,,-3949.00000000001
2018.05.23,534.9999999999966,-490.999999999997,954.0000000000077,-107.99999999999699,178.00000000000037,-1561.9999999999968,-284.9999999999966,-434.9999999999965,548.9999999999995,-2181.999999999988,899.9999999999897,1206.0000000000182,-1676.0000000000161,181.9999999999933,-757.000000000005,-865.0000000000091,-190.00000000000128,,-4046.9999999999986
2018.05.23,505.99999999999534,-407.0000000000018,1001.0000000000048,-161.00000000000003,141.00000000000225,-1688.0000000000007,-362.99999999999955,-383.0,492.999999999999,-2414.999999999992,1180.0000000000032,1548.000000000016,-1638.0000000000052,154.99999999999403,-754.9999999999955,-855.000000000004,-218.99999999999142,,-3859.999999999976
2018.05.23,609.9999999999994,-394.9999999999898,1146.000000000001,-136.99999999999824,109.00000000000354,-1817.9999999999864,-387.00000000000045,-490.999999999997,531.9999999999991,-2598.000000000013,1105.9999999999848,1475.000000000004,-1798.0000000000018,217.0000000000005,-902.000000000001,-919.0000000000111,-220.99999999999343,,-4471.0
2018.05.23,626.0000000000043,-441.0000000000025,1268.0000000000007,-186.99999999999272,87.00000000000374,-1952.9999999999825,-501.0000000000048,-490.999999999997,519.9999999999983,-2883.9999999999864,1278.0000000000014,1745.0000000000186,-1987.9999999999995,330.9999999999924,-984.9999999999994,-980.000000000004,-273.000000000001,,-4827.999999999951
2018.05.23,582.0000000000048,-398.00000000000944,1118.000000000009,-207.99999999999707,82.99999999999974,-1840.9999999999816,-394.999999999996,-537.9999999999941,486.999999999993,-2626.0000000000045,1024.999999999987,1723.000000000008,-1765.0000000000148,276.9999999999939,-956.9999999999936,-873.0000000000047,-403.99999999999324,,-4709.999999999994
2018.05.23,575.0000000000033,-560.0000000000049,1125.0,-207.99999999999707,105.99999999999498,-1928.9999999999807,-409.000000000006,-541.9999999999981,507.9999999999973,-2746.000000000009,1136.999999999988,1858.000000000004,-1951.9999999999982,456.9999999999963,-971.0000000000036,-903.0000000000058,-412.9999999999967,,-4867.000000000016
2018.05.23,577.0000000000052,-636.9999999999986,1150.0000000000057,-139.00000000000023,148.0000000000037,-2194.9999999999914,-432.00000000000216,-592.0000000000036,546.9999999999975,-3074.0000000000123,1375.9999999999995,2054.0000000000005,-2067.0000000000073,466.9999999999952,-1045.0000000000018,-965.0000000000034,-388.9999999999949,,-5216.000000000008
2018.05.23,602.0000000000025,-695.0000000000011,1138.0000000000052,-119.99999999999788,176.99999999999383,-2318.9999999999823,-391.00000000000534,-622.9999999999958,595.0000000000011,-3150.0000000000055,1462.999999999992,2120.000000000011,-2115.000000000009,479.99999999999153,-1046.999999999997,-989.0000000000043,-373.99999999999653,,-5247.999999999998
2018.05.23,427.99999999999505,-641.0000000000027,935.0000000000023,-159.9999999999935,207.99999999999707,-2020.9999999999839,-382.99999999999557,-514.0000000000033,502.9999999999979,-2812.999999999988,1316.9999999999905,2129.000000000003,-1818.000000000012,327.99999999999494,-920.9999999999923,-883.0000000000098,-461.99999999999574,,-4767.999999999995
2018.05.23,500.00000000000045,-689.9999999999907,959.0000000000032,-193.99999999999417,241.99999999999778,-2092.999999999989,-325.00000000000284,-504.00000000000443,590.0000000000016,-2814.9999999999977,1435.9999999999927,2175.000000000016,-1902.0000000000152,308.9999999999815,-864.0000000000043,-939.0000000000072,-422.00000000000017,,-4537.000000000013
2018.05.23,465.0000000000043,-600.0000000000006,768.0000000000007,-244.99999999999523,187.00000000000384,-1885.9999999999877,-170.0000000000017,-297.00000000000284,509.9999999999993,-2381.0,1621.9999999999902,2080.000000000015,-1576.9999999999982,317.9999999999961,-516.9999999999959,-745.0000000000045,-261.0000000000001,,-2728.9999999999773
2018.05.23,368.00000000000165,-634.0000000000013,788.0000000000109,-220.99999999999343,85.00000000000173,-1657.9999999999818,-304.00000000000205,-265.0000000000041,341.0000000000024,-2304.000000000002,1402.9999999999986,1895.0000000000023,-1643.0000000000007,618.9999999999918,-581.9999999999936,-648.0000000000103,-280.9999999999979,,-3040.9999999999773
2018.05.23,319.99999999999807,-547.999999999993,787.0000000000061,-252.99999999999213,80.99999999999774,-1500.9999999999968,-353.9999999999992,-229.00000000000142,304.9999999999997,-2197.0000000000027,1278.9999999999857,1845.0000000000077,-1544.0000000000111,501.9999999999802,-582.9999999999984,-642.0000000000101,-326.9999999999995,,-3059.0000000000296
2018.05.23,261.0000000000001,-659.999999999994,913.0000000000109,-300.0000000000003,85.99999999999719,-1595.9999999999975,-543.0000000000064,-219.99999999999798,269.9999999999925,-2554.000000000002,1420.9999999999834,2184.000000000008,-1814.0000000000214,651.0000000000016,-718.9999999999941,-734.9999999999994,-434.000000000001,,-3789.0000000000196
2018.05.23,161.99999999999548,-666.000000000011,834.0000000000032,-246.00000000000176,119.00000000000244,-1313.999999999993,-576.9999999999982,-151.9999999999966,232.99999999999432,-2287.0000000000064,1204.9999999999893,1861.0000000000016,-1729.0000000000134,583.0000000000002,-670.0000000000017,-716.0000000000082,-375.9999999999986,,-3736.000000000042
2018.05.23,136.00000000000279,-770.000000000004,819.0000000000026,-144.99999999999514,204.99999999999963,-1429.999999999998,-588.9999999999986,-134.99999999999625,300.0000000000003,-2435.0000000000023,1394.9999999999907,1832.0000000000114,-1820.999999999998,516.9999999999897,-661.0000000000014,-800.0000000000114,-252.99999999999213,,-3835.0
2018.05.23,7.9999999999968985,-714.999999999999,736.0000000000042,-175.99999999999838,192.99999999999872,-1227.9999999999848,-644.999999999996,-39.00000000000014,202.0000000000022,-2286.0000000000014,1340.9999999999923,1855.0000000000066,-1667.0000000000016,471.9999999999835,-599.9999999999943,-730.000000000004,-297.9999999999983,,-3576.999999999993
2018.05.23,46.999999999997044,-763.0000000000026,612.000000000009,-192.99999999999872,187.00000000000384,-1336.9999999999882,-483.0000000000041,-87.00000000000374,219.99999999999798,-2186.0000000000073,1381.9999999999943,1974.000000000009,-1576.9999999999982,556.9999999999853,-524.0000000000009,-636.0000000000099,-337.99999999999386,,-3145.000000000011
2018.05.23,17.999999999995797,-861.0000000000007,608.0000000000041,-157.99999999999147,197.99999999999818,-1424.9999999999875,-510.0000000000051,-75.9999999999983,212.00000000000108,-2318.999999999988,1519.999999999988,2056.9999999999977,-1680.0000000000068,673.9999999999968,-533.0000000000013,-647.0000000000056,-304.9999999999997,,-3227.0000000000023
2018.05.23,-105.99999999999498,-910.9999999999951,575.0000000000028,-129.00000000000134,243.99999999999977,-1242.999999999994,-609.9999999999994,43.999999999999595,126.99999999999933,-2312.000000000012,1556.9999999999861,2042.0000000000105,-1721.0000000000036,750.9999999999906,-477.00000000000387,-621.0000000000093,-271.9999999999945,,-3062.000000000019
2018.05.23,58.000000000002494,-655.0000000000056,733.0000000000041,-424.00000000000216,-24.999999999997247,-1181.999999999994,-591.0000000000082,161.99999999999548,19.999999999997797,-2156.000000000006,1732.9999999999845,2287.000000000017,-1594.0000000000225,912.0000000000017,-332.9999999999984,-490.0000000000091,-312.00000000000114,,-1857.0000000000416
2018.05.23,48.99999999999905,-723.0000000000069,789.0000000000015,-409.99999999999926,-11.00000000000545,-1247.9999999999825,-656.9999999999965,180.0000000000024,19.999999999997797,-2319.999999999993,1861.0000000000016,2360.0000000000064,-1737.0000000000232,995.9999999999969,-364.0000000000043,-535.0000000000108,-282.99999999999994,,-2033.0000000000168
2018.05.23,19.00000000000235,-726.0000000000044,712.0000000000033,-414.9999999999987,-38.0000000000047,-1159.9999999999832,-611.9999999999948,282.99999999999994,0.0,-2163.000000000011,1976.0,2307.0000000000146,-1652.0000000000152,1010.9999999999841,-215.0000000000034,-476.0000000000133,-185.99999999999727,,-1335.0000000000214
2018.05.23,114.99999999999844,-659.0000000000095,734.0000000000089,-424.00000000000216,-7.0000000000014495,-1257.9999999999814,-530.0000000000011,187.00000000000384,95.00000000000064,-2159.9999999999964,1889.9999999999916,2289.0000000000077,-1604.0000000000134,838.9999999999898,-256.0000000000002,-526.0000000000105,-224.9999999999974,,-1500.0000000000125
2018.05.23,87.99999999999919,-717.9999999999964,850.0000000000085,-391.9999999999924,12.000000000000899,-1259.9999999999945,-677.0000000000067,126.0000000000039,95.00000000000064,-2359.000000000009,1763.0000000000034,2271.000000000001,-1804.000000000002,879.9999999999919,-435.99999999999284,-624.0000000000094,-285.9999999999974,,-2470.9999999999905
2018.05.23,102.99999999999754,-744.9999999999957,795.0000000000017,-369.99999999999255,22.999999999995246,-1362.999999999981,-620.0000000000045,158.99999999999804,109.99999999999899,-2362.9999999999995,2068.9999999999877,2444.000000000002,-1763.0000000000052,1042.9999999999939,-334.99999999999375,-589.0000000000128,-157.99999999999147,,-1560.0000000000018
2018.05.24,148.99999999999915,-689.0000000000063,906.0000000000059,-439.99999999999596,-57.00000000000705,-1300.9999999999966,-683.9999999999975,92.00000000000318,60.99999999999994,-2388.0000000000055,1764.9999999999943,2321.0000000000173,-1817.0000000000073,1088.9999999999845,-462.99999999999386,-567.0000000000073,-301.9999999999912,,-2325.000000000003
2018.05.24,233.00000000000543,-669.9999999999928,917.0000000000016,-449.9999999999948,-112.000000000001,-1384.9999999999918,-727.0000000000039,56.99999999999594,46.00000000000159,-2426.9999999999927,1780.9999999999882,2405.999999999997,-1834.0000000000032,1168.9999999999977,-471.00000000000364,-517.0000000000101,-329.999999999997,,-2314.0000000000036
2018.05.24,207.00000000000162,-659.999999999994,913.0000000000109,-434.9999999999965,-107.99999999999699,-1407.999999999987,-617.0000000000044,63.99999999999739,46.999999999997044,-2413.9999999999873,1819.9999999999993,2340.0000000000086,-1810.0000000000023,1137.9999999999945,-442.99999999999784,-523.0000000000103,-287.9999999999994,,-2176.999999999967
2018.05.24,229.00000000000142,-648.0000000000041,879.0000000000049,-456.00000000000085,-123.00000000000644,-1403.999999999983,-552.9999999999973,50.0000000000056,39.00000000000014,-2343.999999999994,1783.9999999999857,2360.0000000000064,-1760.9999999999957,1151.9999999999975,-421.99999999999704,-486.0000000000042,-319.99999999999807,,-2023.9999999999795
2018.05.24,234.99999999999633,-574.9999999999922,847.999999999999,-534.0000000000011,-211.00000000000563,-1192.9999999999995,-513.9999999999958,107.00000000000153,-43.999999999999595,-2058.9999999999973,1629.9999999999982,2244.0000000000014,-1645.0000000000102,1262.9999999999918,-328.9999999999935,-359.99999999999943,-343.9999999999999,,-1481.0000000000064
2018.05.24,229.00000000000142,-604.0000000000045,987.9999999999995,-461.99999999999574,-109.00000000000354,-1259.9999999999945,-656.0000000000059,70.99999999999883,51.99999999999649,-2328.0000000000027,1634.9999999999864,2178.9999999999977,-1838.9999999999986,1053.9999999999993,-483.0000000000041,-568.000000000012,-307.0000000000017,,-2408.000000000044
2018.05.24,229.00000000000142,-655.0000000000056,1135.000000000005,-369.99999999999255,-16.0000000000049,-1372.9999999999798,-802.0000000000067,-7.0000000000014495,151.00000000000114,-2651.999999999987,1605.9999999999964,2107.0000000000146,-2068.000000000012,885.9999999999868,-683.9999999999975,-778.0000000000058,-284.9999999999908,,-3575.9999999999786
2018.05.24,227.99999999999488,-626.9999999999998,1198.0000000000075,-429.0000000000016,-92.00000000000318,-1369.9999999999823,-870.9999999999951,28.000000000005798,71.99999999999429,-2736.9999999999945,1685.9999999999875,2250.0000000000186,-2112.9999999999995,1041.9999999999873,-694.0000000000026,-737.000000000009,-317.0000000000006,,-3482.9999999999923
2018.05.24,246.99999999999721,-634.0000000000013,1285.000000000011,-374.999999999992,-18.0000000000069,-1393.999999999984,-938.0000000000024,-4.999999999999449,154.99999999999403,-2852.0000000000036,1644.000000000001,2123.000000000008,-2221.0000000000036,873.999999999997,-783.0000000000013,-875.0,-270.99999999999903,,-4037.999999999985
2018.05.24,226.99999999999943,-734.9999999999968,1346.0000000000036,-293.99999999999426,2.000000000002,-1384.9999999999918,-1022.0000000000056,-58.99999999999794,158.99999999999804,-2955.999999999989,1512.0000000000023,1965.0000000000168,-2400.0000000000055,963.999999999987,-909.9999999999966,-938.0000000000024,-258.9999999999981,,-4782.999999999969
2018.05.24,273.9999999999965,-669.0000000000085,1317.9999999999977,-386.9999999999929,-28.000000000005798,-1414.9999999999884,-941.0000000000025,-63.00000000000195,163.99999999999747,-2877.0000000000095,1539.999999999986,2130.0000000000095,-2296.9999999999973,948.9999999999999,-850.9999999999991,-888.0000000000052,-332.99999999999443,,-4374.000000000019
2018.05.24,270.99999999999903,-636.9999999999986,1247.0,-462.9999999999912,-131.99999999999878,-1410.9999999999845,-873.9999999999952,-34.99999999999615,60.99999999999994,-2784.9999999999964,1601.9999999999923,2312.0000000000027,-2179.000000000002,1149.0,-765.0000000000006,-726.0000000000133,-400.00000000000034,,-3764.9999999999827
2018.05.24,287.9999999999994,-662.9999999999914,1368.000000000009,-429.0000000000016,-75.9999999999983,-1419.999999999999,-975.9999999999991,-58.000000000002494,126.99999999999933,-2931.999999999988,1559.9999999999836,2210.000000000001,-2346.0000000000036,1054.9999999999836,-871.9999999999999,-870.0000000000045,-366.9999999999951,,-4401.000000000008
2018.05.24,285.00000000000193,-658.0000000000031,1402.000000000001,-457.99999999999176,-80.99999999999774,-1357.9999999999925,-1013.9999999999958,-34.99999999999615,119.00000000000244,-2909.9999999999964,1522.0000000000011,2197.0000000000045,-2381.0,1058.9999999999877,-875.0,-889.00000000001,-378.999999999996,,-4453.999999999981
2018.05.24,312.00000000000114,-624.0000000000023,1400.0000000000057,-495.000000000001,-140.0000000000068,-1355.9999999999795,-980.9999999999945,-12.000000000000899,80.00000000000229,-2866.99999999999,1577.9999999999905,2236.000000000016,-2344.0000000000227,1158.9999999999989,-825.0000000000028,-823.0000000000075,-369.99999999999255,,-4071.9999999999854
2018.05.24,346.0000000000019,-605.9999999999955,1384.0000000000005,-486.999999999993,-128.00000000000588,-1428.9999999999914,-927.0000000000067,-51.000000000001044,114.99999999999844,-2877.0000000000095,1581.9999999999945,2254.0000000000005,-2306.000000000012,1097.999999999999,-828.000000000003,-826.0000000000076,-376.99999999999403,,-4063.0000000000246
2018.05.24,375.0000000000031,-656.9999999999965,1465.0000000000034,-415.99999999999415,-97.00000000000264,-1449.9999999999957,-977.0000000000039,-126.99999999999933,164.99999999999292,-2963.9999999999986,1437.9999999999836,2058.000000000004,-2460.000000000008,1095.999999999986,-951.9999999999982,-916.000000000011,-351.99999999999676,,-4771.000000000031
2018.05.24,339.0000000000004,-622.9999999999958,1401.0000000000105,-439.0000000000005,-75.00000000000284,-1401.999999999992,-951.0000000000076,-102.00000000000209,161.00000000000003,-2882.000000000005,1434.000000000002,2117.9999999999977,-2343.0000000000177,992.9999999999994,-905.9999999999917,-898.0000000000103,-384.9999999999909,,-4560.000000000006
2018.05.24,278.9999999999959,-602.999999999998,1372.0,-487.99999999999955,-40.00000000000669,-1427.9999999999848,-986.0000000000042,-53.00000000000304,158.0000000000026,-2960.000000000008,1584.999999999992,2374.0000000000095,-2287.0000000000064,874.9999999999814,-876.0000000000048,-915.0000000000063,-445.99999999999085,,-4439.000000000031
2018.05.24,253.0000000000032,-522.0000000000002,1317.9999999999977,-439.0000000000005,-36.999999999998145,-1370.9999999999889,-962.0000000000033,-5.999999999994898,141.00000000000225,-2855.9999999999945,1601.9999999999923,2222.0000000000127,-2137.0000000000005,760.9999999999894,-805.9999999999974,-879.0000000000049,-348.9999999999993,,-4066.9999999999845
2018.05.24,363.99999999999767,-405.0000000000109,1268.0000000000007,-452.99999999999227,-12.000000000000899,-1478.999999999986,-786.0000000000014,-68.99999999999685,242.99999999999324,-2746.9999999999854,1607.9999999999873,2202.000000000015,-1949.0000000000123,529.0000000000017,-737.9999999999995,-870.0000000000045,-339.0000000000004,,-3632.9999999999945
2018.05.24,361.0000000000002,-472.00000000000574,1240.000000000009,-414.9999999999987,19.00000000000235,-1516.9999999999907,-762.0000000000005,-124.00000000000189,271.9999999999945,-2754.9999999999955,1533.999999999991,2173.0000000000027,-1991.0000000000139,541.9999999999981,-780.9999999999917,-886.0000000000099,-361.9999999999957,,-3924.0000000000055
2018.05.24,449.9999999999948,-337.0000000000095,1180.0000000000068,-417.99999999999613,-11.00000000000545,-1443.9999999999786,-603.9999999999992,-219.99999999999798,305.99999999999517,-2456.9999999999936,1228.9999999999911,1939.0000000000018,-1772.9999999999961,422.9999999999956,-763.9999999999958,-812.0000000000118,-395.99999999999636,,-3708.9999999999955
2018.05.24,470.00000000000375,-314.99999999999864,1158.0000000000014,-442.9999999999934,-43.00000000000415,-1212.9999999999975,-561.000000000007,-197.00000000000273,285.9999999999974,-2151.0000000000105,976.9999999999834,1636.9999999999995,-1722.0000000000084,468.00000000000176,-706.9999999999936,-764.00000000001,-383.0,,-3503.0000000000387
2018.05.24,524.9999999999977,-364.00000000000875,1175.0000000000114,-418.9999999999916,-29.000000000001247,-1375.9999999999995,-516.9999999999959,-310.9999999999946,334.9999999999964,-2274.000000000001,936.0000000000035,1700.999999999997,-1796.0000000000207,505.99999999998425,-796.999999999997,-788.0000000000109,-442.9999999999934,,-3936.0000000000246
2018.05.24,577.0000000000052,-414.00000000000324,1161.0000000000014,-383.0,2.999999999997449,-1490.999999999998,-442.99999999999784,-348.00000000000387,403.99999999999324,-2305.000000000007,1001.9999999999918,1679.0000000000082,-1834.0000000000032,500.9999999999959,-783.0000000000013,-813.0000000000024,-390.99999999999693,,-3878.00000000002
