names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['AUDCHF', 'CADCHF', 'GBPCAD']",80.0,-0.6373333333333333,S
EURUSD,10,"['GBPCAD', 'CADCHF']",100.0,0.5160000000000001,B
USDJPY,10,"['AUDCAD', 'GBPCAD', 'CADCHF']",80.0,-0.5613333333333332,S
AUDUSD,30,['NZDCHF'],80.0,-0.5212886863738256,S
NZDUSD,10,['AUDNZD'],100.0,-1.0,S
GBPCHF,15,"['EURNZD', 'NZDCHF']",80.0,0.1967936507936508,B
CHFJPY,20,"['AUDCAD', 'EURCHF']",100.0,0.4319285714285715,B
CADCHF,10,['AUDUSD'],100.0,1.0,B
NZDCHF,15,"['AUDNZD', 'AUDUSD']",80.0,-0.48925224775224785,S
GBPJPY,10,"['AUDNZD', 'GBPAUD', 'EURCHF']",80.0,0.48,B
GBPCAD,15,['AUDUSD'],80.0,-0.6680934065934067,S
GBPAUD,15,"['EURNZD', 'NZDCHF']",80.0,-0.24055339105339102,S
EURJPY,10,['AUDUSD'],80.0,0.3832619047619049,B
CADJPY,50,"['EURCHF', 'GBPCHF']",80.0,0.6995098643186877,B
NZDJPY,10,['GBPJPY'],80.0,0.3696111111111112,B
AUDCAD,10,"['AUDUSD', 'USDCAD']",80.0,-1.0,S
