date,AUDUSD,NZDUSD,CADJPY,NZDJPY,empty,sum
2018.09.11,-126.99999999999933,56.0000000000005,-109.00000000000887,1.0000000000047748,,-179.00000000000293
2018.09.11,-125.00000000000844,59.99999999999339,-104.00000000001342,28.000000000005798,,-141.00000000002268
2018.09.11,-64.0000000000085,90.99999999999665,-157.0000000000107,1.0000000000047748,,-129.00000000001776
2018.09.11,-108.00000000000809,62.99999999999084,-347.0000000000084,-164.99999999999204,,-557.0000000000177
2018.09.11,-65.99999999999939,59.99999999999339,-328.00000000000296,-177.99999999999727,,-512.0000000000063
2018.09.11,-91.00000000000774,8.999999999992347,-370.00000000000455,-275.99999999999625,,-728.0000000000161
2018.09.11,-86.0000000000083,17.000000000000348,-355.000000000004,-259.00000000000034,,-683.0000000000123
2018.09.11,-102.00000000000209,34.99999999999615,-326.0000000000076,-182.99999999999272,,-576.0000000000063
2018.09.11,-192.00000000000327,-6.0000000000060005,-402.000000000001,-251.99999999999534,,-852.0000000000056
2018.09.11,-182.99999999999983,20.999999999993246,-420.0000000000017,-230.99999999999454,,-813.0000000000028
2018.09.11,-209.00000000000364,3.999999999992898,-439.00000000000716,-262.00000000000045,,-906.0000000000184
2018.09.11,-226.99999999999943,1.999999999990898,-430.0000000000068,-245.9999999999951,,-901.0000000000105
2018.09.11,-192.99999999999872,24.999999999997247,-439.00000000000716,-228.9999999999992,,-836.0000000000078
2018.09.11,-243.99999999999977,-31.000000000003247,-512.0000000000005,-320.99999999999795,,-1108.0000000000014
2018.09.11,-253.0000000000032,-53.00000000000304,-514.00000000001,-325.9999999999934,,-1146.0000000000095
2018.09.11,-243.99999999999977,-84.0000000000063,-523.0000000000103,-372.99999999999045,,-1224.0000000000068
2018.09.11,-257.0000000000072,-87.00000000000374,-555.0000000000068,-393.99999999999125,,-1293.000000000009
2018.09.11,-225.00000000000853,-95.00000000000064,-587.0000000000033,-433.9999999999975,,-1341.00000000001
2018.09.11,-247.00000000000833,-30.000000000007798,-587.0000000000033,-355.99999999999454,,-1220.000000000014
2018.09.11,-196.00000000000728,-13.00000000000745,-533.0000000000013,-310.99999999999284,,-1053.0000000000086
2018.09.11,-112.000000000001,13.999999999991797,-382.000000000005,-211.9999999999891,,-692.0000000000033
2018.09.11,-53.999999999998494,63.99999999999739,-330.0000000000125,-150.99999999999625,,-471.00000000000983
2018.09.11,-29.000000000001247,87.99999999999919,-361.0000000000042,-135.99999999999568,,-438.00000000000193
2018.09.11,2.999999999997449,153.99999999999858,-341.0000000000082,-73.99999999999807,,-258.00000000001023
2018.09.11,1.999999999990898,156.99999999999602,-322.00000000000273,-45.000000000001705,,-208.0000000000175
2018.09.11,-9.999999999998899,137.9999999999937,-313.0000000000024,-24.00000000000091,,-209.0000000000085
2018.09.11,5.999999999994898,157.99999999999147,-309.0000000000117,-12.999999999991019,,-158.00000000001637
2018.09.11,32.999999999994145,190.99999999999673,-266.00000000000534,36.000000000001364,,-6.000000000013102
2018.09.11,78.00000000000028,243.99999999999977,-353.00000000000864,25.000000000005684,,-6.000000000002899
2018.09.11,125.99999999999278,256.99999999999613,-368.0000000000092,-21.99999999999136,,-7.000000000011653
2018.09.11,43.999999999999595,197.99999999999818,-536.0000000000014,-118.99999999999977,,-413.00000000000335
2018.09.11,65.99999999999939,222.99999999999542,-544.0000000000111,-40.99999999999682,,-296.00000000001313
2018.09.11,39.999999999995595,249.99999999999466,-576.0000000000076,-36.000000000001364,,-322.00000000001876
2018.09.11,-13.00000000000745,198.99999999999363,-612.9999999999995,-115.99999999999966,,-543.000000000013
2018.09.11,-26.000000000003798,190.99999999999673,-655.0000000000011,-162.9999999999967,,-653.0000000000049
2018.09.11,-48.000000000003595,169.99999999999238,-672.0000000000113,-155.9999999999917,,-706.0000000000142
2018.09.11,-4.000000000004,200.99999999999562,-675.0000000000114,-135.99999999999568,,-614.0000000000155
2018.09.11,-14.000000000002899,191.99999999999218,-680.0000000000068,-128.0000000000001,,-630.0000000000176
2018.09.11,-1.0000000000065512,212.00000000000108,-646.0000000000008,-108.99999999999466,,-544.0000000000009
2018.09.11,4.999999999999449,227.99999999999488,-655.0000000000011,-101.99999999998965,,-523.9999999999965
2018.09.11,-31.000000000003247,205.99999999999508,-709.0000000000032,-129.99999999999545,,-664.0000000000068
2018.09.11,-64.0000000000085,186.99999999999272,-787.0000000000061,-158.00000000000125,,-822.0000000000232
2018.09.11,-173.00000000000094,86.99999999999264,-1050.0000000000114,-253.0000000000001,,-1389.0000000000196
2018.09.11,-230.000000000008,43.999999999999595,-1212.0000000000032,-327.99999999998875,,-1726.0000000000005
2018.09.12,-200.00000000000017,27.999999999994696,-1135.000000000005,-333.999999999989,,-1640.9999999999995
2018.09.12,-156.00000000000057,86.99999999999264,-1128.0,-274.9999999999915,,-1471.9999999999995
2018.09.12,-148.99999999999915,78.00000000000028,-1137.0000000000005,-289.99999999999204,,-1497.9999999999914
2018.09.12,-165.9999999999995,95.99999999999609,-1139.00000000001,-271.0000000000008,,-1480.000000000014
2018.09.12,-184.00000000000637,78.00000000000028,-1179.000000000002,-292.0000000000016,,-1577.0000000000098
2018.09.12,-157.00000000000713,98.99999999999353,-1155.0000000000011,-259.9999999999909,,-1473.0000000000057
2018.09.12,-78.00000000000028,161.00000000000003,-1115.000000000009,-193.9999999999884,,-1225.9999999999977
2018.09.12,-31.999999999998696,191.99999999999218,-1004.0000000000049,-115.99999999999966,,-960.000000000011
2018.09.12,-21.00000000000435,212.00000000000108,-1004.0000000000049,-90.99999999999397,,-904.0000000000022
2018.09.12,46.00000000000159,185.99999999999727,-983.0000000000041,-85.99999999999852,,-837.0000000000038
2018.09.12,17.000000000000348,168.00000000000148,-946.0000000000122,-109.99999999999943,,-871.0000000000098
2018.09.12,12.999999999996348,144.99999999999514,-967.000000000013,-122.99999999999045,,-932.0000000000119
2018.09.12,13.999999999991797,157.99999999999147,-969.0000000000083,-116.99999999999022,,-914.0000000000152
2018.09.12,14.999999999998348,174.99999999999181,-968.0000000000035,-98.99999999998954,,-877.000000000003
2018.09.12,48.99999999999905,212.00000000000108,-993.9999999999998,-56.99999999998795,,-789.9999999999876
2018.09.12,22.999999999995246,190.99999999999673,-1013.0000000000052,-89.9999999999892,,-889.0000000000024
2018.09.12,-12.000000000000899,168.99999999999693,-1066.0000000000025,-140.99999999999113,,-1049.9999999999977
2018.09.12,-38.0000000000047,162.99999999999093,-1009.0000000000003,-125.99999999999056,,-1010.0000000000047
2018.09.12,-82.99999999999974,117.00000000000044,-1079.0000000000077,-202.99999999998875,,-1247.999999999996
2018.09.12,-43.00000000000415,190.99999999999673,-1065.0000000000118,-121.99999999999989,,-1039.000000000019
2018.09.12,-97.00000000000264,178.00000000000037,-1043.0000000000064,-100.99999999999909,,-1063.0000000000077
2018.09.12,-150.00000000000568,114.99999999999844,-1069.0000000000027,-164.99999999999204,,-1269.000000000002
2018.09.12,-218.00000000000708,58.99999999999794,-1096.0000000000036,-203.99999999999352,,-1459.0000000000064
2018.09.12,-223.00000000000654,48.99999999999905,-1093.0000000000036,-242.999999999995,,-1510.0000000000061
2018.09.12,-201.00000000000674,68.00000000000139,-1054.000000000002,-208.99999999998897,,-1395.9999999999964
2018.09.12,-198.00000000000927,61.999999999995396,-1048.0000000000018,-205.99999999998886,,-1390.0000000000045
2018.09.12,-209.00000000000364,57.99999999999139,-1127.0000000000095,-204.9999999999983,,-1483.00000000002
2018.09.12,-184.00000000000637,101.99999999999099,-1132.000000000005,-167.99999999999216,,-1382.0000000000127
2018.09.12,-153.00000000000313,151.9999999999966,-1117.0000000000045,-179.9999999999926,,-1298.0000000000036
2018.09.12,-148.99999999999915,161.99999999999548,-1030.0000000000011,-122.99999999999045,,-1139.9999999999952
2018.09.12,-189.00000000000583,125.99999999999278,-972.0000000000084,-140.99999999999113,,-1176.0000000000125
2018.09.12,-256.0000000000007,56.0000000000005,-969.0000000000083,-153.99999999999636,,-1323.0000000000048
2018.09.12,-243.99999999999977,35.999999999991594,-881.0000000000002,-111.99999999999477,,-1201.0000000000032
2018.09.12,-238.0000000000049,42.999999999993044,-1094.0000000000082,-112.99999999999955,,-1402.0000000000196
2018.09.12,-331.999999999999,-63.00000000000195,-1205.0000000000125,-219.99999999999886,,-1820.0000000000123
2018.09.12,-409.0000000000038,-128.00000000000588,-1280.0000000000011,-308.9999999999975,,-2126.000000000008
2018.09.12,-782.0000000000049,-326.0000000000041,-1473.0000000000132,-615.9999999999997,,-3197.000000000022
2018.09.12,-751.0000000000017,-300.0000000000003,-1435.0000000000023,-591.9999999999987,,-3078.000000000003
2018.09.12,-685.0000000000023,-272.00000000000557,-1332.0000000000077,-493.9999999999998,,-2783.0000000000155
2018.09.12,-692.9999999999992,-287.0000000000039,-1402.000000000001,-500.99999999999056,,-2882.9999999999945
2018.09.12,-706.0000000000066,-300.0000000000003,-1383.0000000000098,-480.99999999999454,,-2870.000000000011
2018.09.12,-719.9999999999984,-328.0000000000061,-1325.0000000000027,-482.9999999999899,,-2855.9999999999973
2018.09.12,-728.0000000000064,-326.0000000000041,-1258.0000000000098,-467.9999999999893,,-2780.000000000009
2018.09.12,-796.0000000000078,-340.00000000000693,-1309.0000000000118,-507.99999999999557,,-2953.000000000022
2018.09.12,-753.0000000000036,-326.0000000000041,-1320.0000000000073,-491.9999999999902,,-2891.0000000000055
2018.09.12,-712.0000000000015,-320.00000000000915,-1304.000000000002,-496.9999999999999,,-2833.0000000000127
2018.09.12,-725.000000000009,-334.00000000000097,-1237.000000000009,-495.9999999999951,,-2792.000000000014
2018.09.12,-704.0000000000047,-306.00000000000625,-1253.0,-449.99999999998863,,-2712.9999999999995
2018.09.13,-699.0000000000052,-309.99999999999915,-1290.0000000000064,-493.9999999999998,,-2793.000000000011
2018.09.13,-702.0000000000026,-302.0000000000023,-1267.00000000001,-469.99999999999886,,-2741.0000000000136
2018.09.13,-714.0000000000035,-340.00000000000693,-1266.0000000000055,-490.99999999999966,,-2811.0000000000155
2018.09.13,-692.0000000000038,-309.99999999999915,-1250.0,-475.9999999999991,,-2728.000000000002
2018.09.13,-708.0000000000086,-337.0000000000095,-1237.9999999999995,-498.9999999999952,,-2782.0000000000127
2018.09.13,-717.000000000001,-346.0000000000019,-1225.0000000000086,-504.99999999999545,,-2793.0000000000073
2018.09.13,-728.0000000000064,-322.00000000000006,-1379.000000000005,-540.9999999999968,,-2970.000000000008
2018.09.13,-722.0000000000005,-291.0000000000079,-1383.0000000000098,-563.999999999993,,-2960.000000000011
2018.09.13,-757.0000000000076,-291.0000000000079,-1400.0000000000057,-564.9999999999977,,-3013.0000000000186
2018.09.13,-968.0000000000022,-319.0000000000026,-1421.0000000000064,-620.9999999999951,,-3329.000000000006
2018.09.13,-878.000000000001,-238.0000000000049,-1314.0000000000073,-488.9999999999901,,-2919.000000000003
2018.09.13,-845.0000000000068,-278.00000000000045,-1304.000000000002,-512.999999999991,,-2940.0
2018.09.13,-896.000000000008,-292.00000000000335,-1317.0000000000073,-543.9999999999969,,-3049.0000000000155
2018.09.13,-892.0000000000039,-296.0000000000074,-1306.0000000000116,-542.0000000000016,,-3036.0000000000246
2018.09.13,-917.0000000000011,-290.00000000000136,-1365.9999999999995,-562.9999999999882,,-3135.99999999999
2018.09.13,-864.0000000000092,-251.00000000000122,-1343.0000000000036,-528.9999999999964,,-2987.0000000000105
2018.09.13,-841.0000000000028,-241.00000000000233,-1324.0000000000123,-527.000000000001,,-2933.000000000018
2018.09.13,-801.0000000000073,-231.0000000000034,-1325.0000000000027,-542.0000000000016,,-2899.0000000000155
2018.09.13,-840.0000000000074,-262.00000000000665,-1308.0000000000068,-539.999999999992,,-2950.0000000000127
2018.09.13,-866.0000000000001,-258.0000000000027,-1343.0000000000036,-553.9999999999878,,-3020.999999999994
2018.09.13,-872.0000000000061,-256.0000000000007,-1403.000000000006,-590.999999999994,,-3122.000000000007
2018.09.13,-907.0000000000023,-285.00000000000193,-1394.0000000000055,-591.9999999999987,,-3178.000000000008
2018.09.13,-865.0000000000047,-261.0000000000001,-1398.0000000000105,-569.9999999999932,,-3094.0000000000086
2018.09.13,-878.000000000001,-289.0000000000059,-1417.0000000000016,-596.9999999999942,,-3181.0000000000023
2018.09.13,-870.9999999999995,-241.00000000000233,-1399.000000000001,-565.9999999999883,,-3076.999999999991
2018.09.13,-823.000000000007,-199.00000000000472,-1358.000000000004,-500.0,,-2880.000000000016
2018.09.13,-811.0000000000061,-173.00000000000094,-1314.0000000000073,-458.999999999989,,-2757.0000000000036
2018.09.13,-835.000000000008,-190.00000000000128,-1375.0,-516.9999999999959,,-2917.000000000005
2018.09.13,-953.9999999999993,-261.0000000000001,-1480.000000000004,-620.9999999999951,,-3315.9999999999986
2018.09.13,-916.0000000000057,-248.00000000000378,-1471.0000000000036,-617.999999999995,,-3253.000000000008
2018.09.13,-874.0000000000081,-211.00000000000563,-1515.0000000000005,-581.9999999999936,,-3182.0000000000077
2018.09.13,-1222.000000000001,-574.0000000000078,-1555.0000000000068,-911.0000000000014,,-4262.000000000016
2018.09.13,-1245.0000000000073,-584.0000000000067,-1550.0000000000114,-914.0000000000015,,-4293.000000000027
2018.09.13,-1262.0000000000075,-567.0000000000064,-1622.0,-983.9999999999947,,-4435.000000000008
2018.09.13,-1236.0000000000039,-559.0000000000094,-1716.0000000000082,-1111.9999999999948,,-4623.000000000016
2018.09.13,-1085.0000000000027,-397.0000000000029,-1631.0000000000002,-987.9999999999995,,-4101.0000000000055
2018.09.13,-929.000000000002,-346.0000000000019,-1710.000000000008,-924.9999999999972,,-3910.000000000009
2018.09.13,-905.0000000000002,-317.0000000000006,-1748.0000000000045,-946.9999999999885,,-3916.999999999994
2018.09.13,-953.0000000000039,-363.0000000000022,-1796.0000000000064,-978.9999999999992,,-4091.000000000012
2018.09.13,-1009.0000000000043,-398.00000000000944,-1793.0000000000064,-982.9999999999899,,-4183.00000000001
2018.09.13,-956.0000000000013,-377.0000000000051,-1780.0000000000011,-931.999999999988,,-4044.9999999999955
2018.09.13,-964.0000000000093,-409.0000000000038,-1779.0000000000105,-965.999999999994,,-4118.000000000017
2018.09.13,-972.0000000000061,-407.0000000000018,-1753.0,-1004.9999999999955,,-4137.000000000004
2018.09.13,-953.0000000000039,-431.0000000000036,-1794.0000000000111,-1021.9999999999914,,-4200.00000000001
2018.09.13,-924.0000000000026,-404.0000000000044,-1824.0000000000123,-1027.000000000001,,-4179.00000000002
2018.09.13,-901.0000000000074,-382.00000000000455,-1807.0000000000023,-1040.9999999999968,,-4131.000000000011
2018.09.13,-892.0000000000039,-397.0000000000029,-1795.0000000000018,-1054.9999999999927,,-4139.000000000002
2018.09.13,-901.0000000000074,-414.9999999999987,-1801.0000000000018,-1027.9999999999916,,-4145.0
2018.09.14,-919.9999999999986,-438.00000000000506,-1789.0000000000014,-1058.9999999999975,,-4206.000000000003
2018.09.14,-884.000000000007,-429.0000000000016,-1781.000000000006,-1045.9999999999923,,-4140.000000000007
2018.09.14,-919.9999999999986,-445.0000000000065,-1778.000000000006,-1089.999999999989,,-4233.0
2018.09.14,-936.0000000000035,-523.0000000000068,-1865.000000000009,-1207.9999999999984,,-4532.000000000018
2018.09.14,-911.0000000000063,-487.99999999999955,-1864.0000000000043,-1185.9999999999927,,-4449.000000000003
2018.09.14,-908.0000000000088,-465.9999999999998,-1827.0000000000123,-1158.0000000000014,,-4359.000000000022
2018.09.14,-880.000000000003,-448.9999999999994,-1864.0000000000043,-1164.999999999992,,-4357.999999999998
2018.09.14,-897.9999999999987,-475.99999999999864,-1862.9999999999995,-1190.9999999999882,,-4427.999999999985
2018.09.14,-897.0000000000033,-492.999999999999,-1851.0000000000132,-1190.9999999999882,,-4432.000000000004
2018.09.14,-851.0000000000017,-459.0000000000094,-1828.000000000003,-1134.999999999991,,-4273.0000000000055
2018.09.14,-875.999999999999,-511.0000000000059,-1833.0000000000127,-1158.0000000000014,,-4378.000000000019
2018.09.14,-873.0000000000016,-519.0000000000028,-1805.0000000000068,-1143.0000000000007,,-4340.000000000012
2018.09.14,-912.0000000000017,-557.0000000000075,-1796.0000000000064,-1178.9999999999877,,-4444.000000000004
2018.09.14,-928.0000000000066,-583.0000000000002,-1759.0000000000005,-1164.999999999992,,-4434.999999999999
2018.09.14,-908.0000000000088,-546.000000000002,-1719.0000000000082,-1122.0,,-4295.000000000019
2018.09.14,-936.0000000000035,-552.0000000000081,-1725.0000000000086,-1128.9999999999907,,-4342.000000000011
2018.09.14,-1008.0000000000089,-573.0000000000013,-1758.0000000000098,-1170.0000000000018,,-4509.000000000022
2018.09.14,-1012.0000000000018,-574.0000000000078,-1775.0000000000057,-1184.9999999999882,,-4546.000000000004
2018.09.14,-1008.0000000000089,-563.0000000000024,-1861.000000000004,-1217.9999999999893,,-4650.000000000005
2018.09.14,-1063.0000000000027,-591.0000000000082,-1890.0000000000005,-1250.0,,-4794.000000000011
2018.09.14,-1049.0,-609.9999999999994,-1820.0000000000073,-1215.999999999994,,-4695.000000000001
2018.09.14,-1133.0000000000061,-641.0000000000027,-1778.000000000006,-1232.99999999999,,-4785.000000000005
2018.09.14,-1107.0000000000025,-623.0000000000069,-1767.00000000001,-1231.9999999999993,,-4729.000000000019
2018.09.14,-1045.000000000007,-603.0000000000091,-1699.0000000000123,-1183.9999999999975,,-4531.0000000000255
2018.09.14,-1053.9999999999993,-614.0000000000034,-1689.0000000000073,-1198.9999999999982,,-4556.000000000008
2018.09.14,-996.000000000008,-541.0000000000026,-1660.000000000011,-1105.9999999999945,,-4303.000000000016
2018.09.14,-996.000000000008,-528.0000000000063,-1707.0000000000077,-1074.9999999999886,,-4306.000000000011
2018.09.14,-974.0000000000082,-538.0000000000051,-1713.0000000000082,-1102.9999999999945,,-4328.000000000016
2018.09.14,-968.0000000000022,-548.0000000000041,-1782.0000000000107,-1123.9999999999952,,-4422.000000000013
2018.09.14,-900.0000000000008,-485.0000000000021,-1787.0000000000061,-1091.9999999999986,,-4264.000000000007
2018.09.14,-885.0000000000025,-487.99999999999955,-1723.0000000000132,-1074.9999999999886,,-4171.000000000004
2018.09.14,-945.0000000000069,-529.0000000000017,-1737.000000000009,-1096.999999999994,,-4308.000000000012
2018.09.14,-755.0000000000057,-387.000000000004,-1736.000000000004,-1058.9999999999975,,-3937.000000000011
2018.09.14,-787.0000000000043,-387.000000000004,-1693.000000000012,-1050.9999999999877,,-3918.0000000000077
2018.09.14,-790.0000000000018,-362.00000000000676,-1659.000000000006,-1045.9999999999923,,-3857.000000000007
2018.09.14,-797.9999999999987,-335.0000000000075,-1657.0000000000107,-1056.999999999988,,-3847.0000000000055
2018.09.14,-808.0000000000088,-345.0000000000064,-1734.0000000000089,-1096.999999999994,,-3984.000000000018
2018.09.14,-836.9999999999989,-373.00000000000114,-1747.0,-1102.9999999999945,,-4059.9999999999945
2018.09.14,-752.0000000000082,-313.00000000000773,-1703.000000000003,-1040.9999999999968,,-3809.000000000016
2018.09.14,-611.000000000006,-221.99999999999997,-1596.0000000000036,-881.9999999999908,,-3311.0000000000005
2018.09.14,-602.0000000000025,-214.00000000000307,-1559.0000000000118,-852.9999999999944,,-3228.000000000012
2018.09.14,-609.000000000004,-213.00000000000762,-1535.000000000011,-870.9999999999951,,-3228.0000000000177
2018.09.14,-619.0000000000028,-221.99999999999997,-1574.0000000000123,-888.9999999999958,,-3304.000000000011
2018.09.14,-629.0000000000018,-229.00000000000142,-1633.0000000000098,-890.9999999999911,,-3382.0000000000036
2018.09.14,-630.0000000000083,-214.99999999999852,-1679.000000000002,-887.0000000000005,,-3411.0000000000095
2018.09.14,-609.9999999999994,-190.00000000000128,-1612.000000000009,-836.9999999999891,,-3248.999999999999
2018.09.14,-533.0000000000057,-158.0000000000026,-1577.0000000000123,-792.9999999999922,,-3061.0000000000127
2018.09.14,-530.0000000000082,-187.00000000000384,-1641.0000000000055,-857.9999999999899,,-3216.0000000000073
