date,USDCHF,EURUSD,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,EURJPY,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,empty,sum
2017.02.06,-136.00000000000279,-85.00000000000173,69.9999999999923,215.99999999999397,139.99999999999568,-30.999999999981043,11.00000000000989,179.99999999999127,24.999999999997247,217.99999999999596,-108.00000000000409,-138.00000000000523,218.99999999999142,70.99999999999795,-143.00000000000068,111.99999999999477,-127.99999999999478,,492.9999999999702
2017.02.06,-182.99999999999983,-114.0000000000141,24.000000000001798,173.9999999999964,97.9999999999981,-29.999999999996696,51.00000000000193,165.9999999999995,-0.999999999995449,206.99999999999054,-30.000000000001137,-99.99999999999432,215.99999999999397,90.00000000000341,-139.00000000001,132.99999999999557,-103.99999999999298,,457.9999999999767
2017.02.06,-187.9999999999993,-120.00000000000898,18.0000000000069,180.99999999999784,73.00000000000084,-37.99999999998249,76.00000000000762,180.99999999999784,23.00000000000635,195.9999999999962,66.99999999997885,-61.00000000000705,160.99999999998892,135.00000000000512,-87.0000000000033,158.00000000000125,-114.99999999999844,,659.9999999999881
2017.02.06,-180.0000000000024,-109.00000000000354,28.999999999990145,193.99999999999417,77.00000000000485,-41.99999999998649,61.99999999999761,180.99999999999784,33.000000000005244,197.99999999999818,82.99999999999841,-66.0000000000025,174.99999999999181,118.00000000000921,-76.00000000000762,143.00000000000068,-144.99999999999514,,674.9999999999906
2017.02.06,-170.99999999999892,-141.00000000001333,35.999999999991594,170.00000000000347,82.99999999999974,-22.999999999995246,91.00000000000819,176.99999999999383,2.999999999997449,195.9999999999962,91.99999999998454,-79.00000000000773,190.99999999998562,139.00000000001,-94.0000000000083,162.9999999999967,-110.99999999999443,,721.9999999999494
2017.02.06,-219.99999999999798,-176.00000000002058,-7.0000000000014495,125.99999999999278,63.00000000000195,-12.999999999996348,108.00000000000409,178.00000000000037,-2.000000000002,200.99999999999562,114.00000000000432,-79.9999999999983,218.00000000000708,157.0000000000107,-80.0000000000125,173.00000000000182,-108.99999999999244,,650.999999999997
2017.02.06,-353.99999999999875,-376.00000000002075,-82.00000000000429,80.00000000000229,14.000000000002899,-19.999999999997797,114.00000000000432,200.00000000000017,-7.9999999999968985,209.9999999999991,227.99999999998022,-94.0000000000083,249.99999999999466,198.0000000000075,-70.00000000000739,201.99999999999818,-54.999999999993946,,436.9999999999611
2017.02.06,-348.9999999999993,-362.00000000001785,-73.00000000001194,97.00000000000264,36.999999999998145,4.000000000004,78.00000000000296,256.99999999999613,65.00000000000395,278.00000000000045,157.99999999998704,-138.00000000000523,407.0000000000018,228.00000000000864,-40.00000000000625,236.99999999999477,-74.99999999999174,,808.9999999999683
2017.02.06,-402.00000000000233,-420.00000000002035,-103.00000000000864,75.00000000000284,26.999999999999247,-14.999999999987246,-46.999999999997044,229.00000000000142,41.000000000002146,257.9999999999916,-212.0000000000175,-266.9999999999959,360.9999999999891,123.00000000000466,-86.00000000001273,179.9999999999926,-134.99999999999625,,-393.00000000005457
2017.02.06,-380.00000000000256,-400.00000000000034,-114.0000000000141,141.00000000000225,36.999999999998145,33.00000000001635,-66.0000000000025,232.99999999999432,116.00000000000499,292.9999999999988,-171.0000000000207,-290.9999999999968,486.999999999993,121.99999999999989,-72.00000000000273,179.9999999999926,-152.99999999999204,,-5.000000000031321
2017.02.06,-396.00000000000745,-413.00000000001893,-11.00000000000545,188.9999999999947,121.00000000000443,24.000000000001798,-143.99999999999125,282.99999999999994,151.00000000000114,405.9999999999952,-167.0000000000016,-382.000000000005,577.9999999999897,137.00000000000045,-63.00000000000239,218.9999999999941,-163.99999999999747,,367.999999999952
2017.02.06,-436.9999999999985,-426.9999999999996,56.99999999999594,198.99999999999363,53.999999999998494,-14.999999999987246,-170.0000000000017,344.99999999999534,189.00000000000583,348.9999999999993,-54.000000000002046,-375.0,519.9999999999872,182.00000000000216,-52.00000000000671,138.9999999999958,-135.99999999999167,,367.999999999986
2017.02.06,-494.00000000000557,-512.0000000000014,53.999999999998494,124.99999999999733,-11.00000000000545,-26.999999999999247,-216.99999999999875,429.0000000000016,202.0000000000022,330.9999999999924,-78.00000000000296,-414.0000000000015,479.99999999999153,204.00000000000773,-102.00000000000387,91.99999999999875,-46.00000000000159,,15.999999999969702
2017.02.06,-526.0000000000042,-511.000000000017,65.99999999998829,125.99999999999278,7.0000000000014495,-5.999999999994898,-250.99999999999056,430.9999999999925,190.00000000000128,349.99999999999477,58.9999999999975,-454.00000000000773,533.0000000000057,192.00000000000728,-132.000000000005,93.00000000000352,1.0000000000065512,,167.9999999999722
2017.02.06,-465.9999999999998,-480.00000000001376,24.999999999986144,146.99999999999713,44.99999999999504,8.000000000008,-310.0000000000023,349.99999999999477,168.00000000000148,370.9999999999991,-347.0000000000084,-594.9999999999989,591.9999999999925,35.0000000000108,-216.00000000000819,72.00000000000273,-73.99999999999629,,-675.0000000000398
2017.02.06,-456.00000000000085,-517.0000000000119,-36.0000000000138,125.99999999999278,48.000000000003595,76.0000000000094,-307.9999999999927,312.9999999999966,130.0000000000079,329.999999999997,-358.0000000000041,-606.9999999999993,659.999999999994,25.000000000005684,-212.0000000000033,66.99999999999307,-98.99999999999353,,-818.0000000000191
2017.02.06,-389.000000000006,-498.00000000002063,-114.0000000000141,105.99999999999498,24.999999999997247,119.00000000000244,-250.0,244.99999999999523,92.99999999999864,282.99999999999994,-230.0000000000182,-597.0000000000084,588.9999999999951,-36.000000000001364,-260.0000000000051,9.000000000000341,-110.99999999999443,,-1016.0000000000841
2017.02.06,-419.9999999999982,-548.9999999999995,-209.00000000001472,63.00000000000195,4.000000000004,133.00000000000534,-409.9999999999966,187.9999999999993,63.99999999999739,286.99999999999284,-316.0000000000025,-844.0000000000083,581.9999999999936,-228.9999999999992,-417.0000000000016,-78.99999999999352,-143.9999999999997,,-2296.0000000000186
2017.02.06,-530.0000000000082,-765.0000000000157,-492.0000000000035,25.999999999992696,-73.00000000000084,188.00000000001037,-629.9999999999955,56.99999999999594,55.000000000005045,234.99999999999633,-707.000000000022,-1137.0000000000005,645.999999999991,-501.99999999999534,-569.0000000000026,-289.0000000000015,-293.99999999999426,,-4781.000000000049
2017.02.06,-458.9999999999983,-768.0000000000131,-619.9999999999983,-43.00000000000415,-175.00000000000293,243.00000000001543,-658.9999999999918,9.999999999998899,2.999999999997449,156.99999999999602,-799.0000000000066,-1179.000000000002,546.000000000002,-584.9999999999937,-660.0000000000108,-373.9999999999952,-308.9999999999926,,-5671.0
2017.02.06,-509.00000000000387,-795.0000000000124,-558.0000000000141,-24.000000000001798,-163.00000000000205,256.00000000001177,-578.9999999999935,27.999999999994696,26.999999999999247,163.99999999999747,-764.00000000001,-1122.0,602.999999999998,-503.9999999999907,-556.0000000000116,-328.00000000000296,-362.00000000000676,,-5186.000000000049
2017.02.06,-424.00000000000216,-675.0000000000034,-754.9999999999945,-114.99999999999844,-148.0000000000037,184.00000000000637,-452.99999999998875,-99.00000000000463,-102.99999999999754,135.99999999999167,-597.0000000000084,-969.0000000000083,404.0000000000044,-458.999999999989,-508.0000000000098,-212.0000000000033,-383.99999999999545,,-5177.0000000000055
2017.02.06,-435.0000000000076,-720.0000000000095,-1049.0000000000111,-143.9999999999997,-200.99999999999562,211.00000000000563,-307.9999999999927,-280.9999999999979,-139.99999999999568,81.9999999999932,-612.9999999999995,-793.0000000000064,350.9999999999902,-593.9999999999941,-553.0000000000115,-236.0000000000042,-526.9999999999997,,-5950.000000000036
2017.02.06,-341.0000000000024,-591.0000000000082,-1114.9999999999993,-87.99999999999919,-146.00000000000168,238.0000000000049,-240.99999999999966,-404.0000000000044,-205.99999999999508,7.0000000000014495,-625.0,-745.9999999999951,248.99999999998812,-739.9999999999949,-529.0000000000106,-215.99999999999397,-630.9999999999927,,-6125.000000000003
2017.02.06,-231.99999999999886,-526.0000000000042,-1039.9999999999966,-95.00000000000064,-161.99999999999548,279.00000000000705,-212.99999999999386,-419.9999999999982,-237.99999999999378,-18.0000000000069,-641.0000000000196,-757.000000000005,188.9999999999947,-692.9999999999978,-529.0000000000106,-251.00000000000477,-592.0000000000036,,-5939.000000000028
2017.02.06,-262.00000000000665,-561.0000000000115,-941.9999999999984,-46.999999999997044,-55.000000000005045,289.0000000000059,-231.99999999999932,-329.00000000000153,-163.99999999999747,101.99999999999099,-569.0000000000168,-772.0000000000056,463.9999999999977,-653.9999999999964,-518.0000000000007,-135.99999999999568,-534.0000000000011,,-4920.000000000038
2017.02.06,-296.0000000000074,-560.0000000000049,-1042.9999999999939,-51.99999999999649,-53.00000000000304,276.00000000000955,-271.99999999999136,-380.00000000000256,-142.99999999999312,139.00000000000023,-682.0000000000164,-793.0000000000064,485.99999999998647,-743.9999999999998,-543.0000000000064,-183.00000000000693,-626.9999999999886,,-5470.000000000022
2017.02.06,-240.00000000000688,-506.0000000000064,-1008.0000000000089,-14.000000000002899,-24.000000000001798,280.0000000000136,-390.00000000000057,-390.0000000000015,-141.99999999999767,121.99999999999989,-663.0000000000109,-986.9999999999948,509.99999999998823,-833.999999999989,-614.0000000000043,-265.00000000000057,-640.9999999999916,,-5806.000000000017
2017.02.06,-231.0000000000034,-561.0000000000115,-947.000000000009,5.999999999994898,-39.999999999995595,328.00000000001717,-438.99999999999295,-356.00000000000074,-119.99999999999788,117.99999999999588,-784.9999999999966,-1043.9999999999968,536.0000000000032,-847.999999999999,-627.0000000000095,-293.00000000000637,-629.0000000000018,,-5932.00000000001
2017.02.06,-226.00000000000398,-562.0000000000181,-974.0000000000082,4.999999999999449,-38.0000000000047,343.00000000000443,-707.9999999999984,-391.000000000008,-146.00000000000168,115.99999999999389,-1159.0000000000202,-1335.9999999999986,540.0000000000072,-1105.9999999999945,-847.0000000000084,-477.00000000000387,-663.9999999999868,,-7630.000000000049
2017.02.06,-95.00000000000064,-432.0000000000102,-794.0000000000058,95.99999999999609,80.00000000000229,370.00000000000364,-587.9999999999939,-380.00000000000256,-146.00000000000168,110.99999999999443,-997.0000000000141,-1233.000000000004,605.9999999999955,-990.9999999999997,-784.000000000006,-412.9999999999967,-614.9999999999989,,-6205.000000000043
2017.02.06,-48.99999999999905,-414.00000000000324,-692.0000000000038,125.99999999999278,114.99999999999844,398.00000000000944,-569.9999999999932,-384.00000000000654,-156.99999999999602,102.99999999999754,-1078.000000000003,-1263.999999999996,611.000000000006,-1003.9999999999907,-783.0000000000013,-414.0000000000015,-624.9999999999977,,-6080.999999999987
2017.02.06,-41.000000000002146,-422.00000000001125,-683.9999999999957,97.00000000000264,95.99999999999609,395.000000000012,-530.9999999999917,-343.00000000000443,-176.99999999999383,114.99999999999844,-1116.0000000000139,-1194.0000000000027,628.0000000000064,-914.999999999992,-769.0000000000055,-382.000000000005,-549.9999999999949,,-5792.999999999996
2017.02.06,-18.0000000000069,-348.00000000001495,-635.0000000000077,134.99999999999625,134.99999999999625,383.0,-543.9999999999969,-347.0000000000084,-170.99999999999892,126.99999999999933,-1153.00000000002,-1201.0000000000077,618.9999999999918,-935.9999999999928,-773.0000000000103,-379.0000000000049,-546.9999999999975,,-5653.000000000083
2017.02.06,-16.0000000000049,-352.000000000019,-668.0000000000019,139.99999999999568,132.99999999999423,383.0,-573.9999999999981,-348.00000000000387,-143.9999999999997,119.99999999999788,-1164.0000000000157,-1227.9999999999945,597.0000000000031,-953.9999999999935,-779.0000000000106,-417.0000000000016,-566.9999999999953,,-5838.000000000048
2017.02.06,5.999999999994898,-360.0000000000048,-629.0000000000128,141.00000000000225,151.00000000000114,402.0000000000135,-551.0000000000019,-339.0000000000004,-176.99999999999383,105.99999999999498,-1147.0000000000198,-1219.9999999999989,645.0000000000067,-902.9999999999916,-774.0000000000009,-382.000000000005,-552.9999999999924,,-5584.000000000009
2017.02.07,-56.0000000000005,-456.00000000001194,-646.0000000000132,110.99999999999443,119.00000000000244,381.0000000000091,-891.9999999999959,-341.99999999999784,-197.99999999999818,109.99999999999899,-1156.000000000006,-1236.000000000004,669.9999999999928,-926.9999999999925,-779.0000000000106,-384.00000000000034,-561.0000000000003,,-6242.000000000033
2017.02.07,-60.99999999999994,-406.00000000001745,-646.9999999999976,90.99999999999665,119.00000000000244,363.0000000000022,-537.9999999999967,-360.0000000000048,-202.0000000000022,106.99999999999044,-1054.000000000002,-1171.0000000000064,651.9999999999859,-858.9999999999947,-746.9999999999999,-340.999999999994,-536.9999999999986,,-5591.000000000036
2017.02.07,-31.000000000003247,-389.0000000000171,-581.9999999999936,53.00000000000304,97.00000000000264,402.0000000000135,-552.9999999999973,-304.9999999999997,-221.99999999999997,107.99999999999699,-1085.000000000008,-1222.0000000000084,600.0000000000006,-865.9999999999997,-791.000000000011,-368.9999999999998,-494.00000000000557,,-5649.000000000026
2017.02.07,-65.99999999999939,-438.00000000000506,-614.0000000000034,3.999999999992898,87.99999999999919,405.0000000000109,-537.9999999999967,-290.00000000000136,-241.99999999999778,113.99999999999189,-1082.9999999999984,-1216.0000000000082,612.9999999999969,-859.9999999999994,-834.0000000000032,-381.0000000000002,-436.9999999999874,,-5775.000000000009
2017.02.07,-138.00000000000477,-521.0000000000159,-676.0000000000099,-57.00000000000705,77.00000000000485,409.0000000000149,-613.9999999999901,-292.9999999999988,-261.99999999999557,134.99999999999625,-1135.9999999999957,-1310.0000000000023,662.9999999999914,-912.9999999999967,-909.000000000006,-402.000000000001,-379.9999999999915,,-6327.000000000008
2017.02.07,-185.00000000000182,-589.0000000000173,-760.0000000000051,-82.99999999999974,5.999999999994898,424.00000000000216,-827.9999999999887,-282.0000000000045,-246.99999999999721,125.99999999999278,-1344.9999999999989,-1557.0000000000023,668.0000000000019,-1030.9999999999918,-1072.0000000000027,-531.9999999999965,-372.0000000000057,,-7659.00000000002
2017.02.07,-226.99999999999943,-641.0000000000027,-774.000000000008,-87.99999999999919,-24.000000000001798,435.0000000000076,-716.9999999999987,-282.0000000000045,-256.99999999999613,107.99999999999699,-1092.000000000013,-1436.000000000007,636.9999999999986,-991.9999999999902,-989.0000000000043,-525.9999999999962,-389.99999999999034,,-7255.000000000008
2017.02.07,-158.0000000000026,-572.0000000000169,-706.0000000000066,-78.00000000000028,56.99999999999594,433.0000000000167,-649.9999999999915,-282.0000000000045,-256.0000000000007,151.9999999999966,-1010.0000000000193,-1384.0000000000005,754.9999999999945,-947.0000000000027,-970.0000000000131,-421.99999999999704,-392.00000000000347,,-6430.000000000055
2017.02.07,-190.00000000000128,-616.0000000000165,-700.0000000000117,-4.999999999999449,104.00000000000409,457.00000000001853,-644.999999999996,-262.00000000000665,-195.00000000000074,196.99999999999162,-871.0000000000093,-1388.0000000000052,845.9999999999912,-899.0000000000009,-849.0000000000038,-343.0000000000035,-474.00000000000773,,-5833.000000000056
2017.02.07,-207.00000000000162,-626.0000000000155,-685.0000000000023,14.999999999998348,495.9999999999964,443.0000000000156,-697.9999999999933,-217.0000000000005,-126.99999999999933,627.9999999999952,-929.000000000002,-1439.9999999999977,1692.9999999999889,-896.0000000000008,-829.0000000000077,78.99999999999352,-521.0000000000048,,-3821.0000000000373
2017.02.07,-268.0000000000016,-698.0000000000208,-720.0000000000095,-28.000000000005798,495.9999999999964,446.0000000000131,-688.999999999993,-199.00000000000472,-127.99999999999478,687.9999999999998,-947.0000000000027,-1426.0000000000018,1827.000000000001,-868.9999999999998,-815.0000000000119,153.99999999999636,-517.0000000000008,,-3693.000000000041
2017.02.07,-367.0000000000062,-809.0000000000152,-740.0000000000073,-102.99999999999754,480.0000000000027,436.00000000001415,-734.9999999999994,-189.00000000000583,-195.00000000000074,669.9999999999928,-883.0000000000098,-1474.9999999999943,1801.9999999999925,-834.9999999999937,-885.0000000000051,149.0000000000009,-796.0000000000078,,-4475.00000000004
2017.02.07,-362.00000000000676,-796.0000000000189,-773.0000000000015,243.99999999999977,534.0000000000011,426.00000000001523,-787.9999999999967,-168.00000000000148,217.0000000000005,786.9999999999933,-997.0000000000141,-1528.9999999999964,2022.999999999997,-914.0000000000015,-519.0000000000055,174.99999999999716,-888.9999999999953,,-3329.000000000034
2017.02.07,-341.99999999999784,-765.0000000000157,-844.0000000000003,256.0000000000007,463.0000000000023,438.00000000000506,-786.9999999999919,-204.00000000000418,213.00000000000762,693.9999999999947,-1016.0000000000196,-1533.0000000000014,1834.9999999999866,-930.9999999999974,-496.9999999999999,100.99999999999909,-904.0000000000048,,-3823.0000000000373
2017.02.07,-341.99999999999784,-780.000000000003,-851.0000000000017,253.99999999999866,488.999999999995,445.0000000000065,-771.0000000000008,-214.00000000000307,208.00000000000819,726.9999999999999,-1008.0000000000098,-1519.0000000000055,1889.9999999999916,-960.9999999999985,-535.0000000000108,147.00000000000557,-871.999999999995,,-3693.000000000021
2017.02.07,-338.00000000000495,-777.0000000000055,-852.0000000000083,254.99999999999412,536.0000000000032,458.00000000000284,-778.9999999999964,-230.000000000008,202.0000000000022,752.9999999999926,-1010.9999999999957,-1525.0000000000057,1958.9999999999995,-991.9999999999902,-538.0000000000109,153.0000000000058,-962.9999999999916,,-3689.0000000000164
2017.02.07,-445.0000000000065,-902.0000000000028,-880.0000000000141,183.99999999999528,475.99999999999864,458.00000000000284,-926.9999999999925,-212.00000000000108,187.00000000000384,749.9999999999951,-1114.0000000000043,-1694.0000000000027,1958.9999999999995,-1013.9999999999958,-667.0000000000016,51.00000000000193,-959.9999999999942,,-4750.00000000002
2017.02.07,-480.0000000000027,-940.0000000000075,-988.0000000000111,144.99999999999514,434.000000000001,458.00000000000284,-912.9999999999967,-180.0000000000024,208.00000000000819,759.999999999994,-1175.0000000000114,-1682.0000000000023,2010.0000000000007,-1024.000000000001,-635.0000000000051,69.00000000000261,-877.9999999999899,,-4811.000000000025
2017.02.07,-556.0000000000009,-1043.0000000000161,-1103.0000000000095,-43.00000000000415,300.0000000000003,436.00000000001415,-1000.0,-224.000000000002,52.000000000007596,696.999999999992,-1354.0000000000134,-1753.0,1858.000000000004,-1111.9999999999948,-857.0000000000135,-58.000000000006935,-813.9999999999925,,-6574.000000000036
2017.02.07,-570.9999999999993,-1041.000000000003,-1249.0000000000111,-73.00000000000084,156.00000000000057,429.00000000001273,-929.000000000002,-253.0000000000032,67.00000000000594,563.9999999999978,-1159.0000000000202,-1704.9999999999982,1566.0000000000007,-1067.9999999999977,-794.0000000000111,-155.00000000000114,-744.0000000000002,,-6959.00000000003
2017.02.07,-897.9999999999987,-1238.0000000000057,-1700.999999999997,-284.0000000000065,-90.99999999999665,259.0000000000092,-1058.9999999999975,-301.0000000000068,23.00000000000635,517.0000000000008,-1794.0000000000111,-1641.999999999996,1374.999999999993,-1207.9999999999984,-837.0000000000033,-251.99999999999534,-829.0000000000019,,-9960.000000000005
2017.02.07,-863.9999999999981,-1180.0000000000032,-1656.9999999999973,-214.00000000000307,9.999999999998899,275.000000000003,-1069.9999999999932,-284.0000000000065,126.0000000000039,609.9999999999994,-1706.0000000000173,-1671.999999999997,1455.9999999999907,-1251.9999999999955,-820.0000000000074,-194.00000000000261,-873.0000000000016,,-9309.000000000027
2017.02.07,-936.0000000000035,-1283.0000000000118,-1791.0000000000093,-314.99999999999864,-143.9999999999997,254.00000000002086,-1103.999999999999,-297.00000000000284,106.00000000000608,536.9999999999986,-1840.0000000000034,-1716.9999999999986,1327.999999999996,-1295.9999999999923,-861.0000000000042,-308.9999999999975,-914.9999999999881,,-10582.999999999987
2017.02.07,-981.999999999994,-1290.0000000000134,-1787.0000000000052,-357.00000000000733,-146.00000000000168,273.0000000000121,-1028.9999999999964,-287.9999999999994,75.9999999999983,541.9999999999981,-1701.9999999999982,-1622.0,1289.0000000000068,-1251.9999999999955,-850.0000000000085,-272.00000000000557,-833.9999999999903,,-10231.000000000002
2017.02.07,-964.9999999999936,-1276.0000000000105,-1744.9999999999966,-346.9999999999973,-144.99999999999514,284.00000000001756,-963.9999999999986,-331.999999999999,60.00000000000449,518.9999999999917,-1528.9999999999964,-1573.0000000000075,1312.9999999999864,-1206.9999999999936,-793.0000000000064,-219.99999999999886,-840.9999999999917,,-9760.999999999984
2017.02.07,-853.9999999999992,-1223.0000000000184,-1757.0000000000086,-267.00000000000614,-124.00000000000189,307.00000000001285,-935.0000000000023,-340.00000000000693,80.00000000000229,495.000000000001,-1527.0000000000152,-1582.0000000000077,1238.0000000000057,-1220.9999999999895,-792.0000000000016,-250.0,-905.9999999999957,,-9658.000000000033
2017.02.07,-939.0000000000009,-1235.0000000000084,-1879.9999999999927,-358.0000000000028,-205.99999999999508,248.00000000000378,-903.9999999999964,-389.000000000006,31.000000000003247,435.9999999999919,-1469.0000000000225,-1510.9999999999957,1096.9999999999925,-1188.0000000000023,-771.0000000000008,-236.99999999999477,-857.0000000000077,,-10132.000000000033
2017.02.07,-927.9999999999955,-1189.0000000000177,-1854.0,-338.00000000000495,-202.9999999999976,229.00000000001253,-840.999999999994,-368.00000000000165,55.000000000005045,456.00000000000085,-1427.000000000021,-1347.0000000000084,1089.0000000000066,-1143.9999999999914,-732.0000000000135,-203.99999999999352,-867.999999999991,,-9614.000000000002
2017.02.07,-875.0000000000035,-1134.0000000000127,-1750.000000000007,-284.0000000000065,-151.00000000000114,245.0000000000063,-844.9999999999989,-334.00000000000097,58.99999999999794,475.99999999999864,-1510.0000000000193,-1384.0000000000005,1120.9999999999943,-1134.999999999991,-729.0000000000134,-189.00000000000716,-848.9999999999998,,-9268.000000000064
2017.02.07,-800.0000000000007,-1100.000000000012,-1683.9999999999966,-265.99999999999955,-97.9999999999981,275.000000000003,-822.9999999999933,-340.00000000000693,51.000000000001044,465.9999999999998,-1462.0000000000175,-1397.0000000000055,1144.999999999996,-1091.9999999999986,-719.0000000000083,-150.00000000000568,-813.9999999999925,,-8808.000000000035
2017.02.07,-856.0000000000013,-1207.0000000000025,-1635.0000000000086,-312.00000000000114,-161.99999999999548,296.0000000000074,-840.999999999994,-318.00000000000716,-7.0000000000014495,429.99999999999704,-1507.000000000005,-1417.0000000000016,1164.9999999999939,-1100.999999999999,-756.0000000000002,-186.00000000000705,-772.000000000006,,-9186.000000000033
2017.02.07,-829.0000000000019,-1195.0000000000127,-1593.0,-304.00000000000426,-161.99999999999548,325.0000000000197,-754.9999999999955,-282.0000000000045,14.999999999998348,419.9999999999982,-1487.9999999999995,-1356.9999999999993,1114.9999999999993,-980.9999999999945,-715.0000000000034,-194.00000000000261,-697.9999999999875,,-8677.999999999987
2017.02.07,-852.0000000000083,-1170.0000000000043,-1526.0000000000052,-314.99999999999864,-158.0000000000026,265.0000000000041,-833.999999999989,-240.00000000000688,19.00000000000235,439.0000000000005,-1445.0000000000216,-1376.0000000000048,1140.999999999992,-1007.9999999999956,-746.0000000000093,-200.00000000000284,-681.9999999999937,,-8688.000000000044
2017.02.07,-843.0000000000049,-1150.0000000000066,-1486.9999999999939,-312.00000000000114,-153.99999999999858,276.00000000000955,-864.9999999999949,-225.00000000000853,28.000000000005798,432.9999999999945,-1323.0000000000075,-1421.999999999997,1131.9999999999998,-1021.9999999999914,-757.000000000005,-197.00000000000273,-690.999999999986,,-8578.999999999989
2017.02.07,-870.9999999999995,-1223.0000000000184,-1527.0000000000116,-383.0,-263.99999999999756,288.0000000000216,-731.9999999999993,-229.00000000000142,-14.999999999998348,361.0000000000002,-1305.0000000000068,-1310.0000000000023,1002.9999999999983,-935.0000000000023,-705.0000000000125,-236.0000000000042,-643.999999999989,,-8727.000000000022
2017.02.07,-769.0000000000085,-1084.0000000000182,-1368.999999999998,-224.9999999999974,-131.99999999999878,275.000000000003,-778.9999999999964,-230.000000000008,60.00000000000449,418.9999999999916,-1338.9999999999986,-1368.9999999999998,1082.9999999999895,-980.9999999999945,-692.0000000000073,-227.00000000000387,-816.0000000000056,,-8175.0000000000455
