date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,EURCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.10.22,-480.0000000000027,-139.00000000000023,174.99999999999181,-421.0000000000047,-180.0000000000024,395.99999999999636,-341.00000000001353,412.00000000000125,-679.0000000000074,100.00000000000009,309.0000000000037,-380.00000000000256,-46.999999999997044,635.9999999999922,-624.9999999999867,-1214.0000000000039,-94.00000000000519,249.99999999999466,-267.0000000000172,,-2589.000000000063
2019.10.22,-499.000000000005,-69.00000000000794,188.9999999999947,-329.00000000000153,-148.99999999999915,348.9999999999993,-344.00000000001097,390.99999999999693,-665.0000000000044,25.00000000000835,320.9999999999935,-448.9999999999883,-45.000000000001705,596.9999999999809,-613.9999999999812,-1201.0000000000077,-92.00000000000318,232.99999999999432,-288.0000000000216,,-2639.0000000000646
2019.10.22,-473.0000000000012,45.000000000006146,212.99999999999653,-381.99999999999346,-138.00000000000477,365.99999999999966,-321.0000000000157,363.99999999999767,-655.0000000000056,0.0,485.0000000000021,-504.9999999999999,-13.999999999995794,602.999999999998,-614.9999999999877,-1285.9999999999873,-128.00000000000588,229.00000000000142,-311.0000000000168,,-2523.0000000000127
2019.10.22,-459.0000000000094,146.00000000000168,271.99999999998334,-326.0000000000041,-121.99999999999989,326.9999999999995,-211.00000000000563,319.99999999999807,-631.0000000000038,-137.9999999999937,472.00000000000574,-944.9999999999958,36.000000000001364,562.9999999999802,-629.9999999999973,-1265.9999999999893,-65.00000000000395,271.9999999999945,-304.9999999999997,,-2690.000000000038
2019.10.22,-447.0000000000085,302.9999999999866,266.999999999995,-265.0000000000041,-170.99999999999892,336.9999999999984,-205.99999999999508,356.9999999999962,-605.0,-140.99999999999113,662.9999999999914,-1065.999999999989,112.99999999999955,627.9999999999841,-748.9999999999997,-1279.9999999999923,-9.999999999998899,288.9999999999948,-234.00000000000088,,-2217.0000000000327
2019.10.22,-439.0000000000005,191.99999999999218,225.99999999999287,-287.9999999999994,-200.00000000000017,380.999999999998,-262.00000000000665,401.99999999999125,-665.9999999999999,-66.99999999999484,568.9999999999973,-878.000000000001,94.99999999999886,564.9999999999933,-732.9999999999836,-1271.0,0.999999999995449,281.99999999999335,-247.00000000001944,,-2338.000000000053
2019.10.22,-475.0000000000032,200.00000000000017,239.99999999999577,-251.00000000000122,-204.99999999999963,355.0000000000053,-286.00000000000847,426.9999999999996,-648.0000000000041,-53.999999999998494,512.9999999999857,-873.999999999997,105.99999999999454,507.9999999999973,-760.9999999999894,-1262.9999999999918,63.99999999999739,325.99999999999295,-210.0000000000213,,-2288.000000000046
2019.10.22,-487.0000000000041,258.99999999998704,226.99999999999943,-466.00000000001086,-234.00000000000088,319.0000000000026,-255.00000000000523,434.9999999999965,-617.0000000000009,-96.99999999999153,672.0000000000059,-1056.9999999999968,75.00000000000284,546.9999999999864,-834.9999999999858,-1167.9999999999914,-78.00000000000028,97.9999999999981,-160.00000000000458,,-2822.0000000000136
2019.10.22,-477.0000000000052,-129.00000000000134,177.99999999998929,-461.0000000000003,-224.000000000002,346.9999999999973,-344.99999999999534,448.9999999999994,-651.0000000000016,-124.99999999999733,431.99999999998795,-1049.9999999999955,19.99999999999602,751.9999999999972,-777.9999999999898,-1180.0000000000032,-85.99999999999719,146.99999999999713,-151.00000000001222,,-3332.0000000000364
2019.10.22,-508.00000000000847,-66.99999999999484,147.99999999999258,-512.0000000000014,-251.99999999999667,329.999999999997,-368.9999999999971,487.99999999999955,-653.0000000000035,66.00000000001049,512.0000000000014,-614.0000000000034,-28.999999999996362,752.9999999999815,-720.9999999999939,-1099.0000000000055,-89.00000000000574,100.99999999999554,-150.00000000000568,,-2665.0000000000346
2019.10.22,-510.00000000001046,-100.99999999999554,174.99999999999181,-522.0000000000002,-231.0000000000034,314.0000000000032,-378.999999999996,485.99999999999756,-628.0000000000064,107.00000000000153,522.0000000000002,-478.0000000000006,-43.00000000000637,790.9999999999861,-719.9999999999873,-987.9999999999889,-112.99999999999643,70.0000000000034,-80.00000000001339,,-2328.000000000021
2019.10.22,-497.000000000003,-59.000000000009045,193.99999999998306,-513.0000000000078,-239.0000000000003,348.00000000000387,-375.9999999999986,515.9999999999942,-649.0000000000107,121.00000000000443,571.9999999999948,-506.0000000000064,-30.000000000001137,808.9999999999931,-749.999999999984,-1058.0000000000034,-82.00000000000429,114.00000000000298,-95.00000000000064,,-2180.0000000000523
2019.10.22,-483.0000000000001,-49.99999999999449,163.00000000000205,-502.00000000000244,-231.0000000000034,341.0000000000024,-365.99999999999966,484.999999999991,-641.0000000000027,25.00000000000835,601.000000000007,-682.0000000000048,-9.000000000000341,766.0,-705.9999999999844,-1048.9999999999889,-73.99999999999629,122.99999999999534,-116.00000000000499,,-2404.999999999976
2019.10.22,-484.00000000000665,-290.9999999999968,139.00000000000023,-476.9999999999941,-243.99999999999977,353.0000000000033,-378.999999999996,503.99999999999335,-652.0000000000082,53.00000000000304,218.99999999999142,-617.0000000000009,-27.000000000001023,711.9999999999793,-708.9999999999818,-1059.9999999999943,-57.00000000000705,137.9999999999937,-119.00000000000244,,-2998.000000000025
2019.10.22,-568.0000000000018,-529.0000000000017,64.99999999998174,-526.0000000000042,-258.9999999999981,285.9999999999974,-442.00000000000904,464.9999999999932,-663.0000000000025,-22.999999999995246,-32.0000000000098,-841.9999999999872,-100.99999999999909,679.9999999999917,-752.9999999999815,-1093.999999999995,-107.00000000000153,105.99999999999498,-141.00000000001333,,-4478.000000000043
2019.10.22,-555.0000000000055,-333.0000000000055,191.99999999999218,-441.0000000000025,-180.99999999999784,278.9999999999959,-371.00000000001023,402.9999999999978,-629.0000000000018,-215.99999999999397,197.00000000000273,-1263.9999999999984,-22.999999999996135,751.9999999999972,-743.9999999999891,-1188.9999999999957,-148.0000000000037,87.99999999999919,-214.00000000000307,,-4397.000000000018
2019.10.22,-535.0000000000077,543.999999999989,295.0000000000008,-364.00000000000875,-151.9999999999966,295.0000000000008,-290.9999999999968,396.9999999999918,-683.0000000000002,-285.9999999999974,1200.0000000000011,-1302.0000000000032,189.99999999999773,801.9999999999916,-703.9999999999935,-1273.9999999999973,-131.99999999999878,137.9999999999937,-270.00000000001467,,-2132.0000000000487
2019.10.22,-522.0000000000002,445.0000000000065,245.99999999999068,-407.0000000000018,-165.9999999999995,367.0000000000062,-331.999999999999,450.9999999999903,-684.0000000000068,-203.99999999999307,1055.9999999999902,-1161.9999999999964,155.9999999999917,744.9999999999957,-690.9999999999972,-1262.0000000000075,-87.99999999999919,217.0000000000005,-253.00000000001432,,-2088.0000000000427
2019.10.22,-546.000000000002,485.0000000000021,289.9999999999903,-344.00000000001097,-160.00000000000458,336.00000000000296,-327.00000000001063,464.9999999999932,-660.000000000005,-164.99999999999292,1080.9999999999986,-1082.9999999999895,200.9999999999934,764.9999999999934,-715.9999999999833,-1187.0000000000048,-73.00000000000084,195.00000000000074,-219.00000000001364,,-1662.0000000000437
2019.10.22,-561.0000000000003,543.0000000000045,320.9999999999935,-432.0000000000102,-148.99999999999915,292.00000000000335,-324.9999999999975,428.9999999999905,-672.0000000000059,-264.999999999993,1156.0000000000014,-1374.999999999993,221.9999999999942,807.9999999999865,-733.9999999999902,-1194.0000000000061,-162.0000000000066,92.00000000000318,-217.0000000000005,,-2223.0000000000255
2019.10.23,-538.0000000000051,529.0000000000017,329.99999999998585,-442.9999999999934,-117.00000000000044,265.99999999999955,-285.00000000000193,352.9999999999922,-613.000000000008,-278.9999999999959,1236.9999999999993,-1468.0000000000027,200.00000000000284,862.9999999999916,-809.9999999999997,-1231.0000000000043,-224.9999999999974,51.99999999999649,-243.00000000001543,,-2422.000000000055
2019.10.23,-547.0000000000086,750.0000000000063,346.9999999999862,-391.000000000008,-97.9999999999981,214.00000000000307,-287.000000000015,344.99999999999534,-591.0000000000082,-302.9999999999977,1527.9999999999961,-1414.9999999999884,271.0000000000008,893.9999999999948,-693.9999999999947,-1167.0000000000068,-195.00000000000074,12.000000000000899,-227.00000000002163,,-1554.0000000000643
2019.10.23,-542.0000000000091,730.9999999999927,316.99999999998954,-392.9999999999989,-117.99999999999588,289.0000000000059,-287.000000000015,417.0000000000007,-606.0000000000065,-300.99999999999574,1478.0000000000016,-1373.000000000002,245.9999999999951,857.999999999981,-706.999999999991,-1157.9999999999923,-157.00000000000713,103.99999999999298,-208.00000000000819,,-1410.0000000000623
2019.10.23,-530.0000000000082,490.999999999997,292.9999999999877,-401.00000000000693,-163.00000000000205,312.9999999999966,-324.9999999999975,422.9999999999956,-644.0000000000001,-273.9999999999965,1180.0000000000032,-1293.9999999999952,183.9999999999975,838.9999999999898,-711.9999999999793,-1144.999999999996,-153.00000000000313,127.99999999999478,-207.00000000000162,,-1997.0000000000243
2019.10.23,-545.0000000000066,510.99999999999477,297.9999999999983,-398.00000000000944,-162.0000000000066,309.99999999999915,-320.00000000000915,465.9999999999998,-646.0000000000022,-206.99999999999054,1227.0000000000002,-1222.9999999999964,174.99999999999716,845.9999999999912,-729.9999999999862,-1149.0,-124.99999999999733,131.00000000000333,-188.00000000001037,,-1729.0000000000307
2019.10.23,-545.0000000000066,580.999999999987,300.99999999999574,-395.99999999999636,-182.99999999999983,348.00000000000387,-314.99999999999864,493.99999999999443,-678.0000000000008,-224.9999999999974,1285.0000000000027,-1295.0000000000018,194.99999999999318,844.0000000000003,-766.0,-1224.000000000003,-70.99999999999883,178.99999999999582,-187.00000000000384,,-1658.0000000000339
2019.10.23,-544.0,608.9999999999928,302.9999999999866,-371.99999999999454,-167.00000000000603,287.9999999999994,-326.0000000000041,400.00000000000034,-669.0000000000085,-325.99999999999295,1285.0000000000027,-1367.000000000007,219.99999999999886,803.9999999999825,-734.9999999999968,-1202.9999999999984,-153.00000000000313,129.9999999999968,-203.00000000001984,,-2026.0000000000714
2019.10.23,-564.000000000009,705.0000000000001,297.9999999999983,-380.00000000000256,-167.00000000000603,319.99999999999807,-307.99999999999716,452.99999999999227,-667.0000000000065,-315.9999999999941,1422.9999999999966,-1492.0000000000045,326.9999999999982,818.9999999999919,-780.9999999999873,-1201.0000000000077,-119.99999999999788,149.99999999999457,-190.00000000000128,,-1691.0000000000443
2019.10.23,-572.0000000000058,767.0000000000066,336.00000000000296,-348.9999999999993,-165.00000000000404,304.9999999999997,-310.0000000000103,461.99999999999574,-662.000000000007,-353.99999999999875,1462.999999999992,-1547.9999999999939,331.00000000000307,830.9999999999818,-768.9999999999975,-1197.0000000000036,-104.99999999999955,158.0000000000026,-160.00000000000458,,-1538.0000000000398
2019.10.23,-572.0000000000058,851.0000000000017,346.9999999999862,-331.999999999999,-126.0000000000039,209.9999999999991,-303.0000000000088,375.9999999999986,-634.0000000000013,-379.9999999999915,1543.0000000000055,-1502.0000000000034,396.0000000000008,820.9999999999828,-693.9999999999947,-1137.9999999999945,-192.00000000000327,53.999999999998494,-200.00000000000017,,-1475.0000000000332
2019.10.23,-578.0000000000007,923.0000000000072,361.9999999999957,-299.99999999998914,-36.0000000000027,160.00000000000458,-289.0000000000059,320.9999999999935,-567.0000000000064,-386.9999999999929,1563.0000000000032,-1374.999999999993,448.99999999999807,794.9999999999901,-514.9999999999987,-968.9999999999976,-248.99999999999923,12.000000000000899,-191.00000000000784,,-871.0000000000009
2019.10.23,-576.0000000000099,916.0000000000057,381.99999999999346,-275.000000000003,5.999999999994898,114.99999999999844,-279.00000000000705,248.99999999999923,-508.00000000000847,-383.0,1551.9999999999977,-1224.000000000003,441.99999999999307,796.999999999981,-432.9999999999945,-811.0000000000061,-301.0000000000068,-36.999999999998145,-182.0000000000155,,-550.0000000000889
2019.10.23,-593.0000000000102,977.99999999999,401.99999999999125,-259.0000000000092,58.000000000002494,112.99999999999643,-265.0000000000041,270.99999999999903,-494.00000000000557,-418.9999999999916,1612.9999999999977,-1219.9999999999989,498.9999999999952,820.9999999999828,-350.9999999999902,-828.9999999999909,-314.0000000000032,-29.999999999996696,-188.00000000001037,,-207.00000000005596
2019.10.23,-607.0000000000019,964.9999999999936,409.99999999999926,-262.999999999991,43.999999999999595,146.99999999999713,-272.00000000000557,293.99999999999426,-515.0000000000099,-385.99999999999744,1608.9999999999939,-1231.9999999999886,483.0000000000041,829.9999999999974,-400.9999999999847,-862.9999999999916,-284.0000000000065,-2.999999999997449,-211.00000000000563,,-255.00000000000136
2019.10.23,-602.0000000000025,892.9999999999883,400.9999999999847,-256.99999999999613,31.000000000003247,161.00000000000003,-277.00000000001614,295.99999999999625,-520.0000000000093,-384.9999999999909,1516.9999999999907,-1207.0000000000025,477.99999999999443,825.9999999999934,-401.99999999999125,-883.9999999999959,-292.00000000000335,26.999999999999247,-206.00000000001728,,-402.0000000000749
2019.10.23,-577.0000000000052,787.9999999999887,373.00000000000114,-289.9999999999903,12.999999999996348,182.99999999999983,-282.0000000000045,312.9999999999966,-554.00000000001,-354.9999999999942,1417.999999999986,-1154.999999999995,427.99999999999727,804.9999999999891,-428.9999999999905,-970.9999999999885,-268.0000000000016,41.000000000002146,-258.0000000000027,,-777.0000000000252
2019.10.23,-582.0000000000048,842.9999999999937,386.9999999999818,-283.99999999999534,-29.000000000001247,209.9999999999991,-270.99999999999903,322.00000000000006,-565.0000000000044,-335.99999999999187,1476.999999999995,-1265.000000000005,421.99999999999704,833.9999999999792,-542.9999999999824,-1019.9999999999986,-248.99999999999923,64.99999999999284,-223.00000000001762,,-807.0000000000609
2019.10.23,-592.0000000000036,804.9999999999891,351.99999999999676,-323.99999999999096,-41.000000000002146,224.000000000002,-277.00000000001614,340.9999999999913,-583.0000000000002,-318.99999999999153,1453.9999999999998,-1170.9999999999886,382.000000000005,832.9999999999949,-558.9999999999984,-1014.9999999999882,-234.00000000000088,68.00000000000139,-217.0000000000005,,-873.0000000000011
2019.10.23,-549.0000000000106,689.0000000000063,316.99999999998954,-341.99999999999784,-46.999999999997044,236.00000000000287,-293.0000000000099,282.99999999999994,-577.0000000000052,-312.9999999999966,1333.0000000000064,-1141.9999999999986,284.9999999999966,801.9999999999916,-481.99999999998244,-1002.9999999999983,-268.0000000000016,59.99999999999339,-257.0000000000183,,-1268.00000000003
2019.10.23,-562.0000000000069,712.0000000000015,341.99999999999784,-333.0000000000055,12.000000000000899,212.99999999999653,-245.0000000000063,268.99999999999704,-569.0000000000084,-297.9999999999983,1360.0000000000057,-1058.0000000000034,367.999999999995,820.9999999999828,-442.9999999999934,-1056.9999999999968,-299.00000000000483,43.999999999999595,-283.000000000011,,-1006.0000000000579
2019.10.23,-578.0000000000007,565.9999999999999,326.9999999999884,-367.99999999999056,-4.000000000004,209.9999999999991,-309.0000000000037,289.9999999999903,-608.0000000000085,-361.9999999999957,1212.9999999999975,-1079.999999999992,347.999999999999,831.9999999999883,-462.9999999999912,-1093.999999999995,-317.0000000000006,34.99999999999615,-320.00000000000915,,-1682.0000000000325
2019.10.23,-595.0000000000011,726.9999999999887,344.99999999999534,-385.99999999999744,4.000000000004,204.99999999999963,-337.0000000000095,293.99999999999426,-595.0000000000011,-419.9999999999982,1411.9999999999911,-1271.0,346.00000000000364,854.9999999999835,-403.99999999998215,-1001.0000000000074,-326.9999999999995,32.999999999994145,-282.0000000000045,,-1397.0000000000466
2019.10.23,-597.0000000000031,663.999999999998,341.99999999999784,-425.99999999999307,-14.999999999998348,243.00000000000432,-340.00000000000693,325.99999999999295,-635.0000000000077,-343.9999999999999,1417.999999999986,-1161.9999999999964,352.00000000000387,902.9999999999872,-430.9999999999814,-1100.9999999999964,-319.99999999999807,36.0000000000027,-316.0000000000052,,-1403.0000000000139
2019.10.23,-585.0000000000022,861.0000000000007,346.0000000000019,-392.9999999999989,9.00000000000345,255.00000000000523,-296.0000000000074,296.9999999999917,-600.0000000000006,-433.99999999998994,1605.9999999999964,-1350.9999999999911,403.99999999999636,874.9999999999814,-441.99999999998687,-1096.0000000000082,-316.0000000000052,64.99999999999284,-311.0000000000168,,-1106.0000000000373
2019.10.23,-544.0,846.9999999999977,381.99999999999346,-357.00000000000733,4.999999999999449,253.99999999999866,-224.000000000002,290.9999999999968,-572.0000000000058,-397.99999999999835,1573.0000000000023,-1324.9999999999984,411.00000000000136,909.9999999999886,-463.9999999999977,-1099.9999999999898,-302.9999999999977,76.99999999999375,-332.00000000002115,,-869.000000000046
2019.10.23,-569.0000000000084,852.0000000000083,397.99999999998727,-348.9999999999993,-9.999999999998899,243.99999999999977,-205.99999999999508,304.9999999999997,-592.0000000000036,-346.9999999999973,1577.0000000000061,-1330.9999999999934,438.99999999999295,929.9999999999864,-583.9999999999845,-1192.9999999999995,-290.00000000000136,76.99999999999375,-276.00000000000955,,-925.0000000000169
2019.10.23,-593.0000000000102,645.999999999991,426.9999999999996,-394.9999999999898,-24.999999999997247,261.0000000000001,-224.000000000002,344.99999999999534,-679.0000000000074,-287.9999999999994,1361.9999999999966,-1222.9999999999964,388.00000000000523,1007.9999999999867,-622.9999999999958,-1377.9999999999905,-292.00000000000335,71.99999999999429,-372.00000000001677,,-1583.00000000004
2019.10.23,-658.0000000000031,675.0000000000034,402.9999999999978,-411.99999999999017,-4.999999999999449,268.99999999999704,-249.00000000001032,314.99999999999864,-658.0000000000031,-273.9999999999965,1397.0000000000039,-1106.000000000007,355.99999999999454,989.9999999999798,-531.9999999999991,-1289.9999999999911,-340.00000000000693,92.00000000000318,-396.00000000001853,,-1423.0000000000473
2019.10.23,-660.000000000005,814.999999999988,435.9999999999919,-367.99999999999056,24.999999999997247,268.99999999999704,-269.00000000000813,305.99999999999517,-685.0000000000023,-285.9999999999974,1536.9999999999884,-1127.9999999999957,394.999999999996,954.9999999999948,-543.999999999989,-1306.9999999999916,-328.0000000000061,100.00000000000009,-414.00000000000324,,-1151.0000000000402
2019.10.23,-577.0000000000052,682.9999999999892,392.9999999999989,-392.9999999999989,-7.9999999999968985,295.99999999999625,-256.99999999999613,313.99999999999204,-646.0000000000022,-270.99999999999903,1410.0000000000002,-1049.9999999999955,349.00000000000375,925.9999999999824,-494.9999999999788,-1262.9999999999918,-297.00000000000284,134.99999999999625,-384.00000000000654,,-1135.000000000015
2019.10.23,-569.0000000000084,672.9999999999902,369.99999999998147,-425.0000000000087,-24.000000000001798,299.00000000000483,-258.0000000000027,306.9999999999906,-665.0000000000044,-253.99999999999866,1427.0000000000005,-1083.9999999999961,311.9999999999976,953.9999999999882,-516.9999999999897,-1290.9999999999977,-343.00000000000443,97.9999999999981,-392.00000000001455,,-1382.0000000000755
2019.10.23,-593.0000000000102,560.0000000000049,353.99999999998766,-438.9999999999894,-58.000000000002494,306.00000000000625,-297.0000000000139,362.99999999999113,-711.000000000006,-207.99999999999707,1248.999999999989,-1018.9999999999922,215.0000000000034,915.9999999999835,-564.9999999999933,-1350.0000000000068,-263.99999999999756,149.99999999999457,-382.0000000000157,,-1773.0000000000641
2019.10.23,-570.0000000000039,546.000000000002,361.9999999999957,-428.9999999999905,-53.00000000000304,345.0000000000064,-270.99999999999903,351.0000000000013,-699.0000000000052,-200.00000000000017,1177.000000000006,-1031.000000000004,186.9999999999976,866.9999999999956,-564.9999999999933,-1357.0000000000082,-255.00000000000523,190.00000000000128,-418.0000000000073,,-1823.0000000000139
2019.10.23,-588.0000000000107,536.0000000000032,358.9999999999982,-350.9999999999902,-55.000000000005045,346.0000000000019,-300.99999999999574,356.00000000000074,-744.0000000000002,-152.99999999999204,1156.999999999986,-870.9999999999995,146.99999999999136,846.9999999999977,-577.9999999999897,-1451.9999999999866,-243.99999999999977,197.99999999999818,-457.00000000001853,,-1848.000000000011
2019.10.23,-633.0000000000058,588.9999999999951,366.999999999984,-375.9999999999986,-41.9999999999976,353.99999999999875,-297.9999999999983,346.9999999999973,-745.0000000000068,-214.99999999999852,1224.9999999999873,-985.999999999998,171.99999999999704,861.0000000000007,-530.9999999999926,-1451.9999999999866,-282.99999999999994,226.99999999999943,-474.0000000000189,,-1893.000000000042
2019.10.23,-699.0000000000052,561.9999999999958,425.99999999999307,-350.9999999999902,-19.999999999997797,339.0000000000004,-354.0000000000099,324.9999999999975,-803.0000000000092,-240.99999999999122,1201.999999999992,-960.9999999999897,213.99999999999864,902.9999999999872,-605.9999999999955,-1533.0000000000066,-300.0000000000003,210.99999999999451,-474.0000000000189,,-2160.0000000000555
2019.10.23,-643.0000000000047,513.0000000000078,368.9999999999971,-442.9999999999934,-33.000000000005244,353.99999999999875,-331.999999999999,384.9999999999909,-757.0000000000076,-153.99999999999858,1173.9999999999861,-859.9999999999941,131.00000000000023,969.999999999982,-575.9999999999987,-1441.0000000000034,-301.0000000000068,192.99999999999872,-468.00000000000176,,-1919.0000000000518
2019.10.23,-701.0000000000072,570.0000000000039,383.99999999998437,-470.9999999999992,-51.000000000001044,377.0000000000051,-381.0000000000091,386.9999999999929,-834.0000000000014,-145.9999999999906,1317.999999999997,-879.9999999999919,128.0000000000001,981.999999999994,-608.9999999999928,-1543.0000000000055,-307.99999999999716,190.00000000000128,-469.0000000000083,,-2057.0000000000255
2019.10.23,-711.000000000006,587.0000000000042,400.9999999999847,-478.0000000000006,-46.00000000000159,385.000000000002,-375.9999999999986,427.99999999999505,-822.0000000000005,-162.99999999999093,1351.9999999999977,-902.9999999999872,137.00000000000045,1030.999999999982,-606.9999999999798,-1568.9999999999982,-323.0000000000066,202.0000000000022,-521.0000000000159,,-1996.0000000000175
2019.10.23,-700.0000000000006,669.9999999999928,383.0,-493.99999999999443,-43.00000000000415,394.00000000000546,-391.000000000008,443.99999999999994,-837.00000000001,-269.9999999999925,1421.0000000000057,-1170.0000000000043,61.99999999999761,1028.9999999999911,-574.9999999999922,-1549.0000000000005,-318.00000000000716,205.99999999999508,-492.0000000000035,,-2230.0000000000296
2019.10.23,-717.000000000001,602.999999999998,364.9999999999931,-543.0000000000045,-41.000000000002146,404.0000000000044,-438.00000000000506,447.99999999999284,-849.0000000000109,-224.9999999999974,1441.0000000000034,-1028.9999999999911,51.9999999999925,1039.9999999999966,-547.999999999993,-1536.000000000004,-365.0000000000042,156.99999999999602,-510.00000000001046,,-2291.0000000000473
2019.10.23,-747.0000000000088,570.9999999999882,363.9999999999866,-580.0000000000027,-53.00000000000304,409.99999999999926,-451.0000000000014,468.9999999999972,-849.0000000000109,-179.99999999999127,1497.9999999999993,-927.9999999999955,57.00000000000216,1107.999999999998,-545.9999999999799,-1509.999999999989,-365.0000000000042,146.00000000000168,-491.0000000000192,,-2077.000000000034
2019.10.23,-703.0000000000092,546.000000000002,322.00000000000006,-581.9999999999936,-73.99999999999629,423.0000000000067,-461.0000000000003,454.9999999999943,-834.0000000000014,-185.99999999999727,1439.9999999999968,-977.0000000000057,55.999999999997385,1047.9999999999823,-551.9999999999969,-1448.999999999989,-348.00000000000387,146.00000000000168,-476.0000000000098,,-2206.0000000000223
2019.10.23,-663.0000000000025,341.99999999999784,315.99999999998295,-547.999999999993,-85.00000000000173,438.00000000000506,-448.000000000004,468.9999999999972,-826.0000000000045,-146.99999999999713,1160.0000000000055,-842.9999999999937,27.999999999991587,1027.9999999999845,-550.9999999999903,-1448.999999999989,-314.0000000000032,198.99999999999363,-500.00000000001154,,-2394.0000000000323
2019.10.23,-658.0000000000031,275.000000000003,209.9999999999991,-592.9999999999991,-133.00000000000534,465.0000000000043,-490.0000000000126,484.999999999991,-848.0000000000043,-74.99999999999174,1085.0000000000027,-699.9999999999895,-78.00000000000296,959.9999999999831,-561.9999999999958,-1462.0000000000077,-316.0000000000052,214.99999999999852,-486.00000000000864,,-2706.000000000044
2019.10.23,-656.000000000001,262.999999999991,201.99999999999108,-601.9999999999915,-129.9999999999968,461.0000000000003,-489.0000000000061,493.99999999999443,-845.0000000000068,-54.999999999993946,1113.9999999999927,-634.9999999999856,-99.00000000000375,954.9999999999948,-547.999999999993,-1432.9999999999955,-285.9999999999974,207.99999999999707,-479.0000000000072,,-2560.000000000017
2019.10.23,-699.0000000000052,307.99999999999716,269.9999999999925,-604.0000000000045,-106.00000000000608,468.9999999999972,-519.0000000000028,503.99999999999335,-861.0000000000007,-51.99999999999649,1130.9999999999932,-668.0000000000019,-46.999999999997044,983.9999999999849,-568.9999999999973,-1441.0000000000034,-312.00000000000114,202.0000000000022,-493.0000000000101,,-2503.000000000066
2019.10.23,-698.0000000000098,283.99999999999534,285.99999999998624,-631.0000000000038,-107.00000000000153,462.0000000000068,-507.9999999999973,483.99999999999557,-868.000000000002,-34.99999999999615,1178.9999999999968,-775.9999999999989,-43.99999999999693,1056.9999999999968,-594.99999999999,-1516.0000000000061,-348.9999999999993,197.00000000000273,-503.000000000009,,-2681.000000000031
2019.10.24,-679.0000000000074,320.9999999999935,285.00000000000193,-625.0000000000089,-97.00000000000264,370.9999999999991,-479.0000000000072,414.9999999999987,-855.0000000000058,-47.9999999999925,1251.000000000002,-809.9999999999997,-22.00000000000557,1071.999999999984,-612.9999999999969,-1536.9999999999884,-392.9999999999989,2.000000000002,-568.000000000013,,-3009.0000000000455
2019.10.24,-648.0000000000041,331.999999999999,283.99999999999534,-609.9999999999994,-95.00000000000064,446.9999999999974,-445.0000000000065,439.0000000000005,-817.000000000001,-49.99999999999449,1222.9999999999964,-656.9999999999965,-31.00000000000591,1059.9999999999943,-533.99999999999,-1482.99999999999,-363.99999999999767,171.99999999999437,-529.0000000000017,,-2306.000000000011
2019.10.24,-685.0000000000023,330.0000000000081,273.9999999999965,-605.9999999999955,-104.99999999999955,460.00000000000483,-504.0000000000156,462.9999999999912,-862.0000000000072,-53.999999999998494,1190.0000000000023,-662.9999999999914,-46.999999999997044,1027.0000000000002,-544.9999999999955,-1478.0000000000016,-345.0000000000064,182.99999999999983,-493.0000000000101,,-2460.0000000000177
2019.10.24,-672.0000000000059,316.99999999998954,273.9999999999965,-581.9999999999936,-85.00000000000173,446.9999999999974,-478.0000000000006,478.0000000000006,-846.0000000000023,-49.99999999999449,1170.9999999999886,-642.9999999999936,-9.000000000000341,1016.9999999999791,-511.99999999997914,-1485.000000000003,-353.99999999999875,178.00000000000037,-497.0000000000141,,-2331.0000000000355
2019.10.24,-670.000000000004,299.99999999998914,275.000000000003,-575.9999999999987,-87.99999999999919,448.9999999999994,-487.0000000000152,478.9999999999961,-855.0000000000058,-37.99999999999359,1146.9999999999868,-587.0000000000042,-16.000000000005343,1009.9999999999998,-496.99999999999187,-1472.0000000000066,-336.9999999999984,186.99999999999272,-496.00000000000756,,-2272.0000000000637
2019.10.24,-663.0000000000025,269.00000000000813,270.99999999999903,-581.0000000000093,-89.00000000000574,455.0000000000054,-485.0000000000021,463.9999999999977,-847.0000000000089,-41.9999999999976,1093.999999999995,-601.9999999999915,-9.000000000000341,1008.9999999999932,-506.9999999999908,-1448.999999999989,-329.999999999997,193.99999999999417,-525.0000000000199,,-2373.000000000022
2019.10.24,-694.0000000000057,266.999999999995,282.9999999999888,-560.9999999999893,-58.99999999999794,392.9999999999989,-495.000000000001,440.9999999999914,-826.0000000000045,-55.99999999998939,1095.999999999986,-497.99999999999847,16.999999999995907,1014.9999999999882,-447.99999999998175,-1388.999999999996,-399.0000000000049,129.00000000000134,-502.00000000000244,,-2286.0000000000255
2019.10.24,-700.0000000000006,326.0000000000041,280.9999999999979,-561.9999999999958,-45.000000000006146,409.0000000000038,-510.00000000001046,441.99999999999795,-837.00000000001,-55.99999999998939,1150.0000000000066,-517.9999999999962,10.99999999999568,996.9999999999812,-408.9999999999927,-1346.0000000000027,-387.99999999999943,141.99999999999767,-508.00000000001955,,-2121.0000000000377
