date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,GBPCHF,EURCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.10.21,155.00000000000514,356.00000000000074,29.999999999996696,22.0000000000109,-195.9999999999962,139.9999999999846,-161.99999999999548,271.9999999999945,-314.0000000000032,-237.99999999999378,465.0000000000043,-922.999999999985,-106.99999999999932,43.999999999999595,-389.99999999997925,254.99999999999412,-319.0000000000026,56.99999999999594,,-852.9999999999683
2019.10.21,160.00000000000458,431.0000000000036,38.99999999998904,21.00000000000435,-192.99999999999872,204.99999999998852,-164.00000000000858,276.9999999999939,-324.00000000000205,-280.9999999999979,557.9999999999918,-1019.9999999999986,-88.99999999999864,54.99999999998284,-401.99999999999125,251.99999999999667,-322.9999999999955,47.99999999998139,,-750.0000000000546
2019.10.21,150.00000000000568,347.0000000000084,7.999999999985796,22.0000000000109,-180.0000000000024,143.99999999998857,-181.00000000000892,254.99999999999412,-302.0000000000023,-247.99999999999267,445.99999999999085,-865.999999999989,-103.9999999999992,10.999999999983245,-320.9999999999935,234.99999999999633,-304.9999999999997,49.99999999999449,,-839.0000000000293
2019.10.21,162.0000000000066,347.9999999999928,5.999999999994898,-1.999999999990898,-190.99999999999673,133.99999999998968,-198.00000000000927,273.000000000001,-326.0000000000041,-250.9999999999901,482.999999999989,-909.0000000000042,-121.99999999999989,37.99999999998249,-342.9999999999822,231.99999999999886,-310.9999999999946,41.99999999998649,,-935.0000000000301
2019.10.21,189.00000000000583,374.0000000000077,7.999999999985796,-2.999999999997449,-184.00000000000637,116.00000000000499,-224.000000000002,286.99999999999284,-335.0000000000075,-267.99999999999045,513.9999999999923,-914.9999999999991,-171.99999999999704,38.99999999998904,-334.9999999999964,215.99999999999397,-297.9999999999983,48.99999999998794,,-942.0000000000341
2019.10.21,218.00000000000708,438.00000000000506,29.999999999996696,-4.000000000004,-155.00000000000514,141.99999999999767,-236.99999999999832,278.00000000000045,-297.00000000000284,-294.9999999999897,597.9999999999874,-926.999999999989,-150.99999999999625,68.99999999998573,-298.9999999999826,182.99999999999983,-224.000000000002,95.999999999985,,-537.0000000000047
2019.10.21,191.00000000000784,435.0000000000076,-2.0000000000131024,-9.999999999998899,-187.00000000000384,173.00000000000094,-241.00000000000233,289.9999999999903,-308.00000000000824,-314.99999999999864,601.9999999999915,-998.9999999999943,-156.99999999999648,32.999999999994145,-320.9999999999935,217.99999999999596,-253.99999999999866,101.99999999997988,,-750.0000000000399
2019.10.21,229.00000000000142,537.9999999999941,75.99999999998718,28.999999999990145,-146.99999999999713,224.99999999998633,-205.00000000001074,273.000000000001,-303.0000000000088,-325.99999999999295,712.0000000000015,-1065.0000000000048,-61.99999999999761,97.9999999999981,-358.9999999999982,195.00000000000074,-241.99999999999778,90.99999999999665,,-243.0000000000511
2019.10.21,184.00000000000637,263.99999999999756,29.999999999996696,8.999999999992347,-204.99999999999963,12.999999999996348,-197.00000000000273,304.9999999999997,-299.00000000000483,-176.99999999999383,353.99999999998766,-811.0000000000061,-134.00000000000034,49.99999999999449,-415.99999999999415,258.0000000000027,-263.99999999999756,139.9999999999846,,-896.0000000000407
2019.10.21,151.00000000000114,124.99999999999733,30.999999999981043,1.0000000000065512,-209.00000000000364,-83.9999999999952,-161.99999999999548,279.99999999999136,-244.00000000001089,-80.99999999999774,181.9999999999933,-617.0000000000009,-99.00000000000375,61.99999999998429,-426.9999999999996,258.0000000000027,-210.99999999999451,200.00000000000017,,-844.0000000000439
2019.10.21,100.00000000000009,222.99999999999542,25.999999999992696,-15.999999999993797,-214.99999999999852,79.99999999999119,-111.00000000001664,256.0000000000007,-225.00000000000853,-154.99999999999403,331.999999999999,-775.9999999999989,-141.00000000000534,72.99999999998974,-426.9999999999996,253.0000000000032,-219.00000000000253,183.99999999998417,,-758.0000000000617
2019.10.21,98.0000000000092,-15.999999999993797,-38.0000000000047,-58.000000000002494,-246.00000000000176,-148.00000000001478,-171.00000000001003,282.99999999999994,-201.00000000000674,-43.999999999999595,73.99999999999629,-512.9999999999857,-254.0000000000049,40.99999999997994,-410.99999999998363,266.999999999995,-163.00000000000205,268.9999999999859,,-1231.0000000000439
2019.10.21,76.0000000000094,-591.0000000000082,-174.00000000000747,-158.99999999999804,-302.9999999999977,-695.0000000000011,-280.9999999999979,325.99999999999295,-288.00000000001046,234.00000000000088,-553.0000000000035,170.00000000000347,-500.0,-25.00000000000835,-344.99999999999534,270.0000000000036,-231.0000000000034,189.99999999997908,,-2879.000000000042
2019.10.21,65.00000000000395,-296.0000000000074,-60.000000000015596,-158.99999999999804,-314.99999999999864,-388.0000000000106,-158.0000000000137,326.9999999999995,-292.00000000000335,126.0000000000039,-168.0000000000126,-292.00000000000335,-329.00000000000773,124.99999999999733,-537.9999999999941,278.00000000000045,-244.99999999999523,192.99999999999872,,-2126.000000000057
2019.10.21,127.00000000001043,-435.0000000000076,-62.000000000006494,-221.99999999998886,-336.00000000000296,-604.0000000000045,-226.99999999999943,393.9999999999944,-387.000000000004,213.00000000000762,-266.999999999995,-153.9999999999875,-287.9999999999967,186.99999999998164,-588.9999999999951,273.9999999999965,-280.00000000000244,130.99999999999224,,-2525.0000000000073
2019.10.21,115.00000000000954,-361.9999999999957,-82.00000000000429,-276.9999999999939,-346.9999999999973,-514.0000000000144,-231.0000000000034,396.9999999999918,-402.00000000000233,147.00000000000824,-87.00000000001484,-299.00000000000483,-311.00000000000705,228.99999999999034,-588.9999999999951,244.99999999999523,-273.000000000001,109.99999999998789,,-2531.0000000000505
2019.10.21,169.00000000000804,-415.0000000000098,-46.0000000000127,-289.9999999999903,-350.00000000000585,-642.0000000000092,-258.0000000000027,439.0000000000005,-463.0000000000023,213.00000000000762,-148.99999999999915,-211.99999999998997,-287.9999999999967,282.9999999999888,-645.999999999991,241.99999999999778,-300.99999999999574,71.99999999998319,,-2642.00000000002
2019.10.21,140.0000000000068,-334.00000000001205,-21.00000000000435,-252.99999999999213,-314.0000000000032,-523.0000000000068,-198.00000000000927,379.9999999999915,-395.0000000000009,179.00000000000693,-93.99999999999409,-232.99999999999432,-257.99999999999557,278.9999999999848,-594.99999999999,219.99999999999798,-264.999999999993,92.99999999998754,,-2192.00000000002
2019.10.21,117.00000000000044,-380.00000000000256,-80.99999999999774,-211.99999999998997,-336.00000000000296,-538.0000000000163,-236.99999999999832,385.99999999999744,-380.00000000000256,165.00000000000404,-202.00000000001327,-221.00000000000452,-302.0000000000067,150.99999999999002,-558.9999999999984,276.9999999999939,-286.99999999999284,126.99999999998823,,-2512.0000000000514
2019.10.21,139.00000000000023,-544.9999999999955,-80.00000000001339,-228.00000000000597,-353.0000000000033,-721.000000000016,-255.00000000000523,417.0000000000007,-410.00000000001035,275.000000000003,-405.0000000000109,-34.000000000000696,-296.0000000000065,166.99999999998383,-600.9999999999849,290.9999999999968,-300.99999999999574,123.99999999999079,,-2816.000000000073
2019.10.21,92.00000000000318,-584.0000000000067,-11.00000000000545,-275.000000000003,-329.999999999997,-703.0000000000092,-138.0000000000159,361.9999999999957,-366.00000000001074,354.0000000000099,-385.99999999999744,87.99999999999919,-192.99999999999784,313.99999999999204,-647.9999999999819,224.000000000002,-248.99999999999923,113.99999999999189,,-2335.000000000031
2019.10.21,106.00000000000608,-439.99999999999596,-4.000000000004,-262.999999999991,-300.99999999999574,-575.9999999999987,-148.99999999999915,344.99999999999534,-332.00000000001006,262.00000000000665,-208.00000000000819,-45.99999999999049,-176.00000000000193,309.99999999998806,-587.9999999999885,195.00000000000074,-198.99999999999363,145.99999999997948,,-1918.0000000000014
2019.10.21,129.00000000000134,-422.9999999999956,12.999999999996348,-198.00000000000927,-294.00000000000534,-592.0000000000148,-153.00000000000313,352.9999999999922,-359.0000000000093,263.0000000000021,-273.0000000000121,-51.000000000001044,-108.00000000000409,259.9999999999936,-595.9999999999966,229.00000000000142,-261.0000000000001,109.99999999998789,,-1951.0000000000766
2019.10.21,118.00000000000699,-456.00000000001194,49.99999999999449,-235.00000000000742,-314.99999999999864,-612.0000000000125,-106.00000000000608,366.9999999999951,-365.0000000000042,313.00000000000773,-278.00000000000045,-58.99999999998684,-90.00000000000341,347.9999999999928,-699.9999999999895,234.00000000000088,-251.00000000000122,119.99999999998678,,-1917.0000000000373
2019.10.21,131.00000000000333,-463.0000000000134,35.999999999991594,-310.9999999999946,-290.00000000000136,-635.0000000000077,-133.00000000000534,351.0000000000013,-318.00000000000716,304.9999999999997,-175.99999999999838,17.000000000000348,-117.00000000000443,415.99999999999415,-621.9999999999892,148.0000000000037,-127.99999999999478,175.99999999999838,,-1613.000000000024
2019.10.21,249.00000000001032,-361.0000000000113,146.99999999998602,-310.9999999999946,-180.99999999999784,-685.0000000000023,-153.00000000000313,320.9999999999935,-226.00000000000398,329.00000000000153,-48.000000000003595,170.00000000000347,-34.99999999999659,561.9999999999958,-525.999999999982,7.0000000000014495,92.00000000000318,291.9999999999812,,-357.0000000000188
2019.10.21,348.00000000000387,-327.00000000001063,192.99999999999872,-286.99999999999284,-185.00000000000182,-783.0000000000003,-222.99999999999542,397.99999999999835,-330.0000000000081,340.00000000000693,-31.000000000003247,103.99999999999298,-1.0000000000047748,590.999999999986,-603.9999999999824,29.999999999996696,26.000000000003798,232.99999999999432,,-508.00000000001796
2019.10.21,256.0000000000007,-334.9999999999964,156.00000000000057,-309.0000000000037,-223.00000000000654,-669.0000000000085,-157.00000000000713,370.9999999999991,-287.0000000000039,318.00000000000716,-19.00000000001345,15.999999999993797,-58.000000000006935,569.9999999999816,-639.9999999999961,63.00000000000195,16.0000000000049,259.9999999999936,,-671.0000000000593
2019.10.21,181.00000000000892,-435.9999999999919,39.999999999995595,-432.0000000000102,-280.9999999999979,-673.9999999999968,-185.99999999999727,375.9999999999986,-303.0000000000088,293.0000000000099,7.999999999985796,2.999999999997449,-132.99999999999557,560.9999999999893,-609.9999999999994,53.999999999998494,7.9999999999968985,238.99999999998923,,-1292.0000000000277
2019.10.21,199.00000000000472,-278.00000000000045,89.99999999999008,-412.9999999999967,-233.00000000000543,-544.0000000000111,-156.00000000000057,339.0000000000004,-310.0000000000103,227.00000000001052,191.99999999999218,-89.00000000000574,-129.0000000000049,603.9999999999824,-561.9999999999958,2.000000000002,4.000000000004,175.99999999999838,,-881.0000000000462
2019.10.21,188.00000000001037,-164.99999999999292,108.99999999998133,-373.00000000000114,-194.0000000000053,-412.9999999999967,-126.0000000000039,295.99999999999625,-289.0000000000059,167.00000000000603,285.00000000000193,-153.00000000000313,-125.0,581.9999999999936,-500.9999999999959,-19.999999999997797,-2.000000000002,137.9999999999937,,-596.0000000000214
2019.10.21,148.0000000000037,-113.00000000000753,95.00000000000064,-415.99999999999415,-214.00000000000307,-310.0000000000103,-95.00000000000064,288.9999999999948,-284.0000000000065,123.00000000000644,409.99999999999926,-282.9999999999888,-103.00000000000864,611.9999999999903,-528.9999999999795,-23.00000000000635,-2.999999999997449,129.99999999998568,,-566.0000000000222
2019.10.21,151.00000000000114,-239.00000000001143,85.99999999998609,-459.0000000000094,-234.99999999999633,-436.00000000001415,-110.00000000001009,312.00000000000114,-302.0000000000023,200.00000000000017,302.9999999999866,-163.9999999999864,-134.00000000000034,642.9999999999936,-565.9999999999999,-24.000000000001798,-2.000000000002,136.99999999998712,,-839.000000000078
2019.10.21,149.00000000001023,-197.00000000000273,142.99999999998204,-465.0000000000043,-202.9999999999976,-390.0000000000015,-53.00000000001415,278.9999999999959,-296.0000000000074,212.00000000000108,370.00000000000364,-134.99999999999625,-93.00000000000352,729.9999999999862,-572.9999999999791,-68.00000000000139,9.999999999998899,93.99999999999409,,-486.0000000000358
2019.10.21,188.00000000001037,-221.00000000000452,119.00000000000244,-478.0000000000006,-229.99999999999687,-469.0000000000083,-116.00000000000499,334.9999999999964,-360.0000000000048,213.00000000000762,351.99999999999676,-178.99999999999582,-161.00000000000136,712.9999999999859,-604.9999999999889,-40.00000000000669,-36.0000000000027,68.99999999998573,,-906.0000000000305
2019.10.21,186.00000000000838,-151.00000000001222,108.99999999998133,-486.999999999993,-229.00000000000142,-392.9999999999989,-123.00000000000644,328.9999999999904,-356.00000000000074,158.0000000000026,456.9999999999963,-272.00000000000557,-162.9999999999967,711.9999999999793,-583.9999999999845,-53.999999999998494,-24.000000000001798,70.99999999999883,,-814.0000000000425
2019.10.21,198.00000000000927,-124.00000000001299,113.99999999999189,-486.999999999993,-226.99999999999943,-385.99999999999744,-134.00000000001188,334.9999999999964,-371.00000000001023,148.0000000000037,489.99999999999045,-299.00000000000483,-138.00000000000523,720.9999999999939,-587.9999999999885,-58.000000000002494,-34.000000000000696,54.99999999998284,,-785.0000000000584
2019.10.21,157.00000000000713,-100.0000000000112,116.99999999998934,-435.9999999999919,-231.99999999999886,-293.0000000000099,-80.99999999999774,306.9999999999906,-367.0000000000062,150.00000000000568,459.99999999999375,-380.00000000000256,-140.00000000000057,659.999999999994,-644.9999999999844,-21.00000000000435,-85.00000000000173,11.999999999989797,,-917.0000000000391
2019.10.22,203.00000000000873,-141.99999999999767,124.99999999999733,-429.99999999999704,-195.9999999999962,-426.9999999999996,-121.99999999999989,271.9999999999945,-355.0000000000053,201.00000000000674,418.0000000000073,-253.99999999999866,-100.99999999999909,673.9999999999968,-575.9999999999987,-41.000000000002146,-64.99999999999284,10.999999999983245,,-804.9999999999926
2019.10.22,190.00000000000128,-136.00000000000279,105.99999999998388,-414.00000000000324,-207.00000000000162,-375.9999999999986,-127.00000000001043,296.9999999999917,-363.0000000000022,160.00000000000458,380.9999999999869,-289.9999999999903,-97.99999999999898,656.9999999999965,-564.9999999999933,-21.999999999999797,-73.00000000000084,25.999999999992696,,-854.0000000000446
2019.10.22,197.00000000000273,-188.00000000001037,109.99999999998789,-436.9999999999985,-212.99999999999653,-453.0000000000145,-138.0000000000159,319.99999999999807,-380.00000000000256,185.00000000000182,331.999999999999,-184.00000000000637,-129.0000000000049,656.9999999999965,-555.9999999999787,-35.00000000000725,-71.99999999999429,27.999999999983594,,-956.0000000000605
2019.10.22,207.00000000000162,-164.99999999999292,109.99999999998789,-426.9999999999996,-199.00000000000472,-431.0000000000036,-139.00000000000023,308.9999999999926,-395.0000000000009,168.00000000000148,360.9999999999891,-163.9999999999864,-129.99999999999545,645.999999999991,-509.99999999998823,-51.000000000001044,-97.9999999999981,-22.0000000000109,,-930.0000000000184
2019.10.22,219.00000000000253,-146.00000000000168,119.99999999998678,-419.9999999999982,-214.99999999999852,-446.0000000000131,-151.9999999999966,336.9999999999984,-423.0000000000067,164.00000000000858,375.9999999999986,-243.99999999999977,-138.9999999999958,652.9999999999925,-566.9999999999842,-24.000000000001798,-120.99999999999334,-21.00000000000435,,-1049.0000000000064
2019.10.22,206.00000000000617,-232.99999999999432,88.99999999998354,-438.9999999999894,-262.00000000000665,-510.00000000001046,-167.00000000000603,373.99999999999653,-457.0000000000074,198.00000000000927,282.0000000000045,-241.99999999998667,-159.9999999999966,632.9999999999947,-636.9999999999986,25.999999999992696,-165.9999999999995,-20.000000000020002,,-1485.0000000000282
2019.10.22,280.00000000000244,-238.0000000000049,88.99999999998354,-482.00000000000466,-277.000000000005,-597.0000000000031,-249.00000000001032,440.9999999999914,-604.0000000000045,200.00000000000017,337.99999999999386,-286.99999999999284,-250.0,676.9999999999943,-670.9999999999993,15.999999999993797,-268.99999999999704,-163.00000000000205,,-2046.000000000064
2019.10.22,250.00000000000577,-232.00000000000998,63.99999999999739,-507.9999999999973,-309.99999999999915,-556.0000000000009,-239.00000000001143,451.9999999999969,-609.000000000004,177.00000000000495,380.00000000000256,-371.99999999999454,-263.9999999999958,678.0000000000008,-709.9999999999884,36.999999999998145,-286.99999999999284,-156.00000000000057,,-2204.999999999988
2019.10.22,245.0000000000063,-302.0000000000023,48.99999999998794,-571.0000000000103,-356.00000000000074,-609.0000000000151,-246.99999999999721,493.99999999999443,-667.0000000000065,215.00000000000963,360.9999999999891,-394.9999999999898,-296.0000000000065,724.9999999999978,-794.9999999999901,56.99999999999594,-329.999999999997,-188.00000000001037,,-2610.0000000000446
2019.10.22,270.0000000000036,-292.00000000000335,87.99999999999919,-492.0000000000035,-229.99999999999687,-644.0000000000001,-239.00000000001143,386.9999999999929,-579.0000000000073,237.00000000000944,278.00000000000045,-62.99999999999084,-213.00000000000807,691.9999999999815,-550.9999999999903,-58.000000000002494,-239.99999999999577,-210.0000000000213,,-1859.0000000000443
2019.10.22,257.0000000000072,-302.0000000000023,87.99999999999919,-482.999999999989,-236.00000000000287,-633.0000000000168,-225.00000000000853,384.9999999999909,-598.0000000000097,245.0000000000063,258.0000000000027,-75.00000000000284,-197.00000000000273,682.9999999999892,-572.9999999999791,-40.00000000000669,-282.99999999999994,-247.00000000001944,,-1976.000000000044
2019.10.22,272.00000000000557,-346.0000000000019,86.99999999999264,-503.99999999999335,-268.0000000000016,-700.999999999996,-242.00000000000887,425.99999999999307,-688.0000000000108,271.0000000000101,222.99999999999542,-95.00000000000064,-198.99999999999807,703.9999999999935,-644.9999999999844,-12.999999999996348,-373.00000000000114,-327.00000000001063,,-2418.000000000013
2019.10.22,286.00000000000847,-287.9999999999994,97.9999999999981,-479.0000000000072,-287.0000000000039,-653.999999999999,-246.00000000001288,453.99999999999886,-644.0000000000001,242.00000000000887,272.00000000000557,-235.99999999999176,-210.99999999999852,687.9999999999998,-700.999999999996,27.999999999994696,-317.9999999999961,-209.00000000001472,,-2205.000000000005
2019.10.22,278.00000000000045,-286.00000000000847,112.000000000001,-490.999999999997,-299.00000000000483,-641.0000000000027,-222.00000000001108,461.0000000000003,-636.0000000000032,254.00000000000978,280.9999999999979,-263.99999999999756,-183.00000000000693,720.9999999999939,-757.999999999992,39.999999999995595,-312.9999999999966,-188.00000000001037,,-2134.000000000032
2019.10.22,268.0000000000016,-307.00000000001285,78.99999999998464,-504.9999999999999,-312.9999999999966,-653.999999999999,-242.00000000000887,467.9999999999906,-646.0000000000022,241.00000000000233,275.9999999999874,-268.9999999999859,-212.0000000000033,693.9999999999947,-739.9999999999851,43.999999999999595,-320.9999999999935,-193.00000000002092,,-2332.0000000000473
2019.10.22,274.00000000000756,-331.999999999999,76.99999999999375,-502.00000000000244,-307.99999999999716,-686.0000000000089,-260.0000000000158,466.9999999999952,-670.000000000004,255.00000000000523,238.99999999998923,-226.99999999999943,-206.00000000000307,687.9999999999998,-728.9999999999797,42.999999999993044,-353.0000000000033,-239.00000000001143,,-2469.0000000000405
2019.10.22,247.00000000000833,-384.00000000000654,42.999999999993044,-530.0000000000082,-351.99999999999676,-707.9999999999975,-258.0000000000027,492.999999999999,-695.0000000000011,263.0000000000021,208.99999999999253,-272.00000000000557,-239.00000000000432,676.9999999999943,-781.9999999999939,78.00000000000028,-388.9999999999949,-239.00000000001143,,-2838.0000000000337
2019.10.22,252.0000000000078,-340.00000000000693,76.99999999999375,-476.9999999999941,-329.999999999997,-663.999999999998,-232.00000000000998,470.9999999999992,-660.000000000005,257.0000000000072,191.99999999999218,-268.9999999999859,-165.00000000000625,661.0000000000005,-772.9999999999793,87.00000000000374,-373.00000000000114,-208.00000000000819,,-2493.9999999999877
2019.10.22,275.000000000003,-282.0000000000045,53.999999999998494,-492.0000000000035,-324.9999999999975,-646.9999999999976,-276.00000000000955,483.99999999999557,-735.0000000000078,202.0000000000022,289.0000000000059,-340.00000000000693,-194.00000000000261,640.9999999999804,-727.9999999999953,70.99999999999883,-441.99999999999795,-322.00000000000006,,-2767.0000000000387
2019.10.22,253.0000000000032,-181.9999999999933,119.99999999998678,-442.00000000000904,-285.9999999999974,-510.99999999999477,-185.99999999999727,430.9999999999925,-662.000000000007,185.00000000000182,353.99999999998766,-374.999999999992,-103.00000000000864,673.9999999999968,-735.9999999999811,53.00000000000304,-397.99999999999835,-280.0000000000136,,-2091.000000000021
2019.10.22,353.0000000000033,-63.99999999999739,158.99999999999804,-473.99999999999665,-295.99999999999625,-524.0000000000133,-261.0000000000001,509.9999999999993,-729.0000000000018,137.00000000000932,560.9999999999893,-580.999999999987,-25.000000000005684,757.999999999992,-814.999999999988,46.00000000000159,-378.999999999996,-271.0000000000212,,-1895.0000000000102
2019.10.22,368.00000000000165,58.99999999998684,159.99999999998238,-421.99999999998903,-241.99999999999778,-425.0000000000087,-279.00000000000705,461.0000000000003,-708.0000000000086,57.00000000000705,636.9999999999986,-604.9999999999889,-13.00000000000523,705.0000000000001,-686.9999999999932,12.999999999996348,-375.0000000000031,-302.0000000000023,,-1598.0000000000305
2019.10.22,441.0000000000025,86.99999999999264,236.99999999999832,-405.0000000000109,-190.99999999999673,-497.99999999999847,-285.00000000000193,461.0000000000003,-687.0000000000043,101.00000000000664,658.9999999999874,-514.9999999999987,100.99999999999909,786.9999999999822,-674.9999999999811,-43.999999999999595,-295.99999999999625,-268.0000000000016,,-990.0000000000207
2019.10.22,445.0000000000065,79.99999999999119,194.99999999998963,-479.0000000000072,-177.00000000000495,-507.9999999999973,-324.9999999999975,454.9999999999943,-658.0000000000031,60.99999999999994,740.9999999999917,-456.9999999999963,10.99999999999568,808.9999999999931,-583.0000000000002,-112.000000000001,-204.99999999999963,-235.00000000000742,,-942.0000000000525
2019.10.22,497.000000000003,65.99999999998829,211.99999999998997,-482.00000000000466,-151.00000000000114,-588.0000000000107,-368.9999999999971,466.9999999999952,-654.0000000000101,92.00000000000318,727.9999999999953,-367.99999999999056,33.999999999991815,835.9999999999923,-552.9999999999812,-151.00000000000114,-153.99999999999858,-209.00000000001472,,-747.0000000000509
2019.10.22,460.00000000000483,168.99999999999693,165.9999999999995,-486.00000000000864,-172.00000000000549,-431.0000000000036,-373.00000000000114,454.9999999999943,-649.0000000000107,-12.999999999996348,880.9999999999984,-590.999999999986,-52.00000000000671,783.0000000000003,-526.9999999999886,-126.0000000000039,-175.00000000000293,-212.00000000001216,,-893.0000000000318
2019.10.22,461.0000000000003,-59.000000000009045,154.99999999999403,-479.99999999999153,-195.00000000000074,-665.0000000000044,-385.99999999999744,483.99999999999557,-680.0000000000028,133.00000000000534,575.9999999999987,-316.0000000000052,-34.99999999999659,761.999999999996,-569.9999999999816,-92.00000000000318,-219.00000000000253,-224.000000000002,,-1350.0000000000073
2019.10.22,438.00000000000506,-121.99999999999989,181.9999999999933,-419.9999999999982,-177.00000000000495,-697.0000000000143,-333.0000000000055,449.9999999999948,-669.0000000000085,196.00000000000728,408.9999999999927,-165.9999999999995,-18.000000000000682,729.9999999999862,-562.9999999999802,-73.00000000000084,-261.99999999999557,-261.0000000000001,,-1356.0000000000286
2019.10.22,480.0000000000027,-35.00000000000725,263.99999999999756,-310.9999999999946,-148.0000000000037,-670.000000000015,-300.99999999999574,448.9999999999994,-665.0000000000044,203.00000000000873,374.999999999992,-212.99999999999653,52.99999999999727,714.999999999999,-613.9999999999812,-36.0000000000027,-292.00000000000335,-253.00000000001432,,-999.0000000000223
2019.10.22,462.0000000000068,157.00000000000713,222.99999999999542,-266.0000000000107,-107.99999999999699,-453.99999999999886,-317.9999999999961,400.00000000000034,-634.0000000000013,43.00000000000415,567.0000000000064,-380.9999999999869,-3.0000000000001137,609.9999999999994,-461.0000000000003,-58.000000000002494,-297.9999999999983,-285.00000000000193,,-803.9999999999742
2019.10.22,428.00000000000614,165.9999999999995,293.99999999999426,-323.99999999999096,-117.99999999999588,-394.00000000000546,-209.9999999999991,380.999999999998,-614.0000000000034,85.00000000000173,682.9999999999892,-429.99999999999704,37.9999999999967,784.9999999999912,-590.999999999986,-97.9999999999981,-268.0000000000016,-282.0000000000045,,-469.0000000000051
2019.10.22,421.0000000000047,407.0000000000018,336.9999999999873,-170.00000000000347,-104.00000000000409,-151.00000000001222,-160.00000000000458,366.9999999999951,-567.0000000000064,-35.999999999991594,775.9999999999989,-733.9999999999902,195.99999999999795,653.999999999999,-621.9999999999892,2.000000000002,-302.9999999999977,-221.00000000000452,,91.99999999998286
