names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,15,"['USDCHF', 'CADCHF', 'NZDCAD', 'EURCAD']",100.0,-0.3283333333333333,S
GBPUSD,10,['NZDCHF'],100.0,-0.22591269841269834,S
EURUSD,10,"['NZDCHF', 'EURNZD', 'NZDUSD']",80.0,-0.46,S
USDCAD,15,['USDCHF'],100.0,1.0,B
AUDUSD,10,"['NZDCHF', 'NZDUSD', 'AUDNZD']",100.0,-0.6,S
NZDUSD,15,"['NZDCHF', 'USDCAD']",80.0,0.4421666666666667,B
EURCHF,10,['EURNZD'],80.0,-0.31280158730158725,S
AUDCHF,10,"['USDCHF', 'GBPAUD']",80.0,0.42664285714285716,B
NZDCHF,10,"['CHFJPY', 'EURJPY']",80.0,-0.98,S
EURGBP,10,['GBPCHF'],100.0,-1.0,S
GBPCAD,10,['NZDCHF'],100.0,-0.2347142857142857,S
GBPAUD,10,['CHFJPY'],80.0,1.0,B
EURJPY,10,"['NZDCHF', 'EURCHF', 'AUDCHF']",80.0,-1.0,S
EURCAD,10,"['CHFJPY', 'AUDJPY', 'CADCHF', 'EURCAD', 'CADJPY', 'EURAUD', 'NZDJPY', 'USDJPY']",80.0,-0.44,S
EURAUD,10,"['CADJPY', 'AUDJPY', 'EURAUD', 'USDJPY', 'CHFJPY', 'NZDJPY']",80.0,0.32044444444444437,B
EURNZD,10,"['NZDCAD', 'AUDUSD', 'NZDUSD']",80.0,1.0,B
AUDCAD,10,"['USDCHF', 'GBPAUD']",80.0,0.5748730158730159,B
NZDCAD,10,"['USDCAD', 'CADCHF', 'EURCAD']",100.0,0.02,B
AUDNZD,50,"['EURUSD', 'GBPUSD', 'GBPCAD', 'EURJPY', 'GBPJPY', 'USDJPY']",100.0,0.42629037629037647,B
