date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.06.12,45.000000000006146,-90.99999999999665,207.00000000000162,-1025.9999999999964,-302.0000000000023,216.0000000000051,-41.000000000002146,236.99999999999832,92.99999999999864,322.9999999999955,236.00000000000287,-307.0000000000017,1266.0000000000196,191.00000000000784,668.0000000000019,1414.999999999992,224.000000000002,-103.99999999999298,929.000000000002,346.9999999999973,219.99999999999798,269.9999999999925,,5016.000000000029
2018.06.12,38.0000000000047,-79.00000000000685,217.0000000000005,-968.9999999999941,-286.00000000000847,196.00000000000728,-38.0000000000047,236.99999999999832,34.000000000000696,300.0000000000003,212.00000000000108,-294.00000000000534,1209.0000000000032,52.000000000007596,629.9999999999973,1365.000000000009,344.00000000001097,-169.99999999998127,867.999999999995,392.00000000000347,258.9999999999981,275.9999999999874,,4793.000000000025
2018.06.12,-22.999999999995246,-43.00000000001525,201.00000000000674,-926.9999999999925,-281.00000000000904,195.00000000000074,-93.00000000000975,144.99999999999514,2.999999999997449,246.99999999999721,166.99999999999494,-273.9999999999965,1185.0000000000023,46.999999999997044,557.9999999999918,1293.0000000000064,285.00000000000193,-146.99999999998602,837.9999999999939,363.99999999999767,236.99999999999832,269.9999999999925,,4246.999999999969
2018.06.12,-88.99999999999464,-24.000000000001798,229.99999999999687,-896.9999999999914,-291.0000000000079,250.00000000000577,-154.99999999999403,104.99999999999955,-14.999999999998348,212.00000000000108,178.99999999999582,-282.0000000000045,1169.0000000000111,90.00000000001229,553.0000000000035,1289.999999999992,265.0000000000041,-55.99999999998939,878.9999999999907,340.00000000000693,275.99999999999847,197.00000000000273,,4226.000000000039
2018.06.12,-34.000000000000696,-110.00000000001009,226.99999999999943,-843.9999999999941,-241.00000000000233,168.00000000000148,-160.99999999998892,163.00000000000205,-5.999999999994898,203.99999999999307,136.99999999999824,-334.9999999999964,1004.0000000000191,120.00000000000898,553.0000000000035,1224.9999999999943,331.0000000000146,-240.9999999999801,751.9999999999953,319.99999999999807,209.9999999999991,251.99999999998556,,3694.0000000000455
2018.06.12,-34.99999999999615,-165.00000000001512,188.00000000001037,-899.0000000000009,-192.00000000000327,90.0000000000012,-221.00000000000452,121.00000000001555,-49.99999999999449,157.99999999999147,56.99999999999594,-341.99999999999784,1016.0000000000196,103.00000000000864,510.99999999999477,1247.000000000014,361.0000000000113,-380.9999999999869,700.9999999999934,307.99999999999716,155.00000000000514,306.9999999999906,,3038.00000000005
2018.06.12,2.000000000002,-147.00000000000824,109.00000000000354,-941.9999999999931,-201.00000000000674,106.00000000000608,-153.00000000000313,90.99999999999665,-71.99999999999429,191.99999999999218,97.9999999999981,-272.00000000000557,1094.0000000000225,-36.999999999998145,500.9999999999959,1213.9999999999986,365.99999999999966,-234.00000000000088,750.9999999999906,385.000000000002,238.0000000000049,289.9999999999903,,3378.9999999999927
2018.06.12,74.00000000000739,-253.00000000001432,51.000000000001044,-978.9999999999992,-179.00000000000693,123.00000000000644,-163.00000000000205,117.99999999999588,-4.999999999999449,226.99999999999943,166.99999999999494,-300.0000000000003,1026.0000000000105,119.00000000000244,590.0000000000016,1191.0000000000025,268.0000000000016,-107.99999999999699,795.9999999999923,343.00000000000443,251.00000000000122,234.00000000000088,,3591.000000000004
2018.06.12,65.00000000000395,-219.00000000001364,202.00000000001327,-1003.0000000000001,-221.00000000000452,167.00000000000603,-139.00000000000023,255.00000000000523,14.000000000002899,262.999999999991,204.99999999999963,-387.99999999999943,1095.0000000000273,138.0000000000159,644.9999999999844,1384.999999999991,411.0000000000058,-217.99999999998488,861.0000000000042,363.99999999999767,275.000000000003,226.99999999999943,,4384.000000000047
2018.06.12,87.00000000000374,-441.0000000000025,55.000000000005045,-1070.999999999998,-92.00000000000318,31.000000000003247,-327.99999999999494,131.00000000001444,-64.99999999999284,148.99999999999915,19.999999999997797,-416.00000000000523,946.0000000000264,307.00000000001285,722.0000000000005,1295.9999999999923,313.00000000000773,-135.9999999999806,710.9999999999985,209.00000000000364,107.00000000000153,174.99999999999181,,2710.000000000081
2018.06.12,-61.999999999995396,-267.0000000000172,272.00000000000557,-984.9999999999994,-273.000000000001,192.99999999999872,-357.00000000000733,175.99999999999838,-7.9999999999968985,217.99999999999596,139.99999999999568,-472.00000000000574,1019.0000000000055,373.00000000000114,827.0,1441.0000000000025,346.0000000000019,-253.99999999999866,876.9999999999953,331.999999999999,216.0000000000051,261.9999999999845,,4013.999999999968
2018.06.12,-1.999999999990898,-476.0000000000098,188.00000000001037,-947.0000000000027,-242.00000000000887,175.99999999999838,-482.999999999989,161.00000000001114,9.999999999998899,232.99999999999432,165.9999999999995,-548.9999999999995,736.0000000000184,584.0000000000067,1036.999999999999,1305.0000000000068,293.0000000000099,-173.00000000000094,831.0000000000031,329.00000000000153,226.99999999999943,243.99999999999977,,3648.0000000000555
2018.06.12,14.999999999998348,-473.0000000000123,146.00000000000168,-932.0000000000022,-216.0000000000051,136.00000000000279,-459.99999999999375,141.99999999999767,14.000000000002899,219.99999999999798,139.00000000000023,-519.0000000000028,722.0000000000084,554.00000000001,966.9999999999845,1242.999999999995,267.0000000000172,-215.99999999999397,775.9999999999962,311.00000000000574,187.9999999999993,271.99999999998334,,3295.9999999999914
2018.06.12,8.000000000008,-407.0000000000018,157.00000000000713,-938.999999999993,-161.00000000000003,96.00000000000719,-401.00000000000693,144.99999999999514,-49.99999999999449,161.00000000000003,95.99999999999609,-478.0000000000006,803.0000000000257,333.0000000000055,754.9999999999945,1260.9999999999957,395.99999999999636,-318.9999999999804,739.0000000000043,312.9999999999966,207.99999999999707,251.99999999998556,,2968.000000000038
2018.06.12,35.00000000000725,-527.0000000000108,135.00000000001845,-996.9999999999999,-250.00000000000577,182.00000000000438,-482.999999999989,150.00000000000568,99.00000000000463,268.99999999999704,199.00000000000472,-539.999999999996,747.0000000000141,785.9999999999978,1117.9999999999968,1302.9999999999973,104.00000000001519,-84.99999999997954,873.9999999999952,260.00000000000466,163.99999999999747,248.99999999998812,,3792.0000000000673
2018.06.12,-9.999999999998899,-59.000000000009045,156.00000000000057,-915.9999999999968,-170.00000000000347,156.00000000000057,-80.99999999999774,119.00000000000244,48.000000000003595,157.99999999999147,141.00000000000225,-248.00000000000378,1156.000000000006,143.00000000000423,322.00000000000006,1233.000000000004,162.00000000001768,-177.99999999998929,789.0000000000015,179.00000000000693,148.0000000000037,174.99999999999181,,3423.0000000000377
2018.06.12,-7.0000000000014495,129.00000000000134,175.99999999999838,-926.0000000000019,-165.00000000000404,161.00000000000003,114.99999999999844,147.00000000000824,62.000000000006494,154.99999999999403,148.0000000000037,-139.99999999999568,1376.0000000000048,-78.99999999998464,55.99999999998939,1265.0000000000148,168.99999999999693,-192.99999999999872,799.9999999999972,158.99999999999804,141.99999999999767,158.99999999999804,,3709.0000000000214
2018.06.12,9.999999999998899,119.99999999998678,60.99999999999994,-948.9999999999981,-101.00000000000664,114.00000000000298,120.99999999999334,55.000000000005045,31.000000000003247,103.99999999999298,114.00000000000298,-60.00000000000449,1397.0000000000198,-167.9999999999904,-76.0000000000094,1164.999999999992,107.99999999999699,-139.9999999999846,762.999999999991,131.00000000000333,133.00000000000534,139.9999999999846,,3072.9999999999854
2018.06.12,62.000000000006494,-97.9999999999981,4.000000000004,-965.999999999994,-64.0000000000085,65.99999999999939,-25.999999999992696,56.99999999999594,65.99999999999939,105.99999999999498,104.00000000000409,-160.00000000000458,1178.0000000000257,104.00000000001519,126.0000000000039,1122.9999999999905,43.00000000001525,-169.99999999998127,724.9999999999943,89.00000000000574,80.99999999999774,157.99999999999147,,2608.000000000065
2018.06.12,148.99999999999915,-130.0000000000079,-200.00000000000017,-1033.0000000000014,46.999999999997044,-27.999999999994696,58.000000000002494,-41.000000000002146,63.00000000000195,62.99999999999084,70.99999999999883,-29.999999999996696,1235.0000000000136,-11.00000000000545,-93.00000000000975,978.0000000000086,-82.99999999998863,-106.99999999999044,667.0000000000016,36.0000000000027,38.0000000000047,143.99999999998857,,1793.0000000000134
2018.06.12,238.0000000000049,-228.00000000000597,-222.99999999999542,-1093.0000000000036,73.99999999999629,-36.999999999998145,83.00000000001084,39.999999999995595,99.00000000000463,101.99999999999099,127.99999999999478,-75.00000000000284,1206.0000000000173,43.999999999999595,-28.000000000005798,1021.9999999999914,-51.000000000001044,-89.99999999999008,700.9999999999934,40.00000000000669,67.00000000000594,116.99999999998934,,2135.9999999999986
2018.06.12,294.00000000000534,-389.0000000000171,-370.999999999988,-1144.999999999996,205.99999999999508,-163.00000000000205,-5.000000000010552,-41.000000000002146,63.99999999999739,10.999999999994348,38.0000000000047,-70.99999999999883,1097.0000000000084,83.9999999999952,-121.00000000001555,918.0000000000064,-90.99999999999665,-183.99999999998417,596.9999999999942,-34.99999999999615,-7.9999999999968985,121.99999999999989,,806.9999999999972
2018.06.12,181.00000000000892,-300.00000000001137,-234.99999999998522,-1042.9999999999923,163.99999999999747,-98.99999999999353,-69.00000000000794,-38.99999999998904,38.0000000000047,-31.000000000003247,22.999999999995246,-114.99999999999844,1059.000000000026,104.99999999999955,-137.9999999999937,949.9999999999886,-31.000000000003247,-225.99999999999287,597.999999999999,-56.99999999999594,2.999999999997449,85.00000000000173,,823.0000000000518
2018.06.12,172.00000000000549,-294.0000000000165,-184.99999999999073,-1033.0000000000014,121.99999999999989,-82.99999999999974,-69.00000000000794,-0.9999999999843467,48.99999999999905,9.999999999998899,29.999999999996696,-148.0000000000037,1055.0000000000068,124.99999999999733,-46.0000000000127,996.0000000000093,1.0000000000065512,-272.99999999998994,605.000000000004,-17.000000000000348,6.0000000000060005,120.99999999999334,,1143.0000000000161
2018.06.12,209.00000000000364,-303.0000000000088,-219.99999999999798,-1051.0000000000018,155.99999999998948,-90.0000000000012,-29.999999999996696,7.0000000000014495,52.000000000007596,0.999999999995449,48.99999999999905,-128.00000000000588,1067.0000000000073,82.00000000000429,-116.00000000000499,978.0000000000086,8.000000000008,-243.99999999999977,611.0000000000042,-31.999999999998696,26.000000000003798,88.99999999998354,,1121.0000000000005
2018.06.12,217.0000000000005,-307.99999999999716,-252.99999999999213,-1051.0000000000018,149.99999999999457,-83.9999999999952,-21.00000000000435,-11.00000000000545,67.00000000000594,13.999999999991797,60.00000000000449,-106.00000000000608,1064.0000000000214,103.00000000000864,-100.0000000000112,939.9999999999977,-49.99999999999449,-175.99999999999838,614.0000000000043,-34.99999999999615,24.000000000001798,79.99999999999119,,1138.00000000002
2018.06.12,265.99999999999955,-339.0000000000004,-278.00000000000045,-1072.0000000000027,146.99999999999713,-83.9999999999952,8.000000000008,18.0000000000069,119.99999999999788,53.999999999998494,90.0000000000012,-109.99999999999899,1053.0000000000257,188.9999999999947,-35.00000000000725,938.999999999993,-122.99999999998423,-116.99999999998934,623.9999999999952,-49.99999999999449,-3.999999999992898,83.9999999999952,,1380.0000000000464
2018.06.13,277.000000000005,-327.00000000001063,-270.99999999999903,-1069.9999999999932,138.99999999998914,-107.00000000000153,38.0000000000047,26.999999999999247,121.99999999999989,53.999999999998494,75.00000000000284,-95.99999999999609,1072.0000000000027,195.00000000001182,-24.000000000001798,943.000000000012,-139.9999999999846,-141.99999999999767,603.9999999999992,-88.99999999999464,-46.999999999997044,99.99999999998899,,1333.000000000038
2018.06.13,282.99999999999994,-314.00000000001427,-293.99999999999426,-1084.9999999999936,130.99999999999224,-82.99999999999974,55.000000000005045,31.000000000003247,129.00000000000134,78.99999999999574,100.00000000000009,-73.99999999999629,1109.0000000000089,172.0000000000166,-17.000000000000348,939.9999999999977,-153.9999999999875,-91.99999999998099,643.0000000000007,-41.000000000002146,-0.999999999995449,100.99999999999554,,1618.0000000000525
2018.06.13,294.00000000000534,-322.00000000000006,-268.9999999999859,-1174.9999999999973,153.99999999999858,-113.99999999999189,59.000000000009045,60.000000000015596,129.00000000000134,59.99999999999339,83.9999999999952,-102.99999999999754,1220.0000000000273,160.00000000000458,-80.00000000001339,1068.000000000012,-97.9999999999981,-202.9999999999976,670.0000000000017,-59.99999999999339,-32.999999999994145,116.99999999998934,,1618.0000000000844
2018.06.13,270.0000000000036,-351.0000000000124,-273.9999999999965,-1150.9999999999964,148.99999999999915,-125.99999999999278,5.000000000010552,25.00000000000835,104.99999999999955,53.999999999998494,54.999999999993946,-116.00000000000499,1153.00000000002,164.00000000000858,-29.00000000001235,1033.0000000000155,-78.00000000000028,-226.99999999999943,637.0000000000005,-32.999999999994145,-34.99999999999615,147.99999999999258,,1378.000000000045
2018.06.13,277.000000000005,-318.00000000001825,-264.9999999999819,-1144.0000000000055,155.99999999998948,-103.99999999999298,45.99999999999049,41.000000000002146,114.99999999999844,54.999999999993946,87.00000000000374,-102.99999999999754,1175.0000000000114,129.00000000000134,-93.00000000000975,1036.0000000000014,-75.99999999998718,-190.00000000000128,661.0000000000014,-44.99999999999504,-7.0000000000014495,105.99999999998388,,1538.9999999999916
2018.06.13,281.00000000000904,-309.0000000000037,-254.999999999983,-1158.9999999999918,136.99999999999824,-103.99999999999298,59.99999999999339,56.000000000011596,124.00000000000189,71.99999999999429,85.99999999999719,-104.99999999999955,1204.0000000000077,137.00000000000932,-63.000000000013046,1062.0000000000118,-80.99999999999774,-205.99999999999508,670.0000000000017,-32.999999999994145,-15.999999999993797,131.99999999999878,,1690.0000000000703
2018.06.13,301.0000000000068,-348.9999999999993,-256.99999999999613,-1176.0000000000018,147.99999999999258,-95.00000000000064,46.999999999997044,76.0000000000094,138.00000000000477,75.9999999999983,107.99999999999699,-129.9999999999968,1185.0000000000023,178.00000000001148,-35.00000000000725,1082.9999999999984,-75.00000000000284,-182.99999999999983,691.9999999999931,-44.99999999999504,-2.999999999997449,103.99999999999298,,1788.0000000000068
2018.06.13,307.0000000000017,-378.00000000001165,-275.000000000003,-1176.9999999999925,243.99999999999977,-125.99999999999278,26.999999999999247,72.0000000000054,106.00000000000608,-11.00000000000545,83.9999999999952,-134.99999999999625,1153.00000000002,134.99999999999625,-217.0000000000005,1064.9999999999977,-24.000000000001798,-230.9999999999812,658.9999999999918,-117.99999999999588,2.999999999997449,15.999999999993797,,1179.0000000000236
2018.06.13,347.0000000000084,-389.0000000000171,-295.99999999998516,-1257.000000000005,266.999999999995,-161.00000000000003,68.00000000000139,100.0000000000112,129.00000000000134,-6.0000000000060005,78.99999999999574,-128.00000000000588,1249.0000000000236,133.00000000000534,-259.9999999999936,1135.9999999999957,-38.99999999998904,-287.9999999999994,679.000000000002,-139.99999999999568,-32.999999999994145,36.999999999998145,,1227.000000000047
2018.06.13,319.0000000000026,-394.00000000000546,-279.99999999999136,-1239.999999999995,229.99999999999687,-102.99999999999754,24.000000000001798,76.0000000000094,136.99999999999824,5.999999999994898,114.00000000000298,-146.99999999999713,1220.0000000000273,212.99999999999653,-168.0000000000126,1134.999999999991,-73.99999999999629,-169.99999999998127,730.000000000004,-134.99999999999625,4.999999999999449,-4.000000000004,,1494.0000000000482
2018.06.13,338.00000000000495,-409.99999999999926,-271.99999999998334,-1302.9999999999973,221.99999999999997,-107.99999999999699,35.999999999991594,106.00000000000608,150.00000000000568,32.999999999994145,124.00000000000189,-158.0000000000026,1288.000000000011,224.000000000002,-129.00000000000134,1213.9999999999986,-60.99999999999994,-191.99999999999218,768.0000000000007,-117.99999999999588,2.000000000002,17.999999999984695,,1772.0000000000343
2018.06.13,324.00000000000205,-408.00000000000836,-254.999999999983,-1310.9999999999927,236.99999999999832,-115.99999999999389,17.000000000000348,106.00000000000608,119.00000000000244,5.999999999994898,107.00000000000153,-170.00000000000347,1298.0000000000018,171.00000000001003,-165.9999999999995,1241.9999999999902,0.0,-237.99999999998266,763.9999999999958,-112.000000000001,14.999999999998348,9.999999999998899,,1640.0000000000368
2018.06.13,336.9999999999984,-440.00000000001813,-295.0000000000008,-1349.0000000000036,253.99999999999866,-113.99999999999189,4.000000000004,85.00000000000173,117.00000000000044,0.999999999995449,115.99999999999389,-163.00000000000205,1315.0000000000261,187.00000000000384,-161.00000000001114,1243.9999999999998,-22.999999999995246,-178.99999999999582,792.0000000000016,-117.00000000000044,31.999999999998696,-16.000000000016,,1626.9999999999877
2018.06.13,326.0000000000041,-421.0000000000047,-286.99999999999284,-1334.9999999999936,231.99999999999886,-107.00000000000153,9.999999999998899,80.00000000001339,107.00000000000153,15.999999999993797,114.99999999999844,-153.99999999999858,1319.0000000000168,160.00000000000458,-137.9999999999937,1235.99999999999,-12.999999999996348,-174.99999999999181,790.9999999999968,-85.99999999999719,41.9999999999976,7.0000000000014495,,1725.0000000000457
2018.06.13,336.00000000000296,-429.00000000001273,-290.9999999999968,-1376.0000000000048,207.99999999999707,-49.99999999999449,15.00000000000945,86.0000000000083,111.00000000000554,46.999999999997044,180.99999999999784,-156.00000000000057,1364.0000000000043,161.00000000001114,-68.00000000000139,1277.9999999999916,-8.999999999992347,-32.999999999994145,881.9999999999908,-48.99999999999905,121.99999999999989,-47.00000000001925,,2283.000000000001
2018.06.13,326.0000000000041,-461.0000000000003,-295.0000000000008,-1344.9999999999989,191.99999999999218,-34.99999999999615,-29.999999999996696,70.0000000000145,109.00000000000354,51.99999999999649,185.99999999999727,-173.9999999999964,1287.0000000000061,214.00000000000307,7.0000000000014495,1237.9999999999995,-29.999999999996696,11.00000000000545,878.9999999999907,-39.999999999995595,136.00000000000279,-49.00000000001015,,2248.0000000000264
2018.06.13,338.00000000000495,-409.0000000000149,-249.99999999999466,-1338.9999999999986,165.9999999999995,-32.999999999994145,36.999999999998145,131.99999999999878,133.00000000000534,90.0000000000012,197.00000000000273,-173.9999999999964,1337.0000000000175,182.0000000000155,0.0,1281.000000000006,2.0000000000131024,-49.99999999999449,875.0,-20.999999999993246,119.99999999999788,-15.00000000000945,,2599.0000000000646
2018.06.13,294.00000000000534,-375.9999999999986,-219.99999999999798,-1271.000000000001,142.99999999999312,-14.999999999998348,11.00000000000545,109.00000000000354,102.00000000000209,78.00000000000028,183.99999999999528,-173.9999999999964,1282.0000000000107,141.00000000001333,7.999999999985796,1235.0000000000136,39.00000000001125,-49.99999999999449,846.9999999999942,6.0000000000060005,141.00000000000225,-9.999999999998899,,2504.000000000056
2018.06.13,370.9999999999991,-470.9999999999992,-380.9999999999869,-1271.000000000001,227.99999999999488,-81.9999999999932,21.00000000000435,42.0000000000087,77.00000000000485,51.000000000001044,170.99999999999892,-119.00000000000244,1176.0000000000161,70.99999999999883,-63.000000000013046,1057.0000000000164,-7.0000000000014495,19.00000000001345,774.0000000000009,4.000000000004,153.00000000000313,-26.999999999999247,,1794.000000000068
2018.06.13,414.9999999999987,-487.99999999999955,-334.9999999999964,-1293.9999999999968,196.99999999999162,-95.99999999999609,62.000000000006494,133.00000000000534,112.000000000001,115.99999999999389,190.00000000000128,-163.00000000000205,1189.0000000000214,97.9999999999981,32.999999999994145,1134.999999999991,53.00000000001415,-72.99999999998974,775.9999999999962,41.9999999999976,136.00000000000279,35.999999999991594,,2274.0000000000246
2018.06.13,346.0000000000019,-572.0000000000169,-261.9999999999845,-1296.999999999997,214.99999999999852,-64.99999999999284,-113.00000000000753,124.00000000001299,34.000000000000696,43.999999999999595,170.99999999999892,-273.000000000001,1100.0000000000227,154.0000000000097,100.99999999999554,1218.999999999994,194.0000000000053,-105.99999999998388,810.9999999999928,46.999999999997044,204.99999999999963,-38.0000000000047,,2039.0000000000412
2018.06.13,409.0000000000038,-553.0000000000035,-269.9999999999925,-1335.9999999999986,208.99999999999253,-74.99999999999174,-9.999999999998899,192.99999999999872,107.00000000000153,101.99999999999099,204.99999999999963,-255.00000000000523,1174.0000000000066,180.0000000000024,90.99999999999665,1256.0000000000002,141.00000000001333,-119.99999999998678,826.9999999999982,29.999999999996696,165.00000000000404,-11.00000000000545,,2459.0000000000227
2018.06.13,506.0000000000064,-724.0000000000135,-339.99999999998477,-1382.000000000005,222.99999999999542,-63.99999999999739,-56.99999999999594,236.99999999999832,140.0000000000068,158.99999999999804,290.00000000000136,-307.99999999999716,1041.0000000000252,314.00000000001427,310.9999999999946,1231.9999999999993,134.00000000001188,13.000000000018552,875.0,63.00000000000195,233.00000000000543,-52.000000000007596,,2844.000000000076
2018.06.13,450.00000000000597,-800.0000000000007,-293.99999999999426,-1328.9999999999936,113.99999999999189,18.0000000000069,-201.00000000000674,217.0000000000005,143.9999999999997,224.9999999999974,327.99999999999494,-400.9999999999958,889.00000000001,516.0000000000053,636.9999999999986,1221.0000000000036,95.00000000000064,135.00000000001845,926.0000000000019,145.00000000000622,278.00000000000045,-19.00000000001345,,3294.0000000000377
2018.06.13,409.0000000000038,-828.0000000000065,-254.999999999983,-1328.9999999999936,114.99999999999844,48.000000000003595,-280.9999999999979,209.00000000001472,111.00000000000554,195.00000000000074,329.999999999997,-448.9999999999994,857.0000000000277,540.0000000000072,675.0000000000034,1263.0000000000052,158.99999999999804,150.00000000000568,957.9999999999984,146.99999999999713,323.0000000000066,-65.00000000000395,,3282.0000000000887
2018.06.13,353.99999999999875,-665.0000000000044,-183.99999999998417,-1290.9999999999968,77.99999999998919,102.00000000000209,-191.00000000000784,219.00000000001364,121.00000000000443,188.9999999999947,343.00000000000443,-395.99999999999636,989.0000000000043,449.9999999999948,543.0000000000045,1298.0000000000018,144.0000000000108,179.00000000001802,992.0000000000044,129.00000000000134,329.999999999997,-96.00000000000719,,3637.0000000000473
2018.06.13,336.9999999999984,-653.999999999999,-85.99999999998609,-1231.9999999999993,36.999999999998145,162.0000000000066,-204.00000000000418,292.00000000000335,161.00000000000003,217.0000000000005,392.00000000000347,-461.0000000000003,920.0000000000159,560.0000000000049,625.9999999999932,1335.000000000008,164.00000000000858,185.00000000001293,1015.9999999999911,111.00000000000554,343.9999999999999,-131.00000000001444,,4091.0000000000473
2018.06.13,377.0000000000051,-753.0000000000036,-110.99999999999443,-1254.9999999999955,51.99999999999649,143.9999999999997,-249.99999999999466,314.00000000001427,162.0000000000066,231.99999999999886,400.9999999999958,-504.9999999999999,844.0000000000225,624.0000000000023,719.000000000003,1335.000000000008,182.99999999999983,179.00000000001802,1013.9999999999958,131.00000000000333,353.99999999999875,-127.00000000001043,,4064.0000000000705
2018.06.13,358.9999999999982,-768.0000000000131,-168.99999999999693,-1240.9999999999995,50.99999999998994,201.00000000000674,-289.9999999999903,232.00000000000998,128.00000000000588,217.99999999999596,443.99999999999994,-472.00000000000574,806.0000000000116,595.9999999999966,740.9999999999917,1253.0000000000143,153.00000000000313,392.00000000001455,1064.9999999999977,157.00000000000713,453.99999999999886,-206.00000000001728,,4104.00000000002
2018.06.13,386.0000000000086,-744.0000000000114,-174.99999999999181,-1259.0000000000005,41.9999999999976,202.9999999999976,-228.00000000000597,259.0000000000092,151.00000000000114,246.99999999999721,468.00000000000176,-453.0000000000034,859.0000000000089,570.0000000000039,729.0000000000018,1269.0000000000055,140.0000000000068,408.00000000000836,1081.9999999999936,163.99999999999747,456.00000000000085,-201.00000000000674,,4373.000000000021
2018.06.13,229.00000000000142,-687.0000000000153,-102.99999999998644,-1212.9999999999939,33.9999999999896,272.00000000000557,-390.0000000000015,158.0000000000137,72.0000000000054,122.99999999999534,419.00000000000273,-468.9999999999972,861.0000000000184,679.0000000000074,724.9999999999978,1296.999999999997,75.00000000000284,497.99999999999847,1117.0000000000045,40.00000000000669,424.00000000000216,-303.0000000000088,,3858.000000000047
2018.06.13,157.00000000000713,-545.0000000000177,11.00000000000545,-1185.0000000000023,4.999999999999449,300.0000000000003,-336.00000000000296,178.99999999999582,101.00000000000664,112.000000000001,400.00000000000034,-461.0000000000003,979.0000000000134,598.0000000000097,554.9999999999944,1388.0000000000052,130.0000000000079,374.0000000000077,1135.9999999999957,51.000000000001044,429.99999999999704,-297.9999999999983,,4081.0000000000264
2018.06.13,153.00000000000313,-551.9999999999969,49.00000000001015,-1164.999999999992,-21.00000000000435,280.9999999999979,-350.9999999999902,209.00000000001472,131.00000000000333,132.99999999999423,378.00000000000057,-492.999999999999,946.0000000000264,683.0000000000114,621.0000000000049,1408.0000000000155,113.00000000000753,274.00000000001864,1100.999999999999,40.00000000000669,363.0000000000022,-232.00000000000998,,4069.0000000001246
2018.06.13,104.99999999999955,-540.0000000000072,-55.99999999998939,-1108.9999999999945,62.99999999999084,197.99999999999818,-404.0000000000044,53.00000000001415,78.00000000000028,12.999999999996348,263.99999999999756,-409.0000000000038,882.000000000005,632.9999999999947,405.9999999999952,1225.999999999999,8.000000000008,224.000000000002,968.0000000000035,-48.99999999999905,275.000000000003,-228.00000000000597,,2601.000000000003
2018.06.13,59.000000000009045,-442.00000000000904,13.000000000018552,-1123.0000000000045,0.999999999995449,262.00000000000665,-367.99999999999056,65.00000000000395,167.00000000000603,40.99999999999105,293.99999999999426,-395.99999999999636,1008.0000000000098,788.0000000000109,426.9999999999996,1317.0000000000073,-153.00000000000313,280.0000000000136,1051.0000000000018,-129.9999999999968,206.00000000000617,-233.00000000001654,,3134.0000000000573
2018.06.13,114.00000000000298,-384.00000000000654,-17.000000000000348,-1128.0,-72.0000000000054,235.00000000000742,-235.99999999999176,97.9999999999981,230.000000000008,156.00000000000057,305.99999999999517,-334.9999999999964,1083.0000000000268,761.0000000000117,519.0000000000028,1290.9999999999968,-232.99999999999432,255.00000000000523,1022.9999999999961,-58.99999999999794,146.99999999999713,-87.00000000001484,,3667.000000000042
2018.06.13,48.99999999999905,-307.99999999999716,25.00000000000835,-1103.999999999999,-124.00000000000189,307.0000000000017,-249.00000000001032,63.99999999999739,192.00000000000327,154.99999999999403,331.0000000000035,-314.99999999999864,1130.0000000000239,689.0000000000063,539.0000000000006,1311.000000000007,-201.99999999999108,368.00000000001273,1085.9999999999986,-9.999999999998899,226.00000000000398,-124.99999999999733,,4035.0000000000664
2018.06.13,25.00000000000835,-272.00000000000557,97.00000000001374,-1122.0,-151.00000000000114,312.00000000000114,-243.99999999999977,103.00000000000864,226.99999999999943,164.99999999999292,319.99999999999807,-341.99999999999784,1197.0000000000027,764.0000000000091,554.9999999999944,1408.9999999999918,-221.99999999998886,285.00000000000193,1105.9999999999945,-43.999999999999595,170.00000000000347,-96.00000000000719,,4242.00000000002
2018.06.13,70.0000000000034,-241.00000000000233,131.99999999999878,-1135.000000000005,-154.0000000000097,323.0000000000066,-153.00000000000313,192.00000000001438,236.00000000000287,204.99999999999963,363.0000000000022,-348.9999999999993,1248.0000000000189,663.0000000000135,522.0000000000002,1462.9999999999939,-117.99999999999588,259.0000000000092,1125.9999999999905,-2.000000000002,214.99999999999852,-104.99999999999955,,4760.000000000035
2018.06.13,30.000000000007798,-187.00000000000384,174.00000000000747,-1106.9999999999993,-149.00000000001023,336.9999999999984,-156.00000000000057,188.00000000001037,233.00000000000543,164.99999999999292,346.9999999999973,-346.0000000000019,1271.000000000015,663.0000000000135,438.9999999999894,1477.0000000000039,-126.99999999998823,234.00000000000088,1122.0,-48.99999999999905,197.00000000000273,-139.00000000000023,,4617.000000000042
2018.06.13,17.000000000000348,-243.99999999999977,126.0000000000039,-1134.0000000000005,-116.00000000000499,312.00000000000114,-228.00000000000597,123.00000000000644,177.00000000000495,123.99999999999079,312.9999999999966,-346.9999999999973,1245.0000000000045,626.9999999999998,434.9999999999854,1454.0000000000077,-93.99999999999409,239.00000000001143,1111.9999999999948,-32.999999999994145,221.00000000000452,-145.00000000001734,,4183.999999999998
