date,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,EURGBP,GBPCAD,EURJPY,EURCAD,CADJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2017.08.22,188.9999999999947,-58.99999999998684,201.00000000000674,-43.999999999999595,-173.9999999999964,-218.00000000000708,61.00000000000705,500.00000000000045,226.00000000000398,492.9999999999879,-33.999999999991815,81.9999999999821,246.9999999999999,-32.00000000001069,-207.00000000000784,277.000000000005,181.9999999999933,,1689.9999999999804
2017.08.22,92.00000000000318,21.00000000000435,157.00000000000713,-104.99999999999955,-188.9999999999947,-208.99999999999253,-84.00000000000318,336.9999999999984,219.00000000000253,385.99999999999744,98.00000000001319,-5.000000000010552,257.000000000005,-61.99999999999761,-189.00000000000716,271.9999999999945,126.0000000000039,,1122.0000000000243
2017.08.22,120.99999999999334,19.999999999997797,-12.999999999996348,-145.00000000000622,-202.9999999999976,-76.99999999999375,-57.999999999992724,302.0000000000023,219.00000000000253,207.99999999998596,114.00000000000432,-173.00000000000094,197.00000000000273,-60.000000000002274,-170.0000000000017,183.99999999999528,134.00000000001188,,600.0000000000045
2017.08.22,173.00000000000094,19.00000000001345,-55.000000000005045,-182.99999999999983,-217.99999999999596,-56.000000000011596,-46.999999999997044,226.99999999999943,234.99999999999633,170.99999999998784,143.00000000000068,-281.0000000000201,117.00000000000443,-126.00000000000477,-218.00000000000352,165.00000000000404,97.9999999999981,,163.99999999996734
2017.08.22,140.99999999999113,9.000000000014552,-24.000000000001798,-187.00000000000384,-234.00000000000088,-126.0000000000039,-85.99999999999852,246.00000000000176,204.00000000000418,127.99999999999478,141.00000000001955,-227.00000000002163,156.99999999999648,-106.00000000000875,-207.00000000000784,183.99999999999528,92.00000000000318,,104.99999999997382
2017.08.22,141.99999999999767,-58.000000000002494,-32.999999999994145,-250.00000000000577,-290.00000000000136,-124.00000000001299,-58.9999999999975,311.00000000000574,206.00000000000617,137.9999999999937,109.00000000000887,-173.00000000000094,216.99999999999875,-128.0000000000001,-228.9999999999992,212.99999999999653,109.00000000000354,,100.99999999999643
2017.08.22,300.99999999999574,-68.00000000000139,1.999999999990898,-253.0000000000032,-342.9999999999933,-72.0000000000054,7.000000000005002,380.999999999998,246.99999999999721,351.99999999999676,127.00000000000955,-36.0000000000138,250.0,-123.00000000000466,-274.0000000000009,309.99999999999915,120.00000000000898,,927.9999999999787
2017.08.22,303.9999999999932,-112.000000000001,4.000000000004,-235.00000000000742,-342.9999999999933,-153.00000000000313,51.00000000000193,421.0000000000047,221.00000000000452,407.0000000000018,112.00000000002319,13.999999999980695,263.9999999999958,-94.0000000000083,-253.0000000000001,358.0000000000028,197.00000000000273,,1163.000000000002
2017.08.22,262.00000000000665,-104.99999999999955,-9.999999999998899,-221.99999999999997,-358.9999999999982,-188.00000000001037,49.000000000006594,414.9999999999987,204.00000000000418,282.9999999999888,127.00000000000955,-27.00000000002145,260.0000000000051,-70.99999999999795,-281.0000000000059,346.0000000000019,219.99999999999798,,902.999999999987
2017.08.22,273.9999999999965,-92.99999999998754,-11.999999999989797,-196.00000000000728,-358.9999999999982,-180.0000000000024,43.00000000000637,429.99999999999704,204.00000000000418,309.99999999998806,151.00000000001046,-14.000000000002899,278.0000000000058,-25.000000000005684,-262.00000000000045,363.99999999999767,261.0000000000001,,1174.0000000000118
2017.08.22,313.99999999999204,-95.999999999985,-41.000000000002146,-203.00000000000873,-368.9999999999971,-150.00000000000568,-28.000000000005798,417.0000000000007,221.99999999999997,319.0000000000026,151.00000000001046,-152.0000000000188,266.9999999999959,-31.00000000000591,-268.0000000000007,378.00000000000057,290.00000000001245,,1019.999999999985
2017.08.22,306.9999999999906,-18.999999999991246,-73.99999999999629,-180.0000000000024,-368.9999999999971,-148.99999999999915,-40.99999999999682,368.9999999999971,287.9999999999994,291.9999999999812,298.0000000000018,-212.00000000001216,277.000000000001,33.00000000000125,-236.99999999999477,356.00000000000074,329.00000000000153,,1267.9999999999848
2017.08.22,337.99999999999386,12.999999999996348,-1.0000000000065512,-152.00000000000767,-342.9999999999933,-90.99999999999665,-42.00000000000159,419.00000000000273,323.0000000000066,400.00000000000034,320.0000000000216,-138.0000000000159,329.9999999999983,67.99999999999784,-192.00000000000728,355.0000000000053,312.00000000000114,,1918.999999999995
2017.08.23,310.9999999999946,5.000000000010552,-15.00000000000945,-169.00000000000804,-348.00000000000387,-89.00000000000574,-28.000000000005798,362.00000000000676,204.00000000000418,363.0000000000022,317.0000000000073,-131.00000000001444,302.99999999999727,46.999999999997044,-210.00000000000796,349.99999999999477,263.99999999999756,,1535.9999999999568
2017.08.23,316.0000000000052,2.999999999997449,-5.999999999994898,-176.0000000000095,-331.0000000000035,-121.99999999999989,-58.9999999999975,375.0000000000031,295.0000000000008,363.9999999999866,336.00000000001273,-165.9999999999995,322.00000000000273,48.99999999999238,-189.99999999999773,324.9999999999975,268.0000000000016,,1602.9999999999977
2017.08.23,286.99999999999284,7.0000000000014495,-21.00000000000435,-151.00000000000114,-339.0000000000004,-147.00000000000824,-162.9999999999967,404.99999999999983,307.0000000000017,342.9999999999822,397.0000000000198,-171.00000000001003,346.9999999999942,100.99999999999909,-158.00000000000125,331.999999999999,287.9999999999994,,1663.9999999999675
2017.08.23,314.99999999999864,31.000000000003247,-49.99999999999449,-165.9999999999995,-343.9999999999999,-131.99999999999878,-153.0000000000058,370.9999999999991,317.0000000000006,310.9999999999946,471.00000000000364,-212.00000000001216,375.0,128.99999999999068,-134.00000000000034,307.0000000000017,297.0000000000139,,1732.9999999999952
2017.08.23,319.0000000000026,26.0000000000149,-76.99999999999375,-154.0000000000097,-327.99999999999494,-127.99999999999478,-171.99999999999704,384.00000000000654,331.0000000000035,299.99999999998914,481.00000000002296,-233.00000000001654,370.9999999999951,152.9999999999916,-103.00000000000864,285.00000000000193,287.000000000015,,1742.0000000000282
2017.08.23,287.9999999999994,14.000000000002899,-69.00000000000794,-157.00000000000713,-331.0000000000035,-175.00000000001404,-170.99999999999227,397.99999999999835,309.99999999999915,289.9999999999903,479.0000000000134,-228.00000000000597,376.99999999999534,164.00000000000148,-99.00000000000375,305.99999999999517,283.000000000011,,1678.9999999999723
2017.08.23,304.9999999999997,-80.99999999999774,-270.99999999999903,-433.0000000000056,-607.9999999999974,-201.00000000000674,-179.9999999999926,343.00000000000443,285.9999999999974,154.99999999999403,307.00000000001637,-318.00000000001825,221.00000000000364,-159.00000000000603,-438.0000000000024,307.99999999999716,248.00000000000378,,-516.0000000000093
2017.08.23,360.0000000000048,-102.99999999998644,-255.00000000000523,-399.0000000000049,-686.9999999999932,-188.00000000001037,-48.00000000000182,356.00000000000074,285.00000000000193,141.99999999999767,311.00000000000705,-294.0000000000165,215.99999999999397,-137.00000000000045,-489.0000000000043,512.0000000000014,391.000000000008,,-27.0000000000079
2017.08.23,388.0000000000106,-116.00000000000499,-306.9999999999906,-414.9999999999987,-770.9999999999994,-229.00000000001253,-28.000000000005798,343.00000000000443,278.00000000000045,78.00000000000028,334.0000000000032,-345.0000000000175,227.00000000000387,-121.99999999999989,-585.9999999999985,648.9999999999995,571.9999999999948,,-50.00000000001069
2017.08.23,388.0000000000106,-82.99999999998863,-266.999999999995,-397.0000000000029,-795.9999999999967,-175.00000000001404,-37.00000000000614,340.00000000000693,316.0000000000052,168.99999999999693,366.00000000001387,-357.00000000000733,245.9999999999951,-106.99999999999932,-612.9999999999995,651.0000000000016,602.0000000000136,,246.00000000003422
2017.08.23,330.9999999999924,-55.000000000005045,-255.00000000000523,-389.000000000006,-744.9999999999957,-146.00000000000168,-49.99999999999716,329.999999999997,312.9999999999966,132.99999999998312,368.0000000000234,-363.0000000000022,227.00000000000387,-114.00000000000432,-573.0000000000075,641.9999999999982,570.0000000000039,,223.99999999997385
2017.08.23,307.99999999999716,1.0000000000065512,-174.00000000000747,-335.0000000000075,-668.9999999999974,-175.99999999999838,-63.99999999999295,321.0000000000046,314.99999999999864,167.9999999999904,243.00000000002342,-335.00000000001864,156.99999999999648,-160.0000000000108,-521.0000000000008,563.9999999999978,482.00000000000466,,124.99999999998568
2017.08.23,283.000000000011,14.000000000002899,-262.00000000000665,-361.0000000000002,-671.9999999999948,-137.00000000000932,25.000000000005684,265.99999999999955,302.9999999999977,34.99999999998504,182.00000000001637,-468.00000000000176,57.00000000000216,-257.000000000005,-623.0000000000047,565.9999999999999,473.99999999999665,,-575.0000000000052
2017.08.23,296.0000000000074,-4.999999999988347,-330.0000000000081,-365.0000000000042,-725.9999999999933,-117.99999999999588,87.0000000000033,214.00000000000307,295.99999999999625,-63.000000000013046,125.0,-526.0000000000042,-43.00000000000637,-304.00000000000205,-742.0000000000044,595.0000000000011,522.0000000000002,,-1087.0000000000086
2017.08.23,330.9999999999924,-8.999999999992347,-268.0000000000016,-385.000000000002,-792.0000000000039,-97.00000000001374,84.00000000000318,250.00000000000577,314.0000000000032,36.999999999998145,125.0,-424.00000000000216,16.999999999995907,-283.00000000000125,-766.0000000000053,651.999999999997,614.0000000000034,,-600.0000000000232
2017.08.23,373.00000000000114,-24.000000000001798,-272.00000000000557,-356.00000000000074,-795.9999999999967,-126.0000000000039,70.99999999999795,285.00000000000193,336.9999999999984,122.99999999998423,179.00000000000205,-417.0000000000007,61.99999999999761,-237.00000000000898,-765.0000000000006,676.9999999999943,644.0000000000001,,-242.00000000004104
2017.08.23,293.99999999999426,-11.999999999989797,-334.9999999999964,-356.00000000000074,-785.0000000000024,-151.00000000001222,87.0000000000033,239.0000000000003,282.99999999999994,-73.00000000001194,175.00000000001137,-477.0000000000163,27.000000000001023,-240.0000000000091,-760.0000000000051,614.0000000000034,632.0000000000103,,-838.0000000000199
2017.08.23,266.999999999995,-21.999999999988695,-334.9999999999964,-334.00000000000097,-761.0000000000006,-151.00000000001222,70.00000000000739,204.00000000000418,253.99999999999866,-77.00000000001594,138.00000000000523,-477.0000000000163,7.000000000005002,-233.0000000000041,-745.0000000000045,602.0000000000025,636.9999999999986,,-956.0000000000234
2017.08.23,269.9999999999925,-82.99999999998863,-343.99999999998875,-414.9999999999987,-891.9999999999928,-160.00000000000458,81.00000000000307,214.00000000000307,253.99999999999866,-48.000000000003595,-12.000000000000455,-476.0000000000098,-61.99999999999761,-393.0000000000007,-942.0000000000073,688.9999999999952,690.0000000000128,,-1628.9999999999873
2017.08.23,278.00000000000045,-72.99999999998974,-300.99999999999574,-416.00000000000523,-907.9999999999977,-191.99999999999218,135.00000000000512,246.00000000000176,250.00000000000577,-19.00000000001345,41.00000000002524,-421.0000000000047,-13.00000000000523,-353.9999999999992,-945.999999999998,834.0000000000014,800.0000000000007,,-1058.9999999999607
2017.08.23,214.00000000000307,-191.99999999999218,-295.0000000000008,-438.00000000000506,-956.9999999999967,-252.99999999999213,117.999999999995,284.0000000000065,199.00000000000472,-1.0000000000065512,-39.99999999999204,-339.0000000000004,3.0000000000001137,-341.99999999999875,-960.000000000008,863.0000000000026,805.0000000000113,,-1330.9999999999686
2017.08.23,239.00000000001143,-110.99999999999443,-245.99999999999068,-437.0000000000096,-922.999999999996,-262.00000000000665,-49.99999999999716,265.99999999999955,272.00000000000557,47.99999999998139,116.00000000001387,-515.000000000021,117.00000000000443,-323.99999999999807,-939.0000000000072,873.0000000000016,773.0000000000015,,-1103.0000000000018
2017.08.23,331.999999999999,160.00000000000458,-112.000000000001,-386.0000000000086,-914.9999999999991,-85.00000000000173,126.00000000000477,335.0000000000075,487.99999999999955,317.9999999999961,256.0000000000002,-601.000000000007,87.0000000000033,-326.0000000000076,-948.0000000000075,956.0000000000013,831.000000000004,,515.9999999999875
2017.08.23,531.9999999999991,198.00000000000927,-123.99999999999079,-407.0000000000018,-1032.999999999995,58.000000000002494,105.99999999999454,324.9999999999975,629.0000000000018,497.99999999999847,330.0000000000125,-621.0000000000049,102.99999999999443,-356.00000000000875,-1051.0000000000018,1029.000000000002,883.0000000000116,,1099.000000000021
2017.08.23,496.00000000000756,209.9999999999991,-160.00000000000458,-397.0000000000029,-1010.9999999999952,35.999999999991594,138.00000000000523,313.00000000000773,597.0000000000031,396.9999999999807,275.0000000000057,-655.0000000000056,37.00000000000614,-371.0000000000093,-1088.9999999999986,1017.0000000000013,974.0000000000082,,806.9999999999999
2017.08.23,435.0000000000076,165.00000000001512,-174.00000000000747,-345.0000000000064,-951.0000000000018,-26.999999999999247,207.00000000000784,340.00000000000693,572.0000000000058,363.0000000000022,249.00000000002365,-550.000000000006,52.99999999999727,-299.0000000000066,-1010.9999999999957,973.999999999997,931.9999999999995,,933.0000000000399
2017.08.23,554.9999999999944,174.00000000000747,-143.00000000000423,-313.00000000000773,-941.9999999999984,131.99999999999878,165.00000000000625,329.999999999997,619.9999999999983,510.99999999999477,247.0000000000141,-548.9999999999995,52.00000000000671,-296.0000000000065,-1016.9999999999959,1012.0000000000018,992.0000000000151,,1530.0000000000223
2017.08.23,480.99999999999807,219.00000000001364,-116.99999999998934,-324.00000000000205,-985.999999999998,-79.00000000000685,171.00000000000648,351.0000000000013,590.999999999997,444.9999999999843,297.00000000002547,-531.0000000000148,78.99999999999352,-287.00000000000614,-1058.0000000000068,973.0000000000016,947.9999999999933,,1172.999999999991
2017.08.23,374.999999999992,224.000000000002,-113.99999999999189,-299.00000000000483,-883.9999999999959,-158.99999999999804,207.9999999999984,336.9999999999984,531.9999999999991,365.99999999999966,285.000000000025,-586.0000000000198,28.999999999996362,-243.99999999999977,-921.999999999997,839.0000000000009,882.000000000005,,869.0000000000095
2017.08.23,353.0000000000033,341.99999999999784,-219.99999999999798,-217.0000000000005,-883.9999999999959,76.99999999999375,197.00000000000273,177.00000000000495,624.9999999999977,253.99999999999866,217.00000000001296,-824.0000000000025,-132.99999999999557,-331.00000000000307,-1100.999999999999,873.0000000000016,922.0000000000006,,327.00000000001944
2017.08.23,425.0000000000087,380.00000000000256,-314.99999999999864,-296.0000000000074,-929.000000000002,239.99999999999577,118.99999999999977,-0.999999999995449,702.9999999999981,180.99999999998673,120.00000000000455,-982.0000000000161,-307.00000000000216,-495.00000000000455,-1210.000000000008,834.9999999999968,968.9999999999976,,-563.0000000000438
2017.08.23,428.9999999999905,330.0000000000081,-319.0000000000026,-304.00000000000426,-1008.9999999999932,367.0000000000062,31.999999999996476,-64.99999999999284,690.9999999999972,119.99999999998678,115.0000000000091,-1021.0000000000052,-298.0000000000018,-493.9999999999998,-1272.9999999999961,812.0000000000016,968.9999999999976,,-918.0000000000026
2017.08.23,530.0000000000082,327.99999999999494,-303.9999999999932,-356.00000000000074,-1015.9999999999947,445.99999999999085,64.99999999999773,-32.999999999994145,728.0000000000064,263.99999999999756,102.00000000000387,-930.0000000000086,-299.0000000000066,-525.0000000000057,-1296.0000000000064,963.9999999999982,1044.0000000000005,,-288.0000000000118
2017.08.23,527.9999999999951,276.00000000000955,-289.9999999999903,-367.0000000000062,-1007.0000000000024,451.0000000000014,12.000000000000455,-26.999999999999247,733.0000000000059,270.99999999999903,109.00000000000887,-901.0000000000184,-263.00000000000523,-517.0000000000101,-1248.9999999999952,948.0000000000044,985.999999999998,,-307.0000000000043
2017.08.23,534.9999999999966,381.0000000000091,-177.99999999998929,-359.0000000000093,-975.9999999999991,451.0000000000014,31.999999999996476,35.00000000000725,822.0000000000005,485.99999999998647,227.00000000000387,-905.0000000000002,-162.9999999999967,-505.00000000000966,-1213.9999999999986,1017.0000000000013,973.0000000000016,,659.0000000000015
2017.08.23,553.0000000000035,456.00000000001194,-156.00000000000057,-317.0000000000006,-980.9999999999985,402.9999999999978,90.99999999999397,75.00000000000284,844.0000000000003,543.999999999989,246.00000000000932,-955.0000000000169,-162.9999999999967,-531.0000000000059,-1275.0000000000057,1061.000000000001,1019.9999999999986,,914.9999999999832
2017.08.23,514.9999999999987,500.9999999999959,-26.999999999999247,-315.0000000000097,-978.9999999999966,375.9999999999986,105.00000000000398,146.00000000000168,846.9999999999977,628.9999999999907,253.00000000001432,-827.0,-131.00000000000023,-536.0000000000014,-1281.9999999999964,1078.0000000000011,994.000000000006,,1347.000000000005
2017.08.23,611.000000000006,404.0000000000044,-8.999999999992347,-364.00000000000875,-1036.999999999999,344.99999999999534,192.99999999999784,290.00000000000136,866.0000000000001,793.9999999999836,272.0000000000198,-668.0000000000019,1.0000000000047748,-481.9999999999993,-1269.999999999996,1146.999999999998,1031.000000000004,,2124.000000000018
2017.08.23,624.0000000000023,385.00000000001313,-1.0000000000065512,-347.0000000000084,-1042.9999999999939,391.000000000008,219.99999999999886,302.0000000000023,848.9999999999998,811.9999999999905,207.00000000002206,-631.0000000000038,-33.00000000000125,-510.0000000000051,-1311.9999999999977,1256.999999999997,1112.0000000000018,,2282.000000000019
2017.08.23,626.9999999999998,399.00000000001603,-99.00000000000463,-395.0000000000009,-1136.999999999999,443.99999999999994,135.99999999999568,202.9999999999976,843.0000000000049,741.9999999999982,203.00000000000296,-726.0000000000044,-57.999999999992724,-528.0000000000058,-1368.9999999999998,1243.0000000000052,1119.0000000000034,,1647.0000000000164
2017.08.23,523.9999999999911,417.0000000000007,14.000000000002899,-353.0000000000033,-1056.9999999999968,394.9999999999898,75.00000000000284,256.0000000000007,853.9999999999992,746.0000000000023,307.00000000001637,-690.0000000000128,27.000000000001023,-466.99999999999875,-1269.999999999996,1195.999999999997,1034.0000000000016,,2007.9999999999982
2017.08.23,520.9999999999936,477.0000000000163,83.9999999999952,-294.00000000000534,-946.0000000000024,428.00000000000614,46.00000000000648,173.00000000000094,846.0000000000023,759.999999999983,239.00000000000432,-680.0000000000139,-22.999999999996135,-495.00000000000455,-1215.0000000000034,1144.999999999996,975.0000000000148,,2040.9999999999936
2017.08.23,527.9999999999951,476.0000000000098,92.00000000000318,-284.0000000000065,-910.9999999999951,397.99999999998727,179.00000000000205,270.99999999999903,846.9999999999977,750.9999999999906,213.00000000002228,-642.0000000000092,-43.00000000000637,-509.00000000000034,-1213.0000000000082,1131.0000000000043,981.0000000000097,,2264.9999999999955
2017.08.23,487.99999999999955,497.0000000000141,107.99999999999699,-274.00000000000756,-887.9999999999999,405.9999999999952,170.0000000000017,251.00000000000122,850.0000000000063,777.9999999999898,215.0000000000034,-675.0000000000034,-43.00000000000637,-513.0000000000052,-1195.999999999998,1102.9999999999984,958.9999999999987,,2235.999999999985
2017.08.23,479.0000000000072,560.0000000000049,117.99999999999588,-199.00000000000472,-844.0000000000003,398.9999999999938,174.0000000000066,268.99999999999704,878.000000000001,764.9999999999934,247.0000000000141,-683.0000000000114,-22.00000000000557,-438.0000000000024,-1167.0000000000016,1063.0000000000027,983.0000000000006,,2581.9999999999914
2017.08.23,492.0000000000035,571.9999999999948,121.99999999999989,-177.00000000000495,-863.9999999999981,426.9999999999996,195.0000000000074,263.99999999999756,883.0000000000005,766.0,246.00000000000932,-699.0000000000052,-52.00000000000671,-430.0000000000068,-1216.0000000000082,1070.0000000000043,1008.9999999999932,,2607.999999999979
2017.08.23,503.000000000009,512.0000000000014,146.00000000000168,-231.99999999999886,-878.9999999999965,434.000000000001,239.00000000000432,290.00000000000136,866.9999999999956,824.0000000000025,179.00000000000205,-633.0000000000168,-51.00000000000193,-487.000000000009,-1240.9999999999995,1117.0000000000014,1012.0000000000128,,2600.0000000000105
2017.08.23,523.9999999999911,490.0000000000126,137.9999999999937,-237.00000000000944,-886.9999999999934,441.99999999998687,191.0000000000025,272.00000000000557,841.0000000000028,824.0000000000025,169.00000000001114,-579.0000000000184,-43.00000000000637,-487.000000000009,-1218.0000000000036,1144.0000000000007,1002.9999999999983,,2586.999999999968
2017.08.24,510.00000000001046,480.00000000001376,95.00000000000064,-258.0000000000027,-922.999999999996,441.99999999998687,191.0000000000025,206.00000000000617,822.0000000000005,743.9999999999891,160.000000000025,-610.0000000000216,-70.99999999999795,-466.0000000000082,-1256.0000000000002,1151.000000000002,876.9999999999944,,2094.0000000000045
2017.08.24,513.0000000000078,477.0000000000163,97.9999999999981,-221.00000000000452,-893.9999999999948,451.0000000000014,212.99999999999386,204.99999999999963,822.9999999999959,754.9999999999945,128.00000000001432,-623.000000000018,-106.99999999999932,-501.0000000000048,-1253.0,1107.999999999998,1032.999999999995,,2204.9999999999936
2017.08.24,522.0000000000002,482.00000000000466,114.99999999999844,-206.00000000000617,-880.000000000003,489.99999999999045,251.00000000000477,192.99999999999872,836.9999999999989,796.999999999981,15.00000000001478,-588.0000000000107,-132.99999999999557,-548.0000000000018,-1266.999999999996,1115.9999999999948,1019.9999999999986,,2215.999999999972
2017.08.24,497.99999999999847,504.0000000000156,133.00000000000534,-216.0000000000051,-839.9999999999964,465.0000000000043,260.0000000000051,251.00000000000122,841.0000000000028,801.9999999999916,58.000000000021146,-590.0000000000016,-100.99999999999909,-530.0000000000011,-1245.0000000000045,1029.000000000002,899.0000000000053,,2218.0000000000446
2017.08.24,493.0000000000101,517.0000000000119,161.00000000001114,-186.00000000000838,-834.9999999999968,465.99999999998863,277.000000000001,270.99999999999903,841.9999999999983,817.000000000001,74.00000000001228,-596.0000000000188,-102.99999999999443,-521.0000000000008,-1216.0000000000082,1051.9999999999973,944.0000000000115,,2457.0000000000146
2017.08.24,485.0000000000021,557.0000000000075,181.9999999999933,-163.00000000000205,-802.0000000000027,465.99999999998863,272.99999999999613,280.9999999999979,861.0000000000007,841.9999999999872,143.00000000000068,-591.0000000000082,-70.99999999999795,-469.0000000000083,-1185.0000000000023,1056.9999999999968,961.0000000000118,,2826.999999999961
2017.08.24,512.0000000000014,531.9999999999991,201.00000000000674,-169.00000000000804,-834.0000000000014,486.999999999993,209.99999999999375,292.00000000000335,875.999999999999,878.9999999999853,147.00000000001978,-555.0000000000166,-52.99999999999727,-460.9999999999985,-1156.000000000006,1058.0000000000034,974.0000000000082,,2939.9999999999854
2017.08.24,540.9999999999915,483.0000000000112,148.99999999999915,-239.0000000000003,-875.999999999999,448.9999999999883,123.00000000000466,314.99999999999864,875.0000000000035,915.9999999999835,234.00000000000887,-550.000000000006,27.000000000001023,-395.00000000001023,-1114.0000000000043,1090.9999999999975,954.9999999999948,,2983.9999999999627
2017.08.24,619.9999999999983,451.0000000000014,130.0000000000079,-252.0000000000078,-914.9999999999991,443.99999999999994,126.99999999999534,331.999999999999,892.0000000000039,939.0000000000009,341.0000000000082,-555.0000000000166,102.00000000000387,-378.0000000000001,-1097.999999999999,1107.999999999998,958.9999999999987,,3246.999999999993
2017.08.24,612.9999999999969,411.0000000000058,137.9999999999937,-287.9999999999994,-954.9999999999948,445.0000000000065,144.00000000000546,365.0000000000042,870.9999999999995,983.9999999999849,304.00000000000205,-484.00000000001774,120.00000000000455,-381.0000000000002,-1147.0000000000055,1144.0000000000007,1019.0000000000143,,3303.000000000001
2017.08.24,642.9999999999936,350.00000000000585,116.00000000000499,-339.0000000000004,-1017.0000000000013,421.0000000000047,153.99999999999636,374.0000000000077,861.0000000000007,974.9999999999925,271.000000000015,-450.00000000001705,118.99999999999977,-420.0000000000017,-1212.0000000000032,1217.9999999999968,1039.000000000012,,3103.0000000000064
2017.08.24,666.9999999999953,383.0,167.00000000000603,-304.9999999999997,-1002.0000000000028,468.00000000000176,143.00000000000068,379.0000000000071,872.0000000000061,1045.9999999999914,264.00000000001,-429.00000000001273,137.00000000000045,-415.9999999999968,-1207.9999999999984,1227.0000000000002,1052.0000000000084,,3445.0000000000164
2017.08.24,645.999999999991,373.00000000000114,133.00000000000534,-314.0000000000032,-941.000000000003,468.9999999999861,128.0000000000001,365.99999999999966,875.999999999999,1025.9999999999936,306.0000000000116,-436.00000000001415,137.00000000000045,-376.0000000000048,-1117.0000000000045,1202.000000000003,992.9999999999994,,3470.9999999999613
2017.08.24,661.0000000000005,375.0000000000142,126.0000000000039,-316.0000000000052,-925.9999999999935,486.999999999993,117.00000000000443,362.00000000000676,880.9999999999984,1038.99999999999,298.0000000000018,-432.0000000000102,131.00000000000023,-402.000000000001,-1096.0000000000036,1095.999999999997,882.000000000005,,3283.0000000000023
2017.08.24,661.0000000000005,395.000000000012,147.99999999999258,-306.00000000000625,-887.9999999999999,480.99999999999807,85.99999999999852,333.0000000000055,873.0000000000016,1013.9999999999816,269.00000000000546,-426.00000000001523,117.999999999995,-412.00000000000614,-1082.0000000000077,1093.999999999995,870.0000000000152,,3227.9999999999663
2017.08.24,669.9999999999928,402.9999999999978,164.00000000000858,-300.0000000000003,-883.9999999999959,523.0000000000068,114.99999999999488,336.9999999999984,883.9999999999959,1044.9999999999848,285.000000000025,-430.00000000001927,126.99999999999534,-412.9999999999967,-1085.000000000008,1146.0000000000025,920.9999999999941,,3507.999999999977
2017.08.24,649.0000000000107,412.9999999999967,147.99999999999258,-282.99999999999994,-863.0000000000026,531.9999999999991,121.99999999999989,322.00000000000006,883.0000000000005,997.9999999999878,266.00000000001955,-469.0000000000083,88.99999999999864,-427.0000000000067,-1100.0000000000086,1134.0000000000016,920.9999999999941,,3334.999999999975
2017.08.24,649.0000000000107,449.0000000000105,184.00000000000637,-319.0000000000026,-929.9999999999975,534.9999999999966,103.9999999999992,309.0000000000037,900.0000000000008,1035.9999999999925,262.00000000000045,-464.00000000001995,96.9999999999942,-477.00000000000387,-1176.0000000000018,1153.9999999999995,912.0000000000017,,3224.9999999999905
2017.08.24,676.0000000000099,322.00000000000006,137.00000000000932,-513.0000000000078,-1192.9999999999995,556.0000000000009,129.99999999999545,324.00000000000205,851.9999999999972,1061.9999999999852,173.00000000000182,-403.00000000002,87.0000000000033,-671.0000000000065,-1444.0000000000027,1275.0000000000039,964.0000000000093,,2333.999999999982
2017.08.24,543.0000000000045,283.000000000011,92.00000000000318,-594.0000000000057,-1186.9999999999936,368.9999999999971,37.9999999999967,304.00000000000426,726.0000000000044,840.9999999999807,216.00000000000819,-414.00000000000324,87.0000000000033,-673.0000000000018,-1427.9999999999973,1444.9999999999964,971.9999999999951,,1620.0000000000032
2017.08.24,540.9999999999915,283.000000000011,43.999999999999595,-586.0000000000088,-1191.9999999999932,316.0000000000052,-43.99999999999693,280.00000000000244,714.999999999999,748.9999999999997,330.0000000000125,-435.0000000000076,153.0000000000058,-614.0000000000043,-1326.9999999999982,1409.0000000000048,985.999999999998,,1608.0000000000202
2017.08.24,411.0000000000058,304.00000000001535,62.000000000006494,-517.0000000000008,-1127.0000000000002,343.99999999998875,-106.99999999999932,207.99999999999707,634.0000000000013,619.9999999999983,322.00000000000273,-433.0000000000167,158.00000000000125,-540.9999999999968,-1257.000000000005,1388.0000000000005,988.9999999999955,,1457.999999999994
2017.08.24,470.9999999999992,317.9999999999961,29.999999999996696,-509.9999999999993,-1163.000000000003,455.0000000000054,-188.99999999999295,161.00000000000003,685.0000000000023,661.9999999999848,319.0000000000168,-513.0000000000078,117.00000000000443,-557.0000000000022,-1311.000000000007,1412.000000000002,1066.9999999999957,,1453.999999999991
2017.08.24,384.9999999999909,248.00000000000378,68.00000000000139,-480.0000000000027,-1173.9999999999973,296.9999999999917,-150.99999999999625,217.0000000000005,558.000000000003,700.999999999996,345.0000000000273,-434.000000000001,197.00000000000273,-472.0000000000084,-1266.0000000000055,1415.999999999995,1070.9999999999998,,1526.000000000001
2017.08.24,327.99999999999494,270.00000000001467,188.9999999999947,-409.99999999999926,-1064.9999999999936,306.00000000000625,-144.99999999999602,319.99999999999807,570.0000000000039,722.0000000000005,370.00000000000455,-232.00000000000998,305.0000000000068,-386.0000000000099,-1156.9999999999964,1349.9999999999957,950.0000000000064,,2285.000000000021
2017.08.24,300.99999999999574,263.99999999999756,256.00000000001177,-386.0000000000086,-986.9999999999934,270.99999999999903,-179.9999999999926,331.0000000000035,528.0000000000063,719.9999999999873,368.0000000000234,-213.00000000001873,319.0000000000026,-376.0000000000048,-1060.0000000000023,1334.9999999999973,944.9999999999958,,2435.9999999999995
