date,USDCHF,USDJPY,CHFJPY,CADCHF,AUDCHF,GBPAUD,EURJPY,EURAUD,EURNZD,CADJPY,AUDJPY,AUDCAD,empty,sum
2019.04.15,53.999999999998494,-43.99999999999693,25.000000000005684,102.00000000000209,-39.999999999995595,-665.0000000000044,28.999999999996362,-334.00000000001205,-192.00000000001438,43.99999999999693,-97.99999999999898,-92.99999999999864,,-1212.0000000000214
2019.04.15,46.999999999997044,-69.99999999999318,22.00000000000557,71.00000000000995,-68.99999999999685,-665.0000000000044,-22.999999999996135,-347.9999999999928,-168.0000000000126,0.0,-138.00000000000523,-97.9999999999981,,-1438.9999999999868
2019.04.15,15.999999999993797,-66.0000000000025,11.00000000000989,28.000000000005798,-79.99999999999119,-676.9999999999943,-42.00000000000159,-350.9999999999902,-163.00000000000205,-7.000000000005002,-144.99999999999602,-99.00000000000463,,-1574.9999999999782
2019.04.15,0.0,-69.99999999999318,40.99999999999682,-0.999999999995449,-97.9999999999981,-668.0000000000019,1.9999999999953388,-421.0000000000047,-48.000000000003595,-46.00000000000648,-138.9999999999958,-48.000000000003595,,-1496.000000000011
2019.04.15,-21.00000000000435,-78.99999999999352,69.00000000000261,0.0,-95.00000000000064,-615.00000000001,36.000000000001364,-445.0000000000065,-23.00000000001745,-41.00000000001103,-134.00000000000034,-45.000000000006146,,-1393.0000000000462
2019.04.15,-26.999999999999247,-72.99999999999329,64.00000000000716,30.000000000007798,-54.999999999993946,-720.0000000000095,66.99999999999307,-384.9999999999909,1.999999999990898,16.999999999995907,-82.99999999999841,-46.999999999997044,,-1209.9999999999877
2019.04.15,8.000000000008,-60.99999999999284,7.000000000005002,52.000000000007596,-75.9999999999983,-838.0000000000055,93.99999999999409,-480.99999999999807,100.99999999999554,-16.000000000005343,-120.99999999999511,-80.00000000000229,,-1410.9999999999873
2019.04.15,76.99999999999375,-54.99999999999261,10.000000000005116,73.00000000000084,-29.000000000001247,-805.9999999999956,123.99999999999523,-476.9999999999941,161.99999999999548,-6.000000000000227,-100.99999999999909,-46.00000000000159,,-1073.999999999994
2019.04.15,78.00000000000028,-33.999999999991815,3.0000000000001137,65.00000000000395,-17.999999999995797,-775.9999999999989,91.99999999999875,-470.9999999999992,126.99999999998823,-9.000000000000341,-90.00000000000341,-43.999999999999595,,-1076.9999999999977
2019.04.15,65.99999999998829,-42.00000000000159,-16.999999999995907,60.00000000000449,-2.999999999997449,-644.0000000000001,102.00000000000387,-347.9999999999928,67.9999999999792,3.0000000000001137,-58.9999999999975,7.0000000000014495,,-807.0000000000078
2019.04.15,112.000000000001,-49.99999999999716,-103.9999999999992,113.00000000000753,72.0000000000054,-663.999999999998,30.000000000001137,-238.0000000000049,68.99999999998573,-7.000000000005002,-45.99999999999227,14.000000000002899,,-698.9999999999927
2019.04.15,154.99999999999403,-34.99999999999659,-81.00000000000307,153.00000000000313,60.99999999999994,-853.9999999999992,43.99999999999693,-303.0000000000088,153.9999999999875,12.999999999991019,-49.99999999999716,-31.999999999998696,,-775.000000000031
2019.04.15,150.99999999999002,-34.99999999999659,-69.00000000000261,139.00000000000023,51.000000000001044,-883.9999999999959,51.00000000000193,-299.00000000000483,236.99999999999832,13.999999999995794,-72.99999999999329,-29.999999999996696,,-747.0000000000027
2019.04.15,136.00000000000279,-16.999999999995907,-60.000000000002274,204.00000000000418,79.00000000000685,-757.0000000000076,66.0000000000025,-262.00000000000665,189.99999999997908,108.99999999999466,-18.999999999991246,-97.00000000000264,,-428.00000000001626
2019.04.15,124.99999999999733,-15.000000000000568,-61.99999999999761,216.0000000000051,84.0000000000063,-753.0000000000036,81.00000000000307,-236.99999999999832,150.99999999999002,116.99999999999022,-12.000000000000455,-168.00000000000148,,-473.0000000000101
2019.04.15,120.99999999999334,-1.0000000000047748,-15.999999999991132,284.0000000000065,73.00000000000084,-758.9999999999985,128.0000000000001,-248.00000000000378,150.99999999999002,233.99999999999466,9.000000000000341,-202.9999999999976,,-227.00000000001
2019.04.15,126.99999999998823,18.000000000000682,-18.999999999991246,306.00000000000625,108.00000000000809,-794.0000000000058,120.00000000000455,-192.99999999999872,88.99999999998354,236.99999999999477,64.99999999999773,-175.99999999999838,,-112.00000000001029
2019.04.15,177.99999999998929,46.00000000000648,-84.00000000000318,279.00000000000705,98.0000000000092,-797.0000000000033,37.9999999999967,-208.99999999999253,131.99999999999878,181.99999999998795,-21.000000000000796,-172.00000000000549,,-330.0000000000098
2019.04.15,195.9999999999962,52.00000000000671,-45.99999999999227,290.00000000000136,92.99999999999864,-730.9999999999927,85.99999999999852,-221.00000000000452,212.99999999999653,209.99999999999375,4.0000000000048885,-195.9999999999962,,-49.999999999989086
2019.04.15,167.00000000000603,1.9999999999953388,-72.00000000000273,-153.99999999999858,25.00000000000835,-905.0000000000002,57.00000000000216,-378.999999999996,287.9999999999994,-290.00000000000625,-87.0000000000033,-172.00000000000549,,-1520.0000000000014
2019.04.15,218.00000000000708,1.0000000000047748,-134.00000000000034,-73.99999999999629,104.00000000000409,-879.0000000000075,21.000000000000796,-219.99999999999798,173.99999999998528,-255.00000000000966,-42.00000000000159,285.9999999999974,,-800.0000000000138
2019.04.15,225.99999999999287,13.999999999995794,-128.99999999999068,-48.99999999999905,155.00000000000514,-695.0000000000011,36.99999999999193,-113.99999999999189,75.99999999998718,-228.9999999999992,10.000000000005116,341.99999999999784,,-356.00000000000614
2019.04.15,232.00000000000998,1.0000000000047748,-129.99999999999545,-39.999999999995595,167.00000000000603,-655.9999999999899,45.99999999999227,-110.00000000001009,80.99999999999774,-226.0000000000133,22.00000000000557,326.0000000000041,,-286.99999999998386
2019.04.15,259.9999999999936,1.0000000000047748,-146.0000000000008,-7.9999999999968985,189.00000000000583,-659.999999999994,54.99999999999261,-100.99999999999554,88.99999999998354,-204.00000000000773,37.00000000000614,319.0000000000026,,-169.0000000000059
2019.04.15,248.00000000000378,3.0000000000001137,-147.99999999999613,-0.999999999995449,190.00000000000128,-615.9999999999943,60.99999999999284,-103.00000000000864,89.99999999999008,-197.00000000000273,39.00000000000148,317.9999999999961,,-116.00000000001165
2019.04.15,269.9999999999925,43.99999999999693,-143.99999999999125,21.999999999999797,164.00000000000858,-581.9999999999936,69.00000000000261,-139.00000000000023,122.99999999998423,-166.00000000001103,28.000000000005798,265.99999999999955,,-45.00000000000614
2019.04.15,307.99999999999716,34.000000000006025,-180.99999999999739,21.00000000000435,192.00000000000327,-618.0000000000074,52.99999999999727,-120.00000000000898,87.99999999999919,-197.00000000000273,18.000000000000682,261.99999999999557,,-140.00000000001296
2019.04.15,306.00000000000625,30.000000000001137,-176.9999999999925,4.999999999999449,175.00000000000293,-624.0000000000023,45.99999999999227,-170.00000000000347,74.99999999998064,-218.00000000000352,-7.000000000005002,312.00000000000114,,-247.00000000002296
2019.04.15,303.0000000000088,18.000000000000682,-179.00000000000205,7.0000000000014495,163.00000000000205,-584.0000000000067,10.99999999999568,-167.00000000000603,75.99999999998718,-212.0000000000033,-21.99999999999136,287.0000000000039,,-299.0000000000097
2019.04.15,266.999999999995,16.000000000005343,-173.99999999999238,7.0000000000014495,133.00000000000534,-662.9999999999914,37.9999999999967,-215.00000000000963,87.99999999999919,-204.00000000000773,-27.999999999991587,224.9999999999974,,-509.99999999999227
2019.04.15,265.99999999998846,18.000000000000682,-146.99999999999136,10.000000000010001,133.00000000000534,-661.0000000000005,45.99999999999227,-214.00000000000307,53.999999999998494,-181.0000000000116,-27.999999999991587,217.99999999999596,,-486.0000000000069
2019.04.15,273.9999999999965,61.00000000000705,-123.99999999999523,34.000000000000696,139.00000000000023,-661.0000000000005,81.99999999999363,-195.00000000001182,56.99999999999594,-144.00000000000546,3.0000000000001137,221.99999999999997,,-252.00000000001884
2019.04.16,262.999999999991,-1.9999999999953388,-192.99999999999784,0.0,126.99999999999933,-646.9999999999976,12.000000000000455,-187.00000000000384,-33.00000000001635,-197.00000000000273,-49.99999999999716,221.00000000000452,,-686.0000000000156
2019.04.16,218.99999999999142,4.0000000000048885,-188.0000000000024,-18.999999999991246,87.99999999999919,-679.0000000000074,0.0,-211.00000000000563,24.999999999986144,-193.00000000001205,-63.00000000000239,204.00000000000418,,-813.0000000000352
2019.04.16,248.99999999998812,-16.000000000005343,-185.99999999999284,-0.999999999995449,107.00000000000153,-730.0000000000084,1.0000000000047748,-236.99999999999832,1.999999999990898,-206.00000000000307,-72.99999999999329,212.00000000000108,,-878.0000000000102
2019.04.16,263.99999999999756,-12.000000000000455,-170.99999999999227,-5.999999999994898,117.00000000000044,-673.9999999999968,3.0000000000001137,-215.00000000000963,3.999999999981796,-220.00000000001307,-60.000000000002274,234.00000000000088,,-736.0000000000286
2019.04.16,265.0000000000041,6.000000000000227,-140.99999999999113,-0.999999999995449,111.00000000000554,-710.0000000000106,21.000000000000796,-219.99999999999798,-52.000000000007596,-200.00000000000284,-48.99999999999238,239.0000000000003,,-730.9999999999869
2019.04.16,252.0000000000078,-33.00000000000125,-167.0000000000016,-3.999999999992898,109.99999999999899,-729.0000000000018,-1.9999999999953388,-229.99999999999687,-43.999999999999595,-212.0000000000033,-63.99999999999295,239.0000000000003,,-883.9999999999785
2019.04.16,256.99999999999613,-22.00000000000557,-162.9999999999967,-11.999999999989797,124.00000000000189,-707.9999999999975,1.9999999999953388,-256.99999999999613,-17.000000000000348,-215.0000000000034,-40.99999999999682,263.0000000000021,,-788.9999999999909
2019.04.16,269.00000000000813,-18.000000000000682,-177.99999999999727,-13.999999999991797,117.00000000000044,-736.0000000000033,21.000000000000796,-272.00000000000557,-45.000000000006146,-239.00000000000432,-64.99999999999773,258.0000000000027,,-901.9999999999948
2019.04.16,269.00000000000813,3.0000000000001137,-194.00000000000261,-24.999999999997247,77.00000000000485,-802.9999999999982,7.000000000005002,-357.99999999999164,-33.00000000001635,-266.00000000000534,-128.0000000000001,207.99999999999707,,-1242.9999999999961
2019.04.16,307.99999999999716,-42.999999999992156,-274.0000000000009,-35.999999999991594,-100.99999999999554,-1171.9999999999952,-111.0000000000042,-706.999999999991,4.999999999988347,-327.0000000000124,-385.0000000000051,-4.000000000004,,-2847.0000000000064
2019.04.16,293.0000000000099,-75.00000000000284,-290.9999999999968,-78.00000000000028,-163.99999999999747,-1289.9999999999911,-159.9999999999966,-805.0000000000113,226.99999999999943,-378.0000000000001,-435.0000000000023,-28.000000000005798,,-3183.999999999995
2019.04.16,283.99999999999534,-28.999999999996362,-209.99999999999375,-73.99999999999629,-119.99999999999788,-1204.000000000005,-79.00000000000773,-710.0000000000106,303.9999999999932,-332.00000000000784,-367.999999999995,5.999999999994898,,-2532.000000000027
2019.04.16,265.0000000000041,-13.00000000000523,-176.9999999999925,-72.99999999998974,-146.99999999999713,-1272.0000000000064,-46.999999999997044,-775.9999999999989,261.9999999999845,-303.0000000000115,-367.999999999995,-16.0000000000049,,-2665.0000000000095
2019.04.16,256.99999999999613,-24.999999999991473,-161.99999999999193,-61.999999999995396,-139.00000000000023,-1255.0000000000061,-12.000000000000455,-767.0000000000066,230.9999999999812,-278.0000000000058,-349.9999999999943,-19.00000000000235,,-2581.0000000000177
2019.04.16,248.99999999998812,-49.99999999999716,-183.9999999999975,-56.0000000000005,-120.99999999999334,-1170.0000000000043,-36.000000000001364,-727.9999999999953,181.9999999999933,-292.0000000000016,-343.0000000000035,-9.999999999998899,,-2559.0000000000127
2019.04.16,248.00000000000378,-36.000000000001364,-170.0000000000017,-33.9999999999896,-110.99999999999443,-1130.0000000000089,-27.000000000001023,-724.9999999999978,104.99999999999955,-256.0000000000002,-317.99999999999784,-16.0000000000049,,-2469.9999999999945
2019.04.16,245.99999999999068,-43.99999999999693,-171.99999999999704,-60.99999999999994,-126.99999999999933,-1167.0000000000068,-15.000000000000568,-754.0000000000102,106.99999999999044,-291.000000000011,-346.00000000000364,-11.00000000000545,,-2635.0000000000496
2019.04.16,252.0000000000078,-46.999999999997044,-191.0000000000025,-64.99999999999284,-144.99999999999514,-1266.999999999996,-22.999999999996135,-815.0000000000101,96.99999999999153,-313.0000000000024,-376.0000000000048,-17.000000000000348,,-2909.9999999999977
2019.04.16,241.00000000000233,-58.9999999999975,-209.99999999999375,-117.99999999999588,-124.99999999999733,-1265.000000000005,-48.00000000000182,-783.0000000000003,181.9999999999933,-375.0,-355.99999999999454,14.999999999998348,,-2900.9999999999927
2019.04.16,243.99999999999977,-109.99999999999943,-253.0000000000001,-124.99999999999733,-137.9999999999937,-1248.0000000000045,-58.000000000006935,-812.999999999997,181.9999999999933,-410.0000000000108,-388.9999999999958,65.99999999999939,,-3052.000000000013
2019.04.16,234.00000000000088,-112.99999999999955,-296.99999999999704,-135.99999999999167,-114.99999999999844,-1201.0000000000077,-112.99999999999955,-822.9999999999959,224.99999999998633,-444.0000000000026,-414.0000000000015,66.99999999999484,,-3130.000000000012
2019.04.16,232.00000000000998,-96.9999999999942,-244.99999999999034,-145.9999999999906,-134.99999999999625,-1053.9999999999993,-27.000000000001023,-821.000000000005,253.99999999999866,-404.0000000000106,-373.9999999999952,71.99999999999429,,-2744.9999999999795
2019.04.16,205.99999999999508,-84.99999999999375,-197.00000000000273,-145.9999999999906,-159.9999999999935,-1221.0000000000055,1.0000000000047748,-879.9999999999919,349.99999999998363,-402.000000000001,-373.9999999999952,26.000000000003798,,-2881.9999999999873
2019.04.16,215.99999999999397,-42.00000000000159,-299.99999999999716,-144.99999999999514,-176.99999999999383,-1292.0000000000043,1.0000000000047748,-929.000000000002,310.9999999999946,-358.0000000000041,-382.99999999999557,12.000000000000899,,-3085.9999999999995
2019.04.16,337.99999999999386,-100.99999999999909,-465.999999999994,-4.999999999999449,-52.99999999999194,-1151.9999999999975,-335.9999999999985,-807.0000000000022,-8.000000000008,-412.00000000000614,-421.99999999999704,-7.0000000000014495,,-3431.0000000000023
2019.04.16,377.9999999999894,-118.99999999999977,-486.99999999999477,15.00000000000945,-44.99999999999504,-1174.0000000000084,-311.00000000000705,-625.9999999999932,20.999999999982144,-387.00000000000045,-441.99999999999307,-46.00000000000159,,-3223.000000000012
2019.04.16,401.99999999999125,-99.99999999999432,-456.00000000000307,42.0000000000087,-46.999999999997044,-1238.0000000000057,-237.99999999999955,-811.9999999999905,105.99999999998388,-361.0000000000042,-430.9999999999974,-31.999999999998696,,-3165.000000000006
2019.04.16,455.0000000000054,-82.99999999999841,-460.9999999999985,48.000000000003595,-32.999999999994145,-1251.000000000002,-153.99999999999636,-822.0000000000116,314.99999999999864,-371.9999999999999,-447.9999999999933,-46.00000000000159,,-2851.999999999988
2019.04.16,438.00000000000506,-93.99999999999409,-465.999999999994,62.000000000006494,-12.000000000000899,-1231.9999999999886,-117.00000000000443,-784.9999999999912,269.9999999999925,-356.00000000000875,-412.9999999999967,-6.0000000000060005,,-2710.999999999981
2019.04.16,426.9999999999996,-60.99999999999284,-414.99999999999204,102.00000000000209,34.000000000000696,-1143.9999999999895,-49.000000000006594,-685.0000000000023,116.99999999998934,-286.00000000000136,-337.0000000000033,5.999999999994898,,-2291.0000000000014
2019.04.16,442.9999999999934,-42.999999999992156,-390.99999999999113,143.9999999999997,214.00000000000307,-699.9999999999895,22.00000000000557,-380.00000000000256,61.99999999998429,-222.0000000000084,-120.99999999999511,153.00000000000313,,-818.9999999999898
2019.04.16,490.999999999997,4.9999999999954525,-448.99999999999807,154.0000000000097,226.00000000000398,-499.9999999999893,-76.00000000000762,-330.9999999999924,75.99999999998718,-220.00000000001307,-126.00000000000477,143.9999999999997,,-606.0000000000123
2019.04.16,476.0000000000098,-7.000000000005002,-421.99999999999704,150.00000000000568,228.00000000000597,-397.0000000000029,-46.999999999997044,-283.000000000011,78.00000000000028,-214.00000000001285,-126.99999999999534,154.99999999999403,,-410.0000000000055
2019.04.16,459.99999999999375,-19.000000000005457,-468.0000000000035,154.0000000000097,262.00000000000665,-323.0000000000066,-85.99999999999852,-212.00000000001216,-15.00000000000945,-271.0000000000008,-73.99999999999807,204.99999999999963,,-387.0000000000248
2019.04.16,487.99999999999955,-9.000000000000341,-465.0000000000034,189.00000000000583,307.0000000000017,-246.99999999999721,-69.00000000000261,-121.99999999999989,-53.00000000001415,-225.00000000000853,-45.000000000001705,170.99999999999892,,-80.00000000002188
2019.04.16,458.00000000000284,-48.00000000000182,-486.99999999999477,265.99999999999955,314.99999999999864,-143.00000000000423,-58.9999999999975,-110.00000000001009,-78.00000000000028,-143.00000000000068,-45.000000000001705,131.99999999999878,,57.999999999988745
2019.04.16,485.0000000000021,-66.0000000000025,-513.9999999999958,248.00000000000378,304.9999999999997,-53.999999999998494,-129.99999999999545,-93.99999999999409,-84.0000000000174,-167.0000000000016,-60.99999999999284,124.00000000000189,,-7.99999999999072
2019.04.16,522.0000000000002,-31.999999999996476,-493.9999999999998,276.00000000000955,311.00000000000574,-24.000000000001798,-177.99999999999727,-52.99999999999194,-82.00000000000429,-147.00000000000557,-78.00000000000296,121.00000000000443,,142.00000000001992
2019.04.16,547.999999999993,-9.000000000000341,-542.9999999999922,335.0000000000075,348.9999999999993,-2.999999999997449,-164.00000000000148,-7.0000000000014495,-50.0000000000167,-84.00000000000318,-45.99999999999227,107.00000000000153,,432.9999999999962
2019.04.16,629.9999999999973,10.000000000005116,-588.9999999999986,365.99999999999966,385.000000000002,-137.00000000000932,-186.9999999999976,-4.000000000004,-35.00000000000725,-120.00000000000455,-72.00000000000273,109.00000000000354,,355.9999999999835
2019.04.16,634.0000000000013,10.99999999999568,-569.0000000000026,325.00000000000864,394.00000000000546,-72.99999999998974,-165.99999999999682,25.999999999992696,-7.0000000000014495,-148.00000000001035,-42.999999999992156,126.99999999999933,,511.0000000000099
2019.04.16,619.9999999999983,3.0000000000001137,-558.9999999999975,320.00000000000915,404.99999999999983,-66.99999999999484,-164.00000000000148,48.99999999998794,-19.00000000001345,-150.00000000000568,-31.999999999996476,215.99999999999397,,621.9999999999799
2019.04.16,601.9999999999915,-3.0000000000001137,-554.000000000002,312.00000000000114,394.00000000000546,-83.9999999999952,-159.00000000000603,53.999999999998494,-70.0000000000145,-148.00000000001035,-24.00000000000091,180.99999999999784,,500.99999999996527
2019.04.16,598.0000000000097,4.0000000000048885,-524.0000000000009,341.0000000000024,384.00000000000654,-24.000000000001798,-143.00000000000068,28.999999999990145,-60.000000000015596,-97.00000000000841,-13.999999999995794,143.00000000000423,,636.9999999999945
2019.04.16,604.0000000000045,16.000000000005343,-536.0000000000014,356.00000000000074,389.000000000006,-9.999999999998899,-135.00000000000512,42.999999999993044,-50.0000000000167,-77.00000000001239,-15.999999999991132,134.0000000000008,,717.9999999999849
2019.04.16,615.9999999999943,10.99999999999568,-539.0000000000015,367.0000000000062,383.0,19.999999999997797,-165.00000000000625,25.00000000000835,-86.0000000000083,-81.00000000000307,-36.99999999999193,114.99999999999844,,628.9999999999898
2019.04.16,629.9999999999973,46.999999999997044,-522.9999999999961,373.00000000000114,395.0000000000009,0.0,-167.0000000000016,79.99999999999119,-79.00000000000685,-72.00000000000273,-10.99999999999568,126.0000000000039,,798.9999999999884
2019.04.16,622.9999999999958,36.000000000001364,-551.0000000000019,376.00000000000966,392.9999999999989,15.00000000000945,-195.99999999999795,112.000000000001,-233.00000000001654,-61.00000000000705,-7.999999999995566,122.99999999999534,,628.9999999999925
2019.04.17,631.0000000000038,18.000000000000682,-652.000000000001,320.00000000000915,389.000000000006,31.000000000003247,-224.99999999999432,136.00000000000279,-478.0000000000006,-134.00000000000034,-49.99999999999716,78.99999999999574,,65.00000000002808
2019.04.17,583.0000000000002,33.00000000000125,-596.9999999999942,350.00000000000585,392.00000000000347,86.0000000000083,-218.00000000000352,116.00000000000499,-326.0000000000041,-88.00000000000807,-24.00000000000091,124.99999999999733,,432.00000000001063
2019.04.17,601.000000000007,25.000000000005684,-585.9999999999985,345.0000000000064,412.00000000000125,109.00000000000354,-189.00000000000716,124.99999999999733,-404.0000000000044,-98.00000000001319,-16.999999999995907,132.99999999999423,,455.99999999999625
2019.04.17,590.0000000000016,6.000000000000227,-606.9999999999993,334.00000000000097,236.99999999999832,-351.99999999999676,-254.0000000000049,-290.9999999999968,-487.0000000000152,-141.00000000000534,-239.99999999999488,-53.999999999998494,,-1259.0000000000105
2019.04.17,631.0000000000038,18.000000000000682,-603.9999999999992,337.0000000000095,299.00000000000483,-164.99999999999292,-233.0000000000041,-114.99999999999844,1091.9999999999818,-145.00000000001023,-164.00000000000148,22.999999999995246,,973.9999999999894
2019.04.17,624.0000000000023,21.000000000000796,-596.9999999999942,356.00000000000074,326.9999999999995,-92.00000000000318,-203.00000000000296,-103.00000000000864,1097.999999999999,-118.00000000000921,-135.00000000000512,60.99999999999994,,1238.999999999979
2019.04.17,642.0000000000092,1.9999999999953388,-620.9999999999951,369.0000000000082,326.0000000000041,-96.00000000000719,-222.99999999999898,-104.99999999999955,1095.999999999986,-132.000000000005,-144.99999999999602,26.999999999999247,,1140.0000000000002
2019.04.17,652.9999999999925,140.00000000000057,-488.9999999999901,362.00000000000676,320.00000000000915,-103.99999999999298,-88.00000000000807,-154.99999999999403,1106.9999999999914,-50.00000000001137,-61.99999999999761,56.0000000000005,,1690.0000000000068
2019.04.17,638.9999999999895,-24.999999999991473,-616.9999999999902,313.00000000000773,261.0000000000001,-259.0000000000092,-207.00000000000784,-280.9999999999979,1176.9999999999836,-202.0000000000124,-230.00000000000398,10.999999999994348,,579.9999999999623
2019.04.17,619.9999999999983,-10.99999999999568,-608.9999999999947,296.0000000000074,265.0000000000041,-248.00000000000378,-198.99999999999807,-275.000000000003,1010.9999999999841,-201.00000000000762,-227.00000000000387,43.00000000000415,,464.9999999999913
2019.04.17,584.9999999999911,-21.000000000000796,-560.0000000000023,368.00000000000165,436.00000000000307,161.99999999999548,-73.99999999999807,41.000000000002146,722.0000000000005,-91.00000000000819,43.00000000000637,197.99999999999818,,1808.999999999989
2019.04.17,584.9999999999911,-24.00000000000091,-561.9999999999976,368.00000000000165,556.0000000000009,493.0000000000101,-73.99999999999807,262.999999999991,770.9999999999884,-97.00000000000841,135.00000000000512,356.00000000000074,,2769.999999999984
2019.04.17,584.9999999999911,-43.99999999999693,-578.000000000003,348.00000000000387,503.000000000009,275.000000000003,-103.9999999999992,157.00000000000713,545.9999999999799,-124.00000000000944,70.99999999999795,290.9999999999968,,1925.9999999999802
2019.04.17,583.0000000000002,-31.999999999996476,-566.9999999999931,348.00000000000387,503.000000000009,255.00000000000523,-78.00000000000296,137.9999999999937,956.9999999999857,-124.00000000000944,73.0000000000075,300.99999999999574,,2356.9999999999986
2019.04.17,581.0000000000093,-25.99999999999625,-551.9999999999925,377.0000000000051,526.9999999999997,330.0000000000081,-39.00000000000148,171.99999999999437,760.9999999999894,-81.00000000000307,109.00000000000887,302.0000000000023,,2461.000000000023
2019.04.17,577.9999999999897,-16.999999999995907,-548.0000000000018,409.0000000000038,536.9999999999986,346.0000000000019,-34.000000000006025,190.00000000000128,764.9999999999934,-38.000000000010914,121.99999999999989,275.99999999999847,,2585.9999999999723
2019.04.17,581.9999999999936,-4.9999999999954525,-539.0000000000015,419.00000000000273,545.0000000000066,346.0000000000019,-22.00000000000557,205.99999999999508,744.9999999999957,-28.000000000005798,137.00000000000045,280.00000000000244,,2665.9999999999895
2019.04.17,571.9999999999948,10.000000000005116,-530.0000000000011,455.0000000000054,614.0000000000034,459.99999999999375,48.00000000000182,278.00000000000045,543.999999999989,26.999999999986812,218.00000000000352,310.9999999999946,,3006.9999999999777
2019.04.17,561.9999999999958,-7.999999999995566,-530.9999999999917,465.9999999999998,589.0000000000061,429.99999999999704,34.99999999999659,215.99999999999397,576.9999999999831,33.999999999991815,197.00000000000273,282.0000000000045,,2848.9999999999845
