date,GBPUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURAUD,CADJPY,AUDJPY,NZDCAD,empty,sum
2016.03.08,-148.00000000001478,-1070.999999999998,90.99999999999665,-390.99999999999693,107.99999999999699,-523.9999999999911,-1200.9999999999934,-165.9999999999995,-544.0,141.99999999999767,-302.0000000000023,-1618.9999999999998,-72.99999999998974,-1143.0000000000052,-920.9999999999923,-374.0000000000077,771.0000000000008,349.00000000000375,-352.9999999999922,,-7368.999999999987
2016.03.08,-114.99999999999844,-1033.9999999999918,31.000000000003247,-478.9999999999961,83.9999999999952,-440.9999999999803,-1095.9999999999895,-142.99999999999312,-605.0,145.00000000000622,-285.00000000000193,-1572.0000000000027,-110.99999999999443,-1266.999999999996,-871.9999999999999,-618.0000000000074,683.9999999999975,192.00000000000728,-361.9999999999957,,-7863.999999999938
2016.03.08,-113.00000000000753,-954.9999999999983,-130.0000000000079,-515.9999999999942,96.99999999999153,-451.99999999998573,-965.999999999994,-232.99999999999432,-651.0000000000016,67.00000000000594,-265.0000000000041,-1430.0000000000068,-218.00000000000708,-1290.9999999999977,-807.0000000000022,-628.9999999999907,483.0000000000041,51.00000000000193,-349.99999999999477,,-8307.999999999985
2016.03.08,-120.00000000000898,-938.0000000000024,-173.00000000000094,-605.9999999999955,18.999999999991246,-420.9999999999825,-917.0000000000016,-192.00000000000327,-670.000000000004,13.00000000000745,-328.0000000000061,-1426.0000000000161,-385.99999999999744,-1588.0000000000116,-724.0000000000038,-710.0000000000106,504.99999999999545,7.000000000005002,-239.99999999999577,,-8895.000000000042
2016.03.08,-211.00000000000563,-1027.000000000001,-144.99999999999514,-556.0000000000009,-100.0000000000112,-478.999999999985,-933.9999999999975,-153.99999999999858,-641.0000000000027,68.00000000000139,-392.00000000000347,-1489.0000000000043,-463.9999999999977,-1648.000000000005,-737.9999999999995,-659.0000000000095,531.0000000000059,58.000000000006935,-317.0000000000006,,-9297.000000000004
2016.03.08,-222.00000000001108,-968.0000000000035,-222.00000000001108,-675.9999999999989,-107.00000000001265,-434.9999999999854,-865.9999999999997,-203.99999999999307,-722.0000000000005,58.99999999999794,-404.0000000000044,-1489.0000000000043,-581.9999999999936,-1858.000000000004,-626.9999999999953,-842.9999999999937,468.0000000000035,-95.99999999998943,-347.9999999999928,,-10141.999999999993
2016.03.08,-162.00000000001768,-1108.9999999999945,-60.99999999999994,-656.9999999999965,-290.00000000001245,-437.99999999998283,-838.9999999999986,-42.999999999993044,-636.0000000000032,161.00000000000003,-490.00000000000153,-1657.0000000000107,-139.00000000000023,-1652.000000000009,-616.9999999999902,-642.9999999999936,641.9999999999959,5.000000000009663,-234.99999999999633,,-8859.999999999995
2016.03.08,-357.00000000000733,-1275.9999999999964,255.00000000000523,-515.9999999999942,-415.0000000000098,-623.9999999999801,-1192.9999999999977,94.00000000000519,-531.0000000000036,170.00000000000347,-636.9999999999986,-2156.000000000006,80.00000000001339,-1543.0000000000055,-762.999999999991,-161.00000000001114,956.0000000000031,285.0000000000108,-117.00000000000044,,-8448.999999999958
2016.03.08,-400.00000000000034,-1286.9999999999918,375.9999999999986,-474.9999999999921,-304.00000000001535,-607.9999999999864,-1207.9999999999984,131.99999999999878,-560.0000000000049,156.00000000000057,-639.0000000000007,-2212.9999999999936,100.0000000000112,-1621.0000000000057,-846.0000000000036,-235.00000000000742,1069.0000000000027,362.000000000009,-29.999999999996696,,-8230.999999999976
2016.03.08,-419.9999999999982,-1503.0,471.9999999999835,-448.9999999999994,-416.00000000001637,-603.9999999999824,-1271.000000000001,204.99999999999963,-496.00000000000756,177.00000000000495,-670.000000000004,-2324.0000000000123,258.0000000000027,-1520.9999999999945,-896.9999999999914,-171.00000000001003,1159.9999999999966,427.0000000000067,19.00000000000235,,-8024.000000000022
2016.03.08,-97.9999999999981,-1478.999999999999,510.99999999999477,-449.9999999999948,-161.99999999999548,-638.9999999999895,-1368.9999999999998,219.00000000000253,-479.0000000000072,153.99999999999858,-558.000000000003,-2161.0000000000014,734.0000000000124,-1134.0000000000127,-980.9999999999945,-82.00000000000429,1311.000000000007,554.000000000002,70.99999999999883,,-6037.999999999984
2016.03.08,-94.00000000001629,-1408.9999999999918,492.9999999999879,-507.9999999999973,31.999999999987594,-581.9999999999936,-1385.9999999999957,128.00000000000588,-637.0000000000098,11.00000000000545,-418.0000000000073,-2039.999999999992,658.0000000000031,-1276.9999999999948,-1072.0000000000027,-439.99999999999596,1248.9999999999952,426.00000000000193,104.00000000000409,,-6762.0000000000055
2016.03.08,66.99999999999484,-1441.9999999999932,377.9999999999894,-627.9999999999952,262.999999999991,-562.9999999999802,-1463.9999999999986,-5.999999999994898,-824.0000000000025,-131.99999999999878,-282.99999999999994,-1855.9999999999945,619.000000000014,-1480.0000000000146,-1140.0000000000005,-818.0000000000076,1158.0000000000014,279.0000000000106,173.00000000000094,,-7698.999999999977
2016.03.08,18.999999999991246,-1411.0000000000014,374.999999999992,-664.9999999999934,394.9999999999898,-597.9999999999874,-1589.999999999989,-7.0000000000014495,-866.0000000000001,-187.9999999999993,-231.99999999999886,-1932.9999999999927,619.9999999999983,-1581.0000000000102,-1225.999999999999,-872.0000000000061,1161.0000000000014,246.00000000000932,234.00000000000088,,-8118.999999999995
2016.03.08,-111.00000000001664,-1387.0000000000005,483.99999999999557,-676.9999999999943,398.9999999999938,-604.9999999999889,-1655.0000000000011,-19.00000000000235,-950.0000000000064,-193.99999999999417,-216.0000000000051,-2010.0000000000193,635.9999999999922,-1668.0000000000027,-1331.0000000000032,-1005.0000000000115,1256.0000000000002,246.9999999999999,236.00000000000287,,-8570.00000000006
2016.03.08,-158.0000000000137,-1349.9999999999943,556.9999999999853,-595.0000000000011,370.999999999988,-580.999999999987,-1658.9999999999918,-43.999999999999595,-911.0000000000063,-137.9999999999937,-221.99999999999997,-2037.0000000000061,574.0000000000078,-1644.000000000001,-1331.0000000000032,-973.0000000000016,1236.000000000004,302.99999999999727,152.00000000000767,,-8450.000000000011
2016.03.08,-141.00000000001333,-1346.0000000000036,561.9999999999958,-586.9999999999931,465.0000000000043,-583.0000000000002,-1670.0000000000018,-24.000000000001798,-879.0000000000075,-115.99999999999389,-208.00000000000819,-2020.0000000000102,605.9999999999955,-1566.0000000000007,-1328.000000000003,-944.9999999999958,1248.9999999999952,304.00000000000205,157.00000000000713,,-8070.000000000035
2016.03.08,-75.00000000000284,-1384.0000000000005,645.999999999991,-551.0000000000015,482.999999999989,-612.9999999999969,-1628.9999999999907,46.999999999997044,-834.0000000000014,-53.999999999998494,-191.00000000000784,-1945.999999999998,838.0000000000055,-1456.9999999999973,-1304.9999999999927,-819.9999999999985,1352.0000000000039,393.0000000000007,95.00000000000064,,-7005.0
2016.03.08,-41.000000000002146,-1378.0,648.0000000000041,-474.9999999999921,461.99999999998465,-618.9999999999918,-1689.9999999999977,29.999999999996696,-782.0000000000049,-13.999999999991797,-204.00000000000418,-1957.9999999999984,866.0000000000113,-1191.0000000000086,-1334.0000000000032,-692.0000000000038,1343.0000000000036,466.99999999999875,19.00000000000235,,-6542.999999999996
2016.03.08,-53.999999999998494,-1394.999999999996,761.999999999996,-371.99999999999454,427.99999999998397,-562.9999999999802,-1631.999999999991,146.00000000000168,-628.0000000000064,131.99999999999878,-203.00000000000873,-1977.0000000000039,1029.0000000000132,-948.0000000000155,-1313.0000000000023,-398.00000000000944,1445.0000000000073,609.9999999999994,-14.999999999998348,,-4946.000000000005
2016.03.08,-55.000000000005045,-1337.9999999999939,756.9999999999854,-409.99999999999926,448.9999999999883,-587.9999999999885,-1598.9999999999895,146.00000000000168,-659.0000000000095,158.0000000000026,-200.00000000000017,-1935.0000000000023,997.0000000000034,-1027.0000000000002,-1275.9999999999964,-495.000000000001,1406.9999999999964,522.0000000000056,-13.999999999991797,,-5159.999999999994
2016.03.08,-38.0000000000047,-1332.9999999999984,753.9999999999881,-396.9999999999918,438.9999999999894,-585.9999999999976,-1561.9999999999977,163.00000000000205,-665.0000000000044,152.00000000000767,-211.00000000000563,-1905.0000000000011,1042.9999999999939,-1018.0000000000077,-1230.9999999999945,-476.9999999999941,1409.9999999999966,537.0000000000061,28.000000000005798,,-4897.00000000001
2016.03.09,-32.0000000000098,-1328.000000000003,676.9999999999943,-359.99999999999363,256.99999999999613,-560.9999999999893,-1582.9999999999984,170.00000000000347,-586.0000000000088,191.00000000000784,-203.00000000000873,-1871.0000000000093,910.9999999999951,-954.9999999999948,-1197.9999999999932,-377.0000000000051,1381.0000000000002,573.9999999999981,-83.9999999999952,,-4977.000000000014
2016.03.09,-95.00000000000064,-1298.0000000000018,764.9999999999934,-320.9999999999935,293.99999999999426,-558.9999999999984,-1543.9999999999968,207.99999999999707,-551.0000000000015,195.00000000000074,-201.00000000000674,-1885.0000000000193,1018.9999999999922,-876.9999999999944,-1191.9999999999932,-300.99999999999574,1439.0000000000073,626.0000000000048,-104.99999999999955,,-4383.000000000011
2016.03.09,-155.00000000001623,-1290.9999999999968,863.9999999999981,-286.99999999999284,394.9999999999898,-577.9999999999897,-1603.999999999999,177.00000000000495,-583.0000000000002,160.00000000000458,-215.00000000000963,-1939.9999999999977,1063.0000000000139,-855.0000000000058,-1262.0000000000005,-312.00000000000114,1457.0000000000077,643.0000000000007,-57.99999999999139,,-4380.99999999998
2016.03.09,-154.0000000000097,-1275.9999999999964,859.9999999999941,-319.99999999999807,451.99999999998573,-595.9999999999966,-1626.9999999999955,116.00000000000499,-645.0000000000067,65.99999999999939,-196.00000000000728,-1914.0000000000157,1008.9999999999932,-923.0000000000072,-1281.9999999999964,-418.9999999999916,1382.9999999999955,579.0000000000077,34.000000000000696,,-4853.000000000041
2016.03.09,-161.00000000001114,-1420.9999999999923,822.9999999999959,-318.99999999999153,364.9999999999931,-571.9999999999948,-1715.999999999994,123.00000000000644,-612.0000000000015,58.99999999999794,-239.0000000000003,-2138.0000000000055,941.9999999999984,-929.000000000002,-1387.999999999991,-394.00000000000546,1430.9999999999973,600.9999999999991,12.000000000000899,,-5533.000000000001
2016.03.09,-185.00000000001293,-1503.0,869.999999999993,-274.9999999999919,435.9999999999919,-569.9999999999816,-1872.9999999999905,124.00000000000189,-621.0000000000049,50.0000000000056,-196.00000000000728,-2299.0000000000064,997.0000000000034,-890.000000000013,-1558.9999999999975,-384.9999999999909,1537.9999999999968,772.0000000000056,97.00000000000264,,-5471.999999999995
2016.03.09,-270.99999999999903,-1513.999999999996,895.9999999999857,-292.9999999999988,452.99999999999227,-563.9999999999867,-1890.0000000000005,139.00000000000023,-643.0000000000047,46.00000000000159,-197.00000000000273,-2324.0000000000123,1011.0000000000064,-950.0000000000064,-1605.9999999999945,-446.9999999999974,1578.000000000003,734.0000000000089,92.99999999999864,,-5749.000000000002
2016.03.09,-318.00000000001825,-1483.000000000004,981.999999999994,-176.99999999999383,468.9999999999861,-546.9999999999864,-1955.9999999999889,135.00000000000733,-568.0000000000018,19.00000000000235,-168.00000000000148,-2403.00000000002,1034.0000000000016,-737.9999999999942,-1739.999999999995,-360.0000000000048,1611.000000000004,852.0000000000039,117.00000000000044,,-5239.000000000009
2016.03.09,-274.00000000001864,-1423.0000000000018,987.0000000000045,-193.99999999999417,461.0000000000003,-491.99999999998136,-1855.9999999999945,151.9999999999966,-587.9999999999997,28.000000000005798,-145.00000000000622,-2286.0000000000014,1036.999999999999,-784.0000000000069,-1671.999999999997,-476.0000000000098,1618.9999999999998,843.0000000000035,182.00000000000438,,-4880.999999999998
2016.03.09,-300.00000000001137,-1456.0000000000032,1036.999999999999,-178.99999999999582,446.9999999999974,-497.99999999999847,-1932.0000000000023,165.9999999999995,-583.0000000000002,2.000000000002,-128.00000000000588,-2365.000000000009,1105.0000000000005,-764.0000000000091,-1733.9999999999945,-472.00000000000574,1614.0000000000043,805.9999999999974,187.00000000000384,,-5047.000000000033
2016.03.09,-324.0000000000132,-1366.9999999999902,1031.000000000004,-221.99999999999997,468.00000000000176,-490.999999999997,-1835.9999999999986,155.00000000000514,-623.0000000000069,23.00000000000635,-131.00000000000333,-2259.0000000000146,1046.999999999998,-879.0000000000075,-1623.9999999999952,-524.9999999999977,1561.9999999999977,713.9999999999986,135.00000000000733,,-5146.0000000000055
2016.03.09,-378.00000000001165,-1341.9999999999986,1079.999999999992,-212.00000000000108,435.9999999999919,-462.9999999999912,-1811.9999999999977,168.00000000000148,-630.0000000000083,53.999999999998494,-136.00000000000279,-2251.0000000000045,1012.9999999999973,-1009.9999999999998,-1631.0000000000002,-561.9999999999958,1597.999999999999,739.0000000000043,25.00000000000835,,-5314.000000000018
2016.03.09,-379.0000000000182,-1334.0000000000032,1092.000000000004,-226.99999999999943,415.99999999999415,-458.9999999999872,-1836.999999999989,153.99999999999858,-640.0000000000073,162.0000000000066,-134.0000000000008,-2289.999999999992,1032.999999999995,-1017.0000000000013,-1680.9999999999973,-617.0000000000009,1603.999999999999,727.0000000000039,-75.9999999999983,,-5502.999999999993
2016.03.09,-348.9999999999993,-1352.9999999999945,1039.9999999999966,-261.99999999999557,466.9999999999952,-471.9999999999835,-1846.999999999994,139.00000000000023,-681.0000000000093,182.00000000000438,-125.00000000000844,-2268.000000000001,992.9999999999994,-1073.9999999999973,-1652.9999999999916,-642.9999999999936,1533.0000000000014,650.0000000000057,-113.99999999999189,,-5836.999999999957
2016.03.09,-330.0000000000081,-1355.9999999999945,953.0000000000039,-334.9999999999964,482.999999999989,-479.99999999999153,-1845.9999999999895,87.99999999999919,-755.0000000000057,138.00000000000477,-109.99999999999899,-2266.999999999996,930.999999999993,-1208.000000000009,-1655.0000000000011,-771.9999999999949,1516.0000000000055,600.9999999999991,-76.99999999999375,,-6480.999999999985
2016.03.09,-334.00000000001205,-1384.0000000000005,968.9999999999976,-325.99999999999295,516.9999999999897,-504.9999999999999,-1896.000000000001,80.99999999999774,-760.0000000000051,141.99999999999767,-121.99999999999989,-2290.999999999997,910.0000000000108,-1222.000000000012,-1655.9999999999918,-774.9999999999924,1533.0000000000014,626.0000000000048,-112.99999999999643,,-6606.000000000001
2016.03.09,-351.0000000000124,-1372.0,934.9999999999969,-287.9999999999994,482.00000000000466,-529.999999999986,-1882.9999999999955,82.99999999999974,-723.0000000000069,153.99999999999858,-148.99999999999915,-2295.000000000016,900.9999999999962,-1134.999999999997,-1649.9999999999914,-680.9999999999983,1548.0000000000018,697.0000000000027,-125.99999999999278,,-6382.999999999994
2016.03.09,-322.00000000000006,-1390.9999999999911,913.9999999999926,-298.9999999999937,478.999999999985,-524.9999999999977,-1878.9999999999907,68.99999999999685,-711.000000000006,124.99999999999733,-131.99999999999878,-2287.0000000000064,861.0000000000007,-1096.0000000000082,-1661.0000000000014,-658.0000000000031,1536.0000000000014,680.0000000000068,-82.99999999999974,,-6380.000000000016
2016.03.09,-371.00000000001023,-1465.999999999994,862.9999999999916,-370.9999999999991,461.99999999998465,-516.9999999999897,-1929.000000000002,56.0000000000005,-756.0000000000011,121.99999999999989,-143.9999999999997,-2376.0000000000045,808.9999999999931,-1175.9999999999993,-1703.000000000003,-733.9999999999902,1516.999999999996,658.0000000000013,-86.99999999999264,,-7143.000000000019
2016.03.09,-330.0000000000081,-1483.000000000004,818.9999999999919,-356.00000000000074,388.9999999999949,-500.9999999999959,-1856.9999999999993,90.0000000000012,-706.0000000000066,94.00000000000519,-181.00000000000892,-2306.000000000012,829.9999999999974,-1217.0000000000014,-1671.999999999997,-662.000000000007,1524.000000000001,680.0000000000068,-54.999999999993946,,-6900.000000000037
2016.03.09,-341.00000000001353,-1506.999999999991,727.9999999999953,-487.99999999999955,489.99999999999045,-601.9999999999915,-2158.999999999992,-187.9999999999993,-1046.0000000000025,-144.99999999999514,-126.0000000000039,-2442.0000000000073,639.9999999999961,-1618.0000000000084,-1872.0,-1211.999999999991,1463.0000000000082,533.0000000000013,-43.999999999999595,,-9936.000000000002
2016.03.09,-314.00000000001427,-1427.9999999999973,675.9999999999877,-591.9999999999925,713.9999999999924,-579.9999999999806,-2071.9999999999886,-112.000000000001,-1074.0000000000082,-131.99999999999878,-65.99999999999939,-2330.0000000000127,771.0000000000106,-1676.9999999999952,-1781.9999999999964,-1334.9999999999973,1409.000000000006,378.0000000000001,21.00000000000435,,-9524.99999999998
2016.03.09,-1.0000000000065512,-1474.9999999999943,574.9999999999922,-786.9999999999933,795.9999999999967,-485.99999999998647,-1935.0000000000023,-114.00000000000298,-1189.0000000000068,-248.99999999999923,46.999999999997044,-1990.000000000009,906.0000000000068,-1848.0000000000052,-1756.999999999991,-1659.9999999999948,1325.0000000000027,147.00000000000557,36.999999999998145,,-9657.999999999993
2016.03.09,36.999999999998145,-1484.9999999999995,530.9999999999926,-853.9999999999992,841.0000000000028,-470.9999999999992,-2012.999999999991,-151.9999999999966,-1274.0000000000084,-322.00000000000006,95.00000000000064,-1932.0000000000164,845.0000000000068,-1940.0000000000084,-1837.9999999999939,-1828.9999999999918,1338.9999999999986,115.0000000000091,214.00000000000307,,-10092.999999999993
2016.03.09,66.99999999999484,-1698.9999999999982,543.0000000000045,-919.9999999999986,983.0000000000006,-575.9999999999987,-2268.9999999999914,-208.99999999999253,-1397.0000000000039,-432.9999999999945,143.9999999999997,-2248.000000000019,975.9999999999991,-2096.000000000009,-2096.0000000000036,-1929.000000000003,1463.0000000000082,231.00000000000875,265.99999999999955,,-11198.999999999998
2016.03.09,66.99999999999484,-1679.000000000002,500.9999999999959,-909.9999999999997,1088.9999999999845,-942.9999999999827,-2737.9999999999995,-571.9999999999948,-1705.000000000001,-730.9999999999927,127.99999999999478,-2260.000000000019,878.000000000001,-2132.0000000000005,-2122.9999999999905,-2112.0000000000027,1484.9999999999995,186.9999999999976,325.00000000000864,,-13245.000000000007
2016.03.09,34.99999999998504,-1593.0000000000036,465.99999999998863,-919.9999999999986,1437.9999999999836,-943.9999999999893,-2602.9999999999945,-565.9999999999999,-1710.0000000000005,-774.9999999999924,161.99999999999548,-2175.0000000000114,781.0000000000094,-2185.999999999999,-2037.9999999999968,-2090.9999999999986,1391.0000000000055,117.00000000000443,379.0000000000071,,-12832.000000000007
2016.03.09,-13.000000000018552,-1533.0000000000014,573.0000000000013,-879.9999999999919,1271.0,-912.0000000000017,-2566.999999999993,-487.99999999999955,-1667.0000000000073,-746.0000000000023,90.99999999999665,-2069.999999999993,862.0000000000072,-2089.0000000000077,-1977.9999999999945,-2039.9999999999973,1388.999999999996,138.00000000000523,301.0000000000068,,-12357.999999999995
2016.03.09,34.99999999998504,-1453.9999999999936,500.9999999999959,-958.9999999999987,1160.9999999999898,-793.9999999999836,-2293.999999999997,-334.9999999999964,-1536.9999999999995,-583.9999999999957,91.99999999999208,-1983.000000000004,912.0000000000017,-2184.000000000008,-1777.000000000001,-1993.0000000000002,1326.9999999999982,7.000000000005002,365.0000000000042,,-11494.000000000004
2016.03.09,-25.00000000000835,-1463.9999999999986,608.9999999999928,-914.9999999999991,993.9999999999837,-697.9999999999986,-2232.99999999999,-263.99999999999756,-1478.0000000000016,-512.9999999999968,74.99999999999174,-2069.999999999993,890.9999999999974,-2229.9999999999986,-1825.9999999999934,-1943.000000000006,1421.0000000000064,57.00000000000216,414.00000000000324,,-11198.000000000005
2016.03.09,-60.99999999999994,-1454.9999999999982,665.0000000000044,-914.9999999999991,1109.9999999999889,-788.9999999999952,-2202.9999999999886,-307.0000000000017,-1511.0000000000068,-517.0000000000008,76.99999999999375,-2018.0000000000007,863.0000000000138,-2193.0000000000005,-1813.999999999993,-1932.0000000000005,1304.000000000002,-36.99999999999193,300.0000000000003,,-11432.999999999975
2016.03.09,-234.00000000000088,-1239.999999999995,651.9999999999859,-778.0000000000009,1207.0000000000025,-796.999999999981,-2201.999999999998,-373.99999999999653,-1510.0000000000002,-549.9999999999949,60.99999999999994,-1888.0000000000052,805.9999999999956,-2110.000000000012,-1741.9999999999902,-1910.9999999999961,1298.0000000000018,52.00000000000671,258.0000000000027,,-11001.999999999976
2016.03.09,-239.00000000001143,-1230.000000000004,723.9999999999914,-836.9999999999989,1146.0000000000025,-729.9999999999862,-2161.0000000000014,-329.999999999997,-1552.0000000000089,-571.9999999999948,120.99999999999334,-1855.9999999999945,858.0000000000032,-2263.9999999999995,-1737.9999999999995,-2062.000000000008,1293.0000000000064,-36.99999999999193,385.000000000002,,-11080.999999999998
2016.03.09,-282.0000000000045,-1179.9999999999927,695.9999999999856,-970.9999999999997,851.0000000000017,-644.9999999999844,-2078.9999999999936,-281.99999999999335,-1538.0000000000061,-548.9999999999995,46.999999999997044,-1854.0000000000134,683.0000000000114,-2622.9999999999977,-1707.9999999999984,-2191.0000000000095,1129.9999999999955,-308.9999999999975,409.99999999999926,,-12394.000000000002
2016.03.09,-256.00000000001177,-1099.9999999999943,21.999999999988695,-1080.9999999999986,598.999999999994,-634.9999999999856,-1763.999999999996,-470.9999999999992,-1629.0000000000027,-580.0000000000027,-134.0000000000008,-1804.000000000002,-184.99999999999073,-2937.000000000012,-1435.0000000000023,-2394.0000000000073,784.9999999999966,-466.99999999999875,102.00000000000209,,-15364.000000000024
2016.03.09,-274.00000000001864,-1090.0000000000034,-469.0000000000083,-1069.9999999999932,446.9999999999974,-645.999999999991,-1564.9999999999977,-605.9999999999955,-1444.000000000001,-504.9999999999999,-206.00000000000617,-1735.0000000000136,-543.999999999989,-2882.000000000007,-1236.9999999999948,-2012.9999999999982,287.00000000000614,-540.9999999999968,-215.99999999999397,,-16309.000000000005
2016.03.09,-56.000000000011596,-1045.9999999999923,-948.9999999999999,-1253.9999999999995,557.9999999999918,-859.9999999999941,-1476.9999999999895,-936.0000000000035,-1625.0000000000098,-568.0000000000018,-223.00000000000654,-1414.999999999992,-1339.0000000000014,-3133.000000000008,-935.0000000000023,-2049.9999999999964,31.999999999996476,-722.999999999999,-361.9999999999957,,-18361.000000000022
2016.03.09,55.99999999998939,-983.0000000000041,-1032.0000000000107,-1251.9999999999975,557.9999999999918,-817.9999999999854,-1321.9999999999886,-909.9999999999997,-1592.0000000000045,-524.0000000000023,-250.00000000000577,-1280.0000000000011,-1245.0000000000073,-2942.0,-730.9999999999945,-1966.0000000000011,-19.000000000005457,-747.9999999999905,-365.99999999999966,,-17366.00000000002
2016.03.09,76.99999999999375,-890.9999999999911,-1038.0000000000057,-1247.9999999999936,451.0000000000014,-695.9999999999856,-1131.0000000000002,-853.9999999999992,-1497.0000000000039,-483.99999999999557,-248.00000000000378,-1129.9999999999955,-1273.9999999999973,-2903.9999999999955,-622.9999999999905,-1939.0000000000018,-49.99999999999716,-741.9999999999902,-363.99999999999767,,-16584.99999999995
2016.03.09,34.000000000000696,-864.9999999999949,-1005.9999999999958,-1195.999999999997,370.00000000000364,-685.9999999999866,-1015.0000000000006,-783.0000000000003,-1380.0000000000034,-373.00000000000114,-306.00000000000625,-1146.000000000015,-1295.9999999999861,-2814.0000000000055,-518.9999999999912,-1761.9999999999968,-51.9999999999925,-691.0000000000025,-410.9999999999947,,-15896.999999999964
2016.03.09,79.99999999999119,-882.9999999999956,-930.0000000000086,-1112.9999999999973,475.99999999998755,-729.9999999999862,-1063.999999999993,-783.9999999999958,-1348.0000000000048,-304.9999999999997,-274.00000000000756,-1109.0000000000089,-1231.0000000000043,-2672.0000000000077,-560.9999999999928,-1649.999999999996,-21.000000000000796,-619.9999999999903,-500.9999999999959,,-15240.000000000005
2016.03.09,31.000000000003247,-852.0000000000039,-927.9999999999955,-1134.999999999997,515.9999999999832,-699.9999999999895,-1027.000000000001,-807.9999999999976,-1395.0000000000018,-303.9999999999932,-236.00000000000287,-1051.9999999999925,-1244.0000000000007,-2754.9999999999964,-546.999999999997,-1764.9999999999943,-118.99999999999977,-740.9999999999997,-552.9999999999924,,-15613.999999999969
2016.03.09,17.000000000000348,-683.9999999999975,-873.999999999997,-1092.9999999999995,570.9999999999882,-725.9999999999823,-969.9999999999989,-834.9999999999968,-1414.000000000004,-310.9999999999946,-238.0000000000049,-918.0000000000064,-1211.0000000000066,-2713.00000000001,-420.99999999999227,-1764.00000000001,-192.99999999999784,-787.9999999999967,-613.9999999999924,,-15179.000000000002
2016.03.09,20.999999999982144,-609.9999999999994,-856.0000000000123,-1140.999999999992,682.0000000000048,-722.0000000000005,-1009.9999999999909,-873.999999999997,-1504.0000000000052,-337.99999999999386,-182.00000000000438,-798.0000000000018,-1144.999999999996,-2751.999999999999,-516.9999999999959,-1984.000000000008,-188.0000000000024,-852.9999999999944,-666.9999999999953,,-15438.000000000002
2016.03.09,-40.0000000000178,-665.9999999999968,-859.0000000000098,-1144.0000000000007,658.9999999999874,-708.9999999999818,-1048.0000000000018,-878.9999999999965,-1512.0000000000023,-504.9999999999999,-159.00000000000912,-879.9999999999955,-1188.9999999999957,-2734.9999999999986,-542.9999999999922,-2024.0000000000036,-171.99999999999704,-859.9999999999994,-2351.9999999999986,,-17617.00000000001
2016.03.09,20.999999999982144,-578.000000000003,-899.0000000000053,-886.9999999999934,695.0000000000011,-686.9999999999932,-971.9999999999942,-887.9999999999999,-1245.0000000000073,872.0000000000061,-141.00000000000225,-739.0000000000043,-1229.9999999999977,-2161.9999999999973,-471.00000000000364,-1479.0000000000082,-210.99999999999852,-569.9999999999932,-2381.9999999999955,,-13953.000000000004
2016.03.09,37.99999999998249,-564.9999999999977,-910.9999999999951,-854.9999999999947,678.0000000000008,-676.9999999999943,-932.9999999999927,-863.9999999999981,-1192.000000000004,990.9999999999974,-142.00000000000878,-718.9999999999941,-1251.9999999999864,-2073.999999999998,-420.0000000000017,-1405.0000000000118,-215.0000000000034,-546.999999999997,-2415.0000000000005,,-13478.999999999996
2016.03.09,-14.000000000002899,-625.0,-895.0000000000014,-840.9999999999917,690.9999999999972,-681.9999999999826,-1054.000000000002,-885.0000000000025,-1205.0000000000005,958.0000000000033,-134.0000000000008,-855.9999999999945,-1289.0000000000068,-2171.000000000012,-551.9999999999925,-1468.0000000000027,-182.00000000000216,-493.9999999999998,-2401.999999999993,,-14099.999999999987
2016.03.10,-40.0000000000178,-608.0000000000041,-880.9999999999984,-839.9999999999964,641.999999999987,-663.999999999998,-1031.9999999999964,-861.0000000000007,-1202.000000000003,951.0000000000018,-195.00000000000074,-861.0000000000184,-1309.0000000000045,-2193.0000000000005,-551.0000000000019,-1520.9999999999945,-164.00000000000148,-501.99999999999534,-2366.999999999997,,-14198.000000000038
2016.03.10,-69.00000000000794,-685.9999999999928,-883.9999999999959,-768.000000000002,617.9999999999852,-688.9999999999841,-1135.9999999999957,-885.999999999998,-1124.0000000000027,957.0000000000078,-138.00000000000477,-985.0000000000136,-1314.9999999999995,-1987.0000000000055,-621.9999999999999,-1303.999999999994,-123.00000000000466,-367.999999999995,-2542.0,,-14051.000000000004
2016.03.10,-79.00000000000685,-646.9999999999914,-946.0000000000024,-768.9999999999975,669.9999999999928,-683.9999999999957,-1155.9999999999918,-973.999999999997,-1189.0000000000068,909.0000000000042,-121.99999999999989,-943.000000000012,-1441.9999999999877,-1985.0000000000146,-667.9999999999922,-1383.000000000001,-177.99999999999727,-384.9999999999909,-2515.999999999996,,-14486.999999999984
2016.03.10,-118.00000000001809,-727.0000000000039,-948.0000000000155,-751.0000000000017,695.9999999999856,-649.999999999995,-1229.9999999999898,-981.999999999994,-1170.9999999999998,863.9999999999981,-104.99999999999955,-1120.0000000000045,-1472.0000000000066,-1970.000000000005,-795.9999999999923,-1394.0000000000064,-177.99999999999727,-342.9999999999893,-2471.000000000001,,-14866.000000000033
