,name,direction
0,GBPUSD,B
1,USDJPY,B
2,USDCAD,B
3,AUDUSD,S
4,GBPCHF,B
5,EURCHF,S
6,CHFJPY,B
7,CADCHF,S
8,AUDCHF,S
9,NZDCHF,S
10,EURGBP,S
11,GBPJPY,B
12,GBPCAD,B
13,GBPAUD,B
14,EURJPY,B
15,EURAUD,B
16,CADJPY,S
17,AUDJPY,S
18,NZDCAD,B
