date,GBPUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURAUD,CADJPY,AUDJPY,NZDCAD,empty,sum
2016.03.08,29.999999999996696,-959.0000000000032,55.000000000005045,-427.99999999999505,211.99999999998997,-381.99999999999346,-938.999999999993,-73.99999999999629,-509.9999999999993,200.00000000000017,-208.00000000000819,-1302.9999999999973,92.00000000000318,-1025.0000000000093,-756.0000000000002,-412.9999999999967,716.0000000000082,264.00000000001,-286.99999999999284,,-5714.999999999971
2016.03.08,76.99999999999375,-866.9999999999902,7.999999999985796,-449.9999999999948,161.99999999999548,-390.0000000000015,-765.0000000000006,-43.999999999999595,-478.0000000000006,146.00000000000168,-250.00000000000577,-1116.0000000000139,86.99999999999264,-1012.0000000000128,-542.0000000000016,-323.99999999999096,615.9999999999997,167.0000000000016,-180.99999999999784,,-5156.000000000039
2016.03.08,-120.00000000000898,-926.0000000000019,-77.00000000001594,-534.9999999999966,75.99999999998718,-384.9999999999909,-917.0000000000016,-153.00000000000313,-624.0000000000023,77.00000000000485,-282.0000000000045,-1424.0000000000066,-296.9999999999917,-1497.9999999999993,-724.0000000000038,-636.9999999999986,605.000000000004,118.00000000000921,-219.99999999999798,,-7943.000000000018
2016.03.08,-177.00000000000495,-878.0000000000001,-107.99999999999699,-546.000000000002,-66.99999999999484,-405.9999999999952,-796.999999999997,-119.00000000000244,-591.0000000000082,163.00000000000205,-377.0000000000051,-1421.999999999997,-431.99999999998795,-1608.0000000000093,-572.0000000000027,-540.0000000000072,560.0000000000023,69.00000000000261,-308.9999999999926,,-8156.999999999995
2016.03.08,3.999999999981796,-957.9999999999984,-46.0000000000127,-656.9999999999965,-11.00000000000545,-401.99999999999125,-775.9999999999962,-24.000000000001798,-635.0000000000077,165.00000000000404,-346.0000000000019,-1328.000000000003,-89.00000000000574,-1642.00000000001,-546.999999999997,-618.9999999999918,641.9999999999959,5.000000000009663,-183.99999999999528,,-7448.000000000024
2016.03.08,-17.000000000000348,-1108.9999999999945,261.9999999999845,-505.99999999999534,-187.00000000000384,-430.9999999999814,-801.9999999999925,229.99999999999687,-403.0000000000089,336.00000000000296,-465.0000000000043,-1568.000000000012,324.9999999999975,-1285.0000000000027,-542.9999999999922,-121.99999999999989,959.0000000000032,287.00000000000614,-98.99999999999353,,-5137.999999999991
2016.03.08,-314.99999999999864,-1176.0000000000018,451.0000000000014,-423.9999999999911,-197.00000000000273,-600.9999999999849,-1102.9999999999945,180.99999999999784,-470.9999999999992,236.99999999999832,-586.0000000000088,-2000.0,195.9999999999962,-1473.9999999999975,-685.9999999999928,-38.0000000000047,1129.000000000005,430.0000000000068,-29.999999999996696,,-6476.999999999965
2016.03.08,-371.00000000001023,-1262.0000000000005,632.9999999999947,-375.9999999999986,-287.000000000015,-539.999999999985,-1156.9999999999964,304.00000000000426,-403.0000000000089,253.0000000000032,-595.0000000000011,-2180.000000000007,370.00000000000364,-1422.000000000012,-817.9999999999978,11.00000000000545,1305.0000000000068,549.0000000000066,92.99999999999864,,-5893.000000000009
2016.03.08,-42.0000000000087,-1480.000000000004,764.9999999999934,-374.999999999992,-114.0000000000141,-602.999999999998,-1260.9999999999957,453.99999999999886,-330.0000000000081,277.000000000005,-547.0000000000086,-2117.999999999995,1002.000000000014,-988.0000000000111,-844.9999999999989,272.00000000000557,1554.000000000002,710.000000000008,253.99999999999866,,-3415.0000000000095
2016.03.08,76.99999999999375,-1405.9999999999918,524.9999999999977,-449.9999999999948,113.99999999999189,-558.9999999999984,-1269.999999999996,265.99999999999955,-456.00000000000085,185.00000000000182,-389.000000000006,-1885.9999999999957,822.9999999999959,-1012.9999999999973,-911.9999999999919,-59.99999999999339,1349.9999999999943,570.999999999998,147.00000000000824,,-4342.999999999985
2016.03.08,80.99999999999774,-1340.999999999994,563.9999999999867,-471.99999999999466,334.9999999999964,-554.9999999999944,-1376.9999999999955,175.00000000000293,-587.9999999999997,23.00000000000635,-264.0000000000087,-1784.9999999999966,880.9999999999984,-1056.9999999999968,-1034.9999999999966,-327.00000000001063,1323.0000000000075,501.0000000000048,252.0000000000078,,-4665.99999999998
2016.03.08,66.99999999999484,-1296.999999999997,398.9999999999938,-624.9999999999977,469.99999999999267,-551.9999999999969,-1454.9999999999982,1.0000000000065512,-822.0000000000005,-124.00000000000189,-187.9999999999993,-1739.0000000000043,629.9999999999973,-1480.0000000000146,-1120.999999999995,-794.9999999999901,1185.0000000000023,293.00000000000637,241.00000000000233,,-6912.0
2016.03.08,107.99999999999699,-1375.9999999999905,517.9999999999962,-648.9999999999995,497.99999999999847,-575.9999999999987,-1521.9999999999914,77.00000000000485,-839.0000000000009,-151.9999999999966,-189.00000000000583,-1804.000000000002,863.9999999999981,-1478.0000000000016,-1171.999999999997,-805.0000000000113,1323.0000000000075,326.0000000000076,368.00000000000165,,-6479.999999999984
2016.03.08,-72.0000000000054,-1331.9999999999936,566.9999999999842,-576.9999999999942,468.00000000000176,-546.9999999999864,-1599.9999999999943,26.999999999999247,-847.0000000000089,-107.00000000000153,-187.00000000000384,-1944.0000000000168,683.9999999999957,-1546.000000000003,-1278.9999999999964,-846.9999999999977,1320.999999999998,371.9999999999999,246.00000000000176,,-7200.000000000022
2016.03.08,-140.0000000000068,-1286.0000000000014,577.9999999999897,-549.9999999999949,506.9999999999908,-568.9999999999973,-1637.999999999991,-24.000000000001798,-875.0000000000035,-117.99999999999588,-179.00000000000693,-1957.9999999999984,605.0000000000111,-1565.0000000000164,-1305.9999999999973,-886.9999999999934,1292.0000000000016,370.00000000000455,197.99999999999818,,-7545.000000000008
2016.03.08,-75.00000000000284,-1310.0000000000023,682.9999999999892,-539.0000000000006,495.99999999998533,-546.9999999999864,-1603.999999999999,74.00000000000739,-825.0000000000091,-41.000000000002146,-170.99999999999892,-1917.0000000000016,846.0000000000134,-1446.9999999999982,-1287.9999999999968,-818.0000000000076,1375.0,400.0000000000057,214.99999999999852,,-6493.0000000000055
2016.03.08,4.999999999988347,-1316.9999999999932,665.9999999999889,-469.99999999999267,591.9999999999925,-565.9999999999999,-1623.9999999999952,56.0000000000005,-764.0000000000091,7.0000000000014495,-131.99999999999878,-1837.0000000000175,927.0000000000111,-1166.0000000000005,-1287.9999999999968,-666.000000000011,1370.0000000000045,481.9999999999993,125.00000000000844,,-5600.000000000019
2016.03.08,0.9999999999843467,-1378.0,788.9999999999952,-357.99999999999164,486.999999999993,-547.999999999993,-1605.9999999999945,175.00000000000293,-599.0000000000051,185.99999999999727,-179.00000000000693,-1930.0000000000068,1092.000000000004,-886.000000000009,-1283.9999999999918,-360.0000000000048,1492.0000000000045,655.0000000000011,28.000000000005798,,-4223.0000000000155
2016.03.08,-53.00000000001415,-1313.0000000000023,851.0000000000017,-329.999999999997,473.99999999999665,-550.9999999999903,-1571.9999999999886,190.99999999999673,-592.9999999999991,219.99999999999798,-189.00000000000583,-1896.000000000015,1114.9999999999993,-880.9999999999984,-1245.999999999995,-343.00000000000443,1483.9999999999945,639.00000000001,8.000000000008,,-3985.0000000000045
2016.03.08,-12.000000000012001,-1281.9999999999964,815.9999999999945,-395.0000000000009,509.00000000000387,-575.9999999999987,-1539.0000000000014,175.00000000000293,-657.0000000000076,158.0000000000026,-184.00000000000637,-1807.9999999999927,1117.9999999999968,-1004.0000000000049,-1180.9999999999973,-441.0000000000025,1435.0000000000023,538.0000000000109,67.00000000000594,,-4263.000000000001
2016.03.08,-5.000000000010552,-1310.9999999999927,763.9999999999869,-351.99999999999676,470.9999999999992,-552.9999999999812,-1552.9999999999973,175.99999999999838,-594.0000000000057,177.00000000000495,-185.00000000000182,-1823.0000000000075,1065.0000000000048,-905.0000000000002,-1173.0000000000018,-357.00000000000733,1438.0000000000023,603.0000000000086,36.0000000000027,,-4080.9999999999955
2016.03.09,-29.00000000001235,-1280.9999999999918,827.0,-319.99999999999807,327.99999999999494,-444.9999999999843,-1429.000000000002,282.99999999999994,-506.0000000000064,284.0000000000065,-178.00000000000037,-1834.0000000000032,1127.0000000000114,-880.9999999999984,-1174.9999999999973,-300.99999999999574,1448.9999999999982,626.0000000000048,4.999999999999449,,-3449.999999999975
2016.03.09,-48.000000000003595,-1247.9999999999905,880.9999999999984,-217.99999999999596,434.9999999999854,-507.9999999999973,-1489.999999999995,246.99999999999721,-455.0000000000054,287.0000000000039,-182.00000000000438,-1802.9999999999973,1151.9999999999975,-605.0000000000111,-1164.999999999992,-121.99999999999989,1460.9999999999986,716.9999999999987,-36.999999999998145,,-2701.000000000011
2016.03.09,-89.00000000000574,-1247.0,915.9999999999835,-274.9999999999919,513.9999999999923,-571.9999999999948,-1589.999999999989,184.00000000000637,-582.0000000000048,175.99999999999838,-176.0000000000095,-1849.9999999999943,1141.9999999999986,-809.0000000000152,-1221.999999999994,-299.00000000000483,1478.999999999999,651.0000000000105,47.00000000000814,,-3602.000000000007
2016.03.09,-107.00000000001265,-1230.9999999999945,865.0000000000047,-307.0000000000017,486.999999999993,-551.9999999999969,-1557.9999999999927,160.00000000000458,-604.0000000000045,139.00000000000023,-176.0000000000095,-1841.0000000000082,1052.0000000000084,-900.9999999999962,-1216.9999999999986,-371.00000000001023,1430.9999999999973,600.9999999999991,70.0000000000034,,-4060.000000000016
2016.03.09,-141.00000000001333,-1358.000000000004,889.9999999999908,-231.99999999999886,448.000000000004,-537.9999999999941,-1673.9999999999923,180.0000000000024,-524.0000000000023,126.0000000000039,-191.00000000000784,-2055.000000000007,1044.0000000000005,-754.0000000000102,-1369.9999999999905,-231.0000000000034,1542.0000000000016,784.000000000006,116.00000000000499,,-3938.000000000009
2016.03.09,-163.00000000000205,-1472.999999999999,916.99999999999,-256.99999999999613,478.999999999985,-543.999999999989,-1828.9999999999936,165.9999999999995,-582.0000000000048,84.0000000000063,-176.0000000000095,-2247.000000000014,1058.0000000000034,-844.0000000000003,-1530.0000000000011,-329.00000000000153,1643.0000000000007,838.9999999999986,157.00000000000713,,-4631.00000000002
2016.03.09,-268.0000000000016,-1438.999999999993,1014.9999999999882,-156.00000000000057,486.999999999993,-540.9999999999915,-1884.0000000000005,161.00000000000003,-538.0000000000051,97.9999999999981,-165.00000000000404,-2319.999999999993,1046.0000000000136,-726.0000000000044,-1605.9999999999945,-261.0000000000001,1682.0000000000023,929.000000000002,134.0000000000008,,-4351.99999999999
2016.03.09,-273.0000000000121,-1396.9999999999914,1027.9999999999845,-125.99999999999278,468.9999999999861,-493.99999999999443,-1827.9999999999886,177.00000000000495,-499.000000000005,57.00000000000705,-145.00000000000622,-2263.0000000000055,1069.9999999999932,-653.999999999999,-1591.9999999999986,-239.00000000001143,1658.0000000000014,930.0000000000068,211.00000000000563,,-3910.0000000000164
2016.03.09,-223.00000000001762,-1403.9999999999964,1037.9999999999834,-173.00000000000094,519.9999999999872,-451.0000000000014,-1836.999999999989,180.99999999999784,-548.0000000000041,70.99999999999883,-92.00000000000318,-2218.0000000000177,1151.0000000000132,-706.0000000000066,-1644.999999999996,-391.000000000008,1668.0000000000064,882.000000000005,196.00000000000728,,-3981.000000000042
2016.03.09,-202.00000000001327,-1301.9999999999925,1085.0000000000027,-146.00000000000168,577.0000000000052,-468.9999999999861,-1760.9999999999957,185.99999999999727,-541.0000000000026,75.00000000000284,-73.00000000000084,-2057.0000000000164,1228.0000000000068,-618.0000000000074,-1549.9999999999973,-354.9999999999942,1617.999999999995,835.9999999999985,191.00000000000784,,-3277.9999999999936
2016.03.09,-255.00000000000523,-1292.0000000000016,1082.9999999999895,-164.99999999999292,534.9999999999966,-462.9999999999912,-1762.0000000000005,179.00000000000693,-565.9999999999999,70.0000000000034,-90.0000000000012,-2097.000000000008,1166.0000000000005,-733.0000000000059,-1554.9999999999927,-412.9999999999967,1612.9999999999995,808.0000000000069,192.00000000000327,,-3744.99999999999
2016.03.09,-375.0000000000142,-1262.0000000000005,1119.9999999999877,-195.9999999999962,445.99999999999085,-448.9999999999883,-1751.9999999999955,185.99999999999727,-611.000000000006,180.99999999999784,-128.00000000000588,-2191.0000000000027,1059.9999999999943,-971.9999999999951,-1566.9999999999932,-520.9999999999936,1614.0000000000043,750.0,51.000000000001044,,-4616.000000000017
2016.03.09,-348.9999999999993,-1280.9999999999918,1100.9999999999964,-196.99999999999162,496.99999999999187,-435.9999999999919,-1793.9999999999968,158.99999999999804,-628.0000000000064,231.99999999999886,-92.00000000000318,-2187.000000000012,1059.00000000001,-937.00000000001,-1622.0,-570.0000000000039,1615.9999999999995,764.00000000001,-51.99999999999649,,-4716.999999999997
2016.03.09,-329.00000000000153,-1346.0000000000036,1044.0000000000005,-242.99999999999324,483.99999999999557,-449.9999999999948,-1836.999999999989,143.9999999999997,-653.999999999999,211.00000000000563,-109.00000000000354,-2256.0,1009.9999999999998,-1029.0000000000132,-1646.000000000001,-595.9999999999966,1628.0,761.0000000000099,-37.99999999999359,,-5250.999999999977
2016.03.09,-311.0000000000168,-1310.0000000000023,978.9999999999966,-317.9999999999961,536.9999999999875,-473.99999999999665,-1826.9999999999982,89.00000000000574,-748.9999999999997,153.99999999999858,-94.00000000000519,-2182.0000000000164,941.0000000000141,-1198.9999999999945,-1611.9999999999948,-761.0000000000117,1558.0000000000068,649.0000000000009,-37.99999999999359,,-5968.000000000015
2016.03.09,-319.0000000000026,-1370.999999999995,990.9999999999864,-278.9999999999959,524.9999999999977,-493.99999999999443,-1881.0000000000002,102.00000000000209,-707.000000000002,219.99999999999798,-119.00000000000244,-2278.00000000002,951.9999999999973,-1107.999999999998,-1647.9999999999961,-646.9999999999976,1612.9999999999995,737.9999999999995,-103.99999999999298,,-5814.000000000015
2016.03.09,-243.00000000001543,-1331.9999999999936,937.9999999999944,-286.99999999999284,573.0000000000013,-524.9999999999977,-1820.999999999998,87.00000000000374,-700.0000000000006,172.00000000000549,-115.00000000000954,-2139.00000000001,978.0000000000122,-1036.999999999999,-1551.9999999999925,-600.0000000000006,1552.9999999999973,700.0000000000028,-53.999999999998494,,-5403.999999999992
2016.03.09,-312.00000000000114,-1381.0000000000002,933.9999999999905,-247.99999999999267,509.99999999998823,-498.9999999999828,-1875.0,80.00000000000229,-669.0000000000085,165.9999999999995,-131.99999999999878,-2287.0000000000064,880.9999999999984,-1027.0000000000002,-1634.0000000000005,-557.9999999999918,1584.0000000000032,776.0000000000105,-56.99999999999594,,-5747.999999999987
2016.03.09,-209.00000000001472,-1405.0000000000011,949.9999999999842,-291.99999999999227,502.00000000000244,-468.00000000000176,-1810.9999999999927,146.00000000000168,-652.0000000000082,168.00000000000148,-113.00000000000753,-2200.9999999999936,1042.0000000000095,-992.9999999999994,-1603.999999999999,-574.0000000000078,1612.9999999999995,748.0000000000047,25.00000000000835,,-5128.000000000007
2016.03.09,-185.00000000001293,-1460.9999999999986,915.9999999999835,-334.9999999999964,489.99999999999045,-462.9999999999912,-1837.9999999999939,148.0000000000037,-676.0000000000099,143.00000000000423,-117.00000000000044,-2254.000000000019,1022.0000000000118,-1070.0000000000155,-1635.9999999999957,-622.9999999999958,1632.9999999999955,743.9999999999998,56.0000000000005,,-5506.000000000039
2016.03.09,-313.00000000000773,-1394.999999999996,862.9999999999916,-473.0000000000012,731.9999999999993,-566.9999999999842,-2063.9999999999927,-73.99999999999629,-1005.0000000000003,-120.99999999999334,-57.00000000000705,-2306.000000000012,778.9999999999964,-1594.0000000000066,-1774.000000000001,-1141.9999999999986,1552.0000000000068,540.0000000000063,139.00000000000023,,-8279.999999999996
2016.03.09,7.999999999985796,-1420.0000000000018,768.9999999999975,-522.0000000000002,797.9999999999876,-468.9999999999861,-1888.999999999996,4.000000000004,-923.0000000000072,-12.999999999996348,48.99999999999905,-1984.0000000000089,1073.0000000000127,-1297.999999999999,-1694.0000000000027,-1112.0000000000018,1510.9999999999957,500.0,90.0000000000012,,-6522.000000000016
2016.03.09,102.99999999998644,-1343.0000000000036,583.0000000000002,-773.9999999999969,912.999999999986,-466.9999999999952,-1821.9999999999886,-103.99999999999298,-1179.0000000000077,-234.99999999999633,127.99999999999478,-1789.999999999992,916.0000000000057,-1831.0000000000048,-1626.9999999999955,-1635.0000000000086,1335.9999999999986,158.00000000000125,258.0000000000027,,-8412.000000000007
2016.03.09,139.9999999999846,-1483.9999999999945,661.0000000000005,-752.9999999999926,987.9999999999889,-451.0000000000014,-1997.9999999999905,-85.99999999999719,-1183.0000000000007,-268.0000000000016,163.99999999999747,-1925.0000000000114,1093.0000000000107,-1709.000000000005,-1831.0000000000032,-1642.00000000001,1490.9999999999995,291.000000000011,323.0000000000066,,-8179.000000000012
2016.03.09,160.99999999998892,-1656.9999999999964,578.9999999999961,-881.9999999999939,1117.9999999999968,-559.9999999999827,-2262.0000000000005,-192.99999999999872,-1372.0000000000066,-409.99999999999926,153.99999999999858,-2144.0000000000055,1002.000000000014,-2012.0000000000139,-1993.9999999999998,-1868.000000000003,1567.9999999999977,274.0000000000009,387.000000000004,,-10111.000000000004
2016.03.09,121.99999999999989,-1593.999999999994,531.9999999999991,-892.9999999999993,1507.9999999999982,-792.9999999999993,-2528.9999999999964,-437.999999999994,-1607.000000000003,-668.9999999999974,201.99999999999108,-2097.000000000008,892.0000000000039,-2086.00000000001,-2027.9999999999916,-2015.9999999999957,1492.999999999995,213.00000000000807,429.0000000000016,,-11358.999999999995
2016.03.09,100.99999999999554,-1503.9999999999907,636.9999999999986,-835.9999999999923,1627.999999999985,-901.9999999999806,-2557.0000000000023,-453.99999999999886,-1623.0000000000077,-712.0000000000015,187.9999999999993,-2000.0,1015.0000000000103,-1971.999999999996,-1933.9999999999975,-1909.0000000000052,1493.9999999999998,210.99999999999852,470.00000000000375,,-10658.999999999984
2016.03.09,34.99999999998504,-1436.9999999999977,668.9999999999862,-797.9999999999987,1271.0,-767.9999999999909,-2251.9999999999955,-281.99999999999335,-1426.000000000005,-478.0000000000006,90.99999999999665,-1977.0000000000039,968.0000000000133,-1961.999999999997,-1754.9999999999955,-1706.9999999999918,1460.000000000008,204.00000000000773,368.00000000000165,,-9775.999999999973
2016.03.09,60.99999999999994,-1426.9999999999925,719.000000000003,-805.9999999999956,1174.9999999999927,-652.9999999999925,-2149.000000000001,-192.99999999999872,-1378.0000000000014,-454.9999999999943,125.99999999999278,-1929.000000000002,1078.0000000000011,-1943.000000000006,-1772.9999999999961,-1760.9999999999905,1486.9999999999948,185.00000000000227,450.00000000000597,,-9185.99999999998
2016.03.09,17.999999999984695,-1454.9999999999982,692.0000000000038,-841.9999999999983,1159.9999999999832,-668.0000000000019,-2198.999999999998,-224.000000000002,-1427.0000000000005,-469.99999999999267,103.99999999999298,-2018.0000000000007,978.0000000000122,-2093.0000000000114,-1807.0000000000023,-1834.0000000000023,1489.0000000000043,166.00000000001103,430.00000000000813,,-10000.00000000001
2016.03.09,-49.00000000001015,-1235.99999999999,773.0000000000015,-740.9999999999917,1324.9999999999984,-785.9999999999978,-2164.999999999992,-298.9999999999937,-1449.0000000000002,-465.9999999999998,108.99999999999244,-1783.0000000000155,1008.9999999999932,-1926.0000000000055,-1637.999999999991,-1714.9999999999998,1376.0000000000048,117.00000000000443,330.0000000000081,,-9213.999999999985
2016.03.09,-164.00000000000858,-1179.000000000002,852.9999999999926,-745.9999999999911,1234.0000000000018,-679.9999999999917,-2131.999999999991,-265.99999999999955,-1466.0000000000007,-502.00000000000244,134.99999999999625,-1831.9999999999936,964.9999999999936,-2090.000000000014,-1718.999999999994,-1899.0000000000061,1385.000000000005,70.99999999999795,418.0000000000073,,-9614.0
2016.03.09,-201.00000000000674,-1140.0000000000005,916.99999999999,-742.9999999999936,1164.9999999999939,-639.9999999999961,-2061.9999999999977,-217.0000000000005,-1448.0000000000048,-469.99999999999267,129.9999999999968,-1819.0000000000168,1004.0000000000049,-2133.0000000000073,-1695.999999999998,-1916.999999999991,1394.999999999996,41.00000000001103,436.9999999999985,,-9397.000000000015
2016.03.09,-136.00000000000279,-1010.9999999999957,709.0000000000041,-944.9999999999958,953.0000000000039,-573.0000000000013,-1718.999999999994,-114.99999999999844,-1499.000000000006,-474.9999999999921,58.99999999999794,-1564.9999999999977,768.0000000000131,-2564.000000000011,-1384.0000000000005,-2106.9999999999923,1182.0000000000023,-278.99999999999636,443.0000000000045,,-10257.999999999958
2016.03.09,-222.00000000001108,-1066.0000000000025,212.99999999999653,-932.999999999995,607.9999999999864,-551.9999999999969,-1570.999999999998,-327.99999999999494,-1358.0000000000036,-393.9999999999944,-108.00000000000809,-1740.000000000009,-15.999999999993797,-2656.999999999998,-1241.9999999999902,-1865.0000000000055,893.0000000000007,-226.99999999998965,196.00000000000728,,-12369.000000000002
2016.03.09,64.99999999998174,-1030.0000000000011,-314.99999999999864,-1015.9999999999947,692.0000000000038,-644.9999999999844,-1366.9999999999902,-510.99999999999477,-1331.9999999999998,-264.999999999993,-136.00000000000279,-1361.9999999999948,-387.99999999998835,-2469.9999999999945,-918.9999999999969,-1675.0000000000043,536.0000000000014,-346.9999999999942,-198.99999999999363,,-12683.999999999938
2016.03.09,107.99999999999699,-900.9999999999962,-822.9999999999959,-1205.0000000000005,838.9999999999898,-805.9999999999956,-1316.9999999999932,-853.9999999999992,-1570.0000000000048,-487.99999999999955,-170.00000000000347,-1123.0000000000189,-1055.000000000006,-2898.0000000000005,-682.0000000000022,-1934.9999999999977,109.99999999999943,-658.9999999999918,-308.9999999999926,,-15738.000000000011
2016.03.09,183.99999999998417,-855.000000000004,-966.0000000000002,-1245.9999999999916,693.9999999999947,-695.9999999999856,-1095.9999999999895,-822.9999999999959,-1497.0000000000039,-475.99999999999864,-167.00000000000603,-977.0000000000039,-1160.0000000000055,-2893.9999999999964,-566.0000000000025,-1940.0000000000084,-16.000000000005343,-738.9999999999901,-285.00000000000193,,-15521.000000000013
2016.03.09,176.99999999998272,-858.0000000000041,-872.0000000000061,-1175.9999999999993,515.9999999999832,-625.9999999999932,-962.9999999999939,-676.9999999999943,-1338.000000000006,-343.9999999999999,-218.00000000000708,-992.999999999995,-1034.0000000000016,-2727.9999999999973,-496.9999999999999,-1720.0000000000105,46.00000000000648,-658.0000000000013,-292.9999999999988,,-14256.000000000036
2016.03.09,90.99999999999665,-837.9999999999939,-868.000000000002,-1095.0000000000016,482.00000000000466,-675.9999999999877,-983.9999999999947,-702.9999999999981,-1281.00000000001,-307.0000000000017,-270.99999999999903,-1060.0000000000023,-1143.0000000000052,-2645.0000000000086,-459.99999999999375,-1541.9999999999989,31.999999999996476,-580.9999999999889,-373.00000000000114,,-14221.99999999999
2016.03.09,113.99999999999189,-850.9999999999991,-771.9999999999949,-1054.9999999999948,539.0000000000006,-646.9999999999976,-1024.9999999999914,-664.9999999999934,-1263.000000000003,-222.99999999999542,-217.0000000000005,-1052.9999999999973,-977.0000000000057,-2513.0000000000095,-548.0000000000018,-1550.0000000000068,105.99999999999454,-528.9999999999964,-426.9999999999996,,-13556.000000000002
2016.03.09,41.000000000002146,-659.9999999999966,-849.9999999999952,-1091.999999999993,591.9999999999925,-696.999999999992,-930.9999999999974,-776.9999999999943,-1367.000000000007,-285.00000000000193,-230.000000000008,-862.9999999999995,-1187.0000000000048,-2705.000000000002,-379.99999999999545,-1666.0000000000118,-88.99999999999864,-711.9999999999891,-478.0000000000006,,-14335.99999999999
2016.03.09,89.99999999999008,-557.9999999999927,-839.9999999999964,-1086.9999999999936,747.9999999999931,-705.0000000000001,-912.9999999999967,-822.0000000000005,-1414.000000000004,-273.000000000001,-148.0000000000037,-659.9999999999966,-1100.9999999999964,-2615.999999999996,-352.99999999999443,-1760.000000000006,-156.99999999999648,-781.9999999999965,-549.9999999999949,,-13900.999999999982
2016.03.09,136.00000000000279,-533.9999999999918,-819.0000000000142,-1112.0000000000018,883.9999999999959,-681.9999999999826,-964.9999999999892,-859.9999999999941,-1486.0000000000095,-276.9999999999939,-63.00000000000195,-574.0000000000123,-1018.0000000000077,-2621.000000000007,-427.99999999999727,-1966.0000000000011,-167.99999999999216,-831.9999999999936,-561.0000000000003,,-13945.999999999993
2016.03.09,58.99999999998684,-570.999999999998,-838.0000000000055,-776.9999999999943,695.0000000000011,-653.999999999999,-917.9999999999922,-815.9999999999945,-1097.0000000000036,1087.0000000000045,-138.00000000000477,-718.9999999999941,-1144.999999999996,-1883.9999999999968,-411.9999999999919,-1207.0000000000025,-147.00000000000557,-420.0000000000017,-2351.9999999999986,,-12253.999999999985
2016.03.09,44.99999999998394,-521.9999999999914,-816.0000000000167,-834.9999999999968,739.0000000000008,-668.9999999999862,-911.0000000000014,-834.0000000000014,-1183.0000000000007,1018.0000000000077,-128.00000000000588,-665.9999999999968,-1130.9999999999932,-2042.0000000000105,-385.9999999999957,-1354.0000000000107,-171.99999999999704,-524.0000000000009,-2274.9999999999936,,-12646.000000000007
2016.03.09,51.000000000001044,-564.9999999999977,-859.0000000000098,-807.9999999999976,710.999999999995,-659.999999999994,-932.9999999999927,-841.0000000000028,-1145.000000000007,1070.9999999999998,-131.99999999999878,-715.0000000000034,-1180.0000000000032,-1968.9999999999986,-420.0000000000017,-1285.0000000000027,-162.9999999999967,-461.9999999999891,-2356.999999999998,,-12660.999999999998
2016.03.09,-14.000000000002899,-606.9999999999993,-853.0000000000149,-819.9999999999985,690.9999999999972,-636.9999999999986,-1022.9999999999961,-825.9999999999934,-1182.0000000000052,1053.0000000000039,-109.00000000000354,-846.0000000000036,-1248.0000000000045,-2171.000000000012,-542.9999999999922,-1466.9999999999961,-120.00000000000455,-433.9999999999975,-2346.999999999999,,-13503.000000000022
2016.03.10,-7.0000000000014495,-582.9999999999984,-812.0000000000127,-709.9999999999995,709.0000000000041,-638.9999999999895,-995.9999999999951,-808.9999999999931,-1070.0000000000043,994.000000000006,-119.00000000000244,-811.000000000007,-1174.9999999999927,-1838.0000000000064,-503.0000000000001,-1205.999999999996,-102.99999999999443,-340.999999999994,-2259.0,,-12277.999999999978
2016.03.10,-34.000000000000696,-619.9999999999903,-865.0000000000047,-708.999999999993,669.9999999999928,-605.9999999999955,-1054.9999999999927,-844.9999999999958,-1064.0000000000093,1146.999999999998,-109.00000000000354,-883.0000000000098,-1292.9999999999886,-1859.999999999995,-576.9999999999982,-1210.0,-108.00000000000409,-304.9999999999926,-2503.999999999995,,-12829.999999999976
2016.03.10,-79.00000000000685,-614.9999999999949,-914.0000000000148,-698.9999999999941,775.9999999999989,-645.999999999991,-1146.9999999999914,-973.0000000000016,-1135.0000000000082,933.000000000006,-84.0000000000063,-935.0000000000023,-1432.9999999999955,-1870.0000000000161,-661.0000000000014,-1296.0000000000082,-158.99999999999181,-302.99999999999727,-2344.9999999999973,,-13585.000000000011
2016.03.10,-94.00000000001629,-692.9999999999978,-827.0,-645.999999999991,748.9999999999997,-598.999999999994,-1219.9999999999989,-917.0000000000011,-1075.999999999999,1070.0000000000043,-70.99999999999883,-1058.9999999999975,-1339.0000000000014,-1763.0000000000034,-792.0000000000016,-1242.999999999994,-45.99999999999227,-182.99999999999272,-2454.0000000000005,,-13202.999999999976
2016.03.10,-124.00000000001299,-735.99999999999,-763.0000000000026,-665.9999999999999,700.999999999996,-588.9999999999951,-1231.9999999999993,-866.0000000000001,-1081.0000000000098,1031.9999999999995,-87.99999999999919,-1163.000000000011,-1278.0000000000014,-1838.0000000000064,-834.0000000000032,-1275.0000000000039,30.000000000001137,-171.99999999999704,-2344.9999999999973,,-13287.000000000033
