date,GBPUSD,USDCAD,NZDUSD,GBPAUD,EURAUD,NZDJPY,empty,sum
2015.09.21,-160.00000000000458,-82.00000000000429,351.0000000000013,668.9999999999862,678.9999999999852,568.9999999999884,,2025.9999999999523
2015.09.21,-231.0000000000034,-144.0000000000108,289.0000000000059,604.0000000000045,675.9999999999877,492.999999999995,,1686.999999999979
2015.09.21,-266.999999999995,-263.00000000001324,287.9999999999994,626.0000000000155,390.9999999999858,406.9999999999965,,1181.999999999989
2015.09.21,-309.0000000000037,-282.0000000000045,309.0000000000037,477.0000000000163,353.99999999998766,346.9999999999942,,895.9999999999937
2015.09.21,-443.99999999999994,-263.99999999999756,276.00000000000955,513.9999999999923,384.9999999999909,286.9999999999919,,753.9999999999872
2015.09.21,-424.00000000000216,-124.00000000001299,318.00000000000716,758.9999999999985,787.0000000000043,406.9999999999965,,1722.9999999999914
2015.09.21,-255.00000000000523,-141.99999999999767,379.0000000000071,662.9999999999914,733.9999999999902,359.99999999999943,,1738.9999999999854
2015.09.21,-46.999999999997044,-123.00000000000644,370.00000000000364,410.99999999998363,512.9999999999857,307.00000000000216,,1430.9999999999718
2015.09.21,12.000000000012001,-158.99999999999804,346.0000000000019,383.99999999998437,499.9999999999893,292.0000000000016,,1374.9999999999911
2015.09.21,2.999999999997449,-272.00000000000557,356.00000000000074,388.0000000000106,324.9999999999975,321.9999999999885,,1121.999999999989
2015.09.21,-96.99999999999153,-280.9999999999979,377.0000000000051,479.99999999999153,429.99999999999704,324.99999999998863,,1233.999999999993
2015.09.21,-150.00000000000568,-323.0000000000066,381.0000000000091,766.0,381.99999999999346,253.99999999999068,,1309.999999999981
2015.09.21,-95.00000000000064,-373.00000000000114,318.00000000000716,575.9999999999987,8.999999999992347,170.0000000000017,,604.9999999999982
2015.09.21,-259.0000000000092,-424.00000000000216,287.0000000000039,412.9999999999967,-158.0000000000137,140.99999999999113,,-3.3310243452433497e-11
2015.09.21,-252.0000000000078,-295.0000000000008,294.00000000000534,778.9999999999964,-141.99999999999767,167.0000000000016,,550.999999999997
2015.09.21,-121.99999999999989,-80.99999999999774,430.00000000000813,956.0000000000013,58.99999999998684,312.9999999999882,,1554.9999999999868
2015.09.21,-9.999999999998899,-34.000000000000696,590.0000000000016,985.0000000000136,234.99999999998522,524.9999999999915,,2290.9999999999923
2015.09.21,-4.000000000004,29.999999999996696,594.0000000000057,720.0000000000095,-119.00000000000244,524.0000000000009,,1745.0000000000064
2015.09.21,97.9999999999981,167.9999999999904,650.0000000000061,870.9999999999774,-251.00000000000122,533.9999999999918,,2069.9999999999627
2015.09.21,137.9999999999937,261.9999999999845,719.000000000003,852.9999999999926,-222.99999999999542,610.99999999999,,2359.999999999968
2015.09.21,147.00000000000824,242.99999999999324,762.0000000000072,1338.999999999979,-73.00000000001194,711.9999999999891,,3129.999999999965
2015.09.21,148.99999999999915,226.99999999999943,759.0000000000097,1407.999999999987,140.0000000000068,719.9999999999989,,3403.000000000001
2015.09.21,147.00000000000824,225.99999999999287,718.0000000000075,1422.9999999999966,160.99999999998892,712.9999999999939,,3387.999999999988
2015.09.21,134.00000000001188,252.99999999999213,729.0000000000018,1278.9999999999857,-12.999999999996348,698.9999999999981,,3080.9999999999936
2015.09.21,201.00000000000674,276.9999999999939,757.0000000000076,1300.9999999999966,-18.0000000000069,677.9999999999973,,3195.999999999995
2015.09.21,251.00000000000122,302.0000000000023,718.0000000000075,1109.9999999999889,-107.99999999999699,641.9999999999959,,2914.999999999999
2015.09.21,181.00000000000892,52.99999999999194,682.0000000000048,1117.9999999999968,-195.00000000001182,548.0000000000018,,2386.9999999999927
2015.09.21,151.00000000001222,96.99999999999153,726.9999999999999,1204.9999999999893,-188.00000000001037,577.9999999999887,,2569.999999999971
2015.09.21,137.00000000000932,190.00000000000128,723.0000000000069,1364.0000000000095,-66.99999999999484,625.0,,2972.0000000000323
2015.09.21,174.00000000000747,229.99999999999687,681.0000000000093,1306.9999999999916,-102.00000000000209,568.9999999999884,,2858.999999999992
2015.09.21,133.00000000000534,261.9999999999845,680.0000000000028,1295.0000000000018,-144.0000000000108,554.9999999999926,,2780.9999999999764
2015.09.22,140.99999999999113,212.99999999999653,685.0000000000023,1361.9999999999966,-175.99999999999838,524.0000000000009,,2748.999999999989
2015.09.22,139.00000000000023,261.0000000000001,690.0000000000017,1453.9999999999775,-73.99999999999629,522.9999999999961,,2992.999999999979
2015.09.22,140.0000000000068,255.99999999998957,675.0000000000034,1319.999999999988,-219.00000000001364,533.0000000000013,,2704.9999999999754
2015.09.22,97.9999999999981,258.99999999998704,665.0000000000044,1373.9999999999864,-209.9999999999991,528.9999999999964,,2714.999999999973
2015.09.22,104.99999999999955,283.99999999999534,625.0000000000089,1368.999999999998,-154.0000000000097,510.9999999999957,,2739.999999999988
2015.09.22,164.99999999999292,298.9999999999826,631.0000000000038,1365.0000000000161,-157.00000000000713,507.99999999999557,,2810.9999999999836
2015.09.22,96.00000000000719,225.99999999999287,579.0000000000073,1418.0000000000082,-131.00000000001444,458.999999999989,,2646.99999999999
2015.09.22,72.0000000000054,239.99999999999577,605.0,1297.999999999977,-208.00000000000819,519.999999999996,,2526.999999999966
2015.09.22,86.99999999999264,237.99999999998266,633.0000000000058,1293.9999999999952,-151.9999999999966,573.9999999999981,,2673.999999999978
2015.09.22,2.999999999997449,211.99999999998997,633.0000000000058,1343.0000000000052,-124.00000000001299,562.9999999999882,,2629.999999999973
2015.09.22,-12.999999999996348,176.99999999998272,605.0,1157.9999999999923,-256.99999999999613,559.9999999999881,,2229.9999999999704
2015.09.22,-28.999999999990145,160.99999999998892,637.0000000000098,1318.9999999999814,-158.0000000000137,616.9999999999902,,2546.9999999999663
2015.09.22,-48.99999999998794,159.99999999998238,647.0000000000086,1330.0000000000089,-133.00000000000534,634.9999999999909,,2589.9999999999973
2015.09.22,53.999999999998494,139.9999999999846,719.000000000003,1344.999999999974,-107.00000000001265,662.9999999999967,,2813.999999999944
2015.09.22,42.0000000000087,158.99999999999804,708.0000000000086,1415.999999999995,-32.0000000000098,670.9999999999923,,2963.9999999999927
2015.09.22,26.999999999999247,158.99999999999804,717.000000000001,1535.9999999999818,12.999999999996348,655.0000000000011,,3106.9999999999773
2015.09.22,96.00000000000719,159.99999999998238,709.9999999999995,1548.9999999999782,-9.999999999998899,637.999999999991,,3142.999999999959
2015.09.22,117.00000000001154,141.99999999999767,683.0000000000002,1211.999999999991,-337.0000000000095,575.9999999999934,,2392.9999999999845
2015.09.22,139.00000000000023,120.99999999999334,591.0000000000082,758.9999999999985,-841.0000000000028,473.99999999998954,,1242.9999999999873
2015.09.22,195.9999999999962,78.00000000000028,594.0000000000057,584.0000000000067,-838.0000000000055,531.9999999999965,,1146.0
2015.09.22,231.0000000000034,3.999999999981796,587.9999999999997,340.00000000000693,-956.0000000000013,599.9999999999943,,806.9999999999849
2015.09.22,184.99999999999073,27.999999999983594,631.9999999999992,523.0000000000068,-590.0000000000016,739.9999999999949,,1517.9999999999736
2015.09.22,414.00000000000324,120.99999999999334,651.0000000000016,520.9999999999936,-567.0000000000064,798.9999999999924,,1938.9999999999777
2015.09.22,422.00000000001125,236.99999999999832,605.0,1026.0000000000157,-36.0000000000138,867.999999999995,,3122.000000000007
2015.09.22,361.0000000000113,247.99999999998158,603.0000000000091,1359.9999999999834,309.99999999998806,865.9999999999997,,3747.999999999973
2015.09.22,432.9999999999945,173.99999999998528,592.9999999999991,1361.9999999999966,160.99999999998892,824.9999999999886,,3547.999999999953
2015.09.22,527.9999999999951,217.0000000000005,660.000000000005,1246.9999999999982,68.00000000000139,980.9999999999945,,3700.999999999995
2015.09.22,683.9999999999957,295.99999999998516,697.0000000000032,1417.0000000000016,165.9999999999995,1003.9999999999907,,4263.999999999975
2015.09.22,791.0000000000084,287.9999999999994,733.0000000000059,1364.0000000000095,150.99999999999002,995.9999999999951,,4323.000000000008
2015.09.22,812.999999999997,386.9999999999818,892.0000000000039,1590.9999999999868,320.9999999999935,1155.0000000000011,,5158.9999999999645
2015.09.22,746.0000000000023,336.9999999999873,848.0000000000043,1514.0000000000152,252.99999999999213,1146.000000000001,,4844.000000000002
2015.09.22,747.9999999999931,522.9999999999845,947.000000000009,1747.999999999994,404.9999999999887,1299.9999999999973,,5670.999999999967
2015.09.22,896.9999999999923,393.99999999998323,948.0000000000044,1697.0000000000152,414.9999999999876,1307.0000000000023,,5657.999999999985
2015.09.22,1059.00000000001,420.9999999999825,985.0000000000025,1487.9999999999782,415.99999999999415,1268.9999999999914,,5637.999999999958
2015.09.22,1278.0000000000014,446.9999999999974,1034.0000000000016,1378.0000000000125,452.99999999999227,1241.9999999999902,,5831.999999999995
2015.09.22,1452.0000000000089,641.999999999987,1070.9999999999998,1263.000000000014,580.0000000000027,1399.000000000001,,6407.000000000013
2015.09.22,1550.9999999999914,519.9999999999872,1025.0000000000093,1166.0000000000005,567.9999999999907,1337.9999999999939,,6167.999999999974
2015.09.22,1479.9999999999925,517.9999999999962,947.000000000009,904.0000000000159,304.9999999999997,1193.9999999999884,,5348.000000000002
2015.09.22,1530.000000000009,541.9999999999981,1000.0000000000009,940.9999999999918,165.9999999999995,1215.999999999994,,5394.999999999993
2015.09.22,1503.0000000000098,502.00000000000244,1026.0000000000048,1142.999999999983,217.99999999998488,1259.999999999991,,5651.999999999975
2015.09.22,1496.0000000000084,558.9999999999984,1002.0000000000028,1022.9999999999961,127.99999999999478,1260.9999999999957,,5468.999999999995
2015.09.22,1459.9999999999945,476.9999999999941,933.000000000006,877.9999999999789,5.999999999994898,1206.9999999999936,,4960.999999999962
2015.09.22,1540.9999999999923,380.9999999999869,936.999999999999,857.999999999981,32.999999999994145,1192.9999999999977,,4942.999999999951
2015.09.22,1493.9999999999952,352.9999999999811,930.0000000000086,770.9999999999884,51.000000000001044,1159.9999999999966,,4758.999999999971
2015.09.22,1449.0000000000114,281.99999999998226,931.9999999999995,707.0000000000132,-18.0000000000069,1147.9999999999961,,4499.999999999995
2015.09.22,1411.0000000000066,303.9999999999932,918.0000000000077,707.9999999999753,-89.00000000000574,1084.9999999999936,,4336.999999999971
2015.09.22,1488.0000000000005,392.9999999999989,978.0000000000011,829.0000000000131,19.999999999997797,1174.9999999999973,,4883.000000000009
2015.09.22,1534.9999999999975,387.99999999998835,963.0000000000027,642.9999999999936,-92.00000000000318,1152.000000000001,,4588.99999999998
2015.09.23,1566.0000000000007,413.99999999998107,969.0000000000088,519.9999999999872,-165.00000000001512,1149.000000000001,,4452.999999999964
2015.09.23,1583.0000000000011,475.99999999998755,974.0000000000082,646.9999999999753,-55.000000000005045,1149.9999999999914,,4774.999999999958
2015.09.23,1632.0000000000111,504.9999999999999,977.0000000000057,757.999999999992,31.999999999987594,1167.0000000000016,,5070.999999999997
2015.09.23,1685.0000000000032,510.99999999999477,1036.0000000000036,944.0000000000115,309.0000000000037,1278.9999999999964,,5764.000000000014
2015.09.23,1713.0000000000089,520.9999999999936,970.0000000000042,811.9999999999905,231.0000000000034,1228.999999999999,,5476.0
2015.09.23,1686.999999999994,551.9999999999969,972.0000000000061,778.9999999999964,127.99999999999478,1225.999999999999,,5343.999999999987
2015.09.23,1712.0000000000025,551.9999999999969,1014.9999999999992,726.0000000000044,-70.0000000000145,1112.9999999999995,,5047.999999999988
2015.09.23,1749.0000000000005,605.9999999999955,944.0000000000003,660.0000000000161,-178.00000000001148,1040.9999999999968,,4821.999999999998
2015.09.23,1730.0000000000093,519.9999999999872,891.0000000000084,662.9999999999914,-150.00000000000568,975.9999999999991,,4629.999999999989
2015.09.23,1724.9999999999989,519.9999999999872,931.9999999999995,679.0000000000074,-49.00000000001015,1052.9999999999973,,4859.99999999998
2015.09.23,1744.9999999999966,670.9999999999993,1213.0000000000084,2036.9999999999777,1036.999999999999,1599.9999999999943,,8302.999999999975
2015.09.23,1686.999999999994,625.9999999999932,1226.0000000000048,2126.99999999999,1117.9999999999968,1635.9999999999957,,8419.999999999975
2015.09.23,1707.9999999999984,622.9999999999958,1243.0000000000052,2229.9999999999986,1300.9999999999966,1640.0000000000005,,8744.999999999995
2015.09.23,1712.0000000000025,657.9999999999808,1217.0000000000014,2198.999999999973,1314.9999999999995,1640.0000000000005,,8740.999999999958
2015.09.23,1699.9999999999905,655.9999999999899,1195.0000000000016,2149.000000000001,1269.9999999999934,1620.999999999995,,8590.99999999997
2015.09.23,1746.0000000000032,673.9999999999968,1247.0000000000093,2192.999999999978,1366.999999999985,1731.9999999999993,,8958.999999999973
2015.09.23,1767.9999999999918,719.9999999999873,1267.000000000007,2226.000000000017,1326.9999999999893,1742.999999999995,,9050.999999999987
2015.09.23,1784.999999999992,675.9999999999877,1299.0000000000057,2146.9999999999877,1208.9999999999934,1747.0,,8862.999999999967
2015.09.23,1801.0000000000082,629.9999999999973,1286.0000000000093,1900.999999999975,1066.9999999999957,1588.9999999999986,,8273.999999999984
2015.09.23,1669.9999999999936,500.9999999999959,1156.0000000000014,1710.9999999999736,791.9999999999927,1420.9999999999923,,7250.999999999949
2015.09.23,1594.999999999991,426.9999999999996,1136.999999999999,1344.0000000000118,988.9999999999955,1357.99999999999,,6849.999999999987
2015.09.23,1790.0000000000027,468.9999999999861,1170.0000000000043,1547.0000000000095,785.9999999999978,1399.000000000001,,7161.000000000001
2015.09.23,1754.0000000000111,512.0000000000014,1210.0,1705.9999999999852,827.0,1328.9999999999936,,7337.999999999992
2015.09.23,1746.0000000000032,364.9999999999931,1103.0000000000095,1494.9999999999798,587.9999999999885,1224.9999999999943,,6521.999999999968
2015.09.23,1807.000000000003,378.999999999996,1121.0000000000052,1323.0000000000075,655.0000000000056,1286.9999999999918,,6572.000000000009
2015.09.23,2082.000000000006,366.999999999984,1075.0000000000036,1086.000000000009,926.0000000000045,1283.0000000000014,,6819.000000000009
2015.09.23,2191.999999999994,404.9999999999887,1088.0,1099.0000000000055,919.9999999999875,1284.9999999999966,,6988.999999999972
2015.09.23,2105.0000000000014,365.99999999999966,984.000000000007,1002.9999999999983,973.0000000000016,1111.9999999999948,,6543.000000000003
2015.09.23,2106.0000000000077,147.99999999999258,896.000000000008,538.0000000000163,922.999999999985,984.9999999999994,,5596.000000000008
2015.09.23,2132.0000000000005,221.99999999998886,850.0000000000063,735.9999999999811,1086.9999999999936,988.9999999999901,,6015.99999999996
2015.09.23,2163.0000000000036,261.0000000000001,902.0000000000028,341.99999999997567,933.000000000006,1045.0000000000018,,5645.99999999999
2015.09.23,2469.00000000001,587.9999999999885,914.9999999999991,253.99999999997647,773.0000000000015,1036.0000000000014,,6034.999999999978
2015.09.23,2637.0000000000005,585.9999999999976,974.0000000000082,195.9999999999962,824.0000000000025,1102.9999999999945,,6320.0
2015.09.23,2576.0000000000005,583.0000000000002,946.0000000000024,316.99999999998954,1178.9999999999968,1061.9999999999977,,6662.999999999987
2015.09.23,2624.000000000004,655.9999999999899,1056.0000000000014,502.00000000000244,1686.999999999994,1108.9999999999945,,7633.999999999987
2015.09.23,2675.000000000005,307.99999999999716,1073.0000000000018,251.00000000000122,1231.9999999999886,1057.9999999999927,,6596.999999999987
2015.09.23,2842.0000000000114,627.9999999999841,1217.0000000000014,834.0000000000014,1690.999999999998,1241.9999999999902,,8453.999999999987
2015.09.23,2804.0000000000064,776.9999999999833,1277.000000000006,1080.0000000000143,2058.000000000004,1451.9999999999982,,9448.000000000013
2015.09.23,2669.9999999999945,946.9999999999867,1423.0000000000075,1557.9999999999927,2288.0000000000014,1683.9999999999975,,10569.999999999982
2015.09.23,2611.9999999999923,1098.9999999999834,1314.9999999999995,1486.0000000000095,2307.999999999999,1524.000000000001,,10343.999999999982
2015.09.23,2610.0000000000014,1037.9999999999834,1302.0000000000032,1351.0000000000132,2265.000000000006,1475.999999999999,,10042.000000000004
2015.09.23,2648.9999999999905,1041.9999999999873,1345.0000000000073,1341.9999999999986,2515.0000000000005,1548.0000000000018,,10440.999999999985
2015.09.23,2621.999999999991,970.9999999999885,1370.0000000000045,1455.9999999999907,2621.000000000007,1557.9999999999927,,10597.999999999975
2015.09.23,2601.0000000000086,1097.999999999999,1371.0,1880.999999999977,2909.000000000006,1649.9999999999914,,11509.999999999982
2015.09.23,2625.0000000000105,1130.9999999999932,1405.0000000000007,1890.9999999999982,2926.0000000000064,1674.9999999999973,,11653.000000000007
2015.09.23,2784.999999999993,1200.0000000000011,1455.0000000000064,1927.000000000012,2926.0000000000064,1634.0000000000005,,11927.000000000018
2015.09.23,2787.0000000000064,1169.9999999999823,1433.0000000000066,1759.9999999999839,2742.0,1628.9999999999907,,11520.999999999969
2015.09.23,2744.9999999999973,1007.0000000000024,1141.0000000000032,1555.9999999999795,2641.0000000000045,1275.9999999999964,,10365.999999999982
2015.09.24,2733.0000000000077,957.9999999999922,1077.0000000000057,1331.0000000000155,2479.999999999993,1190.9999999999882,,9770.000000000004
2015.09.24,2754.000000000012,1036.999999999999,1164.0000000000095,1554.9999999999732,2595.999999999998,1325.9999999999934,,10431.999999999984
2015.09.24,2750.9999999999923,1069.9999999999932,1117.0000000000014,1555.9999999999795,2635.999999999994,1268.9999999999914,,10398.999999999953
2015.09.24,2742.0,1078.0000000000011,1111.0000000000064,1641.0000000000036,2749.0000000000014,1262.999999999991,,10584.000000000004
2015.09.24,2744.9999999999973,1030.999999999982,1081.0000000000098,1643.9999999999789,2639.9999999999977,1195.999999999998,,10336.999999999964
2015.09.24,2730.00000000001,1042.9999999999939,1077.0000000000057,1781.9999999999948,2744.9999999999973,1224.9999999999943,,10601.999999999995
2015.09.24,2724.9999999999995,996.9999999999812,931.0000000000041,1411.0000000000066,2463.9999999999995,985.99999999999,,9513.999999999982
2015.09.24,2699.9999999999914,1004.9999999999892,961.0000000000008,1413.999999999982,2517.999999999998,1057.9999999999927,,9655.999999999953
2015.09.24,2740.000000000009,935.9999999999812,957.0000000000078,1265.9999999999893,2156.0000000000023,1073.9999999999982,,9128.999999999987
2015.09.24,2743.0000000000064,903.9999999999937,881.0000000000095,1093.0000000000107,2041.0000000000039,960.9999999999985,,8623.000000000022
2015.09.24,2689.9999999999923,902.9999999999872,919.0000000000032,1320.9999999999943,2204.9999999999905,1057.0000000000023,,9094.999999999969
2015.09.24,2658.000000000005,953.9999999999882,1020.0000000000098,1819.000000000015,2729.0000000000036,1332.9999999999984,,10513.00000000002
2015.09.24,2642.9999999999955,903.9999999999937,1036.0000000000036,1821.9999999999902,2723.999999999993,1354.9999999999898,,10483.999999999965
2015.09.24,2644.000000000002,889.9999999999908,928.0000000000066,1866.9999999999743,2803.0,1161.9999999999918,,10293.999999999967
2015.09.24,2632.9999999999964,885.0000000000025,812.0000000000016,1551.9999999999977,2567.9999999999927,994.9999999999903,,9444.999999999982
2015.09.24,2635.0000000000095,919.9999999999875,883.0000000000005,1831.0000000000048,2720.9999999999955,1098.9999999999895,,10088.999999999987
2015.09.24,2594.0000000000073,950.9999999999908,909.9999999999997,2027.000000000001,2925.0,1137.999999999991,,10544.99999999999
2015.09.24,2564.999999999995,936.9999999999878,905.0000000000002,2021.0000000000061,2878.9999999999873,1161.0000000000014,,10467.999999999978
2015.09.24,2530.9999999999945,929.000000000002,941.000000000003,1920.0000000000107,2709.000000000006,1173.0000000000018,,10203.000000000018
2015.09.24,2429.9999999999986,954.9999999999948,928.0000000000066,2126.99999999999,2896.999999999994,1164.0000000000014,,10500.999999999985
2015.09.24,2384.000000000008,899.9999999999897,935.0000000000081,2627.999999999986,3387.000000000007,1170.9999999999923,,11404.99999999999
2015.09.24,2445.9999999999927,1003.9999999999827,933.000000000006,3120.9999999999736,3878.0000000000036,1216.9999999999986,,12598.999999999958
2015.09.24,2465.000000000006,957.9999999999922,920.0000000000097,2956.000000000003,3519.99999999999,1100.999999999999,,11920.0
2015.09.24,2516.9999999999914,1064.9999999999827,948.9999999999999,3237.9999999999854,3710.9999999999977,1158.9999999999918,,12638.999999999949
2015.09.24,2584.0000000000086,1120.9999999999943,1017.0000000000013,3189.999999999982,3923.999999999994,1224.9999999999943,,13060.999999999975
2015.09.24,2445.000000000008,1145.9999999999804,1033.0000000000061,3616.9999999999814,4183.000000000004,1341.9999999999986,,13765.999999999978
2015.09.24,2381.9999999999955,1145.9999999999804,1016.0000000000058,3551.9999999999995,4142.000000000001,1325.9999999999934,,13563.999999999975
2015.09.24,2418.999999999993,1247.9999999999825,1056.0000000000014,3656.000000000015,4230.0,1432.9999999999927,,14041.999999999984
2015.09.24,2533.999999999992,1383.000000000001,997.0000000000034,2932.9999999999854,4427.000000000003,1506.999999999991,,13780.999999999976
2015.09.24,2862.999999999993,1528.9999999999804,926.0000000000045,2646.9999999999773,4597.000000000006,1430.9999999999973,,13992.99999999996
2015.09.24,2909.000000000006,1556.9999999999861,873.0000000000016,2233.9999999999804,4326.999999999992,1390.0000000000005,,13289.999999999967
2015.09.24,3014.0000000000055,1624.9999999999875,881.0000000000095,2324.999999999999,4337.999999999997,1424.9999999999973,,13607.999999999996
2015.09.24,2832.999999999997,1651.0000000000025,746.0000000000023,2057.9999999999823,4329.0000000000055,1310.9999999999927,,12927.999999999982
2015.09.24,2605.9999999999973,1525.999999999983,661.0000000000005,2207.9999999999877,4255.999999999993,1256.999999999991,,12513.99999999995
2015.09.24,2604.9999999999905,1410.9999999999845,500.00000000000045,1995.0000000000134,3831.999999999991,943.9999999999884,,11286.999999999969
2015.09.24,2344.9999999999973,1190.0000000000023,304.00000000000426,2036.0000000000155,4054.9999999999864,870.9999999999951,,10801.0
2015.09.24,2378.9999999999977,1217.0000000000014,229.00000000000142,1677.9999999999795,3795.9999999999995,813.999999999993,,10112.999999999973
2015.09.24,2510.0000000000123,1139.0000000000011,368.00000000000165,1718.9999999999816,3763.9999999999895,893.0000000000007,,10392.999999999987
2015.09.24,2706.000000000008,1289.9999999999911,492.999999999999,1845.0000000000077,3645.9999999999936,861.9999999999948,,10841.999999999995
2015.09.24,2675.000000000005,1168.9999999999977,350.00000000000585,1447.9999999999827,3309.0000000000064,646.9999999999914,,9597.999999999987
2015.09.24,2635.0000000000095,1147.9999999999934,419.00000000000273,1537.999999999995,3407.0000000000045,818.9999999999884,,9965.999999999993
2015.09.24,2656.999999999998,1089.999999999991,365.99999999999966,1292.9999999999886,3130.999999999995,746.9999999999999,,9283.999999999973
2015.09.24,2800.0000000000023,1053.9999999999993,380.00000000000256,1020.9999999999831,2915.9999999999854,559.9999999999881,,8730.99999999996
2015.09.24,2824.000000000004,898.9999999999832,163.00000000000205,341.99999999997567,2341.9999999999995,244.99999999999034,,6814.999999999954
2015.09.24,2801.999999999993,1000.0000000000009,248.99999999999923,565.0000000000155,2512.000000000003,336.9999999999891,,7465.000000000002
2015.09.24,2733.999999999992,922.999999999985,317.0000000000006,715.9999999999833,2661.999999999987,427.99999999999727,,7779.9999999999445
2015.09.24,2730.9999999999945,780.9999999999873,313.00000000000773,761.9999999999739,2574.999999999994,442.99999999999784,,7604.999999999956
2015.09.24,2804.0000000000064,732.9999999999836,337.0000000000095,721.9999999999782,2656.999999999998,464.9999999999892,,7717.999999999965
2015.09.25,2856.9999999999986,823.9999999999803,384.00000000000654,834.0000000000014,2593.999999999985,397.99999999999613,,7890.999999999969
2015.09.25,2980.000000000005,1065.999999999989,629.0000000000018,1340.9999999999923,2654.000000000001,655.0000000000011,,9324.99999999999
2015.09.25,2920.999999999996,1096.9999999999925,441.0000000000025,1190.9999999999866,2380.0000000000045,402.9999999999916,,8432.999999999973
2015.09.25,2964.000000000011,1068.0000000000023,370.9999999999991,647.9999999999819,2061.999999999986,327.99999999998875,,7440.999999999969
2015.09.25,2932.0000000000014,1153.9999999999884,495.000000000001,926.999999999989,2263.9999999999995,497.99999999999045,,8269.99999999997
2015.09.25,2925.0,1157.9999999999923,553.0000000000035,890.9999999999751,2239.9999999999977,596.9999999999942,,8363.999999999964
2015.09.25,2923.000000000009,1163.9999999999873,492.0000000000035,757.999999999992,2119.000000000004,448.99999999999807,,7904.9999999999945
2015.09.25,2978.999999999998,1221.9999999999898,572.0000000000058,1005.9999999999736,2292.000000000005,555.9999999999974,,8626.99999999997
2015.09.25,2956.000000000003,1176.9999999999836,523.0000000000068,877.0000000000166,2195.999999999998,470.9999999999894,,8199.999999999998
2015.09.25,2974.00000000001,1227.0000000000002,623.0000000000069,1127.9999999999734,2489.9999999999923,703.9999999999935,,9145.999999999976
2015.09.25,2980.000000000005,1176.9999999999836,624.0000000000023,1148.9999999999777,2492.0000000000055,719.9999999999989,,9141.999999999973
2015.09.25,2991.9999999999945,1118.9999999999811,580.0000000000027,1102.9999999999873,2424.999999999988,640.9999999999911,,8859.999999999944
2015.09.25,3068.000000000004,1129.9999999999866,597.0000000000031,1130.9999999999932,2439.9999999999977,661.9999999999919,,9027.999999999978
2015.09.25,3069.0000000000105,1185.9999999999982,607.0000000000019,1078.0000000000011,2376.0000000000005,713.9999999999986,,9030.000000000011
2015.09.25,3008.0000000000105,1187.999999999989,581.0000000000093,1133.0000000000061,2417.0000000000023,649.0000000000009,,8976.000000000018
2015.09.25,2942.0,1070.9999999999998,507.0000000000019,1054.9999999999836,2271.000000000001,524.0000000000009,,8369.999999999987
2015.09.25,2926.999999999991,1035.9999999999925,502.00000000000244,1039.000000000012,2184.9999999999927,447.9999999999933,,8136.9999999999845
2015.09.25,2926.999999999991,985.999999999998,528.0000000000063,992.0000000000151,2210.999999999985,515.0000000000006,,8158.999999999997
