names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['NZDCAD', 'AUDUSD', 'NZDUSD']",100.0,1.0,S
EURUSD,10,['EURJPY'],100.0,-1.0,B
USDJPY,20,"['CADCHF', 'AUDCAD', 'AUDUSD']",80.0,-0.25870129870129865,B
USDCAD,10,"['AUDCAD', 'EURAUD', 'AUDCHF', 'AUDUSD', 'NZDUSD', 'EURCHF', 'AUDJPY', 'CADJPY', 'GBPAUD', 'NZDJPY', 'USDJPY']",100.0,0.76,S
AUDUSD,10,"['AUDCAD', 'EURAUD', 'CADCHF', 'AUDCHF']",80.0,-1.0,B
NZDUSD,10,"['AUDCAD', 'EURAUD', 'CADCHF', 'AUDCHF']",80.0,-1.0,B
GBPCHF,10,"['AUDUSD', 'NZDUSD']",80.0,0.3221666666666666,S
EURCHF,15,"['USDJPY', 'CADJPY']",80.0,-0.7733028638028638,B
CHFJPY,20,"['EURJPY', 'USDCHF', 'CADCHF']",80.0,-1.0,B
CADCHF,15,"['EURUSD', 'EURCHF', 'EURJPY']",100.0,0.843,S
AUDCHF,10,['NZDCAD'],80.0,0.37728571428571434,S
NZDCHF,10,['NZDCAD'],100.0,0.367563492063492,S
EURGBP,10,"['AUDUSD', 'NZDUSD', 'EURUSD']",80.0,0.24,S
GBPJPY,15,"['EURUSD', 'USDCHF', 'EURJPY', 'GBPJPY', 'CHFJPY']",100.0,-0.985,B
GBPCAD,10,"['GBPJPY', 'GBPCAD', 'EURUSD']",80.0,0.16,S
GBPAUD,15,['USDCHF'],80.0,-0.04120129870129868,B
EURJPY,10,"['EURCHF', 'EURJPY']",80.0,0.3836190476190477,S
EURCAD,15,['AUDCAD'],80.0,0.5247236652236655,S
EURAUD,10,['NZDCAD'],80.0,-0.27673015873015866,B
EURNZD,10,"['NZDCAD', 'AUDNZD', 'EURNZD', 'GBPCAD']",100.0,-1.0,B
CADJPY,20,"['CADCHF', 'AUDCAD', 'AUDUSD']",80.0,-0.2287857142857143,B
NZDJPY,10,['CADCHF'],80.0,-0.20052380952380958,B
AUDCAD,10,['NZDCAD'],80.0,0.35611904761904767,S
NZDCAD,10,"['GBPCAD', 'GBPCHF', 'NZDCAD', 'EURCAD']",100.0,1.0,S
AUDNZD,10,"['GBPCAD', 'GBPCHF']",80.0,-0.5495238095238097,B
