date,USDCAD,CHFJPY,NZDCHF,EURGBP,GBPJPY,EURJPY,CADJPY,AUDJPY,NZDJPY,empty,sum
2016.05.12,914.9999999999991,1516.0000000000055,-14.000000000002899,-89.00000000000574,2194.999999999993,1852.0000000000039,1677.9999999999973,1091.9999999999986,977.9999999999944,,10122.999999999984
2016.05.12,933.9999999999905,1647.0000000000055,-9.00000000000345,-52.000000000007596,2403.9999999999964,1960.9999999999986,1769.999999999996,1059.9999999999882,1067.9999999999977,,10782.999999999962
2016.05.12,835.9999999999923,1559.0000000000118,-145.00000000000622,-109.99999999999899,2183.9999999999973,1867.0000000000045,1643.0000000000007,686.9999999999976,855.9999999999945,,9376.999999999995
2016.05.12,883.9999999999959,1641.0000000000055,-113.00000000000753,-82.99999999999974,2336.0000000000127,1947.0000000000027,1748.9999999999952,845.9999999999894,945.999999999998,,10152.999999999993
2016.05.12,868.000000000002,1740.9999999999995,-143.9999999999997,-80.00000000000229,2443.000000000012,2033.0000000000014,1805.9999999999973,896.0000000000008,977.0000000000039,,10540.000000000015
2016.05.12,906.9999999999911,1805.0000000000068,-89.00000000000574,-91.00000000000774,2539.0000000000155,2126.9999999999955,1868.9999999999998,989.9999999999949,1084.9999999999936,,11141.999999999982
2016.05.12,872.9999999999905,1796.0000000000064,-82.99999999999974,-74.00000000000739,2544.9999999999873,2108.000000000004,1863.99999999999,932.9999999999927,1078.9999999999936,,11040.999999999956
2016.05.12,893.9999999999948,1804.000000000002,-67.00000000000594,-64.0000000000085,2593.999999999994,2125.0,1860.99999999999,941.9999999999931,1105.9999999999945,,11194.999999999955
2016.05.12,889.0000000000065,1933.0000000000068,17.000000000000348,-80.00000000000229,2805.000000000007,2319.0000000000027,2009.999999999991,1118.9999999999998,1286.0000000000014,,12298.000000000013
2016.05.12,939.0000000000009,1995.0000000000045,29.000000000001247,-84.0000000000063,2895.00000000001,2396.000000000001,2108.9999999999945,1189.9999999999977,1337.9999999999939,,12807.0
2016.05.12,887.9999999999999,1960.000000000008,1.999999999990898,-69.00000000000794,2855.9999999999945,2343.0000000000036,2067.9999999999977,1117.999999999995,1295.0000000000018,,12460.999999999984
2016.05.12,866.9999999999956,2035.000000000011,-63.00000000000195,-80.00000000000229,2885.9999999999955,2382.000000000005,2051.9999999999927,1044.9999999999875,1263.999999999996,,12387.99999999998
2016.05.12,774.9999999999924,1972.999999999999,-28.000000000005798,-87.00000000000374,2832.999999999998,2350.999999999999,2049.9999999999973,1028.9999999999964,1259.0000000000005,,12154.999999999973
2016.05.12,690.9999999999972,1846.0000000000036,-86.0000000000083,-124.00000000000189,2402.999999999992,2066.999999999993,1818.9999999999884,799.9999999999972,1106.9999999999993,,10522.999999999962
2016.05.12,885.0000000000025,2065.000000000012,-18.0000000000069,-42.0000000000087,2783.999999999992,2239.999999999995,2077.9999999999886,1065.9999999999882,1334.9999999999936,,12392.999999999956
2016.05.12,973.999999999986,2114.0000000000045,-90.0000000000012,-8.000000000008,2878.999999999991,2268.000000000001,2132.9999999999955,1107.99999999999,1284.9999999999966,,12662.999999999953
2016.05.12,971.9999999999951,2186.0000000000073,-121.99999999999989,1.999999999990898,2917.000000000002,2289.0000000000014,2158.999999999992,1146.000000000001,1299.9999999999973,,12848.999999999985
2016.05.12,1051.0000000000018,2378.0,-223.00000000000654,10.999999999994348,3031.000000000006,2350.999999999999,2220.9999999999895,1182.9999999999927,1310.0000000000023,,13312.99999999998
2016.05.12,1089.999999999991,2522.0000000000055,-177.00000000000495,102.99999999999754,3502.0000000000095,2579.999999999998,2417.000000000002,1367.999999999995,1459.9999999999936,,14864.999999999985
2016.05.12,981.999999999994,2450.0000000000027,-180.0000000000024,82.99999999999974,3286.0000000000014,2436.9999999999977,2349.9999999999945,1289.999999999992,1406.9999999999964,,14104.999999999976
2016.05.12,956.9999999999857,2378.0,-142.00000000000878,214.99999999999852,3383.00000000001,2418.999999999997,2364.999999999995,1275.9999999999964,1402.000000000001,,14252.999999999975
2016.05.12,950.9999999999908,2374.0000000000095,-196.00000000000728,196.99999999999162,3509.0000000000146,2436.9999999999977,2344.999999999999,1251.9999999999955,1337.0000000000032,,14205.999999999996
2016.05.12,1024.0000000000027,2407.000000000011,-184.00000000000637,251.00000000000122,3656.000000000006,2471.0000000000036,2524.000000000001,1327.9999999999886,1375.0,,14852.000000000007
2016.05.12,1354.999999999995,2387.0000000000005,-287.9999999999994,219.99999999999798,3573.0000000000073,2477.9999999999945,2673.9999999999923,1309.9999999999882,1352.9999999999945,,15061.999999999973
2016.05.12,1377.9999999999905,2564.0000000000073,-185.00000000000182,257.9999999999916,3731.999999999999,2515.0000000000005,2605.9999999999945,1397.9999999999961,1475.999999999999,,15741.999999999978
2016.05.12,1605.9999999999964,2457.0000000000077,-48.000000000003595,534.0000000000011,4048.000000000002,2326.999999999998,2668.999999999997,1530.9999999999918,1558.9999999999975,,16682.999999999985
2016.05.12,1368.999999999998,2422.0000000000114,-231.0000000000034,444.9999999999954,3667.000000000002,2174.9999999999973,2318.999999999988,1207.9999999999984,1328.000000000003,,14701.99999999999
2016.05.12,1271.0,2382.000000000005,-221.00000000000452,391.9999999999924,3524.000000000001,2141.999999999996,2265.999999999991,1140.9999999999911,1313.0000000000023,,14209.999999999973
2016.05.12,1320.9999999999943,2299.0000000000064,-238.0000000000049,400.9999999999958,3312.999999999988,1959.9999999999936,2193.999999999988,1049.9999999999973,1240.9999999999995,,13540.99999999996
2016.05.12,1116.9999999999902,2031.000000000006,-162.0000000000066,359.99999999999363,3088.9999999999986,1847.999999999999,2074.9999999999886,933.9999999999975,1149.9999999999914,,12441.99999999996
2016.05.12,868.000000000002,2049.0000000000064,-289.0000000000059,281.99999999999335,2793.0000000000064,1742.0000000000045,1924.9999999999973,735.99999999999,1019.999999999996,,11125.999999999989
2016.05.12,967.9999999999911,2131.0,-270.0000000000036,301.9999999999912,2978.0000000000086,1852.0000000000039,2116.99999999999,868.9999999999998,1091.9999999999986,,12038.99999999998
2016.05.12,1173.0000000000018,2295.000000000002,-236.00000000000287,310.9999999999946,3235.0000000000136,2043.0000000000064,2284.9999999999964,1034.9999999999966,1239.0000000000043,,13380.000000000011
2016.05.12,1065.999999999989,2231.999999999999,-264.0000000000087,291.99999999999227,3074.0000000000123,1944.9999999999932,2194.999999999993,973.9999999999895,1167.9999999999923,,12681.99999999995
2016.05.12,1150.0000000000066,2233.000000000004,-207.00000000000162,276.9999999999939,3152.999999999992,2034.000000000006,2349.9999999999945,1079.9999999999982,1233.000000000004,,13302.999999999996
2016.05.12,1227.9999999999848,2320.0000000000073,-192.00000000000327,287.9999999999994,3264.00000000001,2102.9999999999945,2424.9999999999973,1144.999999999996,1307.9999999999927,,13888.999999999978
2016.05.12,1218.9999999999923,2285.000000000011,-112.000000000001,322.00000000000006,3359.000000000009,2120.999999999995,2456.9999999999936,1182.9999999999927,1373.9999999999952,,14207.999999999987
2016.05.12,1136.999999999988,2255.0000000000095,-159.00000000000912,313.99999999999204,3256.0,2060.9999999999927,2369.0,1137.0000000000005,1301.9999999999925,,13671.999999999965
2016.05.12,1112.9999999999861,2187.000000000012,-136.00000000000279,315.9999999999941,3263.0000000000055,2054.000000000002,2350.999999999999,1117.999999999995,1284.9999999999966,,13550.999999999987
2016.05.12,1061.000000000001,2184.000000000012,-184.00000000000637,300.0000000000003,3203.0000000000027,2037.0000000000061,2287.999999999997,1052.9999999999973,1224.9999999999943,,13167.000000000002
2016.05.12,990.9999999999864,2183.000000000007,-231.99999999999886,301.9999999999912,3152.0000000000155,1997.0,2200.9999999999936,1034.9999999999966,1242.999999999995,,12871.999999999987
2016.05.13,1025.9999999999936,2193.000000000012,-143.9999999999997,298.9999999999937,3191.0000000000027,2048.000000000002,2268.9999999999914,1062.9999999999882,1292.0000000000016,,13236.999999999984
2016.05.13,1035.9999999999925,2174.0000000000064,-168.00000000000148,278.9999999999959,3110.99999999999,2009.0000000000005,2251.9999999999955,1035.9999999999873,1272.9999999999961,,13001.999999999962
2016.05.13,1002.9999999999983,2190.000000000012,-175.00000000000293,284.9999999999908,3149.000000000001,2019.999999999996,2247.9999999999905,1057.9999999999927,1243.9999999999998,,13021.999999999978
2016.05.13,1028.9999999999911,2121.000000000009,-73.00000000000084,278.9999999999959,3045.9999999999923,1953.9999999999936,2179.9999999999927,983.9999999999947,1310.0000000000023,,12829.99999999997
2016.05.13,1038.99999999999,2145.00000000001,-90.0000000000012,275.99999999999847,3082.999999999998,1983.000000000004,2221.999999999994,980.9999999999945,1305.9999999999973,,12944.999999999985
2016.05.13,1015.9999999999947,2213.000000000008,-136.00000000000279,286.99999999999284,3222.000000000008,2070.999999999998,2293.999999999997,1027.9999999999916,1302.9999999999973,,13297.999999999985
2016.05.13,987.9999999999889,2108.000000000004,-192.99999999999872,287.9999999999994,3112.9999999999995,1977.0000000000039,2214.999999999989,939.9999999999977,1167.0000000000016,,12602.999999999985
2016.05.13,963.999999999987,1966.9999999999986,-155.00000000000514,273.000000000001,2877.0000000000095,1822.0000000000027,2094.999999999999,817.9999999999978,1115.9999999999995,,11776.99999999999
2016.05.13,865.999999999989,1995.0000000000045,-239.0000000000003,248.99999999999923,2832.999999999998,1816.0000000000025,2021.000000000001,747.9999999999905,1042.9999999999923,,11331.999999999978
2016.05.13,768.9999999999975,1984.0000000000089,-306.00000000000625,230.99999999999233,2771.000000000015,1808.9999999999975,1977.9999999999945,615.9999999999997,962.0000000000033,,10814.000000000004
2016.05.13,870.9999999999995,1954.0000000000077,-263.0000000000021,223.99999999999088,2733.000000000004,1784.000000000006,2006.999999999991,677.9999999999973,986.9999999999948,,10974.999999999987
2016.05.13,852.9999999999926,1889.00000000001,-313.00000000000773,251.99999999999667,2651.0000000000105,1682.0000000000023,1945.999999999998,567.9999999999978,890.0000000000006,,10418.0
2016.05.13,916.99999999999,1875.0,-270.99999999999903,241.99999999999778,2681.999999999988,1721.999999999994,1977.9999999999945,656.9999999999965,924.9999999999972,,10726.999999999958
2016.05.13,933.9999999999905,1873.0000000000045,-243.99999999999977,248.99999999999923,2695.999999999998,1712.0000000000032,1992.999999999995,707.9999999999984,951.9999999999982,,10872.999999999987
2016.05.13,973.999999999986,1861.000000000004,-289.0000000000059,281.99999999999335,2733.000000000004,1694.9999999999932,1989.999999999995,619.9999999999903,896.9999999999914,,10762.99999999995
2016.05.13,950.9999999999908,1916.000000000011,-269.00000000000813,275.99999999999847,2824.9999999999886,1768.0000000000007,2045.0000000000018,631.9999999999908,953.000000000003,,11096.999999999978
2016.05.13,944.9999999999958,1823.0000000000075,-221.00000000000452,239.99999999999577,2652.999999999992,1697.9999999999932,1993.9999999999998,631.0000000000002,947.9999999999933,,10710.999999999973
2016.05.13,964.9999999999936,1813.0000000000023,-195.00000000000074,269.9999999999925,2680.000000000007,1677.0000000000068,1989.999999999995,594.9999999999989,974.9999999999943,,10769.999999999989
2016.05.13,764.9999999999934,1557.0000000000023,-209.00000000000364,313.99999999999204,2227.0000000000036,1240.9999999999995,1736.9999999999948,324.99999999998863,783.0000000000013,,8739.999999999973
2016.05.13,716.9999999999899,1450.0000000000027,-186.00000000000838,279.99999999999136,2061.0000000000073,1164.0000000000014,1717.9999999999893,370.9999999999951,736.9999999999948,,8311.999999999964
2016.05.13,682.0000000000048,1490.000000000009,-226.99999999999943,329.00000000000153,2158.999999999992,1165.9999999999968,1744.9999999999905,329.9999999999983,718.9999999999941,,8392.999999999987
2016.05.13,902.9999999999872,1667.0000000000016,-139.00000000000023,339.0000000000004,2479.0000000000136,1403.9999999999964,1984.9999999999995,584.9999999999937,932.9999999999927,,10155.999999999985
2016.05.13,739.9999999999851,1775.0000000000057,-197.00000000000273,324.9999999999975,2423.000000000002,1375.0,1861.9999999999948,521.9999999999914,941.9999999999931,,9766.999999999965
2016.05.13,841.0000000000028,1864.0000000000043,-311.00000000000574,275.99999999999847,2330.999999999989,1397.0000000000055,1882.9999999999955,484.99999999999943,878.9999999999907,,9644.99999999998
2016.05.13,905.0000000000002,1889.00000000001,-319.0000000000026,244.99999999999523,2358.000000000004,1451.9999999999982,1982.99999999999,449.99999999998863,878.9999999999907,,9841.999999999976
2016.05.13,739.0000000000008,1776.0000000000105,-239.0000000000003,305.99999999999517,2413.000000000011,1402.000000000001,1888.999999999996,477.99999999999443,891.9999999999959,,9656.000000000004
2016.05.13,748.9999999999997,1887.0000000000005,-275.000000000003,298.9999999999937,2531.000000000006,1506.0000000000002,1924.9999999999973,465.999999999994,924.9999999999972,,10012.999999999984
2016.05.13,709.9999999999884,1903.000000000006,-280.00000000000244,307.99999999999716,2594.999999999999,1540.9999999999968,1950.9999999999934,548.9999999999924,932.9999999999927,,10209.999999999964
2016.05.13,865.999999999989,2037.0000000000061,-320.00000000000915,320.9999999999935,2675.9999999999877,1584.0000000000032,2024.000000000001,586.9999999999891,972.999999999999,,10747.999999999958
2016.05.13,717.9999999999964,1957.9999999999984,-337.0000000000095,246.00000000000176,2415.999999999997,1504.000000000005,1879.9999999999955,480.99999999999454,902.9999999999916,,9768.99999999997
2016.05.13,629.9999999999973,1928.0000000000114,-343.00000000000443,304.9999999999997,2552.9999999999973,1507.000000000005,1869.9999999999905,547.9999999999876,939.9999999999977,,9937.999999999982
2016.05.13,468.9999999999861,1850.999999999999,-274.00000000000756,263.99999999999756,2519.0000000000055,1546.0000000000064,2001.9999999999955,647.9999999999961,905.0000000000011,,9929.99999999998
2016.05.13,401.99999999999125,1919.0000000000111,-365.99999999999966,288.9999999999948,2555.000000000007,1543.9999999999968,1931.999999999988,548.9999999999924,844.9999999999989,,9668.99999999998
2016.05.13,212.99999999999653,1759.0000000000005,-321.0000000000046,339.99999999999585,2515.999999999991,1435.9999999999927,1859.9999999999995,598.9999999999895,813.0000000000024,,9214.999999999962
2016.05.13,-2.0000000000131024,1713.9999999999986,-348.00000000000387,285.9999999999974,2328.0000000000027,1364.0000000000043,1678.9999999999877,473.99999999998954,733.0000000000041,,8227.999999999967
2016.05.13,68.00000000000139,1670.0000000000018,-273.000000000001,290.00000000000136,2193.000000000012,1248.0000000000045,1667.9999999999923,519.999999999996,784.9999999999966,,8169.0000000000055
2016.05.13,14.000000000002899,1754.000000000005,-182.99999999999983,419.9999999999982,2513.0000000000055,1302.9999999999973,1762.0000000000005,664.999999999992,942.9999999999978,,9191.0
2016.05.13,49.99999999999449,1725.999999999999,-189.00000000000583,423.9999999999911,2455.999999999989,1250.0,1696.9999999999886,574.9999999999886,917.0000000000016,,8905.999999999947
2016.05.13,41.99999999998649,1575.0000000000027,-187.9999999999993,417.99999999999613,2283.0000000000155,1120.0000000000045,1617.999999999995,503.9999999999907,819.0000000000026,,8190.999999999995
2016.05.13,102.99999999998644,1384.0000000000005,-126.0000000000039,413.99999999999216,2061.0000000000073,953.9999999999935,1525.9999999999964,405.00000000000114,759.0000000000003,,7479.999999999973
2016.05.13,85.99999999998609,1328.000000000003,-130.0000000000079,401.99999999999125,1973.9999999999895,906.9999999999965,1443.9999999999884,366.9999999999902,719.9999999999989,,7097.999999999935
2016.05.13,14.999999999987246,1265.0000000000005,-179.00000000000693,375.9999999999986,1783.0000000000155,792.0000000000016,1322.9999999999932,223.99999999998954,620.9999999999951,,6219.999999999974
2016.05.13,-4.000000000004,1225.0000000000086,-201.00000000000674,307.99999999999716,1675.0000000000114,819.0000000000026,1290.9999999999968,172.9999999999876,570.999999999998,,5856.999999999991
2016.05.13,52.99999999999194,1274.000000000001,-284.0000000000065,331.999999999999,1698.0000000000075,801.0000000000019,1303.9999999999877,207.9999999999984,510.9999999999957,,5896.999999999975
2016.05.13,102.00000000000209,1319.0000000000027,-304.9999999999997,312.00000000000114,1741.0000000000139,867.999999999995,1329.9999999999982,174.99999999999716,513.9999999999958,,6056.0000000000055
2016.05.13,92.99999999998754,1310.0000000000023,-314.0000000000032,309.99999999999915,1753.0000000000143,882.9999999999956,1340.999999999994,188.99999999999295,501.99999999999534,,6066.999999999977
2016.05.13,109.00000000000354,1240.000000000009,-308.00000000000824,340.9999999999913,1688.999999999993,787.9999999999967,1344.9999999999989,165.99999999999682,475.9999999999991,,5845.999999999981
2016.05.13,82.00000000000429,920.0000000000017,-557.0000000000075,312.00000000000114,1326.9999999999982,715.0000000000034,1277.000000000001,50.99999999998772,272.99999999999613,,4399.999999999985
