date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,GBPCHF,CHFJPY,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURNZD,CADJPY,AUDCAD,empty,sum
2021.09.06,239.0000000000003,2.999999999997449,75.00000000000284,137.99999999999102,238.0000000000049,-333.0000000000055,138.00000000000523,51.99999999999649,-237.0000000000232,292.00000000000335,722.0000000000005,502.00000000000244,39.00000000000148,-41.9999999999976,,1825.9999999999798
2021.09.06,231.99999999999886,21.00000000000435,63.99999999999739,167.99999999999216,249.00000000001032,-334.9999999999964,188.0000000000024,53.999999999998494,-253.00000000001432,287.000000000015,659.0000000000095,392.9999999999989,60.99999999999284,-58.99999999999794,,1729.0000000000116
2021.09.06,234.00000000000088,60.99999999999994,67.00000000001705,138.9999999999958,260.0000000000158,-279.00000000000705,164.00000000000148,92.99999999999864,-192.00000000000728,246.00000000001288,683.0000000000114,470.9999999999992,36.99999999999193,-42.999999999993044,,1941.0000000000375
2021.09.06,228.99999999999034,93.99999999999409,62.000000000006494,128.99999999999068,259.0000000000092,-266.0000000000107,149.0000000000009,97.00000000000264,-125.0,215.00000000000963,699.0000000000052,550.9999999999903,36.99999999999193,-3.999999999992898,,2125.999999999988
2021.09.06,239.0000000000003,-12.999999999996348,38.0000000000047,129.99999999999545,225.00000000000853,-346.0000000000019,135.99999999999568,63.99999999999739,-202.0000000000266,204.00000000000418,628.0000000000064,458.00000000000284,46.999999999997044,-81.9999999999932,,1525.9999999999943
2021.09.06,226.99999999999943,14.000000000002899,16.000000000016,134.00000000000034,151.00000000001222,-327.99999999999494,138.00000000000523,75.00000000000284,-205.0000000000125,149.00000000002134,565.9999999999999,424.00000000000216,57.999999999992724,-46.00000000000159,,1373.0000000000462
2021.09.06,224.9999999999974,21.00000000000435,19.00000000001345,140.99999999999113,146.00000000000168,-354.0000000000099,132.99999999999557,97.9999999999981,-198.0000000000075,134.00000000001188,561.0000000000115,478.0000000000006,110.99999999999,-41.000000000002146,,1473.9999999999964
2021.09.06,275.99999999999847,59.99999999999339,39.00000000001125,171.99999999999704,165.00000000001512,-446.9999999999974,97.99999999999898,68.00000000000139,-356.00000000002296,137.00000000000932,494.00000000001666,364.9999999999931,98.99999999998954,-70.99999999999883,,1099.0000000000052
2021.09.06,332.99999999999443,72.99999999998974,109.00000000000354,223.99999999998954,202.00000000001327,-405.9999999999952,96.9999999999942,66.99999999999484,-277.00000000001523,140.0000000000068,555.0000000000166,346.9999999999862,116.99999999999022,-53.999999999998494,,1526.9999999999707
2021.09.06,278.9999999999959,79.00000000000685,83.00000000001084,222.99999999999898,242.00000000000887,-394.00000000000546,120.00000000000455,73.00000000000084,-246.00000000000932,144.0000000000108,579.0000000000184,383.99999999998437,109.99999999999943,-88.99999999999464,,1587.0000000000305
2021.09.06,272.99999999998994,85.00000000000173,101.00000000001774,222.99999999999898,265.0000000000041,-377.0000000000051,123.00000000000466,65.00000000000395,-236.00000000001842,211.00000000000563,581.0000000000093,400.00000000000034,102.99999999999443,-83.9999999999952,,1733.000000000012
2021.09.06,306.9999999999906,89.00000000000574,97.9999999999981,218.9999999999941,268.0000000000016,-375.9999999999986,76.00000000000762,78.99999999999574,-231.00000000002296,194.0000000000053,571.0000000000103,446.9999999999974,54.99999999999261,-82.99999999999974,,1712.999999999978
2021.09.06,361.9999999999957,130.0000000000079,157.00000000000713,245.9999999999951,338.0000000000161,-394.9999999999898,91.99999999999875,68.00000000000139,-217.00000000001296,224.000000000002,565.0000000000155,451.0000000000014,39.99999999999204,-80.99999999999774,,1980.0000000000323
2021.09.06,340.9999999999913,93.00000000000975,112.000000000001,231.99999999999932,343.00000000000443,-408.9999999999927,73.0000000000075,68.99999999999685,-250.0,318.00000000001825,553.0000000000035,636.9999999999986,9.999999999990905,-165.9999999999995,,1956.000000000029
2021.09.06,363.99999999999767,150.99999999999002,107.00000000001265,211.9999999999891,378.00000000001165,-388.9999999999949,55.00000000000682,114.00000000000298,-171.0000000000207,271.0000000000212,485.0000000000021,544.9999999999955,6.000000000000227,-168.00000000000148,,1960.0000000000132
2021.09.06,379.9999999999915,124.99999999999733,101.00000000001774,214.9999999999892,353.0000000000033,-415.99999999999415,40.99999999999682,107.00000000000153,-179.00000000000205,230.00000000001907,445.0000000000065,358.9999999999982,13.999999999995794,-151.9999999999966,,1623.0000000000243
2021.09.06,351.99999999999676,76.99999999999375,103.00000000000864,197.9999999999933,323.0000000000066,-441.0000000000025,61.00000000000705,48.000000000003595,-208.00000000002683,257.0000000000183,464.00000000001995,288.99999999998374,45.99999999999227,-158.99999999999804,,1409.9999999999966
2021.09.06,365.99999999999966,76.0000000000094,121.99999999999989,201.99999999999818,290.00000000001245,-458.00000000000284,37.00000000000614,49.99999999999449,-208.00000000002683,225.00000000000853,511.000000000017,297.9999999999983,54.000000000002046,-147.99999999999258,,1417.000000000024
2021.09.06,362.99999999999113,110.99999999999443,95.00000000000064,176.9999999999925,241.00000000000233,-448.000000000004,-16.000000000005343,82.00000000000429,-172.00000000002547,120.00000000000898,523.0000000000068,473.99999999999665,67.99999999999784,-59.99999999999339,,1557.9999999999675
2021.09.06,352.9999999999922,137.9999999999937,63.000000000013046,179.9999999999926,171.00000000001003,-428.00000000000614,-4.0000000000048885,126.0000000000039,-118.00000000002342,-46.999999999997044,443.0000000000156,486.999999999993,104.99999999998977,-42.999999999993044,,1425.9999999999793
2021.09.06,369.99999999999255,170.00000000000347,68.00000000000139,186.9999999999976,100.0000000000112,-451.0000000000014,-34.000000000006025,141.99999999999767,-96.00000000000364,-143.99999999998857,382.0000000000157,459.99999999999375,147.99999999999613,-15.999999999993797,,1286.000000000016
2021.09.06,378.00000000000057,201.99999999999108,56.99999999999594,193.9999999999884,91.00000000001884,-360.0000000000048,1.0000000000047748,168.99999999999693,-63.0000000000166,-213.99999999998087,252.0000000000078,479.99999999999153,173.00000000000182,-10.999999999994348,,1349.0000000000011
2021.09.06,361.0000000000002,272.00000000000557,90.99999999999665,178.99999999998784,152.0000000000188,-299.00000000000483,-19.000000000005457,168.00000000000148,13.999999999981583,-206.99999999997942,257.0000000000183,561.9999999999958,66.99999999999307,-15.999999999993797,,1582.0000000000157
2021.09.06,366.9999999999951,273.9999999999965,131.99999999999878,186.9999999999976,238.0000000000049,-282.0000000000045,4.9999999999954525,175.00000000000293,-1.0000000000047748,-66.99999999999484,340.00000000000693,612.9999999999969,78.99999999999352,-39.00000000000014,,2020.9999999999843
2021.09.06,323.99999999999096,249.00000000001032,96.00000000000719,179.9999999999926,175.00000000001404,-249.00000000001032,30.000000000001137,175.99999999999838,-14.000000000010004,-105.99999999998388,327.00000000001063,636.9999999999986,104.99999999998977,-41.000000000002146,,1889.0000000000073
2021.09.06,298.9999999999937,201.00000000000674,70.0000000000145,195.99999999999795,127.00000000001043,-256.99999999999613,102.00000000000387,175.00000000000293,-70.0000000000216,-129.99999999998568,374.0000000000077,628.9999999999907,164.00000000000148,8.000000000008,,1888.0000000000348
2021.09.06,276.9999999999939,191.99999999999218,53.999999999998494,198.99999999999807,130.0000000000079,-269.00000000000813,128.0000000000001,163.00000000000205,-81.00000000001728,-103.99999999999298,428.00000000000614,661.9999999999848,168.99999999999693,19.00000000000235,,1966.9999999999645
2021.09.06,268.99999999999704,163.00000000000205,52.000000000007596,195.99999999999795,131.99999999999878,-229.99999999999687,177.0000000000067,148.0000000000037,-120.00000000000455,-128.99999999997914,330.0000000000081,617.9999999999852,164.00000000000148,-29.000000000001247,,1741.000000000027
2021.09.06,264.999999999993,174.00000000000747,75.00000000000284,194.99999999999318,146.00000000000168,-215.99999999999397,173.00000000000182,153.00000000000313,-99.00000000001796,-90.99999999999665,410.0000000000215,564.9999999999933,137.00000000000045,-24.999999999997247,,1862.0000000000123
2021.09.06,273.9999999999965,185.99999999999727,72.0000000000054,194.99999999999318,148.99999999999915,-219.99999999999798,159.9999999999966,158.99999999999804,-88.00000000002228,-58.99999999998684,479.0000000000072,648.0000000000041,137.00000000000045,3.0000000000085514,,2094.9999999999995
2021.09.06,269.9999999999925,190.00000000000128,72.0000000000054,183.9999999999975,163.00000000000205,-214.00000000000307,156.0000000000059,163.99999999999747,-72.00000000000273,-63.99999999999739,460.000000000016,651.9999999999859,131.00000000000023,8.000000000008,,2100.000000000009
2021.09.06,261.99999999999557,197.00000000000273,75.00000000000284,187.99999999998818,164.00000000000858,-209.9999999999991,170.0000000000017,163.99999999999747,-62.00000000001182,-40.99999999997994,472.00000000000574,614.9999999999877,122.99999999999045,1.0000000000065512,,2117.9999999999964
2021.09.06,270.99999999999903,198.99999999999363,59.000000000009045,192.99999999999784,157.00000000000713,-232.99999999999432,141.00000000000534,158.0000000000026,-75.00000000001705,-43.999999999999595,401.00000000000693,587.0000000000042,132.99999999999557,-24.999999999997247,,1922.0000000000132
2021.09.06,280.9999999999979,191.99999999999218,72.0000000000054,191.99999999999307,165.9999999999995,-234.00000000000088,135.99999999999568,165.00000000000404,-91.00000000000819,-50.99999999997884,389.0000000000171,592.9999999999991,123.99999999999523,-26.999999999999247,,1907.0000000000118
2021.09.06,261.0000000000001,167.9999999999904,66.00000000001049,180.99999999999739,167.00000000000603,-226.99999999999943,120.00000000000455,143.9999999999997,-105.00000000001819,-43.999999999999595,343.00000000000443,590.0000000000016,96.9999999999942,-42.999999999993044,,1717.9999999999989
2021.09.07,215.99999999999397,165.9999999999995,67.00000000001705,152.9999999999916,131.00000000001444,-209.9999999999991,72.00000000000273,68.99999999999685,-63.0000000000166,-198.99999999999363,214.00000000000307,495.000000000001,12.000000000000455,-37.99999999999359,,1085.0000000000177
2021.09.07,246.99999999999721,154.0000000000097,60.99999999999994,174.99999999999716,145.00000000001734,-279.99999999999136,9.000000000000341,109.00000000000354,-76.00000000002183,-69.9999999999923,286.00000000000847,509.00000000000387,75.9999999999934,-8.999999999992347,,1336.0000000000332
2021.09.07,262.999999999991,158.99999999999804,53.00000000001415,175.99999999998772,146.00000000000168,-245.99999999999068,69.00000000000261,112.99999999999643,-84.00000000000318,-78.99999999998464,341.00000000001353,543.999999999989,95.99999999998943,-24.999999999997247,,1526.0000000000077
2021.09.07,284.9999999999908,173.00000000000094,53.00000000001415,179.9999999999926,156.00000000000057,-255.00000000000523,129.0000000000049,170.99999999999892,-92.00000000001296,-19.999999999997797,397.0000000000029,641.999999999987,128.0000000000001,-39.00000000000014,,1907.9999999999766
2021.09.07,278.00000000000045,170.00000000000347,45.000000000006146,178.99999999998784,168.0000000000126,-242.00000000000887,134.00000000000034,173.00000000000094,-93.00000000001774,10.000000000021103,490.0000000000126,685.9999999999866,125.0,-14.999999999998348,,2108.0000000000073
2021.09.07,254.99999999999412,140.0000000000068,26.0000000000149,168.99999999999693,158.99999999999804,-243.99999999999977,147.99999999999613,163.00000000000205,-102.00000000000387,15.00000000000945,446.0000000000131,588.9999999999951,126.99999999999534,-31.999999999998696,,1859.0000000000196
2021.09.07,226.99999999999943,80.99999999999774,-17.999999999984695,144.99999999999602,85.00000000000173,-256.99999999999613,144.99999999999602,163.99999999999747,-145.00000000001023,3.0000000000196536,291.00000000001904,443.99999999999994,112.99999999999955,-107.99999999999699,,1170.0000000000387
2021.09.07,173.00000000000094,25.00000000000835,-49.99999999999449,98.99999999998954,93.00000000000975,-255.99999999998957,174.0000000000066,149.99999999999457,-154.00000000002478,33.00000000001635,234.00000000000088,380.9999999999869,129.99999999999545,-161.00000000000003,,871.0000000000005
2021.09.07,134.99999999999625,4.000000000004,-83.9999999999952,101.99999999998965,79.00000000000685,-200.00000000000017,224.00000000000375,156.00000000000057,-168.00000000000637,53.00000000001415,199.00000000001583,420.9999999999825,134.00000000000034,-185.99999999999727,,869.000000000015
2021.09.07,127.99999999999478,-21.00000000000435,-81.9999999999821,104.99999999998977,53.999999999998494,-224.000000000002,248.99999999999523,154.99999999999403,-206.00000000001728,65.00000000000395,256.00000000001177,519.0000000000028,134.9999999999909,-170.99999999999892,,961.999999999977
2021.09.07,162.99999999999093,18.0000000000069,-56.99999999999594,140.99999999999113,63.000000000013046,-218.00000000000708,263.00000000000523,146.99999999999713,-236.00000000001842,36.0000000000138,278.00000000000045,574.9999999999922,164.99999999999204,-144.99999999999514,,1192.9999999999864
2021.09.07,135.99999999999167,15.00000000000945,-44.99999999998394,39.00000000000148,75.00000000000284,-195.9999999999962,171.99999999999704,137.9999999999937,-203.00000000000296,57.00000000001815,374.0000000000077,617.9999999999852,86.99999999998909,-90.99999999999665,,1176.0000000000166
2021.09.07,130.99999999999224,5.999999999994898,-59.99999999999339,84.99999999999375,56.000000000011596,-181.00000000000892,236.99999999999477,141.00000000000225,-167.0000000000016,52.000000000007596,390.0000000000015,614.0000000000034,125.99999999999056,-82.99999999999974,,1346.9999999999889
2021.09.07,146.99999999999713,55.000000000005045,-34.99999999998504,140.99999999999113,131.99999999999878,-177.00000000000495,274.0000000000009,158.0000000000026,-188.0000000000166,89.00000000000574,517.0000000000119,730.9999999999927,137.00000000000045,-31.999999999998696,,1949.0000000000014
2021.09.07,166.99999999999494,59.000000000009045,-26.999999999999247,149.99999999999147,144.0000000000108,-181.00000000000892,268.0000000000007,158.0000000000026,-172.00000000002547,102.00000000000209,476.0000000000098,700.999999999996,125.0,-58.99999999999794,,1910.9999999999857
2021.09.07,148.99999999999915,15.00000000000945,-55.99999999998939,128.99999999999068,64.0000000000196,-208.00000000000819,243.99999999999977,156.00000000000057,-211.00000000001273,32.0000000000098,-80.99999999999774,529.999999999986,100.99999999999909,-313.99999999999204,,550.000000000014
2021.09.07,188.9999999999947,156.00000000000057,12.000000000012001,140.99999999999113,211.00000000000563,-134.99999999999625,204.00000000000773,192.00000000000327,-70.0000000000216,64.0000000000196,606.0000000000176,946.0000000000024,18.000000000000682,21.999999999999797,,2556.0000000000373
2021.09.07,208.99999999999253,208.99999999999253,19.00000000001345,135.99999999999568,269.00000000000813,-129.00000000000134,189.00000000000716,204.99999999999963,-16.000000000019554,81.00000000001995,747.0000000000088,1061.000000000001,13.999999999995794,77.00000000000485,,3071.0000000000186
2021.09.07,231.99999999999886,201.99999999999108,26.0000000000149,175.99999999998772,259.0000000000092,-171.00000000001003,192.00000000000728,200.99999999999562,-81.00000000001728,38.0000000000047,750.0000000000063,1025.9999999999936,66.99999999999307,89.00000000000574,,3005.999999999981
2021.09.07,198.99999999999363,228.00000000000597,53.999999999998494,246.9999999999999,341.00000000001353,-158.99999999999804,198.0000000000075,192.00000000000327,-141.00000000001955,93.00000000000975,719.000000000003,980.0000000000031,58.9999999999975,24.000000000001798,,3034.00000000002
2021.09.07,96.99999999999153,164.00000000000858,-25.999999999992696,225.9999999999991,299.00000000000483,-83.9999999999952,353.9999999999992,178.00000000000037,-211.00000000001273,151.00000000001222,592.0000000000148,845.9999999999912,67.99999999999784,-41.000000000002146,,2613.000000000017
2021.09.07,100.00000000000009,49.00000000001015,-56.99999999999594,226.99999999998965,268.0000000000016,-121.99999999999989,400.0000000000057,173.00000000000094,-317.0000000000073,193.00000000002092,601.000000000007,803.9999999999825,61.99999999999761,-71.99999999999429,,2309.000000000019
2021.09.07,136.99999999999824,217.0000000000005,5.000000000010552,250.0,374.0000000000077,1.999999999990898,338.99999999999864,229.99999999999687,-137.00000000000045,188.00000000001037,708.0000000000198,946.9999999999867,-28.000000000005798,-0.999999999995449,,3231.0000000000186
2021.09.07,173.00000000000094,354.9999999999942,5.000000000010552,271.99999999999136,421.0000000000047,-42.999999999993044,299.0000000000066,248.00000000000378,-52.00000000002092,94.00000000001629,716.0000000000056,988.9999999999955,-8.000000000009777,50.0000000000056,,3519.000000000012
2021.09.07,150.99999999999002,296.9999999999917,-35.999999999991594,268.0000000000007,405.0000000000109,22.999999999995246,359.99999999999943,292.00000000000335,-95.00000000002728,140.0000000000068,751.0000000000127,991.9999999999928,0.0,43.00000000000415,,3590.9999999999886
2021.09.07,161.00000000000003,306.9999999999906,-21.999999999988695,269.999999999996,456.00000000001194,15.999999999993797,362.99999999999955,254.99999999999412,-65.00000000002615,201.00000000000674,904.0000000000159,1007.9999999999867,-85.99999999999852,50.0000000000056,,3817.9999999999877
2021.09.07,173.9999999999964,354.0000000000099,62.000000000006494,294.9999999999875,588.0000000000107,73.99999999999629,373.9999999999952,282.99999999999994,-34.000000000020236,187.00000000000384,916.0000000000057,1034.0000000000016,-114.00000000000432,99.00000000000463,,4291.999999999993
2021.09.07,140.99999999999113,541.9999999999981,17.000000000000348,289.99999999999204,670.000000000015,215.00000000000963,388.9999999999958,354.9999999999942,154.99999999997272,136.00000000000279,828.0000000000065,939.0000000000009,-158.00000000000125,70.99999999999883,,4589.999999999976
2021.09.07,142.99999999999312,558.9999999999984,2.0000000000131024,289.0000000000015,605.0000000000111,228.00000000000597,391.9999999999959,404.99999999999983,181.99999999998795,19.00000000001345,676.0000000000099,886.9999999999934,-118.00000000000921,45.000000000006146,,4314.000000000022
2021.09.07,197.99999999999818,608.0000000000085,72.0000000000054,307.9999999999927,616.0000000000165,272.99999999998994,311.9999999999976,422.9999999999956,215.99999999997976,-62.99999999999084,648.0000000000041,858.0000000000032,-100.00000000000853,48.99999999999905,,4417.999999999992
2021.09.07,247.99999999999267,747.9999999999931,116.00000000000499,373.9999999999952,697.9999999999986,313.00000000000773,379.99999999999545,475.0000000000032,276.9999999999868,-38.99999999998904,597.0000000000031,858.0000000000032,-146.0000000000008,13.00000000000745,,4912.000000000001
2021.09.07,253.99999999999866,669.9999999999928,124.00000000001299,375.0,696.0000000000077,207.00000000000162,358.99999999999466,371.99999999999454,167.99999999997794,79.00000000000685,587.0000000000042,790.0000000000018,-118.00000000000921,1.0000000000065512,,4563.999999999991
2021.09.07,293.99999999999426,730.9999999999927,240.00000000001796,428.99999999998784,795.0000000000124,123.00000000000644,323.99999999999807,353.99999999999875,86.99999999998909,106.00000000000608,741.0000000000139,773.9999999999858,-109.00000000000887,36.0000000000027,,4924.999999999996
2021.09.07,312.9999999999966,547.0000000000086,163.00000000000205,418.99999999999693,669.0000000000085,-8.000000000008,317.0000000000073,305.99999999999517,-57.00000000001637,74.0000000000185,728.0000000000175,742.9999999999826,-75.00000000000284,73.00000000000084,,4212.000000000007
2021.09.07,370.9999999999991,547.0000000000086,189.00000000001694,468.9999999999941,756.0000000000011,-103.99999999999298,149.0000000000009,304.00000000000426,-68.00000000001205,305.00000000002194,999.0000000000166,974.9999999999925,-174.99999999999716,50.0000000000056,,4767.000000000059
2021.09.07,519.9999999999983,661.0000000000005,248.00000000000378,524.9999999999915,1053.000000000015,-228.00000000000597,135.00000000000512,305.99999999999517,-64.00000000002137,410.0000000000215,954.0000000000103,1180.0000000000032,-317.99999999999784,-152.99999999999204,,5229.000000000026
2021.09.07,572.9999999999902,682.0000000000048,294.0000000000165,534.9999999999966,1153.000000000004,-238.99999999998923,111.0000000000042,276.9999999999939,-42.00000000000159,673.0000000000125,966.0000000000002,1092.9999999999884,-299.0000000000066,-152.99999999999204,,5624.000000000023
2021.09.07,539.0000000000006,612.9999999999969,265.0000000000041,503.0000000000001,1041.000000000003,-243.99999999999977,123.00000000000466,275.99999999999847,-62.00000000001182,623.000000000018,872.0000000000061,957.9999999999922,-240.99999999999966,-159.9999999999935,,5106.000000000018
2021.09.07,559.9999999999939,617.0000000000009,270.99999999999903,498.9999999999952,1044.0000000000005,-263.99999999999756,94.99999999999886,280.00000000000244,-57.00000000001637,626.9999999999998,883.0000000000116,1003.9999999999827,-224.00000000000375,-165.9999999999995,,5168.999999999968
2021.09.07,580.9999999999982,617.0000000000009,277.00000000001614,524.0000000000009,1066.0000000000114,-293.99999999999426,94.99999999999886,282.99999999999994,-80.0000000000125,652.0000000000082,863.0000000000138,1034.0000000000016,-252.00000000000955,-205.99999999999508,,5160.000000000037
2021.09.07,614.9999999999989,618.9999999999918,273.0000000000121,539.999999999992,1106.000000000007,-323.0000000000066,84.00000000000318,285.00000000000193,-118.99999999999977,733.0000000000059,909.0000000000042,1113.9999999999927,-275.0000000000057,-215.99999999999397,,5345.000000000005
2021.09.07,626.9999999999998,583.0000000000002,246.99999999999721,556.999999999988,1138.0000000000168,-354.0000000000099,60.000000000002274,275.99999999999847,-148.00000000002456,784.0000000000069,953.0000000000039,1105.9999999999848,-254.0000000000049,-203.99999999999307,,5370.999999999966
2021.09.07,620.9999999999937,604.0000000000045,236.00000000001398,560.9999999999928,1155.000000000017,-331.999999999999,87.99999999999386,288.9999999999948,-130.00000000002387,808.0000000000088,950.0000000000064,1171.9999999999952,-287.00000000000614,-226.99999999999943,,5507.999999999992
2021.09.07,624.9999999999977,600.0000000000006,234.00000000000088,565.9999999999883,1194.0000000000061,-357.99999999999164,97.99999999999898,287.9999999999994,-177.00000000002092,876.0000000000101,1014.0000000000038,1188.9999999999957,-272.00000000000557,-232.99999999999432,,5643.999999999989
2021.09.07,687.9999999999998,666.000000000011,304.9999999999997,631.9999999999908,1244.0000000000007,-357.99999999999164,88.99999999999864,292.9999999999988,-158.00000000001546,872.0000000000061,967.0000000000067,1139.9999999999854,-304.00000000000205,-235.99999999999176,,5839.999999999996
2021.09.07,712.9999999999969,700.999999999996,334.9999999999964,637.999999999991,1318.000000000019,-380.00000000000256,51.00000000000193,281.99999999999335,-144.00000000000546,910.0000000000108,1028.0000000000066,1143.9999999999895,-332.00000000000784,-253.99999999999866,,6009.999999999985
2021.09.07,724.9999999999978,692.0000000000038,351.0000000000124,629.9999999999955,1338.000000000017,-384.00000000000654,49.99999999999716,271.9999999999945,-149.0000000000009,950.0000000000064,1019.0000000000143,1140.999999999992,-326.0000000000076,-249.99999999999466,,6059.000000000022
2021.09.07,717.000000000001,689.0000000000063,346.0000000000019,629.9999999999955,1296.0000000000082,-374.0000000000077,51.00000000000193,263.0000000000021,-151.00000000001046,865.0000000000047,967.0000000000067,1021.9999999999895,-313.0000000000024,-248.99999999999923,,5758.999999999998
2021.09.08,695.9999999999966,707.9999999999975,324.9999999999975,594.9999999999989,1284.0000000000184,-363.0000000000022,-52.99999999999727,171.99999999999437,-91.00000000000819,847.00000000002,675.0000000000034,946.0000000000024,-370.00000000000455,-241.00000000000233,,5130.0000000000155
2021.09.08,591.9999999999925,695.0000000000011,321.0000000000157,610.99999999999,1288.0000000000002,-336.00000000000296,16.000000000005343,237.99999999999378,-109.00000000000887,805.0000000000113,854.0000000000214,1034.0000000000016,-319.0000000000026,-219.99999999999798,,5470.000000000019
2021.09.08,683.9999999999957,679.0000000000074,320.00000000000915,611.9999999999948,1307.0000000000136,-367.0000000000062,42.00000000000159,253.0000000000032,-144.00000000000546,910.0000000000108,940.0000000000075,1011.9999999999907,-316.0000000000025,-248.99999999999923,,5683.000000000021
2021.09.08,693.9999999999947,690.9999999999972,322.00000000000006,621.9999999999999,1291.00000000002,-364.00000000000875,54.000000000002046,290.00000000000136,-134.00000000001455,912.0000000000017,985.0000000000136,1073.9999999999973,-302.0000000000067,-241.00000000000233,,5893.999999999995
2021.09.08,697.9999999999986,696.999999999992,327.00000000001063,632.9999999999956,1300.0000000000123,-343.00000000000443,88.99999999999864,297.00000000000284,-130.00000000002387,870.0000000000152,926.0000000000045,1088.9999999999845,-292.0000000000016,-248.99999999999923,,5911.999999999985
2021.09.08,711.9999999999905,719.000000000003,330.0000000000081,643.9999999999912,1307.0000000000136,-337.99999999999386,78.00000000000296,307.99999999999716,-136.0000000000241,853.0000000000149,946.0000000000024,1117.9999999999968,-296.0000000000065,-243.99999999999977,,6000.999999999997
2021.09.08,714.999999999999,739.0000000000008,330.0000000000081,625.0,1303.0000000000098,-323.0000000000066,60.000000000002274,320.9999999999935,-116.00000000001387,825.0000000000091,875.0000000000035,961.9999999999961,-322.00000000000273,-253.99999999999866,,5740.0
2021.09.08,670.9999999999993,662.9999999999914,287.000000000015,606.9999999999993,1229.0000000000134,-330.9999999999924,99.99999999999432,309.0000000000037,-149.0000000000009,824.0000000000025,857.0000000000189,844.0000000000003,-256.0000000000002,-263.99999999999756,,5391.000000000047
