date,USDCHF,EURUSD,GBPCHF,empty,sum
2019.02.18,190.00000000000128,293.0000000000099,-64.99999999998174,,418.0000000000294
2019.02.18,208.99999999999253,297.9999999999983,-10.999999999983245,,496.00000000000756
2019.02.18,103.00000000000864,208.99999999999253,6.000000000017103,,318.00000000001825
2019.02.18,55.99999999998939,147.99999999999258,146.00000000000168,,349.99999999998363
2019.02.18,69.00000000000794,173.00000000000094,153.00000000000313,,395.000000000012
2019.02.18,22.999999999995246,140.0000000000068,135.00000000001845,,298.00000000002046
2019.02.18,12.999999999996348,133.00000000000534,202.00000000001327,,348.000000000015
2019.02.18,39.999999999995595,190.00000000000128,148.00000000001478,,378.00000000001165
2019.02.18,52.99999999999194,204.00000000000418,116.00000000000499,,373.00000000000114
2019.02.18,55.000000000005045,184.99999999999073,131.00000000001444,,371.00000000001023
2019.02.18,48.000000000003595,173.00000000000094,153.00000000000313,,374.0000000000077
2019.02.18,42.999999999993044,198.99999999999363,160.00000000000458,,401.99999999999125
2019.02.18,43.999999999999595,202.9999999999976,150.00000000000568,,397.0000000000029
2019.02.18,48.99999999998794,222.99999999999542,152.0000000000188,,424.00000000000216
2019.02.18,59.000000000009045,212.99999999999653,134.00000000001188,,406.00000000001745
2019.02.18,55.000000000005045,164.00000000000858,84.0000000000174,,303.00000000003104
2019.02.19,11.00000000000545,171.99999999999437,171.00000000001003,,354.0000000000099
2019.02.19,4.999999999988347,177.00000000000495,121.00000000001555,,303.00000000000887
2019.02.19,1.0000000000065512,191.99999999999218,182.0000000000155,,375.0000000000142
2019.02.19,1.999999999990898,195.9999999999962,172.0000000000166,,370.0000000000037
2019.02.19,8.000000000008,192.99999999999872,144.0000000000108,,345.0000000000175
2019.02.19,-11.00000000000545,134.99999999999625,101.00000000001774,,225.00000000000853
2019.02.19,-31.000000000003247,117.99999999999588,26.0000000000149,,113.00000000000753
2019.02.19,-34.000000000000696,120.99999999999334,43.999999999999595,,130.99999999999224
2019.02.19,-22.999999999995246,113.99999999999189,15.00000000000945,,106.0000000000061
2019.02.19,-41.000000000002146,90.99999999999665,0.0,,49.9999999999945
2019.02.19,-31.000000000003247,110.00000000001009,38.0000000000047,,117.00000000001154
2019.02.19,-60.99999999999994,32.999999999994145,29.00000000001235,,1.0000000000065512
2019.02.19,-96.00000000000719,19.999999999997797,67.00000000001705,,-8.99999999999234
2019.02.19,-80.99999999999774,45.99999999999049,47.00000000001925,,12.000000000012001
2019.02.19,-69.9999999999923,39.999999999995595,43.999999999999595,,14.000000000002892
2019.02.19,-59.99999999999339,73.99999999999629,53.999999999998494,,68.00000000000139
2019.02.19,-72.0000000000054,51.000000000001044,62.000000000006494,,41.00000000000214
2019.02.19,-79.00000000000685,38.0000000000047,59.000000000009045,,18.000000000006892
2019.02.19,-42.999999999993044,119.00000000000244,102.00000000000209,,178.00000000001148
2019.02.19,-52.99999999999194,72.0000000000054,104.00000000001519,,123.00000000002865
2019.02.19,25.999999999992696,265.0000000000041,216.00000000001617,,507.00000000001296
2019.02.19,97.9999999999981,296.0000000000074,60.99999999999994,,455.0000000000054
2019.02.19,-9.999999999998899,141.99999999999767,171.00000000001003,,303.0000000000088
2019.02.19,17.000000000000348,109.00000000000354,124.00000000001299,,250.00000000001688
2019.02.19,38.0000000000047,168.99999999999693,114.0000000000141,,321.0000000000157
2019.02.19,38.0000000000047,148.99999999999915,146.00000000000168,,333.0000000000055
2019.02.19,-66.00000000001049,-76.0000000000094,165.00000000001512,,22.999999999995225
2019.02.19,-107.99999999999699,-89.99999999999008,272.00000000000557,,74.0000000000185
2019.02.19,-112.000000000001,-95.00000000000064,234.00000000000088,,26.999999999999233
2019.02.19,-100.0000000000112,-46.999999999997044,531.0000000000148,,384.00000000000654
2019.02.19,-12.000000000012001,2.999999999997449,445.0000000000065,,435.9999999999919
2019.02.19,11.00000000000545,38.0000000000047,443.99999999999994,,493.0000000000101
2019.02.19,143.99999999998857,201.99999999999108,377.0000000000051,,722.9999999999848
2019.02.19,144.99999999999514,275.000000000003,680.9999999999983,,1100.9999999999964
2019.02.19,270.99999999999903,286.99999999999284,491.0000000000192,,1049.000000000011
2019.02.19,276.9999999999939,417.0000000000007,899.0000000000053,,1593.0
2019.02.19,306.00000000000625,390.0000000000015,935.0000000000191,,1631.0000000000268
2019.02.19,285.00000000000193,360.0000000000048,923.0000000000072,,1568.0000000000139
2019.02.19,365.99999999999966,520.0000000000093,1051.0000000000018,,1937.000000000011
2019.02.19,404.9999999999887,560.0000000000049,1029.9999999999975,,1994.9999999999911
2019.02.19,409.99999999999926,571.0000000000103,1009.0000000000155,,1990.000000000025
2019.02.19,404.0000000000044,568.9999999999973,1000.0000000000009,,1973.0000000000025
2019.02.19,384.9999999999909,536.0000000000032,1092.000000000004,,2012.9999999999982
2019.02.19,377.9999999999894,482.999999999989,1114.000000000015,,1974.9999999999934
2019.02.19,350.9999999999902,479.99999999999153,1165.000000000016,,1995.9999999999977
2019.02.19,364.9999999999931,506.0000000000064,1141.0000000000143,,2012.0000000000139
2019.02.19,356.00000000000074,482.999999999989,1103.0000000000095,,1941.9999999999993
2019.02.19,367.99999999999056,476.9999999999941,1124.0000000000139,,1968.9999999999986
2019.02.20,356.00000000000074,458.00000000000284,1102.000000000003,,1916.0000000000066
2019.02.20,364.00000000000875,468.00000000000176,1065.0000000000048,,1897.0000000000152
2019.02.20,319.0000000000026,475.0000000000032,1123.0000000000073,,1917.0000000000132
2019.02.20,326.0000000000041,478.0000000000006,1119.0000000000034,,1923.0000000000082
2019.02.20,368.9999999999971,529.0000000000017,1095.0000000000016,,1993.0000000000005
2019.02.20,387.000000000004,578.9999999999961,1087.0000000000157,,2053.000000000016
2019.02.20,391.000000000008,612.9999999999969,1168.9999999999977,,2173.0000000000027
2019.02.20,387.99999999998835,621.9999999999892,1190.0000000000023,,2199.99999999998
2019.02.20,381.0000000000091,631.0000000000038,1197.0000000000036,,2209.0000000000164
2019.02.20,341.99999999999784,583.0000000000002,1192.9999999999995,,2117.9999999999977
2019.02.20,322.00000000000006,553.0000000000035,1153.000000000004,,2028.0000000000077
2019.02.20,316.0000000000052,529.0000000000017,1148.0000000000157,,1993.0000000000225
2019.02.20,313.99999999999204,512.0000000000014,1148.0000000000157,,1974.000000000009
2019.02.20,320.9999999999935,516.9999999999897,1141.9999999999986,,1979.9999999999818
2019.02.20,320.9999999999935,503.000000000009,1097.0000000000146,,1921.000000000017
2019.02.20,303.0000000000088,453.99999999999886,1102.000000000003,,1859.0000000000107
2019.02.20,296.9999999999917,453.99999999999886,1093.0000000000107,,1844.0000000000014
2019.02.20,282.9999999999888,415.99999999999415,1053.000000000015,,1751.999999999998
2019.02.20,289.9999999999903,434.000000000001,1043.0000000000161,,1767.0000000000075
2019.02.20,348.9999999999993,513.9999999999923,941.9999999999984,,1804.99999999999
2019.02.20,330.0000000000081,503.99999999999335,860.0000000000163,,1694.0000000000177
2019.02.20,326.0000000000041,526.9999999999886,799.0000000000164,,1652.000000000009
2019.02.20,409.99999999999926,631.0000000000038,870.9999999999995,,1912.0000000000025
2019.02.20,375.9999999999986,547.999999999993,858.0000000000032,,1781.9999999999948
2019.02.20,323.99999999999096,452.99999999999227,843.0000000000159,,1619.999999999999
2019.02.20,350.9999999999902,502.00000000000244,834.0000000000014,,1686.999999999994
2019.02.20,320.9999999999935,395.99999999999636,789.0000000000175,,1506.0000000000073
2019.02.20,357.99999999999164,435.0000000000076,707.0000000000132,,1500.0000000000125
2019.02.20,398.00000000000944,486.999999999993,824.0000000000025,,1709.000000000005
2019.02.20,408.00000000000836,476.9999999999941,843.0000000000159,,1728.0000000000184
2019.02.20,405.9999999999952,443.99999999999994,782.000000000016,,1632.0000000000114
2019.02.20,465.9999999999998,445.0000000000065,709.0000000000041,,1620.0000000000105
2019.02.20,428.00000000000614,443.99999999999994,652.0000000000082,,1524.0000000000143
2019.02.20,435.9999999999919,459.99999999999375,650.0000000000173,,1546.000000000003
2019.02.20,360.0000000000048,540.9999999999915,1004.0000000000049,,1905.0000000000011
2019.02.20,502.00000000000244,570.0000000000039,934.0000000000126,,2006.000000000019
2019.02.20,593.9999999999945,682.9999999999892,921.0000000000163,,2198.0
2019.02.20,565.0000000000044,760.0000000000051,1034.0000000000016,,2359.000000000011
2019.02.20,544.9999999999955,693.0000000000102,920.0000000000097,,2158.0000000000155
2019.02.20,612.9999999999969,737.9999999999942,1025.0000000000093,,2376.0000000000005
2019.02.20,600.999999999996,750.0000000000063,1076.0000000000102,,2427.0000000000127
2019.02.20,607.9999999999974,713.9999999999924,911.0000000000174,,2233.0000000000073
2019.02.20,421.0000000000047,493.99999999999443,981.0000000000097,,1896.0000000000086
2019.02.20,438.00000000000506,591.0000000000082,989.0000000000176,,2018.000000000031
2019.02.20,456.9999999999963,554.00000000001,948.9999999999999,,1960.0000000000064
2019.02.20,384.00000000000654,479.0000000000072,1006.000000000018,,1869.0000000000318
2019.02.20,370.00000000000364,441.0000000000025,919.0000000000032,,1730.0000000000093
2019.02.20,390.0000000000015,434.000000000001,951.9999999999973,,1775.9999999999998
2019.02.21,503.99999999999335,497.99999999999847,856.0000000000123,,1858.000000000004
2019.02.21,436.9999999999985,530.9999999999926,852.0000000000083,,1819.9999999999995
2019.02.21,411.0000000000058,526.9999999999886,894.000000000017,,1832.0000000000114
2019.02.21,431.0000000000036,540.9999999999915,826.0000000000156,,1798.0000000000105
2019.02.21,414.00000000000324,526.0000000000042,819.9999999999985,,1760.000000000006
2019.02.21,424.00000000000216,506.0000000000064,816.0000000000167,,1746.0000000000255
2019.02.21,360.9999999999891,439.99999999999596,782.000000000016,,1583.000000000001
2019.02.21,337.0000000000095,422.9999999999956,825.0000000000091,,1585.000000000014
2019.02.21,347.0000000000084,462.9999999999912,833.000000000017,,1643.0000000000166
2019.02.21,320.9999999999935,461.0000000000003,859.0000000000098,,1641.0000000000036
2019.02.21,337.0000000000095,509.99999999998823,933.000000000006,,1780.0000000000036
2019.02.21,395.99999999999636,560.0000000000049,945.0000000000181,,1901.0000000000193
2019.02.21,394.9999999999898,564.9999999999933,887.0000000000156,,1846.9999999999986
2019.02.21,388.9999999999949,575.9999999999987,897.9999999999987,,1862.9999999999923
2019.02.21,374.999999999992,503.99999999999335,877.0000000000166,,1756.0000000000018
2019.02.21,344.99999999999534,439.99999999999596,807.0000000000022,,1591.9999999999936
2019.02.21,304.9999999999997,381.99999999999346,880.0000000000141,,1567.0000000000073
2019.02.21,296.9999999999917,381.0000000000091,856.0000000000123,,1534.0000000000132
2019.02.21,326.9999999999884,449.9999999999948,838.0000000000055,,1614.9999999999886
2019.02.21,312.00000000000114,426.9999999999996,938.0000000000166,,1677.0000000000173
2019.02.21,426.9999999999996,678.0000000000008,1056.0000000000125,,2161.0000000000127
2019.02.21,408.00000000000836,636.9999999999986,1263.9999999999984,,2309.0000000000055
2019.02.21,319.0000000000026,404.9999999999887,1212.000000000013,,1936.0000000000043
2019.02.21,265.99999999998846,353.0000000000033,1273.000000000013,,1892.0000000000048
2019.02.21,256.99999999999613,417.0000000000007,1273.000000000013,,1947.0000000000098
2019.02.21,319.0000000000026,522.0000000000002,1229.9999999999977,,2071.0000000000005
2019.02.21,358.9999999999982,507.9999999999973,865.0000000000047,,1732.0
2019.02.21,365.99999999999966,578.9999999999961,1052.0000000000084,,1997.000000000004
2019.02.21,390.0000000000015,591.9999999999925,1097.999999999999,,2079.999999999993
2019.02.21,354.0000000000099,594.99999999999,1233.0000000000175,,2182.0000000000173
2019.02.21,385.99999999999744,583.0000000000002,1161.000000000012,,2130.00000000001
2019.02.21,465.9999999999998,700.999999999996,1216.000000000017,,2383.0000000000127
2019.02.21,408.00000000000836,551.9999999999969,1051.0000000000018,,2011.000000000007
2019.02.21,384.00000000000654,509.00000000000387,998.00000000001,,1891.0000000000205
2019.02.21,374.999999999992,504.9999999999999,892.0000000000039,,1771.9999999999957
2019.02.21,502.00000000000244,551.9999999999969,991.0000000000085,,2045.0000000000077
2019.02.21,330.9999999999924,415.0000000000098,1018.0000000000077,,1764.00000000001
2019.02.21,367.0000000000062,462.0000000000068,1075.0000000000036,,1904.0000000000166
2019.02.21,266.999999999995,343.99999999998875,984.000000000007,,1594.999999999991
2019.02.21,309.0000000000037,381.99999999999346,924.0000000000136,,1615.000000000011
2019.02.21,292.00000000000335,371.00000000001023,950.0000000000064,,1613.00000000002
2019.02.21,282.0000000000045,374.999999999992,924.0000000000136,,1581.00000000001
2019.02.21,289.0000000000059,398.00000000000944,914.0000000000148,,1601.00000000003
2019.02.21,326.0000000000041,442.00000000000904,935.0000000000191,,1703.0000000000323
2019.02.21,319.0000000000026,421.0000000000047,857.0000000000189,,1597.0000000000261
2019.02.21,347.9999999999928,462.0000000000068,869.0000000000086,,1679.0000000000082
2019.02.21,326.9999999999884,418.0000000000073,887.9999999999999,,1632.9999999999955
2019.02.21,358.9999999999982,412.9999999999967,869.0000000000086,,1641.0000000000036
2019.02.22,387.99999999998835,411.99999999999017,804.0000000000047,,1603.9999999999832
2019.02.22,377.0000000000051,439.99999999999596,766.0,,1583.0000000000011
2019.02.22,354.9999999999942,462.9999999999912,867.0000000000177,,1685.0000000000032
2019.02.22,370.00000000000364,476.0000000000098,870.0000000000152,,1716.0000000000286
2019.02.22,374.999999999992,487.99999999999955,897.9999999999987,,1760.9999999999905
2019.02.22,354.9999999999942,470.9999999999992,904.0000000000159,,1730.0000000000093
2019.02.22,353.0000000000033,456.9999999999963,842.0000000000094,,1652.000000000009
2019.02.22,334.9999999999964,453.99999999999886,885.0000000000025,,1673.9999999999977
2019.02.22,360.0000000000048,462.0000000000068,851.0000000000017,,1673.0000000000132
2019.02.22,363.0000000000022,472.9999999999901,865.0000000000047,,1700.9999999999968
2019.02.22,348.9999999999993,458.00000000000284,857.0000000000189,,1664.000000000021
2019.02.22,357.99999999999164,468.00000000000176,851.0000000000017,,1676.999999999995
2019.02.22,344.99999999999534,422.9999999999956,809.9999999999997,,1577.9999999999905
2019.02.22,344.99999999999534,442.00000000000904,787.0000000000043,,1574.0000000000086
2019.02.22,340.9999999999913,411.0000000000058,777.0000000000055,,1529.0000000000025
2019.02.22,367.99999999999056,461.0000000000003,809.9999999999997,,1638.9999999999905
2019.02.22,377.9999999999894,456.9999999999963,761.0000000000117,,1595.9999999999973
2019.02.22,395.99999999999636,512.0000000000014,833.000000000017,,1741.0000000000148
2019.02.22,411.0000000000058,558.9999999999984,874.0000000000192,,1844.0000000000234
2019.02.22,421.0000000000047,541.9999999999981,782.000000000016,,1745.0000000000186
2019.02.22,436.9999999999985,548.9999999999995,712.0000000000015,,1697.9999999999995
2019.02.22,435.9999999999919,560.9999999999893,721.000000000016,,1717.9999999999973
2019.02.22,435.0000000000076,480.99999999999807,590.0000000000016,,1506.0000000000073
2019.02.22,377.9999999999894,476.0000000000098,646.9999999999976,,1500.9999999999968
2019.02.22,370.00000000000364,461.0000000000003,642.0000000000092,,1473.0000000000132
2019.02.22,398.9999999999938,495.000000000001,629.0000000000128,,1523.0000000000077
2019.02.22,424.00000000000216,482.00000000000466,587.0000000000042,,1493.000000000011
2019.02.22,408.9999999999927,462.9999999999912,531.9999999999991,,1403.999999999983
2019.02.22,360.0000000000048,408.9999999999927,442.00000000000904,,1211.0000000000066
2019.02.22,297.9999999999983,347.9999999999928,382.0000000000157,,1028.0000000000068
2019.02.22,326.9999999999884,407.0000000000018,436.00000000001415,,1170.0000000000043
2019.02.22,375.9999999999986,439.99999999999596,402.0000000000135,,1218.000000000008
2019.02.22,438.00000000000506,458.00000000000284,502.00000000000244,,1398.0000000000105
2019.02.22,407.0000000000018,422.9999999999956,626.9999999999998,,1456.9999999999973
2019.02.22,519.0000000000028,465.99999999998863,693.0000000000102,,1678.0000000000018
2019.02.22,473.0000000000012,476.0000000000098,913.0000000000083,,1862.000000000019
2019.02.22,475.0000000000032,469.0000000000083,890.9999999999974,,1835.0000000000089
2019.02.22,476.9999999999941,485.0000000000021,985.999999999998,,1947.999999999994
2019.02.22,452.99999999999227,400.00000000000034,882.000000000005,,1734.9999999999977
2019.02.22,541.0000000000026,533.0000000000057,926.0000000000045,,2000.0000000000127
2019.02.22,512.9999999999968,527.9999999999951,966.0000000000002,,2006.999999999992
2019.02.22,500.9999999999959,513.9999999999923,962.0000000000184,,1977.0000000000066
2019.02.22,495.000000000001,479.0000000000072,947.000000000009,,1921.0000000000173
2019.02.22,445.0000000000065,449.9999999999948,978.0000000000122,,1873.0000000000136
2019.02.22,438.9999999999894,419.9999999999982,865.0000000000047,,1723.9999999999923
2019.02.22,418.0000000000073,400.00000000000034,923.0000000000072,,1741.0000000000148
2019.02.22,408.9999999999927,390.0000000000015,931.0000000000151,,1730.0000000000093
2019.02.22,408.9999999999927,385.99999999999744,948.0000000000155,,1743.0000000000057
