date,USDCHF,EURUSD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.01.14,-32.999999999994145,-112.99999999998533,-218.99999999999142,-156.00000000000057,-181.00000000000892,66.00000000001049,149.0000000000009,-292.9999999999988,-182.99999999999983,-193.99999999999417,-518.0000000000007,190.00000000000128,-612.9999999999969,-285.0000000000108,397.0000000000029,-612.9999999999969,319.9999999999932,-381.0000000000002,-126.99999999999933,-57.00000000000705,49.00000000001015,,-2794.9999999999663
2019.01.14,-51.99999999999649,-174.99999999999181,-209.9999999999991,-168.00000000000148,-138.0000000000159,111.00000000001664,149.0000000000009,-297.00000000000284,-206.99999999999054,-195.9999999999962,-472.99999999998477,245.99999999999068,-684.9999999999801,-239.00000000000432,452.00000000000796,-733.9999999999902,318.9999999999884,-406.0000000000059,-131.99999999999878,-90.0000000000012,17.000000000000348,,-2907.9999999999545
2019.01.14,-58.99999999999794,-186.99999999998164,-253.99999999999866,-195.00000000000074,-208.00000000000819,114.0000000000141,159.9999999999966,-343.9999999999999,-236.99999999999832,-249.99999999999466,-566.0000000000025,171.00000000001003,-703.9999999999935,-248.00000000000466,475.0000000000032,-821.9999999999894,337.99999999999386,-447.00000000000273,-182.99999999999983,-119.00000000000244,41.000000000002146,,-3523.9999999999554
2019.01.14,-53.999999999998494,-187.99999999998818,-234.99999999999633,-187.9999999999993,-202.00000000001327,120.00000000000898,161.99999999999193,-322.00000000000006,-225.99999999999287,-249.99999999999466,-560.9999999999786,150.00000000000568,-656.9999999999965,-244.00000000001398,456.00000000001194,-797.0000000000033,325.9999999999934,-439.00000000000716,-170.99999999999892,-121.99999999999989,21.999999999988695,,-3419.9999999999814
2019.01.14,-56.0000000000005,-210.99999999998343,-248.99999999999923,-176.99999999999383,-130.0000000000079,141.00000000001333,171.99999999999704,-339.99999999999585,-214.99999999999852,-219.99999999999798,-497.99999999999045,241.00000000000233,-794.9999999999901,-230.00000000000398,487.0000000000152,-804.9999999999891,331.99999999999363,-433.00000000000693,-193.99999999999417,-109.00000000000354,63.99999999999739,,-3224.9999999999372
2019.01.14,-63.00000000000195,-177.99999999998929,-303.9999999999932,-244.99999999999523,-228.00000000000597,99.00000000000463,186.9999999999976,-397.0000000000029,-288.9999999999948,-248.99999999999923,-618.9999999999998,265.0000000000041,-816.9999999999789,-296.0000000000065,558.0000000000141,-922.0000000000006,411.9999999999919,-525.0000000000057,-191.99999999999218,-131.00000000000333,36.999999999998145,,-3896.999999999958
2019.01.14,-30.999999999992145,-169.99999999998127,-270.99999999999903,-236.00000000000287,-147.00000000000824,129.00000000000134,170.99999999999227,-342.9999999999933,-256.99999999999613,-214.99999999999852,-513.0000000000052,320.00000000000915,-789.9999999999797,-247.0000000000141,555.0000000000166,-885.0000000000025,378.9999999999907,-480.99999999999454,-145.9999999999906,-113.00000000000753,5.000000000010552,,-3285.999999999946
2019.01.14,6.0000000000060005,-71.99999999998319,-252.99999999999213,-241.99999999999778,-236.99999999999832,75.00000000000284,184.99999999998806,-297.00000000000284,-240.99999999999122,-236.99999999999832,-629.9999999999955,221.00000000000452,-546.9999999999864,-320.0000000000074,502.00000000000244,-767.0000000000066,399.0000000000009,-468.0000000000035,-71.99999999999429,-78.00000000000028,-35.999999999991594,,-3108.9999999999445
2019.01.14,-80.99999999999774,-221.99999999998886,-231.99999999999886,-203.99999999999307,-279.00000000000705,123.00000000000644,158.00000000000125,-341.0000000000024,-261.0000000000001,-308.9999999999926,-639.9999999999864,195.9999999999962,-593.9999999999834,-235.00000000001364,594.0000000000057,-887.9999999999999,393.0000000000007,-474.00000000000375,-113.99999999999189,-89.00000000000574,-4.000000000004,,-3502.999999999959
2019.01.14,-100.99999999999554,-149.9999999999835,-146.99999999999713,-178.00000000000037,-380.00000000000256,32.0000000000098,75.9999999999934,-271.9999999999945,-250.9999999999901,-303.9999999999932,-647.9999999999961,-45.000000000006146,-274.9999999999808,-244.00000000001398,376.00000000002075,-724.9999999999978,283.00000000000125,-408.00000000000125,-76.99999999999375,-131.99999999999878,-92.00000000000318,,-3661.9999999999236
2019.01.14,-147.99999999999258,-176.99999999998272,-172.99999999998983,-209.9999999999991,-521.0000000000159,2.999999999997449,-26.00000000001046,-329.999999999997,-309.99999999999915,-383.99999999999545,-673.0000000000018,-141.99999999999767,-226.99999999999943,-162.00000000000614,420.00000000002035,-842.0000000000094,250.0,-406.0000000000059,-102.99999999999754,-165.9999999999995,-103.99999999999298,,-4430.9999999999745
2019.01.14,-154.99999999999403,-144.99999999999514,-131.99999999999878,-132.99999999999423,-455.0000000000054,-37.99999999998249,43.99999999999693,-295.99999999999625,-242.99999999999324,-300.0000000000003,-686.9999999999834,-114.99999999999844,-234.99999999998522,-284.000000000006,309.0000000000037,-597.0000000000031,271.0000000000008,-376.0000000000048,-94.99999999998954,-102.00000000000209,-39.999999999995595,,-3803.9999999999263
2019.01.14,-114.99999999999844,-49.99999999999449,-231.99999999999886,-175.00000000000293,-370.00000000000364,-85.00000000000173,64.99999999999773,-364.9999999999931,-256.99999999999613,-205.99999999999508,-626.0000000000048,-26.999999999999247,-526.9999999999886,-358.0000000000041,223.00000000001762,-567.0000000000064,277.000000000001,-406.9999999999965,-200.99999999999562,-136.00000000000279,38.99999999998904,,-4099.999999999977
2019.01.14,-82.99999999999974,-10.999999999983245,-229.99999999999687,-139.99999999999568,-296.0000000000074,-85.99999999998609,122.99999999999045,-341.0000000000024,-201.99999999999108,-151.00000000000114,-615.9999999999854,43.999999999999595,-572.9999999999791,-428.0000000000115,194.0000000000053,-428.00000000000614,305.9999999999974,-388.9999999999958,-185.99999999999727,-82.00000000000429,86.0000000000083,,-3488.999999999942
2019.01.14,-85.00000000000173,-44.99999999998394,-182.99999999999983,-97.00000000000264,-266.0000000000107,-54.99999999998284,85.99999999999852,-295.0000000000008,-156.99999999999602,-154.99999999999403,-536.0000000000014,143.00000000000423,-500.9999999999959,-354.0000000000134,286.00000000000847,-363.0000000000022,305.9999999999974,-313.0000000000024,-91.99999999999208,12.000000000000899,90.99999999999665,,-2572.999999999974
2019.01.14,-161.99999999999548,-69.9999999999923,-149.99999999999457,-66.99999999999484,-275.000000000003,-120.99999999999334,146.0000000000008,-317.9999999999961,-181.9999999999933,-112.99999999999643,-626.0000000000048,316.99999999998954,-539.0000000000006,-491.00000000001387,372.00000000001677,-323.99999999999096,441.99999999999307,-379.0000000000049,-14.999999999998348,81.9999999999932,87.99999999999919,,-2384.99999999998
2019.01.14,-217.99999999999596,-130.99999999999224,-142.99999999999312,-68.99999999999685,-104.99999999999955,-124.99999999999733,3.0000000000001137,-351.0000000000013,-221.99999999999997,7.9999999999968985,-257.99999999998136,547.999999999993,-865.999999999989,-334.0000000000032,371.00000000001023,-418.9999999999916,336.9999999999891,-326.9999999999982,-56.0000000000005,30.999999999992145,73.99999999999629,,-2251.9999999999623
2019.01.14,-169.99999999999238,-65.99999999998829,-139.99999999999568,-86.99999999999264,-138.0000000000159,-129.99999999998568,60.99999999999284,-314.0000000000032,-205.99999999999508,-4.999999999999449,-364.9999999999807,469.99999999999267,-729.9999999999862,-409.000000000006,323.0000000000066,-367.0000000000062,360.99999999999,-349.9999999999943,-30.999999999992145,29.000000000001247,42.999999999993044,,-2220.999999999957
2019.01.14,-191.99999999999218,-107.99999999999699,-168.99999999999693,-65.99999999999939,-253.00000000001432,-116.99999999998934,22.999999999996135,-358.9999999999982,-201.99999999999108,-100.00000000000009,-441.99999999997885,347.0000000000084,-678.0000000000008,-350.0000000000085,373.00000000000114,-380.00000000000256,348.99999999998954,-317.0000000000073,-71.99999999999429,51.99999999999649,116.99999999998934,,-2543.9999999999895
2019.01.14,-173.00000000000094,-52.99999999999194,-162.99999999999093,-56.99999999999594,-259.0000000000092,-147.99999999999258,28.999999999996362,-337.99999999999386,-178.99999999999582,-76.99999999999375,-460.9999999999843,229.99999999999687,-619.9999999999983,-391.00000000000534,236.00000000001398,-279.99999999999136,302.99999999999727,-299.0000000000066,-102.99999999999754,26.999999999999247,123.00000000000644,,-2652.9999999999386
2019.01.14,-144.99999999999514,-22.999999999995246,-141.99999999999767,-37.99999999999359,-304.9999999999997,-146.99999999998602,-23.000000000010346,-298.9999999999937,-139.99999999999568,-110.99999999999443,-443.9999999999884,112.000000000001,-452.99999999999227,-332.00000000000784,184.00000000000637,-184.99999999999073,235.99999999999,-221.9999999999942,-82.99999999999974,46.999999999997044,123.00000000000644,,-2389.9999999999336
2019.01.14,-158.0000000000026,-0.9999999999843467,-164.99999999999292,-46.999999999997044,-329.00000000000153,-182.99999999999983,-14.000000000010004,-329.999999999997,-159.9999999999935,-102.00000000000209,-480.99999999999454,156.00000000000057,-497.99999999999847,-380.00000000000966,206.00000000001728,-178.99999999999582,280.00000000000114,-248.99999999999523,-81.9999999999932,61.999999999995396,139.00000000000023,,-2514.9999999999527
2019.01.14,-236.00000000000287,-81.9999999999821,-133.99999999998968,9.00000000000345,-414.00000000000324,-191.99999999999218,-102.00000000000387,-356.9999999999962,-158.99999999999804,-149.99999999999457,-462.99999999999386,97.9999999999981,-451.99999999998573,-292.0000000000016,238.0000000000049,-160.99999999998892,236.99999999999477,-189.00000000000716,-89.99999999999008,90.0000000000012,180.0000000000024,,-2620.9999999999245
2019.01.14,-252.99999999999213,-72.99999999998974,-131.99999999999878,-27.999999999994696,-274.00000000001864,-219.99999999999798,-215.0000000000034,-363.99999999999767,-203.99999999999307,-32.999999999994145,-170.99999999999227,225.00000000000853,-664.9999999999823,-198.0000000000075,148.99999999999915,-238.99999999998923,129.99999999999545,-165.99999999999682,-133.99999999998968,-1.0000000000065512,119.00000000000244,,-2746.9999999999386
2019.01.14,-265.99999999999955,-99.99999999998899,-42.999999999993044,34.000000000000696,184.99999999999073,-209.9999999999991,-286.00000000000136,-288.9999999999948,-153.99999999999858,282.99999999999994,431.0000000000116,886.9999999999934,-1119.9999999999877,-102.00000000000387,200.00000000000017,-123.00000000000644,91.99999999999875,-60.000000000002274,-6.999999999990347,86.99999999999264,85.00000000000173,,-475.99999999997647
2019.01.14,-339.0000000000004,-196.99999999998053,-122.99999999999534,39.00000000000014,-91.00000000001884,-195.9999999999962,-278.0000000000058,-417.99999999999613,-198.99999999999363,78.00000000000028,111.99999999999477,764.0000000000091,-1059.9999999999943,-100.00000000000853,442.00000000000904,-255.99999999998957,221.9999999999942,-114.99999999999488,-39.999999999995595,163.99999999999747,209.9999999999991,,-1380.999999999966
2019.01.14,-312.9999999999966,-217.99999999998488,-112.99999999999643,31.999999999998696,-280.0000000000136,-148.99999999999915,-237.00000000000898,-390.99999999999693,-188.9999999999947,-92.00000000000318,-145.99999999998658,560.9999999999893,-719.9999999999873,-91.00000000000819,555.0000000000166,-307.99999999999716,277.000000000001,-131.00000000000023,25.00000000000835,203.99999999999307,181.00000000000892,,-1542.9999999999575
2019.01.14,-312.00000000000114,-192.99999999999872,-67.9999999999903,23.00000000000635,-113.00000000000753,-170.00000000000347,-253.0000000000001,-346.9999999999973,-195.9999999999962,43.999999999999595,63.0000000000166,648.0000000000041,-841.9999999999872,-100.00000000000853,398.00000000000944,-285.00000000000193,195.99999999999795,-128.0000000000001,7.0000000000014495,119.00000000000244,106.99999999999044,,-1401.9999999999643
2019.01.14,-352.9999999999922,-193.99999999998306,-52.99999999999194,26.999999999999247,-137.00000000000932,-217.99999999998488,-246.00000000000932,-361.9999999999957,-219.99999999999798,62.000000000006494,19.000000000005457,646.9999999999976,-846.9999999999977,-158.00000000000125,365.99999999999966,-276.00000000000955,220.99999999998943,-162.00000000000614,6.0000000000060005,102.00000000000209,92.00000000000318,,-1683.99999999997
2019.01.14,-244.99999999999523,-142.99999999998204,-48.99999999999905,48.99999999999905,8.999999999992347,-146.00000000000168,-148.00000000001035,-278.9999999999959,-130.99999999999224,107.00000000000153,58.9999999999975,625.9999999999932,-848.9999999999886,-185.00000000000227,272.00000000000557,-170.00000000000347,185.99999999999284,-123.99999999999523,-4.999999999999449,115.99999999999389,113.99999999999189,,-935.9999999999976
2019.01.14,-226.99999999999943,-122.99999999998423,-68.99999999999685,29.999999999996696,-142.0000000000199,-140.99999999999113,-132.000000000005,-285.9999999999974,-136.99999999999824,1.0000000000065512,-126.99999999998113,394.9999999999898,-649.999999999995,-201.00000000000762,247.00000000001944,-191.99999999999218,182.99999999999272,-143.00000000000068,-28.999999999990145,91.99999999999208,110.00000000001009,,-1540.9999999999516
2019.01.14,-251.99999999999667,-103.99999999999298,-102.99999999999754,14.000000000002899,-213.00000000001873,-190.00000000000128,-124.00000000000944,-336.00000000000296,-170.99999999999892,-9.00000000000345,-216.99999999998454,375.9999999999986,-674.9999999999811,-265.00000000000057,253.99999999999866,-191.00000000000784,229.99999999998977,-186.00000000000705,-53.999999999998494,90.0000000000012,140.0000000000068,,-1986.0000000000036
2019.01.14,-236.00000000000287,-81.9999999999821,-110.99999999999443,-20.999999999993246,-223.00000000001762,-191.99999999999218,-130.00000000000966,-332.99999999999443,-193.99999999999417,-14.999999999998348,-219.99999999999886,320.9999999999935,-654.9999999999834,-260.0000000000051,215.00000000000963,-241.00000000000233,205.99999999998886,-210.99999999999852,-72.99999999998974,34.99999999999615,102.00000000000209,,-2317.999999999966
2019.01.14,-256.0000000000007,-88.99999999998354,-120.99999999999334,-22.999999999995246,-295.0000000000008,-210.99999999998343,-177.0000000000067,-356.9999999999962,-208.99999999999253,-53.00000000000304,-239.00000000000432,310.9999999999946,-616.9999999999786,-224.00000000000375,269.00000000000813,-262.00000000000665,211.9999999999891,-194.00000000000261,-56.0000000000005,58.99999999999794,112.000000000001,,-2419.9999999999613
2019.01.14,-258.9999999999981,-113.99999999999189,-120.99999999999334,-39.999999999995595,-238.0000000000049,-188.9999999999947,-152.00000000000102,-361.0000000000002,-226.99999999999943,-27.999999999994696,-203.9999999999793,449.9999999999948,-700.999999999996,-228.00000000000864,354.0000000000099,-337.0000000000095,257.99999999999557,-230.99999999999454,-26.999999999999247,68.00000000000139,89.00000000000574,,-2237.9999999999536
2019.01.14,-265.99999999999955,-110.99999999999443,-102.99999999999754,-19.00000000000235,-223.00000000001762,-200.99999999998454,-129.0000000000049,-346.9999999999973,-211.99999999998997,-12.999999999996348,-218.9999999999941,520.0000000000093,-693.9999999999947,-268.0000000000007,381.0000000000091,-283.99999999999534,298.9999999999924,-227.00000000000387,19.00000000000235,114.99999999999844,90.99999999999665,,-1890.9999999999654
2019.01.14,-287.9999999999994,-108.99999999998133,-141.99999999999767,-15.999999999993797,-314.99999999999864,-225.99999999999287,-142.00000000001012,-404.99999999999983,-235.99999999999176,-12.999999999996348,-317.99999999998363,503.99999999999335,-588.9999999999951,-282.0000000000107,457.00000000001853,-319.0000000000026,349.9999999999943,-236.99999999999477,29.000000000001247,141.99999999999767,129.00000000000134,,-2025.9999999999422
2019.01.15,-320.9999999999935,-98.99999999998244,-154.99999999999403,-31.000000000003247,-395.000000000012,-258.0000000000027,-124.00000000000944,-430.9999999999925,-249.99999999999466,-7.0000000000014495,-340.0000000000034,442.9999999999934,-652.9999999999925,-313.0000000000024,400.00000000000034,-238.0000000000049,344.99999999999886,-251.00000000000477,-24.999999999997247,122.99999999999534,143.99999999998857,,-2436.000000000014
2019.01.15,-305.99999999999517,-90.99999999999665,-177.99999999998929,-51.99999999999649,-329.00000000000153,-256.99999999999613,-123.00000000000466,-444.9999999999954,-264.999999999993,-9.00000000000345,-288.99999999998727,486.999999999993,-788.9999999999952,-305.0000000000068,389.0000000000171,-295.0000000000008,339.9999999999892,-269.999999999996,-57.99999999999139,92.99999999999864,175.99999999999838,,-2575.999999999953
2019.01.15,-266.999999999995,-139.00000000000023,-128.99999999999022,-7.9999999999968985,-129.00000000000134,-173.99999999998528,-143.00000000000068,-371.99999999999454,-196.99999999999162,31.999999999998696,-90.99999999997976,661.0000000000005,-888.9999999999842,-221.00000000000364,424.00000000000216,-279.99999999999136,292.99999999999216,-201.99999999999818,-9.999999999998899,132.99999999999423,148.99999999999915,,-1558.999999999925
2019.01.15,-268.0000000000016,-152.99999999998093,-103.99999999999298,17.000000000000348,-173.00000000000094,-158.99999999999804,-202.0000000000124,-347.9999999999928,-169.99999999999238,-4.999999999999449,-68.9999999999884,588.0000000000107,-760.9999999999894,-140.00000000000057,439.0000000000116,-242.00000000000887,246.9999999999999,-134.00000000000034,16.0000000000049,163.99999999999747,148.99999999999915,,-1307.9999999999347
2019.01.15,-254.99999999999412,-175.99999999999838,1.0000000000065512,58.99999999999794,-68.00000000000139,-120.99999999999334,-284.000000000006,-236.99999999999832,-120.99999999999334,40.00000000000669,162.00000000000614,614.0000000000034,-636.9999999999986,-7.000000000005002,379.0000000000182,-170.00000000000347,131.00000000000023,-22.999999999996135,104.00000000000409,170.99999999999892,59.99999999999339,,-377.99999999995265
2019.01.15,-259.9999999999936,-192.99999999999872,-22.999999999995246,100.00000000000009,-62.000000000006494,-110.99999999999443,-287.00000000000614,-263.99999999999756,-85.99999999999719,31.000000000003247,165.00000000002046,621.0000000000049,-709.9999999999884,8.99999999998613,396.00000000001853,-103.00000000000864,126.99999999999534,18.000000000000682,66.00000000001049,217.0000000000005,156.00000000000057,,-192.9999999999455
2019.01.15,-324.00000000000205,-253.99999999999866,45.000000000006146,124.99999999999733,38.99999999998904,-125.99999999998168,-427.0000000000067,-242.99999999999324,-102.99999999999754,112.99999999999643,449.0000000000123,809.9999999999997,-797.9999999999876,150.99999999999625,428.00000000000614,-126.99999999998823,48.00000000000182,91.99999999999875,124.00000000000189,221.99999999999997,96.99999999999153,,341.00000000004155
2019.01.15,-343.9999999999999,-273.9999999999965,48.000000000003595,126.0000000000039,-41.000000000002146,-129.00000000000134,-462.0000000000033,-253.99999999999866,-115.99999999999389,56.0000000000005,402.00000000001523,741.9999999999982,-712.9999999999859,185.99999999999284,453.99999999999886,-150.00000000000568,42.999999999992156,102.00000000000387,130.0000000000079,225.99999999999287,93.00000000000975,,125.00000000003234
2019.01.15,-309.99999999999915,-261.0000000000001,29.000000000001247,87.00000000000374,-50.0000000000167,-102.99999999998644,-459.0000000000032,-248.99999999999923,-132.99999999999423,34.000000000000696,388.00000000000523,740.9999999999917,-690.9999999999972,206.99999999999363,499.000000000005,-228.00000000000597,51.00000000000193,78.99999999999352,142.00000000000878,208.99999999999253,63.99999999999739,,45.99999999999296
2019.01.15,-319.0000000000026,-261.9999999999845,28.000000000005798,89.00000000000574,-36.0000000000138,-109.99999999998789,-490.0000000000091,-256.99999999999613,-133.99999999998968,48.000000000003595,442.0000000000073,771.0000000000106,-730.9999999999927,233.99999999999466,504.0000000000156,-229.99999999999687,34.99999999999659,96.9999999999942,143.00000000000423,217.99999999999596,69.00000000000794,,109.0000000000688
2019.01.15,-287.9999999999994,-272.99999999998994,42.0000000000087,131.00000000000333,24.000000000001798,-66.99999999999484,-522.0000000000056,-219.99999999999798,-71.99999999999429,58.99999999999794,555.0000000000068,780.000000000003,-719.9999999999873,323.99999999999807,493.0000000000101,-137.9999999999937,-28.000000000005798,188.0000000000024,147.00000000000824,253.99999999999866,110.00000000001009,,779.0000000000804
2019.01.15,-307.99999999999716,-278.9999999999848,31.000000000003247,139.00000000000023,20.999999999982144,-85.00000000000173,-568.000000000012,-244.99999999999523,-78.99999999999574,70.99999999999883,611.0000000000184,794.9999999999901,-783.0000000000003,356.9999999999993,485.0000000000021,-127.99999999999478,-52.00000000000671,212.99999999999386,123.00000000000644,256.99999999999613,139.00000000000023,,715.0000000000027
2019.01.15,-275.99999999999847,-231.99999999998778,13.00000000000745,131.00000000000333,7.999999999985796,-86.99999999999264,-500.0,-239.99999999999577,-64.99999999999284,63.99999999999739,508.0000000000098,727.0000000000109,-747.9999999999931,268.99999999999125,430.00000000001927,-78.00000000000028,-26.00000000001046,182.00000000000216,102.00000000000209,247.99999999999267,151.9999999999966,,582.0000000000475
2019.01.15,-274.9999999999919,-224.99999999998633,23.00000000000635,139.00000000000023,59.99999999999339,-95.00000000000064,-534.000000000006,-229.99999999999687,-56.99999999999594,104.99999999999955,605.9999999999945,800.0000000000007,-794.9999999999901,302.99999999999727,428.00000000000614,-51.000000000001044,-48.00000000000182,215.99999999999397,120.00000000000898,263.99999999999756,150.00000000000568,,904.0000000000337
2019.01.15,-261.99999999999557,-204.99999999998852,44.0000000000107,151.00000000000114,123.99999999999079,-102.99999999998644,-690.0000000000119,-200.00000000000017,-36.999999999998145,157.00000000000713,875.0,846.9999999999977,-810.999999999984,471.9999999999942,384.00000000000654,9.999999999998899,-184.0000000000117,340.999999999994,134.0000000000008,268.99999999999704,139.00000000000023,,1455.0000000000227
2019.01.15,-280.00000000000244,-258.99999999998704,94.00000000000519,231.0000000000034,207.99999999998596,-69.9999999999923,-700.0000000000028,-161.99999999999548,30.000000000007798,190.00000000000128,985.0000000000136,939.0000000000009,-837.9999999999832,518.9999999999912,406.00000000001745,130.0000000000079,-207.9999999999984,424.0000000000066,175.00000000000293,346.9999999999973,190.00000000000128,,2351.0000000000814
2019.01.15,-259.9999999999936,-184.99999999999073,41.000000000002146,197.00000000000273,119.99999999998678,-117.99999999999588,-653.0000000000058,-200.00000000000017,12.000000000000899,167.00000000000603,825.000000000017,842.9999999999937,-802.9999999999982,412.9999999999967,365.0000000000153,154.99999999999403,-154.00000000001057,371.9999999999999,139.00000000000023,337.99999999999386,215.00000000000963,,1829.000000000024
2019.01.15,-241.99999999999778,-186.99999999998164,73.00000000000084,202.9999999999976,148.99999999999915,-96.99999999999153,-594.9999999999989,-156.00000000000057,29.000000000001247,168.99999999999693,786.0000000000014,829.9999999999974,-733.9999999999902,369.99999999999034,346.0000000000019,164.00000000000858,-138.00000000000523,352.00000000000387,168.00000000000148,332.99999999999443,174.99999999999181,,1998.0000000000214
2019.01.15,-297.00000000000284,-234.00000000000088,115.00000000000954,202.9999999999976,24.000000000001798,-110.99999999999443,-612.000000000009,-154.99999999999403,-7.9999999999968985,96.00000000000719,668.0000000000064,625.0000000000089,-555.9999999999787,370.9999999999951,294.0000000000165,93.00000000000975,-168.00000000000637,320.99999999999795,148.0000000000037,261.0000000000001,116.00000000000499,,1194.0000000000764
2019.01.15,-220.99999999999343,-130.99999999999224,73.00000000000084,180.0000000000024,-35.00000000000725,-126.99999999998823,-567.0000000000073,-139.99999999999568,21.00000000000435,63.99999999999739,546.0000000000207,424.00000000000216,-429.99999999999704,304.9999999999926,168.0000000000126,192.99999999999872,-189.99999999999773,322.00000000000273,102.00000000000209,237.99999999999378,141.99999999999767,,937.0000000000491
2019.01.15,-47.9999999999925,18.0000000000069,50.0000000000056,95.00000000000064,65.99999999998829,-75.99999999998718,-371.9999999999999,-37.99999999999359,57.00000000000705,94.00000000000519,409.9999999999966,280.9999999999979,-324.9999999999975,145.99999999998658,-10.999999999983245,198.99999999999363,-183.00000000000693,230.00000000000398,82.99999999999974,135.99999999999167,42.0000000000087,,854.0000000000318
