names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,['CHFJPY'],80.0,0.465952380952381,B
EURUSD,20,['USDCHF'],100.0,-0.783152736152736,S
AUDUSD,10,"['EURGBP', 'GBPUSD']",80.0,1.0,B
NZDUSD,20,"['EURGBP', 'AUDNZD']",80.0,0.7123867243867242,B
GBPCHF,15,"['AUDNZD', 'EURJPY']",100.0,0.3400613275613276,B
EURCHF,20,['AUDNZD'],80.0,0.7793585858585856,B
CHFJPY,20,['AUDCAD'],100.0,-0.338487900987901,S
AUDCHF,15,"['EURGBP', 'AUDJPY']",80.0,0.04176190476190476,B
NZDCHF,10,['EURGBP'],80.0,1.0,B
EURGBP,10,['AUDUSD'],80.0,-0.3755714285714287,S
GBPJPY,10,"['GBPCHF', 'CADCHF']",80.0,0.78,B
GBPCAD,10,"['EURCHF', 'CADJPY', 'GBPCAD']",80.0,0.86,B
GBPAUD,50,"['EURGBP', 'NZDCAD', 'CADCHF']",80.0,-0.5975389610389612,S
EURJPY,10,"['EURGBP', 'EURCAD']",80.0,0.98,B
EURCAD,30,"['USDJPY', 'USDCAD', 'EURJPY', 'GBPJPY']",80.0,0.5571111111111113,B
EURNZD,10,['EURGBP'],80.0,-0.982,S
CADJPY,10,"['AUDJPY', 'GBPAUD', 'NZDJPY']",80.0,-1.0,S
NZDJPY,10,"['EURGBP', 'EURUSD']",80.0,0.86,B
AUDCAD,10,"['EURGBP', 'AUDCAD']",100.0,0.76,B
NZDCAD,50,"['EURGBP', 'EURCAD', 'USDCHF']",100.0,1.0,B
AUDNZD,30,"['USDJPY', 'EURUSD', 'CHFJPY', 'EURJPY', 'USDCAD', 'GBPAUD']",100.0,-0.2563333333333333,S
