date,USDCHF,EURUSD,USDJPY,GBPCHF,CHFJPY,CADCHF,AUDCHF,GBPAUD,EURJPY,EURAUD,EURNZD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2019.04.29,-90.99999999999665,-188.00000000001037,61.99999999999761,70.99999999999883,100.00000000000853,-56.0000000000005,114.00000000000298,140.99999999999113,257.000000000005,51.99999999998539,-270.99999999999903,203.99999999999352,-284.9999999999966,260.00000000000466,304.9999999999997,,674.9999999999842
2019.04.29,-78.00000000000028,-195.00000000001182,59.99999999998806,97.9999999999981,103.00000000000864,-42.0000000000087,134.0000000000008,124.99999999999733,263.00000000000523,79.99999999999119,-260.0000000000158,210.99999999999852,-284.000000000006,267.00000000000614,297.9999999999983,,779.9999999999498
2019.04.29,-66.99999999999484,-201.00000000000674,60.99999999999284,131.00000000001444,102.00000000000387,-31.999999999998696,155.00000000000514,141.99999999999767,274.0000000000009,99.00000000000463,-307.00000000001285,230.00000000000398,-311.00000000000705,270.0000000000036,307.99999999999716,,854.000000000004
2019.04.29,-66.99999999999484,-207.00000000000162,63.99999999999295,145.00000000001734,95.00000000001307,-17.000000000000348,156.00000000000057,83.00000000001084,283.00000000000125,90.99999999999665,-304.00000000001535,233.0000000000041,-314.9999999999977,268.0000000000016,319.0000000000026,,827.0000000000312
2019.04.29,-63.000000000013046,-201.00000000000674,67.99999999999784,179.00000000001802,93.00000000000352,-24.000000000001798,148.99999999999915,82.00000000000429,269.00000000000546,92.00000000000318,-283.99999999999534,227.99999999999443,-302.99999999999727,270.0000000000036,300.0000000000003,,855.0000000000155
2019.04.29,-87.00000000001484,-209.00000000001472,78.99999999999352,129.00000000000134,101.0000000000133,-31.999999999998696,138.00000000000477,79.99999999999119,289.0000000000015,75.00000000000284,-243.00000000001543,228.9999999999992,-289.0000000000015,256.0000000000007,282.99999999999994,,798.9999999999632
2019.04.29,-86.0000000000083,-267.0000000000172,79.9999999999983,158.0000000000137,95.00000000001307,-38.0000000000047,151.00000000000114,69.00000000000794,304.00000000000205,38.99999999998904,-209.9999999999991,239.00000000000432,-302.99999999999727,265.99999999999955,275.000000000003,,772.0000000000055
2019.04.29,-56.99999999999594,-223.00000000001762,97.99999999999898,161.00000000001114,70.00000000000739,-21.999999999999797,153.99999999999858,12.999999999996348,307.00000000000216,31.999999999987594,-170.00000000000347,231.99999999999932,-272.99999999999613,273.000000000001,270.99999999999903,,865.9999999999884
2019.04.29,-60.000000000015596,-264.0000000000198,128.0000000000001,238.0000000000049,94.0000000000083,-68.00000000000139,136.99999999999824,-96.00000000000719,350.0000000000085,-29.999999999996696,-100.0000000000112,236.99999999999477,-308.9999999999975,289.0000000000059,258.9999999999981,,804.9999999999695
2019.04.29,-62.000000000006494,-260.0000000000158,170.99999999999227,216.00000000001617,171.00000000000648,-79.00000000000685,141.00000000000225,-85.00000000000173,430.9999999999974,-62.000000000006494,-38.0000000000047,275.0000000000057,-287.00000000000614,290.00000000000136,241.99999999999778,,1063.9999999999714
2019.04.29,-9.000000000014552,-248.00000000000378,198.99999999999807,270.99999999999903,164.00000000000148,-59.000000000009045,131.99999999999878,-177.00000000000495,448.0000000000075,-87.99999999999919,66.99999999999484,265.00000000000057,-254.0000000000049,275.000000000003,206.00000000000617,,1191.999999999973
2019.04.29,-41.000000000002146,-276.00000000000955,207.9999999999984,285.00000000000193,141.00000000000534,-99.00000000000463,112.000000000001,-167.00000000000603,454.9999999999983,-143.00000000000423,65.99999999998829,265.00000000000057,-269.00000000000546,296.0000000000074,234.00000000000088,,1066.99999999997
2019.04.29,-104.99999999999955,-266.0000000000107,158.99999999999181,155.00000000001623,203.00000000000296,-141.00000000000225,72.0000000000054,-197.00000000000273,450.00000000000284,-130.0000000000079,69.9999999999923,239.00000000000432,-253.0000000000001,309.99999999999915,263.0000000000021,,828.9999999999939
2019.04.29,-104.99999999999955,-240.00000000001796,171.99999999999704,100.0000000000112,218.00000000000352,-170.00000000000347,65.99999999999939,-75.00000000000284,427.99999999999727,-103.00000000000864,4.999999999988347,240.99999999999966,-262.00000000000045,317.0000000000006,278.00000000000045,,869.9999999999645
2019.04.29,-107.99999999999699,-226.00000000001506,179.9999999999926,66.00000000001049,211.00000000001273,-163.00000000000205,79.00000000000685,14.000000000002899,423.0000000000018,-39.00000000001125,-19.00000000001345,265.00000000000057,-265.00000000000057,318.00000000000716,221.99999999999997,,957.9999999999957
2019.04.29,-66.00000000001049,-201.00000000000674,177.99999999999727,70.99999999999883,67.00000000000728,-109.99999999999899,114.00000000000298,43.999999999999595,359.00000000000887,-5.999999999994898,-53.00000000001415,246.9999999999999,-248.99999999999523,306.00000000000625,228.00000000000597,,929.0000000000066
2019.04.29,17.999999999984695,-167.00000000000603,199.99999999998863,99.00000000000463,102.00000000000387,-82.99999999999974,152.00000000000767,133.99999999998968,375.0,15.999999999993797,-60.000000000015596,253.0000000000001,-260.0000000000051,314.99999999999864,234.99999999999633,,1328.9999999999418
2019.04.29,29.999999999996696,-161.00000000001114,194.99999999999318,126.0000000000039,93.00000000000352,-60.00000000000449,141.00000000000225,52.000000000007596,349.00000000000375,-29.999999999996696,-123.00000000000644,209.00000000000318,-269.00000000000546,263.99999999999756,234.99999999999633,,1050.9999999999836
2019.04.29,39.999999999995595,-165.00000000001512,181.99999999998795,33.00000000001635,51.00000000000193,-73.00000000000084,109.99999999999899,68.00000000000139,323.99999999999807,-48.000000000003595,-85.00000000000173,188.99999999999295,-237.99999999999955,251.00000000000122,221.00000000000452,,859.9999999999782
2019.04.29,56.99999999999594,-206.00000000001728,161.00000000000136,107.00000000001265,28.000000000005798,-59.000000000009045,182.99999999999983,173.00000000000094,349.00000000000375,-90.00000000001229,-130.0000000000079,224.00000000000375,-322.9999999999933,268.0000000000016,207.99999999999707,,949.999999999983
2019.04.29,85.00000000000173,-201.00000000000674,265.99999999999113,179.00000000001802,89.00000000001285,7.9999999999968985,204.99999999999963,165.9999999999995,478.00000000000864,-60.99999999999994,-53.999999999998494,295.0000000000017,-328.00000000000296,275.99999999999847,251.99999999999667,,1655.000000000017
2019.04.29,92.00000000000318,-193.00000000002092,274.9999999999915,131.00000000001444,109.99999999999943,-39.00000000000014,128.00000000000588,76.99999999999375,475.9999999999991,-141.00000000001333,-25.00000000000835,250.0,-314.9999999999977,218.00000000000708,178.00000000000037,,1221.9999999999745
2019.04.29,89.99999999999008,-182.0000000000155,303.99999999998784,90.00000000001229,141.00000000000534,-34.000000000000696,129.00000000000134,92.00000000000318,484.00000000000887,-177.00000000000495,133.00000000000534,237.99999999999955,-257.99999999999557,218.00000000000708,163.00000000000205,,1431.0000000000064
2019.04.29,-7.0000000000014495,-284.00000000001756,256.0000000000002,80.99999999999774,160.0000000000108,-42.0000000000087,133.00000000000534,121.99999999999989,508.0000000000098,-158.99999999999804,107.99999999999699,254.99999999999545,-284.9999999999966,235.00000000000742,175.00000000000293,,1256.0000000000043
2019.04.29,-14.000000000002899,-308.0000000000194,260.9999999999957,93.00000000000975,197.00000000000273,-40.00000000000669,145.00000000000622,161.99999999999548,585.000000000008,-153.00000000000313,143.99999999998857,319.0000000000026,-305.9999999999974,261.0000000000001,158.99999999999804,,1504.9999999999775
2019.04.29,1.999999999990898,-292.00000000000335,250.99999999999056,130.0000000000079,149.0000000000009,-20.0000000000089,162.0000000000066,161.00000000001114,575.0000000000028,-117.00000000001154,158.99999999999804,319.9999999999932,-287.9999999999967,207.99999999999707,104.99999999999955,,1504.999999999978
2019.04.29,14.000000000002899,-341.00000000001353,263.9999999999958,158.0000000000137,171.00000000000648,63.99999999999739,201.00000000000674,201.99999999999108,587.0000000000033,-117.99999999999588,205.99999999999508,331.00000000000307,-284.9999999999966,201.00000000000674,84.0000000000063,,1739.0000000000225
2019.04.29,-26.0000000000149,-447.0000000000196,238.9999999999901,204.00000000000418,179.00000000000205,70.99999999999883,219.00000000000253,188.00000000001037,677.9999999999973,-185.99999999999727,272.00000000000557,385.9999999999957,-307.00000000000216,211.00000000000563,68.00000000000139,,1748.9999999999798
2019.04.29,-9.000000000014552,-438.00000000000506,268.99999999999125,242.00000000000887,210.00000000000796,70.99999999999883,219.99999999999798,130.99999999999224,739.0000000000043,-192.00000000001438,336.9999999999873,387.00000000000045,-314.00000000000716,216.0000000000051,90.0000000000012,,1958.9999999999543
2019.04.29,28.999999999990145,-407.0000000000018,227.99999999999443,236.00000000001398,151.00000000001046,78.00000000000028,219.00000000000253,161.99999999999548,692.0000000000073,-207.00000000000162,363.0000000000022,343.0000000000035,-287.9999999999967,224.000000000002,94.00000000000519,,1917.0000000000273
2019.04.29,19.999999999997797,-474.0000000000189,219.99999999999886,266.0000000000107,134.00000000000034,83.9999999999952,228.00000000000597,141.99999999999767,692.9999999999978,-226.00000000001506,336.00000000000296,356.9999999999993,-292.0000000000016,230.000000000008,97.9999999999981,,1815.9999999999773
2019.04.29,19.999999999997797,-437.0000000000207,191.99999999999307,257.0000000000183,126.00000000000477,64.99999999999284,221.00000000000452,131.99999999999878,697.0000000000027,-235.00000000000742,354.9999999999942,328.00000000000296,-275.99999999999625,231.99999999999886,114.99999999999844,,1791.9999999999827
2019.04.29,-15.00000000000945,-461.0000000000003,167.99999999999216,218.00000000000708,128.0000000000001,44.99999999999504,206.00000000000617,133.99999999998968,685.0000000000023,-249.99999999999466,363.0000000000022,317.99999999999784,-269.00000000000546,246.00000000000176,126.99999999999933,,1642.9999999999839
2019.04.29,-22.0000000000109,-464.00000000001995,123.99999999999523,226.00000000001506,106.99999999999932,40.99999999999105,197.00000000000273,99.00000000000463,637.0000000000005,-258.0000000000027,343.99999999998875,290.9999999999968,-245.9999999999951,246.99999999999721,151.00000000000114,,1473.9999999999638
2019.04.29,-14.000000000002899,-450.00000000001705,125.99999999999056,222.00000000001108,75.00000000000284,24.000000000001798,187.9999999999993,95.00000000000064,625.0,-270.99999999999903,322.9999999999844,263.9999999999958,-242.999999999995,256.0000000000007,168.00000000000148,,1387.9999999999745
2019.04.29,-5.999999999994898,-465.0000000000043,103.9999999999992,194.0000000000053,57.00000000000216,-1.0000000000065512,165.9999999999995,124.99999999999733,618.0000000000092,-307.99999999999716,370.00000000000364,242.00000000000443,-213.99999999999864,270.0000000000036,180.99999999999784,,1333.0000000000205
2019.04.30,-12.999999999996348,-462.0000000000068,95.99999999998943,124.99999999999733,43.00000000000637,-14.000000000002899,167.00000000000603,110.00000000001009,350.0000000000085,-300.00000000001137,194.0000000000053,224.99999999999432,-218.00000000000352,185.99999999999727,56.99999999999594,,545.9999999999897
2019.04.30,-79.00000000000685,-458.00000000000284,96.9999999999942,70.0000000000145,5.000000000009663,-60.00000000000449,119.99999999999788,113.99999999999189,576.9999999999982,-286.00000000000847,209.9999999999991,216.99999999999875,-212.0000000000033,245.0000000000063,146.00000000000168,,705.9999999999862
2019.04.30,-56.000000000011596,-453.0000000000145,108.99999999999466,103.00000000000864,34.000000000006025,-34.000000000000696,155.00000000000514,113.00000000000753,597.0000000000084,-307.00000000001285,357.99999999999164,234.99999999999943,-212.0000000000033,257.0000000000072,153.00000000000313,,1051.999999999989
2019.04.30,-28.000000000005798,-453.0000000000145,120.99999999999511,167.00000000000603,91.00000000000819,-12.000000000000899,160.00000000000458,110.99999999999443,615.0000000000091,-320.00000000000915,324.9999999999975,246.9999999999999,-245.00000000000455,257.0000000000072,187.9999999999993,,1223.9999999999864
2019.04.30,-35.00000000000725,-458.00000000000284,131.00000000000023,172.0000000000166,103.00000000000864,-4.999999999999449,177.00000000000495,157.00000000000713,637.0000000000005,-287.9999999999994,313.99999999999204,271.0000000000008,-254.99999999999545,270.99999999999903,211.00000000000563,,1403.0000000000312
2019.04.30,-12.000000000012001,-465.0000000000043,138.9999999999958,187.00000000000384,106.99999999999932,3.999999999992898,170.99999999999892,124.99999999999733,641.0000000000053,-324.0000000000132,339.99999999998477,259.00000000000034,-254.0000000000049,265.99999999999955,206.00000000000617,,1389.9999999999498
2019.04.30,-22.999999999995246,-455.0000000000054,112.99999999999955,191.00000000000784,94.0000000000083,-26.000000000003798,158.0000000000026,83.00000000001084,614.0000000000043,-326.0000000000041,283.99999999999534,233.99999999999466,-263.9999999999958,263.0000000000021,207.00000000000162,,1147.0000000000227
2019.04.30,-49.99999999999449,-518.0000000000184,92.99999999998931,199.00000000001583,85.00000000000796,-31.999999999998696,168.00000000000148,103.00000000000864,615.0000000000091,-314.99999999999864,119.99999999998678,254.0000000000049,-343.0000000000035,297.9999999999983,280.00000000000244,,957.0000000000109
2019.04.30,-45.000000000006146,-503.000000000009,36.99999999999193,167.00000000000603,-3.0000000000001137,-69.00000000000794,-2.999999999997449,-286.00000000000847,484.00000000000887,-649.999999999995,119.99999999998678,0.0,-337.99999999999386,119.00000000000244,129.00000000000134,,-841.0000000000205
2019.04.30,-29.00000000001235,-476.0000000000098,24.999999999991473,184.00000000000637,-21.000000000000796,-53.999999999998494,-25.999999999992696,-343.00000000000443,493.9999999999998,-733.0000000000059,438.9999999999894,-46.00000000000648,-147.00000000000557,80.00000000000229,107.00000000000153,,-546.0000000000457
2019.04.30,-29.999999999996696,-495.000000000001,44.999999999987494,233.00000000001654,25.000000000005684,-52.000000000007596,52.000000000007596,-245.99999999999068,552.9999999999973,-583.0000000000002,470.9999999999992,69.00000000000261,-159.9999999999966,158.0000000000026,158.99999999999804,,199.00000000002416
2019.04.30,-42.0000000000087,-506.0000000000064,62.99999999998818,236.00000000001398,38.000000000010914,-53.00000000000304,79.00000000000685,-185.99999999999727,588.0000000000081,-554.9999999999944,489.99999999999045,117.00000000000443,-153.99999999999636,214.00000000000307,178.00000000000037,,507.00000000002
2019.04.30,-59.000000000009045,-536.0000000000032,30.9999999999917,239.00000000001143,38.000000000010914,-57.00000000000705,52.000000000007596,-285.00000000000193,590.0000000000034,-612.9999999999969,469.99999999999267,84.99999999999375,-159.00000000000603,182.99999999999983,178.00000000000037,,156.99999999998752
2019.04.30,-48.000000000003595,-511.000000000017,31.999999999996476,246.99999999999721,37.00000000000614,-53.999999999998494,41.000000000002146,-289.0000000000059,564.0000000000072,-618.0000000000074,469.99999999999267,70.99999999999795,-144.00000000000546,163.00000000000205,200.00000000000017,,160.9999999999642
2019.04.30,-41.000000000002146,-491.0000000000192,12.999999999991019,243.99999999999977,10.000000000005116,-65.99999999999939,48.000000000003595,-279.00000000000705,537.9999999999967,-588.9999999999951,469.99999999999267,61.99999999999761,-131.00000000000023,161.00000000000003,185.99999999999727,,134.99999999996064
2019.04.30,-53.00000000001415,-493.0000000000101,-38.000000000010914,238.0000000000049,-27.999999999991587,-81.00000000000884,28.000000000005798,-313.00000000000773,490.99999999999966,-614.0000000000034,531.9999999999991,21.000000000000796,-84.00000000000318,167.00000000000603,177.00000000000495,,-50.000000000028706
2019.04.30,-56.000000000011596,-509.00000000000387,-47.000000000011255,250.00000000001688,-31.999999999996476,-73.00000000000084,48.99999999999905,-286.99999999999284,487.000000000009,-592.9999999999991,516.0000000000053,28.000000000005798,-85.99999999999852,177.00000000000495,177.00000000000495,,1.0000000000314913
2019.04.30,-48.000000000003595,-487.0000000000152,-21.000000000000796,246.00000000001288,-80.99999999998886,-65.99999999999939,24.000000000001798,-407.0000000000018,383.0000000000098,-619.000000000014,499.9999999999893,-33.00000000000125,-84.99999999999375,148.99999999999915,145.00000000000622,,-399.99999999999943
2019.04.30,-36.999999999998145,-417.0000000000007,-173.00000000000182,187.00000000000384,-172.9999999999876,-155.00000000000514,-29.999999999996696,-425.99999999999307,237.99999999999955,-651.0000000000016,547.999999999993,-156.0000000000059,-3.0000000000001137,161.00000000000003,153.99999999999858,,-932.9999999999959
2019.04.30,-79.00000000000685,-439.0000000000116,-174.0000000000066,135.00000000001845,-156.99999999999648,-170.00000000000347,-68.99999999999685,-489.0000000000061,234.00000000000887,-682.0000000000048,524.9999999999977,-171.99999999999704,25.99999999999625,163.99999999999747,180.0000000000024,,-1167.0000000000086
2019.04.30,-127.99999999999478,-557.0000000000075,-219.99999999999886,194.0000000000053,-163.99999999998727,-153.99999999999858,-29.000000000001247,-485.0000000000021,253.0000000000001,-709.0000000000041,486.999999999993,-129.99999999999545,-4.0000000000048885,189.00000000000583,209.9999999999991,,-1246.9999999999914
2019.04.30,-137.00000000000932,-493.0000000000101,-255.00000000000966,152.0000000000188,-184.99999999998806,-160.00000000000458,-49.99999999999449,-561.9999999999958,171.99999999999704,-655.0000000000056,470.9999999999992,-176.00000000000193,43.00000000000637,170.99999999999892,200.99999999999562,,-1463.0000000000036
2019.04.30,-188.9999999999947,-605.0000000000111,-236.0000000000042,287.000000000015,-135.99999999999568,-131.00000000000333,-7.0000000000014495,-614.0000000000034,280.00000000000114,-652.0000000000082,421.0000000000047,-102.99999999999443,-28.000000000005798,170.00000000000347,195.00000000000074,,-1347.9999999999973
2019.04.30,-219.00000000001364,-686.0000000000089,-212.0000000000033,389.0000000000171,-56.99999999998795,-133.00000000000534,4.999999999999449,-601.000000000007,406.0000000000059,-685.0000000000023,489.99999999999045,-31.00000000000591,-100.99999999999909,214.99999999999852,245.0000000000063,,-975.0000000000159
2019.04.30,-156.00000000000057,-756.0000000000011,-164.00000000000148,441.0000000000025,-63.99999999999295,-86.0000000000083,62.000000000006494,-612.9999999999969,551.0000000000019,-683.9999999999957,556.9999999999853,39.00000000000148,-153.0000000000058,219.00000000000253,228.00000000000597,,-578.9999999999966
2019.04.30,-170.00000000000347,-767.0000000000066,-227.00000000000387,583.0000000000002,-154.99999999998693,-48.000000000003595,92.99999999999864,-696.0000000000077,524.0000000000009,-706.0000000000066,601.9999999999915,10.000000000005116,-106.99999999999932,207.00000000000162,197.00000000000273,,-660.0000000000173
2019.04.30,-106.00000000000608,-733.0000000000059,-237.99999999999955,663.0000000000135,-254.99999999999545,-13.00000000000745,95.00000000000064,-784.0000000000069,474.00000000000375,-714.999999999999,531.9999999999991,-27.000000000001023,-55.999999999997385,173.00000000000094,178.00000000000037,,-812.0000000000006
2019.04.30,-85.00000000000173,-745.0000000000178,-225.9999999999991,697.0000000000143,-199.99999999998863,-20.0000000000089,106.00000000000608,-1073.9999999999973,489.0000000000043,-758.0000000000142,629.9999999999973,-22.999999999996135,-54.000000000002046,143.9999999999997,160.00000000000458,,-958.9999999999993
2019.04.30,-53.00000000001415,-759.0000000000208,-294.00000000001114,909.0000000000042,-326.9999999999982,40.99999999999105,126.0000000000039,-1055.9999999999902,474.00000000000375,-741.0000000000139,583.9999999999845,-34.99999999999659,-45.000000000001705,148.99999999999915,163.00000000000205,,-864.000000000058
2019.04.30,-63.99999999999739,-806.0000000000178,-291.000000000011,886.000000000009,-265.99999999999113,26.999999999999247,139.00000000000023,-1075.0000000000036,513.0000000000052,-795.0000000000124,617.0000000000009,-39.00000000000148,-75.00000000000284,134.0000000000008,202.9999999999976,,-892.0000000000247
2019.04.30,-75.00000000000284,-854.0000000000214,-260.0000000000051,869.0000000000086,-253.99999999999068,66.99999999999484,97.00000000000264,-1211.999999999991,584.0000000000032,-995.0000000000125,638.0000000000052,-67.00000000000728,-102.99999999999443,-4.999999999999449,70.0000000000034,,-1500.0000000000066
2019.04.30,-96.00000000000719,-886.000000000009,-218.00000000000352,975.9999999999991,-260.9999999999957,-35.00000000000725,39.00000000000014,-1436.9999999999993,620.0000000000045,-1083.0000000000118,794.9999999999901,-79.9999999999983,-81.99999999999363,2.000000000002,56.99999999999594,,-1689.0000000000339
2019.04.30,-53.00000000001415,-816.0000000000167,-175.00000000001137,1053.000000000015,-190.9999999999883,-6.0000000000060005,29.999999999996696,-1546.000000000003,670.0000000000017,-1065.0000000000048,804.0000000000047,-84.99999999999375,-90.00000000000341,72.0000000000054,161.00000000000003,,-1237.000000000018
2019.04.30,-156.00000000000057,-896.000000000008,-285.0000000000108,1100.000000000012,-253.99999999999068,-111.00000000000554,12.000000000000899,-1598.9999999999948,623.0000000000047,-1093.0000000000107,741.9999999999982,-105.00000000000398,-87.99999999999386,118.00000000000699,206.00000000000617,,-1785.9999999999905
2019.04.30,-114.99999999999844,-866.0000000000113,-255.00000000000966,1094.0000000000173,-228.9999999999992,-97.00000000000264,-20.999999999993246,-1821.9999999999902,615.9999999999997,-1215.9999999999948,761.999999999996,-179.00000000000205,-66.0000000000025,53.00000000000304,180.0000000000024,,-2160.9999999999864
2019.04.30,-93.00000000000975,-842.0000000000094,-173.00000000000182,1141.9999999999986,-222.99999999999898,-62.000000000006494,-56.99999999999594,-1956.0000000000023,543.0000000000064,-1241.0000000000032,688.9999999999841,-146.0000000000008,-57.00000000000216,-81.9999999999932,56.0000000000005,,-2502.0000000000346
2019.04.30,-80.00000000001339,-686.0000000000089,-227.00000000000387,1109.0000000000043,-259.9999999999909,-31.999999999998696,-63.00000000000195,-1848.0000000000052,442.0000000000073,-1106.000000000007,688.9999999999841,-233.99999999999466,-37.00000000000614,-80.99999999999774,63.00000000000195,,-2351.0000000000305
2019.04.30,-8.000000000008,-671.0000000000216,-162.00000000000614,1214.0000000000039,-240.99999999999966,117.00000000000044,12.000000000000899,-1827.000000000001,481.9999999999993,-985.0000000000136,570.9999999999882,-144.99999999999602,-69.00000000000261,-115.99999999999389,14.000000000002899,,-1814.0000000000468
2019.04.30,-35.00000000000725,-719.000000000003,-164.00000000000148,1253.0000000000152,-233.99999999999466,174.99999999999181,53.999999999998494,-1706.0000000000075,511.0000000000099,-878.000000000001,580.999999999987,-102.00000000000387,-99.00000000000375,-190.00000000000128,-51.000000000001044,,-1604.0000000000225
2019.04.30,-92.00000000000318,-780.000000000003,-228.00000000000864,1191.0000000000086,-169.9999999999875,178.00000000000037,56.0000000000005,-1655.0000000000064,588.0000000000081,-900.9999999999962,600.9999999999849,-51.00000000000193,-105.00000000000398,-119.00000000000244,7.9999999999968985,,-1479.0000000000139
2019.04.30,-110.99999999999443,-786.00000000002,-213.00000000000807,1181.0000000000098,-152.9999999999916,192.99999999999872,68.99999999999685,-1534.9999999999975,579.0000000000077,-856.9999999999967,580.0000000000027,-33.00000000000125,-115.99999999999966,-158.0000000000026,-29.000000000001247,,-1388.9999999999973
2019.04.30,-127.00000000001043,-863.0000000000138,-213.99999999999864,1205.0000000000116,-149.99999999999147,242.99999999999324,100.00000000000009,-1512.0000000000023,593.0000000000035,-829.9999999999974,506.9999999999908,-1.0000000000047748,-183.00000000000693,-212.99999999999653,-97.00000000000264,,-1542.0000000000257
2019.04.30,-69.00000000000794,-814.0000000000036,-182.00000000000216,1200.0000000000011,-160.99999999998715,305.99999999999517,102.00000000000209,-1482.99999999999,656.9999999999965,-853.0000000000149,594.0000000000057,3.0000000000001137,-146.0000000000008,-217.0000000000005,-112.000000000001,,-1175.000000000007
2019.04.30,-93.00000000000975,-824.0000000000025,-188.0000000000024,1150.0000000000066,-144.99999999999602,295.0000000000008,75.9999999999983,-1519.0000000000036,637.0000000000005,-934.9999999999969,590.0000000000016,-13.999999999995794,-146.0000000000008,-248.99999999999923,-107.00000000000153,,-1472.000000000001
2019.04.30,-117.99999999999588,-833.000000000017,-204.00000000000773,1158.0000000000146,-159.9999999999966,275.99999999999847,77.00000000000485,-1510.9999999999957,646.0000000000008,-924.9999999999981,614.9999999999877,-22.00000000000557,-150.00000000000568,-227.99999999999488,-100.99999999999554,,-1480.0000000000064
2019.04.30,-100.0000000000112,-806.0000000000178,-184.0000000000117,1157.000000000008,-125.0,270.99999999999903,80.99999999999774,-1541.9999999999989,662.9999999999967,-866.9999999999956,583.0000000000002,-1.0000000000047748,-158.00000000000125,-202.9999999999976,-60.00000000000449,,-1291.0000000000418
2019.04.30,-85.00000000000173,-781.0000000000094,-161.00000000000136,1195.0000000000127,-108.99999999999466,287.9999999999994,82.00000000000429,-1540.000000000008,667.0000000000016,-876.0000000000101,523.9999999999911,13.00000000000523,-179.00000000000205,-221.99999999999997,-65.00000000000395,,-1249.0000000000168
2019.04.30,-70.99999999999883,-782.000000000016,-147.00000000000557,1164.0000000000095,-108.99999999999466,313.99999999999204,72.0000000000054,-1466.9999999999961,671.999999999997,-848.0000000000043,516.9999999999897,1.9999999999953388,-221.9999999999942,-258.9999999999981,-141.00000000000225,,-1305.0000000000211
